sentence,compound,positive,negative,neutral,label,title
You should have been at the office for evening duty half an hour ago; only I hadn't the heart to remind you.,0.0,0.0,0.0,1.0,neutral,The Lost World
"Some day, perhaps, when you have won your place in the world, we shall talk it over again.""",0.5719,0.179,0.0,0.821,positive,The Lost World
"And so it was that I found myself that foggy November evening pursuing the Camberwell tram with my heart glowing within me, and with the eager determination that not another day should elapse before I should find some deed which was worthy of my lady.",0.7964,0.168,0.0,0.832,positive,The Lost World
"But who--who in all this wide world could ever have imagined the incredible shape which that deed was to take, or the strange steps by which I was led to the doing of it?",-0.296,0.0,0.064,0.936,negative,The Lost World
"And, after all, this opening chapter will seem to the reader to have nothing to do with my narrative; and yet there would have been no narrative without it, for it is only when a man goes out into the world with the thought that there are heroisms all round him, and with the desire all alive in his heart to follow any which may come within sight of him, that he breaks away as I did from the life he knows, and ventures forth into the wonderful mystic twilight land where lie the great adventures and the great rewards.",0.9741,0.221,0.019,0.76,positive,The Lost World
"Behold me, then, at the office of the Daily Gazette, on the staff of which I was a most insignificant unit, with the settled determination that very night, if possible, to find the quest which should be worthy of my Gladys!",0.4937,0.132,0.06,0.807,positive,The Lost World
"Was it hardness, was it selfishness, that she should ask me to risk my life for her own glorification?",-0.2023,0.126,0.202,0.672,negative,The Lost World
Such thoughts may come to middle age; but never to ardent three-and-twenty in the fever of his first love.,0.5376,0.222,0.127,0.651,positive,The Lost World
"CHAPTER II ""Try Your Luck with Professor Challenger"" I always liked McArdle, the crabbed, old, round-backed, red-headed news editor, and I rather hoped that he liked me.",0.8934,0.388,0.0,0.612,positive,The Lost World
"Of course, Beaumont was the real boss; but he lived in the rarefied atmosphere of some Olympian height from which he could distinguish nothing smaller than an international crisis or a split in the Cabinet.",-0.7684,0.0,0.146,0.854,negative,The Lost World
"Sometimes we saw him passing in lonely majesty to his inner sanctum, with his eyes staring vaguely and his mind hovering over the Balkans or the Persian Gulf.",-0.3612,0.0,0.085,0.915,negative,The Lost World
He was above and beyond us.,0.0,0.0,0.0,1.0,neutral,The Lost World
"But McArdle was his first lieutenant, and it was he that we knew.",0.0,0.0,0.0,1.0,neutral,The Lost World
"The old man nodded as I entered the room, and he pushed his spectacles far up on his bald forehead.",0.0,0.0,0.0,1.0,neutral,The Lost World
"""Well, Mr. Malone, from all I hear, you seem to be doing very well,"" said he in his kindly Scotch accent.",0.4939,0.144,0.0,0.856,positive,The Lost World
I thanked him.,0.4404,0.744,0.0,0.256,positive,The Lost World
"""The colliery explosion was excellent.",0.5719,0.481,0.0,0.519,positive,The Lost World
So was the Southwark fire.,-0.34,0.0,0.375,0.625,negative,The Lost World
You have the true descreeptive touch.,0.4215,0.359,0.0,0.641,positive,The Lost World
"What did you want to see me about?""",0.0772,0.157,0.0,0.843,positive,The Lost World
"""To ask a favor.""",0.0,0.0,0.0,1.0,neutral,The Lost World
"He looked alarmed, and his eyes shunned mine.",-0.34,0.0,0.255,0.745,negative,The Lost World
"""Tut, tut!",0.0,0.0,0.0,1.0,neutral,The Lost World
"What is it?""",0.0,0.0,0.0,1.0,neutral,The Lost World
"""Do you think, Sir, that you could possibly send me on some mission for the paper?",0.0,0.0,0.0,1.0,neutral,The Lost World
"I would do my best to put it through and get you some good copy.""",0.7964,0.372,0.0,0.628,positive,The Lost World
"""What sort of meesion had you in your mind, Mr.",0.0,0.0,0.0,1.0,neutral,The Lost World
"Malone?""",0.0,0.0,0.0,1.0,neutral,The Lost World
"""Well, Sir, anything that had adventure and danger in it.",-0.2732,0.168,0.248,0.584,negative,The Lost World
I really would do my very best.,0.6697,0.473,0.0,0.527,positive,The Lost World
"The more difficult it was, the better it would suit me.""",0.0276,0.197,0.19,0.613,neutral,The Lost World
"""You seem very anxious to lose your life.""",-0.6436,0.0,0.467,0.533,negative,The Lost World
"""To justify my life, Sir.""",0.0,0.0,0.0,1.0,neutral,The Lost World
"""Dear me, Mr. Malone, this is very--very exalted.",0.3818,0.271,0.0,0.729,positive,The Lost World
I'm afraid the day for this sort of thing is rather past.,0.0,0.0,0.0,1.0,neutral,The Lost World
"The expense of the 'special meesion' business hardly justifies the result, and, of course, in any case it would only be an experienced man with a name that would command public confidence who would get such an order.",0.7184,0.146,0.0,0.854,positive,The Lost World
"The big blank spaces in the map are all being filled in, and there's no room for romance anywhere.",0.34,0.158,0.096,0.746,positive,The Lost World
"Wait a bit, though!""",0.0,0.0,0.0,1.0,neutral,The Lost World
"he added, with a sudden smile upon his face.",0.3612,0.263,0.0,0.737,positive,The Lost World
"""Talking of the blank spaces of the map gives me an idea.",0.0,0.0,0.0,1.0,neutral,The Lost World
What about exposing a fraud--a modern Munchausen--and making him rideeculous?,-0.2732,0.0,0.208,0.792,negative,The Lost World
You could show him up as the liar that he is!,-0.5562,0.0,0.264,0.736,negative,The Lost World
"Eh, man, it would be fine.",0.2023,0.265,0.0,0.735,positive,The Lost World
"How does it appeal to you?""",0.0,0.0,0.0,1.0,neutral,The Lost World
"""Anything--anywhere--I care nothing.""",0.4939,0.615,0.0,0.385,positive,The Lost World
McArdle was plunged in thought for some minutes.,0.0,0.0,0.0,1.0,neutral,The Lost World
"""I wonder whether you could get on friendly--or at least on talking terms with the fellow,"" he said, at last.",0.0,0.0,0.0,1.0,neutral,The Lost World
"""You seem to have a sort of genius for establishing relations with people--seempathy, I suppose, or animal magnetism, or youthful vitality, or something.",0.5574,0.195,0.0,0.805,positive,The Lost World
"I am conscious of it myself.""",0.0,0.0,0.0,1.0,neutral,The Lost World
"""You are very good, sir.""",0.4927,0.444,0.0,0.556,positive,The Lost World
"""So why should you not try your luck with Professor Challenger, of Enmore Park?""",-0.2453,0.094,0.155,0.751,negative,The Lost World
I dare say I looked a little startled.,-0.1045,0.0,0.26,0.74,negative,The Lost World
"""Challenger!""",0.0,0.0,0.0,1.0,neutral,The Lost World
I cried.,-0.3818,0.0,1.0,0.0,negative,The Lost World
"""Professor Challenger, the famous zoologist!",0.2003,0.309,0.0,0.691,positive,The Lost World
"Wasn't he the man who broke the skull of Blundell, of the Telegraph?""",-0.4215,0.0,0.189,0.811,negative,The Lost World
The news editor smiled grimly.,0.296,0.398,0.261,0.341,positive,The Lost World
"""Do you mind?",0.0,0.0,0.0,1.0,neutral,The Lost World
"Didn't you say it was adventures you were after?""",0.34,0.231,0.0,0.769,positive,The Lost World
"""It is all in the way of business, sir,"" I answered.",0.0,0.0,0.0,1.0,neutral,The Lost World
"""Exactly.",0.0,0.0,0.0,1.0,neutral,The Lost World
I don't suppose he can always be so violent as that.,-0.7177,0.0,0.357,0.643,negative,The Lost World
"I'm thinking that Blundell got him at the wrong moment, maybe, or in the wrong fashion.",-0.7351,0.0,0.307,0.693,negative,The Lost World
"You may have better luck, or more tact in handling him.",0.7096,0.396,0.0,0.604,positive,The Lost World
"There's something in your line there, I am sure, and the Gazette should work it.""",0.3182,0.15,0.0,0.85,positive,The Lost World
"""I really know nothing about him,"" said I.",0.0,0.0,0.0,1.0,neutral,The Lost World
"""I only remember his name in connection with the police-court proceedings, for striking Blundell.""",0.0,0.0,0.0,1.0,neutral,The Lost World
"""I have a few notes for your guidance, Mr. Malone.",0.0,0.0,0.0,1.0,neutral,The Lost World
"I've had my eye on the Professor for some little time.""",0.0,0.0,0.0,1.0,neutral,The Lost World
He took a paper from a drawer.,0.0,0.0,0.0,1.0,neutral,The Lost World
"""Here is a summary of his record.",0.0,0.0,0.0,1.0,neutral,The Lost World
"I give it you briefly:-- ""'Challenger, George Edward.",0.0,0.0,0.0,1.0,neutral,The Lost World
"Born: Largs, N. B., 1863.",0.0,0.0,0.0,1.0,neutral,The Lost World
Educ.,0.0,0.0,0.0,1.0,neutral,The Lost World
: Largs Academy; Edinburgh University.,0.0,0.0,0.0,1.0,neutral,The Lost World
"British Museum Assistant, 1892.",0.0,0.0,0.0,1.0,neutral,The Lost World
"Assistant-Keeper of Comparative Anthropology Department, 1893.",0.0,0.0,0.0,1.0,neutral,The Lost World
Resigned after acrimonious correspondence same year.,-0.5719,0.0,0.54,0.46,negative,The Lost World
Winner of Crayston Medal for Zoological Research.,0.7845,0.58,0.0,0.42,positive,The Lost World
"Foreign Member of'--well, quite a lot of things, about two inches of small type--'Societe Belge, American Academy of Sciences, La Plata, etc., etc.",0.0,0.0,0.0,1.0,neutral,The Lost World
Ex-President Palaeontological Society.,0.0,0.0,0.0,1.0,neutral,The Lost World
"Section H, British Association'--so on, so on!--'Publications: ""Some Observations Upon a Series of Kalmuck Skulls""; ""Outlines of Vertebrate Evolution""; and numerous papers, including ""The underlying fallacy of Weissmannism,"" which caused heated discussion at the Zoological Congress of Vienna.",0.0,0.0,0.0,1.0,neutral,The Lost World
"Recreations: Walking, Alpine climbing.",0.0,0.0,0.0,1.0,neutral,The Lost World
"Address: Enmore Park, Kensington, W.' ""There, take it with you.",0.0,0.0,0.0,1.0,neutral,The Lost World
"I've nothing more for you to-night.""",0.0,0.0,0.0,1.0,neutral,The Lost World
I pocketed the slip of paper.,0.0,0.0,0.0,1.0,neutral,The Lost World
"""One moment, sir,"" I said, as I realized that it was a pink bald head, and not a red face, which was fronting me.",0.0,0.0,0.0,1.0,neutral,The Lost World
"""I am not very clear yet why I am to interview this gentleman.",-0.3401,0.0,0.179,0.821,negative,The Lost World
"What has he done?""",0.0,0.0,0.0,1.0,neutral,The Lost World
The face flashed back again.,0.0,0.0,0.0,1.0,neutral,The Lost World
"""Went to South America on a solitary expedeetion two years ago.",0.0,0.0,0.0,1.0,neutral,The Lost World
Came back last year.,0.0,0.0,0.0,1.0,neutral,The Lost World
"Had undoubtedly been to South America, but refused to say exactly where.",-0.4215,0.0,0.203,0.797,negative,The Lost World
"Began to tell his adventures in a vague way, but somebody started to pick holes, and he just shut up like an oyster.",0.5789,0.197,0.048,0.755,positive,The Lost World
"Something wonderful happened--or the man's a champion liar, which is the more probable supposeetion.",0.6486,0.364,0.158,0.478,positive,The Lost World
"Had some damaged photographs, said to be fakes.",-0.6908,0.0,0.487,0.513,negative,The Lost World
"Got so touchy that he assaults anyone who asks questions, and heaves reporters down the stairs.",-0.5423,0.0,0.189,0.811,negative,The Lost World
In my opinion he's just a homicidal megalomaniac with a turn for science.,0.0,0.0,0.0,1.0,neutral,The Lost World
"That's your man, Mr. Malone.",0.0,0.0,0.0,1.0,neutral,The Lost World
