sentence,compound,positive,negative,neutral,label,title
"Geometry sets out form certain conceptions such as ""plane,"" ""point,"" and ""straight line,"" with which we are able to associate more or less definite ideas, and from certain simple propositions (axioms) which, in virtue of these ideas, we are inclined to accept as ""true.""",0.8903,0.263,0.0,0.737,positive,Relativity : the Special and General Theory
"Then, on the basis of a logical process, the justification of which we feel ourselves compelled to admit, all remaining propositions are shown to follow from those axioms, i.e.",0.25,0.103,0.0,0.897,positive,Relativity : the Special and General Theory
they are proven.,0.0,0.0,0.0,1.0,neutral,Relativity : the Special and General Theory
"A proposition is then correct (""true"") when it has been derived in the recognised manner from the axioms.",0.0,0.0,0.0,1.0,neutral,Relativity : the Special and General Theory
"The question of ""truth"" of the individual geometrical propositions is thus reduced to one of the ""truth"" of the axioms.",0.0,0.0,0.0,1.0,neutral,Relativity : the Special and General Theory
"Now it has long been known that the last question is not only unanswerable by the methods of geometry, but that it is in itself entirely without meaning.",0.0,0.0,0.0,1.0,neutral,Relativity : the Special and General Theory
We cannot ask whether it is true that only one straight line goes through two points.,0.5719,0.251,0.0,0.749,positive,Relativity : the Special and General Theory
"We can only say that Euclidean geometry deals with things called ""straight lines,"" to each of which is ascribed the property of being uniquely determined by two points situated on it.",0.5106,0.129,0.0,0.871,positive,Relativity : the Special and General Theory
"The concept ""true"" does not tally with the assertions of pure geometry, because by the word ""true"" we are eventually in the habit of designating always the correspondence with a ""real"" object; geometry, however, is not concerned with the relation of the ideas involved in it to objects of experience, but only with the logical connection of these ideas among themselves.",0.0,0.0,0.0,1.0,neutral,Relativity : the Special and General Theory
"It is not difficult to understand why, in spite of this, we feel constrained to call the propositions of geometry ""true.""",-0.3999,0.085,0.193,0.723,negative,Relativity : the Special and General Theory
"Geometrical ideas correspond to more or less exact objects in nature, and these last are undoubtedly the exclusive cause of the genesis of those ideas.",0.128,0.059,0.0,0.941,positive,Relativity : the Special and General Theory
"Geometry ought to refrain from such a course, in order to give to its structure the largest possible logical unity.",0.0,0.0,0.0,1.0,neutral,Relativity : the Special and General Theory
"The practice, for example, of seeing in a ""distance"" two marked positions on a practically rigid body is something which is lodged deeply in our habit of thought.",-0.128,0.0,0.057,0.943,negative,Relativity : the Special and General Theory
"We are accustomed further to regard three points as being situated on a straight line, if their apparent positions can be made to coincide for observation with one eye, under suitable choice of our place of observation.",0.2263,0.051,0.0,0.949,positive,Relativity : the Special and General Theory
"If, in pursuance of our habit of thought, we now supplement the propositions of Euclidean geometry by the single proposition that two points on a practically rigid body always correspond to the same distance (line-interval), independently of any changes in position to which we may subject the body, the propositions of Euclidean geometry then resolve themselves into propositions on the possible relative position of practically rigid bodies.",0.1531,0.038,0.044,0.918,positive,Relativity : the Special and General Theory
1 Geometry which has been supplemented in this way is then to be treated as a branch of physics.,0.0,0.0,0.0,1.0,neutral,Relativity : the Special and General Theory
"We can now legitimately ask as to the ""truth"" of geometrical propositions interpreted in this way, since we are justified in asking whether these propositions are satisfied for those real things we have associated with the geometrical ideas.",0.6705,0.133,0.0,0.867,positive,Relativity : the Special and General Theory
"In less exact terms we can express this by saying that by the ""truth"" of a geometrical proposition in this sense we understand its validity for a construction with rule and compasses.",0.0,0.0,0.0,1.0,neutral,Relativity : the Special and General Theory
"Of course the conviction of the ""truth"" of geometrical propositions in this sense is founded exclusively on rather incomplete experience.",0.0,0.0,0.0,1.0,neutral,Relativity : the Special and General Theory
"For the present we shall assume the ""truth"" of the geometrical propositions, then at a later stage (in the general theory of relativity) we shall see that this ""truth"" is limited, and we shall consider the extent of its limitation.",-0.4767,0.0,0.1,0.9,negative,Relativity : the Special and General Theory
1 It follows that a natural object is associated also with a straight line.,0.5267,0.328,0.0,0.672,positive,Relativity : the Special and General Theory
"Three points A , B and C on a rigid body thus lie in a straight line when the points A and C being given, B is chosen such that the sum of the distances AB and BC is as short as possible.",0.1027,0.054,0.042,0.904,positive,Relativity : the Special and General Theory
This incomplete suggestion will suffice for the present purpose.,0.0,0.0,0.0,1.0,neutral,Relativity : the Special and General Theory
"↑ II The System of Co-ordinates On the basis of the physical interpretation of distance which has been indicated, we are also in a position to establish the distance between two points on a rigid body by means of measurements.",-0.128,0.0,0.04,0.96,negative,Relativity : the Special and General Theory
"For this purpose we require a ""distance"" (rod S ) which is to be used once and for all, and which we employ as a standard measure.",0.0,0.0,0.0,1.0,neutral,Relativity : the Special and General Theory
"If, now, A and B are two points on a rigid body, we can construct the line joining them according to the rules of geometry; then, starting from A , we can mark off the distance S time after time until we reach B .",-0.1027,0.029,0.04,0.931,negative,Relativity : the Special and General Theory
The number of these operations required is the numerical measure of the distance AB .,0.0772,0.091,0.0,0.909,positive,Relativity : the Special and General Theory
This is the basis of all measurement of length.,0.0,0.0,0.0,1.0,neutral,Relativity : the Special and General Theory
1 Every description of the scene of an event or of the position of an object in space is based on the specification of the point on a rigid body (body of reference) with which that event or object coincides.,-0.128,0.0,0.039,0.961,negative,Relativity : the Special and General Theory
"This applies not only to scientific description, but also to everyday life.",0.0,0.0,0.0,1.0,neutral,Relativity : the Special and General Theory
"If I analyse the place specification ""Times Square, New York,"" 2 I arrive at the following result.",0.0,0.0,0.0,1.0,neutral,Relativity : the Special and General Theory
"The earth is the rigid body to which the specification of place refers; ""Times Square, New York,"" is a well-defined point, to which a name has been assigned, and with which the event coincides in space.",-0.128,0.0,0.043,0.957,negative,Relativity : the Special and General Theory
"3 This primitive method of place specification deals only with places on the surface of rigid bodies, and is dependent on the existence of points on this surface which are distinguishable from each other.",-0.128,0.0,0.045,0.955,negative,Relativity : the Special and General Theory
But we can free ourselves from both of these limitations without altering the nature of our specification of position.,0.6652,0.198,0.0,0.802,positive,Relativity : the Special and General Theory
"If, for instance, a cloud is hovering over Times Square, then we can determine its position relative to the surface of the earth by erecting a pole perpendicularly on the Square, so that it reaches the cloud.",0.1189,0.041,0.0,0.959,positive,Relativity : the Special and General Theory
"The length of the pole measured with the standard measuring-rod, combined with the specification of the position of the foot of the pole, supplies us with a complete place specification.",0.0,0.0,0.0,1.0,neutral,Relativity : the Special and General Theory
"On the basis of this illustration, we are able to see the manner in which a refinement of the conception of position has been developed.",0.0,0.0,0.0,1.0,neutral,Relativity : the Special and General Theory
"( a ) We imagine the rigid body, to which the place specification is referred, supplemented in such a manner that the object whose position we require is reached by the completed rigid body.",-0.1531,0.045,0.096,0.86,negative,Relativity : the Special and General Theory
"( b ) In locating the position of the object, we make use of a number (here the length of the pole measured with the measuring-rod) instead of designated points of reference.",0.0772,0.046,0.0,0.954,positive,Relativity : the Special and General Theory
We speak of the height of the cloud even when the pole which reaches the cloud has not been erected.,0.0516,0.059,0.0,0.941,positive,Relativity : the Special and General Theory
"By means of optical observations of the cloud from different positions on the ground, and taking into account the properties of the propagation of light, we determine the length of the pole we should have required in order to reach the cloud.",0.0258,0.026,0.0,0.974,neutral,Relativity : the Special and General Theory
"From this consideration we see that it will be advantageous if, in the description of position, it should be possible by means of numerical measures to make ourselves independent of the existence of marked positions (possessing names) on the rigid body of reference.",0.25,0.056,0.033,0.911,positive,Relativity : the Special and General Theory
In the physics of measurement this is attained by the application of the Cartesian system of co-ordinates.,0.0,0.0,0.0,1.0,neutral,Relativity : the Special and General Theory
This consists of three plane surfaces perpendicular to each other and rigidly attached to a rigid body.,-0.296,0.0,0.186,0.814,negative,Relativity : the Special and General Theory
"Referred to a system of co-ordinates, the scene of any event will be determined (for the main part) by the specification of the lengths of the three perpendiculars or co-ordinates which can be dropped from the scene of the event to those three plane surfaces.",0.34,0.053,0.0,0.947,positive,Relativity : the Special and General Theory
The lengths of these three perpendiculars can be determined by a series of manipulations with rigid measuring-rods performed according to the rules and methods laid down by Euclidean geometry.,0.2263,0.08,0.05,0.87,positive,Relativity : the Special and General Theory
"In practice, the rigid surfaces which constitute the system of co-ordinates are generally not available; furthermore, the magnitudes of the co-ordinates are not actually determined by constructions with rigid rods, but by indirect means.",-0.2542,0.0,0.115,0.885,negative,Relativity : the Special and General Theory
"If the results of physics and astronomy are to maintain their clearness, the physical meaning of specifications of position must always be sought in accordance with the above considerations.",0.0,0.0,0.0,1.0,neutral,Relativity : the Special and General Theory
4 We thus obtain the following result: Every description of events in space involves the use of a rigid body to which such events have to be referred.,-0.128,0.0,0.057,0.943,negative,Relativity : the Special and General Theory
"The resulting relationship takes for granted that the laws of Euclidean geometry hold for ""distances;"" the ""distance"" being represented physically by means of the convention of two marks on a rigid body.",0.128,0.062,0.046,0.892,positive,Relativity : the Special and General Theory
1 Here we have assumed that there is nothing left over i.e.,0.0,0.0,0.0,1.0,neutral,Relativity : the Special and General Theory
that the measurement gives a whole number.,0.0772,0.206,0.0,0.794,positive,Relativity : the Special and General Theory
"This difficulty is got over by the use of divided measuring-rods, the introduction of which does not demand any fundamentally new method.",-0.257,0.058,0.101,0.841,negative,Relativity : the Special and General Theory
"↑ 2 Einstein used ""Potsdamer Platz, Berlin"" in the original text.",0.3182,0.223,0.0,0.777,positive,Relativity : the Special and General Theory
"In the authorised translation this was supplemented with ""Trafalgar Square, London"".",0.0,0.0,0.0,1.0,neutral,Relativity : the Special and General Theory
"We have changed this to ""Times Square, New York"", as this is the best known location to English speakers in the present day.",0.6369,0.16,0.0,0.84,positive,Relativity : the Special and General Theory
"↑ 3 It is not necessary here to investigate further the significance of the expression ""coincidence in space.""",0.2732,0.123,0.0,0.877,positive,Relativity : the Special and General Theory
This conception is sufficiently obvious to ensure that differences of opinion are scarcely likely to arise as to its applicability in practice.,0.3818,0.11,0.0,0.89,positive,Relativity : the Special and General Theory
"↑ 4 A refinement and modification of these views does not become necessary until we come to deal with the general theory of relativity, treated in the second part of this book.",0.0,0.0,0.0,1.0,neutral,Relativity : the Special and General Theory
"↑ III Space and Time in Classical Mechanics The purpose of mechanics is to describe how bodies change their position in space with ""time.""",0.0,0.0,0.0,1.0,neutral,Relativity : the Special and General Theory
"I should load my conscience with grave sins against the sacred spirit of lucidity were I to formulate the aims of mechanics in this way, without serious reflection and detailed explanations.",-0.5687,0.087,0.167,0.746,negative,Relativity : the Special and General Theory
Let us proceed to disclose these sins.,-0.4588,0.0,0.333,0.667,negative,Relativity : the Special and General Theory
"It is not clear what is to be understood here by ""position"" and ""space.""",-0.2924,0.0,0.144,0.856,negative,Relativity : the Special and General Theory
"I stand at the window of a railway carriage which is travelling uniformly, and drop a stone on the embankment, without throwing it.",-0.2732,0.0,0.1,0.9,negative,Relativity : the Special and General Theory
"Then, disregarding the influence of the air resistance, I see the stone descend in a straight line.",0.0,0.113,0.113,0.774,neutral,Relativity : the Special and General Theory
A pedestrian who observes the misdeed from the footpath notices that the stone falls to earth in a parabolic curve.,0.0,0.0,0.0,1.0,neutral,Relativity : the Special and General Theory
"I now ask: Do the ""positions"" traversed by the stone lie ""in reality"" on a straight line or on a parabola?",0.2263,0.101,0.0,0.899,positive,Relativity : the Special and General Theory
"Moreover, what is meant here by motion ""in space""?",0.0,0.0,0.0,1.0,neutral,Relativity : the Special and General Theory
From the considerations of the previous section the answer is self-evident.,0.0,0.0,0.0,1.0,neutral,Relativity : the Special and General Theory
"In the first place we entirely shun the vague word ""space,"" of which, we must honestly acknowledge, we cannot form the slightest conception, and we replace it by ""motion relative to a practically rigid body of reference.""",0.2111,0.077,0.081,0.843,positive,Relativity : the Special and General Theory
The positions relative to the body of reference (railway carriage or embankment) have already been defined in detail in the preceding section.,0.0,0.0,0.0,1.0,neutral,Relativity : the Special and General Theory
"If instead of ""body of reference"" we insert ""system of co-ordinates,"" which is a useful idea for mathematical description, we are in a position to say: The stone traverses a straight line relative to a system of co-ordinates rigidly attached to the carriage, but relative to a system of co-ordinates rigidly attached to the ground (embankment) it describes a parabola.",0.0,0.06,0.06,0.88,neutral,Relativity : the Special and General Theory
With the aid of this example it is clearly seen that there is no such thing as an independently existing trajectory (lit.,0.128,0.108,0.088,0.803,positive,Relativity : the Special and General Theory
"""path-curve"" 1 ), but only a trajectory relative to a particular body of reference.",0.0,0.0,0.0,1.0,neutral,Relativity : the Special and General Theory
"In order to have a complete description of the motion, we must specify how the body alters its position with time; i.e.",0.0,0.0,0.0,1.0,neutral,Relativity : the Special and General Theory
for every point on the trajectory it must be stated at what time the body is situated there.,0.0,0.0,0.0,1.0,neutral,Relativity : the Special and General Theory
"These data must be supplemented by such a definition of time that, in virtue of this definition, these time-values can be regarded essentially as magnitudes (results of measurements) capable of observation.",0.6597,0.162,0.0,0.838,positive,Relativity : the Special and General Theory
"If we take our stand on the ground of classical mechanics, we can satisfy this requirement for our illustration in the following manner.",0.4588,0.12,0.0,0.88,positive,Relativity : the Special and General Theory
"We imagine two clocks of identical construction; the man at the railway-carriage window is holding one of them, and the man on the footpath the other.",0.0,0.0,0.0,1.0,neutral,Relativity : the Special and General Theory
Each of the observers determines the position on his own reference-body occupied by the stone at each tick of the clock he is holding in his hand.,0.4939,0.11,0.0,0.89,positive,Relativity : the Special and General Theory
In this connection we have not taken account of the inaccuracy involved by the finiteness of the velocity of propagation of light.,0.0,0.0,0.0,1.0,neutral,Relativity : the Special and General Theory
With this and with a second difficulty prevailing here we shall have to deal in detail later.,-0.34,0.0,0.138,0.862,negative,Relativity : the Special and General Theory
"1 That is, a curve along which the body moves.",0.0,0.0,0.0,1.0,neutral,Relativity : the Special and General Theory
"↑ IV The Galileian System of Co-ordinates As is well known, the fundamental law of the mechanics of Galilei-Newton, which is known as the law of inertia, can be stated thus: A body removed sufficiently far from other bodies continues in a state of rest or of uniform motion in a straight line.",0.4588,0.078,0.0,0.922,positive,Relativity : the Special and General Theory
"This law not only says something about the motion of the bodies, but it also indicates the reference-bodies or systems of coordinates, permissible in mechanics, which can be used in mechanical description.",0.0,0.0,0.0,1.0,neutral,Relativity : the Special and General Theory
The visible fixed stars are bodies for which the law of inertia certainly holds to a high degree of approximation.,0.34,0.118,0.0,0.882,positive,Relativity : the Special and General Theory
"Now if we use a system of co-ordinates which is rigidly attached to the earth, then, relative to this system, every fixed star describes a circle of immense radius in the course of an astronomical day, a result which is opposed to the statement of the law of inertia.",-0.1779,0.0,0.036,0.964,negative,Relativity : the Special and General Theory
So that if we adhere to this law we must refer these motions only to systems of coordinates relative to which the fixed stars do not move in a circle.,0.0,0.0,0.0,1.0,neutral,Relativity : the Special and General Theory
"A system of co-ordinates of which the state of motion is such that the law of inertia holds relative to it is called a ""Galileian system of co-ordinates.""",0.0,0.0,0.0,1.0,neutral,Relativity : the Special and General Theory
The laws of the mechanics of Galilei-Newton can be regarded as valid only for a Galileian system of co-ordinates.,0.0,0.0,0.0,1.0,neutral,Relativity : the Special and General Theory
"V The Principle of Relativity in the Restricted Sense In order to attain the greatest possible clearness, let us return to our example of the railway carriage supposed to be travelling uniformly.",0.3818,0.117,0.073,0.81,positive,Relativity : the Special and General Theory
"We call its motion a uniform translation (""uniform"" because it is of constant velocity and direction, ""translation"" because although the carriage changes its position relative to the embankment yet it does not rotate in so doing).",0.0,0.0,0.0,1.0,neutral,Relativity : the Special and General Theory
"Let us imagine a raven flying through the air in such a manner that its motion, as observed from the embankment, is uniform and in a straight line.",0.2263,0.073,0.0,0.927,positive,Relativity : the Special and General Theory
If we were to observe the flying raven from the moving railway carriage.,0.0,0.0,0.0,1.0,neutral,Relativity : the Special and General Theory
"we should find that the motion of the raven would be one of different velocity and direction, but that it would still be uniform and in a straight line.",0.3291,0.08,0.0,0.92,positive,Relativity : the Special and General Theory
"Expressed in an abstract manner we may say: If a mass m is moving uniformly in a straight line with respect to a co-ordinate system K , then it will also be moving uniformly and in a straight line relative to a second co-ordinate system K′ provided that the latter is executing a uniform translatory motion with respect to K .",0.8402,0.179,0.0,0.821,positive,Relativity : the Special and General Theory
"In accordance with the discussion contained in the preceding section, it follows that: If K is a Galileian co-ordinate system.",0.0,0.0,0.0,1.0,neutral,Relativity : the Special and General Theory
"then every other co-ordinate system K′ is a Galileian one, when, in relation to K , it is in a condition of uniform motion of translation.",0.0,0.0,0.0,1.0,neutral,Relativity : the Special and General Theory
Relative to K′ the mechanical laws of Galilei-Newton hold good exactly as they do with respect to K .,0.7184,0.286,0.0,0.714,positive,Relativity : the Special and General Theory
"We advance a step farther in our generalisation when we express the tenet thus: If, relative to K , K′ is a uniformly moving co-ordinate system devoid of rotation, then natural phenomena run their course with respect to K′ according to exactly the same general laws as with respect to K .",0.8271,0.168,0.0,0.832,positive,Relativity : the Special and General Theory
This statement is called the principle of relativity (in the restricted sense).,-0.3818,0.0,0.191,0.809,negative,Relativity : the Special and General Theory
"As long as one was convinced that all natural phenomena were capable of representation with the help of classical mechanics, there was no need to doubt the validity of this principle of relativity.",0.7003,0.249,0.111,0.64,positive,Relativity : the Special and General Theory
But in view of the more recent development of electrodynamics and optics it became more and more evident that classical mechanics affords an insufficient foundation for the physical description of all natural phenomena.,0.5023,0.092,0.0,0.908,positive,Relativity : the Special and General Theory
"At this juncture the question of the validity of the principle of relativity became ripe for discussion, and it did not appear impossible that the answer to this question might be in the negative.",-0.5719,0.0,0.101,0.899,negative,Relativity : the Special and General Theory
"Nevertheless, there are two general facts which at the outset speak very much in favour of the validity of the principle of relativity.",0.4877,0.126,0.0,0.874,positive,Relativity : the Special and General Theory
"Even though classical mechanics does not supply us with a sufficiently broad basis for the theoretical presentation of all physical phenomena, still we must grant it a considerable measure of ""truth,"" since it supplies us with the actual motions of the heavenly bodies with a delicacy of detail little short of wonderful.",0.8731,0.178,0.0,0.822,positive,Relativity : the Special and General Theory
The principle of relativity must therefore apply with great accuracy in the domain of mechanics.,0.6249,0.227,0.0,0.773,positive,Relativity : the Special and General Theory
"But that a principle of such broad generality should hold with such exactness in one domain of phenomena, and yet should be invalid for another, is a priori not very probable.",0.0,0.0,0.0,1.0,neutral,Relativity : the Special and General Theory
"We now proceed to the second argument, to which, moreover, we shall return later.",-0.3612,0.0,0.161,0.839,negative,Relativity : the Special and General Theory
"If the principle of relativity (in the restricted sense) does not hold, then the Galileian co-ordinate systems K , K′ , K″ , etc., which are moving uniformly relative to each other, will not be equivalent for the description of natural phenomena.",-0.0258,0.061,0.063,0.876,neutral,Relativity : the Special and General Theory
"In this case we should be constrained to believe that natural laws are capable of being formulated in a particularly simple manner, and of course only on condition that, from amongst all possible Galileian co-ordinate systems, we should have chosen one ( ) of a particular state of motion as our body of reference.",0.5719,0.095,0.026,0.879,positive,Relativity : the Special and General Theory
"We should then be justified (because of its merits for the description of natural phenomena) in calling this system ""absolutely at rest,"" and all other Galileian systems K ""in motion.""",0.7845,0.233,0.0,0.767,positive,Relativity : the Special and General Theory
"If, for instance, our embankment were the system then our railway carriage would be a system K , relative to which less simple laws would hold than with respect to .",0.4767,0.107,0.0,0.893,positive,Relativity : the Special and General Theory
This diminished simplicity would be due to the fact that the carriage K would be in motion ( i.e.,0.0,0.0,0.0,1.0,neutral,Relativity : the Special and General Theory
"""really"") with respect to .",0.4767,0.508,0.0,0.492,positive,Relativity : the Special and General Theory
"In the general laws of nature which have been formulated with reference to K , the magnitude and direction of the velocity of the carriage would necessarily play a part.",0.34,0.085,0.0,0.915,positive,Relativity : the Special and General Theory
