sentence,compound,positive,negative,neutral,label,title
"The Beano Meeting 42 June 43 The Good Old Summer-time 44 The Beano 45 The Great Oration 46 The ""Sixty-five"" 47 The Ghouls 48 The Wise men of the East 49 The Undesired 50 Sundered 51 The Widow's Son 52 ""It's a Far, Far Better Thing that I do, than I have Ever Done"" 53 Barrington Finds a Situation 54 The End Preface In writing this book my intention was to present, in the form of an interesting story, a faithful picture of working-class life--more especially of those engaged in the Building trades--in a small town in the south of England.",0.9664,0.197,0.0,0.803,positive,The Ragged Trousered Philanthropists
"I wished to describe the relations existing between the workmen and their employers, the attitude and feelings of these two classes towards each other; their circumstances when at work and when out of employment; their pleasures, their intellectual outlook, their religious and political opinions and ideals.",0.7906,0.16,0.0,0.84,positive,The Ragged Trousered Philanthropists
"The action of the story covers a period of only a little over twelve months, but in order that the picture might be complete it was necessary to describe how the workers are circumstanced at all periods of their lives, from the cradle to the grave.",-0.5267,0.0,0.073,0.927,negative,The Ragged Trousered Philanthropists
"Therefore the characters include women and children, a young boy--the apprentice--some improvers, journeymen in the prime of life, and worn-out old men.",0.3182,0.103,0.0,0.897,positive,The Ragged Trousered Philanthropists
"I designed to show the conditions relating from poverty and unemployment: to expose the futility of the measures taken to deal with them and to indicate what I believe to be the only real remedy, namely--Socialism.",-0.7783,0.0,0.201,0.799,negative,The Ragged Trousered Philanthropists
"I intended to explain what Socialists understand by the word ""poverty"": to define the Socialist theory of the causes of poverty, and to explain how Socialists propose to abolish poverty.",-0.765,0.0,0.196,0.804,negative,The Ragged Trousered Philanthropists
"It may be objected that, considering the number of books dealing with these subjects already existing, such a work as this was uncalled for.",0.0772,0.056,0.0,0.944,positive,The Ragged Trousered Philanthropists
"The answer is that not only are the majority of people opposed to Socialism, but a very brief conversation with an average anti-socialist is sufficient to show that he does not know what Socialism means.",0.0,0.0,0.0,1.0,neutral,The Ragged Trousered Philanthropists
"The same is true of all the anti-socialist writers and the ""great statesmen"" who make anti-socialist speeches: unless we believe that they are deliberate liars and imposters, who to serve their own interests labour to mislead other people, we must conclude that they do not understand Socialism.",0.6705,0.161,0.061,0.778,positive,The Ragged Trousered Philanthropists
There is no other possible explanation of the extraordinary things they write and say.,-0.296,0.0,0.145,0.855,negative,The Ragged Trousered Philanthropists
The thing they cry out against is not Socialism but a phantom of their own imagining.,-0.2617,0.0,0.128,0.872,negative,The Ragged Trousered Philanthropists
"Another answer is that ""The Philanthropists"" is not a treatise or essay, but a novel.",0.4497,0.197,0.0,0.803,positive,The Ragged Trousered Philanthropists
"My main object was to write a readable story full of human interest and based on the happenings of everyday life, the subject of Socialism being treated incidentally.",0.4588,0.103,0.0,0.897,positive,The Ragged Trousered Philanthropists
This was the task I set myself.,0.0,0.0,0.0,1.0,neutral,The Ragged Trousered Philanthropists
"To what extent I have succeeded is for others to say; but whatever their verdict, the work possesses at least one merit--that of being true.",0.7579,0.263,0.0,0.737,positive,The Ragged Trousered Philanthropists
I have invented nothing.,0.0,0.0,0.0,1.0,neutral,The Ragged Trousered Philanthropists
There are no scenes or incidents in the story that I have not either witnessed myself or had conclusive evidence of.,-0.296,0.0,0.104,0.896,negative,The Ragged Trousered Philanthropists
As far as I dared I let the characters express themselves in their own sort of language and consequently some passages may be considered objectionable.,0.0,0.0,0.0,1.0,neutral,The Ragged Trousered Philanthropists
At the same time I believe that--because it is true--the book is not without its humorous side.,0.2206,0.111,0.0,0.889,positive,The Ragged Trousered Philanthropists
The scenes and characters are typical of every town in the South of England and they will be readily recognized by those concerned.,0.0,0.0,0.0,1.0,neutral,The Ragged Trousered Philanthropists
If the book is published I think it will appeal to a very large number of readers.,0.1477,0.101,0.0,0.899,positive,The Ragged Trousered Philanthropists
"Because it is true it will probably be denounced as a libel on the working classes and their employers, and upon the religious-professing section of the community.",0.4215,0.101,0.0,0.899,positive,The Ragged Trousered Philanthropists
"But I believe it will be acknowledged as true by most of those who are compelled to spend their lives amid the surroundings it describes, and it will be evident that no attack is made upon sincere religion.",0.1531,0.18,0.146,0.674,positive,The Ragged Trousered Philanthropists
Chapter 1 An Imperial Banquet.,0.0,0.0,0.0,1.0,neutral,The Ragged Trousered Philanthropists
A Philosophical Discussion.,0.0,0.0,0.0,1.0,neutral,The Ragged Trousered Philanthropists
The Mysterious Stranger.,0.0,0.0,0.0,1.0,neutral,The Ragged Trousered Philanthropists
"Britons Never shall be Slaves The house was named ""The Cave"".",0.0,0.0,0.0,1.0,neutral,The Ragged Trousered Philanthropists
"It was a large old-fashioned three-storied building standing in about an acre of ground, and situated about a mile outside the town of Mugsborough.",0.0,0.0,0.0,1.0,neutral,The Ragged Trousered Philanthropists
"It stood back nearly two hundred yards from the main road and was reached by means of a by-road or lane, on each side of which was a hedge formed of hawthorn trees and blackberry bushes.",0.1027,0.041,0.0,0.959,positive,The Ragged Trousered Philanthropists
"This house had been unoccupied for many years and it was now being altered and renovated for its new owner by the firm of Rushton & Co., Builders and Decorators.",0.0,0.0,0.0,1.0,neutral,The Ragged Trousered Philanthropists
"There were, altogether, about twenty-five men working there, carpenters, plumbers, plasterers, bricklayers and painters, besides several unskilled labourers.",0.0,0.0,0.0,1.0,neutral,The Ragged Trousered Philanthropists
"New floors were being put in where the old ones were decayed, and upstairs two of the rooms were being made into one by demolishing the parting wall and substituting an iron girder.",-0.3818,0.0,0.075,0.925,negative,The Ragged Trousered Philanthropists
Some of the window frames and sashes were so rotten that they were being replaced.,-0.6418,0.0,0.233,0.767,negative,The Ragged Trousered Philanthropists
Some of the ceilings and walls were so cracked and broken that they had to be replastered.,-0.5209,0.0,0.174,0.826,negative,The Ragged Trousered Philanthropists
Openings were cut through walls and doors were being put where no doors had been before.,-0.5106,0.0,0.235,0.765,negative,The Ragged Trousered Philanthropists
Old broken chimney pots were being taken down and new ones were being taken up and fixed in their places.,-0.4767,0.0,0.14,0.86,negative,The Ragged Trousered Philanthropists
All the old whitewash had to be washed off the ceilings and all the old paper had to be scraped off the walls preparatory to the house being repainted and decorated.,0.0258,0.035,0.0,0.965,neutral,The Ragged Trousered Philanthropists
"The air was full of the sounds of hammering and sawing, the ringing of trowels, the rattle of pails, the splashing of water brushes, and the scraping of the stripping knives used by those who were removing the old wallpaper.",0.0,0.0,0.0,1.0,neutral,The Ragged Trousered Philanthropists
"Besides being full of these the air was heavily laden with dust and disease germs, powdered mortar, lime, plaster, and the dirt that had been accumulating within the old house for years.",-0.34,0.0,0.072,0.928,negative,The Ragged Trousered Philanthropists
"In brief, those employed there might be said to be living in a Tariff Reform Paradise--they had Plenty of Work.",0.0,0.0,0.0,1.0,neutral,The Ragged Trousered Philanthropists
"At twelve o'clock Bob Crass--the painters' foreman--blew a blast upon a whistle and all hands assembled in the kitchen, where Bert the apprentice had already prepared the tea, which was ready in the large galvanized iron pail that he had placed in the middle of the floor.",0.5267,0.093,0.0,0.907,positive,The Ragged Trousered Philanthropists
"By the side of the pail were a number of old jam-jars, mugs, dilapidated tea-cups and one or two empty condensed milk tins.",-0.128,0.056,0.078,0.866,negative,The Ragged Trousered Philanthropists
"Each man on the ""job"" paid Bert threepence a week for the tea and sugar--they did not have milk--and although they had tea at breakfast-time as well as at dinner, the lad was generally considered to be making a fortune.",0.2732,0.054,0.0,0.946,positive,The Ragged Trousered Philanthropists
"Two pairs of steps, laid parallel on their sides at a distance of about eight feet from each other, with a plank laid across, in front of the fire, several upturned pails, and the drawers belonging to the dresser, formed the seating accommodation.",-0.34,0.0,0.057,0.943,negative,The Ragged Trousered Philanthropists
"The floor of the room was covered with all manner of debris, dust, dirt, fragments of old mortar and plaster.",-0.34,0.0,0.112,0.888,negative,The Ragged Trousered Philanthropists
"A sack containing cement was leaning against one of the walls, and a bucket containing some stale whitewash stood in one corner.",0.0258,0.055,0.0,0.945,neutral,The Ragged Trousered Philanthropists
"As each man came in he filled his cup, jam-jar or condensed milk tin with tea from the steaming pail, before sitting down.",0.0,0.0,0.0,1.0,neutral,The Ragged Trousered Philanthropists
Most of them brought their food in little wicker baskets which they held on their laps or placed on the floor beside them.,0.0,0.0,0.0,1.0,neutral,The Ragged Trousered Philanthropists
"At first there was no attempt at conversation and nothing was heard but the sounds of eating and drinking and the drizzling of the bloater which Easton, one of the painters, was toasting on the end of a pointed stick at the fire.",-0.5719,0.0,0.105,0.895,negative,The Ragged Trousered Philanthropists
"""I don't think much of this bloody tea,"" suddenly remarked Sawkins, one of the labourers.",-0.5228,0.0,0.194,0.806,negative,The Ragged Trousered Philanthropists
"""Well it oughter be all right,"" retorted Bert; ""it's been bilin' ever since 'arf past eleven.""",0.2732,0.123,0.0,0.877,positive,The Ragged Trousered Philanthropists
"Bert White was a frail-looking, weedy, pale-faced boy, fifteen years of age and about four feet nine inches in height.",0.0,0.0,0.0,1.0,neutral,The Ragged Trousered Philanthropists
"His trousers were part of a suit that he had once worn for best, but that was so long ago that they had become too small for him, fitting rather tightly and scarcely reaching the top of his patched and broken hob-nailed boots.",-0.1494,0.126,0.118,0.756,negative,The Ragged Trousered Philanthropists
"The knees and the bottoms of the legs of his trousers had been patched with square pieces of cloth, several shades darker than the original fabric, and these patches were now all in rags.",0.3182,0.065,0.0,0.935,positive,The Ragged Trousered Philanthropists
His coat was several sizes too large for him and hung about him like a dirty ragged sack.,-0.1027,0.123,0.142,0.735,negative,The Ragged Trousered Philanthropists
"He was a pitiable spectacle of neglect and wretchedness as he sat there on an upturned pail, eating his bread and cheese with fingers that, like his clothing, were grimed with paint and dirt.",-0.7351,0.062,0.241,0.697,negative,The Ragged Trousered Philanthropists
"""Well then, you can't have put enough tea in, or else you've bin usin' up wot was left yesterday,"" continued Sawkins.",0.2732,0.095,0.0,0.905,positive,The Ragged Trousered Philanthropists
"""Why the bloody 'ell don't you leave the boy alone?""",-0.4122,0.095,0.241,0.664,negative,The Ragged Trousered Philanthropists
"said Harlow, another painter.",0.0,0.0,0.0,1.0,neutral,The Ragged Trousered Philanthropists
"""If you don't like the tea you needn't drink it.",-0.2755,0.0,0.19,0.81,negative,The Ragged Trousered Philanthropists
"For my part, I'm sick of listening to you about it every damn day.""",-0.7184,0.0,0.333,0.667,negative,The Ragged Trousered Philanthropists
"""It's all very well for you to say I needn't drink it,"" answered Sawkins, ""but I've paid my share an' I've got a right to express an opinion.",0.5418,0.158,0.0,0.842,positive,The Ragged Trousered Philanthropists
"It's my belief that 'arf the money we gives him is spent on penny 'orribles: 'e's always got one in 'is hand, an' to make wot tea 'e does buy last, 'e collects all the slops wot's left and biles it up day after day.""",0.4939,0.068,0.0,0.932,positive,The Ragged Trousered Philanthropists
"""No, I don't!""",0.0,0.0,0.0,1.0,neutral,The Ragged Trousered Philanthropists
"said Bert, who was on the verge of tears.",-0.2263,0.0,0.192,0.808,negative,The Ragged Trousered Philanthropists
"""It's not me wot buys the things at all.",0.0,0.0,0.0,1.0,neutral,The Ragged Trousered Philanthropists
"I gives the money I gets to Crass, and 'e buys them 'imself, so there!""",0.0,0.0,0.0,1.0,neutral,The Ragged Trousered Philanthropists
"At this revelation, some of the men furtively exchanged significant glances, and Crass, the foreman, became very red.",0.2023,0.096,0.0,0.904,positive,The Ragged Trousered Philanthropists
"""You'd better keep your bloody thruppence and make your own tea after this week,"" he said, addressing Sawkins, ""and then p'raps we'll 'ave a little peace at meal-times.""",0.4951,0.185,0.088,0.727,positive,The Ragged Trousered Philanthropists
"""An' you needn't ask me to cook no bloaters or bacon for you no more,"" added Bert, tearfully, 'cos I won't do it.""",-0.5267,0.0,0.18,0.82,negative,The Ragged Trousered Philanthropists
Sawkins was not popular with any of the others.,-0.3252,0.0,0.226,0.774,negative,The Ragged Trousered Philanthropists
"When, about twelve months previously, he first came to work for Rushton & Co., he was a simple labourer, but since then he had ""picked up"" a slight knowledge of the trade, and having armed himself with a putty-knife and put on a white jacket, regarded himself as a fully qualified painter.",0.0,0.0,0.0,1.0,neutral,The Ragged Trousered Philanthropists
"The others did not perhaps object to him trying to better his condition, but his wages--fivepence an hour--were twopence an hour less than the standard rate, and the result was that in slack times often a better workman was ""stood off"" when Sawkins was kept on.",0.7003,0.119,0.0,0.881,positive,The Ragged Trousered Philanthropists
"Moreover, he was generally regarded as a sneak who carried tales to the foreman and the ""Bloke"".",0.0,0.0,0.0,1.0,neutral,The Ragged Trousered Philanthropists
"Every new hand who was taken on was usually warned by his new mates ""not to let the b--r Sawkins see anything.""",0.2732,0.126,0.083,0.791,positive,The Ragged Trousered Philanthropists
"The unpleasant silence which now ensued was at length broken by one of the men, who told a dirty story, and in the laughter and applause that followed, the incident of the tea was forgotten.",-0.6124,0.133,0.244,0.622,negative,The Ragged Trousered Philanthropists
"""How did you get on yesterday?""",0.0,0.0,0.0,1.0,neutral,The Ragged Trousered Philanthropists
"asked Crass, addressing Bundy, the plasterer, who was intently studying the sporting columns of the Daily Obscurer .",0.0,0.0,0.0,1.0,neutral,The Ragged Trousered Philanthropists
"""No luck,"" replied Bundy, gloomily.",-0.296,0.0,0.355,0.645,negative,The Ragged Trousered Philanthropists
"""I had a bob each way on Stockwell, in the first race, but it was scratched before the start.""",0.0,0.0,0.0,1.0,neutral,The Ragged Trousered Philanthropists
"This gave rise to a conversation between Crass, Bundy, and one or two others concerning the chances of different horses in the morrow's races.",0.2023,0.076,0.0,0.924,positive,The Ragged Trousered Philanthropists
"It was Friday, and no one had much money, so at the suggestion of Bundy, a Syndicate was formed, each member contributing threepence for the purpose of backing a dead certainty given by the renowned Captain Kiddem of the Obscurer .",-0.6597,0.071,0.149,0.78,negative,The Ragged Trousered Philanthropists
"One of those who did not join the syndicate was Frank Owen, who was as usual absorbed in a newspaper.",-0.2235,0.0,0.095,0.905,negative,The Ragged Trousered Philanthropists
He was generally regarded as a bit of a crank: for it was felt that there must be something wrong about a man who took no interest in racing or football and was always talking a lot of rot about religion and politics.,-0.3182,0.068,0.12,0.813,negative,The Ragged Trousered Philanthropists
"If it had not been for the fact that he was generally admitted to be an exceptionally good workman, they would have had little hesitation about thinking that he was mad.",-0.1063,0.125,0.137,0.738,negative,The Ragged Trousered Philanthropists
"This man was about thirty-two years of age, and of medium height, but so slightly built that he appeared taller.",0.0,0.0,0.0,1.0,neutral,The Ragged Trousered Philanthropists
"There was a suggestion of refinement in his clean-shaven face, but his complexion was ominously clear, and an unnatural colour flushed the think cheeks.",0.5267,0.134,0.0,0.866,positive,The Ragged Trousered Philanthropists
"There was a certain amount of justification for the attitude of his fellow workmen, for Owen held the most unusual and unorthodox opinions on the subjects mentioned.",0.2732,0.077,0.0,0.923,positive,The Ragged Trousered Philanthropists
The affairs of the world are ordered in accordance with orthodox opinions.,0.0,0.0,0.0,1.0,neutral,The Ragged Trousered Philanthropists
If anyone did not think in accordance with these he soon discovered this fact for himself.,0.0,0.0,0.0,1.0,neutral,The Ragged Trousered Philanthropists
Owen saw that in the world a small class of people were possessed of a great abundance and superfluity of the things that are produced by work.,0.6249,0.146,0.0,0.854,positive,The Ragged Trousered Philanthropists
"He saw also that a very great number--in fact the majority of the people--lived on the verge of want; and that a smaller but still very large number lived lives of semi-starvation from the cradle to the grave; while a yet smaller but still very great number actually died of hunger, or, maddened by privation, killed themselves and their children in order to put a period to their misery.",-0.9087,0.151,0.243,0.606,negative,The Ragged Trousered Philanthropists
"And strangest of all--in his opinion--he saw that people who enjoyed abundance of the things that are made by work, were the people who did Nothing: and that the others, who lived in want or died of hunger, were the people who worked.",-0.25,0.093,0.114,0.793,negative,The Ragged Trousered Philanthropists
"And seeing all this he thought that it was wrong, that the system that produced such results was rotten and should be altered.",-0.7506,0.0,0.234,0.766,negative,The Ragged Trousered Philanthropists
And he had sought out and eagerly read the writings of those who thought they knew how it might be done.,0.3818,0.115,0.0,0.885,positive,The Ragged Trousered Philanthropists
It was because he was in the habit of speaking of these subjects that his fellow workmen came to the conclusion that there was probably something wrong with his mind.,-0.4767,0.0,0.097,0.903,negative,The Ragged Trousered Philanthropists
"When all the members of the syndicate had handed over their contributions, Bundy went out to arrange matters with the bookie, and when he had gone Easton annexed the copy of the Obscurer that Bundy had thrown away, and proceeded to laboriously work through some carefully cooked statistics relating to Free Trade and Protection.",0.5994,0.104,0.0,0.896,positive,The Ragged Trousered Philanthropists
"Bert, his eyes starting out of his head and his mouth wide open, was devouring the contents of a paper called The Chronicles of Crime .",-0.5423,0.0,0.132,0.868,negative,The Ragged Trousered Philanthropists
"Ned Dawson, a poor devil who was paid fourpence an hour for acting as mate or labourer to Bundy, or the bricklayers, or anyone else who wanted him, lay down on the dirty floor in a corner of the room and with his coat rolled up as a pillow, went to sleep.",-0.886,0.0,0.184,0.816,negative,The Ragged Trousered Philanthropists
"Sawkins, with the same intention, stretched himself at full length on the dresser.",0.0,0.0,0.0,1.0,neutral,The Ragged Trousered Philanthropists
"Another who took no part in the syndicate was Barrington, a labourer, who, having finished his dinner, placed the cup he brought for his tea back into his dinner basket, took out an old briar pipe which he slowly filled, and proceeded to smoke in silence.",-0.296,0.0,0.048,0.952,negative,The Ragged Trousered Philanthropists
"Some time previously the firm had done some work for a wealthy gentleman who lived in the country, some distance outside Mugsborough.",0.3612,0.111,0.0,0.889,positive,The Ragged Trousered Philanthropists
This gentleman also owned some property in the town and it was commonly reported that he had used his influence with Rushton to induce the latter to give Barrington employment.,0.0,0.0,0.0,1.0,neutral,The Ragged Trousered Philanthropists
"It was whispered amongst the hands that the young man was a distant relative of the gentleman's, and that he had disgraced himself in some way and been disowned by his people.",-0.4588,0.0,0.091,0.909,negative,The Ragged Trousered Philanthropists
"Rushton was supposed to have given him a job in the hope of currying favour with his wealthy client, from whom he hoped to obtain more work.",0.872,0.331,0.0,0.669,positive,The Ragged Trousered Philanthropists
"Whatever the explanation of the mystery may have been, the fact remained that Barrington, who knew nothing of the work except what he had learned since he had been taken on, was employed as a painter's labourer at the usual wages--fivepence per hour.",0.0,0.0,0.0,1.0,neutral,The Ragged Trousered Philanthropists
"He was about twenty-five years of age and a good deal taller than the majority of the others, being about five feet ten inches in height and slenderly though well and strongly built.",0.7269,0.197,0.0,0.803,positive,The Ragged Trousered Philanthropists
"He seemed very anxious to learn all that he could about the trade, and although rather reserved in his manner, he had contrived to make himself fairly popular with his workmates.",0.1298,0.082,0.067,0.851,positive,The Ragged Trousered Philanthropists
"He seldom spoke unless to answer when addressed, and it was difficult to draw him into conversation.",-0.3612,0.0,0.135,0.865,negative,The Ragged Trousered Philanthropists
"At meal-times, as on the present occasion, he generally smoked, apparently lost in thought and unconscious of his surroundings.",-0.3182,0.0,0.113,0.887,negative,The Ragged Trousered Philanthropists
Most of the others also lit their pipes and a desultory conversation ensued.,0.0,0.0,0.0,1.0,neutral,The Ragged Trousered Philanthropists
"""Is the gent what's bought this 'ouse any relation to Sweater the draper?""",0.0,0.0,0.0,1.0,neutral,The Ragged Trousered Philanthropists
"asked Payne, the carpenter's foreman.",0.0,0.0,0.0,1.0,neutral,The Ragged Trousered Philanthropists
"""It's the same bloke,"" replied Crass.",0.0,0.0,0.0,1.0,neutral,The Ragged Trousered Philanthropists
"""Didn't he used to be on the Town Council or something?""",0.0,0.0,0.0,1.0,neutral,The Ragged Trousered Philanthropists
"""'E's bin on the Council for years,"" returned Crass.",0.0,0.0,0.0,1.0,neutral,The Ragged Trousered Philanthropists
"""'E's on it now.",0.0,0.0,0.0,1.0,neutral,The Ragged Trousered Philanthropists
'E's mayor this year.,0.0,0.0,0.0,1.0,neutral,The Ragged Trousered Philanthropists
"'E's bin mayor several times before.""",0.0,0.0,0.0,1.0,neutral,The Ragged Trousered Philanthropists
"""Let's see,"" said Payne, reflectively, ""'e married old Grinder's sister, didn't 'e?",0.0,0.0,0.0,1.0,neutral,The Ragged Trousered Philanthropists
"You know who I mean, Grinder the greengrocer.""",0.0,0.0,0.0,1.0,neutral,The Ragged Trousered Philanthropists
"""Yes, I believe he did,"" said Crass.",0.0,0.0,0.0,1.0,neutral,The Ragged Trousered Philanthropists
"""It wasn't Grinder's sister,"" chimed in old Jack Linden.",0.0,0.0,0.0,1.0,neutral,The Ragged Trousered Philanthropists
"""It was 'is niece.",0.0,0.0,0.0,1.0,neutral,The Ragged Trousered Philanthropists
"I know, because I remember working in their 'ouse just after they was married, about ten year ago.""",0.0,0.0,0.0,1.0,neutral,The Ragged Trousered Philanthropists
"""Oh yes, I remember now,"" said Payne.",0.4019,0.351,0.0,0.649,positive,The Ragged Trousered Philanthropists
"""She used to manage one of Grinder's branch shops didn't she?""",0.0,0.0,0.0,1.0,neutral,The Ragged Trousered Philanthropists
"""Yes,"" replied Linden.",0.0,0.0,0.0,1.0,neutral,The Ragged Trousered Philanthropists
"""I remember it very well because there was a lot of talk about it at the time.",0.3384,0.138,0.0,0.862,positive,The Ragged Trousered Philanthropists
"By all accounts, ole Sweater used to be a regler 'ot un: no one never thought as he'd ever git married at all: there was some funny yarns about several young women what used to work for him.""",0.1779,0.072,0.055,0.873,positive,The Ragged Trousered Philanthropists
"This important matter being disposed of, there followed a brief silence, which was presently broken by Harlow.",-0.296,0.153,0.163,0.684,negative,The Ragged Trousered Philanthropists
"""Funny name to call a 'ouse, ain't it?""",0.4404,0.326,0.0,0.674,positive,The Ragged Trousered Philanthropists
he said.,0.0,0.0,0.0,1.0,neutral,The Ragged Trousered Philanthropists
"""'The Cave.'",0.0,0.0,0.0,1.0,neutral,The Ragged Trousered Philanthropists
"I wonder what made 'em give it a name like that.""",0.3612,0.238,0.0,0.762,positive,The Ragged Trousered Philanthropists
"""They calls 'em all sorts of outlandish names nowadays,"" said old Jack Linden.",0.0,0.0,0.0,1.0,neutral,The Ragged Trousered Philanthropists
"""There's generally some sort of meaning to it, though,"" observed Payne.",0.0,0.0,0.0,1.0,neutral,The Ragged Trousered Philanthropists
"""For instance, if a bloke backed a winner and made a pile, 'e might call 'is 'ouse, 'Epsom Lodge' or 'Newmarket Villa'.""",0.5994,0.224,0.0,0.776,positive,The Ragged Trousered Philanthropists
"""Or sometimes there's a hoak tree or a cherry tree in the garding,"" said another man; ""then they calls it 'Hoak Lodge' or 'Cherry Cottage'.""",0.0,0.0,0.0,1.0,neutral,The Ragged Trousered Philanthropists
"""Well, there's a cave up at the end of this garden,"" said Harlow with a grin, ""you know, the cesspool, what the drains of the 'ouse runs into; praps they called it after that.""",0.4767,0.091,0.0,0.909,positive,The Ragged Trousered Philanthropists
"""Talking about the drains,"" said old Jack Linden when the laughter produced by this elegant joke had ceased.",0.8412,0.376,0.0,0.624,positive,The Ragged Trousered Philanthropists
"""Talking about the drains, I wonder what they're going to do about them; the 'ouse ain't fit to live in as they are now, and as for that bloody cesspool it ought to be done away with.""",-0.6136,0.0,0.128,0.872,negative,The Ragged Trousered Philanthropists
"""So it is going to be,"" replied Crass.",0.0,0.0,0.0,1.0,neutral,The Ragged Trousered Philanthropists
"""There's going to be a new set of drains altogether, carried right out to the road and connected with the main.""",0.0,0.0,0.0,1.0,neutral,The Ragged Trousered Philanthropists
"Crass really knew no more about what was going to be done in this matter than did Linden, but he felt certain that this course would be adopted.",0.2437,0.122,0.057,0.821,positive,The Ragged Trousered Philanthropists
He never missed an opportunity of enhancing his own prestige with the men by insinuating that he was in the confidence of the firm.,0.4322,0.182,0.082,0.736,positive,The Ragged Trousered Philanthropists
"""That's goin' to cost a good bit,"" said Linden.",0.4404,0.293,0.0,0.707,positive,The Ragged Trousered Philanthropists
"""Yes, I suppose it will,"" replied Crass, ""but money ain't no object to old Sweater.",0.3252,0.152,0.0,0.848,positive,The Ragged Trousered Philanthropists
"'E's got tons of it; you know 'e's got a large wholesale business in London and shops all over the bloody country, besides the one 'e's got 'ere.""",-0.4404,0.0,0.1,0.9,negative,The Ragged Trousered Philanthropists
"Easton was still reading the Obscurer; he was not about to understand exactly what the compiler of the figures was driving at--probably the latter never intended that anyone should understand--but he was conscious of a growing feeling of indignation and hatred against foreigners of every description, who were ruining this country, and he began to think that it was about time we did something to protect ourselves.",-0.7003,0.077,0.127,0.796,negative,The Ragged Trousered Philanthropists
"Still, it was a very difficult question: to tell the truth, he himself could not make head or tail of it.",-0.1263,0.1,0.121,0.779,negative,The Ragged Trousered Philanthropists
"At length he said aloud, addressing himself to Crass: ""Wot do you think of this 'ere fissical policy, Bob?""",0.0,0.0,0.0,1.0,neutral,The Ragged Trousered Philanthropists
"""Ain't thought much about it,"" replied Crass.",0.0,0.0,0.0,1.0,neutral,The Ragged Trousered Philanthropists
"""I don't never worry my 'ed about politics.""",-0.2594,0.0,0.226,0.774,negative,The Ragged Trousered Philanthropists
"""Much better left alone,"" chimed in old Jack Linden sagely, ""argyfying about politics generally ends up with a bloody row an' does no good to nobody.""",0.1779,0.182,0.16,0.658,positive,The Ragged Trousered Philanthropists
At this there was a murmur of approval from several of the others.,0.4767,0.22,0.0,0.78,positive,The Ragged Trousered Philanthropists
Most of them were averse from arguing or disputing about politics.,-0.6908,0.0,0.388,0.612,negative,The Ragged Trousered Philanthropists
