sentence,compound,positive,negative,neutral,label,title
The trustee must exercise the care of a responsible businessman and is subject to State control.,0.7579,0.385,0.0,0.615,positive,"Nazi conspiracy and aggression, Volume 04 (of 11)"
4.,0.0,0.0,0.0,1.0,neutral,"Nazi conspiracy and aggression, Volume 04 (of 11)"
The owner of the enterprise is to pay the expenses of the trustee in connection with his work.,0.1531,0.103,0.072,0.825,positive,"Nazi conspiracy and aggression, Volume 04 (of 11)"
Article 3 1.,0.0,0.0,0.0,1.0,neutral,"Nazi conspiracy and aggression, Volume 04 (of 11)"
The owner of the Jewish industrial enterprise is to be notified of the instructions specified in Articles 1 and 2.,0.0,0.0,0.0,1.0,neutral,"Nazi conspiracy and aggression, Volume 04 (of 11)"
2.,0.0,0.0,0.0,1.0,neutral,"Nazi conspiracy and aggression, Volume 04 (of 11)"
"In case of absence of the person affected, notification may take place through publication in the Deutsche Reichsanzeiger and Preussische Staatsanzeiger.",-0.1531,0.0,0.074,0.926,negative,"Nazi conspiracy and aggression, Volume 04 (of 11)"
In these cases the day of publication is to be considered the day of notification.,0.0,0.0,0.0,1.0,neutral,"Nazi conspiracy and aggression, Volume 04 (of 11)"
"Article 4 As soon as the owner of the enterprise is notified of the order through which a trustee is appointed according to Article 2, he loses the right to dispose of the property for the administration of which the trustee has been appointed.",0.1779,0.088,0.051,0.861,positive,"Nazi conspiracy and aggression, Volume 04 (of 11)"
He regains this right only if the appointment of the trustee expires.,0.25,0.154,0.0,0.846,positive,"Nazi conspiracy and aggression, Volume 04 (of 11)"
"Article 5 The consent for the sale according to Article 1 of the Decree based on the Decree of April 26, 1938, for the Reporting of Jewish-owned Property (RGBl I, 415) is necessary also in such cases in which the sale has been ordered; this also applies to the sale by a trustee.",0.4404,0.075,0.0,0.925,positive,"Nazi conspiracy and aggression, Volume 04 (of 11)"
"Chapter II Land and Forest Enterprises Real Estate and other Property Article 6 A Jew (Article 5 of the First Regulation under the Reich Citizenship Law of November 14, 1935) (RGBl I, 1333), may be ordered to sell wholly or partly his land or forest enterprise, his other land or forest properties, his other real estate or other properties within a definite time.",0.2732,0.035,0.0,0.965,positive,"Nazi conspiracy and aggression, Volume 04 (of 11)"
Certain conditions may be stipulated in the order.,0.2732,0.231,0.0,0.769,positive,"Nazi conspiracy and aggression, Volume 04 (of 11)"
The regulations of Article 2 to 4 are to be applied accordingly.,0.0,0.0,0.0,1.0,neutral,"Nazi conspiracy and aggression, Volume 04 (of 11)"
Article 7 1.,0.0,0.0,0.0,1.0,neutral,"Nazi conspiracy and aggression, Volume 04 (of 11)"
Jews cannot legally acquire real estate and mortgages.,-0.0762,0.0,0.156,0.844,negative,"Nazi conspiracy and aggression, Volume 04 (of 11)"
2.,0.0,0.0,0.0,1.0,neutral,"Nazi conspiracy and aggression, Volume 04 (of 11)"
"The regulations of Article 2, 4, 5 and 6 of the Decrees based on the Decree of 26 April 1938, for the Reporting of Jewish-owned Property (RGBl I, 415) are to be applied accordingly.",0.0,0.0,0.0,1.0,neutral,"Nazi conspiracy and aggression, Volume 04 (of 11)"
3.,0.0,0.0,0.0,1.0,neutral,"Nazi conspiracy and aggression, Volume 04 (of 11)"
"At the foreclosure of real estate, the court ordering such sale must reject bids if there is reason to suspect that the bidder is a Jew.",-0.6597,0.0,0.225,0.775,negative,"Nazi conspiracy and aggression, Volume 04 (of 11)"
4.,0.0,0.0,0.0,1.0,neutral,"Nazi conspiracy and aggression, Volume 04 (of 11)"
"The rejection according to Paragraph 3 loses its force if the bidder protests against it immediately (Article 72, Paragraph 2 of the Law Regarding Foreclosure) and if he proves that he is not a Jew.",-0.7717,0.0,0.21,0.79,negative,"Nazi conspiracy and aggression, Volume 04 (of 11)"
5.,0.0,0.0,0.0,1.0,neutral,"Nazi conspiracy and aggression, Volume 04 (of 11)"
"If, as is provided in (4) the bidder protests the rejection of an offer, the decision on the public adjudication must not be made before two weeks after the conclusion of the auction.",-0.6597,0.0,0.148,0.852,negative,"Nazi conspiracy and aggression, Volume 04 (of 11)"
Article 8 1.,0.0,0.0,0.0,1.0,neutral,"Nazi conspiracy and aggression, Volume 04 (of 11)"
Jews require authorization to dispose of real estate and mortgages.,0.0,0.0,0.0,1.0,neutral,"Nazi conspiracy and aggression, Volume 04 (of 11)"
They require authorization to dispose of other property if the sale has been ordered according to Section 6 of this decree.,0.0,0.0,0.0,1.0,neutral,"Nazi conspiracy and aggression, Volume 04 (of 11)"
This also applies in the case of a trustee disposing of said property.,0.25,0.154,0.0,0.846,positive,"Nazi conspiracy and aggression, Volume 04 (of 11)"
2.,0.0,0.0,0.0,1.0,neutral,"Nazi conspiracy and aggression, Volume 04 (of 11)"
The regulations of (1) also apply to contracts in which an obligation to sell is assumed.,0.0,0.0,0.0,1.0,neutral,"Nazi conspiracy and aggression, Volume 04 (of 11)"
3.,0.0,0.0,0.0,1.0,neutral,"Nazi conspiracy and aggression, Volume 04 (of 11)"
"The regulations of Article 1 (2) and Article 2 of the Regulation under the Decree of 26 April 1938 for the Reporting of Jewish-owned Property (RGBl I, 415) are to be applied accordingly.",0.0,0.0,0.0,1.0,neutral,"Nazi conspiracy and aggression, Volume 04 (of 11)"
"In disposing of immovable property, the regulations of Articles 4, 5 and 6 of said Decree are also to be applied accordingly.",0.0,0.0,0.0,1.0,neutral,"Nazi conspiracy and aggression, Volume 04 (of 11)"
4.,0.0,0.0,0.0,1.0,neutral,"Nazi conspiracy and aggression, Volume 04 (of 11)"
"In case of foreclosure of a piece of land, the bidder requires authorization for his bid; a bid for which the necessary authorization is not proven immediately is to be rejected.",-0.5859,0.0,0.151,0.849,negative,"Nazi conspiracy and aggression, Volume 04 (of 11)"
"Where the Reich Law regarding Foreclosure and Forced Administration is in force, in cases of Article 81, (2) of said law, public adjudication to a person other than the highest bidder is permissible only if the person can prove that consent was given for this deal.",-0.3818,0.039,0.093,0.868,negative,"Nazi conspiracy and aggression, Volume 04 (of 11)"
Article 9 1.,0.0,0.0,0.0,1.0,neutral,"Nazi conspiracy and aggression, Volume 04 (of 11)"
"The authorization according to Article 8 replaces those authorizations required according to the Regulation regarding Traffic in Real Estate of 26 January 1937 (RGBl I, 35), the Settlements (RGBl I, 659), the First Decree for the Execution of the Law of 17 August 1937, Regarding the Protection of the Reich Frontiers and Reprisals (RGBl I, 905) as well as according to price fixing regulations.",0.2732,0.033,0.0,0.967,positive,"Nazi conspiracy and aggression, Volume 04 (of 11)"
2.,0.0,0.0,0.0,1.0,neutral,"Nazi conspiracy and aggression, Volume 04 (of 11)"
"At the sale of land or forest enterprises or the granting of usufruct in such enterprises, the authorization according to Article 8 replaces the authorization according to Article 1 of the decree based on the Decree of 26 April 1938 for the Reporting of Jewish-owned Property.",0.3182,0.051,0.0,0.949,positive,"Nazi conspiracy and aggression, Volume 04 (of 11)"
Article 10 1.,0.0,0.0,0.0,1.0,neutral,"Nazi conspiracy and aggression, Volume 04 (of 11)"
"If a Jew sells a piece of land which is situated within the confines of Berlin, the Reich Capital Berlin has a right of preemption for the purpose of carrying out the measures of the General Building Inspector for the rebuilding of the City.",0.0,0.0,0.0,1.0,neutral,"Nazi conspiracy and aggression, Volume 04 (of 11)"
2.,0.0,0.0,0.0,1.0,neutral,"Nazi conspiracy and aggression, Volume 04 (of 11)"
"Articles 12 and 13 of the Decree of 5 November 1937 Regarding the Reconstruction of the Reich Capital Berlin (RGBl I, 1162) are to be applied accordingly.",0.0,0.0,0.0,1.0,neutral,"Nazi conspiracy and aggression, Volume 04 (of 11)"
3.,0.0,0.0,0.0,1.0,neutral,"Nazi conspiracy and aggression, Volume 04 (of 11)"
"The right of preemption does not exist if the Reich, one of the German States, or the National Socialist Party is involved in the legal transaction as a buyer.",0.4939,0.139,0.0,0.861,positive,"Nazi conspiracy and aggression, Volume 04 (of 11)"
Chapter III Compulsory Deposit of Securities Article 11 1.,0.296,0.216,0.0,0.784,positive,"Nazi conspiracy and aggression, Volume 04 (of 11)"
"Within a week after this decree goes into effect, Jews must deposit all their stocks, shares in mines, bonds, and similar securities at a foreign exchange bank.",0.5267,0.161,0.0,0.839,positive,"Nazi conspiracy and aggression, Volume 04 (of 11)"
New securities must be deposited within a week after their acquisition.,0.296,0.196,0.0,0.804,positive,"Nazi conspiracy and aggression, Volume 04 (of 11)"
The holder of securities belonging to a Jew may not deliver them to anyone but a foreign exchange bank for the account of the Jew.,0.1531,0.068,0.0,0.932,positive,"Nazi conspiracy and aggression, Volume 04 (of 11)"
2.,0.0,0.0,0.0,1.0,neutral,"Nazi conspiracy and aggression, Volume 04 (of 11)"
"Insofar as securities are already deposited at a foreign exchange bank on behalf of Jews or titles registered or coupons deposited with an administrative authority for which preferred annuities will be granted, the Jews must immediately notify the said bank, the Administration of Public Loans or the administrative authority by a written declaration of the fact that they are Jews.",0.5859,0.112,0.0,0.888,positive,"Nazi conspiracy and aggression, Volume 04 (of 11)"
"In case of (1) Sentence 3, this declaration must be made to the said holder.",0.0772,0.085,0.0,0.915,positive,"Nazi conspiracy and aggression, Volume 04 (of 11)"
3.,0.0,0.0,0.0,1.0,neutral,"Nazi conspiracy and aggression, Volume 04 (of 11)"
The deposits and the registered titles are to be marked as Jewish.,0.0,0.0,0.0,1.0,neutral,"Nazi conspiracy and aggression, Volume 04 (of 11)"
"Article 12 The disposing of securities deposited as Jewish, as well as the release of such securities require the consent of the Reich Minister of economics or an authority named by him.",0.7717,0.264,0.0,0.736,positive,"Nazi conspiracy and aggression, Volume 04 (of 11)"
Article 13 The provisions of Articles 11 and 12 do not apply to foreign Jews.,0.0,0.0,0.0,1.0,neutral,"Nazi conspiracy and aggression, Volume 04 (of 11)"
"Chapter IV Jewels, Gems and Objects of Art Article 14 1.",0.4588,0.231,0.0,0.769,positive,"Nazi conspiracy and aggression, Volume 04 (of 11)"
"Jews are forbidden to acquire, pawn or sell objects of gold, platinum or silver as well as precious stones and pearls.",0.4588,0.218,0.105,0.677,positive,"Nazi conspiracy and aggression, Volume 04 (of 11)"
"Such objects, except in the case of existence of attachments on behalf of a non-Jewish creditor at the time when this decree goes into effect may only be acquired by public purchasing offices, established by the Reich.",0.25,0.056,0.03,0.914,positive,"Nazi conspiracy and aggression, Volume 04 (of 11)"
The same applies to other jewels and objects of art insofar as the price of the individual objects exceeds one thousand Reichsmarks.,0.4588,0.125,0.0,0.875,positive,"Nazi conspiracy and aggression, Volume 04 (of 11)"
2.,0.0,0.0,0.0,1.0,neutral,"Nazi conspiracy and aggression, Volume 04 (of 11)"
The provisions of (1) does not apply to foreign Jews.,0.0,0.0,0.0,1.0,neutral,"Nazi conspiracy and aggression, Volume 04 (of 11)"
Chapter V General Regulations Article 15 1.,0.0,0.0,0.0,1.0,neutral,"Nazi conspiracy and aggression, Volume 04 (of 11)"
"The authorization for the sale of Jewish enterprises, Jewish real estate, or other Jewish property can be given under conditions that may consist in the payment of money by the buyer on behalf of the Reich.",0.0,0.0,0.0,1.0,neutral,"Nazi conspiracy and aggression, Volume 04 (of 11)"
2.,0.0,0.0,0.0,1.0,neutral,"Nazi conspiracy and aggression, Volume 04 (of 11)"
Authorizations of the kind mentioned in Paragraph 1 may also be granted with the proviso that the Jewish seller is to receive obligations of the German Reich or registered titles against the German Reich instead of the total or partial consideration as provided for in the sales contract.,0.6597,0.107,0.0,0.893,positive,"Nazi conspiracy and aggression, Volume 04 (of 11)"
"Article 16 The regulations specified for Jews in Article II also apply to industrial enterprises as well as organizations, foundations, institutions, and other enterprises which are not industrial, insofar as they are to be considered Jewish according to the Third Regulation under the Reich Citizenship Law of 14 June 1938 (RGBl I, 627).",0.2732,0.039,0.0,0.961,positive,"Nazi conspiracy and aggression, Volume 04 (of 11)"
Article 17 1.,0.0,0.0,0.0,1.0,neutral,"Nazi conspiracy and aggression, Volume 04 (of 11)"
The higher administrative authorities are qualified to issue instructions based on the regulations of Article I and II insofar as the special provisions of Paragraphs 3 and 4 are not to be applied.,0.4019,0.085,0.0,0.915,positive,"Nazi conspiracy and aggression, Volume 04 (of 11)"
The higher administrative authorities are also to supervise the appointed trustees.,0.0772,0.115,0.0,0.885,positive,"Nazi conspiracy and aggression, Volume 04 (of 11)"
2.,0.0,0.0,0.0,1.0,neutral,"Nazi conspiracy and aggression, Volume 04 (of 11)"
"Section 6 of the Decree of 26 April 1938 determines which authorities are higher administrative authorities within the meaning of this Decree Regarding the Registration of Jewish Property (Reichsgesetzblatt I, p. 414) with the proviso that the following authorities are qualified: In Anhalt--the Anhalt State Ministry, Department of Economics; In Baden--the Baden Minister of Finance and Economics; In Wuerttemberg--the Wuerttemberg Minister of Economics; In Austria--the Reich Commissar for the Reunion of Austria with the German Reich or the authorities named by him; In the Sudeten German territories--the Government Presidents.",0.0,0.0,0.0,1.0,neutral,"Nazi conspiracy and aggression, Volume 04 (of 11)"
3.,0.0,0.0,0.0,1.0,neutral,"Nazi conspiracy and aggression, Volume 04 (of 11)"
"Insofar as it is a question of agricultural property, the Oberpraesident in Prussia (Agricultural Department) and the Higher Settlement Authorities in the non-Prussian States take the place of the higher administrative authorities.",0.0,0.0,0.0,1.0,neutral,"Nazi conspiracy and aggression, Volume 04 (of 11)"
"Insofar as it is a question of forest property, the Higher Forest Authorities take the place of the higher administrative authorities.",0.0,0.0,0.0,1.0,neutral,"Nazi conspiracy and aggression, Volume 04 (of 11)"
* * * * * * * [Articles 18 to 23 are not necessary for understanding of law] Article 24 This decree goes into effect on the day of publication.,0.0,0.0,0.0,1.0,neutral,"Nazi conspiracy and aggression, Volume 04 (of 11)"
"Berlin, 3 December 1938 Reich Minister of Economic Affairs Walter Funk Reich Minister of Interior Frick TRANSLATION OF DOCUMENT 1412-PS 1938 REICHSGESETZBLATT, PART I, PAGE 1579 Decree relating to the payment of a fine by the Jews of German nationality of 12 Nov. 1938.",0.2023,0.042,0.0,0.958,positive,"Nazi conspiracy and aggression, Volume 04 (of 11)"
"The hostile attitude of the Jewry towards the German people and Reich, which does not even shrink back from committing cowardly murder, makes a decisive defense and a harsh punishment (expiation) necessary.",-0.9231,0.11,0.375,0.515,negative,"Nazi conspiracy and aggression, Volume 04 (of 11)"
"I order, therefore, by virtue of the decree concerning the execution of the 4-year Plan of 18 Oct. 1936 (RGBl I, page 887) as follows: Section 1 On the Jews of German nationality as a whole has been imposed the payment of a contribution of 1,000,000,000 Reichsmark to the German Reich.",0.3612,0.057,0.026,0.916,positive,"Nazi conspiracy and aggression, Volume 04 (of 11)"
Section 2 Provisions for the implementation are issued by the Reich-Minister of Finance in agreement with the Reich-Ministers concerned.,0.4939,0.158,0.0,0.842,positive,"Nazi conspiracy and aggression, Volume 04 (of 11)"
"Berlin, 12 November 1938.",0.0,0.0,0.0,1.0,neutral,"Nazi conspiracy and aggression, Volume 04 (of 11)"
The Commissioner for the Four Year Plan Goering General Field-Marshal.,0.0,0.0,0.0,1.0,neutral,"Nazi conspiracy and aggression, Volume 04 (of 11)"
"TRANSLATION OF DOCUMENT 1415-PS 1938 REICHSGESETZBLATT, PART I, PAGE 1676 Police Regulation of the Appearance of Jews in Public of 28 November 1938 On the basis of the Decree of 14 November 1938 Regarding the Police Decrees of the Reich Ministers (Reichsgesetzblatt I, P. 1582), the following is decreed: ARTICLE 1 The Government Presidents in Prussia, Bavaria, and the Sudeten German areas, the proper authorities in the remaining provinces of the old Reich, the district captains (the Mayor in Vienna) in Austria and the Reich Commissar of the Saar district may impose upon Jews, both subjects of the German State and stateless Jews (Article 5 of the First Decree of 14 November 1935, Regarding the Reich Citizen Law, Reichsgesetzblatt I, p. 1333), restrictions as to place and time to the effect that they may not enter certain districts or may not appear in public at certain times.",-0.5897,0.0,0.039,0.961,negative,"Nazi conspiracy and aggression, Volume 04 (of 11)"
ARTICLE 2 Whoever wilfully or negligently violates the regulations of Article I is to be fined up to 150 Reichsmarks or punished with imprisonment up to six weeks.,-0.743,0.0,0.208,0.792,negative,"Nazi conspiracy and aggression, Volume 04 (of 11)"
ARTICLE 3 This police decree goes into effect the day after its promulgation.,0.0,0.0,0.0,1.0,neutral,"Nazi conspiracy and aggression, Volume 04 (of 11)"
"Berlin, 28 November 1938 The Reich Minister of Interior By order: Heydrich.",0.0,0.0,0.0,1.0,neutral,"Nazi conspiracy and aggression, Volume 04 (of 11)"
"TRANSLATION OF DOCUMENT 1416-PS 1935 REICHSGESETZBLATT, PART 1, PAGE 1146 The Reich Citizenship Law of 15 Sept 1935 The Reichstag has adopted unanimously, the following law, which is herewith promulgated.",0.0,0.0,0.0,1.0,neutral,"Nazi conspiracy and aggression, Volume 04 (of 11)"
Article 1 1.,0.0,0.0,0.0,1.0,neutral,"Nazi conspiracy and aggression, Volume 04 (of 11)"
"A subject of the State is a person, who belongs to the protective union of the German Reich, and who, therefore, has particular obligations towards the Reich.",0.0,0.0,0.0,1.0,neutral,"Nazi conspiracy and aggression, Volume 04 (of 11)"
2.,0.0,0.0,0.0,1.0,neutral,"Nazi conspiracy and aggression, Volume 04 (of 11)"
The status of the subject is acquired in accordance with the provisions of the Reich- and State Law of Citizenship.,0.0,0.0,0.0,1.0,neutral,"Nazi conspiracy and aggression, Volume 04 (of 11)"
Article 2 1.,0.0,0.0,0.0,1.0,neutral,"Nazi conspiracy and aggression, Volume 04 (of 11)"
"A citizen of the Reich is only that subject, who is of German- or kindred blood and who, through his conduct, shows that he is both desirous and fit to serve faithfully the German people and Reich.",0.765,0.187,0.0,0.813,positive,"Nazi conspiracy and aggression, Volume 04 (of 11)"
2.,0.0,0.0,0.0,1.0,neutral,"Nazi conspiracy and aggression, Volume 04 (of 11)"
The right to citizenship is acquired by the granting of Reich citizenship papers.,0.3182,0.161,0.0,0.839,positive,"Nazi conspiracy and aggression, Volume 04 (of 11)"
3.,0.0,0.0,0.0,1.0,neutral,"Nazi conspiracy and aggression, Volume 04 (of 11)"
Only the citizen of the Reich enjoys full political rights in accordance with the provision of the laws.,0.5106,0.163,0.0,0.837,positive,"Nazi conspiracy and aggression, Volume 04 (of 11)"
Article 3 The Reich Minister of the Interior in conjunction with the Deputy of the Fuehrer will issue the necessary legal and administrative decrees for the carrying out and supplementing of this law.,0.128,0.046,0.0,0.954,positive,"Nazi conspiracy and aggression, Volume 04 (of 11)"
"Nurnberg, 15 Sept 1935 at the Reichsparteitag of Liberty The Fuehrer and Reichs Chancellor Adolf Hitler The Reichs Minister of the Interior Frick TRANSLATION OF DOCUMENT 1417-PS 1935 REICHSGESETZBLATT, PART 1, PAGE 1333 First Regulation to the Reichs Citizenship Law of 14 Nov. 1935 On the basis of Article 3, Reichs Citizenship Law, of 15 Sept. 1935 (RGBl I, page 146) the following is ordered: Article 1 1.",0.5267,0.049,0.0,0.951,positive,"Nazi conspiracy and aggression, Volume 04 (of 11)"
"Until further issue of regulations regarding citizenship papers, all subjects of German or kindred blood, who possessed the right to vote in the Reichstag elections, at the time the Citizenship Law came into effect, shall, for the time being, possess the rights of Reich citizens.",0.0,0.0,0.0,1.0,neutral,"Nazi conspiracy and aggression, Volume 04 (of 11)"
"The same shall be true of those whom the Reich Minister of the Interior, in conjunction with the Deputy of the Fuehrer, has given the preliminary citizenship.",0.4215,0.097,0.0,0.903,positive,"Nazi conspiracy and aggression, Volume 04 (of 11)"
2.,0.0,0.0,0.0,1.0,neutral,"Nazi conspiracy and aggression, Volume 04 (of 11)"
"The Reich Minister of the Interior, in conjunction with the Deputy of the Fuehrer, can withdraw the preliminary citizenship.",0.0,0.0,0.0,1.0,neutral,"Nazi conspiracy and aggression, Volume 04 (of 11)"
Article 2 1.,0.0,0.0,0.0,1.0,neutral,"Nazi conspiracy and aggression, Volume 04 (of 11)"
"The regulations in Article 1 are also valid for Reichs subjects of mixed, Jewish blood.",0.0,0.0,0.0,1.0,neutral,"Nazi conspiracy and aggression, Volume 04 (of 11)"
2.,0.0,0.0,0.0,1.0,neutral,"Nazi conspiracy and aggression, Volume 04 (of 11)"
"An individual of mixed Jewish blood, is one who descended from one or two grandparents who were racially full Jews, insofar as does not count as a Jew according to Article 5, paragraph 2.",0.0,0.0,0.0,1.0,neutral,"Nazi conspiracy and aggression, Volume 04 (of 11)"
One grandparent shall be considered as full-blooded if he or she belonged to the Jewish religious community.,0.0,0.0,0.0,1.0,neutral,"Nazi conspiracy and aggression, Volume 04 (of 11)"
"Article 3 Only the Reich citizen, as bearer of full political rights, exercises the right to vote in political affairs, and can hold a public office.",0.0,0.0,0.0,1.0,neutral,"Nazi conspiracy and aggression, Volume 04 (of 11)"
"The Reich Minister of the Interior, or any agency empowered by him, can make exceptions during the transition period, with regard to occupying public offices.",0.0,0.0,0.0,1.0,neutral,"Nazi conspiracy and aggression, Volume 04 (of 11)"
The affairs of religious organizations will not be touched upon.,0.0,0.0,0.0,1.0,neutral,"Nazi conspiracy and aggression, Volume 04 (of 11)"
Article 4 1.,0.0,0.0,0.0,1.0,neutral,"Nazi conspiracy and aggression, Volume 04 (of 11)"
A Jew cannot be a citizen of the Reich.,0.0,0.0,0.0,1.0,neutral,"Nazi conspiracy and aggression, Volume 04 (of 11)"
"He has no right to vote in political affairs, he cannot occupy a public office.",-0.296,0.0,0.145,0.855,negative,"Nazi conspiracy and aggression, Volume 04 (of 11)"
2.,0.0,0.0,0.0,1.0,neutral,"Nazi conspiracy and aggression, Volume 04 (of 11)"
Jewish officials will retire as of 31 December 1935.,0.0,0.0,0.0,1.0,neutral,"Nazi conspiracy and aggression, Volume 04 (of 11)"
"If these officials served at the front in the World War, either for Germany or her allies, they will receive in full, until they reach the age limit, the pension to which they were entitled according to last received wages; they will, however, not advance in seniority.",-0.4019,0.063,0.076,0.861,negative,"Nazi conspiracy and aggression, Volume 04 (of 11)"
"After reaching the age limit, their pension will be calculated anew, according to the last received salary, on the basis of which their pension was computed.",0.2023,0.067,0.0,0.933,positive,"Nazi conspiracy and aggression, Volume 04 (of 11)"
3.,0.0,0.0,0.0,1.0,neutral,"Nazi conspiracy and aggression, Volume 04 (of 11)"
The affairs of religious organizations will not be touched upon.,0.0,0.0,0.0,1.0,neutral,"Nazi conspiracy and aggression, Volume 04 (of 11)"
4.,0.0,0.0,0.0,1.0,neutral,"Nazi conspiracy and aggression, Volume 04 (of 11)"
"The conditions of service of teachers in Jewish public schools remain unchanged, until new regulations of the Jewish school systems are issued.",0.0,0.0,0.0,1.0,neutral,"Nazi conspiracy and aggression, Volume 04 (of 11)"
Article 5 1.,0.0,0.0,0.0,1.0,neutral,"Nazi conspiracy and aggression, Volume 04 (of 11)"
