sentence,compound,positive,negative,neutral,label,title
"The same day, no one knew how, the incident became a matter of current gossip and every passenger was aware that the famous Arsène Lupin was hiding in our midst.",-0.6124,0.034,0.189,0.776,negative,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
Arsène Lupin in our midst!,0.0,0.0,0.0,1.0,neutral,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
the irresponsible burglar whose exploits had been narrated in all the newspapers during the past few months!,-0.68,0.0,0.272,0.728,negative,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"the mysterious individual with whom Ganimard, our shrewdest detective, had been engaged in an implacable conflict amidst interesting and picturesque surroundings.",0.6908,0.293,0.084,0.623,positive,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"Arsène Lupin, the eccentric gentleman who operates only in the châteaux and salons, and who, one night, entered the residence of Baron Schormann, but emerged empty-handed, leaving, however, his card on which he had scribbled these words: ""Arsène Lupin, gentleman-burglar, will return when the furniture is genuine.""",0.0,0.0,0.0,1.0,neutral,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"Arsène Lupin, the man of a thousand disguises: in turn a chauffer, detective, bookmaker, Russian physician, Spanish bull-fighter, commercial traveler, robust youth, or decrepit old man.",0.1027,0.091,0.076,0.833,positive,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"Then consider this startling situation: Arsène Lupin was wandering about within the limited bounds of a transatlantic steamer; in that very small corner of the world, in that dining saloon, in that smoking room, in that music room!",-0.2064,0.036,0.057,0.908,negative,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"Arsène Lupin was, perhaps, this gentleman.... or that one.... my neighbor at the table.... the sharer of my stateroom.... ""And this condition of affairs will last for five days!""",0.0,0.0,0.0,1.0,neutral,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"exclaimed Miss Nelly Underdown, next morning.",-0.1531,0.0,0.242,0.758,negative,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"""It is unbearable!",0.0,0.0,0.0,1.0,neutral,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"I hope he will be arrested.""",0.4404,0.42,0.0,0.58,positive,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"Then, addressing me, she added: ""And you, Monsieur d'Andrézy, you are on intimate terms with the captain; surely you know something?""",0.4404,0.127,0.0,0.873,positive,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
I should have been delighted had I possessed any information that would interest Miss Nelly.,0.6908,0.352,0.089,0.559,positive,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
She was one of those magnificent creatures who inevitably attract attention in every assembly.,0.7506,0.348,0.0,0.652,positive,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"Wealth and beauty form an irresistible combination, and Nelly possessed both.",0.8555,0.54,0.0,0.46,positive,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"Educated in Paris under the care of a French mother, she was now going to visit her father, the millionaire Underdown of Chicago.",0.4939,0.132,0.0,0.868,positive,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"She was accompanied by one of her friends, Lady Jerland.",0.4767,0.256,0.0,0.744,positive,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"At first, I had decided to open a flirtation with her; but, in the rapidly growing intimacy of the voyage, I was soon impressed by her charming manner and my feelings became too deep and reverential for a mere flirtation.",0.9501,0.351,0.0,0.649,positive,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"Moreover, she accepted my attentions with a certain degree of favor.",0.7096,0.496,0.0,0.504,positive,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
She condescended to laugh at my witticisms and display an interest in my stories.,0.765,0.355,0.0,0.645,positive,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"Yet I felt that I had a rival in the person of a young man with quiet and refined tastes; and it struck me, at times, that she preferred his taciturn humor to my Parisian frivolity.",0.0258,0.062,0.059,0.88,neutral,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
He formed one in the circle of admirers that surrounded Miss Nelly at the time she addressed to me the foregoing question.,0.2732,0.111,0.066,0.823,positive,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
We were all comfortably seated in our deck-chairs.,0.4215,0.286,0.0,0.714,positive,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
The storm of the preceding evening had cleared the sky.,0.1027,0.135,0.0,0.865,positive,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
The weather was now delightful.,0.5859,0.487,0.0,0.513,positive,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"""I have no definite knowledge, mademoiselle,"" I replied, ""but can not we, ourselves, investigate the mystery quite as well as the detective Ganimard, the personal enemy of Arsène Lupin?""",-0.4083,0.132,0.182,0.686,negative,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"""Oh!",0.0,0.0,0.0,1.0,neutral,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
oh!,0.0,0.0,0.0,1.0,neutral,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"you are progressing very fast, monsieur.""",0.0,0.0,0.0,1.0,neutral,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"""Not at all, mademoiselle.",0.0,0.0,0.0,1.0,neutral,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"In the first place, let me ask, do you find the problem a complicated one?""",-0.4019,0.0,0.172,0.828,negative,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"""Very complicated.""",0.0,0.0,0.0,1.0,neutral,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"""Have you forgotten the key we hold for the solution to the problem?""",0.1027,0.151,0.125,0.724,positive,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"""What key?""",0.0,0.0,0.0,1.0,neutral,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"""In the first place, Lupin calls himself Monsieur R-------.""",0.0,0.0,0.0,1.0,neutral,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"""Rather vague information,"" she replied.",-0.1027,0.0,0.259,0.741,negative,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"""Secondly, he is traveling alone.""",0.0,0.0,0.0,1.0,neutral,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"""Does that help you?""",0.4019,0.474,0.0,0.526,positive,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
she asked.,0.0,0.0,0.0,1.0,neutral,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"""Thirdly, he is blonde.""",0.0,0.0,0.0,1.0,neutral,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"""Well?""",0.0,0.0,0.0,1.0,neutral,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"""Then we have only to peruse the passenger-list, and proceed by process of elimination.""",0.0,0.0,0.0,1.0,neutral,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
I had that list in my pocket.,0.0,0.0,0.0,1.0,neutral,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
I took it out and glanced through it.,0.0,0.0,0.0,1.0,neutral,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"Then I remarked: ""I find that there are only thirteen men on the passenger-list whose names begin with the letter R."" ""Only thirteen?""",0.0,0.0,0.0,1.0,neutral,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"""Yes, in the first cabin.",0.0,0.0,0.0,1.0,neutral,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"And of those thirteen, I find that nine of them are accompanied by women, children or servants.",0.0,0.0,0.0,1.0,neutral,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
That leaves only four who are traveling alone.,-0.25,0.0,0.222,0.778,negative,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"First, the Marquis de Raverdan----"" ""Secretary to the American Ambassador,"" interrupted Miss Nelly.",-0.4215,0.0,0.257,0.743,negative,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"""I know him.""",0.0,0.0,0.0,1.0,neutral,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"""Major Rawson,"" I continued.",0.0,0.0,0.0,1.0,neutral,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"""He is my uncle,"" some one said.",0.0,0.0,0.0,1.0,neutral,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"""Mon.",0.0,0.0,0.0,1.0,neutral,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"Rivolta.""",0.0,0.0,0.0,1.0,neutral,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"""Here!""",0.0,0.0,0.0,1.0,neutral,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"exclaimed an Italian, whose face was concealed beneath a heavy black beard.",0.0,0.0,0.0,1.0,neutral,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"Miss Nelly burst into laughter, and exclaimed: ""That gentleman can scarcely be called a blonde.""",0.3818,0.19,0.095,0.714,positive,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"""Very well, then,"" I said, ""we are forced to the conclusion that the guilty party is the last one on the list.""",-0.1796,0.183,0.208,0.609,negative,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"""What is his name?""",0.0,0.0,0.0,1.0,neutral,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"""Mon.",0.0,0.0,0.0,1.0,neutral,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
Rozaine.,0.0,0.0,0.0,1.0,neutral,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"Does anyone know him?""",0.0,0.0,0.0,1.0,neutral,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
No one answered.,-0.296,0.0,0.524,0.476,negative,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"But Miss Nelly turned to the taciturn young man, whose attentions to her had annoyed me, and said: ""Well, Monsieur Rozaine, why do you not answer?""",-0.6486,0.0,0.181,0.819,negative,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
All eyes were now turned upon him.,0.0,0.0,0.0,1.0,neutral,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
He was a blonde.,0.0,0.0,0.0,1.0,neutral,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"I must confess that I myself felt a shock of surprise, and the profound silence that followed her question indicated that the others present also viewed the situation with a feeling of sudden alarm.",-0.34,0.104,0.145,0.751,negative,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"However, the idea was an absurd one, because the gentleman in question presented an air of the most perfect innocence.",0.7828,0.276,0.0,0.724,positive,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"""Why do I not answer?""",0.0,0.0,0.0,1.0,neutral,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
he said.,0.0,0.0,0.0,1.0,neutral,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"""Because, considering my name, my position as a solitary traveler and the color of my hair, I have already reached the same conclusion, and now think that I should be arrested.""",0.1027,0.049,0.0,0.951,positive,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
He presented a strange appearance as he uttered these words.,-0.2023,0.0,0.184,0.816,negative,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"His thin lips were drawn closer than usual and his face was ghastly pale, whilst his eyes were streaked with blood.",0.0,0.0,0.0,1.0,neutral,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"Of course, he was joking, yet his appearance and attitude impressed us strangely.",0.4215,0.291,0.128,0.581,positive,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"""But you have not the wound?""",0.0,0.0,0.0,1.0,neutral,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"said Miss Nelly, naively.",-0.1531,0.0,0.348,0.652,negative,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"""That is true,"" he replied, ""I lack the wound.""",-0.3182,0.0,0.223,0.777,negative,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"Then he pulled up his sleeve, removing his cuff, and showed us his arm.",0.0,0.0,0.0,1.0,neutral,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
But that action did not deceive me.,0.438,0.325,0.0,0.675,positive,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"He had shown us his left arm, and I was on the point of calling his attention to the fact, when another incident diverted our attention.",0.0,0.0,0.0,1.0,neutral,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"Lady Jerland, Miss Nelly's friend, came running towards us in a state of great excitement, exclaiming: ""My jewels, my pearls!",0.9215,0.469,0.054,0.476,positive,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"Some one has stolen them all!""",-0.5411,0.0,0.411,0.589,negative,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"No, they were not all gone, as we soon found out.",-0.296,0.0,0.18,0.82,negative,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
The thief had taken only part of them; a very curious thing.,-0.204,0.173,0.227,0.6,negative,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"Of the diamond sunbursts, jeweled pendants, bracelets and necklaces, the thief had taken, not the largest but the finest and most valuable stones.",0.6236,0.221,0.077,0.702,positive,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
The mountings were lying upon the table.,-0.5267,0.0,0.362,0.638,negative,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"I saw them there, despoiled of their jewels, like flowers from which the beautiful colored petals had been ruthlessly plucked.",0.8555,0.37,0.0,0.63,positive,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"And this theft must have been committed at the time Lady Jerland was taking her tea; in broad daylight, in a stateroom opening on a much frequented corridor; moreover, the thief had been obliged to force open the door of the stateroom, search for the jewel-case, which was hidden at the bottom of a hat-box, open it, select his booty and remove it from the mountings.",-0.3182,0.032,0.051,0.917,negative,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"Of course, all the passengers instantly reached the same conclusion; it was the work of Arsène Lupin.",0.1027,0.08,0.0,0.92,positive,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"That day, at the dinner table, the seats to the right and left of Rozaine remained vacant; and, during the evening, it was rumored that the captain had placed him under arrest, which information produced a feeling of safety and relief.",0.6124,0.162,0.052,0.786,positive,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
We breathed once more.,0.0,0.0,0.0,1.0,neutral,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"That evening, we resumed our games and dances.",0.0,0.0,0.0,1.0,neutral,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"Miss Nelly, especially, displayed a spirit of thoughtless gayety which convinced me that if Rozaine's attentions had been agreeable to her in the beginning, she had already forgotten them.",0.2449,0.208,0.181,0.611,positive,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
Her charm and good-humor completed my conquest.,0.4019,0.31,0.0,0.69,positive,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"At midnight, under a bright moon, I declared my devotion with an ardor that did not seem to displease her.",0.7096,0.269,0.0,0.731,positive,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"But, next day, to our general amazement, Rozaine was at liberty.",0.8847,0.51,0.0,0.49,positive,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
We learned that the evidence against him was not sufficient.,0.0,0.0,0.0,1.0,neutral,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"He had produced documents that were perfectly regular, which showed that he was the son of a wealthy merchant of Bordeaux.",0.7717,0.271,0.0,0.729,positive,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"Besides, his arms did not bear the slightest trace of a wound.",0.0,0.0,0.0,1.0,neutral,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"""Documents!",0.0,0.0,0.0,1.0,neutral,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"Certificates of birth!""",0.0,0.0,0.0,1.0,neutral,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"exclaimed the enemies of Rozaine, ""of course, Arsène Lupin will furnish you as many as you desire.",-0.128,0.129,0.153,0.718,negative,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"And as to the wound, he never had it, or he has removed it.""",0.0,0.0,0.0,1.0,neutral,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"Then it was proven that, at the time of the theft, Rozaine was promenading on the deck.",0.0,0.0,0.0,1.0,neutral,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"To which fact, his enemies replied that a man like Arsène Lupin could commit a crime without being actually present.",-0.4588,0.185,0.264,0.551,negative,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"And then, apart from all other circumstances, there remained one point which even the most skeptical could not answer: Who except Rozaine, was traveling alone, was a blonde, and bore a name beginning with R?",-0.6801,0.0,0.18,0.82,negative,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"To whom did the telegram point, if it were not Rozaine?",0.0,0.0,0.0,1.0,neutral,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"And when Rozaine, a few minutes before breakfast, came boldly toward our group, Miss Nelly and Lady Jerland arose and walked away.",0.2263,0.108,0.069,0.823,positive,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"An hour later, a manuscript circular was passed from hand to hand amongst the sailors, the stewards, and the passengers of all classes.",0.7506,0.242,0.0,0.758,positive,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
It announced that Mon.,0.0,0.0,0.0,1.0,neutral,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
Louis Rozaine offered a reward of ten thousand francs for the discovery of Arsène Lupin or other person in possession of the stolen jewels.,0.5423,0.224,0.107,0.669,positive,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"""And if no one assists me, I will unmask the scoundrel myself,"" declared Rozaine.",-0.296,0.0,0.155,0.845,negative,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"Rozaine against Arsène Lupin, or rather, according to current opinion, Arsène Lupin himself against Arsène Lupin; the contest promised to be interesting.",0.6369,0.206,0.0,0.794,positive,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
Nothing developed during the next two days.,0.0,0.0,0.0,1.0,neutral,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"We saw Rozaine wandering about, day and night, searching, questioning, investigating.",-0.1027,0.0,0.123,0.877,negative,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"The captain, also, displayed commendable activity.",0.0,0.0,0.0,1.0,neutral,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"He caused the vessel to be searched from stem to stern; ransacked every stateroom under the plausible theory that the jewels might be concealed anywhere, except in the thief's own room.",0.4588,0.091,0.0,0.909,positive,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"""I suppose they will find out something soon,"" remarked Miss Nelly to me.",-0.1531,0.0,0.118,0.882,negative,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"""He may be a wizard, but he cannot make diamonds and pearls become invisible.""",0.0,0.0,0.0,1.0,neutral,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"""Certainly not,"" I replied, ""but he should examine the lining of our hats and vests and everything we carry with us.""",0.1779,0.082,0.0,0.918,positive,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"Then, exhibiting my Kodak, a 9x12 with which I had been photographing her in various poses, I added: ""In an apparatus no larger than that, a person could hide all of Lady Jerland's jewels.",0.0258,0.088,0.115,0.796,neutral,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"He could pretend to take pictures and no one would suspect the game.""",-0.5859,0.0,0.367,0.633,negative,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"""But I have heard it said that every thief leaves some clue behind him.""",-0.6808,0.0,0.277,0.723,negative,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"""That may be generally true,"" I replied, ""but there is one exception: Arsène Lupin.""",0.0,0.0,0.0,1.0,neutral,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
"""Why?""",0.0,0.0,0.0,1.0,neutral,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar"
