sentence,compound,positive,negative,neutral,label,title
"It isn't a bit hotter here than in Mrs. Van Osburgh's conservatory--and some of the women are not a bit uglier.""",0.0,0.0,0.0,1.0,neutral,The House of Mirth
"She broke off, laughing, to explain that she had come up to town from Tuxedo, on her way to the Gus Trenors' at Bellomont, and had missed the three-fifteen train to Rhinebeck.",-0.2023,0.086,0.134,0.78,negative,The House of Mirth
"""And there isn't another till half-past five.""",0.0,0.0,0.0,1.0,neutral,The House of Mirth
She consulted the little jewelled watch among her laces.,0.0,0.0,0.0,1.0,neutral,The House of Mirth
"""Just two hours to wait.",0.0,0.0,0.0,1.0,neutral,The House of Mirth
And I don't know what to do with myself.,0.0,0.0,0.0,1.0,neutral,The House of Mirth
"My maid came up this morning to do some shopping for me, and was to go on to Bellomont at one o'clock, and my aunt's house is closed, and I don't know a soul in town.""",0.0,0.0,0.0,1.0,neutral,The House of Mirth
She glanced plaintively about the station.,0.0,0.0,0.0,1.0,neutral,The House of Mirth
"""It IS hotter than Mrs. Van Osburgh's, after all.",0.0,0.0,0.0,1.0,neutral,The House of Mirth
"If you can spare the time, do take me somewhere for a breath of air.""",0.0,0.0,0.0,1.0,neutral,The House of Mirth
He declared himself entirely at her disposal: the adventure struck him as diverting.,0.0772,0.15,0.131,0.719,positive,The House of Mirth
"As a spectator, he had always enjoyed Lily Bart; and his course lay so far out of her orbit that it amused him to be drawn for a moment into the sudden intimacy which her proposal implied.",0.7269,0.156,0.0,0.844,positive,The House of Mirth
"""Shall we go over to Sherry's for a cup of tea?""",0.0,0.0,0.0,1.0,neutral,The House of Mirth
"She smiled assentingly, and then made a slight grimace.",0.3612,0.304,0.174,0.522,positive,The House of Mirth
"""So many people come up to town on a Monday--one is sure to meet a lot of bores.",0.0,0.124,0.124,0.753,neutral,The House of Mirth
"I'm as old as the hills, of course, and it ought not to make any difference; but if I'M old enough, you're not,"" she objected gaily.",0.0,0.0,0.0,1.0,neutral,The House of Mirth
"""I'm dying for tea--but isn't there a quieter place?""",0.0,0.0,0.0,1.0,neutral,The House of Mirth
"He answered her smile, which rested on him vividly.",0.3612,0.238,0.0,0.762,positive,The House of Mirth
Her discretions interested him almost as much as her imprudences: he was so sure that both were part of the same carefully-elaborated plan.,0.6899,0.213,0.0,0.787,positive,The House of Mirth
"In judging Miss Bart, he had always made use of the ""argument from design.""",-0.4767,0.0,0.255,0.745,negative,The House of Mirth
"""The resources of New York are rather meagre,"" he said; ""but I'll find a hansom first, and then we'll invent something.""",0.0,0.0,0.0,1.0,neutral,The House of Mirth
"He led her through the throng of returning holiday-makers, past sallow-faced girls in preposterous hats, and flat-chested women struggling with paper bundles and palm-leaf fans.",-0.4215,0.0,0.104,0.896,negative,The House of Mirth
Was it possible that she belonged to the same race?,0.0,0.0,0.0,1.0,neutral,The House of Mirth
"The dinginess, the crudity of this average section of womanhood made him feel how highly specialized she was.",0.0,0.0,0.0,1.0,neutral,The House of Mirth
"A rapid shower had cooled the air, and clouds still hung refreshingly over the moist street.",0.0,0.0,0.0,1.0,neutral,The House of Mirth
"""How delicious!",0.6114,0.8,0.0,0.2,positive,The House of Mirth
"Let us walk a little,"" she said as they emerged from the station.",0.0,0.0,0.0,1.0,neutral,The House of Mirth
They turned into Madison Avenue and began to stroll northward.,0.0,0.0,0.0,1.0,neutral,The House of Mirth
"As she moved beside him, with her long light step, Selden was conscious of taking a luxurious pleasure in her nearness: in the modelling of her little ear, the crisp upward wave of her hair--was it ever so slightly brightened by art?--and the thick planting of her straight black lashes.",0.8265,0.159,0.0,0.841,positive,The House of Mirth
"Everything about her was at once vigorous and exquisite, at once strong and fine.",0.6249,0.298,0.0,0.702,positive,The House of Mirth
"He had a confused sense that she must have cost a great deal to make, that a great many dull and ugly people must, in some mysterious way, have been sacrificed to produce her.",0.2263,0.193,0.195,0.612,positive,The House of Mirth
He was aware that the qualities distinguishing her from the herd of her sex were chiefly external: as though a fine glaze of beauty and fastidiousness had been applied to vulgar clay.,0.6808,0.162,0.0,0.838,positive,The House of Mirth
"Yet the analogy left him unsatisfied, for a coarse texture will not take a high finish; and was it not possible that the material was fine, but that circumstance had fashioned it into a futile shape?",-0.6486,0.038,0.154,0.809,negative,The House of Mirth
"As he reached this point in his speculations the sun came out, and her lifted parasol cut off his enjoyment.",0.4404,0.207,0.087,0.705,positive,The House of Mirth
A moment or two later she paused with a sigh.,0.0258,0.136,0.0,0.864,neutral,The House of Mirth
"""Oh, dear, I'm so hot and thirsty--and what a hideous place New York is!""",0.4389,0.194,0.0,0.806,positive,The House of Mirth
She looked despairingly up and down the dreary thoroughfare.,-0.6808,0.0,0.444,0.556,negative,The House of Mirth
"""Other cities put on their best clothes in summer, but New York seems to sit in its shirtsleeves.""",0.3818,0.133,0.0,0.867,positive,The House of Mirth
Her eyes wandered down one of the side streets.,0.0,0.0,0.0,1.0,neutral,The House of Mirth
"""Someone has had the humanity to plant a few trees over there.",0.0,0.0,0.0,1.0,neutral,The House of Mirth
"Let us go into the shade.""",0.0,0.0,0.0,1.0,neutral,The House of Mirth
"""I am glad my street meets with your approval,"" said Selden as they turned the corner.",0.4588,0.167,0.0,0.833,positive,The House of Mirth
"""Your street?",0.0,0.0,0.0,1.0,neutral,The House of Mirth
"Do you live here?""",0.0,0.0,0.0,1.0,neutral,The House of Mirth
"She glanced with interest along the new brick and limestone house-fronts, fantastically varied in obedience to the American craving for novelty, but fresh and inviting with their awnings and flower-boxes.",0.7845,0.226,0.0,0.774,positive,The House of Mirth
"""Ah, yes--to be sure: THE BENEDICK.",0.3182,0.315,0.0,0.685,positive,The House of Mirth
What a nice-looking building!,0.0,0.0,0.0,1.0,neutral,The House of Mirth
"I don't think I've ever seen it before.""",0.0,0.0,0.0,1.0,neutral,The House of Mirth
She looked across at the flat-house with its marble porch and pseudo-Georgian facade.,0.0,0.0,0.0,1.0,neutral,The House of Mirth
"""Which are your windows?",0.0,0.0,0.0,1.0,neutral,The House of Mirth
"Those with the awnings down?""",0.0,0.0,0.0,1.0,neutral,The House of Mirth
"""On the top floor--yes.""",0.2023,0.375,0.0,0.625,positive,The House of Mirth
"""And that nice little balcony is yours?",0.4215,0.318,0.0,0.682,positive,The House of Mirth
"How cool it looks up there!""",0.3802,0.341,0.0,0.659,positive,The House of Mirth
He paused a moment.,0.0,0.0,0.0,1.0,neutral,The House of Mirth
"""Come up and see,"" he suggested.",0.0,0.0,0.0,1.0,neutral,The House of Mirth
"""I can give you a cup of tea in no time--and you won't meet any bores.""",-0.296,0.0,0.136,0.864,negative,The House of Mirth
Her colour deepened--she still had the art of blushing at the right time--but she took the suggestion as lightly as it was made.,0.0,0.0,0.0,1.0,neutral,The House of Mirth
"""Why not?",0.0,0.0,0.0,1.0,neutral,The House of Mirth
"It's too tempting--I'll take the risk,"" she declared.",0.0,0.0,0.0,1.0,neutral,The House of Mirth
"""Oh, I'm not dangerous,"" he said in the same key.",0.0,0.0,0.0,1.0,neutral,The House of Mirth
"In truth, he had never liked her as well as at that moment.",0.2658,0.263,0.139,0.598,positive,The House of Mirth
"He knew she had accepted without afterthought: he could never be a factor in her calculations, and there was a surprise, a refreshment almost, in the spontaneity of her consent.",0.6249,0.203,0.0,0.797,positive,The House of Mirth
"On the threshold he paused a moment, feeling for his latchkey.",0.128,0.143,0.0,0.857,positive,The House of Mirth
"""There's no one here; but I have a servant who is supposed to come in the mornings, and it's just possible he may have put out the tea-things and provided some cake.""",-0.1531,0.0,0.052,0.948,negative,The House of Mirth
He ushered her into a slip of a hall hung with old prints.,0.0,0.0,0.0,1.0,neutral,The House of Mirth
"She noticed the letters and notes heaped on the table among his gloves and sticks; then she found herself in a small library, dark but cheerful, with its walls of books, a pleasantly faded Turkey rug, a littered desk and, as he had foretold, a tea-tray on a low table near the window.",0.8047,0.157,0.047,0.796,positive,The House of Mirth
"A breeze had sprung up, swaying inward the muslin curtains, and bringing a fresh scent of mignonette and petunias from the flower-box on the balcony.",0.3182,0.095,0.0,0.905,positive,The House of Mirth
Lily sank with a sigh into one of the shabby leather chairs.,0.0258,0.099,0.0,0.901,neutral,The House of Mirth
"""How delicious to have a place like this all to one's self!",0.7574,0.419,0.0,0.581,positive,The House of Mirth
"What a miserable thing it is to be a woman.""",-0.4939,0.0,0.314,0.686,negative,The House of Mirth
She leaned back in a luxury of discontent.,0.0,0.0,0.0,1.0,neutral,The House of Mirth
Selden was rummaging in a cupboard for the cake.,0.0,0.0,0.0,1.0,neutral,The House of Mirth
"""Even women,"" he said, ""have been known to enjoy the privileges of a flat.""",0.7003,0.345,0.0,0.655,positive,The House of Mirth
"""Oh, governesses--or widows.",0.0,0.0,0.0,1.0,neutral,The House of Mirth
"But not girls--not poor, miserable, marriageable girls!""",0.7944,0.586,0.0,0.414,positive,The House of Mirth
"""I even know a girl who lives in a flat.""",0.0,0.0,0.0,1.0,neutral,The House of Mirth
She sat up in surprise.,0.2732,0.344,0.0,0.656,positive,The House of Mirth
"""You do?""",0.0,0.0,0.0,1.0,neutral,The House of Mirth
"""I do,"" he assured her, emerging from the cupboard with the sought-for cake.",0.3612,0.172,0.0,0.828,positive,The House of Mirth
"""Oh, I know--you mean Gerty Farish.""",0.0,0.0,0.0,1.0,neutral,The House of Mirth
She smiled a little unkindly.,0.5423,0.538,0.0,0.462,positive,The House of Mirth
"""But I said MARRIAGEABLE--and besides, she has a horrid little place, and no maid, and such queer things to eat.",-0.7995,0.0,0.309,0.691,negative,The House of Mirth
Her cook does the washing and the food tastes of soap.,0.0,0.0,0.0,1.0,neutral,The House of Mirth
"I should hate that, you know.""",-0.5719,0.0,0.481,0.519,negative,The House of Mirth
"""You shouldn't dine with her on wash-days,"" said Selden, cutting the cake.",-0.128,0.0,0.12,0.88,negative,The House of Mirth
"They both laughed, and he knelt by the table to light the lamp under the kettle, while she measured out the tea into a little tea-pot of green glaze.",0.4588,0.1,0.0,0.9,positive,The House of Mirth
"As he watched her hand, polished as a bit of old ivory, with its slender pink nails, and the sapphire bracelet slipping over her wrist, he was struck with the irony of suggesting to her such a life as his cousin Gertrude Farish had chosen.",0.25,0.069,0.069,0.862,positive,The House of Mirth
"She was so evidently the victim of the civilization which had produced her, that the links of her bracelet seemed like manacles chaining her to her fate.",0.0352,0.084,0.079,0.837,neutral,The House of Mirth
She seemed to read his thought.,0.0,0.0,0.0,1.0,neutral,The House of Mirth
"""It was horrid of me to say that of Gerty,"" she said with charming compunction.",0.0772,0.187,0.172,0.64,positive,The House of Mirth
"""I forgot she was your cousin.",0.0,0.0,0.0,1.0,neutral,The House of Mirth
"But we're so different, you know: she likes being good, and I like being happy.",0.9505,0.613,0.0,0.387,positive,The House of Mirth
"And besides, she is free and I am not.",0.5106,0.32,0.0,0.68,positive,The House of Mirth
"If I were, I daresay I could manage to be happy even in her flat.",0.5719,0.252,0.0,0.748,positive,The House of Mirth
"It must be pure bliss to arrange the furniture just as one likes, and give all the horrors to the ash-man.",0.4215,0.23,0.131,0.638,positive,The House of Mirth
"If I could only do over my aunt's drawing-room I know I should be a better woman.""",0.4404,0.195,0.0,0.805,positive,The House of Mirth
"""Is it so very bad?""",0.0,0.0,0.0,1.0,neutral,The House of Mirth
he asked sympathetically.,0.0,0.0,0.0,1.0,neutral,The House of Mirth
She smiled at him across the tea-pot which she was holding up to be filled.,0.5423,0.2,0.0,0.8,positive,The House of Mirth
"""That shows how seldom you come there.",0.0,0.0,0.0,1.0,neutral,The House of Mirth
"Why don't you come oftener?""",0.0,0.0,0.0,1.0,neutral,The House of Mirth
"""When I do come, it's not to look at Mrs. Peniston's furniture.""",0.0,0.0,0.0,1.0,neutral,The House of Mirth
"""Nonsense,"" she said.",0.0,0.0,0.0,1.0,neutral,The House of Mirth
"""You don't come at all--and yet we get on so well when we meet.""",0.4101,0.174,0.0,0.826,positive,The House of Mirth
"""Perhaps that's the reason,"" he answered promptly.",0.0,0.0,0.0,1.0,neutral,The House of Mirth
"""I'm afraid I haven't any cream, you know--shall you mind a slice of lemon instead?""",0.0,0.0,0.0,1.0,neutral,The House of Mirth
"""I shall like it better.""",0.3612,0.385,0.0,0.615,positive,The House of Mirth
She waited while he cut the lemon and dropped a thin disk into her cup.,-0.2732,0.0,0.139,0.861,negative,The House of Mirth
"""But that is not the reason,"" she insisted.",0.0,0.0,0.0,1.0,neutral,The House of Mirth
"""The reason for what?""",0.0,0.0,0.0,1.0,neutral,The House of Mirth
"""For your never coming.""",0.0,0.0,0.0,1.0,neutral,The House of Mirth
She leaned forward with a shade of perplexity in her charming eyes.,0.5859,0.275,0.0,0.725,positive,The House of Mirth
"""I wish I knew--I wish I could make you out.",0.6597,0.474,0.0,0.526,positive,The House of Mirth
Of course I know there are men who don't like me--one can tell that at a glance.,-0.2755,0.0,0.131,0.869,negative,The House of Mirth
"And there are others who are afraid of me: they think I want to marry them.""",0.0772,0.085,0.0,0.915,positive,The House of Mirth
She smiled up at him frankly.,0.5423,0.412,0.0,0.588,positive,The House of Mirth
"""But I don't think you dislike me--and you can't possibly think I want to marry you.""",0.3491,0.172,0.083,0.745,positive,The House of Mirth
"""No--I absolve you of that,"" he agreed.",0.5106,0.462,0.0,0.538,positive,The House of Mirth
"""Well, then----?""",0.0,0.0,0.0,1.0,neutral,The House of Mirth
"He had carried his cup to the fireplace, and stood leaning against the chimney-piece and looking down on her with an air of indolent amusement.",0.3612,0.094,0.0,0.906,positive,The House of Mirth
The provocation in her eyes increased his amusement--he had not supposed she would waste her powder on such small game; but perhaps she was only keeping her hand in; or perhaps a girl of her type had no conversation but of the personal kind.,0.775,0.197,0.088,0.715,positive,The House of Mirth
"At any rate, she was amazingly pretty, and he had asked her to tea and must live up to his obligations.",0.5413,0.149,0.0,0.851,positive,The House of Mirth
"""Well, then,"" he said with a plunge, ""perhaps THAT'S the reason.""",0.0,0.0,0.0,1.0,neutral,The House of Mirth
"""What?""",0.0,0.0,0.0,1.0,neutral,The House of Mirth
"""The fact that you don't want to marry me.",-0.0572,0.0,0.133,0.867,negative,The House of Mirth
"Perhaps I don't regard it as such a strong inducement to go and see you.""",0.5106,0.216,0.0,0.784,positive,The House of Mirth
"He felt a slight shiver down his spine as he ventured this, but her laugh reassured him.",0.8573,0.376,0.0,0.624,positive,The House of Mirth
"""Dear Mr. Selden, that wasn't worthy of you.",0.05,0.236,0.219,0.545,positive,The House of Mirth
"It's stupid of you to make love to me, and it isn't like you to be stupid.""",-0.0798,0.177,0.232,0.59,negative,The House of Mirth
"She leaned back, sipping her tea with an air so enchantingly judicial that, if they had been in her aunt's drawing-room, he might almost have tried to disprove her deduction.",0.0,0.0,0.0,1.0,neutral,The House of Mirth
"""Don't you see,"" she continued, ""that there are men enough to say pleasant things to me, and that what I want is a friend who won't be afraid to say disagreeable ones when I need them?",0.6249,0.197,0.068,0.734,positive,The House of Mirth
"Sometimes I have fancied you might be that friend--I don't know why, except that you are neither a prig nor a bounder, and that I shouldn't have to pretend with you or be on my guard against you.""",0.0762,0.038,0.0,0.962,positive,The House of Mirth
"Her voice had dropped to a note of seriousness, and she sat gazing up at him with the troubled gravity of a child.",-0.4939,0.0,0.181,0.819,negative,The House of Mirth
"""You don't know how much I need such a friend,"" she said.",0.0,0.0,0.0,1.0,neutral,The House of Mirth
"""My aunt is full of copy-book axioms, but they were all meant to apply to conduct in the early fifties.",0.0,0.0,0.0,1.0,neutral,The House of Mirth
I always feel that to live up to them would include wearing book-muslin with gigot sleeves.,0.0,0.0,0.0,1.0,neutral,The House of Mirth
"And the other women--my best friends--well, they use me or abuse me; but they don't care a straw what happens to me.",-0.5334,0.098,0.227,0.676,negative,The House of Mirth
"I've been about too long--people are getting tired of me; they are beginning to say I ought to marry.""",-0.4404,0.0,0.146,0.854,negative,The House of Mirth
"There was a moment's pause, during which Selden meditated one or two replies calculated to add a momentary zest to the situation; but he rejected them in favour of the simple question: ""Well, why don't you?""",-0.1531,0.096,0.11,0.794,negative,The House of Mirth
She coloured and laughed.,0.4588,0.5,0.0,0.5,positive,The House of Mirth
"""Ah, I see you ARE a friend after all, and that is one of the disagreeable things I was asking for.""",0.128,0.146,0.123,0.731,positive,The House of Mirth
"""It wasn't meant to be disagreeable,"" he returned amicably.",0.0,0.0,0.0,1.0,neutral,The House of Mirth
"""Isn't marriage your vocation?",0.0,0.0,0.0,1.0,neutral,The House of Mirth
"Isn't it what you're all brought up for?""",0.0,0.0,0.0,1.0,neutral,The House of Mirth
She sighed.,0.0,0.0,0.0,1.0,neutral,The House of Mirth
"""I suppose so.",0.0,0.0,0.0,1.0,neutral,The House of Mirth
"What else is there?""",0.0,0.0,0.0,1.0,neutral,The House of Mirth
"""Exactly.",0.0,0.0,0.0,1.0,neutral,The House of Mirth
"And so why not take the plunge and have it over?""",0.0,0.0,0.0,1.0,neutral,The House of Mirth
She shrugged her shoulders.,0.0,0.0,0.0,1.0,neutral,The House of Mirth
"""You speak as if I ought to marry the first man who came along.""",0.0,0.0,0.0,1.0,neutral,The House of Mirth
"""I didn't mean to imply that you are as hard put to it as that.",-0.1027,0.0,0.091,0.909,negative,The House of Mirth
"But there must be some one with the requisite qualifications.""",0.0,0.0,0.0,1.0,neutral,The House of Mirth
She shook her head wearily.,-0.1027,0.0,0.259,0.741,negative,The House of Mirth
"""I threw away one or two good chances when I first came out--I suppose every girl does; and you know I am horribly poor--and very expensive.",0.0772,0.162,0.117,0.722,positive,The House of Mirth
"I must have a great deal of money.""",0.6249,0.451,0.0,0.549,positive,The House of Mirth
Selden had turned to reach for a cigarette-box on the mantelpiece.,0.0258,0.109,0.0,0.891,neutral,The House of Mirth
"""What's become of Dillworth?""",0.0,0.0,0.0,1.0,neutral,The House of Mirth
he asked.,0.0,0.0,0.0,1.0,neutral,The House of Mirth
"""Oh, his mother was frightened--she was afraid I should have all the family jewels reset.",0.4588,0.188,0.0,0.812,positive,The House of Mirth
"And she wanted me to promise that I wouldn't do over the drawing-room.""",0.3182,0.173,0.0,0.827,positive,The House of Mirth
"""The very thing you are marrying for!""",0.0,0.0,0.0,1.0,neutral,The House of Mirth
"""Exactly.",0.0,0.0,0.0,1.0,neutral,The House of Mirth
"So she packed him off to India.""",0.0,0.0,0.0,1.0,neutral,The House of Mirth
"""Hard luck--but you can do better than Dillworth.""",0.3612,0.282,0.136,0.583,positive,The House of Mirth
"He offered the box, and she took out three or four cigarettes, putting one between her lips and slipping the others into a little gold case attached to her long pearl chain.",0.0,0.0,0.0,1.0,neutral,The House of Mirth
"""Have I time?",0.0,0.0,0.0,1.0,neutral,The House of Mirth
"Just a whiff, then.""",0.0,0.0,0.0,1.0,neutral,The House of Mirth
"She leaned forward, holding the tip of her cigarette to his.",0.0,0.0,0.0,1.0,neutral,The House of Mirth
"As she did so, he noted, with a purely impersonal enjoyment, how evenly the black lashes were set in her smooth white lids, and how the purplish shade beneath them melted into the pure pallor of the cheek.",0.315,0.094,0.063,0.844,positive,The House of Mirth
"She began to saunter about the room, examining the bookshelves between the puffs of her cigarette-smoke.",0.0,0.0,0.0,1.0,neutral,The House of Mirth
"Some of the volumes had the ripe tints of good tooling and old morocco, and her eyes lingered on them caressingly, not with the appreciation of the expert, but with the pleasure in agreeable tones and textures that was one of her inmost susceptibilities.",0.8705,0.204,0.035,0.761,positive,The House of Mirth
"Suddenly her expression changed from desultory enjoyment to active conjecture, and she turned to Selden with a question.",0.743,0.296,0.0,0.704,positive,The House of Mirth
"""You collect, don't you--you know about first editions and things?""",0.0,0.0,0.0,1.0,neutral,The House of Mirth
"""As much as a man may who has no money to spend.",-0.296,0.0,0.18,0.82,negative,The House of Mirth
"Now and then I pick up something in the rubbish heap; and I go and look on at the big sales.""",0.0,0.0,0.0,1.0,neutral,The House of Mirth
"She had again addressed herself to the shelves, but her eyes now swept them inattentively, and he saw that she was preoccupied with a new idea.",0.0,0.0,0.0,1.0,neutral,The House of Mirth
"""And Americana--do you collect Americana?""",0.0,0.0,0.0,1.0,neutral,The House of Mirth
Selden stared and laughed.,0.4588,0.5,0.0,0.5,positive,The House of Mirth
"""No, that's rather out of my line.",0.0,0.0,0.0,1.0,neutral,The House of Mirth
"I'm not really a collector, you see; I simply like to have good editions of the books I am fond of.""",0.8074,0.356,0.0,0.644,positive,The House of Mirth
She made a slight grimace.,-0.25,0.0,0.4,0.6,negative,The House of Mirth
"""And Americana are horribly dull, I suppose?""",-0.7269,0.0,0.604,0.396,negative,The House of Mirth
"""I should fancy so--except to the historian.",0.0,0.0,0.0,1.0,neutral,The House of Mirth
But your real collector values a thing for its rarity.,0.5499,0.307,0.0,0.693,positive,The House of Mirth
"I don't suppose the buyers of Americana sit up reading them all night--old Jefferson Gryce certainly didn't.""",0.34,0.138,0.0,0.862,positive,The House of Mirth
She was listening with keen attention.,0.3612,0.333,0.0,0.667,positive,The House of Mirth
"""And yet they fetch fabulous prices, don't they?",0.5267,0.327,0.0,0.673,positive,The House of Mirth
It seems so odd to want to pay a lot for an ugly badly-printed book that one is never going to read!,-0.7521,0.059,0.301,0.64,negative,The House of Mirth
"And I suppose most of the owners of Americana are not historians either?""",0.0,0.0,0.0,1.0,neutral,The House of Mirth
"""No; very few of the historians can afford to buy them.",0.0,0.0,0.0,1.0,neutral,The House of Mirth
They have to use those in the public libraries or in private collections.,0.0,0.0,0.0,1.0,neutral,The House of Mirth
"It seems to be the mere rarity that attracts the average collector.""",0.4019,0.197,0.0,0.803,positive,The House of Mirth
"He had seated himself on an arm of the chair near which she was standing, and she continued to question him, asking which were the rarest volumes, whether the Jefferson Gryce collection was really considered the finest in the world, and what was the largest price ever fetched by a single volume.",0.0,0.0,0.0,1.0,neutral,The House of Mirth
"It was so pleasant to sit there looking up at her, as she lifted now one book and then another from the shelves, fluttering the pages between her fingers, while her drooping profile was outlined against the warm background of old bindings, that he talked on without pausing to wonder at her sudden interest in so unsuggestive a subject.",0.8458,0.143,0.0,0.857,positive,The House of Mirth
"But he could never be long with her without trying to find a reason for what she was doing, and as she replaced his first edition of La Bruyere and turned away from the bookcases, he began to ask himself what she had been driving at.",0.0,0.0,0.0,1.0,neutral,The House of Mirth
Her next question was not of a nature to enlighten him.,0.5106,0.268,0.0,0.732,positive,The House of Mirth
"She paused before him with a smile which seemed at once designed to admit him to her familiarity, and to remind him of the restrictions it imposed.",0.4588,0.15,0.045,0.804,positive,The House of Mirth
"""Don't you ever mind,"" she asked suddenly, ""not being rich enough to buy all the books you want?""",-0.4449,0.0,0.147,0.853,negative,The House of Mirth
"He followed her glance about the room, with its worn furniture and shabby walls.",-0.296,0.0,0.145,0.855,negative,The House of Mirth
"""Don't I just?",0.0,0.0,0.0,1.0,neutral,The House of Mirth
"Do you take me for a saint on a pillar?""",0.0,0.0,0.0,1.0,neutral,The House of Mirth
"""And having to work--do you mind that?""",0.0,0.0,0.0,1.0,neutral,The House of Mirth
"""Oh, the work itself is not so bad--I'm rather fond of the law.""",0.4877,0.209,0.0,0.791,positive,The House of Mirth
"""No; but the being tied down: the routine--don't you ever want to get away, to see new places and people?""",-0.0857,0.0,0.066,0.934,negative,The House of Mirth
"""Horribly--especially when I see all my friends rushing to the steamer.""",0.4767,0.256,0.0,0.744,positive,The House of Mirth
She drew a sympathetic breath.,0.5106,0.524,0.0,0.476,positive,The House of Mirth
"""But do you mind enough--to marry to get out of it?""",0.0,0.0,0.0,1.0,neutral,The House of Mirth
Selden broke into a laugh.,0.2023,0.429,0.333,0.238,positive,The House of Mirth
"""God forbid!""",0.3382,0.705,0.0,0.295,positive,The House of Mirth
he declared.,0.0,0.0,0.0,1.0,neutral,The House of Mirth
"She rose with a sigh, tossing her cigarette into the grate.",0.0258,0.109,0.0,0.891,neutral,The House of Mirth
"""Ah, there's the difference--a girl must, a man may if he chooses.""",0.0,0.0,0.0,1.0,neutral,The House of Mirth
She surveyed him critically.,0.0,0.0,0.0,1.0,neutral,The House of Mirth
"""Your coat's a little shabby--but who cares?",0.4091,0.354,0.0,0.646,positive,The House of Mirth
It doesn't keep people from asking you to dine.,0.0,0.0,0.0,1.0,neutral,The House of Mirth
If I were shabby no one would have me: a woman is asked out as much for her clothes as for herself.,-0.296,0.0,0.104,0.896,negative,The House of Mirth
"The clothes are the background, the frame, if you like: they don't make success, but they are a part of it.",-0.0642,0.08,0.092,0.828,negative,The House of Mirth
