sentence,compound,positive,negative,neutral,label,title
"Sitting now surrounded by all the circumstances of wealth, there is a luxury in admitting my extremity.",0.4939,0.176,0.0,0.824,positive,The First Men in the Moon
"I can admit, even, that to a certain extent my disasters were conceivably of my own making.",-0.1779,0.2,0.185,0.615,negative,The First Men in the Moon
"It may be there are directions in which I have some capacity, but the conduct of business operations is not among these.",0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
"But in those days I was young, and my youth among other objectionable forms took that of a pride in my capacity for affairs.",0.4767,0.129,0.0,0.871,positive,The First Men in the Moon
"I am young still in years, but the things that have happened to me have rubbed something of the youth from my mind.",0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
Whether they have brought any wisdom to light below it is a more doubtful matter.,0.2698,0.259,0.146,0.596,positive,The First Men in the Moon
"It is scarcely necessary to go into the details of the speculations that landed me at Lympne, in Kent.",0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
Nowadays even about business transactions there is a strong spice of adventure.,0.6808,0.384,0.0,0.616,positive,The First Men in the Moon
I took risks.,-0.2732,0.0,0.677,0.323,negative,The First Men in the Moon
"In these things there is invariably a certain amount of give and take, and it fell to me finally to do the giving reluctantly enough.",0.4767,0.167,0.052,0.781,positive,The First Men in the Moon
"Even when I had got out of everything, one cantankerous creditor saw fit to be malignant.",0.34,0.151,0.066,0.783,positive,The First Men in the Moon
"Perhaps you have met that flaming sense of outraged virtue, or perhaps you have only felt it.",-0.1779,0.131,0.164,0.704,negative,The First Men in the Moon
He ran me hard.,-0.1027,0.0,0.318,0.682,negative,The First Men in the Moon
"It seemed to me, at last, that there was nothing for it but to write a play, unless I wanted to drudge for my living as a clerk.",0.4767,0.114,0.0,0.886,positive,The First Men in the Moon
"I have a certain imagination, and luxurious tastes, and I meant to make a vigorous fight for it before that fate overtook me.",-0.128,0.097,0.12,0.783,negative,The First Men in the Moon
"In addition to my belief in my powers as a business man, I had always in those days had an idea that I was equal to writing a very good play.",0.707,0.19,0.0,0.81,positive,The First Men in the Moon
"It is not, I believe, a very uncommon persuasion.",0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
"I knew there is nothing a man can do outside legitimate business transactions that has such opulent possibilities, and very probably that biased my opinion.",-0.3321,0.0,0.097,0.903,negative,The First Men in the Moon
"I had, indeed, got into the habit of regarding this unwritten drama as a convenient little reserve put by for a rainy day.",-0.0772,0.0,0.064,0.936,negative,The First Men in the Moon
"That rainy day had come, and I set to work.",-0.0772,0.0,0.14,0.86,negative,The First Men in the Moon
"I soon discovered that writing a play was a longer business than I had supposed; at first I had reckoned ten days for it, and it was to have a pied-à-terre while it was in hand that I came to Lympne.",0.6808,0.149,0.0,0.851,positive,The First Men in the Moon
I reckoned myself lucky in getting that little bungalow.,0.4215,0.286,0.0,0.714,positive,The First Men in the Moon
I got it on a three years' agreement.,0.4939,0.39,0.0,0.61,positive,The First Men in the Moon
"I put in a few sticks of furniture, and while the play was in hand I did my own cooking.",0.6808,0.272,0.0,0.728,positive,The First Men in the Moon
My cooking would have shocked Mrs.,-0.3182,0.0,0.315,0.685,negative,The First Men in the Moon
Bond.,0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
"And yet, you know, it had flavour.",0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
"I had a coffee-pot, a sauce-pan for eggs, and one for potatoes, and a frying-pan for sausages and bacon--such was the simple apparatus of my comfort.",0.3612,0.106,0.0,0.894,positive,The First Men in the Moon
"One cannot always be magnificent, but simplicity is always a possible alternative.",-0.267,0.0,0.172,0.828,negative,The First Men in the Moon
"For the rest I laid in an eighteen-gallon cask of beer on credit, and a trustful baker came each day.",0.6908,0.263,0.0,0.737,positive,The First Men in the Moon
"It was not, perhaps, in the style of Sybaris, but I have had worse times.",-0.631,0.0,0.242,0.758,negative,The First Men in the Moon
"I was a little sorry for the baker, who was a very decent man indeed, but even for him I hoped.",0.5262,0.175,0.052,0.773,positive,The First Men in the Moon
"Certainly if any one wants solitude, the place is Lympne.",0.34,0.211,0.0,0.789,positive,The First Men in the Moon
"It is in the clay part of Kent, and my bungalow stood on the edge of an old sea cliff and stared across the flats of Romney Marsh at the sea.",0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
"In very wet weather the place is almost inaccessible, and I have heard that at times the postman used to traverse the more succulent portions of his route with boards upon his feet.",0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
"I never saw him doing so, but I can quite imagine it.",0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
"Outside the doors of the few cottages and houses that make up the present village big birch besoms are stuck, to wipe off the worst of the clay, which will give some idea of the texture of the district.",-0.7269,0.0,0.142,0.858,negative,The First Men in the Moon
"I doubt if the place would be there at all, if it were not a fading memory of things gone for ever.",-0.3612,0.0,0.116,0.884,negative,The First Men in the Moon
"It was the big port of England in Roman times, Portus Lemanis, and now the sea is four miles away.",0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
"All down the steep hill are boulders and masses of Roman brickwork, and from it old Watling Street, still paved in places, starts like an arrow to the north.",0.3612,0.082,0.0,0.918,positive,The First Men in the Moon
"I used to stand on the hill and think of it all, the galleys and legions, the captives and officials, the women and traders, the speculators like myself, all the swarm and tumult that came clanking in and out of the harbour.",0.3612,0.059,0.0,0.941,positive,The First Men in the Moon
"And now just a few lumps of rubble on a grassy slope, and a sheep or two--and I.",0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
"And where the port had been were the levels of the marsh, sweeping round in a broad curve to distant Dungeness, and dotted here and there with tree clumps and the church towers of old mediæval towns that are following Lemanis now towards extinction.",0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
"That outlook on the marsh was, indeed, one of the finest views I have ever seen.",0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
"I suppose Dungeness was fifteen miles away; it lay like a raft on the sea, and farther westward were the hills by Hastings under the setting sun.",0.3612,0.094,0.0,0.906,positive,The First Men in the Moon
"Sometimes they hung close and clear, sometimes they were faded and low, and often the drift of the weather took them clean out of sight.",0.4939,0.18,0.071,0.748,positive,The First Men in the Moon
And all the nearer parts of the marsh were laced and lit by ditches and canals.,0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
"The window at which I worked looked over the skyline of this crest, and it was from this window that I first set eyes on Cavor.",0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
"It was just as I was struggling with my scenario, holding down my mind to the sheer hard work of it, and naturally enough he arrested my attention.",-0.743,0.0,0.233,0.767,negative,The First Men in the Moon
"The sun had set, the sky was a vivid tranquillity of green and yellow, and against that he came out black--the oddest little figure.",0.4215,0.113,0.0,0.887,positive,The First Men in the Moon
"He was a short, round-bodied, thin-legged little man, with a jerky quality in his motions; he had seen fit to clothe his extraordinary mind in a cricket cap, an overcoat, and cycling knickerbockers and stockings.",0.3612,0.075,0.0,0.925,positive,The First Men in the Moon
"Why he did so I do not know, for he never cycled and he never played cricket.",-0.2584,0.0,0.12,0.88,negative,The First Men in the Moon
"It was a fortuitous concurrence of garments, arising I know not how.",0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
"He gesticulated with his hands and arms, and jerked his head about and buzzed.",-0.2023,0.0,0.122,0.878,negative,The First Men in the Moon
He buzzed like something electric.,0.3612,0.385,0.0,0.615,positive,The First Men in the Moon
You never heard such buzzing.,0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
And ever and again he cleared his throat with a most extraordinary noise.,0.1027,0.113,0.0,0.887,positive,The First Men in the Moon
"There had been rain, and that spasmodic walk of his was enhanced by the extreme slipperiness of the footpath.",0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
"Exactly as he came against the sun he stopped, pulled out a watch, hesitated.",-0.4939,0.0,0.276,0.724,negative,The First Men in the Moon
"Then with a sort of convulsive gesture he turned and retreated with every manifestation of haste, no longer gesticulating, but going with ample strides that showed the relatively large size of his feet--they were, I remember, grotesquely exaggerated in size by adhesive clay--to the best possible advantage.",0.7964,0.158,0.061,0.781,positive,The First Men in the Moon
"This occurred on the first day of my sojourn, when my play-writing energy was at its height and I regarded the incident simply as an annoying distraction--the waste of five minutes.",-0.5267,0.061,0.159,0.78,negative,The First Men in the Moon
I returned to my scenario.,0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
"But when next evening the apparition was repeated with remarkable precision, and again the next evening, and indeed every evening when rain was not falling, concentration upon the scenario became a considerable effort.",0.7626,0.18,0.0,0.82,positive,The First Men in the Moon
"""Confound the man,"" I said, ""one would think he was learning to be a marionette!""",0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
and for several evenings I cursed him pretty heartily.,0.4939,0.314,0.0,0.686,positive,The First Men in the Moon
Then my annoyance gave way to amazement and curiosity.,0.296,0.273,0.18,0.547,positive,The First Men in the Moon
Why on earth should a man do this thing?,0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
"On the fourteenth evening I could stand it no longer, and so soon as he appeared I opened the french window, crossed the verandah, and directed myself to the point where he invariably stopped.",-0.4767,0.0,0.12,0.88,negative,The First Men in the Moon
He had his watch out as I came up to him.,0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
"He had a chubby, rubicund face with reddish brown eyes--previously I had seen him only against the light.",0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
"""One moment, sir,"" said I as he turned.",0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
He stared.,0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
"""One moment,"" he said, ""certainly.",0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
"Or if you wish to speak to me for longer, and it is not asking too much--your moment is up--would it trouble you to accompany me?""",0.0,0.092,0.092,0.816,neutral,The First Men in the Moon
"""Not in the least,"" said I, placing myself beside him.",0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
"""My habits are regular.",0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
"My time for intercourse--limited.""",0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
"""This, I presume, is your time for exercise?""",0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
"""It is.",0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
"I come here to enjoy the sunset.""",0.4939,0.39,0.0,0.61,positive,The First Men in the Moon
"""You don't.""",0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
"""Sir?""",0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
"""You never look at it.""",0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
"""Never look at it?""",0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
"""No.",0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
"I've watched you thirteen nights, and not once have you looked at the sunset--not once.""",0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
He knitted his brows like one who encounters a problem.,-0.0516,0.205,0.221,0.574,negative,The First Men in the Moon
"""Well, I enjoy the sunlight--the atmosphere--I go along this path, through that gate""--he jerked his head over his shoulder--""and round--"" ""You don't.",0.34,0.133,0.075,0.792,positive,The First Men in the Moon
You never have been.,0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
It's all nonsense.,-0.4019,0.0,0.574,0.426,negative,The First Men in the Moon
There isn't a way.,0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
"To-night for instance--"" ""Oh!",0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
to-night!,0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
Let me see.,0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
Ah!,0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
"I just glanced at my watch, saw that I had already been out just three minutes over the precise half-hour, decided there was not time to go round, turned--"" ""You always do.""",0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
He looked at me--reflected.,0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
"""Perhaps I do, now I come to think of it.",0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
"But what was it you wanted to speak to me about?""",0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
"""Why, this!""",0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
"""This?""",0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
"""Yes.",0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
Why do you do it?,0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
"Every night you come making a noise--"" ""Making a noise?""",0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
"""Like this.""",0.3612,0.714,0.0,0.286,positive,The First Men in the Moon
I imitated his buzzing noise.,0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
"He looked at me, and it was evident the buzzing awakened distaste.",0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
"""Do I do that? """,0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
he asked.,0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
"""Every blessed evening.""",0.5994,0.661,0.0,0.339,positive,The First Men in the Moon
"""I had no idea.""",-0.296,0.0,0.423,0.577,negative,The First Men in the Moon
He stopped dead.,-0.7351,0.0,0.861,0.139,negative,The First Men in the Moon
He regarded me gravely.,-0.3612,0.0,0.455,0.545,negative,The First Men in the Moon
"""Can it be,"" he said, ""that I have formed a Habit?""",0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
"""Well, it looks like it.",0.3612,0.385,0.0,0.615,positive,The First Men in the Moon
"Doesn't it?""",0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
He pulled down his lower lip between finger and thumb.,-0.296,0.0,0.196,0.804,negative,The First Men in the Moon
He regarded a puddle at his feet.,0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
"""My mind is much occupied,"" he said.",0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
"""And you want to know why!",0.1511,0.242,0.0,0.758,positive,The First Men in the Moon
"Well, sir, I can assure you that not only do I not know why I do these things, but I did not even know I did them.",0.3071,0.14,0.0,0.86,positive,The First Men in the Moon
"Come to think, it is just as you say; I never have been beyond that field.... And these things annoy you?""",-0.4404,0.0,0.132,0.868,negative,The First Men in the Moon
For some reason I was beginning to relent towards him.,0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
"""Not annoy ,"" I said.",0.3412,0.445,0.0,0.555,positive,The First Men in the Moon
"""But--imagine yourself writing a play!""",0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
"""I couldn't.""",0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
"""Well, anything that needs concentration.""",0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
"""Ah!""",0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
"he said, ""of course,"" and meditated.",0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
"His expression became so eloquent of distress, that I relented still more.",-0.5667,0.0,0.268,0.732,negative,The First Men in the Moon
"After all, there is a touch of aggression in demanding of a man you don't know why he hums on a public footpath.",-0.4767,0.0,0.186,0.814,negative,The First Men in the Moon
"""You see,"" he said weakly, ""it's a habit.""",-0.4215,0.0,0.318,0.682,negative,The First Men in the Moon
"""Oh, I recognise that.""",0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
"""I must stop it.""",-0.296,0.0,0.423,0.577,negative,The First Men in the Moon
"""But not if it puts you out.",0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
"After all, I had no business--it's something of a liberty.""",-0.296,0.0,0.239,0.761,negative,The First Men in the Moon
"""Not at all, sir,"" he said, ""not at all.",0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
I am greatly indebted to you.,0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
I should guard myself against these things.,0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
In future I will.,0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
Could I trouble you--once again?,-0.4019,0.0,0.474,0.526,negative,The First Men in the Moon
"That noise?""",0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
"""Something like this,"" I said.",0.3612,0.455,0.0,0.545,positive,The First Men in the Moon
"""Zuzzoo, zuzzoo.",0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
"But really, you know--"" ""I am greatly obliged to you.",0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
"In fact, I know I am getting absurdly absent-minded.",0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
"You are quite justified, sir--perfectly justified.",0.7172,0.599,0.0,0.401,positive,The First Men in the Moon
"Indeed, I am indebted to you.",0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
The thing shall end.,0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
"And now, sir, I have already brought you farther than I should have done.""",0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
"""I do hope my impertinence--"" ""Not at all, sir, not at all.""",0.4404,0.209,0.0,0.791,positive,The First Men in the Moon
We regarded each other for a moment.,0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
I raised my hat and wished him a good evening.,0.4404,0.293,0.0,0.707,positive,The First Men in the Moon
"He responded convulsively, and so we went our ways.",0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
At the stile I looked back at his receding figure.,0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
"His bearing had changed remarkably, he seemed limp, shrunken.",0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
"The contrast with his former gesticulating, zuzzoing self took me in some absurd way as pathetic.",-0.5719,0.0,0.198,0.802,negative,The First Men in the Moon
I watched him out of sight.,0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
"Then wishing very heartily I had kept to my own business, I returned to my bungalow and my play.",0.5106,0.223,0.0,0.777,positive,The First Men in the Moon
"The next evening I saw nothing of him, nor the next.",0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
"But he was very much in my mind, and it had occurred to me that as a sentimental comic character he might serve a useful purpose in the development of my plot.",0.7783,0.195,0.0,0.805,positive,The First Men in the Moon
The third day he called upon me.,0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
For a time I was puzzled to think what had brought him.,-0.1779,0.0,0.159,0.841,negative,The First Men in the Moon
"He made indifferent conversation in the most formal way, then abruptly he came to business.",-0.2023,0.0,0.114,0.886,negative,The First Men in the Moon
He wanted to buy me out of my bungalow.,0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
"""You see,"" he said, ""I don't blame you in the least, but you've destroyed a habit, and it disorganises my day.",-0.5834,0.064,0.181,0.756,negative,The First Men in the Moon
I've walked past here for years--years.,0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
"No doubt I've hummed.... You've made all that impossible!""",-0.6114,0.0,0.416,0.584,negative,The First Men in the Moon
I suggested he might try some other direction.,0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
"""No.",0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
There is no other direction.,-0.296,0.0,0.355,0.645,negative,The First Men in the Moon
This is the only one.,0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
I've inquired.,0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
"And now--every afternoon at four--I come to a dead wall.""",-0.6486,0.0,0.35,0.65,negative,The First Men in the Moon
"""But, my dear sir, if the thing is so important to you--"" ""It's vital.",0.7324,0.394,0.0,0.606,positive,The First Men in the Moon
"You see, I'm--I'm an investigator--I am engaged in a scientific research.",0.4019,0.231,0.0,0.769,positive,The First Men in the Moon
"I live--"" he paused and seemed to think.",0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
"""Just over there,"" he said, and pointed suddenly dangerously near my eye.",-0.4588,0.0,0.214,0.786,negative,The First Men in the Moon
"""The house with white chimneys you see just over the trees.",0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
And my circumstances are abnormal--abnormal.,0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
I am on the point of completing one of the most important--demonstrations--I can assure you one of the most important demonstrations that have ever been made.,0.5799,0.171,0.0,0.829,positive,The First Men in the Moon
"It requires constant thought, constant mental ease and activity.",0.3612,0.238,0.0,0.762,positive,The First Men in the Moon
"And the afternoon was my brightest time!--effervescing with new ideas--new points of view.""",0.6476,0.263,0.0,0.737,positive,The First Men in the Moon
"""But why not come by still?""",0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
"""It would be all different.",0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
I should be self-conscious.,0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
I should think of you at your play--watching me irritated--instead of thinking of my work.,0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
No!,-0.3595,0.0,1.0,0.0,negative,The First Men in the Moon
"I must have the bungalow.""",0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
I meditated.,0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
"Naturally, I wanted to think the matter over thoroughly before anything decisive was said.",0.3102,0.229,0.0,0.771,positive,The First Men in the Moon
"I was generally ready enough for business in those days, and selling always attracted me; but in the first place it was not my bungalow, and even if I sold it to him at a good price I might get inconvenienced in the delivery of goods if the current owner got wind of the transaction, and in the second I was, well--undischarged.",0.7579,0.122,0.0,0.878,positive,The First Men in the Moon
It was clearly a business that required delicate handling.,0.4404,0.394,0.0,0.606,positive,The First Men in the Moon
"Moreover, the possibility of his being in pursuit of some valuable invention also interested me.",0.7003,0.309,0.0,0.691,positive,The First Men in the Moon
"It occurred to me that I would like to know more of this research, not with any dishonest intention, but simply with an idea that to know what it was would be a relief from play-writing.",0.7845,0.203,0.0,0.797,positive,The First Men in the Moon
I threw out feelers.,0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
He was quite willing to supply information.,0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
"Indeed, once he was fairly under way the conversation became a monologue.",0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
"He talked like a man long pent up, who has had it over with himself again and again.",0.3612,0.135,0.0,0.865,positive,The First Men in the Moon
"He talked for nearly an hour, and I must confess I found it a pretty stiff bit of listening.",0.4939,0.176,0.0,0.824,positive,The First Men in the Moon
But through it all there was the undertone of satisfaction one feels when one is neglecting work one has set oneself.,0.0772,0.146,0.134,0.72,positive,The First Men in the Moon
During that first interview I gathered very little of the drift of his work.,0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
"Half his words were technicalities entirely strange to me, and he illustrated one or two points with what he was pleased to call elementary mathematics, computing on an envelope with a copying-ink pencil, in a manner that made it hard even to seem to understand.",0.1045,0.063,0.075,0.862,positive,The First Men in the Moon
"""Yes,"" I said, ""yes.",0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
"Go on!""",0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
Nevertheless I made out enough to convince me that he was no mere crank playing at discoveries.,0.1531,0.2,0.116,0.684,positive,The First Men in the Moon
In spite of his crank-like appearance there was a force about him that made that impossible.,-0.5267,0.0,0.195,0.805,negative,The First Men in the Moon
"Whatever it was, it was a thing with mechanical possibilities.",0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
"He told me of a work-shed he had, and of three assistants--originally jobbing carpenters--whom he had trained.",0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
"Now, from the work-shed to the patent office is clearly only one step.",0.4019,0.184,0.0,0.816,positive,The First Men in the Moon
He invited me to see those things.,0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
"I accepted readily, and took care, by a remark or so, to underline that.",0.6486,0.346,0.0,0.654,positive,The First Men in the Moon
The proposed transfer of the bungalow remained very conveniently in suspense.,0.0,0.0,0.0,1.0,neutral,The First Men in the Moon
"At last he rose to depart, with an apology for the length of his call.",0.0516,0.079,0.0,0.921,positive,The First Men in the Moon
"Talking over his work was, he said, a pleasure enjoyed only too rarely.",0.7906,0.412,0.0,0.588,positive,The First Men in the Moon
"It was not often he found such an intelligent listener as myself, he mingled very little with professional scientific men.",0.4588,0.136,0.0,0.864,positive,The First Men in the Moon
