sentence,compound,positive,negative,neutral,label,title
"XI RICHARD HENRY DANA, SENIOR -- 1787-1879 The Island ('The Buccaneer') The Doom of Lee (same) Paul and Abel ('Paul Felton') RICHARD HENRY DANA, JUNIOR -- 1815-1882 A Dry Gale ('Two Years Before the Mast') Every-Day Sea Life (same) A Start; and Parting Company (same) DANTE -- 1265-1321 BY CHARLES ELIOT NORTON From 'The New Life': Beginning of Love The First Salutation of His Lady Her Praise Her Loveliness Her Death The Anniversary of Her Death The Hope to Speak More Worthily of Her From the 'Banquet': Consolation of Philosophy Desire of the Soul The Noble Soul at the End of Life From the 'Divine Comedy': Hell--Entrance on the Journey Through the Eternal World Hell--Punishment of Carnal Sinners Purgatory--The Final Purgation Purgatory--Meeting with His Lady in the Earthly Paradise Paradise--The Final Vision JAMES DARMESTETER -- 1849-1894 Ernest Renan ('Selected Essays') Judaism (same) CHARLES ROBERT DARWIN -- 1809-1882 BY E. RAY LANKESTER Impressions of Travel ('A Naturalist's Voyage') Genesis of 'The Origin of Species' ('Life and Letters') Curious Atrophy of Æsthetic Taste (same) Private Memorandum concerning His Little Daughter (same) Religious Views (same) Letters: To Miss Julia Wedgwood ; To J. D. Hooker ; To T. H. Huxley ; To E. Ray Lankester ; To J. D. Hooker The Struggle for Existence ('Origin of Species') Geometrical Ratio of Increase (same) Of the Nature of the Checks to Increase (same) Complex Relations of All Animals and Plants to Each Other in the Struggle for Existence (same) Of Natural Selection: or the Survival of the Fittest (same) Progressive Change Compared with Independent Creation (same) Creative Design ('Variation of Animals and Plants under Domestication') Origin of the Human Species ('The Descent of Man') ALPHONSE DAUDET -- 1840- BY AUGUSTIN FILON The Two Tartarins Of ""Mental Mirage,"" As Distinguished From Lying The Death Of The Dauphin Jack Is Invited To Take Up A ""Profession"" The City Of Iron And Fire The Wrath Of A Queen > MADAME DU DEFFAND (Marie de Vichy-Chamrond) -- 1697-1780 Letters: To The Duchesse De Choiseul ; To Mr. Crawford ; To Horace Walpole Portrait Of Horace Walpole DANIEL DEFOE -- 1661-1731 BY CHARLES FREDERICK JOHNSON From 'Robinson Crusoe': Crusoe's Shipwreck ; Crusoe Makes a New Home ; A Footprint From 'History of the Plague in London': Superstitious Fears of the People How Quacks and Impositors Preyed on the Fears of the People The People Are Quarantined in Their Houses Moral Effects of the Plague Terrible Scenes in the Streets The Plague Due to Natural Causes Spread of the Plague through Necessities of the Poor From 'Colonel Jack': Colonel Jack and Captain Jack Escape Arrest Colonel Jack Finds Captain Jack Hard to Manage Colonel Jack's First Wife Is Not Disposed to be Economical The Devil Does Not Concern Himself with Petty Matters ('The Modern History of the Devil') Defoe Addresses His Public ('An Appeal to Honor and Justice') Engaging a Maid-Servant ('Everybody's Business is Nobody's Business') The Devil ('The True-Born Englishman') There Is a God ('The Storm') EDUARD DOUWES DEKKER -- 1820-1887 Multatuli's Last Words to the Reader ('Max Havelaar') Idyll Of Saïdjah And Adinda ('Max Havelaar') THOMAS DEKKER -- 1570?-1637?",-0.1179,0.098,0.092,0.811,negative,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
From 'The Gul's Horne Booke': How a Gallant Should Behave Himself in Powles Walk ; Sleep Praise of Fortune ('Old Fortunatus') Content ('Patient Grissil') Rustic Song ('The Sun's Darling') Lullaby ('Patient Grissil') JEAN FRANÇOIS CASIMIR DELAVIGNE -- 1793-1843 BY FREDERIC LOLIÉE Confession of Louis XI.,0.743,0.133,0.0,0.867,positive,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
DEMOSTHENES -- 384-322 B.C.,0.0,0.0,0.0,1.0,neutral,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
"BY ROBERT SHARP The Third Philippic Invective Against License of Speech Justification of His Patriotic Policy THOMAS DE QUINCEY -- 1785-1859 Charles Lamb ('Biographical Essays') Despair ('Confessions of an English Opium-Eater') The Dead Sister (same) Levana and Our Ladies of Sorrow (same) Savannah-La-Mar (same) The Bishop of Beauvais and Joan of Arc ('Miscellaneous Essays') PAUL DÉROULÈDE -- 1848- The Harvest ('Chants du Paysan') In Good Quarters ('Poèmes Militaires') ""Good Fighting"" (same) Last Wishes (same) RENÉ DESCARTES -- 1596-1650 Of Certain Principles of Elementary Logical Thought ('Discourse on Method') An Elementary Method of Inquiry (same) The Idea of God ('Meditations') PAUL DESJARDINS The Present Duty Conversion of the Church Two Impressions ('Notes Contemporaines') SIR AUBREY DE VERE -- 1788-1846 The Crusaders The Children Band ('The Crusaders') The Rock of Cashel The Right Use of Prayer The Church Sonnet BERNAL DIAZ DEL CASTILLO -- 1498-1593 From the 'True History of the Conquest of Mexico': Capture of Guatimotzin ; Mortality at the Conquest of Mexico ; Cortés ; Of Divine Aid in the Battle of Santa Maria de la Vitoria ; Cortés Destroys Certain Idols CHARLES DIBDIN -- 1745-1814 Sea Song Song: The Heart of a Tar Poor Jack Tom Bowling CHARLES DICKENS -- 1812-1870 BY LAURENCE HUTTON The One Thing Needful ('Hard Times') The Boy at Mugby ('Mugby Junction') Burning of Newgate ('Barnaby Rudge') Monseigneur ('A Tale of Two Cities') The Ivy Green FULL-PAGE ILLUSTRATIONS VOLUME XI The Oldest Lombardic Manuscript (Colored Plate) Dante Alighieri (Portrait) Charles Robert Darwin (Portrait) ""The Ape-Man"" (Photogravure) Alphonse Daudet (Portrait) Daniel Defoe (Portrait) ""Robinson Crusoe"" (Facsimile) Demosthenes (Portrait) Thomas De Quincey (Portrait) René Descartes (Portrait) Charles Dickens (Portrait) ""Gadshill"" (Photogravure) VIGNETTE PORTRAITS Richard Henry Dana Richard Henry Dana, Jr. Madame du Deffand Jean F. C. Delavigne Paul Déroulède Sir Aubrey De Vere Charles Dibdin RICHARD HENRY DANA, SENIOR (1787-1879) Richard H. Dana ichard Henry Dana the elder, although he died less than twenty years in 1787, in Cambridge, four years after Washington Irving.",-0.7506,0.062,0.072,0.865,negative,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
"He came of a distinguished and scholarly family: his father had been minister to Russia during the Revolution, and was afterwards Chief Justice of Massachusetts; through his mother he was descended from Anne Bradstreet.",0.5267,0.096,0.0,0.904,positive,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
"At the age of ten he went to Newport to live with his maternal grandfather, William Ellery, one of the signers of the Declaration of Independence, and remained until he entered Harvard.",0.0,0.0,0.0,1.0,neutral,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
"The wild rock-bound coast scenery impressed him deeply, and ever after the sea was one of his ruling passions.",0.743,0.27,0.0,0.73,positive,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
Only one familiar with all the moods of the ocean could have written 'The Buccaneer'.,0.0,0.0,0.0,1.0,neutral,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
"After quitting college he studied law, and was admitted to the Boston bar.",0.1027,0.104,0.0,0.896,positive,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
"Literature however proved the stronger attraction, and in 1818 he left his profession to assist in conducting the then newly founded North American Review.",0.6808,0.203,0.0,0.797,positive,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
"The critical papers he contributed to it startled the conservative literary circles by their audacity in defending the new movement in English poetry, and passing lightly by their idol Pope.",-0.4588,0.0,0.125,0.875,negative,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
"Indeed, his unpopularity debarred him from succeeding the first editor.",0.4939,0.262,0.0,0.738,positive,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
"He withdrew, and began the publication of The Idle Man in numbers, modeled on Salmagundi and the Sketch-Book.",0.0,0.0,0.0,1.0,neutral,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
"His contributions consisted of critical papers and his novelettes 'Paul Felton,' 'Tom Thornton,' and 'Edward and Mary.'",-0.3182,0.0,0.126,0.874,negative,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
"Not finding many readers, he discontinued it after the first volume.",0.0,0.0,0.0,1.0,neutral,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
"He then contributed for some years to the New York Review, conducted by William Cullen Bryant, and to the United States Review.",0.4215,0.118,0.0,0.882,positive,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
"In 1827 appeared 'The Buccaneer and Other Poems'; in 1833 the same volume was enlarged and the contributions to The Idle Man were added, under the title 'Poems and Prose Writings.'",0.0,0.0,0.0,1.0,neutral,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
"Seventeen years later he closed his literary career by publishing the complete edition of his 'Poems and Prose Writings,' in two volumes, not having materially added either to his verse or fiction.",0.0,0.0,0.0,1.0,neutral,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
"After that time he lived in retirement, spending his summers in his seaside home by the rocks and breakers of Cape Ann, and the winters in Boston.",0.0,0.0,0.0,1.0,neutral,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
He died in 1879.,-0.5574,0.0,0.545,0.455,negative,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
Dana's literary activity falls within the first third of this century.,0.0,0.0,0.0,1.0,neutral,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
"During that period, unproductive of great work, he ranked among the foremost writers.",0.6249,0.255,0.0,0.745,positive,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
"His papers in the North American Review, as the first original criticism on this side of the Atlantic, marked an era in our letters.",-0.1531,0.085,0.107,0.809,negative,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
"He was one of the first to recognize the genius of Wordsworth and of Coleridge; under the influence of the latter he wrote the poem by which he is chiefly known, 'The Buccaneer.'",0.0,0.0,0.0,1.0,neutral,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
"He claimed for it a basis of truth; it is in fact a story out of 'The Pirate's Own Book,' with the element of the supernatural added to convey the moral lesson.",0.3182,0.073,0.0,0.927,positive,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
His verse is contained in a slender volume.,0.0,0.0,0.0,1.0,neutral,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
"It lacks fluency and melody, but shows keen perception of Nature's beauty, especially in her sterner, more solemn moods, and sympathy with the human heart.",0.8959,0.338,0.055,0.607,positive,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
"Dana was not so much a poet born with the inevitable gift of song (he would otherwise not have become almost silent during the last fifty years of his life), as a man of strong intellect who in his youth turned to verse for recreation.",0.8481,0.187,0.0,0.813,positive,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
"Though best known by his poems, he stands out strongest and most original as novelist.",0.8655,0.447,0.0,0.553,positive,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
"'Paul Felton,' his masterpiece in prose, is a powerful study of a diseased condition of mind.",0.7845,0.365,0.0,0.635,positive,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
In its searching psychologic analysis it stands quite apart from the more or less flaccid production of its day.,0.0,0.0,0.0,1.0,neutral,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
"He indeed could not escape the influence of Charles Brockden Brown, whom he greatly admired, and he in turn reached out forward toward Poe and other writers of the analytic school.",0.5385,0.145,0.044,0.811,positive,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
"One powerful story of Poe's, indeed, seems to have been suggested by Dana's work: the demon horse in 'Metzengerstein' is a superior copy of the Spectre Horse in 'The Buccaneer.'",0.743,0.189,0.0,0.811,positive,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
"These stories were not popular in his day: they are too remote from ordinary life, too gloomy and painful; they have no definite locality or nationality; their characters have little in common with every-day humanity.",-0.7124,0.051,0.22,0.729,negative,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
"His prose style however is clear, direct, and strong.",0.7096,0.457,0.0,0.543,positive,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
"Even after he ceased to write, he had an important influence on American letters by the independence of his opinions, his friendships with literary men, chief among whom was Bryant, and his live interest in the younger literature produced under conditions more favorable and more inspiring than he had known.",0.9167,0.236,0.0,0.764,positive,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
"THE ISLAND From 'The Buccaneer' The Island lies nine leagues away; Along its solitary shore Of craggy rock and sandy bay, No sound but ocean's roar, Save where the bold wild sea-bird makes her home, Her shrill cry coming through the sparkling foam.",0.5927,0.19,0.139,0.671,positive,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
"But when the light winds lie at rest, And on the glassy, heaving sea, The black duck with her glossy breast Sits swinging silently, How beautiful!",0.7678,0.184,0.0,0.816,positive,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
"no ripples break the reach, And silvery waves go noiseless up the beach.",-0.2732,0.077,0.154,0.769,negative,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
"And inland rests the green, warm dell; The brook comes tinkling down its side; From out the trees the Sabbath bell Rings cheerful, far and wide, Mingling its sound with bleatings of the flocks That feed about the vale among the rocks.",0.6597,0.119,0.0,0.881,positive,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
"Nor holy bell nor pastoral bleat In former days within the vale; Flapped in the bay the pirate's sheet; Curses were on the gale; Rich goods lay on the sand, and murdered men: Pirate and wrecker kept their revels then.",-0.2023,0.078,0.096,0.826,negative,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
"But calm, low voices, words of grace, Now slowly fall upon the ear; A quiet look is in each face, Subdued and holy fear.",-0.0772,0.204,0.213,0.583,negative,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
"Each motion gentle; all is kindly done-- Come, listen how from crime this Isle was won.",0.743,0.387,0.138,0.474,positive,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
"THE DOOM OF LEE From 'The Buccaneer' Who's sitting on that long black ledge Which makes so far out in the sea, Feeling the kelp-weed on its edge?",-0.4466,0.048,0.111,0.841,negative,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
Poor idle Matthew Lee!,-0.5255,0.0,0.531,0.469,negative,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
So weak and pale?,-0.4927,0.0,0.516,0.484,negative,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
A year and little more.,0.0,0.0,0.0,1.0,neutral,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
And bravely did he lord it round this shore!,0.5562,0.31,0.0,0.69,positive,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
"And on the shingles now he sits, And rolls the pebbles 'neath his hands; Now walks the beach; then stops by fits, And scores the smooth wet sands; Then tries each cliff and cove and jut that bounds The isles; then home from many weary rounds.",-0.3612,0.025,0.077,0.898,negative,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
"They ask him why he wanders so, From day to day, the uneven strand?",0.0,0.0,0.0,1.0,neutral,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
"""I wish, I wish that I might go!",0.69,0.587,0.0,0.413,positive,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
"But I would go by land; And there's no way that I can find--I've tried All day and night!""",-0.4753,0.0,0.162,0.838,negative,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
"--He seaward looked, and sighed.",0.0,0.0,0.0,1.0,neutral,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
It brought the tear to many an eye That once his eye had made to quail.,0.0,0.0,0.0,1.0,neutral,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
"""Lee, go with us; our sloop is nigh; Come!",0.0,0.0,0.0,1.0,neutral,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
"help us hoist her sail.""",0.4019,0.403,0.0,0.597,positive,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
"He shook.--""You know the Spirit Horse I ride!",0.2481,0.249,0.0,0.751,positive,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
"He'll let me on the sea with none beside!""",0.0,0.0,0.0,1.0,neutral,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
"He views the ships that come and go, Looking so like to living things.",0.5009,0.2,0.0,0.8,positive,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
O!,0.0,0.0,0.0,1.0,neutral,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
"'tis a proud and gallant show Of bright and broad-spread wings, Making it light around them, as they keep Their course right onward through the unsounded deep.",0.8271,0.274,0.0,0.726,positive,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
"And where the far-off sand-bars lift Their backs in long and narrow line, The breakers shout, and leap, and shift, And send the sparkling brine Into the air, then rush to mimic strife: Glad creatures of the sea, and full of life!-- But not to Lee.",0.4199,0.081,0.023,0.896,positive,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
He sits alone; No fellowship nor joy for him.,-0.7409,0.0,0.548,0.452,negative,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
"Borne down by woe, he makes no moan, Though tears will sometimes dim That asking eye--oh, how his worn thoughts crave-- Not joy again, but rest within the grave.",-0.8514,0.0,0.377,0.623,negative,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
To-night the charmèd number's told.,0.0,0.0,0.0,1.0,neutral,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
"""Twice have I come for thee,"" it said.",0.0,0.0,0.0,1.0,neutral,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
"""Once more, and none shall thee behold.",0.0,0.0,0.0,1.0,neutral,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
Come!,0.0,0.0,0.0,1.0,neutral,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
"live one, to the dead!""",0.0,0.0,0.0,1.0,neutral,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
"-- So hears his soul, and fears the coming night; Yet sick and weary of the soft calm light.",-0.7096,0.09,0.322,0.588,negative,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
"Again he sits within that room; All day he leans at that still board; None to bring comfort to his gloom, Or speak a friendly word.",-0.3632,0.104,0.185,0.712,negative,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
"Weakened with fear, lone, haunted by remorse, Poor shattered wretch, there waits he that pale Horse.",-0.9517,0.0,0.679,0.321,negative,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
Not long he waits.,0.0,0.0,0.0,1.0,neutral,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
"Where now are gone Peak, citadel, and tower, that stood Beautiful, while the west sun shone And bathed them in his flood Of airy glory!--Sudden darkness fell; And down they went,--peak, tower, citadel.",0.4926,0.113,0.054,0.834,positive,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
"The darkness, like a dome of stone, Ceils up the heavens.",0.4939,0.366,0.141,0.493,positive,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
'Tis hush as death-- All but the ocean's dull low moan.,-0.7964,0.0,0.503,0.497,negative,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
How hard Lee draws his breath!,-0.1759,0.0,0.253,0.747,negative,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
He shudders as he feels the working Power.,0.0,0.0,0.0,1.0,neutral,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
"Arouse thee, Lee!",0.0,0.0,0.0,1.0,neutral,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
up!,0.0,0.0,0.0,1.0,neutral,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
man thee for thine hour!,0.0,0.0,0.0,1.0,neutral,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
"'Tis close at hand; for there, once more, The burning ship.",0.4939,0.242,0.0,0.758,positive,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
"Wide sheets of flame And shafted fire she showed before;-- Twice thus she hither came;-- But now she rolls a naked hulk, and throws A wasting light; then, settling, down she goes.",-0.6428,0.0,0.158,0.842,negative,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
"And where she sank, up slowly came The Spectre Horse from out the sea.",0.0,0.0,0.0,1.0,neutral,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
And there he stands!,0.0,0.0,0.0,1.0,neutral,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
His pale sides flame.,0.0,0.0,0.0,1.0,neutral,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
"He'll meet thee shortly, Lee.",0.0,0.0,0.0,1.0,neutral,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
He treads the waters as a solid floor: He's moving on.,0.1531,0.151,0.0,0.849,positive,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
Lee waits him at the door.,0.0,0.0,0.0,1.0,neutral,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
They're met.,0.0,0.0,0.0,1.0,neutral,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
"""I know thou com'st for me,"" Lee's spirit to the Spectre said; ""I know that I must go with thee-- Take me not to the dead.",0.63,0.183,0.0,0.817,positive,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
"It was not I alone that did the deed!""",0.2575,0.225,0.0,0.775,positive,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
"Dreadful the eye of that still, spectral Steed!",-0.4926,0.0,0.313,0.687,negative,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
Lee cannot turn.,0.0,0.0,0.0,1.0,neutral,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
There is a force In that fixed eye which holds him fast.,0.0,0.0,0.0,1.0,neutral,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
How still they stand!--the man and horse.,0.0,0.0,0.0,1.0,neutral,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
"""Thine hour is almost past.""",0.0,0.0,0.0,1.0,neutral,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
"""Oh, spare me,"" cries the wretch, ""thou fearful one!""",-0.7345,0.0,0.469,0.531,negative,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
"""My time is full--I must not go alone.""",0.0,0.0,0.0,1.0,neutral,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
"""I'm weak and faint.",-0.4404,0.0,0.492,0.508,negative,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
"Oh let me stay!""",0.0,0.0,0.0,1.0,neutral,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
"""Nay, murderer, rest nor stay for thee!""",-0.7088,0.0,0.449,0.551,negative,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
The horse and man are on their way; He bears him to the sea.,0.0,0.0,0.0,1.0,neutral,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
Hark!,0.0,0.0,0.0,1.0,neutral,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
how the Spectre breathes through this still night!,0.0,0.0,0.0,1.0,neutral,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
"See, from his nostrils streams a deathly light!",0.0,0.0,0.0,1.0,neutral,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
"He's on the beach, but stops not there; He's on the sea!",-0.2942,0.0,0.166,0.834,negative,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
that dreadful horse!,-0.4926,0.0,0.615,0.385,negative,"Library of the World's Best Literature, Ancient and Modern — Volume 11"
