sentence,compound,positive,negative,neutral,label,title
"I cried The Nautilus was floating near a mountain The Nautilus was blocked up One of these long arms glided through the opening The unfortunate vessel sank more rapidly PART ONE CHAPTER I A SHIFTING REEF The year 1866 was signalised by a remarkable incident, a mysterious and puzzling phenomenon, which doubtless no one has yet forgotten.",-0.6486,0.09,0.192,0.718,negative,Twenty Thousand Leagues under the Sea
"Not to mention rumours which agitated the maritime population and excited the public mind, even in the interior of continents, seafaring men were particularly excited.",0.2023,0.161,0.101,0.738,positive,Twenty Thousand Leagues under the Sea
"Merchants, common sailors, captains of vessels, skippers, both of Europe and America, naval officers of all countries, and the Governments of several states on the two continents, were deeply interested in the matter.",0.4754,0.117,0.0,0.883,positive,Twenty Thousand Leagues under the Sea
"For some time past, vessels had been met by ""an enormous thing,"" a long object, spindle-shaped, occasionally phosphorescent, and infinitely larger and more rapid in its movements than a whale.",0.0,0.0,0.0,1.0,neutral,Twenty Thousand Leagues under the Sea
"The facts relating to this apparition (entered in various log-books) agreed in most respects as to the shape of the object or creature in question, the untiring rapidity of its movements, its surprising power of locomotion, and the peculiar life with which it seemed endowed.",0.7501,0.17,0.0,0.83,positive,Twenty Thousand Leagues under the Sea
"If it was a cetacean, it surpassed in size all those hitherto classified in science.",0.0,0.0,0.0,1.0,neutral,Twenty Thousand Leagues under the Sea
"Taking into consideration the mean of observations made at divers times,--rejecting the timid estimate of those who assigned to this object a length of two hundred feet, equally with the exaggerated opinions which set it down as a mile in width and three in length,--we might fairly conclude that this mysterious being surpassed greatly all dimensions admitted by the ichthyologists of the day, if it existed at all.",-0.1868,0.024,0.05,0.926,negative,Twenty Thousand Leagues under the Sea
"And that it did exist was an undeniable fact; and, with that tendency which disposes the human mind in favour of the marvellous, we can understand the excitement produced in the entire world by this supernatural apparition.",0.7269,0.148,0.0,0.852,positive,Twenty Thousand Leagues under the Sea
"As to classing it in the list of fables, the idea was out of the question.",0.0,0.0,0.0,1.0,neutral,Twenty Thousand Leagues under the Sea
"On the 20th of July, 1866, the steamer Governor Higginson , of the Calcutta and Burnach Steam Navigation Company, had met this moving mass five miles off the east coast of Australia.",0.0,0.0,0.0,1.0,neutral,Twenty Thousand Leagues under the Sea
"Captain Baker thought at first that he was in the presence of an unknown sandbank; he even prepared to determine its exact position, when two columns of water, projected by the inexplicable object, shot with a hissing noise a hundred and fifty feet up into the air.",0.2263,0.041,0.0,0.959,positive,Twenty Thousand Leagues under the Sea
"Now, unless the sandbank had been submitted to the intermittent eruption of a geyser, the Governor Higginson had to do neither more nor less than with an aquatic mammal, unknown till then, which threw up from its blow-holes columns of water mixed with air and vapour.",0.0,0.0,0.0,1.0,neutral,Twenty Thousand Leagues under the Sea
"Similar facts were observed on the 23rd of July in the same year, in the Pacific Ocean, by the Columbus , of the West India and Pacific Steam Navigation Company.",0.0,0.0,0.0,1.0,neutral,Twenty Thousand Leagues under the Sea
"But this extraordinary cetaceous creature could transport itself from one place to another with surprising velocity; as, in an interval of three days, the Governor Higginson and the Columbus had observed it at two different points of the chart, separated by a distance of more than seven hundred nautical leagues.",0.3919,0.052,0.0,0.948,positive,Twenty Thousand Leagues under the Sea
"Fifteen days later, two thousand miles farther off, the Helvetia , of the Compagnie-Nationale, and the Shannon , of the Royal Mail Steamship Company, sailing to windward in that portion of the Atlantic lying between the United States and Europe, respectively signalled the monster to each other in 42° 15′ N. lat.",0.2023,0.094,0.061,0.845,positive,Twenty Thousand Leagues under the Sea
and 60° 35′ W. long.,0.0,0.0,0.0,1.0,neutral,Twenty Thousand Leagues under the Sea
"In these simultaneous observations they thought themselves justified in estimating the minimum length of the mammal at more than three hundred and fifty feet, as the Shannon and Helvetia were of smaller dimensions than it, though they measured three hundred feet over all.",0.4019,0.06,0.0,0.94,positive,Twenty Thousand Leagues under the Sea
"Now the largest whales, those which frequent those parts of the sea round the Aleutian, Kulammak, and Umgullich islands, have never exceeded the length of sixty yards, if they attain that.",0.0,0.0,0.0,1.0,neutral,Twenty Thousand Leagues under the Sea
"These reports arriving one after the other, with fresh observations made on board the transatlantic ship Pereire , a collision which occurred between the Etna of the Inman line and the monster, a procès verbal directed by the officers of the French frigate Normandie , a very accurate survey made by the staff of Commodore Fitz-James on board the Lord Clyde , greatly influenced public opinion.",-0.0516,0.037,0.04,0.924,negative,Twenty Thousand Leagues under the Sea
"Light-thinking people jested upon the phenomenon, but grave practical countries, such as England, America, and Germany, treated the matter more seriously.",-0.6946,0.046,0.235,0.719,negative,Twenty Thousand Leagues under the Sea
In every place of great resort the monster was the fashion.,0.6249,0.291,0.0,0.709,positive,Twenty Thousand Leagues under the Sea
"They sang of it in the cafés, ridiculed it in the papers, and represented it on the stage.",-0.3612,0.0,0.128,0.872,negative,Twenty Thousand Leagues under the Sea
All kinds of stories were circulated regarding it.,0.0,0.0,0.0,1.0,neutral,Twenty Thousand Leagues under the Sea
"There appeared in the papers caricatures of every gigantic and imaginary creature, from the white whale, the terrible ""Moby Dick"" of hyperborean regions, to the immense kraken whose tentacles could entangle a ship of five hundred tons, and hurry it into the abyss of the ocean.",-0.7506,0.0,0.13,0.87,negative,Twenty Thousand Leagues under the Sea
"The legends of ancient times were even resuscitated, and the opinions of Aristotle and Pliny revived, who admitted the existence of these monsters, as well as the Norwegian tales of Bishop Pontoppidan, the accounts of Paul Heggede, and, last of all, the reports of Mr. Harrington (whose good faith no one could suspect), who affirmed that, being on board the Castillan , in 1857, he had seen this enormous serpent, which had never until that time frequented any other seas but those of the ancient "" Constitutionnel .""",0.4588,0.074,0.018,0.908,positive,Twenty Thousand Leagues under the Sea
Then burst forth the interminable controversy between the credulous and the incredulous in the societies of savants and the scientific journals.,0.0,0.0,0.0,1.0,neutral,Twenty Thousand Leagues under the Sea
"""The question of the monster"" inflamed all minds.",-0.34,0.0,0.255,0.745,negative,Twenty Thousand Leagues under the Sea
"Editors of scientific journals, quarrelling with believers in the supernatural, spilled seas of ink during this memorable campaign, some even drawing blood; for, from the sea-serpent they came to direct personalities.",0.0,0.0,0.0,1.0,neutral,Twenty Thousand Leagues under the Sea
"For six months war was waged with various fortune in the leading articles of the Geographical Institution of Brazil, the Royal Academy of Science of Berlin, the British Association, the Smithsonian Institution of Washington, in the discussions of the ""Indian Archipelago,"" of the Cosmos of the Abbé Moigno, in the Mittheilungen of Petermann, in the scientific chronicles of the great journals of France and other countries.",0.0516,0.057,0.054,0.889,positive,Twenty Thousand Leagues under the Sea
The cheaper journals replied keenly and with inexhaustible zest.,0.25,0.2,0.0,0.8,positive,Twenty Thousand Leagues under the Sea
"These satirical writers parodied a remark of Linnæus, quoted by the adversaries of the monster, maintaining ""that nature did not make fools,"" and adjured their contemporaries not to give the lie to nature, by admitting the existence of krakens, sea-serpents, ""Moby Dicks,"" and other lucubrations of delirious sailors.",-0.25,0.0,0.042,0.958,negative,Twenty Thousand Leagues under the Sea
"At length an article in a well-known satirical journal by a favourite contributor, the chief of the staff, settled the monster, like Hippolytus, giving it the death-blow amidst an universal burst of laughter.",0.7964,0.224,0.0,0.776,positive,Twenty Thousand Leagues under the Sea
Wit had conquered science.,0.0,0.0,0.0,1.0,neutral,Twenty Thousand Leagues under the Sea
"During the first months of the year 1867 the question seemed buried, never to revive, when new facts were brought before the public.",-0.2584,0.0,0.085,0.915,negative,Twenty Thousand Leagues under the Sea
"It was then no longer a scientific problem to be solved, but a real danger seriously to be avoided.",-0.8922,0.06,0.513,0.427,negative,Twenty Thousand Leagues under the Sea
The question took quite another shape.,0.0,0.0,0.0,1.0,neutral,Twenty Thousand Leagues under the Sea
"The monster became a small island, a rock, a reef, but a reef of indefinite and shifting proportions.",0.0,0.0,0.0,1.0,neutral,Twenty Thousand Leagues under the Sea
"On the 5th of March, 1867, the Moravian , of the Montreal Ocean Company, finding herself during the night in 27° 30′ lat.",0.0,0.0,0.0,1.0,neutral,Twenty Thousand Leagues under the Sea
"and 72° 15′ long., struck on her starboard quarter a rock, marked in no chart for that part of the sea.",-0.4939,0.0,0.189,0.811,negative,Twenty Thousand Leagues under the Sea
"Under the combined efforts of the wind and its four hundred horse-power, it was going at the rate of thirteen knots.",0.0,0.0,0.0,1.0,neutral,Twenty Thousand Leagues under the Sea
"Had it not been for the superior strength of the hull of the Moravian , she would have been broken by the shock and gone down with the 237 passengers she was bringing home from Canada.",0.25,0.154,0.131,0.714,positive,Twenty Thousand Leagues under the Sea
"The accident happened about five o'clock in the morning, as the day was breaking.",-0.4767,0.0,0.193,0.807,negative,Twenty Thousand Leagues under the Sea
The officers of the quarter-deck hurried to the after-part of the vessel.,0.0,0.0,0.0,1.0,neutral,Twenty Thousand Leagues under the Sea
They examined the sea with the most scrupulous attention.,0.0,0.0,0.0,1.0,neutral,Twenty Thousand Leagues under the Sea
"They saw nothing but a strong eddy about three cables' length distant, as if the surface had been violently agitated.",-0.9294,0.0,0.444,0.556,negative,Twenty Thousand Leagues under the Sea
"The bearings of the place were taken exactly, and the Moravian continued its route without apparent damage.",0.3875,0.141,0.0,0.859,positive,Twenty Thousand Leagues under the Sea
"Had it struck on a submerged rock, or on an enormous wreck?",-0.5994,0.0,0.353,0.647,negative,Twenty Thousand Leagues under the Sea
"they could not tell; but on examination of the ship's bottom when undergoing repairs, it was found that part of her keel was broken.",-0.631,0.0,0.153,0.847,negative,Twenty Thousand Leagues under the Sea
"This fact, so grave in itself, might perhaps have been forgotten like many others if, three weeks after, it had not been re-enacted under similar circumstances.",-0.4149,0.081,0.171,0.748,negative,Twenty Thousand Leagues under the Sea
"But, thanks to the nationality of the victim of the shock, thanks to the reputation of the company to which the vessel belonged, the circumstance became extensively circulated.",0.3919,0.204,0.16,0.636,positive,Twenty Thousand Leagues under the Sea
"The 13th of April, 1867, the sea being beautiful, the breeze favourable, the Scotia , of the Cunard Company's line, found herself in 15° 12′ long.",0.5994,0.14,0.0,0.86,positive,Twenty Thousand Leagues under the Sea
and 45° 37′ lat.,0.0,0.0,0.0,1.0,neutral,Twenty Thousand Leagues under the Sea
She was going at the speed of thirteen knots and a half.,0.0,0.0,0.0,1.0,neutral,Twenty Thousand Leagues under the Sea
"At seventeen minutes past four in the afternoon, whilst the passengers were assembled at lunch in the great saloon, a slight shock was felt on the hull of the Scotia , on her quarter, a little aft of the port-paddle.",0.3612,0.098,0.062,0.839,positive,Twenty Thousand Leagues under the Sea
"The Scotia had not struck, but she had been struck, and seemingly by something rather sharp and penetrating than blunt.",0.357,0.162,0.0,0.838,positive,Twenty Thousand Leagues under the Sea
"The shock had been so slight that no one had been alarmed, had it not been for the shouts of the carpenter's watch, who rushed on to the bridge, exclaiming, ""We are sinking!",-0.7754,0.0,0.205,0.795,negative,Twenty Thousand Leagues under the Sea
"we are sinking!""",0.0,0.0,0.0,1.0,neutral,Twenty Thousand Leagues under the Sea
"At first the passengers were much frightened, but Captain Anderson hastened to reassure them.",0.2846,0.182,0.114,0.704,positive,Twenty Thousand Leagues under the Sea
The danger could not be imminent.,-0.5267,0.0,0.405,0.595,negative,Twenty Thousand Leagues under the Sea
"The Scotia , divided into seven compartments by strong partitions, could brave with impunity any leak.",0.6486,0.318,0.114,0.569,positive,Twenty Thousand Leagues under the Sea
Captain Anderson went down immediately into the hold.,0.0,0.0,0.0,1.0,neutral,Twenty Thousand Leagues under the Sea
He found that the sea was pouring into the fifth compartment; and the rapidity of the influx proved that the force of the water was considerable.,0.0,0.0,0.0,1.0,neutral,Twenty Thousand Leagues under the Sea
"Fortunately this compartment did not hold the boilers, or the fires would have been immediately extinguished.",0.0,0.0,0.0,1.0,neutral,Twenty Thousand Leagues under the Sea
"Captain Anderson ordered the engines to be stopped at once, and one of the men went down to ascertain the extent of the injury.",-0.5719,0.0,0.176,0.824,negative,Twenty Thousand Leagues under the Sea
"Some minutes afterwards they discovered the existence of a large hole, of two yards in diameter, in the ship's bottom.",0.0,0.0,0.0,1.0,neutral,Twenty Thousand Leagues under the Sea
"Such a leak could not be stopped; and the Scotia , her paddles half submerged, was obliged to continue her course.",-0.1862,0.079,0.114,0.807,negative,Twenty Thousand Leagues under the Sea
"She was then three hundred miles from Cape Clear, and after three days' delay, which caused great uneasiness in Liverpool, she entered the basin of the company.",0.4215,0.194,0.142,0.665,positive,Twenty Thousand Leagues under the Sea
"The engineers visited the Scotia , which was put in dry dock.",0.0,0.0,0.0,1.0,neutral,Twenty Thousand Leagues under the Sea
"They could scarcely believe it possible; at two yards and a half below water-mark was a regular rent, in the form of an isosceles triangle.",0.0,0.0,0.0,1.0,neutral,Twenty Thousand Leagues under the Sea
The broken place in the iron plates was so perfectly defined that it could not have been more neatly done by a punch.,0.7149,0.267,0.103,0.63,positive,Twenty Thousand Leagues under the Sea
"It was clear, then, that the instrument producing the perforation was not of a common stamp; and after having been driven with prodigious strength, and piercing an iron plate 1-3/8 inches thick, had withdrawn itself by a retrograde motion truly inexplicable.",0.8271,0.195,0.0,0.805,positive,Twenty Thousand Leagues under the Sea
"Such was the last fact, which resulted in exciting once more the torrent of public opinion.",0.4939,0.176,0.0,0.824,positive,Twenty Thousand Leagues under the Sea
From this moment all unlucky casualties which could not be otherwise accounted for were put down to the monster.,0.0,0.0,0.0,1.0,neutral,Twenty Thousand Leagues under the Sea
"Upon this imaginary creature rested the responsibility of all these shipwrecks, which unfortunately were considerable; for of three thousand ships whose loss was annually recorded at Lloyd's, the number of sailing and steam ships supposed to be totally lost, from the absence of all news, amounted to not less than two hundred!",-0.7419,0.023,0.133,0.844,negative,Twenty Thousand Leagues under the Sea
"Now, it was the ""monster"" who, justly or unjustly, was accused of their disappearance, and, thanks to it, communication between the different continents became more and more dangerous.",-0.4509,0.086,0.173,0.741,negative,Twenty Thousand Leagues under the Sea
The public demanded peremptorily that the seas should at any price be relieved from this formidable cetacean.,0.1779,0.133,0.097,0.769,positive,Twenty Thousand Leagues under the Sea
"CHAPTER II PRO AND CON At the period when these events took place, I had just returned from a scientific research in the disagreeable territory of Nebraska, in the United States.",0.0258,0.086,0.083,0.831,neutral,Twenty Thousand Leagues under the Sea
"In virtue of my office as Assistant Professor in the Museum of Natural History in Paris, the French Government had attached me to that expedition.",0.6486,0.187,0.0,0.813,positive,Twenty Thousand Leagues under the Sea
"After six months in Nebraska, I arrived in New York towards the end of March, laden with a precious collection.",0.5719,0.179,0.0,0.821,positive,Twenty Thousand Leagues under the Sea
My departure for France was fixed for the first days in May.,0.0,0.0,0.0,1.0,neutral,Twenty Thousand Leagues under the Sea
"Meanwhile, I was occupying myself in classifying my mineralogical, botanical, and zoological riches, when the accident happened to the Scotia .",0.0772,0.145,0.132,0.723,positive,Twenty Thousand Leagues under the Sea
I was perfectly up in the subject which was the question of the day.,0.6369,0.259,0.0,0.741,positive,Twenty Thousand Leagues under the Sea
How could I be otherwise?,0.0,0.0,0.0,1.0,neutral,Twenty Thousand Leagues under the Sea
I had read and re-read all the American and European papers without being any nearer a conclusion.,0.0,0.0,0.0,1.0,neutral,Twenty Thousand Leagues under the Sea
This mystery puzzled me.,-0.1779,0.0,0.362,0.638,negative,Twenty Thousand Leagues under the Sea
"Under the impossibility of forming an opinion, I jumped from one extreme to the other.",0.0,0.0,0.0,1.0,neutral,Twenty Thousand Leagues under the Sea
"That there really was something could not be doubted, and the incredulous were invited to put their finger on the wound of the Scotia .",0.2057,0.073,0.0,0.927,positive,Twenty Thousand Leagues under the Sea
On my arrival at New York the question was at its height.,0.0,0.0,0.0,1.0,neutral,Twenty Thousand Leagues under the Sea
"The hypothesis of the floating island, and the unapproachable sandbank, supported by minds little competent to form a judgment, was abandoned.",0.079,0.177,0.123,0.699,positive,Twenty Thousand Leagues under the Sea
"And, indeed, unless this shoal had a machine in its stomach, how could it change its position with such astonishing rapidity?",0.0,0.0,0.0,1.0,neutral,Twenty Thousand Leagues under the Sea
"From the same cause, the idea of a floating hull of an enormous wreck was given up.",-0.4404,0.0,0.162,0.838,negative,Twenty Thousand Leagues under the Sea
"There remained then only two possible solutions of the question, which created two distinct parties: on one side, those who were for a monster of colossal strength; on the other, those who were for a submarine vessel of enormous motive power.",0.8225,0.215,0.0,0.785,positive,Twenty Thousand Leagues under the Sea
"But this last hypothesis, plausible as it was, could not stand against inquiries made in both worlds.",0.0,0.0,0.0,1.0,neutral,Twenty Thousand Leagues under the Sea
That a private gentleman should have such a machine at his command was not likely.,0.0,0.0,0.0,1.0,neutral,Twenty Thousand Leagues under the Sea
"Where, when, and how was it built?",0.0,0.0,0.0,1.0,neutral,Twenty Thousand Leagues under the Sea
and how could its construction have been kept secret?,0.0,0.0,0.0,1.0,neutral,Twenty Thousand Leagues under the Sea
Certainly a Government might possess such a destructive machine.,-0.3818,0.211,0.351,0.439,negative,Twenty Thousand Leagues under the Sea
"And in these disastrous times, when the ingenuity of man has multiplied the power of weapons of war, it was possible that, without the knowledge of others, a state might try to work such a formidable engine.",-0.8934,0.0,0.251,0.749,negative,Twenty Thousand Leagues under the Sea
"After the chassepots came the torpedoes, after the torpedoes the submarine rams, then--the reaction.",0.0,0.0,0.0,1.0,neutral,Twenty Thousand Leagues under the Sea
"At least, I hope so.",0.4404,0.492,0.0,0.508,positive,Twenty Thousand Leagues under the Sea
But the hypothesis of a war machine fell before the declaration of Governments.,-0.7469,0.0,0.327,0.673,negative,Twenty Thousand Leagues under the Sea
"As public interest was in question, and transatlantic communications suffered, their veracity could not be doubted.",0.1566,0.229,0.152,0.619,positive,Twenty Thousand Leagues under the Sea
"But, how admit that the construction of this submarine boat had escaped the public eye?",0.296,0.136,0.0,0.864,positive,Twenty Thousand Leagues under the Sea
"For a private gentleman to keep the secret under such circumstances would be very difficult, and for a state whose every act is persistently watched by powerful rivals, certainly impossible.",0.3415,0.158,0.085,0.758,positive,Twenty Thousand Leagues under the Sea
"After inquiries made in England, France, Russia, Prussia, Spain, Italy, and America, even in Turkey, the hypothesis of a submarine monitor was definitely rejected.",-0.1531,0.1,0.122,0.778,negative,Twenty Thousand Leagues under the Sea
Upon my arrival in New York several persons did me the honour of consulting me on the phenomenon in question.,0.5719,0.163,0.0,0.837,positive,Twenty Thousand Leagues under the Sea
"I had published in France a work in quarto, in two volumes, entitled ""Mysteries of the Great Submarine Grounds.""",0.7351,0.292,0.0,0.708,positive,Twenty Thousand Leagues under the Sea
"This book, highly approved of in the learned world, gained for me a special reputation in this rather obscure branch of Natural History.",0.8718,0.377,0.0,0.623,positive,Twenty Thousand Leagues under the Sea
My advice was asked.,0.0,0.0,0.0,1.0,neutral,Twenty Thousand Leagues under the Sea
"As long as I could deny the reality of the fact, I confined myself to a decided negative.",-0.7269,0.0,0.319,0.681,negative,Twenty Thousand Leagues under the Sea
"But soon, finding myself driven into a corner, I was obliged to explain myself categorically.",0.0,0.0,0.0,1.0,neutral,Twenty Thousand Leagues under the Sea
"And even ""the Honourable Pierre Aronnax, Professor in the Museum of Paris,"" was called upon by the New York Herald to express a definite opinion of some sort.",0.6369,0.172,0.0,0.828,positive,Twenty Thousand Leagues under the Sea
I did something.,0.0,0.0,0.0,1.0,neutral,Twenty Thousand Leagues under the Sea
"I spoke, for want of power to hold my tongue.",0.0772,0.14,0.0,0.86,positive,Twenty Thousand Leagues under the Sea
"I discussed the question in all its forms, politically and scientifically; and I give here an extract from a carefully-studied article which I published in the number of the 30th of April.",0.0772,0.046,0.0,0.954,positive,Twenty Thousand Leagues under the Sea
"It ran as follows:-- ""After examining one by one the different hypotheses, rejecting all other suggestions, it becomes necessary to admit the existence of a marine animal of enormous power.",-0.296,0.057,0.094,0.849,negative,Twenty Thousand Leagues under the Sea
"""The great depths of the ocean are entirely unknown to us.",0.6249,0.291,0.0,0.709,positive,Twenty Thousand Leagues under the Sea
Soundings cannot reach them.,-0.0191,0.0,0.264,0.736,neutral,Twenty Thousand Leagues under the Sea
"What passes in those remote depths--what beings live, or can live, twelve or fifteen miles beneath the surface of the waters--what is the organisation of these animals, we can scarcely conjecture.",0.0,0.0,0.0,1.0,neutral,Twenty Thousand Leagues under the Sea
"However, the solution of the problem submitted to me may modify the form of the dilemma.",-0.2732,0.117,0.223,0.66,negative,Twenty Thousand Leagues under the Sea
"Either we do know all the varieties of beings which people our planet, or we do not.",0.0,0.0,0.0,1.0,neutral,Twenty Thousand Leagues under the Sea
"If we do not know them all--if Nature has still secrets in ichthyology for us, nothing is more conformable to reason than to admit the existence of fishes, or cetaceans of other kinds, or even of new species, of an organisation formed to inhabit the strata inaccessible to soundings, and which an accident of some sort, either fatastical or capricious, has brought at long intervals to the upper level of the ocean.",-0.3182,0.024,0.041,0.935,negative,Twenty Thousand Leagues under the Sea
"""If, on the contrary, we do know all living kinds, we must necessarily seek for the animal in question amongst those marine beings already classed; and, in that case, I should be disposed to admit the existence of a gigantic narwhal.",0.2023,0.045,0.0,0.955,positive,Twenty Thousand Leagues under the Sea
"""The common narwhal, or unicorn of the sea, often attains a length of sixty feet.",0.0,0.0,0.0,1.0,neutral,Twenty Thousand Leagues under the Sea
"Increase its size fivefold or tenfold, give it strength proportionate to its size, lengthen its destructive weapons, and you obtain the animal required.",-0.34,0.175,0.22,0.605,negative,Twenty Thousand Leagues under the Sea
"It will have the proportions determined by the officers of the Shannon , the instrument required by the perforation of the Scotia , and the power necessary to pierce the hull of the steamer.",0.34,0.072,0.0,0.928,positive,Twenty Thousand Leagues under the Sea
"""Indeed, the narwhal is armed with a sort of ivory sword, a halberd, according to the expression of certain naturalists.",0.2732,0.11,0.0,0.89,positive,Twenty Thousand Leagues under the Sea
The principal tusk has the hardness of steel.,0.0,0.0,0.0,1.0,neutral,Twenty Thousand Leagues under the Sea
"Some of these tusks have been found buried in the bodies of whales, which the unicorn always attacks with success.",0.2023,0.15,0.118,0.732,positive,Twenty Thousand Leagues under the Sea
"Others have been drawn out, not without trouble, from the bottoms of ships, which they had pierced through and through, as a gimlet pierces a barrel.",-0.2337,0.0,0.077,0.923,negative,Twenty Thousand Leagues under the Sea
"The Museum of the Faculty of Medicine of Paris possesses one of these defensive weapons, two yards and a quarter in length, and fifteen inches in diameter at the base.",-0.4215,0.035,0.094,0.871,negative,Twenty Thousand Leagues under the Sea
"""Very well!",0.3989,0.729,0.0,0.271,positive,Twenty Thousand Leagues under the Sea
"suppose this weapon to be six times stronger and the animal ten times more powerful; launch it at the rate of twenty miles an hour, and you obtain a shock capable of producing the catastrophe required.",-0.228,0.178,0.198,0.624,negative,Twenty Thousand Leagues under the Sea
"Until further information, therefore, I shall maintain it to be a sea-unicorn of colossal dimensions, armed not with a halberd, but with a real spur, as the armoured frigates, or the 'rams' of war, whose massiveness and motive power it would possess at the same time.",-0.7469,0.0,0.115,0.885,negative,Twenty Thousand Leagues under the Sea
"Thus may this puzzling phenomenon be explained, unless there be something over and above all that one has ever conjectured, seen, perceived, or experienced; which is just within the bounds of possibility.""",0.0,0.0,0.0,1.0,neutral,Twenty Thousand Leagues under the Sea
"These last words were cowardly on my part; but, up to a certain point, I wished to shelter my dignity as Professor, and not give too much cause for laughter to the Americans, who laugh well when they do laugh.",0.9724,0.412,0.032,0.556,positive,Twenty Thousand Leagues under the Sea
I reserved for myself a way of escape.,0.1779,0.254,0.0,0.746,positive,Twenty Thousand Leagues under the Sea
"In effect, however, I admitted the existence of the ""monster.""",0.1027,0.149,0.0,0.851,positive,Twenty Thousand Leagues under the Sea
"My article was warmly discussed, which procured it a high reputation.",0.4019,0.231,0.0,0.769,positive,Twenty Thousand Leagues under the Sea
It rallied round it a certain number of partisans.,0.34,0.362,0.0,0.638,positive,Twenty Thousand Leagues under the Sea
"The solution it proposed gave, at least, full liberty to the imagination.",0.6908,0.363,0.0,0.637,positive,Twenty Thousand Leagues under the Sea
The human mind delights in grand conceptions of supernatural beings.,0.7184,0.429,0.0,0.571,positive,Twenty Thousand Leagues under the Sea
"And the sea is precisely their best vehicle, the only medium through which these giants (against which terrestrial animals, such as elephants or rhinoceroses, are as nothing) can be produced or developed.",0.6369,0.119,0.0,0.881,positive,Twenty Thousand Leagues under the Sea
The industrial and commercial papers treated the question chiefly from this point of view.,0.0,0.0,0.0,1.0,neutral,Twenty Thousand Leagues under the Sea
