sentence,compound,positive,negative,neutral,label,title
Vol .,0.0,0.0,0.0,1.0,neutral,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
I.-- No .,-0.296,0.0,0.688,0.312,negative,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
33.,0.0,0.0,0.0,1.0,neutral,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"Published by HARPER & BROTHERS, New York .",0.0,0.0,0.0,1.0,neutral,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
Price Four Cents .,0.0,0.0,0.0,1.0,neutral,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"Tuesday, June 15, 1880.",0.0,0.0,0.0,1.0,neutral,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"Copyright, 1880, by Harper & Brothers .",0.0,0.0,0.0,1.0,neutral,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"$1.50 per Year, in Advance.",0.0,0.0,0.0,1.0,neutral,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
CHARLEY'S BALLOON VOYAGE.,0.0,0.0,0.0,1.0,neutral,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
BY FRANK H. TAYLOR.,0.0,0.0,0.0,1.0,neutral,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"""Bal-loon!",0.0,0.0,0.0,1.0,neutral,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
balloon!,0.0,0.0,0.0,1.0,neutral,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"Oh, Charley!",0.0,0.0,0.0,1.0,neutral,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"where are you, Charley?",0.0,0.0,0.0,1.0,neutral,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"There's a balloon a-comin'.""",0.0,0.0,0.0,1.0,neutral,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"Charley's big brother Harry came running excitedly down the road, and vaulted the farm-yard fence in a state of great excitement.",0.891,0.384,0.0,0.616,positive,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"""Oh, Charley, come out quick and see the balloon.""",0.0,0.0,0.0,1.0,neutral,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
Charley was nowhere to be found.,0.0,0.0,0.0,1.0,neutral,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"He had wandered off hours before to his favorite rock by the brook to have a ""good cry.""",0.7096,0.282,0.0,0.718,positive,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"And this was the reason of it: One day, a short time before, he had been into the town of Wayneburg, not many miles distant, with Harry.",0.0,0.0,0.0,1.0,neutral,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"Charley didn't often have a chance to go to town, and you may be sure he made the best use of his eyes.",0.6966,0.239,0.064,0.698,positive,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"The one thing which he remembered above everything else was the big poster-board near the market, covered over every inch of it with bright-colored pictures of leaping horses, trick mules, flying riders jumping through hoops, comical clowns, and, above all, a big balloon just rising out of the crowd, everybody swinging their hats.",-0.0516,0.0,0.023,0.977,negative,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"For two weeks Charley had talked of nothing, thought of nothing, dreamed of nothing but the coming show, and so, when his mother promised to take him to see it all, he was the happiest little boy in the county.",0.8765,0.192,0.0,0.808,positive,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"But, alas!",-0.4482,0.0,0.746,0.254,negative,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"Charley's mother was taken sick just before the circus came, and there was no one else to go with him.",-0.6705,0.0,0.234,0.766,negative,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"Harry was too young and wild to be trusted, she said, and so poor Charley staid at home, and, sitting upon the big gate-post, watched the wagon-loads of people rattling merrily into town, bound for a day's fun.",0.7012,0.209,0.085,0.705,positive,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
With swelling heart he wished he was a full-grown man.,0.0,0.0,0.0,1.0,neutral,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"Then he strayed down by the creek, as I have said, to tell his grief to the fishes.",-0.4939,0.0,0.167,0.833,negative,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"Harry, who had felt almost as badly as Charley, though he scorned to cry about it, kept on shouting until Charley peeped above the orchard wall to see what was wanted.",-0.7115,0.0,0.17,0.83,negative,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
Then he too spied the balloon.,0.0,0.0,0.0,1.0,neutral,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"It didn't look bigger than his top, away up among the fleecy clouds, but it rapidly grew to the size of a pippin, and then over the hill came two or three galloping horsemen, swinging their hats, and shouting as they rode.",0.1027,0.034,0.0,0.966,positive,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"Now the balloon began to descend, and shortly disappeared behind the woods back of the house.",-0.2263,0.0,0.112,0.888,negative,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"Charley didn't know whether to run or stand still, and while he was doubting, the great yellow dome arose into sight again, and this time Charley could see the men in the basket.",0.4019,0.109,0.064,0.827,positive,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"They were looking down, and calling to the men in the road to take hold of the long drag-rope, and pull them down.",0.0,0.0,0.0,1.0,neutral,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"This was not hard to do, as a balloon is so prettily balanced when in the air that in a light wind a little boy like Charley could pull it to the earth.",0.3648,0.112,0.0,0.888,positive,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
It is not so easy when the balloon is going rapidly.,-0.464,0.0,0.232,0.768,negative,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"I once saw a plucky dog catch hold of the rope with his teeth, and it jerked him along over fences and through a stubble field on his back, and I guess when he let go he had but very little hair left.",-0.1027,0.0,0.036,0.964,negative,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"Well, they pulled the balloon down, and before the men got out several large stones were put into the basket to hold it down, and the rope was tied to a strong post.",0.6597,0.153,0.0,0.847,positive,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"One of the men was tall and stoop-shouldered, with a long sandy beard; they called him ""Professor"" (a queer title for a balloon man, is it not?).",0.0,0.0,0.0,1.0,neutral,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
The second man was tall and good-looking; he belonged to the circus company.,0.0,0.0,0.0,1.0,neutral,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"And the third was the artist, whose sketches you see in this paper.",0.0,0.0,0.0,1.0,neutral,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"After a little, Charley's mother came to the door, and invited the three strangers into the house, but they preferred to sit on the step; and the Professor took Charley upon his knee, and asked him how he would like to travel in the way they did.",0.5023,0.067,0.0,0.933,positive,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
How odd!,-0.3802,0.0,0.722,0.278,negative,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"Why, that was the very thing he was wishing for at the moment.",0.2263,0.137,0.0,0.863,positive,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"He had often watched the birds, and longed for their wings for a little while.",0.0,0.0,0.0,1.0,neutral,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"The Professor said, ""I'll tell you what we'll do, Charley; you and I will get into the basket, and tell them to let us up to the end of the rope.""",0.0,0.0,0.0,1.0,neutral,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"Charley's mother was afraid to allow him to go; but the tall man told her the Professor often took children up that way, where he came down when voyaging.",0.1154,0.049,0.0,0.951,positive,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"Sometimes he had seen a dozen in the basket at once; so she consented, and shortly they were seated with plenty of stout hands hold of the rope, ""paying out,"" as the sailors say.",0.1779,0.05,0.0,0.95,positive,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"Above the barn they rose, then higher than the big elm.",0.0,0.0,0.0,1.0,neutral,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"Up, up, until the folks below looked very short and funny, with all their faces turned up to the sky.",0.4877,0.143,0.0,0.857,positive,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
Charley's mother didn't look larger than a doll.,0.0,0.0,0.0,1.0,neutral,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
I wish I could tell you all that Charley and the Professor saw as they sat there so high and secure.,0.6557,0.24,0.0,0.76,positive,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"Away over the hill was the town, and, beyond, a winding river and another village that he had never seen before; indeed, there were several towns in sight.",0.0,0.0,0.0,1.0,neutral,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"He was sure they must be Boston, New York, and Chicago.",0.3182,0.187,0.0,0.813,positive,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"He thought he could see the ocean and the Rocky Mountains; but the one was only distant plains, and the other the Catskills, about fifty miles away.",0.0,0.0,0.0,1.0,neutral,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
The Professor told Charley a great many things about his voyages.,0.6249,0.313,0.0,0.687,positive,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"Once he was blown out to sea, and when he had almost given up hope, the rope was overtaken by a sail-boat in pursuit, and he was towed ashore; again, he had floated over burning forests, and once came to the earth from the weight of snow on the balloon; and once, too, his balloon was torn in the top of a high tree.",0.3477,0.068,0.031,0.902,positive,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"Suddenly a great shout was heard from below, and the Professor looked down.",0.6249,0.272,0.0,0.728,positive,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"He quickly said to Charley: ""Now, my boy, don't be frightened.",0.3412,0.194,0.0,0.806,positive,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"They have made a mistake down there, and let loose the rope.",-0.5719,0.0,0.343,0.657,negative,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"We are going up into the clouds, but I will bring you down all right.""",0.0,0.0,0.0,1.0,neutral,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"Charley was a brave little fellow, and besides this, he had confidence in the Professor, who seemed to manage his ""air-ship,"" as it is often called, so skillfully.",0.7717,0.211,0.0,0.789,positive,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
What a great thing it is to have confidence in a leader!,0.8268,0.49,0.0,0.51,positive,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
The shouting below was very faint and distant now.,0.0,0.0,0.0,1.0,neutral,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"They were among the clouds, and in a moment were enveloped in one of them.",0.0,0.0,0.0,1.0,neutral,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
It was just like a fog.,0.3612,0.385,0.0,0.615,positive,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
The soft white masses rolled and whirled close beside the basket; it was very cool and damp.,0.3804,0.139,0.0,0.861,positive,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"In a minute the Professor exclaimed, ""Look, Charley!",0.0,0.0,0.0,1.0,neutral,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"we are above the clouds.""",0.0,0.0,0.0,1.0,neutral,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"""What a funny smell the clouds have!""",0.4926,0.39,0.0,0.61,positive,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"said Charley; upon which the Professor laughed heartily, and showed him that the neck of the balloon was open, and some of the gas was flowing out.",0.4588,0.103,0.0,0.897,positive,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"He explained that the gas took up more room as they arose, until it finally escaped in this way.",0.0,0.0,0.0,1.0,neutral,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"Then he pulled on a small rope which was fastened to the top of the balloon, and a rushing sound was heard.",0.2023,0.087,0.0,0.913,positive,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
This was caused by the escaping gas going through the valve.,0.0516,0.107,0.0,0.893,positive,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"This interested Charley, who wanted to know the ""why"" of everything.",0.4019,0.213,0.0,0.787,positive,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"When he looked about again, they had once more passed through the clouds, and far below were square light and dark spots, which he knew were woods and fields.",0.0,0.0,0.0,1.0,neutral,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"These kept growing in size, and finally right below appeared a mill where he had often gone with Harry for grist.",0.1779,0.082,0.0,0.918,positive,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
What a commotion there was among the cattle and pigs and chickens!,0.0,0.0,0.0,1.0,neutral,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"The miller and his men ran out and caught hold of the rope as it rattled noisily over the roof, pulling them down in the adjoining field.",0.0,0.0,0.0,1.0,neutral,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
They were greatly astonished to find such a little fellow in the basket.,0.4391,0.208,0.0,0.792,positive,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"As it was only five miles from where they had started, some of the horsemen who had been there were speedily at the mill.",0.0,0.0,0.0,1.0,neutral,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"The Professor proposed that they should take the balloon back along the road to the town, which could easily be done.",0.34,0.107,0.0,0.893,positive,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"So the drag rope was tied to the axle of a heavy wagon with a number of men riding on it, and the balloon was allowed to float about a hundred feet from the ground.",-0.2212,0.039,0.065,0.896,negative,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"Charley still rode with the Professor in his basket, and so they reached his home.",0.1725,0.107,0.0,0.893,positive,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"He was the hero of the day, and, to crown all, the town newspaper printed Charley's story of his trip, just as he told it to them, with his name in capitals at the top of the page.",0.6597,0.13,0.0,0.87,positive,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"I would like to be there, behind the door, when Charley gets this paper and sees the pictures.",0.3612,0.135,0.0,0.865,positive,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"I advise him to cut them out and put them in a frame, and when he looks at them to resolve that he will always be as brave and manly as upon the day of his balloon trip.",0.5994,0.146,0.051,0.803,positive,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
A MANLY BOY.,0.0,0.0,0.0,1.0,neutral,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"Mr. Thomas Hughes, author of Tom Brown's School-Days and Tom Brown at Oxford , relates many anecdotes of the boyhood of his manly brother George, a year older than himself.",0.0,0.0,0.0,1.0,neutral,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
Many of the most noble traits of the boys of whom the author wrote were first exhibited in his brother George.,0.5095,0.141,0.0,0.859,positive,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"The two boys were sent to school at an early age, and before they had been there a week George showed the fine stuff he was made of.",0.2023,0.065,0.0,0.935,positive,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"His young brother's class had a lesson in Greek history to get up, in which a part of the information communicated was that Cadmus was the first man who ""carried letters from Asia to Greece.""",0.0,0.0,0.0,1.0,neutral,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"When they came to be examined, the master asked Thomas Hughes, ""What was Cadmus?""",0.0,0.0,0.0,1.0,neutral,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"This mode of putting it puzzled the boy for a moment, when suddenly remembering the word ""letters,"" and in connection with it the man with the leather bag who used to bring his father's letters and papers, he shouted, ""A postman, sir.""",-0.1779,0.0,0.041,0.959,negative,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"At first the master looked very angry, but seeing that the answer had been given in perfect good faith, and that the answerer had sprung to his feet expecting promotion to the head of the class, he burst out laughing.",0.9486,0.312,0.042,0.646,positive,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"Of course all the boys joined in chorus, and when school was over Thomas was christened Cadmus.",0.0,0.0,0.0,1.0,neutral,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"To this he would have made no great objection, but the blood kindled in his veins when the word was shortened into ""Cad.""",0.2382,0.101,0.064,0.835,positive,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"The angrier he grew, the more eagerly some of the boys persecuted him with the hated nickname; especially one stupid fellow of twelve years old or so, who ought to have been two classes higher, and revenged himself for his degradation among the youngsters by making their small lives as miserable as he could.",-0.9589,0.041,0.31,0.649,negative,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"A day or two after, with two or three boys for audience, he shut up little Hughes in a corner of the play-ground, and greeted him with the nickname he knew to be so offensive, ""Cad, Cad,"" until the boy's wrath was beyond bounds.",-0.4149,0.046,0.084,0.87,negative,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"Suddenly a step was heard tearing down the gravel-walk, and George, in his shirt sleeves, swept into the circle, and sent the tyrant staggering back with a blow in the chest, and then, with clinched fists, bravely confronted him.",0.3612,0.082,0.045,0.873,positive,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"Bullies are invariably cowards, and Tom Hughes's persecutor, though three years older, much heavier, and stronger than his assailant, did not dare to face him.",0.3818,0.098,0.0,0.902,positive,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"He walked off, muttering and growling, much to the disgust of the boys, who, boy-like, had hoped for ""a jolly row;"" while George returned to his comrades, after looking round and saying, ""Just let me hear any of you call my brother 'Cad' again.""",0.25,0.116,0.077,0.807,positive,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"It is pleasant to relate that this manly, gallant-spirited fellow was a capital student.",0.5106,0.216,0.0,0.784,positive,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"He rose from class to class until he reached the highest, amongst boys two years older than himself, and in the competition for prizes was invariably successful.",0.802,0.255,0.0,0.745,positive,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
CAMBRIDGE SERIES OF INFORMATION CARDS FOR SCHOOLS.,0.0,0.0,0.0,1.0,neutral,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
No.,-0.296,0.0,1.0,0.0,negative,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
2.,0.0,0.0,0.0,1.0,neutral,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
The Sun as a Worker.,0.0,0.0,0.0,1.0,neutral,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"BY W. J. ROLFE, A.M. Everybody knows that we are indebted to the sun for light and heat, but this is by no means all that we owe to him; or, rather, this includes a good deal more than we may see at first sight.",0.2617,0.079,0.058,0.863,positive,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"The sun really does all, or nearly all, the work of the world.",0.0,0.0,0.0,1.0,neutral,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"We talk of water-power, wind-power, steam-power, animal power, and the like; but all these are only kinds of sun-power.",0.1901,0.089,0.0,0.911,positive,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"Let us look at them one by one, and see if the sunbeams are not the forces within or behind them all.",0.0,0.0,0.0,1.0,neutral,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
Water-power is the force exerted by falling or running water; and running water is falling water.,-0.296,0.0,0.186,0.814,negative,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"In the most familiar forms of water-wheels, troughs--or buckets, as they are called--are arranged on the rim in such a way that the water runs into those on one side of the wheel near the top, making that side heavier, so that it descends.",0.2023,0.041,0.0,0.959,positive,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"As the buckets go down, the water runs out of them, but those above are being filled in their turn, so that this side of the wheel is continually weighted with water, while on the other side empty buckets are going up.",-0.296,0.0,0.051,0.949,negative,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"The wheel may turn mill-stones to grind wheat or corn, or may give motion to machinery for spinning and weaving cotton or wool; but is it the water-wheel that really does the work?",0.0,0.0,0.0,1.0,neutral,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"""No,"" you will say; ""if we trace back the force that moves the machinery, we find it in the falling water that fills the buckets of the wheel; it is the water-fall that is the real worker.""",-0.1531,0.0,0.043,0.957,negative,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"No; it is the sun, which is a force behind the water-fall, as the water-fall is the force behind the wheel.",-0.296,0.0,0.104,0.896,negative,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
What supplies the water-fall with its never-failing stream?,0.0,0.0,0.0,1.0,neutral,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"The rain that fills the springs high up among the hills, where a little brook has its source--the rain that feeds the brook as it flows, and other brooks that join it on its way, until it becomes the river that descends in the water-fall.",0.296,0.049,0.0,0.951,positive,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
And what is the source of the rain?,0.0,0.0,0.0,1.0,neutral,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"The sun, whose rays turn the waters of the earth to vapor, and lift them up to the clouds, whence they fall upon the hills.",0.0,0.0,0.0,1.0,neutral,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"Were it not for the sun the rain would soon cease to fall, the springs in the hills would dry up, the brooks would run out, the river would dwindle away, the roar of the water-fall would die into silence, and the wheel would stop for want of power.",-0.7003,0.024,0.114,0.861,negative,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"The wind, which is the motive force of windmills and of sailing vessels, is another form of sun-power.",0.0,0.0,0.0,1.0,neutral,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
The atmosphere has been compared to a great wheel carried round by the heat of the sun.,0.6249,0.215,0.0,0.785,positive,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"We know that when air is heated it rises, and that the tropical parts of the earth are hotter than the polar regions.",0.0,0.0,0.0,1.0,neutral,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"In the tropics, therefore, the heated air rises, and the colder air from the poles flows in to fill its place, while the place of the latter is filled by an upper current flowing back from the equator; and this goes on continually, and keeps the great atmospheric wheel turning.",0.6249,0.077,0.0,0.923,positive,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"Wherever a wind blows, the process is similar: it is the sun that causes the wind, be it zephyr, or gale, or hurricane.",0.0,0.0,0.0,1.0,neutral,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"""But,"" you will say, ""the sun does not run our steam-engines; it is artificial heat, not natural heat, that changes the water into steam.""",-0.2755,0.0,0.084,0.916,negative,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
Very true; but how do we get this heat?,0.2609,0.204,0.0,0.796,positive,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
By burning wood or coal.,0.0,0.0,0.0,1.0,neutral,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"For the former we are clearly in debt to the sun, which made the trees grow that furnish the fuel; and the coal is the remains of plants that grew long before the creation of man, plants that were as dependent on the sunshine as those that flourish to-day.",0.6705,0.144,0.045,0.811,positive,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"When we burn coal, the heat we get from it is nothing but the sunbeams that were caught and imprisoned by those ancient plants; our steam-engines use the force that was stored up by the sun millions of years before the steam-engine was invented.",-0.6124,0.0,0.085,0.915,negative,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"All muscular power, whether of man or of other animals, may be traced to the same source.",0.0,0.0,0.0,1.0,neutral,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
Animals get their food either from plants or from other animals that have fed upon plants; and the plants owe their existence to the sun.,0.0,0.0,0.0,1.0,neutral,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"The animal is a machine, like the steam-engine; the food which it eats is the fuel that keeps the machine in action.",0.3612,0.111,0.0,0.889,positive,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"With every movement we make, a portion of this fuel is burned up in our muscles.",0.0,0.0,0.0,1.0,neutral,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
Every beat of our hearts is at the expense of such material; and the material is the gift of the sun.,0.4404,0.127,0.0,0.873,positive,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"Our very thoughts are indirectly dependent on the sunbeams; for the brain, which is the organ of thought, requires food to maintain its activity, like the muscles and all the other machinery of the body.",0.3612,0.068,0.0,0.932,positive,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
"There are other kinds of force less familiar than these--as electricity, magnetism, and chemical force--which can also be proved to come indirectly from the sun, but the proof can not be given here.",0.0,0.0,0.0,1.0,neutral,"Harper's Young People, June 15, 1880 / An Illustrated Weekly"
