sentence,compound,positive,negative,neutral,label,title
"""I hope I am not disturbing you,"" said Gerald, in whose mouth, it seemed, butter would not have melted.",0.681,0.259,0.0,0.741,positive,The Enchanted Castle
"""But no,"" she said, somewhat softened.",0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
"""What is it that you desire?""",0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
"""I thought I ought to come and say how do you do,"" said Gerald, ""because of you being the lady of the house.""",0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
"He held out the newly-washed hand, still damp and red.",0.4939,0.262,0.0,0.738,positive,The Enchanted Castle
She took it.,0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
"""You are a very polite little boy,"" she said.",0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
"""Not at all,"" said Gerald, more polite than ever.",0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
"""I am so sorry for you.",-0.188,0.0,0.258,0.742,negative,The Enchanted Castle
"It must be dreadful to have us to look after in the holidays.""",-0.4404,0.0,0.195,0.805,negative,The Enchanted Castle
"""But not at all,"" said Mademoiselle in her turn.",0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
"""I am sure you will be very good childrens.""",0.6697,0.44,0.0,0.56,positive,The Enchanted Castle
Gerald's look assured her that he and the others would be as near angels as children could be without ceasing to be human.,0.3612,0.102,0.0,0.898,positive,The Enchanted Castle
"""We'll try,"" he said earnestly.",0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
"""Can one do anything for you?""",0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
asked the French governess kindly.,0.4939,0.444,0.0,0.556,positive,The Enchanted Castle
"""Oh, no, thank you,"" said Gerald.",0.0772,0.287,0.253,0.46,positive,The Enchanted Castle
"""We don't want to give you any trouble at all.",-0.4445,0.0,0.329,0.671,negative,The Enchanted Castle
"And I was thinking it would be less trouble for you if we were to go out into the woods all day tomorrow and take our dinner with us something cold, you know so as not to be a trouble to the cook.""",-0.5878,0.0,0.11,0.89,negative,The Enchanted Castle
"""You are very considerate,"" said Mademoiselle coldly.",0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
Then Gerald's eyes smiled; they had a trick of doing this when his lips were quite serious.,0.4033,0.181,0.145,0.674,positive,The Enchanted Castle
"Mademoiselle caught the twinkle, and she laughed and Gerald laughed too.",0.7184,0.4,0.0,0.6,positive,The Enchanted Castle
"""Little deceiver!""",0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
she said.,0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
"""Why not say at once you want to be free of surveillance, how you say overwatching without pretending it is me you wish to please?""",0.7188,0.247,0.044,0.71,positive,The Enchanted Castle
"""You have to be careful with grown-ups, "" said Gerald, ""but it isn't all pretence either.",0.0772,0.085,0.0,0.915,positive,The Enchanted Castle
"We don't want to trouble you and we don't want you to "" ""To trouble you.",0.4717,0.251,0.136,0.612,positive,The Enchanted Castle
Eh bien!,0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
"Your parents, they permit these days at woods?""",0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
"""Oh, yes,"" said Gerald truthfully.",0.4404,0.42,0.0,0.58,positive,The Enchanted Castle
"""Then I will not be more a dragon than the parents.",0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
I will forewarn the cook.,0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
"Are you content?""",0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
"""Rather!""",0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
said Gerald.,0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
"""Mademoiselle, you are a dear.""",0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
"""A deer?""",0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
"she repeated ""a stag?""",0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
"""No, a a cherie,"" said Gerald ""a regular A1 cherie.",0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
And you sha'n't repent it.,0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
"Is there anything we can do for you wind your wool, or find your spectacles, or ?""",0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
"""He thinks me a grandmother!""",0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
"said Mademoiselle, laughing more than ever.",0.4939,0.39,0.0,0.61,positive,The Enchanted Castle
"""Go then, and be not more naughty than you must.""",0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
"""Well, what luck?""",0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
the others asked.,0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
"""It's all right,"" said Gerald indifferently.",0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
"""I told you it would be.",0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
"The ingenuous youth won the regard of the foreign governess, who in her youth had been the beauty of her humble village.""",0.8176,0.273,0.0,0.727,positive,The Enchanted Castle
"""I don't believe she ever was.",0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
"She's too stern,"" said Kathleen.",0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
"""Ah!""",0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
"said Gerald, ""that's only because you don't know how to manage her.",0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
"She wasn't stern with me.""",0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
"""I say,"" what a humbug you are though, aren't you?""",0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
said Jimmy.,0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
"""No, I'm a dip what's-its-name?",0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
Something like an ambassador.,0.3612,0.455,0.0,0.545,positive,The Enchanted Castle
Dipsoplomatist that's what I am.,0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
"Anyhow, we've got our day, and if we don't find a cave in it my name's not Jack Robinson.""",0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
"Mademoiselle, less stern than Kathleen had ever seen her, presided at supper, which was bread and treacle spread several hours before, and now harder and drier than any other food you can think of.",0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
"Gerald was very polite in handing her butter and cheese, and pressing her to taste the bread and treacle.",0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
"""Bah!",0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
it is like sand in the mouth of a dryness!,0.4199,0.259,0.0,0.741,positive,The Enchanted Castle
"Is it possible this pleases you?""",0.481,0.385,0.0,0.615,positive,The Enchanted Castle
"""No,"" said Gerald, ""it is not possible, but it is not polite for boys to make remarks about their food!""",0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
"She laughed, but there was no more dried bread and treacle for supper after that.",-0.2023,0.112,0.157,0.73,negative,The Enchanted Castle
"""How do you do it?""",0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
Kathleen whispered admiringly as they said good night.,0.7351,0.508,0.0,0.492,positive,The Enchanted Castle
"""Oh, it's quite easy when you've once got a grownup to see what you're after.",0.4927,0.197,0.0,0.803,positive,The Enchanted Castle
"You'll see, I shall drive her with a rein of darning cotton after this.""",0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
Next morning Gerald got up early and gathered a little bunch of pink carnations from a plant which he found hidden among the marigolds.,0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
He tied it up with black cotton and laid it on Mademoiselle's plate.,0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
She smiled and looked quite handsome as she stuck the flowers in her belt.,0.7178,0.35,0.1,0.55,positive,The Enchanted Castle
"""Do you think it's quite decent,"" Jimmy asked later ""sort of bribing people to let you do as you like with flowers and things and passing them the salt?""",0.3612,0.082,0.0,0.918,positive,The Enchanted Castle
"""It's not that,"" said Kathleen suddenly.",0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
"""I know what Gerald means, only I never think of the things in time myself.",0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
"You see, if you want grown-ups to be nice to you the least you can do is to be nice to them and think of little things to please them.",0.7867,0.256,0.0,0.744,positive,The Enchanted Castle
I never think of any myself.,0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
Jerry does; that's why all the old ladies like him.,0.3612,0.217,0.0,0.783,positive,The Enchanted Castle
It's not bribery.,0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
"It's a sort of honesty like paying for things.""",0.6266,0.46,0.0,0.54,positive,The Enchanted Castle
"""Well, anyway,"" said Jimmy, putting away the moral question, ""we've got a ripping day for the woods.""",0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
They had.,0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
"The wide High Street, even at the busy morning hour almost as quiet as a dream-street, lay bathed in sunshine; the leaves shone fresh from last night's rain, but the road was dry, and in the sunshine the very dust of it sparkled like diamonds.",0.8834,0.22,0.0,0.78,positive,The Enchanted Castle
"The beautiful old houses, standing stout and strong, looked as though they were basking in the sunshine and enjoying it.",0.9382,0.508,0.0,0.492,positive,The Enchanted Castle
"""But are there any woods?""",0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
asked Kathleen as they passed the market-place.,0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
"""It doesn't much matter about woods,"" said Gerald dreamily, ""we're sure to find something.",0.3018,0.15,0.07,0.781,positive,The Enchanted Castle
"One of the chaps told me his father said when he was a boy there used to be a little cave under the bank in a lane near the Salisbury Road; but he said there was an enchanted castle there too, so perhaps the cave isn't true either.""",0.1032,0.069,0.061,0.87,positive,The Enchanted Castle
"""If we were to get horns,"" said Kathleen, ""and to blow them very hard all the way, we might find a magic castle.""",-0.1761,0.0,0.075,0.925,negative,The Enchanted Castle
"""If you've got the money to throw away on horns…"" said Jimmy contemptuously.",-0.5267,0.0,0.221,0.779,negative,The Enchanted Castle
"""Well, I have, as it happens, so there!""",0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
said Kathleen.,0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
And the horns were bought in a tiny shop with a bulging window full of a tangle of toys and sweets and cucumbers and sour apples.,0.4939,0.127,0.0,0.873,positive,The Enchanted Castle
"And the quiet square at the end of the town where the church is, and the houses of the most respectable people, echoed to the sound of horns blown long and loud.",0.4927,0.093,0.0,0.907,positive,The Enchanted Castle
But none of the houses turned into enchanted castles.,0.5267,0.298,0.0,0.702,positive,The Enchanted Castle
"Away they went along the Salisbury Road, which was very hot and dusty, so they agreed to drink one of the bottles of ginger-beer.",0.3353,0.094,0.0,0.906,positive,The Enchanted Castle
"""We might as well carry the ginger-beer inside us as inside the bottle,"" said Jimmy, ""and we can hide the bottle and call for it as we come back.",0.1027,0.068,0.055,0.877,positive,The Enchanted Castle
"Presently they came to a place where the road, as Gerald said, went two ways at once.",0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
"""That looks like adventures,"" said Kathleen; and they took the right-hand road, and the next time they took a turning it was a left-hand one, ""so as to be quite fair,"" Jimmy said, and then a right-hand one and then a left, and so on, till they were completely lost.",-0.024,0.051,0.053,0.896,neutral,The Enchanted Castle
"""Completely,"" said Kathleen; ""how jolly!""",0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
"And now trees arched overhead, and the banks of the road were high and bushy.",0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
The adventurers had long since ceased to blow their horns.,0.2263,0.174,0.0,0.826,positive,The Enchanted Castle
"It was too tiring to go on doing that, when there was no one to be annoyed by it.",-0.5859,0.0,0.22,0.78,negative,The Enchanted Castle
"""Oh, kriky!""",0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
"observed Jimmy suddenly, ""let's sit down a bit and have some of our dinner.",0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
"We might call it lunch, you know,"" he added persuasively.",0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
So they sat down in the hedge and ate the ripe red gooseberries that were to have been their dessert.,0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
"And as they sat and rested and wished that their boots did not feel so full of feet, Gerald leaned back against the bushes, and the bushes gave way so that he almost fell over backward.",0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
"Something had yielded to the pressure of his back, and there was the sound of something heavy that fell.",-0.296,0.0,0.109,0.891,negative,The Enchanted Castle
"""Oh, Jimminy!""",0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
"he remarked, recovering himself suddenly; ""there's something hollow in there the stone I was leaning against simply went!""",0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
"""I wish it was a cave,"" said Jimmy; ""but of course it isn't.""",0.2144,0.144,0.0,0.856,positive,The Enchanted Castle
"""If we blow the horns perhaps it will be,"" said Kathleen, and hastily blew her own.",0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
Gerald reached his hand through the bushes.,0.5574,0.479,0.0,0.521,positive,The Enchanted Castle
"""I can't feel anything but air,"" he said; ""it's just a hole full of emptiness.",-0.5927,0.0,0.228,0.772,negative,The Enchanted Castle
The other two pulled back the bushes.,0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
There certainly was a hole in the bank.,0.34,0.286,0.0,0.714,positive,The Enchanted Castle
"""I'm going to go in,"" observed Gerald.",0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
"""Oh, don't!""",0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
said his sister.,0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
"""I wish you wouldn't.",0.4019,0.474,0.0,0.526,positive,The Enchanted Castle
"Suppose there were snakes!""",0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
"""Not likely,"" said Gerald, but he leaned forward and struck a match.",-0.3612,0.0,0.2,0.8,negative,The Enchanted Castle
"""It is a cave!""",0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
"he cried, and put his knee on the mossy stone he had been sitting on, scrambled over it, and disappeared.",-0.5423,0.0,0.2,0.8,negative,The Enchanted Castle
A breathless pause followed.,0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
"""You all right?""",0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
asked Jimmy.,0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
"""Yes; come on.",0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
"You'd better come feet first there's a bit of a drop.""",0.4404,0.266,0.0,0.734,positive,The Enchanted Castle
"""I'll go next,"" said Kathleen, and went feet first, as advised.",0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
The feet waved wildly in the air.,0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
"""Look out!""",0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
"said Gerald in the dark; ""you'll have my eye out.",0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
"Put your feet down, girl, not up.",0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
"It's no use trying to fly here there's no room.""",-0.5267,0.0,0.355,0.645,negative,The Enchanted Castle
He helped her by pulling her feet forcibly down and then lifting her under the arms.,0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
"She felt rustling dry leaves under her boots, and stood ready to receive Jimmy, who came in head first, like one diving into an unknown sea.",0.6486,0.215,0.0,0.785,positive,The Enchanted Castle
"""It is a cave,"" said Kathleen.",0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
"""The young explorers,"" explained Gerald, blocking up the hole of entrance with his shoulders, ""dazzled at first by the darkness of the cave, could see nothing.""",-0.5574,0.0,0.161,0.839,negative,The Enchanted Castle
"""Darkness doesn't dazzle,"" said Jimmy.",-0.25,0.0,0.333,0.667,negative,The Enchanted Castle
"""I wish we'd got a candle,"" said Kathleen.",0.4019,0.31,0.0,0.69,positive,The Enchanted Castle
"""Yes, it does,"" Gerald contradicted ""could see nothing.",-0.3182,0.0,0.247,0.753,negative,The Enchanted Castle
"But their dauntless leader, whose eyes had grown used to the dark while the clumsy forms of the others were bunging up the entrance, had made a discovery.",0.6652,0.146,0.0,0.854,positive,The Enchanted Castle
"""Oh, what!""",0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
"Both the others were used to Gerald's way of telling a story while he acted it, but they did sometimes wish that he didn't talk quite so long and so like a book in moments of excitement.",0.9218,0.276,0.0,0.724,positive,The Enchanted Castle
"""He did not reveal the dread secret to his faithful followers till one and all had given him their word of honour to be calm.""",0.8434,0.292,0.0,0.708,positive,The Enchanted Castle
"""We'll be calm all right,"" said Jimmy impatiently.",-0.1027,0.209,0.245,0.545,negative,The Enchanted Castle
"""Well, then,"" said Gerald, ceasing suddenly to be a book and becoming a boy, ""there's a light over there look behind you!""",0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
They looked.,0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
And there was.,0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
"A faint greyness on the brown walls of the cave, and a brighter greyness cut off sharply by a dark line, showed that round a turning or angle of the cave there was daylight.",0.128,0.08,0.064,0.856,positive,The Enchanted Castle
"""Attention!""",0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
"said Gerald; at least, that was what he meant, though what he said was ""Shun!""",0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
as becomes the son of a soldier.,0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
The others mechanically obeyed.,0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
"""You will remain at attention till I give the word ""Slow march!'",0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
"on which you will advance cautiously in open order, following your hero leader, taking care not to tread on the dead and wounded.""",0.3612,0.219,0.138,0.643,positive,The Enchanted Castle
"""I wish you wouldn't!""",0.4574,0.499,0.0,0.501,positive,The Enchanted Castle
said Kathleen.,0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
"""There aren't any,"" said Jimmy, feeling for her hand in the dark; ""he only means, take care not to tumble over stones and things"" Here he found her hand, and she screamed.",0.8316,0.275,0.057,0.668,positive,The Enchanted Castle
"""It's only me,"" said Jimmy.",0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
"""I thought you'd like me to hold it.",0.3612,0.263,0.0,0.737,positive,The Enchanted Castle
"But you're just like a girl.""",0.5023,0.448,0.0,0.552,positive,The Enchanted Castle
"Their eyes had now begun to get accustomed to the darkness, and all could see that they were in a rough stone cave, that went straight on for about three or four yards and then turned sharply to the right.",-0.0258,0.046,0.049,0.905,neutral,The Enchanted Castle
"""Death or victory!""",-0.636,0.0,0.677,0.323,negative,The Enchanted Castle
remarked Gerald.,0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
"""Now, then Slow march!""",0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
"He advanced carefully, picking his way among the loose earth and stones that were the floor of the cave.",0.0516,0.161,0.106,0.734,positive,The Enchanted Castle
"""A sail, a sail!""",0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
"he cried, as he turned the corner.",-0.3818,0.0,0.302,0.698,negative,The Enchanted Castle
"""How splendid!""",0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
Kathleen drew a long breath as she came out into the sunshine.,0.4939,0.242,0.0,0.758,positive,The Enchanted Castle
"""I don't see any sail,"" said Jimmy, following.",0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
The narrow passage ended in a round arch all fringed with ferns and creepers.,0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
"They passed through the arch into a deep, narrow gully whose banks were of stones, moss-covered; and in the crannies grew more ferns and long grasses.",0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
"Trees growing on the top of the bank arched across, and the sunlight came through in changing patches of brightness, turning the gully to a roofed corridor of goldy-green.",0.6249,0.196,0.0,0.804,positive,The Enchanted Castle
"The path, which was of greeny-grey flagstones where heaps of leaves had drifted, sloped steeply down, and at the end of it was another round arch, quite dark inside, above which rose rocks and grass and bushes.",0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
"""It's like the outside of a railway tunnel,"" said James.",0.3612,0.238,0.0,0.762,positive,The Enchanted Castle
"""It's the entrance to the enchanted castle,"" said Kathleen.",0.3818,0.245,0.0,0.755,positive,The Enchanted Castle
"""Let's blow the horns.""",0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
"""Dry up!""",0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
said Gerald.,0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
"""The bold Captain, reproving the silly chatter of his subordinates ,"" ""I like that!""",0.6696,0.371,0.0,0.629,positive,The Enchanted Castle
"said Jimmy, indignant.",-0.4215,0.0,0.583,0.417,negative,The Enchanted Castle
"""I thought you would,"" resumed Gerald ""of his subordinates, bade them advance with caution and in silence, because after all there might be somebody about, and the other arch might be an ice-house or something dangerous.",-0.4767,0.0,0.081,0.919,negative,The Enchanted Castle
"""What?""",0.0,0.0,0.0,1.0,neutral,The Enchanted Castle
asked Kathleen anxiously.,-0.2263,0.0,0.487,0.513,negative,The Enchanted Castle
