sentence,compound,positive,negative,neutral,label,title
"Il marchait d'un pas allongé, grelottant sous le coton aminci de sa veste et de son pantalon de velours.",0.0,0.0,0.0,1.0,neutral,Germinal
"Un petit paquet, noué dans un mouchoir à carreaux, le gênait beaucoup; et il le serrait contre ses flancs, tantôt d'un coude, tantôt de l'autre, pour glisser au fond de ses poches les deux mains à la fois, des mains gourdes que les lanières du vent d'est faisaient saigner.",0.4404,0.059,0.0,0.941,positive,Germinal
"Une seule idée occupait sa tête vide d'ouvrier sans travail et sans gîte, l'espoir que le froid serait moins vif après le lever du jour.",0.0,0.0,0.0,1.0,neutral,Germinal
"Depuis une heure, il avançait ainsi, lorsque sur la gauche, à deux kilomètres de Montsou, il aperçut des feux rouges, trois brasiers brûlant au plein air, et comme suspendus.",0.0,0.0,0.0,1.0,neutral,Germinal
"D'abord, il hésita, pris de crainte; puis, il ne put résister au besoin douloureux de se chauffer un instant les mains.",0.0,0.0,0.0,1.0,neutral,Germinal
Un chemin creux s'enfonçait.,0.0,0.0,0.0,1.0,neutral,Germinal
Tout disparut.,-0.128,0.0,0.6,0.4,negative,Germinal
"L'homme avait à droite une palissade, quelque mur de grosses planches fermant une voie ferrée; tandis qu'un talus d'herbe s'élevait à gauche, surmonté de pignons confus, d'une vision de village aux toitures basses et uniformes.",0.0516,0.057,0.052,0.891,positive,Germinal
Il fit environ deux cents pas.,0.3612,0.333,0.0,0.667,positive,Germinal
"Brusquement, à un coude du chemin, les feux reparurent près de lui, sans qu'il comprît davantage comment ils brûlaient si haut dans le ciel mort, pareils à des lunes fumeuses.",0.0,0.0,0.0,1.0,neutral,Germinal
"Mais, au ras du sol, un autre spectacle venait de l'arrêter.",0.0,0.0,0.0,1.0,neutral,Germinal
"C'était une masse lourde, un tas écrasé de constructions, d'où se dressait la silhouette d'une cheminée d'usine; de rares lueurs sortaient des fenêtres encrassées, cinq ou six lanternes tristes étaient pendues dehors, à des charpentes dont les bois noircis alignaient vaguement des profils de tréteaux gigantesques; et, de cette apparition fantastique, noyée de nuit et de fumée, une seule voix montait, la respiration grosse et longue d'un échappement de vapeur, qu'on ne voyait point.",0.0,0.0,0.0,1.0,neutral,Germinal
"Alors, l'homme reconnut une fosse.",0.0,0.0,0.0,1.0,neutral,Germinal
Il fut repris de honte: à quoi bon?,0.0,0.0,0.0,1.0,neutral,Germinal
il n'y aurait pas de travail.,0.0,0.0,0.0,1.0,neutral,Germinal
"Au lieu de se diriger vers les bâtiments, il se risqua enfin à gravir le terri sur lequel brûlaient les trois feux de houille, dans des corbeilles de fonte, pour éclairer et réchauffer la besogne.",0.0,0.0,0.0,1.0,neutral,Germinal
"Les ouvriers de la coupe à terre avaient dû travailler tard, on sortait encore les débris inutiles.",-0.5423,0.0,0.189,0.811,negative,Germinal
"Maintenant, il entendait les moulineurs pousser les trains sur les tréteaux, il distinguait des ombres vivantes culbutant les berlines, près de chaque feu.",0.0,0.0,0.0,1.0,neutral,Germinal
"--Bonjour, dit-il en s'approchant d'une des corbeilles.",0.0,0.0,0.0,1.0,neutral,Germinal
"Tournant le dos au brasier, le charretier était debout, un vieillard vêtu d'un tricot de laine violette, coiffé d'une casquette en poil de lapin; pendant que son cheval, un gros cheval jaune, attendait, dans une immobilité de pierre, qu'on eût vidé les six berlines montées par lui.",0.0,0.0,0.0,1.0,neutral,Germinal
"Le manoeuvre employé au culbuteur, un gaillard roux et efflanqué, ne se pressait guère, pesait sur le levier d'une main endormie.",0.0,0.0,0.0,1.0,neutral,Germinal
"Et, là-haut, le vent redoublait, une bise glaciale, dont les grandes haleines régulières passaient comme des coups de faux.",0.0,0.0,0.0,1.0,neutral,Germinal
"--Bonjour, répondit le vieux.",0.0,0.0,0.0,1.0,neutral,Germinal
Un silence se fit.,0.3612,0.455,0.0,0.545,positive,Germinal
"L'homme, qui se sentait regardé d'un oeil méfiant, dit son nom tout de suite.",-0.128,0.0,0.103,0.897,negative,Germinal
"--Je me nomme Étienne Lantier, je suis machineur… Il n'y a pas de travail ici?",0.0,0.0,0.0,1.0,neutral,Germinal
"Les flammes l'éclairaient, il devait avoir vingt et un ans, très brun, joli homme, l'air fort malgré ses membres menus.",0.0,0.0,0.0,1.0,neutral,Germinal
"Rassuré, le charretier hochait la tête.",0.0,0.0,0.0,1.0,neutral,Germinal
"--Du travail pour un machineur, non, non… Il s'en est encore présenté deux hier.",0.0,0.0,0.0,1.0,neutral,Germinal
Il n'y a rien.,0.0,0.0,0.0,1.0,neutral,Germinal
Une rafale leur coupa la parole.,0.0,0.0,0.0,1.0,neutral,Germinal
"Puis, Étienne demanda, en montrant le tas sombre des constructions, au pied du terri: --C'est une fosse, n'est-ce pas?",0.0,0.0,0.0,1.0,neutral,Germinal
"Le vieux, cette fois, ne put répondre.",0.0,0.0,0.0,1.0,neutral,Germinal
Un violent accès de toux l'étranglait.,-0.5994,0.0,0.438,0.562,negative,Germinal
"Enfin, il cracha, et son crachat, sur le sol empourpré, laissa une tache noire.",0.0,0.0,0.0,1.0,neutral,Germinal
"--Oui, une fosse, le Voreux… Tenez!",0.0,0.0,0.0,1.0,neutral,Germinal
le coron est tout près.,-0.128,0.0,0.273,0.727,negative,Germinal
"A son tour, de son bras tendu, il désignait dans la nuit le village dont le jeune homme avait deviné les toitures.",0.0,0.0,0.0,1.0,neutral,Germinal
"Mais les six berlines étaient vides, il les suivit sans un claquement de fouet, les jambes raidies par des rhumatismes; tandis que le gros cheval jaune repartait tout seul, tirait pesamment entre les rails, sous une nouvelle bourrasque, qui lui hérissait le poil.",-0.128,0.0,0.034,0.966,negative,Germinal
"Le Voreux, à présent, sortait du rêve.",0.0,0.0,0.0,1.0,neutral,Germinal
"Étienne, qui s'oubliait devant le brasier à chauffer ses pauvres mains saignantes, regardait, retrouvait chaque partie de la fosse, le hangar goudronné du criblage, le beffroi du puits, la vaste chambre de la machine d'extraction, la tourelle carrée de la pompe d'épuisement.",0.0,0.0,0.0,1.0,neutral,Germinal
"Cette fosse, tassée au fond d'un creux, avec ses constructions trapues de briques, dressant sa cheminée comme une corne menaçante, lui semblait avoir un air mauvais de bête goulue, accroupie là pour manger le monde.",0.4404,0.079,0.0,0.921,positive,Germinal
"Tout en l'examinant, il songeait à lui, à son existence de vagabond, depuis huit jours qu'il cherchait une place; il se revoyait dans son atelier du chemin de fer, giflant son chef, chassé de Lille, chassé de partout; le samedi, il était arrivé à Marchiennes, où l'on disait qu'il y avait du travail, aux Forges; et rien, ni aux Forges, ni chez Sonneville, il avait dû passer le dimanche caché sous les bois d'un chantier de charronnage, dont le surveillant venait de l'expulser, à deux heures de la nuit.",-0.128,0.0,0.018,0.982,negative,Germinal
"Rien, plus un sou, pas même une croûte: qu'allait-il faire ainsi par les chemins, sans but, ne sachant seulement où s'abriter contre la bise?",0.0,0.0,0.0,1.0,neutral,Germinal
"Oui, c'était bien une fosse, les rares lanternes éclairaient le carreau, une porte brusquement ouverte lui avait permis d'entrevoir les foyers des générateurs, dans une clarté vive.",0.0,0.0,0.0,1.0,neutral,Germinal
"Il s'expliquait jusqu'à l'échappement de la pompe, cette respiration grosse et longue, soufflant sans relâche, qui était comme l'haleine engorgée du monstre.",0.0,0.0,0.0,1.0,neutral,Germinal
"Le manoeuvre du culbuteur, gonflant le dos, n'avait pas même levé les yeux sur Étienne, et celui-ci allait ramasser son petit paquet tombé à terre, lorsqu'un accès de toux annonça le retour du charretier.",0.0,0.0,0.0,1.0,neutral,Germinal
"Lentement, on le vit sortir de l'ombre, suivi du cheval jaune, qui montait six nouvelles berlines pleines.",0.0,0.0,0.0,1.0,neutral,Germinal
--Il y a des fabriques à Montsou?,0.0,0.0,0.0,1.0,neutral,Germinal
demanda le jeune homme.,0.0,0.0,0.0,1.0,neutral,Germinal
"Le vieux cracha noir, puis répondit dans le vent: --Oh!",0.0,0.0,0.0,1.0,neutral,Germinal
ce ne sont pas les fabriques qui manquent.,0.0,0.0,0.0,1.0,neutral,Germinal
"Fallait voir ça, il y a trois ou quatre ans!",0.0,0.0,0.0,1.0,neutral,Germinal
"Tout ronflait, on ne pouvait trouver des hommes, jamais on n'avait tant gagné… Et voilà qu'on se remet à se serrer le ventre.",-0.128,0.0,0.067,0.933,negative,Germinal
"Une vraie pitié dans le pays, on renvoie le monde, les ateliers ferment les uns après les autres… Ce n'est peut-être pas la faute de l'empereur; mais pourquoi va-t-il se battre en Amérique?",0.0,0.0,0.0,1.0,neutral,Germinal
"Sans compter que les bêtes meurent du choléra, comme les gens.",0.0,0.0,0.0,1.0,neutral,Germinal
"Alors, en courtes phrases, l'haleine coupée, tous deux continuèrent à se plaindre.",0.0,0.0,0.0,1.0,neutral,Germinal
Étienne racontait ses courses inutiles depuis une semaine: il fallait donc crever de faim?,0.0,0.0,0.0,1.0,neutral,Germinal
bientôt les routes seraient pleines de mendiants.,0.0,0.0,0.0,1.0,neutral,Germinal
"Oui, disait le vieillard, ça finirait par mal tourner, car il n'était pas Dieu permis de jeter tant de chrétiens à la rue.",0.0,0.0,0.0,1.0,neutral,Germinal
--On n'a pas de la viande tous les jours.,0.0,0.0,0.0,1.0,neutral,Germinal
--Encore si l'on avait du pain!,-0.5562,0.0,0.418,0.582,negative,Germinal
"--C'est vrai, si l'on avait du pain seulement!",-0.5562,0.0,0.339,0.661,negative,Germinal
"Leurs voix se perdaient, des bourrasques emportaient les mots dans un hurlement mélancolique.",0.0,0.0,0.0,1.0,neutral,Germinal
--Tenez!,0.0,0.0,0.0,1.0,neutral,Germinal
"reprit très haut le charretier en se tournant vers le midi, Montsou est là… Et, de sa main tendue de nouveau, il désigna dans les ténèbres des points invisibles, à mesure qu'il les nommait.",0.0,0.0,0.0,1.0,neutral,Germinal
"Là-bas, à Montsou, la sucrerie Fauvelle marchait encore, mais la sucrerie Hoton venait de réduire son personnel, il n'y avait guère que la minoterie Dutilleul et la corderie Bleuze pour les câbles de mine, qui tinssent le coup.",0.0,0.0,0.0,1.0,neutral,Germinal
"Puis, d'un geste large, il indiqua, au nord, toute une moitié de l'horizon: les ateliers de construction Sonneville n'avaient pas reçu les deux tiers de leurs commandes habituelles; sur les trois hauts fourneaux des Forges de Marchiennes, deux seulement étaient allumés; enfin, à la verrerie Gagebois, une grève menaçait, car on parlait d'une réduction de salaire.",0.0,0.0,0.0,1.0,neutral,Germinal
"--Je sais, je sais, répétait le jeune homme à chaque indication.",0.0,0.0,0.0,1.0,neutral,Germinal
J'en viens.,0.0,0.0,0.0,1.0,neutral,Germinal
"--Nous autres, ça va jusqu'à présent, ajouta le charretier.",0.0,0.0,0.0,1.0,neutral,Germinal
Les fosses ont pourtant diminué leur extraction.,0.0,0.0,0.0,1.0,neutral,Germinal
"Et regardez, en face, à la Victoire, il n'y a aussi que deux batteries de fours à coke qui flambent.",0.0,0.0,0.0,1.0,neutral,Germinal
"Il cracha, il repartit derrière son cheval somnolent, après l'avoir attelé aux berlines vides.",0.0,0.0,0.0,1.0,neutral,Germinal
"Maintenant, Étienne dominait le pays entier.",0.0,0.0,0.0,1.0,neutral,Germinal
"Les ténèbres demeuraient profondes, mais la main du vieillard les avait comme emplies de grandes misères, que le jeune homme, inconsciemment, sentait à cette heure autour de lui, partout, dans l'étendue sans bornes.",0.0,0.0,0.0,1.0,neutral,Germinal
"N'était-ce pas un cri de famine que roulait le vent de mars, au travers de cette campagne nue?",0.0,0.0,0.0,1.0,neutral,Germinal
"Les rafales s'étaient enragées, elles semblaient apporter la mort du travail, une disette qui tuerait beaucoup d'hommes.",0.0,0.0,0.0,1.0,neutral,Germinal
"Et, les yeux errants, il s'efforçait de percer les ombres, tourmenté du désir et de la peur de voir.",0.0,0.0,0.0,1.0,neutral,Germinal
"Tout s'anéantissait au fond de l'inconnu des nuits obscures, il n'apercevait, très loin, que les hauts fourneaux et les fours à coke.",0.34,0.124,0.064,0.812,positive,Germinal
"Ceux-ci, des batteries de cent cheminées, plantées obliquement, alignaient des rampes de flammes rouges; tandis que les deux tours, plus à gauche, brûlaient toutes bleues en plein ciel, comme des torches géantes.",0.0,0.0,0.0,1.0,neutral,Germinal
"C'était d'une tristesse d'incendie, il n'y avait d'autres levers d'astres, à l'horizon menaçant, que ces feux nocturnes des pays de la houille et du fer.",0.0,0.0,0.0,1.0,neutral,Germinal
--Vous êtes peut-être de la Belgique?,0.0,0.0,0.0,1.0,neutral,Germinal
"reprit derrière Étienne le charretier, qui était revenu.",0.0,0.0,0.0,1.0,neutral,Germinal
"Cette fois, il n'amenait que trois berlines.",0.0,0.0,0.0,1.0,neutral,Germinal
"On pouvait toujours culbuter celles-là: un accident arrivé à la cage d'extraction, un écrou cassé, allait arrêter le travail pendant un grand quart d'heure.",-0.0258,0.111,0.114,0.775,neutral,Germinal
"En bas du terri, un silence s'était fait, les moulineurs n'ébranlaient plus les tréteaux d'un roulement prolongé.",0.0,0.0,0.0,1.0,neutral,Germinal
"On entendait seulement sortir de la fosse le bruit lointain d'un marteau, tapant sur de la tôle.",0.0,0.0,0.0,1.0,neutral,Germinal
"--Non, je suis du Midi, répondit le jeune homme.",0.0,0.0,0.0,1.0,neutral,Germinal
"Le manoeuvre, après avoir vidé les berlines, s'était assis à terre, heureux de l'accident; et il gardait sa sauvagerie muette, il avait simplement levé de gros yeux éteints sur le charretier, comme gêné par tant de paroles.",0.0,0.0,0.0,1.0,neutral,Germinal
"Ce dernier, en effet, n'en disait pas si long d'habitude.",0.0,0.0,0.0,1.0,neutral,Germinal
"Il fallait que le visage de l'inconnu lui convînt et qu'il fût pris d'une de ces démangeaisons de confidences, qui font parfois causer les vieilles gens tout seuls, à haute voix.",-0.128,0.0,0.049,0.951,negative,Germinal
"--Moi, dit-il, je suis de Montsou, je m'appelle Bonnemort.",0.0,0.0,0.0,1.0,neutral,Germinal
--C'est un surnom?,0.0,0.0,0.0,1.0,neutral,Germinal
demanda Étienne étonné.,0.0,0.0,0.0,1.0,neutral,Germinal
"Le vieux eut un ricanement d'aise, et montrant le Voreux: --Oui, oui… On m'a retiré trois fois de là-dedans en morceaux, une fois avec tout le poil roussi, une autre avec de la terre jusque dans le gésier, la troisième avec le ventre gonflé d'eau comme une grenouille… Alors, quand ils ont vu que je ne voulais pas crever, ils m'ont appelé Bonnemort, pour rire.",-0.128,0.0,0.023,0.977,negative,Germinal
"Sa gaieté redoubla, un grincement de poulie mal graissée, qui finit par dégénérer en un accès terrible de toux.",-0.4767,0.0,0.147,0.853,negative,Germinal
"La corbeille de feu, maintenant, éclairait en plein sa grosse tête, aux cheveux blancs et rares, à la face plate, d'une pâleur livide, maculée de taches bleuâtres.",0.0,0.0,0.0,1.0,neutral,Germinal
"Il était petit, le cou énorme, les mollets et les talons en dehors, avec de longs bras dont les mains carrées tombaient à ses genoux.",0.0,0.0,0.0,1.0,neutral,Germinal
"Du reste, comme son cheval qui demeurait immobile sur les pieds, sans paraître souffrir du vent, il semblait en pierre, il n'avait l'air de se douter ni du froid ni des bourrasques sifflant à ses oreilles.",0.0,0.0,0.0,1.0,neutral,Germinal
"Quand il eut toussé, la gorge arrachée par un raclement profond, il cracha au pied de la corbeille, et la terre noircit.",0.0,0.0,0.0,1.0,neutral,Germinal
"Étienne le regardait, regardait le sol qu'il tachait de la sorte.",0.0,0.0,0.0,1.0,neutral,Germinal
"--Il y a longtemps, reprit-il, que vous travaillez à la mine?",0.0,0.0,0.0,1.0,neutral,Germinal
Bonnemort ouvrit tout grands les deux bras.,-0.128,0.0,0.2,0.8,negative,Germinal
"--Longtemps, ah!",0.0,0.0,0.0,1.0,neutral,Germinal
"oui!… Je n'avais pas huit ans, lorsque je suis descendu, tenez!",0.0,0.0,0.0,1.0,neutral,Germinal
"juste dans le Voreux, et j'en ai cinquante-huit, à cette heure.",0.0,0.0,0.0,1.0,neutral,Germinal
"Calculez un peu… J'ai tout fait là-dedans, galibot d'abord, puis herscheur, quand j'ai eu la force de rouler, puis haveur pendant dix-huit ans.",-0.128,0.0,0.064,0.936,negative,Germinal
"Ensuite, à cause de mes sacrées jambes, ils m'ont mis de la coupe à terre, remblayeur, raccommodeur, jusqu'au moment où il leur a fallu me sortir du fond, parce que le médecin disait que j'allais y rester.",0.4404,0.083,0.0,0.917,positive,Germinal
"Alors, il y a cinq années de cela, ils m'ont fait charretier… Hein?",0.0,0.0,0.0,1.0,neutral,Germinal
"c'est joli, cinquante ans de mine, dont quarante-cinq au fond!",-0.4015,0.0,0.231,0.769,negative,Germinal
"Tandis qu'il parlait, des morceaux de houille enflammés, qui, par moments, tombaient de la corbeille, allumaient sa face blême d'un reflet sanglant.",0.0,0.0,0.0,1.0,neutral,Germinal
"--Ils me disent de me reposer, continua-t-il.",0.0,0.0,0.0,1.0,neutral,Germinal
"Moi, je ne veux pas, ils me croient trop bête!… J'irai bien deux années, jusqu'à ma soixantaine, pour avoir la pension de cent quatre-vingts francs.",0.0,0.0,0.0,1.0,neutral,Germinal
"Si je leur souhaitais le bonsoir aujourd'hui, ils m'accorderaient tout de suite celle de cent cinquante.",-0.128,0.0,0.091,0.909,negative,Germinal
"Ils sont malins, les bougres!… D'ailleurs, je suis solide, à part les jambes.",0.0,0.0,0.0,1.0,neutral,Germinal
"C'est, voyez-vous, l'eau qui m'est entrée sous la peau, à force d'être arrosé dans les tailles.",0.0,0.0,0.0,1.0,neutral,Germinal
Il y a des jours où je ne peux pas remuer une patte sans crier.,0.0,0.0,0.0,1.0,neutral,Germinal
Une crise de toux l'interrompit encore.,0.0,0.0,0.0,1.0,neutral,Germinal
--Et ça vous fait tousser aussi?,0.0,0.0,0.0,1.0,neutral,Germinal
dit Étienne.,0.0,0.0,0.0,1.0,neutral,Germinal
"Mais il répondit non de la tête, violemment.",0.0,0.0,0.0,1.0,neutral,Germinal
"Puis, quand il put parler: --Non, non, je me suis enrhumé, l'autre mois.",0.0,0.0,0.0,1.0,neutral,Germinal
"Jamais je ne toussais, à présent je ne peux plus me débarrasser… Et le drôle, c'est que je crache, c'est que je crache… Un raclement monta de sa gorge, il cracha noir.",0.0,0.0,0.0,1.0,neutral,Germinal
--Est-ce que c'est du sang?,0.0,0.0,0.0,1.0,neutral,Germinal
"demanda Étienne, osant enfin le questionner.",0.0,0.0,0.0,1.0,neutral,Germinal
"Lentement, Bonnemort s'essuyait la bouche d'un revers de main.",0.0,0.0,0.0,1.0,neutral,Germinal
--C'est du charbon… J'en ai dans la carcasse de quoi me chauffer jusqu'à la fin de mes jours.,0.0,0.0,0.0,1.0,neutral,Germinal
Et voilà cinq ans que je ne remets pas les pieds au fond.,0.4404,0.195,0.0,0.805,positive,Germinal
"J'avais ça en magasin, paraît-il, sans même m'en douter.",0.0,0.0,0.0,1.0,neutral,Germinal
Bah!,0.0,0.0,0.0,1.0,neutral,Germinal
ça conserve!,0.0,0.0,0.0,1.0,neutral,Germinal
"Il y eut un silence, le marteau lointain battait à coups réguliers dans la fosse, le vent passait avec sa plainte, comme un cri de faim et de lassitude venu des profondeurs de la nuit.",0.0,0.0,0.0,1.0,neutral,Germinal
"Devant les flammes qui s'effaraient, le vieux continuait plus bas, remâchant des souvenirs.",0.0,0.0,0.0,1.0,neutral,Germinal
Ah!,0.0,0.0,0.0,1.0,neutral,Germinal
"bien sûr, ce n'était pas d'hier que lui et les siens tapaient à la veine!",0.0,0.0,0.0,1.0,neutral,Germinal
"La famille travaillait pour la Compagnie des mines de Montsou, depuis la création; et cela datait de loin, il y avait déjà cent six ans.",0.0,0.0,0.0,1.0,neutral,Germinal
"Son aïeul, Guillaume Maheu, un gamin de quinze ans alors, avait trouvé le charbon gras à Réquillart, la première fosse de la Compagnie, une vieille fosse aujourd'hui abandonnée, là-bas, près de la sucrerie Fauvelle.",0.0,0.0,0.0,1.0,neutral,Germinal
"Tout le pays le savait, à preuve que la veine découverte s'appelait la veine Guillaume, du prénom de son grand-père.",-0.128,0.0,0.077,0.923,negative,Germinal
"Il ne l'avait pas connu, un gros à ce qu'on racontait, très fort, mort de vieillesse à soixante ans.",0.0,0.0,0.0,1.0,neutral,Germinal
"Puis, son père, Nicolas Maheu dit le Rouge, âgé de quarante ans à peine, était resté dans le Voreux, que l'on fonçait en ce temps-là: un éboulement, un aplatissement complet, le sang bu et les os avalés par les roches.",0.0,0.0,0.0,1.0,neutral,Germinal
"Deux de ses oncles et ses trois frères, plus tard, y avaient aussi laissé leur peau.",-0.5423,0.0,0.2,0.8,negative,Germinal
"Lui, Vincent Maheu, qui en était sorti à peu près entier, les jambes mal d'aplomb seulement, passait pour un malin.",0.0,0.0,0.0,1.0,neutral,Germinal
"Quoi faire, d'ailleurs?",0.0,0.0,0.0,1.0,neutral,Germinal
Il fallait travailler.,0.0,0.0,0.0,1.0,neutral,Germinal
"On faisait ça de père en fils, comme on aurait fait autre chose.",0.0,0.0,0.0,1.0,neutral,Germinal
"Son fils, Toussaint Maheu, y crevait maintenant, et ses petits-fils, et tout son monde, qui logeait en face, dans le coron.",-0.128,0.0,0.073,0.927,negative,Germinal
"Cent six ans d'abattage, les mioches après les vieux, pour le même patron: hein?",0.0,0.0,0.0,1.0,neutral,Germinal
beaucoup de bourgeois n'auraient pas su dire si bien leur histoire!,-0.5093,0.0,0.248,0.752,negative,Germinal
"--Encore, lorsqu'on mange!",0.0,0.0,0.0,1.0,neutral,Germinal
murmura de nouveau Étienne.,0.0,0.0,0.0,1.0,neutral,Germinal
"--C'est ce que je dis, tant qu'on a du pain à manger, on peut vivre.",-0.5106,0.0,0.216,0.784,negative,Germinal
"Bonnemort se tut, les yeux tournés vers le coron, où des lueurs s'allumaient une à une.",0.0,0.0,0.0,1.0,neutral,Germinal
"Quatre heures sonnaient au clocher de Montsou, le froid devenait plus vif.",0.0,0.0,0.0,1.0,neutral,Germinal
"--Et elle est riche, votre Compagnie?",0.0,0.0,0.0,1.0,neutral,Germinal
reprit Étienne.,0.0,0.0,0.0,1.0,neutral,Germinal
"Le vieux haussa les épaules, puis les laissa retomber, comme accablé sous un écroulement d'écus.",0.0,0.0,0.0,1.0,neutral,Germinal
--Ah!,0.0,0.0,0.0,1.0,neutral,Germinal
"oui, ah!",0.0,0.0,0.0,1.0,neutral,Germinal
"oui… Pas aussi riche peut-être que sa voisine, la Compagnie d'Anzin.",0.0,0.0,0.0,1.0,neutral,Germinal
Mais des millions et des millions tout de même.,-0.128,0.0,0.158,0.842,negative,Germinal
"On ne compte plus… Dix-neuf fosses, dont treize pour l'exploitation, le Voreux, la Victoire, Crèvecoeur, Mirou, Saint-Thomas, Madeleine, Feutry-Cantel, d'autres encore, et six pour l'épuisement ou l'aérage, comme Réquillart… Dix mille ouvriers, des concessions qui s'étendent sur soixante-sept communes, une extraction de cinq mille tonnes par jour, un chemin de fer reliant toutes les fosses, et des ateliers, et des fabriques!… Ah!",0.2695,0.033,0.0,0.967,positive,Germinal
"oui, ah!",0.0,0.0,0.0,1.0,neutral,Germinal
"oui, il y en a, de l'argent!",0.0,0.0,0.0,1.0,neutral,Germinal
"Un roulement de berlines, sur les tréteaux, fit dresser les oreilles du gros cheval jaune.",0.3612,0.152,0.0,0.848,positive,Germinal
"En bas, la cage devait être réparée, les moulineurs avaient repris leur besogne.",0.0,0.0,0.0,1.0,neutral,Germinal
"Pendant qu'il attelait sa bête, pour redescendre, le charretier ajouta doucement, en s'adressant à elle: --Faut pas t'habituer à bavarder, fichu paresseux!… Si monsieur Hennebeau savait à quoi tu perds le temps!",0.0,0.0,0.0,1.0,neutral,Germinal
"Étienne, songeur, regardait la nuit.",0.0,0.0,0.0,1.0,neutral,Germinal
"Il demanda: --Alors, c'est à monsieur Hennebeau, la mine?",0.0,0.0,0.0,1.0,neutral,Germinal
"--Non, expliqua le vieux, monsieur Hennebeau n'est que le directeur général.",0.0,0.0,0.0,1.0,neutral,Germinal
Il est payé comme nous.,0.0,0.0,0.0,1.0,neutral,Germinal
"D'un geste, le jeune homme montra l'immensité des ténèbres.",0.0,0.0,0.0,1.0,neutral,Germinal
"--A qui est-ce donc, tout ça?",-0.128,0.0,0.231,0.769,negative,Germinal
"Mais Bonnemort resta un instant suffoqué par une nouvelle crise, d'une telle violence, qu'il ne pouvait reprendre haleine.",-0.6249,0.0,0.194,0.806,negative,Germinal
"Enfin, quand il eut craché et essuyé l'écume noire de ses lèvres, il dit, dans le vent qui redoublait: --Hein?",0.0,0.0,0.0,1.0,neutral,Germinal
à qui tout ça?… On n'en sait rien.,-0.128,0.0,0.2,0.8,negative,Germinal
A des gens.,0.0,0.0,0.0,1.0,neutral,Germinal
"Et, de la main, il désignait dans l'ombre un point vague, un lieu ignoré et reculé, peuplé de ces gens, pour qui les Maheu tapaient à la veine depuis plus d'un siècle.",-0.1027,0.0,0.045,0.955,negative,Germinal
"Sa voix avait pris une sorte de peur religieuse, c'était comme s'il eût parlé d'un tabernacle inaccessible, où se cachait le dieu repu et accroupi, auquel ils donnaient tous leur chair, et qu'ils n'avaient jamais vu.",0.0,0.0,0.0,1.0,neutral,Germinal
--Au moins si l'on mangeait du pain à sa suffisance!,-0.5562,0.0,0.31,0.69,negative,Germinal
"répéta pour la troisième fois Étienne, sans transition apparente.",0.0,0.0,0.0,1.0,neutral,Germinal
"--Dame, oui!",0.0,0.0,0.0,1.0,neutral,Germinal
"si l'on mangeait toujours du pain, ce serait trop beau!",-0.5562,0.0,0.285,0.715,negative,Germinal
"Le cheval était parti, le charretier disparut à son tour, d'un pas traînard d'invalide.",0.0,0.0,0.0,1.0,neutral,Germinal
"Près du culbuteur, le manoeuvre n'avait point bougé, ramassé en boule, enfonçant le menton entre ses genoux, fixant sur le vide ses gros yeux éteints.",0.0,0.0,0.0,1.0,neutral,Germinal
