sentence,compound,positive,negative,neutral,label,title
But continuity of the life process is not dependent upon the prolongation of the existence of any one individual.,0.0,0.0,0.0,1.0,neutral,Democracy and Education: An Introduction to the Philosophy of Education
Reproduction of other forms of life goes on in continuous sequence.,0.0,0.0,0.0,1.0,neutral,Democracy and Education: An Introduction to the Philosophy of Education
"And though, as the geological record shows, not merely individuals but also species die out, the life process continues in increasingly complex forms.",-0.7469,0.0,0.196,0.804,negative,Democracy and Education: An Introduction to the Philosophy of Education
"As some species die out, forms better adapted to utilize the obstacles against which they struggled in vain come into being.",-0.8316,0.095,0.382,0.523,negative,Democracy and Education: An Introduction to the Philosophy of Education
Continuity of life means continual readaptation of the environment to the needs of living organisms.,0.0,0.0,0.0,1.0,neutral,Democracy and Education: An Introduction to the Philosophy of Education
We have been speaking of life in its lowest terms--as a physical thing.,-0.3818,0.0,0.191,0.809,negative,Democracy and Education: An Introduction to the Philosophy of Education
"But we use the word ""Life"" to denote the whole range of experience, individual and racial.",0.0,0.0,0.0,1.0,neutral,Democracy and Education: An Introduction to the Philosophy of Education
When we see a book called the Life of Lincoln we do not expect to find within its covers a treatise on physiology.,0.0,0.0,0.0,1.0,neutral,Democracy and Education: An Introduction to the Philosophy of Education
"We look for an account of social antecedents; a description of early surroundings, of the conditions and occupation of the family; of the chief episodes in the development of character; of signal struggles and achievements; of the individual's hopes, tastes, joys and sufferings.",0.5423,0.126,0.053,0.821,positive,Democracy and Education: An Introduction to the Philosophy of Education
"In precisely similar fashion we speak of the life of a savage tribe, of the Athenian people, of the American nation.",-0.4588,0.0,0.136,0.864,negative,Democracy and Education: An Introduction to the Philosophy of Education
"""Life"" covers customs, institutions, beliefs, victories and defeats, recreations and occupations.",-0.3182,0.0,0.187,0.813,negative,Democracy and Education: An Introduction to the Philosophy of Education
"We employ the word ""experience"" in the same pregnant sense.",0.0,0.0,0.0,1.0,neutral,Democracy and Education: An Introduction to the Philosophy of Education
"And to it, as well as to life in the bare physiological sense, the principle of continuity through renewal applies.",0.2732,0.1,0.0,0.9,positive,Democracy and Education: An Introduction to the Philosophy of Education
"With the renewal of physical existence goes, in the case of human beings, the recreation of beliefs, ideals, hopes, happiness, misery, and practices.",0.5423,0.265,0.12,0.615,positive,Democracy and Education: An Introduction to the Philosophy of Education
"The continuity of any experience, through renewing of the social group, is a literal fact.",0.0,0.0,0.0,1.0,neutral,Democracy and Education: An Introduction to the Philosophy of Education
"Education, in its broadest sense, is the means of this social continuity of life.",0.0,0.0,0.0,1.0,neutral,Democracy and Education: An Introduction to the Philosophy of Education
"Every one of the constituent elements of a social group, in a modern city as in a savage tribe, is born immature, helpless, without language, beliefs, ideas, or social standards.",-0.7184,0.0,0.194,0.806,negative,Democracy and Education: An Introduction to the Philosophy of Education
"Each individual, each unit who is the carrier of the life-experience of his group, in time passes away.",0.0,0.0,0.0,1.0,neutral,Democracy and Education: An Introduction to the Philosophy of Education
Yet the life of the group goes on.,0.0,0.0,0.0,1.0,neutral,Democracy and Education: An Introduction to the Philosophy of Education
The primary ineluctable facts of the birth and death of each one of the constituent members in a social group determine the necessity of education.,-0.5994,0.0,0.145,0.855,negative,Democracy and Education: An Introduction to the Philosophy of Education
"On one hand, there is the contrast between the immaturity of the new-born members of the group--its future sole representatives--and the maturity of the adult members who possess the knowledge and customs of the group.",0.4939,0.086,0.0,0.914,positive,Democracy and Education: An Introduction to the Philosophy of Education
"On the other hand, there is the necessity that these immature members be not merely physically preserved in adequate numbers, but that they be initiated into the interests, purposes, information, skill, and practices of the mature members: otherwise the group will cease its characteristic life.",0.8294,0.192,0.0,0.808,positive,Democracy and Education: An Introduction to the Philosophy of Education
"Even in a savage tribe, the achievements of adults are far beyond what the immature members would be capable of if left to themselves.",-0.1027,0.098,0.113,0.789,negative,Democracy and Education: An Introduction to the Philosophy of Education
"With the growth of civilization, the gap between the original capacities of the immature and the standards and customs of the elders increases.",0.5994,0.189,0.0,0.811,positive,Democracy and Education: An Introduction to the Philosophy of Education
"Mere physical growing up, mere mastery of the bare necessities of subsistence will not suffice to reproduce the life of the group.",0.1779,0.075,0.0,0.925,positive,Democracy and Education: An Introduction to the Philosophy of Education
Deliberate effort and the taking of thoughtful pains are required.,-0.0516,0.194,0.209,0.597,negative,Democracy and Education: An Introduction to the Philosophy of Education
"Beings who are born not only unaware of, but quite indifferent to, the aims and habits of the social group have to be rendered cognizant of them and actively interested.",0.6318,0.214,0.072,0.714,positive,Democracy and Education: An Introduction to the Philosophy of Education
"Education, and education alone, spans the gap.",-0.25,0.0,0.25,0.75,negative,Democracy and Education: An Introduction to the Philosophy of Education
Society exists through a process of transmission quite as much as biological life.,0.0,0.0,0.0,1.0,neutral,Democracy and Education: An Introduction to the Philosophy of Education
"This transmission occurs by means of communication of habits of doing, thinking, and feeling from the older to the younger.",0.128,0.073,0.0,0.927,positive,Democracy and Education: An Introduction to the Philosophy of Education
"Without this communication of ideals, hopes, expectations, standards, opinions, from those members of society who are passing out of the group life to those who are coming into it, social life could not survive.",0.5574,0.126,0.0,0.874,positive,Democracy and Education: An Introduction to the Philosophy of Education
"If the members who compose a society lived on continuously, they might educate the new-born members, but it would be a task directed by personal interest rather than social need.",0.6124,0.129,0.0,0.871,positive,Democracy and Education: An Introduction to the Philosophy of Education
Now it is a work of necessity.,0.0,0.0,0.0,1.0,neutral,Democracy and Education: An Introduction to the Philosophy of Education
"If a plague carried off the members of a society all at once, it is obvious that the group would be permanently done for.",0.0,0.0,0.0,1.0,neutral,Democracy and Education: An Introduction to the Philosophy of Education
Yet the death of each of its constituent members is as certain as if an epidemic took them all at once.,-0.4215,0.084,0.156,0.76,negative,Democracy and Education: An Introduction to the Philosophy of Education
"But the graded difference in age, the fact that some are born as some die, makes possible through transmission of ideas and practices the constant reweaving of the social fabric.",-0.7469,0.0,0.156,0.844,negative,Democracy and Education: An Introduction to the Philosophy of Education
Yet this renewal is not automatic.,0.0,0.0,0.0,1.0,neutral,Democracy and Education: An Introduction to the Philosophy of Education
"Unless pains are taken to see that genuine and thorough transmission takes place, the most civilized group will relapse into barbarism and then into savagery.",-0.743,0.0,0.215,0.785,negative,Democracy and Education: An Introduction to the Philosophy of Education
"In fact, the human young are so immature that if they were left to themselves without the guidance and succor of others, they could not acquire the rudimentary abilities necessary for physical existence.",0.25,0.059,0.0,0.941,positive,Democracy and Education: An Introduction to the Philosophy of Education
"The young of human beings compare so poorly in original efficiency with the young of many of the lower animals, that even the powers needed for physical sustentation have to be acquired under tuition.",0.4336,0.132,0.057,0.81,positive,Democracy and Education: An Introduction to the Philosophy of Education
"How much more, then, is this the case with respect to all the technological, artistic, scientific, and moral achievements of humanity!",0.5255,0.145,0.0,0.855,positive,Democracy and Education: An Introduction to the Philosophy of Education
2.,0.0,0.0,0.0,1.0,neutral,Democracy and Education: An Introduction to the Philosophy of Education
Education and Communication.,0.0,0.0,0.0,1.0,neutral,Democracy and Education: An Introduction to the Philosophy of Education
"So obvious, indeed, is the necessity of teaching and learning for the continued existence of a society that we may seem to be dwelling unduly on a truism.",0.0258,0.042,0.0,0.958,neutral,Democracy and Education: An Introduction to the Philosophy of Education
But justification is found in the fact that such emphasis is a means of getting us away from an unduly scholastic and formal notion of education.,0.0,0.0,0.0,1.0,neutral,Democracy and Education: An Introduction to the Philosophy of Education
"Schools are, indeed, one important method of the transmission which forms the dispositions of the immature; but it is only one means, and, compared with other agencies, a relatively superficial means.",0.1027,0.046,0.0,0.954,positive,Democracy and Education: An Introduction to the Philosophy of Education
Only as we have grasped the necessity of more fundamental and persistent modes of tuition can we make sure of placing the scholastic methods in their true context.,0.6249,0.164,0.0,0.836,positive,Democracy and Education: An Introduction to the Philosophy of Education
"Society not only continues to exist by transmission, by communication, but it may fairly be said to exist in transmission, in communication.",0.0,0.0,0.0,1.0,neutral,Democracy and Education: An Introduction to the Philosophy of Education
"There is more than a verbal tie between the words common, community, and communication.",0.0,0.0,0.0,1.0,neutral,Democracy and Education: An Introduction to the Philosophy of Education
Men live in a community in virtue of the things which they have in common; and communication is the way in which they come to possess things in common.,0.4215,0.094,0.0,0.906,positive,Democracy and Education: An Introduction to the Philosophy of Education
"What they must have in common in order to form a community or society are aims, beliefs, aspirations, knowledge--a common understanding--like-mindedness as the sociologists say.",0.0,0.0,0.0,1.0,neutral,Democracy and Education: An Introduction to the Philosophy of Education
"Such things cannot be passed physically from one to another, like bricks; they cannot be shared as persons would share a pie by dividing it into physical pieces.",0.3948,0.153,0.066,0.781,positive,Democracy and Education: An Introduction to the Philosophy of Education
The communication which insures participation in a common understanding is one which secures similar emotional and intellectual dispositions--like ways of responding to expectations and requirements.,0.7351,0.255,0.0,0.745,positive,Democracy and Education: An Introduction to the Philosophy of Education
"Persons do not become a society by living in physical proximity, any more than a man ceases to be socially influenced by being so many feet or miles removed from others.",0.0,0.0,0.0,1.0,neutral,Democracy and Education: An Introduction to the Philosophy of Education
A book or a letter may institute a more intimate association between human beings separated thousands of miles from each other than exists between dwellers under the same roof.,-0.0772,0.0,0.049,0.951,negative,Democracy and Education: An Introduction to the Philosophy of Education
Individuals do not even compose a social group because they all work for a common end.,0.0,0.0,0.0,1.0,neutral,Democracy and Education: An Introduction to the Philosophy of Education
"The parts of a machine work with a maximum of cooperativeness for a common result, but they do not form a community.",0.0,0.0,0.0,1.0,neutral,Democracy and Education: An Introduction to the Philosophy of Education
"If, however, they were all cognizant of the common end and all interested in it so that they regulated their specific activity in view of it, then they would form a community.",0.4019,0.083,0.0,0.917,positive,Democracy and Education: An Introduction to the Philosophy of Education
But this would involve communication.,0.0,0.0,0.0,1.0,neutral,Democracy and Education: An Introduction to the Philosophy of Education
Each would have to know what the other was about and would have to have some way of keeping the other informed as to his own purpose and progress.,0.4215,0.091,0.0,0.909,positive,Democracy and Education: An Introduction to the Philosophy of Education
Consensus demands communication.,0.0,0.0,0.0,1.0,neutral,Democracy and Education: An Introduction to the Philosophy of Education
We are thus compelled to recognize that within even the most social group there are many relations which are not as yet social.,0.0516,0.052,0.0,0.948,positive,Democracy and Education: An Introduction to the Philosophy of Education
A large number of human relationships in any social group are still upon the machine-like plane.,0.0772,0.085,0.0,0.915,positive,Democracy and Education: An Introduction to the Philosophy of Education
"Individuals use one another so as to get desired results, without reference to the emotional and intellectual disposition and consent of those used.",0.7845,0.319,0.0,0.681,positive,Democracy and Education: An Introduction to the Philosophy of Education
"Such uses express physical superiority, or superiority of position, skill, technical ability, and command of tools, mechanical or fiscal.",0.7269,0.307,0.0,0.693,positive,Democracy and Education: An Introduction to the Philosophy of Education
"So far as the relations of parent and child, teacher and pupil, employer and employee, governor and governed, remain upon this level, they form no true social group, no matter how closely their respective activities touch one another.",0.3182,0.152,0.1,0.748,positive,Democracy and Education: An Introduction to the Philosophy of Education
"Giving and taking of orders modifies action and results, but does not of itself effect a sharing of purposes, a communication of interests.",0.7845,0.305,0.0,0.695,positive,Democracy and Education: An Introduction to the Philosophy of Education
"Not only is social life identical with communication, but all communication (and hence all genuine social life) is educative.",0.0,0.0,0.0,1.0,neutral,Democracy and Education: An Introduction to the Philosophy of Education
To be a recipient of a communication is to have an enlarged and changed experience.,0.0,0.0,0.0,1.0,neutral,Democracy and Education: An Introduction to the Philosophy of Education
"One shares in what another has thought and felt and in so far, meagerly or amply, has his own attitude modified.",0.296,0.099,0.0,0.901,positive,Democracy and Education: An Introduction to the Philosophy of Education
Nor is the one who communicates left unaffected.,0.0,0.0,0.0,1.0,neutral,Democracy and Education: An Introduction to the Philosophy of Education
"Try the experiment of communicating, with fullness and accuracy, some experience to another, especially if it be somewhat complicated, and you will find your own attitude toward your experience changing; otherwise you resort to expletives and ejaculations.",0.0,0.0,0.0,1.0,neutral,Democracy and Education: An Introduction to the Philosophy of Education
The experience has to be formulated in order to be communicated.,0.0,0.0,0.0,1.0,neutral,Democracy and Education: An Introduction to the Philosophy of Education
"To formulate requires getting outside of it, seeing it as another would see it, considering what points of contact it has with the life of another so that it may be got into such form that he can appreciate its meaning.",0.4019,0.063,0.0,0.937,positive,Democracy and Education: An Introduction to the Philosophy of Education
"Except in dealing with commonplaces and catch phrases one has to assimilate, imaginatively, something of another's experience in order to tell him intelligently of one's own experience.",0.4588,0.103,0.0,0.897,positive,Democracy and Education: An Introduction to the Philosophy of Education
All communication is like art.,0.3612,0.385,0.0,0.615,positive,Democracy and Education: An Introduction to the Philosophy of Education
"It may fairly be said, therefore, that any social arrangement that remains vitally social, or vitally shared, is educative to those who participate in it.",0.6808,0.231,0.0,0.769,positive,Democracy and Education: An Introduction to the Philosophy of Education
Only when it becomes cast in a mold and runs in a routine way does it lose its educative power.,-0.4019,0.0,0.137,0.863,negative,Democracy and Education: An Introduction to the Philosophy of Education
"In final account, then, not only does social life demand teaching and learning for its own permanence, but the very process of living together educates.",-0.0644,0.0,0.05,0.95,negative,Democracy and Education: An Introduction to the Philosophy of Education
It enlarges and enlightens experience; it stimulates and enriches imagination; it creates responsibility for accuracy and vividness of statement and thought.,0.7003,0.274,0.0,0.726,positive,Democracy and Education: An Introduction to the Philosophy of Education
A man really living alone (alone mentally as well as physically) would have little or no occasion to reflect upon his past experience to extract its net meaning.,-0.2732,0.069,0.139,0.792,negative,Democracy and Education: An Introduction to the Philosophy of Education
"The inequality of achievement between the mature and the immature not only necessitates teaching the young, but the necessity of this teaching gives an immense stimulus to reducing experience to that order and form which will render it most easily communicable and hence most usable.",0.664,0.112,0.0,0.888,positive,Democracy and Education: An Introduction to the Philosophy of Education
3.,0.0,0.0,0.0,1.0,neutral,Democracy and Education: An Introduction to the Philosophy of Education
The Place of Formal Education.,0.0,0.0,0.0,1.0,neutral,Democracy and Education: An Introduction to the Philosophy of Education
"There is, accordingly, a marked difference between the education which every one gets from living with others, as long as he really lives instead of just continuing to subsist, and the deliberate educating of the young.",0.0,0.0,0.0,1.0,neutral,Democracy and Education: An Introduction to the Philosophy of Education
"In the former case the education is incidental; it is natural and important, but it is not the express reason of the association.",0.2846,0.13,0.0,0.87,positive,Democracy and Education: An Introduction to the Philosophy of Education
"While it may be said, without exaggeration, that the measure of the worth of any social institution, economic, domestic, political, legal, religious, is its effect in enlarging and improving experience; yet this effect is not a part of its original motive, which is limited and more immediately practical.",0.6808,0.162,0.036,0.802,positive,Democracy and Education: An Introduction to the Philosophy of Education
"Religious associations began, for example, in the desire to secure the favor of overruling powers and to ward off evil influences; family life in the desire to gratify appetites and secure family perpetuity; systematic labor, for the most part, because of enslavement to others, etc.",0.8316,0.264,0.076,0.66,positive,Democracy and Education: An Introduction to the Philosophy of Education
"Only gradually was the by-product of the institution, its effect upon the quality and extent of conscious life, noted, and only more gradually still was this effect considered as a directive factor in the conduct of the institution.",0.0,0.0,0.0,1.0,neutral,Democracy and Education: An Introduction to the Philosophy of Education
"Even today, in our industrial life, apart from certain values of industriousness and thrift, the intellectual and emotional reaction of the forms of human association under which the world's work is carried on receives little attention as compared with physical output.",0.8271,0.208,0.0,0.792,positive,Democracy and Education: An Introduction to the Philosophy of Education
"But in dealing with the young, the fact of association itself as an immediate human fact, gains in importance.",0.7469,0.272,0.0,0.728,positive,Democracy and Education: An Introduction to the Philosophy of Education
"While it is easy to ignore in our contact with them the effect of our acts upon their disposition, or to subordinate that educative effect to some external and tangible result, it is not so easy as in dealing with adults.",0.5106,0.125,0.054,0.821,positive,Democracy and Education: An Introduction to the Philosophy of Education
The need of training is too evident; the pressure to accomplish a change in their attitude and habits is too urgent to leave these consequences wholly out of account.,0.296,0.144,0.106,0.75,positive,Democracy and Education: An Introduction to the Philosophy of Education
Since our chief business with them is to enable them to share in a common life we cannot help considering whether or no we are forming the powers which will secure this ability.,0.4151,0.187,0.115,0.698,positive,Democracy and Education: An Introduction to the Philosophy of Education
If humanity has made some headway in realizing that the ultimate value of every institution is its distinctively human effect--its effect upon conscious experience--we may well believe that this lesson has been learned largely through dealings with the young.,0.5423,0.108,0.0,0.892,positive,Democracy and Education: An Introduction to the Philosophy of Education
"We are thus led to distinguish, within the broad educational process which we have been so far considering, a more formal kind of education--that of direct tuition or schooling.",0.0,0.0,0.0,1.0,neutral,Democracy and Education: An Introduction to the Philosophy of Education
"In undeveloped social groups, we find very little formal teaching and training.",0.0,0.0,0.0,1.0,neutral,Democracy and Education: An Introduction to the Philosophy of Education
Savage groups mainly rely for instilling needed dispositions into the young upon the same sort of association which keeps adults loyal to their group.,0.0258,0.11,0.107,0.783,neutral,Democracy and Education: An Introduction to the Philosophy of Education
"They have no special devices, material, or institutions for teaching save in connection with initiation ceremonies by which the youth are inducted into full social membership.",0.5719,0.19,0.071,0.74,positive,Democracy and Education: An Introduction to the Philosophy of Education
"For the most part, they depend upon children learning the customs of the adults, acquiring their emotional set and stock of ideas, by sharing in what the elders are doing.",0.5267,0.136,0.0,0.864,positive,Democracy and Education: An Introduction to the Philosophy of Education
"In part, this sharing is direct, taking part in the occupations of adults and thus serving an apprenticeship; in part, it is indirect, through the dramatic plays in which children reproduce the actions of grown-ups and thus learn to know what they are like.",0.775,0.159,0.0,0.841,positive,Democracy and Education: An Introduction to the Philosophy of Education
To savages it would seem preposterous to seek out a place where nothing but learning was going on in order that one might learn.,-0.296,0.0,0.091,0.909,negative,Democracy and Education: An Introduction to the Philosophy of Education
"But as civilization advances, the gap between the capacities of the young and the concerns of adults widens.",0.0,0.0,0.0,1.0,neutral,Democracy and Education: An Introduction to the Philosophy of Education
Learning by direct sharing in the pursuits of grown-ups becomes increasingly difficult except in the case of the less advanced occupations.,0.2516,0.18,0.1,0.72,positive,Democracy and Education: An Introduction to the Philosophy of Education
Much of what adults do is so remote in space and in meaning that playful imitation is less and less adequate to reproduce its spirit.,0.6051,0.213,0.0,0.787,positive,Democracy and Education: An Introduction to the Philosophy of Education
Ability to share effectively in adult activities thus depends upon a prior training given with this end in view.,0.7506,0.33,0.0,0.67,positive,Democracy and Education: An Introduction to the Philosophy of Education
Intentional agencies--schools--and explicit material--studies--are devised.,0.0,0.0,0.0,1.0,neutral,Democracy and Education: An Introduction to the Philosophy of Education
The task of teaching certain things is delegated to a special group of persons.,0.5859,0.304,0.0,0.696,positive,Democracy and Education: An Introduction to the Philosophy of Education
"Without such formal education, it is not possible to transmit all the resources and achievements of a complex society.",0.0,0.0,0.0,1.0,neutral,Democracy and Education: An Introduction to the Philosophy of Education
"It also opens a way to a kind of experience which would not be accessible to the young, if they were left to pick up their training in informal association with others, since books and the symbols of knowledge are mastered.",0.0,0.0,0.0,1.0,neutral,Democracy and Education: An Introduction to the Philosophy of Education
But there are conspicuous dangers attendant upon the transition from indirect to formal education.,-0.6486,0.0,0.249,0.751,negative,Democracy and Education: An Introduction to the Philosophy of Education
"Sharing in actual pursuit, whether directly or vicariously in play, is at least personal and vital.",0.7506,0.363,0.0,0.637,positive,Democracy and Education: An Introduction to the Philosophy of Education
"These qualities compensate, in some measure, for the narrowness of available opportunities.",0.3818,0.191,0.0,0.809,positive,Democracy and Education: An Introduction to the Philosophy of Education
"Formal instruction, on the contrary, easily becomes remote and dead--abstract and bookish, to use the ordinary words of depreciation.",0.34,0.118,0.0,0.882,positive,Democracy and Education: An Introduction to the Philosophy of Education
