sentence,compound,positive,negative,neutral,label,title
THE RETURN OF ULYSSES I.,0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
"THE RIVER BANK The Mole had been working very hard all the morning, spring-cleaning his little home.",-0.1761,0.0,0.096,0.904,negative,The Wind in the Willows
"First with brooms, then with dusters; then on ladders and steps and chairs, with a brush and a pail of whitewash; till he had dust in his throat and eyes, and splashes of whitewash all over his black fur, and an aching back and weary arms.",-0.6249,0.046,0.112,0.842,negative,The Wind in the Willows
"Spring was moving in the air above and in the earth below and around him, penetrating even his dark and lowly little house with its spirit of divine discontent and longing.",0.4939,0.15,0.088,0.763,positive,The Wind in the Willows
"It was small wonder, then, that he suddenly flung down his brush on the floor, said ""Bother!""",0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
"and ""O blow!""",0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
"and also ""Hang spring-cleaning!""",0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
and bolted out of the house without even waiting to put on his coat.,0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
"Something up above was calling him imperiously, and he made for the steep little tunnel which answered in his case to the gravelled carriage-drive owned by animals whose residences are nearer to the sun and air.",-0.2263,0.0,0.051,0.949,negative,The Wind in the Willows
"So he scraped and scratched and scrabbled and scrooged and then he scrooged again and scrabbled and scratched and scraped, working busily with his little paws and muttering to himself, ""Up we go!",0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
"Up we go!""",0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
"till at last, pop!",0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
"his snout came out into the sunlight, and he found himself rolling in the warm grass of a great meadow.",0.7184,0.261,0.0,0.739,positive,The Wind in the Willows
"""This is fine!""",0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
he said to himself.,0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
"""This is better than whitewashing!""",0.4926,0.444,0.0,0.556,positive,The Wind in the Willows
"The sunshine struck hot on his fur, soft breezes caressed his heated brow, and after the seclusion of the cellarage he had lived in so long the carol of happy birds fell on his dulled hearing almost like a shout.",0.6815,0.191,0.095,0.714,positive,The Wind in the Willows
"Jumping off all his four legs at once, in the joy of living and the delight of spring without its cleaning, he pursued his way across the meadow till he reached the hedge on the further side.",0.8442,0.211,0.0,0.789,positive,The Wind in the Willows
"""Hold up!""",0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
said an elderly rabbit at the gap.,0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
"""Sixpence for the privilege of passing by the private road!""",0.4199,0.237,0.0,0.763,positive,The Wind in the Willows
"He was bowled over in an instant by the impatient and contemptuous Mole, who trotted along the side of the hedge chaffing the other rabbits as they peeped hurriedly from their holes to see what the row was about.",-0.6597,0.0,0.127,0.873,negative,The Wind in the Willows
"""Onion-sauce!",0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
"Onion-sauce!""",0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
"he remarked jeeringly, and was gone before they could think of a thoroughly satisfactory reply.",0.4201,0.177,0.0,0.823,positive,The Wind in the Willows
Then they all started grumbling at each other.,0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
"""How stupid you are!",-0.5707,0.0,0.552,0.448,negative,The Wind in the Willows
"Why didn't you tell him----"" ""Well, why didn't you say----"" ""You might have reminded him----"" and so on, in the usual way; but, of course, it was then much too late, as is always the case.",0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
It all seemed too good to be true.,0.6908,0.487,0.0,0.513,positive,The Wind in the Willows
"Hither and thither through the meadows he rambled busily, along the hedgerows, across the copses, finding everywhere birds building, flowers budding, leaves thrusting--everything happy, and progressive, and occupied.",0.5719,0.121,0.0,0.879,positive,The Wind in the Willows
"And instead of having an uneasy conscience pricking him and whispering ""whitewash!""",-0.5848,0.0,0.324,0.676,negative,The Wind in the Willows
he somehow could only feel how jolly it was to be the only idle dog among all these busy citizens.,0.5106,0.148,0.0,0.852,positive,The Wind in the Willows
"After all, the best part of a holiday is perhaps not so much to be resting yourself, as to see all the other fellows busy working.",0.7845,0.231,0.0,0.769,positive,The Wind in the Willows
"He thought his happiness was complete when, as he meandered aimlessly along, suddenly he stood by the edge of a full-fed river.",0.5574,0.153,0.0,0.847,positive,The Wind in the Willows
"Never in his life had he seen a river before--this sleek, sinuous, full-bodied animal, chasing and chuckling, gripping things with a gurgle and leaving them with a laugh, to fling itself on fresh playmates that shook themselves free, and were caught and held again.",0.8807,0.237,0.029,0.735,positive,The Wind in the Willows
"All was a-shake and a-shiver--glints and gleams and sparkles, rustle and swirl, chatter and bubble.",0.3182,0.141,0.0,0.859,positive,The Wind in the Willows
"The Mole was bewitched, entranced, fascinated.",0.4767,0.383,0.0,0.617,positive,The Wind in the Willows
"By the side of the river he trotted as one trots, when very small, by the side of a man who holds one spell-bound by exciting stories; and when tired at last, he sat on the bank, while the river still chattered on to him, a babbling procession of the best stories in the world, sent from the heart of the earth to be told at last to the insatiable sea.",0.6705,0.097,0.038,0.865,positive,The Wind in the Willows
"As he sat on the grass and looked across the river, a dark hole in the bank opposite, just above the water's edge, caught his eye, and dreamily he fell to considering what a nice snug dwelling-place it would make for an animal with few wants and fond of a bijou riverside residence, above flood level and remote from noise and dust.",0.6908,0.091,0.0,0.909,positive,The Wind in the Willows
"As he gazed, something bright and small seemed to twinkle down in the heart of it, vanished, then twinkled once more like a tiny star.",0.6901,0.206,0.0,0.794,positive,The Wind in the Willows
But it could hardly be a star in such an unlikely situation; and it was too glittering and small for a glow-worm.,0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
"Then, as he looked, it winked at him, and so declared itself to be an eye; and a small face began gradually to grow up round it, like a frame round a picture.",0.3612,0.079,0.0,0.921,positive,The Wind in the Willows
"A brown little face, with whiskers.",0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
"A grave round face, with the same twinkle in its eye that had first attracted his notice.",0.0516,0.144,0.134,0.722,positive,The Wind in the Willows
Small neat ears and thick silky hair.,0.4588,0.333,0.0,0.667,positive,The Wind in the Willows
It was the Water Rat!,0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
Then the two animals stood and regarded each other cautiously.,0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
"""Hullo, Mole!""",0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
said the Water Rat.,0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
"""Hullo, Rat!""",0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
said the Mole.,0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
"""Would you like to come over?""",0.3612,0.333,0.0,0.667,positive,The Wind in the Willows
enquired the Rat presently.,0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
"""Oh, its all very well to talk ,"" said the Mole, rather pettishly, he being new to a river and riverside life and its ways.",0.3384,0.094,0.0,0.906,positive,The Wind in the Willows
"The Rat said nothing, but stooped and unfastened a rope and hauled on it; then lightly stepped into a little boat which the Mole had not observed.",0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
"It was painted blue outside and white within, and was just the size for two animals; and the Mole's whole heart went out to it at once, even though he did not yet fully understand its uses.",0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
The Rat sculled smartly across and made fast.,0.3612,0.263,0.0,0.737,positive,The Wind in the Willows
Then he held up his forepaw as the Mole stepped gingerly down.,0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
"""Lean on that!""",0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
he said.,0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
"""Now then, step lively!""",0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
and the Mole to his surprise and rapture found himself actually seated in the stern of a real boat.,0.4019,0.188,0.0,0.812,positive,The Wind in the Willows
"""This has been a wonderful day!""",0.6114,0.499,0.0,0.501,positive,The Wind in the Willows
"said he, as the Rat shoved off and took to the sculls again.",0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
"""Do you know, I've never been in a boat before in all my life.""",0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
"""What?""",0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
"cried the Rat, open-mouthed: ""Never been in a--you never--well I--what have you been doing, then?""",-0.3818,0.0,0.157,0.843,negative,The Wind in the Willows
"""Is it so nice as all that?""",0.5598,0.376,0.0,0.624,positive,The Wind in the Willows
"asked the Mole shyly, though he was quite prepared to believe it as he leant back in his seat and surveyed the cushions, the oars, the rowlocks, and all the fascinating fittings, and felt the boat sway lightly under him.",0.6115,0.128,0.038,0.833,positive,The Wind in the Willows
"""Nice?",0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
"It's the only thing,"" said the Water Rat solemnly, as he leant forward for his stroke.",0.2023,0.107,0.0,0.893,positive,The Wind in the Willows
"""Believe me, my young friend, there is nothing --absolute nothing--half so much worth doing as simply messing about in boats.",0.6573,0.23,0.0,0.77,positive,The Wind in the Willows
"Simply messing,"" he went on dreamily: ""messing--about--in--boats; messing----"" ""Look ahead, Rat!""",0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
cried the Mole suddenly.,-0.3818,0.0,0.464,0.536,negative,The Wind in the Willows
It was too late.,0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
The boat struck the bank full tilt.,-0.25,0.0,0.25,0.75,negative,The Wind in the Willows
"The dreamer, the joyous oarsman, lay on his back at the bottom of the boat, his heels in the air. """,0.6249,0.177,0.0,0.823,positive,The Wind in the Willows
"--about in boats--or with boats,"" the Rat went on composedly, picking himself up with a pleasant laugh.",0.7845,0.33,0.0,0.67,positive,The Wind in the Willows
"""In or out of 'em, it doesn't matter.",-0.0191,0.0,0.133,0.867,neutral,The Wind in the Willows
"Nothing seems really to matter, that's the charm of it.",0.4728,0.338,0.0,0.662,positive,The Wind in the Willows
"Whether you get away, or whether you don't; whether you arrive at your destination or whether you reach somewhere else, or whether you never get anywhere at all, you're always busy, and you never do anything in particular; and when you've done it there's always something else to do, and you can do it if you like, but you'd much better not.",0.6858,0.101,0.0,0.899,positive,The Wind in the Willows
Look here!,0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
"If you've really nothing else on hand this morning, supposing we drop down the river together, and have a long day of it?""",-0.5759,0.0,0.191,0.809,negative,The Wind in the Willows
"The Mole waggled his toes from sheer happiness, spread his chest with a sigh of full contentment, and leaned back blissfully into the soft cushions. """,0.7351,0.255,0.0,0.745,positive,The Wind in the Willows
"What a day I'm having!""",0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
he said.,0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
"""Let us start at once!""",0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
"""Hold hard a minute, then!""",-0.1759,0.0,0.361,0.639,negative,The Wind in the Willows
said the Rat.,0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
"He looped the painter through a ring in his landing-stage, climbed up into his hole above, and after a short interval reappeared staggering under a fat, wicker luncheon-basket.",0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
"""Shove that under your feet,"" he observed to the Mole, as he passed it down into the boat.",0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
Then he untied the painter and took the sculls again.,0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
"""What's inside it?""",0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
"asked the Mole, wriggling with curiosity.",0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
"""There's cold chicken inside it,"" replied the Rat briefly; "" coldtonguecoldhamcoldbeefpickledgherkinssaladfrenchrollscresssandwichespottedme atgingerbeerlemonadesodawater----"" ""O stop, stop,"" cried the Mole in ecstacies: ""This is too much!""",-0.6239,0.0,0.195,0.805,negative,The Wind in the Willows
"""Do you really think so?""",0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
enquired the Rat seriously.,-0.1779,0.0,0.362,0.638,negative,The Wind in the Willows
"""It's only what I always take on these little excursions; and the other animals are always telling me that I'm a mean beast and cut it very fine!""",-0.3382,0.0,0.087,0.913,negative,The Wind in the Willows
The Mole never heard a word he was saying.,0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
"Absorbed in the new life he was entering upon, intoxicated with the sparkle, the ripple, the scents and the sounds and the sunlight, he trailed a paw in the water and dreamed long waking dreams.",0.6705,0.147,0.0,0.853,positive,The Wind in the Willows
"The Water Rat, like the good little fellow he was, sculled steadily on and forebore to disturb him.",0.4019,0.234,0.117,0.649,positive,The Wind in the Willows
"""I like your clothes awfully, old chap,"" he remarked after some half an hour or so had passed.",0.3612,0.128,0.0,0.872,positive,The Wind in the Willows
"""I'm going to get a black velvet smoking-suit myself some day, as soon as I can afford it.""",0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
"""I beg your pardon,"" said the Mole, pulling himself together with an effort.",0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
"""You must think me very rude; but all this is so new to me.",-0.2838,0.0,0.142,0.858,negative,The Wind in the Willows
"So--this--is--a--River!""",0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
""" The River,"" corrected the Rat.",0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
"""And you really live by the river?",0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
"What a jolly life!""",0.5562,0.642,0.0,0.358,positive,The Wind in the Willows
"""By it and with it and on it and in it,"" said the Rat.",0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
"""It's brother and sister to me, and aunts, and company, and food and drink, and (naturally) washing.",0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
"It's my world, and I don't want any other.",-0.0572,0.0,0.149,0.851,negative,The Wind in the Willows
"What it hasn't got is not worth having, and what it doesn't know is not worth knowing.",-0.3252,0.0,0.182,0.818,negative,The Wind in the Willows
Lord!,0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
the times we've had together!,0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
"Whether in winter or summer, spring or autumn, it's always got its fun and its excitements.",0.7351,0.307,0.0,0.693,positive,The Wind in the Willows
"When the floods are on in February, and my cellars and basement are brimming with drink that's no good to me, and the brown water runs by my best bedroom window; or again when it all drops away and, shows patches of mud that smells like plum-cake, and the rushes and weed clog the channels, and I can potter about dry shod over most of the bed of it and find fresh food to eat, and things careless people have dropped out of boats!""",0.8172,0.13,0.05,0.82,positive,The Wind in the Willows
"""But isn't it a bit dull at times?""",0.438,0.325,0.0,0.675,positive,The Wind in the Willows
the Mole ventured to ask.,0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
"""Just you and the river, and no one else to pass a word with?""",-0.296,0.0,0.155,0.845,negative,The Wind in the Willows
"""No one else to--well, I mustn't be hard on you,"" said the Rat with forbearance.",-0.2273,0.084,0.142,0.774,negative,The Wind in the Willows
"""You're new to it, and of course you don't know.",0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
"The bank is so crowded nowadays that many people are moving away altogether: O no, it isn't what it used to be, at all.",-0.296,0.0,0.091,0.909,negative,The Wind in the Willows
"Otters, kingfishers, dabchicks, moorhens, all of them about all day long and always wanting you to do something--as if a fellow had no business of his own to attend to!""",-0.3595,0.0,0.082,0.918,negative,The Wind in the Willows
"""What lies over there? """,-0.4215,0.0,0.483,0.517,negative,The Wind in the Willows
"asked the Mole, waving a paw towards a background of woodland that darkly framed the water-meadows on one side of the river.",0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
"""That?",0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
"O, that's just the Wild Wood,"" said the Rat shortly.",0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
"""We don't go there very much, we river-bankers.""",0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
"""Aren't they--aren't they very nice people in there?""",-0.3713,0.0,0.267,0.733,negative,The Wind in the Willows
"said the Mole, a trifle nervously.",-0.1531,0.0,0.286,0.714,negative,The Wind in the Willows
"""W-e-ll,"" replied the Rat, ""let me see.",0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
The squirrels are all right.,0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
"And the rabbits--some of 'em, but rabbits are a mixed lot.",0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
"And then there's Badger, of course.",0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
"He lives right in the heart of it; wouldn't live anywhere else, either, if you paid him to do it.",0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
Dear old Badger!,0.4389,0.591,0.0,0.409,positive,The Wind in the Willows
Nobody interferes with him .,0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
"They'd better not,"" he added significantly.",0.4404,0.367,0.0,0.633,positive,The Wind in the Willows
"""Why, who should interfere with him?""",0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
asked the Mole.,0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
"""Well, of course--there--are others,"" explained the Rat in a hesitating sort of way.",-0.34,0.0,0.179,0.821,negative,The Wind in the Willows
"""Weasels--and stoats--and foxes--and so on.",0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
"They're all right in a way--I'm very good friends with them--pass the time of day when we meet, and all that--but they break out sometimes, there's no denying it, and then--well, you can't really trust them, and that's the fact.""",0.0136,0.137,0.156,0.707,neutral,The Wind in the Willows
"The Mole knew well that it is quite against animal-etiquette to dwell on possible trouble ahead, or even to allude to it; so he dropped the subject.",-0.0258,0.119,0.089,0.792,neutral,The Wind in the Willows
"""And beyond the Wild Wood again?""",0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
"he asked: ""Where it's all blue and dim, and one sees what may be hills or perhaps they mayn't, and something like the smoke of towns, or is it only cloud-drift?""",-0.2755,0.0,0.066,0.934,negative,The Wind in the Willows
"""Beyond the Wild Wood comes the Wide World,"" said the Rat.",0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
"""And that's something that doesn't matter, either to you or me.",-0.0191,0.0,0.097,0.903,neutral,The Wind in the Willows
"I've never been there, and I'm never going, nor you either, if you've got any sense at all.",0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
"Don't ever refer to it again, please.",0.3182,0.277,0.0,0.723,positive,The Wind in the Willows
Now then!,0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
"Here's our backwater at last, where we're going to lunch.""",0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
"Leaving the main stream, they now passed into what seemed at first sight like a little land-locked lake.",0.3612,0.135,0.0,0.865,positive,The Wind in the Willows
"Green turf sloped down to either edge, brown snaky tree-roots gleamed below the surface of the quiet water, while ahead of them the silvery shoulder and foamy tumble of a weir, arm-in-arm with a restless dripping mill-wheel, that held up in its turn a grey-gabled mill-house, filled the air with a soothing murmur of sound, dull and smothery, yet with little clear voices speaking up cheerfully out of it at intervals.",0.204,0.102,0.091,0.807,positive,The Wind in the Willows
"It was so very beautiful that the Mole could only hold up both forepaws and gasp, ""O my!",0.6969,0.219,0.0,0.781,positive,The Wind in the Willows
O my!,0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
"O my!""",0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
"The Rat brought the boat alongside the bank, made her fast, helped the still awkward Mole safely ashore, and swung out the luncheon-basket.",0.3818,0.124,0.062,0.814,positive,The Wind in the Willows
"The Mole begged as a favour to be allowed to unpack it all by himself; and the Rat was very pleased to indulge him, and to sprawl at full length on the grass and rest, while his excited friend shook out the table-cloth and spread it, took out all the mysterious packets one by one and arranged their contents in due order, still gasping, ""O my!",0.8906,0.163,0.019,0.818,positive,The Wind in the Willows
"O my!""",0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
at each fresh revelation.,0.3182,0.434,0.0,0.566,positive,The Wind in the Willows
"When all was ready, the Rat said, ""Now, pitch in, old fellow!""",0.4199,0.202,0.0,0.798,positive,The Wind in the Willows
"and the Mole was indeed very glad to obey, for he had started his spring-cleaning at a very early hour that morning, as people will do, and had not paused for bite or sup; and he had been through a very great deal since that distant time which now seemed so many days ago.",0.8265,0.133,0.0,0.867,positive,The Wind in the Willows
"""What are you looking at?""",0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
"said the Rat presently, when the edge of their hunger was somewhat dulled, and the Mole's eyes were able to wander off the table-cloth a little.",-0.4951,0.0,0.155,0.845,negative,The Wind in the Willows
"""I am looking,"" said the Mole, ""at a streak of bubbles that I see travelling along the surface of the water.",0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
"That is a thing that strikes me as funny.""",-0.3612,0.0,0.263,0.737,negative,The Wind in the Willows
"""Bubbles?",0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
"Oho!""",0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
"said the Rat, and chirruped cheerily in an inviting sort of way.",0.7003,0.367,0.0,0.633,positive,The Wind in the Willows
"A broad glistening muzzle showed itself above the edge of the bank, and the Otter hauled himself out and shook the water from his coat.",-0.1027,0.0,0.057,0.943,negative,The Wind in the Willows
"""Greedy beggars!""",-0.3802,0.0,0.722,0.278,negative,The Wind in the Willows
"he observed, making for the provender.",0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
"""Why didn't you invite me, Ratty?""",-0.1139,0.0,0.224,0.776,negative,The Wind in the Willows
"""This was an impromptu affair,"" explained the Rat.",0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
"""By the way--my friend Mr.",0.4939,0.444,0.0,0.556,positive,The Wind in the Willows
"Mole.""",0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
"""Proud, I'm sure,"" said the Otter, and the two animals were friends forthwith.",0.4767,0.205,0.0,0.795,positive,The Wind in the Willows
"""Such a rumpus everywhere!""",0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
continued the Otter.,0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
"""All the world seems out on the river to-day.",0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
"I came up this backwater to try and get a moment's peace, and then stumble upon you fellows!--At least--I beg pardon--I don't exactly mean that, you know.""",0.5848,0.136,0.0,0.864,positive,The Wind in the Willows
"There was a rustle behind them, proceeding from a hedge wherein last year's leaves still clung thick, and a stripy head, with high shoulders behind it, peered forth on them.",0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
"""Come on, old Badger!""",0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
shouted the Rat.,0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
"The Badger trotted forward a pace or two; then grunted, ""H'm!",0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
"Company,"" and turned his back and disappeared from view.",-0.2263,0.0,0.192,0.808,negative,The Wind in the Willows
"""That's just the sort of fellow he is!""",0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
observed the disappointed Rat.,-0.4767,0.0,0.508,0.492,negative,The Wind in the Willows
"""Simply hates Society!",-0.4926,0.0,0.615,0.385,negative,The Wind in the Willows
Now we shan't see any more of him to-day.,0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
"Well, tell us, who's out on the river?""",0.2732,0.231,0.0,0.769,positive,The Wind in the Willows
"""Toad's out, for one,"" replied the Otter.",0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
"""In his brand-new wager-boat; new togs, new everything!""",0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
The two animals looked at each other and laughed.,0.4588,0.273,0.0,0.727,positive,The Wind in the Willows
"""Once, it was nothing but sailing,"" said the Rat, ""Then he tired of that and took to punting.",-0.5927,0.0,0.185,0.815,negative,The Wind in the Willows
"Nothing would please him but to punt all day and every day, and a nice mess he made of it.",-0.008,0.151,0.194,0.655,neutral,The Wind in the Willows
"Last year it was house-boating, and we all had to go and stay with him in his house-boat, and pretend we liked it.",0.34,0.111,0.056,0.833,positive,The Wind in the Willows
He was going to spend the rest of his life in a house-boat.,0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
"It's all the same, whatever he takes up; he gets tired of it, and starts on something fresh.""",-0.4404,0.0,0.146,0.854,negative,The Wind in the Willows
"""Such a good fellow, too,"" remarked the Otter reflectively: ""But no stability--especially in a boat!""",-0.2828,0.122,0.193,0.686,negative,The Wind in the Willows
"From where they sat they could get a glimpse of the main stream across the island that separated them; and just then a wager-boat flashed into view, the rower--a short, stout figure--splashing badly and rolling a good deal, but working his hardest.",0.0644,0.08,0.05,0.871,positive,The Wind in the Willows
"The Rat stood up and hailed him, but Toad--for it was he--shook his head and settled sternly to his work.",0.1154,0.071,0.0,0.929,positive,The Wind in the Willows
"""He'll be out of the boat in a minute if he rolls like that,"" said the Rat, sitting down again.",0.3612,0.122,0.0,0.878,positive,The Wind in the Willows
"""Of course he will,"" chuckled the Otter.",0.296,0.268,0.0,0.732,positive,The Wind in the Willows
"""Did I ever tell you that good story about Toad and the lock-keeper?",0.4404,0.209,0.0,0.791,positive,The Wind in the Willows
It happened this way.,0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
"Toad...."" An errant May-fly swerved unsteadily athwart the current in the intoxicated fashion affected by young bloods of May-flies seeing life.",-0.1531,0.0,0.074,0.926,negative,The Wind in the Willows
"A swirl of water and a ""cloop!""",0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
and the May-fly was visible no more.,-0.296,0.0,0.268,0.732,negative,The Wind in the Willows
Neither was the Otter.,0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
The Mole looked down.,0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
"The voice was still in his ears, but the turf whereon he had sprawled was clearly vacant.",0.5499,0.182,0.0,0.818,positive,The Wind in the Willows
"Not an Otter to be seen, as far as the distant horizon.",0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
But again there was a streak of bubbles on the surface of the river.,0.0,0.0,0.0,1.0,neutral,The Wind in the Willows
