sentence,compound,positive,negative,neutral,label,title
"But in a corner--all alone and shunned by the others--a big black bell, silent and stern, the bell of death.",-0.8338,0.0,0.316,0.684,negative,The Story of Mankind
"Then darkness once more and other ladders, steeper and even more dangerous than those we had climbed before, and suddenly the fresh air of the wide heavens.",-0.101,0.15,0.162,0.689,negative,The Story of Mankind
We had reached the highest gallery.,0.1027,0.219,0.0,0.781,positive,The Story of Mankind
Above us the sky.,0.0,0.0,0.0,1.0,neutral,The Story of Mankind
"Below us the city--a little toy-town, where busy ants were hastily crawling hither and thither, each one intent upon his or her particular business, and beyond the jumble of stones, the wide greenness of the open country.",0.0,0.0,0.0,1.0,neutral,The Story of Mankind
It was my first glimpse of the big world.,0.0,0.0,0.0,1.0,neutral,The Story of Mankind
"Since then, whenever I have had the opportunity, I have gone to the top of the tower and enjoyed myself.",0.7845,0.345,0.0,0.655,positive,The Story of Mankind
"It was hard work, but it repaid in full the mere physical exertion of climbing a few stairs.",-0.0516,0.0,0.07,0.93,negative,The Story of Mankind
"Besides, I knew what my reward would be.",0.5719,0.381,0.0,0.619,positive,The Story of Mankind
"I would see the land and the sky, and I would listen to the stories of my kind friend the watchman, who lived in a small shack, built in a sheltered corner of the gallery.",0.765,0.185,0.0,0.815,positive,The Story of Mankind
"He looked after the clock and was a father to the bells, and he warned of fires, but he enjoyed many free hours and then he smoked a pipe and thought his own peaceful thoughts.",0.928,0.302,0.035,0.663,positive,The Story of Mankind
"He had gone to school almost fifty years before and he had rarely read a book, but he had lived on the top of his tower for so many years that he had absorbed the wisdom of that wide world which surrounded him on all sides.",0.7783,0.137,0.0,0.863,positive,The Story of Mankind
"History he knew well, for it was a living thing with him.",0.2732,0.174,0.0,0.826,positive,The Story of Mankind
"""There,"" he would say, pointing to a bend of the river, ""there, my boy, do you see those trees?",0.0,0.0,0.0,1.0,neutral,The Story of Mankind
"That is where the Prince of Orange cut the dikes to drown the land and save Leyden.""",-0.3818,0.139,0.252,0.609,negative,The Story of Mankind
"Or he would tell me the tale of the old Meuse, until the broad river ceased to be a convenient harbour and became a wonderful highroad, carrying the ships of De Ruyter and Tromp upon that famous last voyage, when they gave their lives that the sea might be free to all.",0.7906,0.127,0.0,0.873,positive,The Story of Mankind
"Then there were the little villages, clustering around the protecting church which once, many years ago, had been the home of their Patron Saints.",0.0,0.0,0.0,1.0,neutral,The Story of Mankind
In the distance we could see the leaning tower of Delft.,0.0,0.0,0.0,1.0,neutral,The Story of Mankind
"Within sight of its high arches, William the Silent had been murdered and there Grotius had learned to construe his first Latin sentences.",-0.6369,0.045,0.165,0.789,negative,The Story of Mankind
"And still further away, the long low body of the church of Gouda, the early home of the man whose wit had proved mightier than the armies of many an emperor, the charity-boy whom the world came to know as Erasmus.",-0.2732,0.0,0.05,0.95,negative,The Story of Mankind
"Finally the silver line of the endless sea and as a contrast, immediately below us, the patchwork of roofs and chimneys and houses and gardens and hospitals and schools and railways, which we called our home.",0.0,0.0,0.0,1.0,neutral,The Story of Mankind
But the tower showed us the old home in a new light.,0.0,0.0,0.0,1.0,neutral,The Story of Mankind
"The confused commotion of the streets and the market-place, of the factories and the workshop, became the well-ordered expression of human energy and purpose.",-0.0516,0.08,0.087,0.833,negative,The Story of Mankind
"Best of all, the wide view of the glorious past, which surrounded us on all sides, gave us new courage to face the problems of the future when we had gone back to our daily tasks.",0.872,0.251,0.058,0.691,positive,The Story of Mankind
"History is the mighty Tower of Experience, which Time has built amidst the endless fields of bygone ages.",0.0,0.0,0.0,1.0,neutral,The Story of Mankind
It is no easy task to reach the top of this ancient structure and get the benefit of the full view.,0.6808,0.326,0.081,0.593,positive,The Story of Mankind
"There is no elevator, but young feet are strong and it can be done.",0.5927,0.247,0.089,0.665,positive,The Story of Mankind
Here I give you the key that will open the door.,0.0,0.0,0.0,1.0,neutral,The Story of Mankind
"When you return, you too will understand the reason for my enthusiasm.",0.4404,0.209,0.0,0.791,positive,The Story of Mankind
HENDRIK WILLEM VAN LOON.,0.0,0.0,0.0,1.0,neutral,The Story of Mankind
"CONTENTS FOREWORD THE STORY OF MANKIND THE SETTING OF THE STAGE OUR EARLIEST ANCESTORS PREHISTORIC MAN HIEROGLYPHICS THE NILE VALLEY THE STORY OF EGYPT MESOPOTAMIA THE SUMERIANS MOSES THE PHOENICIANS THE INDO-EUROPEANS THE AEGEAN SEA THE GREEKS THE GREEK CITIES GREEK SELF-GOVERNMENT GREEK LIFE THE GREEK THEATRE THE PERSIAN WARS ATHENS vs. SPARTA ALEXANDER THE GREAT ROME AND CARTHAGE THE RISE OF ROME THE ROMAN EMPIRE JOSHUA OF NAZARETH THE FALL OF ROME RISE OF THE CHURCH MOHAMMED CHARLEMAGNE THE NORSEMEN FEUDALISM CHIVALRY POPE vs. EMPEROR THE CRUSADES THE MEDIAEVAL CITY MEDIAEVAL SELF-GOVERNMENT THE MEDIAEVAL WORLD MEDIAEVAL TRADE THE RENAISSANCE THE AGE OF EXPRESSION THE GREAT DISCOVERIES BUDDHA AND CONFUCIUS THE REFORMATION RELIGIOUS WARFARE THE ENGLISH REVOLUTION THE BALANCE OF POWER THE RISE OF RUSSIA RUSSIA vs. SWEDEN THE RISE OF PRUSSIA THE MERCANTILE SYSTEM THE AMERICAN REVOLUTION THE FRENCH REVOLUTION NAPOLEON THE HOLY ALLIANCE THE GREAT REACTION NATIONAL INDEPENDENCE THE AGE OF THE ENGINE THE SOCIAL REVOLUTION EMANCIPATION THE AGE OF SCIENCE ART COLONIAL EXPANSION AND WAR A NEW WORLD AS IT EVER SHALL BE CONCERNING THE PICTURES AN HISTORICAL READING LIST FOR CHILDREN THE STORY OF MANKIND HIGH Up in the North in the land called Svithjod, there stands a rock.",0.2422,0.065,0.065,0.87,positive,The Story of Mankind
It is a hundred miles high and a hundred miles wide.,0.0,0.0,0.0,1.0,neutral,The Story of Mankind
Once every thousand years a little bird comes to this rock to sharpen its beak.,0.0,0.0,0.0,1.0,neutral,The Story of Mankind
"When the rock has thus been worn away, then a single day of eternity will have gone by.",-0.296,0.0,0.121,0.879,negative,The Story of Mankind
THE SETTING OF THE STAGE WE live under the shadow of a gigantic question mark.,0.0,0.0,0.0,1.0,neutral,The Story of Mankind
Who are we?,0.0,0.0,0.0,1.0,neutral,The Story of Mankind
Where do we come from?,0.0,0.0,0.0,1.0,neutral,The Story of Mankind
Whither are we bound?,0.0,0.0,0.0,1.0,neutral,The Story of Mankind
"Slowly, but with persistent courage, we have been pushing this question mark further and further towards that distant line, beyond the horizon, where we hope to find our answer.",0.8462,0.232,0.0,0.768,positive,The Story of Mankind
We have not gone very far.,0.0,0.0,0.0,1.0,neutral,The Story of Mankind
We still know very little but we have reached the point where (with a fair degree of accuracy) we can guess at many things.,0.5499,0.178,0.0,0.822,positive,The Story of Mankind
In this chapter I shall tell you how (according to our best belief) the stage was set for the first appearance of man.,0.6369,0.167,0.0,0.833,positive,The Story of Mankind
"If we represent the time during which it has been possible for animal life to exist upon our planet by a line of this length, then the tiny line just below indicates the age during which man (or a creature more or less resembling man) has lived upon this earth.",0.0,0.0,0.0,1.0,neutral,The Story of Mankind
Man was the last to come but the first to use his brain for the purpose of conquering the forces of nature.,0.0,0.0,0.0,1.0,neutral,The Story of Mankind
"That is the reason why we are going to study him, rather than cats or dogs or horses or any of the other animals, who, all in their own way, have a very interesting historical development behind them.",0.4576,0.077,0.0,0.923,positive,The Story of Mankind
"In the beginning, the planet upon which we live was (as far as we now know) a large ball of flaming matter, a tiny cloud of smoke in the endless ocean of space.",0.0258,0.035,0.0,0.965,neutral,The Story of Mankind
"Gradually, in the course of millions of years, the surface burned itself out, and was covered with a thin layer of rocks.",0.0,0.0,0.0,1.0,neutral,The Story of Mankind
"Upon these lifeless rocks the rain descended in endless torrents, wearing out the hard granite and carrying the dust to the valleys that lay hidden between the high cliffs of the steaming earth.",-0.1027,0.0,0.042,0.958,negative,The Story of Mankind
Finally the hour came when the sun broke through the clouds and saw how this little planet was covered with a few small puddles which were to develop into the mighty oceans of the eastern and western hemispheres.,-0.4215,0.0,0.072,0.928,negative,The Story of Mankind
Then one day the great wonder happened.,0.6249,0.406,0.0,0.594,positive,The Story of Mankind
"What had been dead, gave birth to life.",-0.6486,0.0,0.381,0.619,negative,The Story of Mankind
The first living cell floated upon the waters of the sea.,0.0,0.0,0.0,1.0,neutral,The Story of Mankind
For millions of years it drifted aimlessly with the currents.,0.0,0.0,0.0,1.0,neutral,The Story of Mankind
But during all that time it was developing certain habits that it might survive more easily upon the inhospitable earth.,0.7343,0.256,0.0,0.744,positive,The Story of Mankind
Some of these cells were happiest in the dark depths of the lakes and the pools.,0.6369,0.219,0.0,0.781,positive,The Story of Mankind
They took root in the slimy sediments which had been carried down from the tops of the hills and they became plants.,0.5106,0.136,0.0,0.864,positive,The Story of Mankind
"Others preferred to move about and they grew strange jointed legs, like scorpions and began to crawl along the bottom of the sea amidst the plants and the pale green things that looked like jelly-fishes.",0.4939,0.129,0.046,0.825,positive,The Story of Mankind
"Still others (covered with scales) depended upon a swimming motion to go from place to place in their search for food, and gradually they populated the ocean with myriads of fishes.",0.0,0.0,0.0,1.0,neutral,The Story of Mankind
Meanwhile the plants had increased in number and they had to search for new dwelling places.,0.3612,0.257,0.0,0.743,positive,The Story of Mankind
There was no more room for them at the bottom of the sea.,-0.296,0.0,0.155,0.845,negative,The Story of Mankind
Reluctantly they left the water and made a new home in the marshes and on the mud-banks that lay at the foot of the mountains.,-0.1027,0.0,0.057,0.943,negative,The Story of Mankind
Twice a day the tides of the ocean covered them with their brine.,0.0,0.0,0.0,1.0,neutral,The Story of Mankind
"For the rest of the time, the plants made the best of their uncomfortable situation and tried to survive in the thin air which surrounded the surface of the planet.",0.3818,0.121,0.075,0.805,positive,The Story of Mankind
"After centuries of training, they learned how to live as comfortably in the air as they had done in the water.",0.4215,0.123,0.0,0.877,positive,The Story of Mankind
"They increased in size and became shrubs and trees and at last they learned how to grow lovely flowers which attracted the attention of the busy big bumble-bees and the birds who carried the seeds far and wide until the whole earth had become covered with green pastures, or lay dark under the shadow of the big trees.",0.8271,0.137,0.0,0.863,positive,The Story of Mankind
"But some of the fishes too had begun to leave the sea, and they had learned how to breathe with lungs as well as with gills.",0.3291,0.095,0.047,0.859,positive,The Story of Mankind
"We call such creatures amphibious, which means that they are able to live with equal ease on the land and in the water.",0.3612,0.102,0.0,0.898,positive,The Story of Mankind
The first frog who crosses your path can tell you all about the pleasures of the double existence of the amphibian.,0.4404,0.127,0.0,0.873,positive,The Story of Mankind
"Once outside of the water, these animals gradually adapted themselves more and more to life on land.",0.0,0.0,0.0,1.0,neutral,The Story of Mankind
Some became reptiles (creatures who crawl like lizards) and they shared the silence of the forests with the insects.,0.5994,0.224,0.0,0.776,positive,The Story of Mankind
"That they might move faster through the soft soil, they improved upon their legs and their size increased until the world was populated with gigantic forms (which the hand-books of biology list under the names of Ichthyosaurus and Megalosaurus and Brontosaurus) who grew to be thirty to forty feet long and who could have played with elephants as a full grown cat plays with her kittens.",0.8225,0.136,0.0,0.864,positive,The Story of Mankind
"Some of the members of this reptilian family began to live in the tops of the trees, which were then often more than a hundred feet high.",0.5106,0.117,0.0,0.883,positive,The Story of Mankind
"They no longer needed their legs for the purpose of walking, but it was necessary for them to move quickly from branch to branch.",-0.1531,0.0,0.065,0.935,negative,The Story of Mankind
"And so they changed a part of their skin into a sort of parachute, which stretched between the sides of their bodies and the small toes of their fore-feet, and gradually they covered this skinny parachute with feathers and made their tails into a steering gear and flew from tree to tree and developed into true birds.",0.4215,0.05,0.0,0.95,positive,The Story of Mankind
Then a strange thing happened.,-0.2023,0.0,0.375,0.625,negative,The Story of Mankind
All the gigantic reptiles died within a short time.,-0.5574,0.0,0.34,0.66,negative,The Story of Mankind
We do not know the reason.,0.0,0.0,0.0,1.0,neutral,The Story of Mankind
Perhaps it was due to a sudden change in climate.,0.0,0.0,0.0,1.0,neutral,The Story of Mankind
"Perhaps they had grown so large that they could neither swim nor walk nor crawl, and they starved to death within sight but not within reach of the big ferns and trees.",-0.5942,0.0,0.168,0.832,negative,The Story of Mankind
"Whatever the cause, the million year old world-empire of the big reptiles was over.",0.0,0.0,0.0,1.0,neutral,The Story of Mankind
The world now began to be occupied by very different creatures.,0.0,0.0,0.0,1.0,neutral,The Story of Mankind
"They were the descendants of the reptiles but they were quite unlike these because they fed their young from the ""mammae"" or the breasts of the mother.",0.0,0.0,0.0,1.0,neutral,The Story of Mankind
"Wherefore modern science calls these animals ""mammals.""",0.0,0.0,0.0,1.0,neutral,The Story of Mankind
They had shed the scales of the fish.,0.0,0.0,0.0,1.0,neutral,The Story of Mankind
"They did not adopt the feathers of the bird, but they covered their bodies with hair.",-0.0667,0.0,0.077,0.923,negative,The Story of Mankind
The mammals however developed other habits which gave their race a great advantage over the other animals.,0.7269,0.303,0.0,0.697,positive,The Story of Mankind
"The female of the species carried the eggs of the young inside her body until they were hatched and while all other living beings, up to that time, had left their children exposed to the dangers of cold and heat, and the attacks of wild beasts, the mammals kept their young with them for a long time and sheltered them while they were still too weak to fight their enemies.",-0.9337,0.0,0.204,0.796,negative,The Story of Mankind
"In this way the young mammals were given a much better chance to survive, because they learned many things from their mothers, as you will know if you have ever watched a cat teaching her kittens to take care of themselves and how to wash their faces and how to catch mice.",0.7964,0.147,0.0,0.853,positive,The Story of Mankind
But of these mammals I need not tell you much for you know them well.,0.3919,0.169,0.0,0.831,positive,The Story of Mankind
They surround you on all sides.,0.0,0.0,0.0,1.0,neutral,The Story of Mankind
"They are your daily companions in the streets and in your home, and you can see your less familiar cousins behind the bars of the zoological garden.",0.0,0.0,0.0,1.0,neutral,The Story of Mankind
And now we come to the parting of the ways when man suddenly leaves the endless procession of dumbly living and dying creatures and begins to use his reason to shape the destiny of his race.,-0.3182,0.0,0.062,0.938,negative,The Story of Mankind
One mammal in particular seemed to surpass all others in its ability to find food and shelter.,0.3182,0.126,0.0,0.874,positive,The Story of Mankind
"It had learned to use its fore-feet for the purpose of holding its prey, and by dint of practice it had developed a hand-like claw.",0.0,0.0,0.0,1.0,neutral,The Story of Mankind
After innumerable attempts it had learned how to balance the whole of the body upon the hind legs.,0.0,0.0,0.0,1.0,neutral,The Story of Mankind
"(This is a difficult act, which every child has to learn anew although the human race has been doing it for over a million years.)",-0.3612,0.0,0.102,0.898,negative,The Story of Mankind
"This creature, half ape and half monkey but superior to both, became the most successful hunter and could make a living in every clime.",0.9079,0.331,0.0,0.669,positive,The Story of Mankind
"For greater safety, it usually moved about in groups.",0.6486,0.431,0.0,0.569,positive,The Story of Mankind
It learned how to make strange grunts to warn its young of approaching danger and after many hundreds of thousands of years it began to use these throaty noises for the purpose of talking.,-0.6808,0.0,0.176,0.824,negative,The Story of Mankind
"This creature, though you may hardly believe it, was your first ""man-like"" ancestor.",0.0,0.0,0.0,1.0,neutral,The Story of Mankind
"OUR EARLIEST ANCESTORS WE know very little about the first ""true"" men.",0.0,0.0,0.0,1.0,neutral,The Story of Mankind
We have never seen their pictures.,0.0,0.0,0.0,1.0,neutral,The Story of Mankind
In the deepest layer of clay of an ancient soil we have sometimes found pieces of their bones.,0.0,0.0,0.0,1.0,neutral,The Story of Mankind
These lay buried amidst the broken skeletons of other animals that have long since disappeared from the face of the earth.,-0.6124,0.0,0.208,0.792,negative,The Story of Mankind
Anthropologists (learned scientists who devote their lives to the study of man as a member of the animal kingdom) have taken these bones and they have been able to reconstruct our earliest ancestors with a fair degree of accuracy.,0.5719,0.118,0.0,0.882,positive,The Story of Mankind
The great-great-grandfather of the human race was a very ugly and unattractive mammal.,-0.7755,0.0,0.403,0.597,negative,The Story of Mankind
"He was quite small, much smaller than the people of today.",0.0,0.0,0.0,1.0,neutral,The Story of Mankind
The heat of the sun and the biting wind of the cold winter had coloured his skin a dark brown.,0.0,0.0,0.0,1.0,neutral,The Story of Mankind
"His head and most of his body, his arms and legs too, were covered with long, coarse hair.",0.0,0.0,0.0,1.0,neutral,The Story of Mankind
He had very thin but strong fingers which made his hands look like those of a monkey.,0.844,0.366,0.0,0.634,positive,The Story of Mankind
His forehead was low and his jaw was like the jaw of a wild animal which uses its teeth both as fork and knife.,0.1027,0.098,0.082,0.82,positive,The Story of Mankind
He wore no clothes.,-0.296,0.0,0.423,0.577,negative,The Story of Mankind
He had seen no fire except the flames of the rumbling volcanoes which filled the earth with their smoke and their lava.,-0.5574,0.0,0.187,0.813,negative,The Story of Mankind
"He lived in the damp blackness of vast forests, as the pygmies of Africa do to this very day.",0.0,0.0,0.0,1.0,neutral,The Story of Mankind
When he felt the pangs of hunger he ate raw leaves and the roots of plants or he took the eggs away from an angry bird and fed them to his own young.,-0.6486,0.0,0.146,0.854,negative,The Story of Mankind
"Once in a while, after a long and patient chase, he would catch a sparrow or a small wild dog or perhaps a rabbit.",0.0,0.0,0.0,1.0,neutral,The Story of Mankind
These he would eat raw for he had never discovered that food tasted better when it was cooked.,0.4404,0.146,0.0,0.854,positive,The Story of Mankind
"During the hours of day, this primitive human being prowled about looking for things to eat.",0.0,0.0,0.0,1.0,neutral,The Story of Mankind
"When night descended upon the earth, he hid his wife and his children in a hollow tree or behind some heavy boulders, for he was surrounded on all sides by ferocious animals and when it was dark these animals began to prowl about, looking for something to eat for their mates and their own young, and they liked the taste of human beings.",0.25,0.043,0.043,0.913,positive,The Story of Mankind
"It was a world where you must either eat or be eaten, and life was very unhappy because it was full of fear and misery.",-0.8748,0.0,0.322,0.678,negative,The Story of Mankind
"In summer, man was exposed to the scorching rays of the sun, and during the winter his children would freeze to death in his arms.",-0.6124,0.042,0.183,0.775,negative,The Story of Mankind
"When such a creature hurt itself, (and hunting animals are forever breaking their bones or spraining their ankles) he had no one to take care of him and he must die a horrible death.",-0.9287,0.069,0.367,0.564,negative,The Story of Mankind
"Like many of the animals who fill the Zoo with their strange noises, early man liked to jabber.",0.5423,0.24,0.081,0.679,positive,The Story of Mankind
"That is to say, he endlessly repeated the same unintelligible gibberish because it pleased him to hear the sound of his voice.",0.4404,0.121,0.0,0.879,positive,The Story of Mankind
"In due time he learned that he could use this guttural noise to warn his fellow beings whenever danger threatened and he gave certain little shrieks which came to mean ""there is a tiger!""",-0.7177,0.054,0.206,0.74,negative,The Story of Mankind
"or ""here come five elephants.""",0.0,0.0,0.0,1.0,neutral,The Story of Mankind
"Then the others grunted something back at him and their growl meant, ""I see them,"" or ""let us run away and hide.""",0.0,0.0,0.0,1.0,neutral,The Story of Mankind
And this was probably the origin of all language.,0.0,0.0,0.0,1.0,neutral,The Story of Mankind
"But, as I have said before, of these beginnings we know so very little.",0.0,0.0,0.0,1.0,neutral,The Story of Mankind
Early man had no tools and he built himself no houses.,-0.5267,0.0,0.328,0.672,negative,The Story of Mankind
He lived and died and left no trace of his existence except a few collar-bones and a few pieces of his skull.,-0.7003,0.0,0.244,0.756,negative,The Story of Mankind
These tell us that many thousands of years ago the world was inhabited by certain mammals who were quite different from all the other animals--who had probably developed from another unknown ape-like animal which had learned to walk on its hind-legs and use its fore-paws as hands--and who were most probably connected with the creatures who happen to be our own immediate ancestors.,0.2732,0.033,0.0,0.967,positive,The Story of Mankind
It is little enough we know and the rest is darkness.,-0.25,0.0,0.167,0.833,negative,The Story of Mankind
PREHISTORIC MAN PREHISTORIC MAN BEGINS TO MAKE THINGS FOR HIMSELF.,0.0,0.0,0.0,1.0,neutral,The Story of Mankind
EARLY man did not know what time meant.,0.0,0.0,0.0,1.0,neutral,The Story of Mankind
He kept no records of birthdays or wedding anniversaries or the hour of death.,-0.7269,0.0,0.337,0.663,negative,The Story of Mankind
He had no idea of days or weeks or even years.,-0.296,0.0,0.18,0.82,negative,The Story of Mankind
But in a general way he kept track of the seasons for he had noticed that the cold winter was invariably followed by the mild spring--that spring grew into the hot summer when fruits ripened and the wild ears of corn were ready to be eaten and that summer ended when sudden gusts of wind swept the leaves from the trees and a number of animals were getting ready for the long hibernal sleep.,0.7876,0.103,0.0,0.897,positive,The Story of Mankind
"But now, something unusual and rather frightening had happened.",-0.6486,0.0,0.35,0.65,negative,The Story of Mankind
Something was the matter with the weather.,0.0258,0.155,0.0,0.845,neutral,The Story of Mankind
The warm days of summer had come very late.,0.2263,0.192,0.0,0.808,positive,The Story of Mankind
The fruits had not ripened.,0.0,0.0,0.0,1.0,neutral,The Story of Mankind
The tops of the mountains which used to be covered with grass now lay deeply hidden underneath a heavy burden of snow.,0.1027,0.131,0.115,0.754,positive,The Story of Mankind
"Then, one morning, a number of wild people, different from the other creatures who lived in that neighbourhood, came wandering down from the region of the high peaks.",0.0772,0.048,0.0,0.952,positive,The Story of Mankind
They looked lean and appeared to be starving.,-0.4215,0.0,0.286,0.714,negative,The Story of Mankind
They uttered sounds which no one could understand.,-0.296,0.0,0.239,0.761,negative,The Story of Mankind
They seemed to say that they were hungry.,0.0,0.0,0.0,1.0,neutral,The Story of Mankind
There was not food enough for both the old inhabitants and the newcomers.,0.0,0.0,0.0,1.0,neutral,The Story of Mankind
When they tried to stay more than a few days there was a terrible battle with claw-like hands and feet and whole families were killed.,-0.8807,0.0,0.338,0.662,negative,The Story of Mankind
The others fled back to their mountain slopes and died in the next blizzard.,-0.5574,0.0,0.217,0.783,negative,The Story of Mankind
But the people in the forest were greatly frightened.,-0.6474,0.0,0.349,0.651,negative,The Story of Mankind
All the time the days grew shorter and the nights grew colder than they ought to have been.,0.0,0.0,0.0,1.0,neutral,The Story of Mankind
"Finally, in a gap between two high hills, there appeared a tiny speck of greenish ice.",0.0,0.0,0.0,1.0,neutral,The Story of Mankind
Rapidly it increased in size.,0.2732,0.344,0.0,0.656,positive,The Story of Mankind
A gigantic glacier came sliding downhill.,0.0,0.0,0.0,1.0,neutral,The Story of Mankind
Huge stones were being pushed into the valley.,0.3182,0.247,0.0,0.753,positive,The Story of Mankind
With the noise of a dozen thunderstorms torrents of ice and mud and blocks of granite suddenly tumbled among the people of the forest and killed them while they slept.,-0.7506,0.0,0.192,0.808,negative,The Story of Mankind
Century old trees were crushed into kindling wood.,-0.4215,0.0,0.286,0.714,negative,The Story of Mankind
And then it began to snow.,0.0,0.0,0.0,1.0,neutral,The Story of Mankind
It snowed for months and months.,0.0,0.0,0.0,1.0,neutral,The Story of Mankind
All the plants died and the animals fled in search of the southern sun.,-0.5574,0.0,0.217,0.783,negative,The Story of Mankind
Man hoisted his young upon his back and followed them.,0.0,0.0,0.0,1.0,neutral,The Story of Mankind
