sentence,compound,positive,negative,neutral,label,title
CHAPTER III.,0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
-- COMPARISON OF THE MENTAL POWERS OF MAN AND THE LOWER ANIMALS.,-0.4466,0.0,0.211,0.789,negative,"The Descent of Man, and Selection in Relation to Sex"
CHAPTER IV.,0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
"-- COMPARISON OF THE MENTAL POWERS OF MAN AND THE LOWER ANIMALS, continued.",-0.4466,0.0,0.196,0.804,negative,"The Descent of Man, and Selection in Relation to Sex"
CHAPTER V. -- ON THE DEVELOPMENT OF THE INTELLECTUAL AND MORAL FACULTIES DURING PRIMEVAL AND CIVILISED TIMES.,0.6166,0.201,0.0,0.799,positive,"The Descent of Man, and Selection in Relation to Sex"
CHAPTER VI.,0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
-- ON THE AFFINITIES AND GENEALOGY OF MAN.,0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
CHAPTER VII.,0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
-- ON THE RACES OF MAN.,0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
PART II.,0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
SEXUAL SELECTION.,0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
CHAPTER VIII.,0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
-- PRINCIPLES OF SEXUAL SELECTION.,0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
CHAPTER IX.,0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
-- SECONDARY SEXUAL CHARACTERS IN THE LOWER CLASSES OF THE ANIMAL KINGDOM.,-0.4466,0.0,0.211,0.789,negative,"The Descent of Man, and Selection in Relation to Sex"
CHAPTER X.,0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
-- SECONDARY SEXUAL CHARACTERS OF INSECTS.,0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
CHAPTER XI.,0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
"-- INSECTS, continued.",0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
ORDER LEPIDOPTERA.,0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
(BUTTERFLIES AND MOTHS.),0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
CHAPTER XII.,0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
"-- SECONDARY SEXUAL CHARACTERS OF FISHES, AMPHIBIANS, AND REPTILES.",0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
CHAPTER XIII.,0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
-- SECONDARY SEXUAL CHARACTERS OF BIRDS.,0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
CHAPTER XIV.,0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
-- BIRDS--continued.,0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
CHAPTER XV.,0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
-- BIRDS--continued.,0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
CHAPTER XVI.,0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
-- BIRDS--concluded.,0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
CHAPTER XVII.,0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
-- SECONDARY SEXUAL CHARACTERS OF MAMMALS.,0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
CHAPTER XVIII.,0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
"-- SECONDARY SEXUAL CHARACTERS OF MAMMALS, continued.",0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
PART III.,0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
"-- SEXUAL SELECTION IN RELATION TO MAN, AND CONCLUSION.",0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
CHAPTER XIX.,0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
-- SECONDARY SEXUAL CHARACTERS OF MAN.,0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
CHAPTER XX.,0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
"-- SECONDARY SEXUAL CHARACTERS OF MAN, continued.",0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
CHAPTER XXI.,0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
-- GENERAL A SUMMARY AND CONCLUSION.,0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
PREFACE TO THE SECOND EDITION.,0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
"During the successive reprints of the first edition of this work, published in 1871, I was able to introduce several important corrections; and now that more time has elapsed, I have endeavoured to profit by the fiery ordeal through which the book has passed, and have taken advantage of all the criticisms which seem to me sound.",0.5423,0.142,0.069,0.789,positive,"The Descent of Man, and Selection in Relation to Sex"
I am also greatly indebted to a large number of correspondents for the communication of a surprising number of new facts and remarks.,0.4019,0.217,0.0,0.783,positive,"The Descent of Man, and Selection in Relation to Sex"
"These have been so numerous, that I have been able to use only the more important ones; and of these, as well as of the more important corrections, I will append a list.",0.647,0.189,0.0,0.811,positive,"The Descent of Man, and Selection in Relation to Sex"
"Some new illustrations have been introduced, and four of the old drawings have been replaced by better ones, done from life by Mr. T.W.",0.4404,0.112,0.0,0.888,positive,"The Descent of Man, and Selection in Relation to Sex"
Wood.,0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
I must especially call attention to some observations which I owe to the kindness of Prof. Huxley (given as a supplement at the end of Part I.,0.4588,0.115,0.0,0.885,positive,"The Descent of Man, and Selection in Relation to Sex"
"), on the nature of the differences between the brains of man and the higher apes.",0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
"I have been particularly glad to give these observations, because during the last few years several memoirs on the subject have appeared on the Continent, and their importance has been, in some cases, greatly exaggerated by popular writers.",0.8,0.203,0.039,0.758,positive,"The Descent of Man, and Selection in Relation to Sex"
"I may take this opportunity of remarking that my critics frequently assume that I attribute all changes of corporeal structure and mental power exclusively to the natural selection of such variations as are often called spontaneous; whereas, even in the first edition of the 'Origin of Species,' I distinctly stated that great weight must be attributed to the inherited effects of use and disuse, with respect both to the body and mind.",0.8945,0.164,0.028,0.809,positive,"The Descent of Man, and Selection in Relation to Sex"
I also attributed some amount of modification to the direct and prolonged action of changed conditions of life.,0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
"Some allowance, too, must be made for occasional reversions of structure; nor must we forget what I have called ""correlated"" growth, meaning, thereby, that various parts of the organisation are in some unknown manner so connected, that when one part varies, so do others; and if variations in the one are accumulated by selection, other parts will be modified.",0.505,0.071,0.0,0.929,positive,"The Descent of Man, and Selection in Relation to Sex"
"Again, it has been said by several critics, that when I found that many details of structure in man could not be explained through natural selection, I invented sexual selection; I gave, however, a tolerably clear sketch of this principle in the first edition of the 'Origin of Species,' and I there stated that it was applicable to man.",0.4404,0.087,0.038,0.875,positive,"The Descent of Man, and Selection in Relation to Sex"
"This subject of sexual selection has been treated at full length in the present work, simply because an opportunity was here first afforded me.",0.4215,0.109,0.0,0.891,positive,"The Descent of Man, and Selection in Relation to Sex"
"I have been struck with the likeness of many of the half-favourable criticisms on sexual selection, with those which appeared at first on natural selection; such as, that it would explain some few details, but certainly was not applicable to the extent to which I have employed it.",0.4404,0.097,0.059,0.843,positive,"The Descent of Man, and Selection in Relation to Sex"
"My conviction of the power of sexual selection remains unshaken; but it is probable, or almost certain, that several of my conclusions will hereafter be found erroneous; this can hardly fail to be the case in the first treatment of a subject.",-0.7783,0.046,0.166,0.788,negative,"The Descent of Man, and Selection in Relation to Sex"
"When naturalists have become familiar with the idea of sexual selection, it will, as I believe, be much more largely accepted; and it has already been fully and favourably received by several capable judges.",0.6096,0.138,0.0,0.862,positive,"The Descent of Man, and Selection in Relation to Sex"
"DOWN, BECKENHAM, KENT, September, 1874.",0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
"First Edition February 24, 1871.",0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
"Second Edition September, 1874.",0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
DETAILED TABLE OF CONTENTS INTRODUCTION.,0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
PART I.,0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
THE DESCENT OR ORIGIN OF MAN.,0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
CHAPTER I.,0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
THE EVIDENCE OF THE DESCENT OF MAN FROM SOME LOWER FORM.,-0.296,0.0,0.18,0.82,negative,"The Descent of Man, and Selection in Relation to Sex"
"Nature of the evidence bearing on the origin of man--Homologous structures in man and the lower animals--Miscellaneous points of correspondence--Development--Rudimentary structures, muscles, sense-organs, hair, bones, reproductive organs, etc.--The bearing of these three great classes of facts on the origin of man.",0.4404,0.091,0.049,0.861,positive,"The Descent of Man, and Selection in Relation to Sex"
CHAPTER II.,0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
ON THE MANNER OF DEVELOPMENT OF MAN FROM SOME LOWER FORM.,-0.296,0.0,0.18,0.82,negative,"The Descent of Man, and Selection in Relation to Sex"
Variability of body and mind in man--Inheritance--Causes of variability--Laws of variation the same in man as in the lower animals--Direct action of the conditions of life--Effects of the increased use and disuse of parts--Arrested development--Reversion--Correlated variation--Rate of increase--Checks to increase--Natural selection--Man the most dominant animal in the world--Importance of his corporeal structure--The causes which have led to his becoming erect--Consequent changes of structure--Decrease in size of the canine teeth--Increased size and altered shape of the skull--Nakedness --Absence of a tail--Defenceless condition of man.,-0.0258,0.025,0.026,0.949,neutral,"The Descent of Man, and Selection in Relation to Sex"
CHAPTER III.,0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
COMPARISON OF THE MENTAL POWERS OF MAN AND THE LOWER ANIMALS.,-0.296,0.0,0.18,0.82,negative,"The Descent of Man, and Selection in Relation to Sex"
"The difference in mental power between the highest ape and the lowest savage, immense--Certain instincts in common--The emotions--Curiosity--Imitation--Attention--Memory-- Imagination--Reason--Progressive improvement --Tools and weapons used by animals--Abstraction, Self-consciousness--Language--Sense of beauty--Belief in God, spiritual agencies, superstitions.",-0.5267,0.12,0.2,0.681,negative,"The Descent of Man, and Selection in Relation to Sex"
CHAPTER IV.,0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
"COMPARISON OF THE MENTAL POWERS OF MAN AND THE LOWER ANIMALS, continued.",-0.4466,0.0,0.211,0.789,negative,"The Descent of Man, and Selection in Relation to Sex"
The moral sense--Fundamental proposition--The qualities of social animals--Origin of sociability--Struggle between opposed instincts--Man a social animal--The more enduring social instincts conquer other less persistent instincts--The social virtues alone regarded by savages--The self-regarding virtues acquired at a later stage of development--The importance of the judgment of the members of the same community on conduct--Transmission of moral tendencies--Summary.,0.6705,0.126,0.034,0.84,positive,"The Descent of Man, and Selection in Relation to Sex"
CHAPTER V. ON THE DEVELOPMENT OF THE INTELLECTUAL AND MORAL FACULTIES DURING PRIMEVAL AND CIVILISED TIMES.,0.5106,0.18,0.0,0.82,positive,"The Descent of Man, and Selection in Relation to Sex"
Advancement of the intellectual powers through natural selection--Importance of imitation--Social and moral faculties--Their development within the limits of the same tribe--Natural selection as affecting civilised nations--Evidence that civilised nations were once barbarous.,0.7003,0.162,0.0,0.838,positive,"The Descent of Man, and Selection in Relation to Sex"
CHAPTER VI.,0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
ON THE AFFINITIES AND GENEALOGY OF MAN.,0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
"Position of man in the animal series--The natural system genealogical--Adaptive characters of slight value--Various small points of resemblance between man and the Quadrumana--Rank of man in the natural system--Birthplace and antiquity of man--Absence of fossil connecting-links--Lower stages in the genealogy of man, as inferred firstly from his affinities and secondly from his structure--Early androgynous condition of the Vertebrata --Conclusion.",0.6124,0.081,0.0,0.919,positive,"The Descent of Man, and Selection in Relation to Sex"
CHAPTER VII.,0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
ON THE RACES OF MAN.,0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
"The nature and value of specific characters--Application to the races of man--Arguments in favour of, and opposed to, ranking the so-called races of man as distinct species--Sub-species--Monogenists and polygenists--Convergence of character--Numerous points of resemblance in body and mind between the most distinct races of man--The state of man when he first spread over the earth--Each race not descended from a single pair--The extinction of races--The formation of races--The effects of crossing--Slight influence of the direct action of the conditions of life--Slight or no influence of natural selection--Sexual selection.",0.6808,0.084,0.024,0.892,positive,"The Descent of Man, and Selection in Relation to Sex"
PART II.,0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
SEXUAL SELECTION.,0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
CHAPTER VIII.,0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
PRINCIPLES OF SEXUAL SELECTION.,0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
"Secondary sexual characters--Sexual selection--Manner of action--Excess of males--Polygamy--The male alone generally modified through sexual selection--Eagerness of the male--Variability of the male--Choice exerted by the female--Sexual compared with natural selection--Inheritance at corresponding periods of life, at corresponding seasons of the year, and as limited by sex--Relations between the several forms of inheritance--Causes why one sex and the young are not modified through sexual selection--Supplement on the proportional numbers of the two sexes throughout the animal kingdom--The proportion of the sexes in relation to natural selection.",0.2732,0.056,0.044,0.9,positive,"The Descent of Man, and Selection in Relation to Sex"
CHAPTER IX.,0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
SECONDARY SEXUAL CHARACTERS IN THE LOWER CLASSES OF THE ANIMAL KINGDOM.,-0.296,0.0,0.18,0.82,negative,"The Descent of Man, and Selection in Relation to Sex"
"These characters are absent in the lowest classes--Brilliant colours--Mollusca--Annelids--Crustacea, secondary sexual characters strongly developed; dimorphism; colour; characters not acquired before maturity--Spiders, sexual colours of; stridulation by the males--Myriapoda.",-0.128,0.068,0.085,0.847,negative,"The Descent of Man, and Selection in Relation to Sex"
CHAPTER X.,0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
SECONDARY SEXUAL CHARACTERS OF INSECTS.,0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
"Diversified structures possessed by the males for seizing the females--Differences between the sexes, of which the meaning is not understood--Difference in size between the sexes--Thysanura--Diptera--Hemiptera--Homoptera, musical powers possessed by the males alone--Orthoptera, musical instruments of the males, much diversified in structure; pugnacity; colours--Neuroptera, sexual differences in colour--Hymenoptera, pugnacity and odours--Coleoptera, colours; furnished with great horns, apparently as an ornament; battles; stridulating organs generally common to both sexes.",0.3612,0.057,0.036,0.907,positive,"The Descent of Man, and Selection in Relation to Sex"
CHAPTER XI.,0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
"INSECTS, continued.",0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
ORDER LEPIDOPTERA.,0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
(BUTTERFLIES AND MOTHS.),0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
"Courtship of Butterflies--Battles--Ticking noise--Colours common to both sexes, or more brilliant in the males--Examples--Not due to the direct action of the conditions of life--Colours adapted for protection--Colours of moths--Display--Perceptive powers of the Lepidoptera--Variability--Causes of the difference in colour between the males and females--Mimicry, female butterflies more brilliantly coloured than the males--Bright colours of caterpillars--Summary and concluding remarks on the secondary sexual character of insects--Birds and insects compared.",0.855,0.114,0.0,0.886,positive,"The Descent of Man, and Selection in Relation to Sex"
CHAPTER XII.,0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
"SECONDARY SEXUAL CHARACTERS OF FISHES, AMPHIBIANS, AND REPTILES.",0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
"Fishes: Courtship and battles of the males--Larger size of the females--Males, bright colours and ornamental appendages; other strange characters--Colours and appendages acquired by the males during the breeding-season alone--Fishes with both sexes brilliantly coloured--Protective colours--The less conspicuous colours of the female cannot be accounted for on the principle of protection--Male fishes building nests, and taking charge of the ova and young.",0.5423,0.101,0.064,0.835,positive,"The Descent of Man, and Selection in Relation to Sex"
AMPHIBIANS: Differences in structure and colour between the sexes--Vocal organs.,0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
"REPTILES: Chelonians--Crocodiles--Snakes, colours in some cases protective--Lizards, battles of--Ornamental appendages--Strange differences in structure between the sexes--Colours--Sexual differences almost as great as with birds.",0.3008,0.139,0.095,0.766,positive,"The Descent of Man, and Selection in Relation to Sex"
CHAPTER XIII.,0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
SECONDARY SEXUAL CHARACTERS OF BIRDS.,0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
"Sexual differences--Law of battle--Special weapons--Vocal organs--Instrumental music--Love-antics and dances--Decorations, permanent and seasonal--Double and single annual moults--Display of ornaments by the males.",0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
CHAPTER XIV.,0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
BIRDS--continued.,0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
"Choice exerted by the female--Length of courtship--Unpaired birds--Mental qualities and taste for the beautiful--Preference or antipathy shewn by the female for particular males--Variability of birds--Variations sometimes abrupt--Laws of variation--Formation of ocelli--Gradations of character--Case of Peacock, Argus pheasant, and Urosticte.",0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
CHAPTER XV.,0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
BIRDS--continued.,0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
"Discussion as to why the males alone of some species, and both sexes of others are brightly coloured--On sexually-limited inheritance, as applied to various structures and to brightly-coloured plumage--Nidification in relation to colour--Loss of nuptial plumage during the winter.",0.128,0.06,0.048,0.892,positive,"The Descent of Man, and Selection in Relation to Sex"
CHAPTER XVI.,0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
BIRDS--concluded.,0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
The immature plumage in relation to the character of the plumage in both sexes when adult--Six classes of cases--Sexual differences between the males of closely-allied or representative species--The female assuming the characters of the male--Plumage of the young in relation to the summer and winter plumage of the adults--On the increase of beauty in the birds of the world--Protective colouring--Conspicuously coloured birds--Novelty appreciated--Summary of the four chapters on birds.,0.7269,0.083,0.0,0.917,positive,"The Descent of Man, and Selection in Relation to Sex"
CHAPTER XVII.,0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
SECONDARY SEXUAL CHARACTERS OF MAMMALS.,0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
"The law of battle--Special weapons, confined to the males--Cause of absence of weapons in the female--Weapons common to both sexes, yet primarily acquired by the male--Other uses of such weapons--Their high importance--Greater size of the male--Means of defence--On the preference shewn by either sex in the pairing of quadrupeds.",-0.7003,0.0,0.11,0.89,negative,"The Descent of Man, and Selection in Relation to Sex"
CHAPTER XVIII.,0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
"SECONDARY SEXUAL CHARACTERS OF MAMMALS, continued.",0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
"Voice--Remarkable sexual peculiarities in seals--Odour--Development of the hair--Colour of the hair and skin--Anomalous case of the female being more ornamented than the male--Colour and ornaments due to sexual selection--Colour acquired for the sake of protection--Colour, though common to both sexes, often due to sexual selection--On the disappearance of spots and stripes in adult quadrupeds--On the colours and ornaments of the Quadrumana--Summary.",0.0258,0.018,0.0,0.982,neutral,"The Descent of Man, and Selection in Relation to Sex"
PART III.,0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
"SEXUAL SELECTION IN RELATION TO MAN, AND CONCLUSION.",0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
CHAPTER XIX.,0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
SECONDARY SEXUAL CHARACTERS OF MAN.,0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
"Differences between man and woman--Causes of such differences, and of certain characters common to both sexes--Law of battle--Differences in mental powers, and voice--On the influence of beauty in determining the marriages of mankind--Attention paid by savages to ornaments--Their ideas of beauty in women--The tendency to exaggerate each natural peculiarity.",0.8316,0.227,0.082,0.691,positive,"The Descent of Man, and Selection in Relation to Sex"
CHAPTER XX.,0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
"SECONDARY SEXUAL CHARACTERS OF MAN, continued.",0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
"On the effects of the continued selection of women according to a different standard of beauty in each race--On the causes which interfere with sexual selection in civilised and savage nations--Conditions favourable to sexual selection during primeval times--On the manner of action of sexual selection with mankind--On the women in savage tribes having some power to choose their husbands--Absence of hair on the body, and development of the beard--Colour of the skin--Summary.",-0.296,0.049,0.077,0.874,negative,"The Descent of Man, and Selection in Relation to Sex"
CHAPTER XXI.,0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
GENERAL A SUMMARY AND CONCLUSION.,0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
Main conclusion that man is descended from some lower form--Manner of development--Genealogy of man--Intellectual and moral faculties--Sexual selection--Concluding remarks.,-0.296,0.0,0.109,0.891,negative,"The Descent of Man, and Selection in Relation to Sex"
THE DESCENT OF MAN; AND SELECTION IN RELATION TO SEX.,0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
INTRODUCTION.,0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
The nature of the following work will be best understood by a brief account of how it came to be written.,0.6369,0.181,0.0,0.819,positive,"The Descent of Man, and Selection in Relation to Sex"
"During many years I collected notes on the origin or descent of man, without any intention of publishing on the subject, but rather with the determination not to publish, as I thought that I should thus only add to the prejudices against my views.",-0.0387,0.077,0.08,0.843,neutral,"The Descent of Man, and Selection in Relation to Sex"
"It seemed to me sufficient to indicate, in the first edition of my 'Origin of Species,' that by this work ""light would be thrown on the origin of man and his history;"" and this implies that man must be included with other organic beings in any general conclusion respecting his manner of appearance on this earth.",0.4939,0.055,0.0,0.945,positive,"The Descent of Man, and Selection in Relation to Sex"
Now the case wears a wholly different aspect.,0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
"When a naturalist like Carl Vogt ventures to say in his address as President of the National Institution of Geneva (1869), ""personne, en Europe au moins, n'ose plus soutenir la creation indépendante et de toutes pièces, des espèces,"" it is manifest that at least a large number of naturalists must admit that species are the modified descendants of other species; and this especially holds good with the younger and rising naturalists.",0.835,0.145,0.0,0.855,positive,"The Descent of Man, and Selection in Relation to Sex"
"The greater number accept the agency of natural selection; though some urge, whether with justice the future must decide, that I have greatly overrated its importance.",0.9196,0.442,0.0,0.558,positive,"The Descent of Man, and Selection in Relation to Sex"
"Of the older and honoured chiefs in natural science, many unfortunately are still opposed to evolution in every form.",0.5106,0.237,0.1,0.664,positive,"The Descent of Man, and Selection in Relation to Sex"
"In consequence of the views now adopted by most naturalists, and which will ultimately, as in every other case, be followed by others who are not scientific, I have been led to put together my notes, so as to see how far the general conclusions arrived at in my former works were applicable to man.",0.0,0.0,0.0,1.0,neutral,"The Descent of Man, and Selection in Relation to Sex"
"This seemed all the more desirable, as I had never deliberately applied these views to a species taken singly.",0.3804,0.139,0.0,0.861,positive,"The Descent of Man, and Selection in Relation to Sex"
