sentence,compound,positive,negative,neutral,label,title
I felt that his little beady black eyes were examining me but I would not satisfy him by looking up from my plate.,-0.4973,0.0,0.139,0.861,negative,Dubliners
He returned to his pipe and finally spat rudely into the grate.,-0.4939,0.0,0.225,0.775,negative,Dubliners
"""I wouldn't like children of mine,"" he said, ""to have too much to say to a man like that.""",-0.4973,0.0,0.209,0.791,negative,Dubliners
"""How do you mean, Mr Cotter?""",0.0,0.0,0.0,1.0,neutral,Dubliners
asked my aunt.,0.0,0.0,0.0,1.0,neutral,Dubliners
"""What I mean is,"" said old Cotter, ""it's bad for children.",-0.5423,0.0,0.28,0.72,negative,Dubliners
"My idea is: let a young lad run about and play with young lads of his own age and not be.... Am I right, Jack?""",0.34,0.098,0.0,0.902,positive,Dubliners
"""That's my principle, too,"" said my uncle.",0.0,0.0,0.0,1.0,neutral,Dubliners
"""Let him learn to box his corner.",0.0,0.0,0.0,1.0,neutral,Dubliners
That's what I'm always saying to that Rosicrucian there: take exercise.,0.0,0.0,0.0,1.0,neutral,Dubliners
"Why, when I was a nipper every morning of my life I had a cold bath, winter and summer.",0.0,0.0,0.0,1.0,neutral,Dubliners
And that's what stands to me now.,0.0,0.0,0.0,1.0,neutral,Dubliners
"Education is all very fine and large.... Mr Cotter might take a pick of that leg mutton,"" he added to my aunt.",0.2716,0.095,0.0,0.905,positive,Dubliners
"""No, no, not for me,"" said old Cotter.",-0.296,0.0,0.239,0.761,negative,Dubliners
My aunt brought the dish from the safe and put it on the table.,0.4404,0.182,0.0,0.818,positive,Dubliners
"""But why do you think it's not good for children, Mr Cotter?""",-0.4782,0.0,0.22,0.78,negative,Dubliners
she asked.,0.0,0.0,0.0,1.0,neutral,Dubliners
"""It's bad for children,"" said old Cotter, ""because their minds are so impressionable.",-0.4374,0.1,0.217,0.683,negative,Dubliners
"When children see things like that, you know, it has an effect...."" I crammed my mouth with stirabout for fear I might give utterance to my anger.",-0.6597,0.08,0.22,0.701,negative,Dubliners
Tiresome old red-nosed imbecile!,-0.5411,0.0,0.538,0.462,negative,Dubliners
It was late when I fell asleep.,0.0,0.0,0.0,1.0,neutral,Dubliners
"Though I was angry with old Cotter for alluding to me as a child, I puzzled my head to extract meaning from his unfinished sentences.",-0.5859,0.048,0.198,0.754,negative,Dubliners
In the dark of my room I imagined that I saw again the heavy grey face of the paralytic.,0.0516,0.07,0.0,0.93,positive,Dubliners
I drew the blankets over my head and tried to think of Christmas.,0.0,0.0,0.0,1.0,neutral,Dubliners
But the grey face still followed me.,0.0772,0.178,0.0,0.822,positive,Dubliners
It murmured; and I understood that it desired to confess something.,0.2732,0.189,0.0,0.811,positive,Dubliners
I felt my soul receding into some pleasant and vicious region; and there again I found it waiting for me.,0.2023,0.151,0.115,0.734,positive,Dubliners
It began to confess to me in a murmuring voice and I wondered why it smiled continually and why the lips were so moist with spittle.,0.5423,0.132,0.0,0.868,positive,Dubliners
But then I remembered that it had died of paralysis and I felt that I too was smiling feebly as if to absolve the simoniac of his sin.,-0.6124,0.181,0.261,0.559,negative,Dubliners
The next morning after breakfast I went down to look at the little house in Great Britain Street.,0.5908,0.193,0.0,0.807,positive,Dubliners
"It was an unassuming shop, registered under the vague name of Drapery .",-0.1027,0.0,0.113,0.887,negative,Dubliners
"The drapery consisted mainly of children's bootees and umbrellas; and on ordinary days a notice used to hang in the window, saying: Umbrellas Re-covered .",0.0,0.0,0.0,1.0,neutral,Dubliners
No notice was visible now for the shutters were up.,-0.296,0.0,0.196,0.804,negative,Dubliners
A crape bouquet was tied to the door-knocker with ribbon.,0.0,0.0,0.0,1.0,neutral,Dubliners
Two poor women and a telegram boy were reading the card pinned on the crape.,-0.4767,0.0,0.193,0.807,negative,Dubliners
"I also approached and read: July 1st, 1895 The Rev.",0.0,0.0,0.0,1.0,neutral,Dubliners
"James Flynn (formerly of S. Catherine's Church, Meath Street), aged sixty-five years.",0.0,0.0,0.0,1.0,neutral,Dubliners
R. I. P. The reading of the card persuaded me that he was dead and I was disturbed to find myself at check.,-0.7845,0.0,0.257,0.743,negative,Dubliners
"Had he not been dead I would have gone into the little dark room behind the shop to find him sitting in his arm-chair by the fire, nearly smothered in his great-coat.",0.0366,0.096,0.12,0.783,neutral,Dubliners
Perhaps my aunt would have given me a packet of High Toast for him and this present would have roused him from his stupefied doze.,0.0,0.0,0.0,1.0,neutral,Dubliners
It was always I who emptied the packet into his black snuff-box for his hands trembled too much to allow him to do this without spilling half the snuff about the floor.,-0.2263,0.056,0.113,0.831,negative,Dubliners
Even as he raised his large trembling hand to his nose little clouds of smoke dribbled through his fingers over the front of his coat.,0.1779,0.111,0.087,0.801,positive,Dubliners
"It may have been these constant showers of snuff which gave his ancient priestly garments their green faded look for the red handkerchief, blackened, as it always was, with the snuff-stains of a week, with which he tried to brush away the fallen grains, was quite inefficacious.",-0.3612,0.0,0.053,0.947,negative,Dubliners
I wished to go in and look at him but I had not the courage to knock.,-0.5334,0.0,0.197,0.803,negative,Dubliners
"I walked away slowly along the sunny side of the street, reading all the theatrical advertisements in the shop-windows as I went.",0.4215,0.128,0.0,0.872,positive,Dubliners
I found it strange that neither I nor the day seemed in a mourning mood and I felt even annoyed at discovering in myself a sensation of freedom as if I had been freed from something by his death.,-0.5106,0.153,0.248,0.599,negative,Dubliners
"I wondered at this for, as my uncle had said the night before, he had taught me a great deal.",0.6249,0.194,0.0,0.806,positive,Dubliners
He had studied in the Irish college in Rome and he had taught me to pronounce Latin properly.,0.0,0.0,0.0,1.0,neutral,Dubliners
"He had told me stories about the catacombs and about Napoleon Bonaparte, and he had explained to me the meaning of the different ceremonies of the Mass and of the different vestments worn by the priest.",-0.296,0.0,0.059,0.941,negative,Dubliners
"Sometimes he had amused himself by putting difficult questions to me, asking me what one should do in certain circumstances or whether such and such sins were mortal or venial or only imperfections.",-0.1531,0.124,0.14,0.736,negative,Dubliners
His questions showed me how complex and mysterious were certain institutions of the Church which I had always regarded as the simplest acts.,0.2732,0.091,0.0,0.909,positive,Dubliners
"The duties of the priest towards the Eucharist and towards the secrecy of the confessional seemed so grave to me that I wondered how anybody had ever found in himself the courage to undertake them; and I was not surprised when he told me that the fathers of the Church had written books as thick as the Post Office Directory and as closely printed as the law notices in the newspaper, elucidating all these intricate questions.",-0.0599,0.06,0.063,0.877,negative,Dubliners
Often when I thought of this I could make no answer or only a very foolish and halting one upon which he used to smile and nod his head twice or thrice.,-0.2716,0.076,0.139,0.786,negative,Dubliners
"Sometimes he used to put me through the responses of the Mass which he had made me learn by heart; and, as I pattered, he used to smile pensively and nod his head, now and then pushing huge pinches of snuff up each nostril alternately.",0.5859,0.103,0.0,0.897,positive,Dubliners
When he smiled he used to uncover his big discoloured teeth and let his tongue lie upon his lower lip--a habit which had made me feel uneasy in the beginning of our acquaintance before I knew him well.,0.2023,0.129,0.111,0.76,positive,Dubliners
As I walked along in the sun I remembered old Cotter's words and tried to remember what had happened afterwards in the dream.,0.25,0.091,0.0,0.909,positive,Dubliners
I remembered that I had noticed long velvet curtains and a swinging lamp of antique fashion.,0.0,0.0,0.0,1.0,neutral,Dubliners
"I felt that I had been very far away, in some land where the customs were strange--in Persia, I thought....",0.0,0.0,0.0,1.0,neutral,Dubliners
But I could not remember the end of the dream.,0.3612,0.238,0.0,0.762,positive,Dubliners
In the evening my aunt took me with her to visit the house of mourning.,-0.4404,0.0,0.172,0.828,negative,Dubliners
It was after sunset; but the window-panes of the houses that looked to the west reflected the tawny gold of a great bank of clouds.,0.7684,0.197,0.0,0.803,positive,Dubliners
"Nannie received us in the hall; and, as it would have been unseemly to have shouted at her, my aunt shook hands with her for all.",-0.1027,0.0,0.053,0.947,negative,Dubliners
"The old woman pointed upwards interrogatively and, on my aunt's nodding, proceeded to toil up the narrow staircase before us, her bowed head being scarcely above the level of the banister-rail.",0.0,0.0,0.0,1.0,neutral,Dubliners
At the first landing she stopped and beckoned us forward encouragingly towards the open door of the dead-room.,0.2732,0.144,0.091,0.766,positive,Dubliners
"My aunt went in and the old woman, seeing that I hesitated to enter, began to beckon to me again repeatedly with her hand.",0.2263,0.121,0.087,0.792,positive,Dubliners
I went in on tiptoe.,0.0,0.0,0.0,1.0,neutral,Dubliners
The room through the lace end of the blind was suffused with dusky golden light amid which the candles looked like pale thin flames.,-0.0516,0.092,0.099,0.809,negative,Dubliners
He had been coffined.,0.0,0.0,0.0,1.0,neutral,Dubliners
Nannie gave the lead and we three knelt down at the foot of the bed.,0.0,0.0,0.0,1.0,neutral,Dubliners
I pretended to pray but I could not gather my thoughts because the old woman's mutterings distracted me.,-0.3506,0.088,0.165,0.747,negative,Dubliners
I noticed how clumsily her skirt was hooked at the back and how the heels of her cloth boots were trodden down all to one side.,0.0,0.0,0.0,1.0,neutral,Dubliners
The fancy came to me that the old priest was smiling as he lay there in his coffin.,0.4588,0.15,0.0,0.85,positive,Dubliners
But no.,-0.4215,0.0,0.737,0.263,negative,Dubliners
When we rose and went up to the head of the bed I saw that he was not smiling.,-0.357,0.0,0.127,0.873,negative,Dubliners
"There he lay, solemn and copious, vested as for the altar, his large hands loosely retaining a chalice.",0.0772,0.089,0.073,0.838,positive,Dubliners
"His face was very truculent, grey and massive, with black cavernous nostrils and circled by a scanty white fur.",0.1226,0.08,0.0,0.92,positive,Dubliners
There was a heavy odour in the room--the flowers.,0.0,0.0,0.0,1.0,neutral,Dubliners
We blessed ourselves and came away.,0.5994,0.438,0.0,0.562,positive,Dubliners
In the little room downstairs we found Eliza seated in his arm-chair in state.,0.0,0.0,0.0,1.0,neutral,Dubliners
I groped my way towards my usual chair in the corner while Nannie went to the sideboard and brought out a decanter of sherry and some wine-glasses.,0.0,0.0,0.0,1.0,neutral,Dubliners
She set these on the table and invited us to take a little glass of wine.,0.0,0.0,0.0,1.0,neutral,Dubliners
"Then, at her sister's bidding, she filled out the sherry into the glasses and passed them to us.",0.0,0.0,0.0,1.0,neutral,Dubliners
She pressed me to take some cream crackers also but I declined because I thought I would make too much noise eating them.,0.0,0.0,0.0,1.0,neutral,Dubliners
She seemed to be somewhat disappointed at my refusal and went over quietly to the sofa where she sat down behind her sister.,-0.4228,0.0,0.113,0.887,negative,Dubliners
No one spoke: we all gazed at the empty fireplace.,-0.4588,0.0,0.333,0.667,negative,Dubliners
"My aunt waited until Eliza sighed and then said: ""Ah, well, he's gone to a better world.""",0.6124,0.263,0.0,0.737,positive,Dubliners
Eliza sighed again and bowed her head in assent.,0.0,0.0,0.0,1.0,neutral,Dubliners
My aunt fingered the stem of her wine-glass before sipping a little.,0.0,0.0,0.0,1.0,neutral,Dubliners
"""Did he ...",0.0,0.0,0.0,1.0,neutral,Dubliners
"peacefully?""",0.0,0.0,0.0,1.0,neutral,Dubliners
she asked.,0.0,0.0,0.0,1.0,neutral,Dubliners
"""Oh, quite peacefully, ma'am,"" said Eliza.",0.5709,0.425,0.0,0.575,positive,Dubliners
"""You couldn't tell when the breath went out of him.",0.0,0.0,0.0,1.0,neutral,Dubliners
"He had a beautiful death, God be praised.""",0.2732,0.432,0.281,0.288,positive,Dubliners
"""And everything...?""",0.0,0.0,0.0,1.0,neutral,Dubliners
"""Father O'Rourke was in with him a Tuesday and anointed him and prepared him and all.""",0.2263,0.119,0.0,0.881,positive,Dubliners
"""He knew then?""",0.0,0.0,0.0,1.0,neutral,Dubliners
"""He was quite resigned.""",0.0,0.0,0.0,1.0,neutral,Dubliners
"""He looks quite resigned,"" said my aunt.",0.0,0.0,0.0,1.0,neutral,Dubliners
"""That's what the woman we had in to wash him said.",0.0,0.0,0.0,1.0,neutral,Dubliners
"She said he just looked as if he was asleep, he looked that peaceful and resigned.",0.296,0.167,0.104,0.729,positive,Dubliners
"No one would think he'd make such a beautiful corpse.""",0.4019,0.298,0.168,0.534,positive,Dubliners
"""Yes, indeed,"" said my aunt.",0.0,0.0,0.0,1.0,neutral,Dubliners
"She sipped a little more from her glass and said: ""Well, Miss Flynn, at any rate it must be a great comfort for you to know that you did all you could for him.",0.7184,0.177,0.043,0.78,positive,Dubliners
"You were both very kind to him, I must say.""",0.5709,0.316,0.0,0.684,positive,Dubliners
Eliza smoothed her dress over her knees.,0.0,0.0,0.0,1.0,neutral,Dubliners
"""Ah, poor James!""",-0.5255,0.0,0.629,0.371,negative,Dubliners
she said.,0.0,0.0,0.0,1.0,neutral,Dubliners
"""God knows we done all we could, as poor as we are--we wouldn't see him want anything while he was in it.""",-0.3009,0.083,0.17,0.747,negative,Dubliners
Nannie had leaned her head against the sofa-pillow and seemed about to fall asleep.,0.0,0.0,0.0,1.0,neutral,Dubliners
"""There's poor Nannie,"" said Eliza, looking at her, ""she's wore out.",-0.4767,0.0,0.237,0.763,negative,Dubliners
"All the work we had, she and me, getting in the woman to wash him and then laying him out and then the coffin and then arranging about the Mass in the chapel.",0.0,0.0,0.0,1.0,neutral,Dubliners
Only for Father O'Rourke I don't know what we'd have done at all.,0.0,0.0,0.0,1.0,neutral,Dubliners
"It was him brought us all them flowers and them two candlesticks out of the chapel and wrote out the notice for the Freeman's General and took charge of all the papers for the cemetery and poor James's insurance.""",-0.4767,0.0,0.075,0.925,negative,Dubliners
"""Wasn't that good of him?""",-0.3412,0.0,0.376,0.624,negative,Dubliners
said my aunt.,0.0,0.0,0.0,1.0,neutral,Dubliners
Eliza closed her eyes and shook her head slowly.,-0.1027,0.0,0.149,0.851,negative,Dubliners
"""Ah, there's no friends like the old friends,"" she said, ""when all is said and done, no friends that a body can trust.""",0.6486,0.289,0.146,0.565,positive,Dubliners
"""Indeed, that's true,"" said my aunt.",0.0,0.0,0.0,1.0,neutral,Dubliners
"""And I'm sure now that he's gone to his eternal reward he won't forget you and all your kindness to him.""",0.8647,0.386,0.0,0.614,positive,Dubliners
"""Ah, poor James!""",-0.5255,0.0,0.629,0.371,negative,Dubliners
said Eliza.,0.0,0.0,0.0,1.0,neutral,Dubliners
"""He was no great trouble to us.",0.0516,0.315,0.377,0.308,positive,Dubliners
You wouldn't hear him in the house any more than now.,0.0,0.0,0.0,1.0,neutral,Dubliners
"Still, I know he's gone and all to that...."" ""It's when it's all over that you'll miss him,"" said my aunt.",-0.1531,0.0,0.078,0.922,negative,Dubliners
"""I know that,"" said Eliza.",0.0,0.0,0.0,1.0,neutral,Dubliners
"""I won't be bringing him in his cup of beef-tea any more, nor you, ma'am, sending him his snuff.",0.0,0.0,0.0,1.0,neutral,Dubliners
"Ah, poor James!""",-0.5255,0.0,0.629,0.371,negative,Dubliners
"She stopped, as if she were communing with the past and then said shrewdly: ""Mind you, I noticed there was something queer coming over him latterly.",-0.2263,0.0,0.073,0.927,negative,Dubliners
"Whenever I'd bring in his soup to him there I'd find him with his breviary fallen to the floor, lying back in the chair and his mouth open.""",-0.7096,0.0,0.185,0.815,negative,Dubliners
"She laid a finger against her nose and frowned: then she continued: ""But still and all he kept on saying that before the summer was over he'd go out for a drive one fine day just to see the old house again where we were all born down in Irishtown and take me and Nannie with him.",0.296,0.039,0.0,0.961,positive,Dubliners
"If we could only get one of them new-fangled carriages that makes no noise that Father O'Rourke told him about, them with the rheumatic wheels, for the day cheap--he said, at Johnny Rush's over the way there and drive out the three of us together of a Sunday evening.",-0.296,0.0,0.045,0.955,negative,Dubliners
"He had his mind set on that.... Poor James!""",-0.5255,0.0,0.298,0.702,negative,Dubliners
"""The Lord have mercy on his soul!""",0.4199,0.318,0.0,0.682,positive,Dubliners
said my aunt.,0.0,0.0,0.0,1.0,neutral,Dubliners
Eliza took out her handkerchief and wiped her eyes with it.,0.0,0.0,0.0,1.0,neutral,Dubliners
Then she put it back again in her pocket and gazed into the empty grate for some time without speaking.,-0.2023,0.0,0.087,0.913,negative,Dubliners
"""He was too scrupulous always,"" she said.",0.0,0.0,0.0,1.0,neutral,Dubliners
"""The duties of the priesthood was too much for him.",0.0,0.0,0.0,1.0,neutral,Dubliners
"And then his life was, you might say, crossed.""",0.0,0.0,0.0,1.0,neutral,Dubliners
"""Yes,"" said my aunt.",0.0,0.0,0.0,1.0,neutral,Dubliners
"""He was a disappointed man.",-0.4767,0.0,0.508,0.492,negative,Dubliners
"You could see that.""",0.0,0.0,0.0,1.0,neutral,Dubliners
"A silence took possession of the little room and, under cover of it, I approached the table and tasted my sherry and then returned quietly to my chair in the corner.",0.0,0.0,0.0,1.0,neutral,Dubliners
Eliza seemed to have fallen into a deep revery.,-0.3612,0.0,0.263,0.737,negative,Dubliners
"We waited respectfully for her to break the silence: and after a long pause she said slowly: ""It was that chalice he broke.... That was the beginning of it.",0.4019,0.091,0.0,0.909,positive,Dubliners
"Of course, they say it was all right, that it contained nothing, I mean.",0.0,0.0,0.0,1.0,neutral,Dubliners
But still....,0.0,0.0,0.0,1.0,neutral,Dubliners
They say it was the boy's fault.,-0.4019,0.0,0.31,0.69,negative,Dubliners
"But poor James was so nervous, God be merciful to him!""",-0.7172,0.16,0.421,0.418,negative,Dubliners
"""And was that it?""",0.0,0.0,0.0,1.0,neutral,Dubliners
said my aunt.,0.0,0.0,0.0,1.0,neutral,Dubliners
"""I heard something...."" Eliza nodded.",0.0,0.0,0.0,1.0,neutral,Dubliners
"""That affected his mind,"" she said.",-0.1531,0.0,0.242,0.758,negative,Dubliners
"""After that he began to mope by himself, talking to no one and wandering about by himself.",-0.6249,0.0,0.254,0.746,negative,Dubliners
So one night he was wanted for to go on a call and they couldn't find him anywhere.,0.0,0.0,0.0,1.0,neutral,Dubliners
They looked high up and low down; and still they couldn't see a sight of him anywhere.,-0.2732,0.0,0.123,0.877,negative,Dubliners
So then the clerk suggested to try the chapel.,0.0,0.0,0.0,1.0,neutral,Dubliners
"So then they got the keys and opened the chapel and the clerk and Father O'Rourke and another priest that was there brought in a light for to look for him.... And what do you think but there he was, sitting up by himself in the dark in his confession-box, wide-awake and laughing-like softly to himself?""",0.0,0.0,0.0,1.0,neutral,Dubliners
She stopped suddenly as if to listen.,-0.2263,0.0,0.241,0.759,negative,Dubliners
"I too listened; but there was no sound in the house: and I knew that the old priest was lying still in his coffin as we had seen him, solemn and truculent in death, an idle chalice on his breast.",-0.9349,0.0,0.295,0.705,negative,Dubliners
"Eliza resumed: ""Wide-awake and laughing-like to himself....",0.0,0.0,0.0,1.0,neutral,Dubliners
"So then, of course, when they saw that, that made them think that there was something gone wrong with him...."" AN ENCOUNTER It was Joe Dillon who introduced the Wild West to us.",-0.4767,0.0,0.088,0.912,negative,Dubliners
"He had a little library made up of old numbers of The Union Jack , Pluck and The Halfpenny Marvel .",0.4215,0.141,0.0,0.859,positive,Dubliners
Every evening after school we met in his back garden and arranged Indian battles.,-0.3818,0.0,0.167,0.833,negative,Dubliners
"He and his fat young brother Leo, the idler, held the loft of the stable while we tried to carry it by storm; or we fought a pitched battle on the grass.",-0.4019,0.063,0.14,0.798,negative,Dubliners
"But, however well we fought, we never won siege or battle and all our bouts ended with Joe Dillon's war dance of victory.",-0.9331,0.073,0.432,0.495,negative,Dubliners
His parents went to eight-o'clock mass every morning in Gardiner Street and the peaceful odour of Mrs Dillon was prevalent in the hall of the house.,0.4939,0.113,0.0,0.887,positive,Dubliners
But he played too fiercely for us who were younger and more timid.,0.0414,0.182,0.173,0.646,neutral,Dubliners
"He looked like some kind of an Indian when he capered round the garden, an old tea-cosy on his head, beating a tin with his fist and yelling: ""Ya!",-0.2003,0.079,0.104,0.818,negative,Dubliners
"yaka, yaka, yaka!""",0.0,0.0,0.0,1.0,neutral,Dubliners
Everyone was incredulous when it was reported that he had a vocation for the priesthood.,0.0,0.0,0.0,1.0,neutral,Dubliners
Nevertheless it was true.,0.4215,0.483,0.0,0.517,positive,Dubliners
"A spirit of unruliness diffused itself among us and, under its influence, differences of culture and constitution were waived.",0.1779,0.091,0.0,0.909,positive,Dubliners
"We banded ourselves together, some boldly, some in jest and some almost in fear: and of the number of these latter, the reluctant Indians who were afraid to seem studious or lacking in robustness, I was one.",-0.2782,0.093,0.121,0.786,negative,Dubliners
"The adventures related in the literature of the Wild West were remote from my nature but, at least, they opened doors of escape.",0.4118,0.152,0.0,0.848,positive,Dubliners
I liked better some American detective stories which were traversed from time to time by unkempt fierce and beautiful girls.,0.8625,0.375,0.0,0.625,positive,Dubliners
Though there was nothing wrong in these stories and though their intention was sometimes literary they were circulated secretly at school.,0.3724,0.113,0.0,0.887,positive,Dubliners
One day when Father Butler was hearing the four pages of Roman History clumsy Leo Dillon was discovered with a copy of The Halfpenny Marvel .,0.4215,0.109,0.0,0.891,positive,Dubliners
"""This page or this page?",0.0,0.0,0.0,1.0,neutral,Dubliners
This page?,0.0,0.0,0.0,1.0,neutral,Dubliners
"Now, Dillon, up!",0.0,0.0,0.0,1.0,neutral,Dubliners
'Hardly had the day'.... Go on!,0.0,0.0,0.0,1.0,neutral,Dubliners
What day?,0.0,0.0,0.0,1.0,neutral,Dubliners
'Hardly had the day dawned'.... Have you studied it?,0.0,0.0,0.0,1.0,neutral,Dubliners
"What have you there in your pocket?""",0.0,0.0,0.0,1.0,neutral,Dubliners
Everyone's heart palpitated as Leo Dillon handed up the paper and everyone assumed an innocent face.,0.34,0.138,0.0,0.862,positive,Dubliners
"Father Butler turned over the pages, frowning.",-0.34,0.0,0.286,0.714,negative,Dubliners
"""What is this rubbish?""",0.0,0.0,0.0,1.0,neutral,Dubliners
"he said. """,0.0,0.0,0.0,1.0,neutral,Dubliners
The Apache Chief!,0.0,0.0,0.0,1.0,neutral,Dubliners
Is this what you read instead of studying your Roman History?,0.0,0.0,0.0,1.0,neutral,Dubliners
Let me not find any more of this wretched stuff in this college.,0.0,0.0,0.0,1.0,neutral,Dubliners
"The man who wrote it, I suppose, was some wretched fellow who writes these things for a drink.",0.0,0.0,0.0,1.0,neutral,Dubliners
"I'm surprised at boys like you, educated, reading such stuff.",0.5267,0.355,0.0,0.645,positive,Dubliners
I could understand it if you were ... National School boys.,0.0,0.0,0.0,1.0,neutral,Dubliners
"Now, Dillon, I advise you strongly, get at your work or...."" This rebuke during the sober hours of school paled much of the glory of the Wild West for me and the confused puffy face of Leo Dillon awakened one of my consciences.",0.5106,0.119,0.049,0.832,positive,Dubliners
"But when the restraining influence of the school was at a distance I began to hunger again for wild sensations, for the escape which those chronicles of disorder alone seemed to offer me.",-0.7579,0.055,0.227,0.718,negative,Dubliners
The mimic warfare of the evening became at last as wearisome to me as the routine of school in the morning because I wanted real adventures to happen to myself.,0.0516,0.076,0.07,0.854,positive,Dubliners
"But real adventures, I reflected, do not happen to people who remain at home: they must be sought abroad.",0.4767,0.154,0.0,0.846,positive,Dubliners
The summer holidays were near at hand when I made up my mind to break out of the weariness of school-life for one day at least.,0.7003,0.201,0.0,0.799,positive,Dubliners
With Leo Dillon and a boy named Mahony I planned a day's miching.,0.0,0.0,0.0,1.0,neutral,Dubliners
Each of us saved up sixpence.,0.4215,0.359,0.0,0.641,positive,Dubliners
We were to meet at ten in the morning on the Canal Bridge.,0.0,0.0,0.0,1.0,neutral,Dubliners
Mahony's big sister was to write an excuse for him and Leo Dillon was to tell his brother to say he was sick.,-0.4588,0.051,0.129,0.82,negative,Dubliners
"We arranged to go along the Wharf Road until we came to the ships, then to cross in the ferryboat and walk out to see the Pigeon House.",0.0,0.0,0.0,1.0,neutral,Dubliners
"Leo Dillon was afraid we might meet Father Butler or someone out of the college; but Mahony asked, very sensibly, what would Father Butler be doing out at the Pigeon House.",0.0,0.0,0.0,1.0,neutral,Dubliners
"We were reassured: and I brought the first stage of the plot to an end by collecting sixpence from the other two, at the same time showing them my own sixpence.",0.4019,0.085,0.0,0.915,positive,Dubliners
When we were making the last arrangements on the eve we were all vaguely excited.,0.34,0.146,0.0,0.854,positive,Dubliners
