sentence,compound,positive,negative,neutral,label,title
"Yours very sincerely, Edgar Rice Burroughs.",0.5256,0.404,0.0,0.596,positive,A princess of Mars
CHAPTER I ON THE ARIZONA HILLS I am a very old man; how old I do not know.,0.0,0.0,0.0,1.0,neutral,A princess of Mars
"Possibly I am a hundred, possibly more; but I cannot tell because I have never aged as other men, nor do I remember any childhood.",0.0,0.0,0.0,1.0,neutral,A princess of Mars
"So far as I can recollect I have always been a man, a man of about thirty.",0.0,0.0,0.0,1.0,neutral,A princess of Mars
"I appear today as I did forty years and more ago, and yet I feel that I cannot go on living forever; that some day I shall die the real death from which there is no resurrection.",-0.875,0.0,0.256,0.744,negative,A princess of Mars
"I do not know why I should fear death, I who have died twice and am still alive; but yet I have the same horror of it as you who have never died, and it is because of this terror of death, I believe, that I am so convinced of my mortality.",-0.9723,0.092,0.388,0.52,negative,A princess of Mars
And because of this conviction I have determined to write down the story of the interesting periods of my life and of my death.,0.0516,0.176,0.134,0.69,positive,A princess of Mars
I cannot explain the phenomena; I can only set down here in the words of an ordinary soldier of fortune a chronicle of the strange events that befell me during the ten years that my dead body lay undiscovered in an Arizona cave.,-0.7269,0.0,0.138,0.862,negative,A princess of Mars
"I have never told this story, nor shall mortal man see this manuscript until after I have passed over for eternity.",0.0,0.0,0.0,1.0,neutral,A princess of Mars
"I know that the average human mind will not believe what it cannot grasp, and so I do not purpose being pilloried by the public, the pulpit, and the press, and held up as a colossal liar when I am but telling the simple truths which some day science will substantiate.",0.3716,0.073,0.042,0.885,positive,A princess of Mars
"Possibly the suggestions which I gained upon Mars, and the knowledge which I can set down in this chronicle, will aid in an earlier understanding of the mysteries of our sister planet; mysteries to you, but no longer mysteries to me.",-0.25,0.043,0.067,0.889,negative,A princess of Mars
My name is John Carter; I am better known as Captain Jack Carter of Virginia.,0.4404,0.182,0.0,0.818,positive,A princess of Mars
At the close of the Civil War I found myself possessed of several hundred thousand dollars (Confederate) and a captain's commission in the cavalry arm of an army which no longer existed; the servant of a state which had vanished with the hopes of the South.,-0.5106,0.057,0.125,0.818,negative,A princess of Mars
"Masterless, penniless, and with my only means of livelihood, fighting, gone, I determined to work my way to the southwest and attempt to retrieve my fallen fortunes in a search for gold.",-0.2023,0.119,0.142,0.739,negative,A princess of Mars
"I spent nearly a year prospecting in company with another Confederate officer, Captain James K. Powell of Richmond.",0.0,0.0,0.0,1.0,neutral,A princess of Mars
"We were extremely fortunate, for late in the winter of 1865, after many hardships and privations, we located the most remarkable gold-bearing quartz vein that our wildest dreams had ever pictured.",0.8685,0.259,0.0,0.741,positive,A princess of Mars
"Powell, who was a mining engineer by education, stated that we had uncovered over a million dollars worth of ore in a trifle over three months.",0.2263,0.079,0.0,0.921,positive,A princess of Mars
"As our equipment was crude in the extreme we decided that one of us must return to civilization, purchase the necessary machinery and return with a sufficient force of men properly to work the mine.",-0.5719,0.0,0.101,0.899,negative,A princess of Mars
"As Powell was familiar with the country, as well as with the mechanical requirements of mining we determined that it would be best for him to make the trip.",0.8271,0.251,0.0,0.749,positive,A princess of Mars
It was agreed that I was to hold down our claim against the remote possibility of its being jumped by some wandering prospector.,0.2732,0.091,0.0,0.909,positive,A princess of Mars
"On March 3, 1866, Powell and I packed his provisions on two of our burros, and bidding me good-bye he mounted his horse, and started down the mountainside toward the valley, across which led the first stage of his journey.",0.0,0.0,0.0,1.0,neutral,A princess of Mars
"The morning of Powell's departure was, like nearly all Arizona mornings, clear and beautiful; I could see him and his little pack animals picking their way down the mountainside toward the valley, and all during the morning I would catch occasional glimpses of them as they topped a hog back or came out upon a level plateau.",0.8402,0.153,0.0,0.847,positive,A princess of Mars
My last sight of Powell was about three in the afternoon as he entered the shadows of the range on the opposite side of the valley.,0.0,0.0,0.0,1.0,neutral,A princess of Mars
Some half hour later I happened to glance casually across the valley and was much surprised to note three little dots in about the same place I had last seen my friend and his two pack animals.,0.7003,0.175,0.0,0.825,positive,A princess of Mars
"I am not given to needless worrying, but the more I tried to convince myself that all was well with Powell, and that the dots I had seen on his trail were antelope or wild horses, the less I was able to assure myself.",0.7873,0.187,0.037,0.777,positive,A princess of Mars
"Since we had entered the territory we had not seen a hostile Indian, and we had, therefore, become careless in the extreme, and were wont to ridicule the stories we had heard of the great numbers of these vicious marauders that were supposed to haunt the trails, taking their toll in lives and torture of every white party which fell into their merciless clutches.",-0.0351,0.147,0.149,0.705,neutral,A princess of Mars
"Powell, I knew, was well armed and, further, an experienced Indian fighter; but I too had lived and fought for years among the Sioux in the North, and I knew that his chances were small against a party of cunning trailing Apaches.",0.5647,0.193,0.066,0.741,positive,A princess of Mars
"Finally I could endure the suspense no longer, and, arming myself with my two Colt revolvers and a carbine, I strapped two belts of cartridges about me and catching my saddle horse, started down the trail taken by Powell in the morning.",-0.296,0.0,0.055,0.945,negative,A princess of Mars
"As soon as I reached comparatively level ground I urged my mount into a canter and continued this, where the going permitted, until, close upon dusk, I discovered the point where other tracks joined those of Powell.",0.1027,0.042,0.0,0.958,positive,A princess of Mars
"They were the tracks of unshod ponies, three of them, and the ponies had been galloping.",0.0,0.0,0.0,1.0,neutral,A princess of Mars
"I followed rapidly until, darkness shutting down, I was forced to await the rising of the moon, and given an opportunity to speculate on the question of the wisdom of my chase.",0.3818,0.202,0.133,0.665,positive,A princess of Mars
"Possibly I had conjured up impossible dangers, like some nervous old housewife, and when I should catch up with Powell would get a good laugh for my pains.",0.2263,0.249,0.224,0.526,positive,A princess of Mars
"However, I am not prone to sensitiveness, and the following of a sense of duty, wherever it may lead, has always been a kind of fetich with me throughout my life; which may account for the honors bestowed upon me by three republics and the decorations and friendships of an old and powerful emperor and several lesser kings, in whose service my sword has been red many a time.",0.8271,0.123,0.0,0.877,positive,A princess of Mars
"About nine o'clock the moon was sufficiently bright for me to proceed on my way and I had no difficulty in following the trail at a fast walk, and in some places at a brisk trot until, about midnight, I reached the water hole where Powell had expected to camp.",0.0772,0.115,0.089,0.796,positive,A princess of Mars
"I came upon the spot unexpectedly, finding it entirely deserted, with no signs of having been recently occupied as a camp.",-0.3535,0.0,0.12,0.88,negative,A princess of Mars
"I was interested to note that the tracks of the pursuing horsemen, for such I was now convinced they must be, continued after Powell with only a brief stop at the hole for water; and always at the same rate of speed as his.",0.4939,0.118,0.048,0.833,positive,A princess of Mars
"I was positive now that the trailers were Apaches and that they wished to capture Powell alive for the fiendish pleasure of the torture, so I urged my horse onward at a most dangerous pace, hoping against hope that I would catch up with the red rascals before they attacked him.",0.6778,0.243,0.158,0.599,positive,A princess of Mars
Further speculation was suddenly cut short by the faint report of two shots far ahead of me.,-0.2732,0.0,0.116,0.884,negative,A princess of Mars
"I knew that Powell would need me now if ever, and I instantly urged my horse to his topmost speed up the narrow and difficult mountain trail.",-0.3612,0.0,0.094,0.906,negative,A princess of Mars
"I had forged ahead for perhaps a mile or more without hearing further sounds, when the trail suddenly debouched onto a small, open plateau near the summit of the pass.",0.0,0.0,0.0,1.0,neutral,A princess of Mars
"I had passed through a narrow, overhanging gorge just before entering suddenly upon this table land, and the sight which met my eyes filled me with consternation and dismay.",-0.4215,0.0,0.097,0.903,negative,A princess of Mars
"The little stretch of level land was white with Indian tepees, and there were probably half a thousand red warriors clustered around some object near the center of the camp.",0.0,0.0,0.0,1.0,neutral,A princess of Mars
"Their attention was so wholly riveted to this point of interest that they did not notice me, and I easily could have turned back into the dark recesses of the gorge and made my escape with perfect safety.",0.9118,0.298,0.0,0.702,positive,A princess of Mars
"The fact, however, that this thought did not occur to me until the following day removes any possible right to a claim to heroism to which the narration of this episode might possibly otherwise entitle me.",0.5859,0.101,0.0,0.899,positive,A princess of Mars
"I do not believe that I am made of the stuff which constitutes heroes, because, in all of the hundreds of instances that my voluntary acts have placed me face to face with death, I cannot recall a single one where any alternative step to that I took occurred to me until many hours later.",-0.1531,0.06,0.071,0.87,negative,A princess of Mars
My mind is evidently so constituted that I am subconsciously forced into the path of duty without recourse to tiresome mental processes.,-0.4588,0.0,0.13,0.87,negative,A princess of Mars
"However that may be, I have never regretted that cowardice is not optional with me.",0.2924,0.144,0.0,0.856,positive,A princess of Mars
"In this instance I was, of course, positive that Powell was the center of attraction, but whether I thought or acted first I do not know, but within an instant from the moment the scene broke upon my view I had whipped out my revolvers and was charging down upon the entire army of warriors, shooting rapidly, and whooping at the top of my lungs.",0.2023,0.097,0.055,0.848,positive,A princess of Mars
"Singlehanded, I could not have pursued better tactics, for the red men, convinced by sudden surprise that not less than a regiment of regulars was upon them, turned and fled in every direction for their bows, arrows, and rifles.",0.3387,0.116,0.058,0.825,positive,A princess of Mars
The view which their hurried routing disclosed filled me with apprehension and with rage.,-0.7717,0.0,0.358,0.642,negative,A princess of Mars
"Under the clear rays of the Arizona moon lay Powell, his body fairly bristling with the hostile arrows of the braves.",0.4404,0.211,0.1,0.69,positive,A princess of Mars
"That he was already dead I could not but be convinced, and yet I would have saved his body from mutilation at the hands of the Apaches as quickly as I would have saved the man himself from death.",-0.5403,0.15,0.221,0.629,negative,A princess of Mars
"Riding close to him I reached down from the saddle, and grasping his cartridge belt drew him up across the withers of my mount.",0.1027,0.06,0.0,0.94,positive,A princess of Mars
"A backward glance convinced me that to return by the way I had come would be more hazardous than to continue across the plateau, so, putting spurs to my poor beast, I made a dash for the opening to the pass which I could distinguish on the far side of the table land.",-0.1027,0.052,0.06,0.888,negative,A princess of Mars
"The Indians had by this time discovered that I was alone and I was pursued with imprecations, arrows, and rifle balls.",-0.25,0.0,0.1,0.9,negative,A princess of Mars
"The fact that it is difficult to aim anything but imprecations accurately by moonlight, that they were upset by the sudden and unexpected manner of my advent, and that I was a rather rapidly moving target saved me from the various deadly projectiles of the enemy and permitted me to reach the shadows of the surrounding peaks before an orderly pursuit could be organized.",-0.7227,0.068,0.138,0.794,negative,A princess of Mars
"My horse was traveling practically unguided as I knew that I had probably less knowledge of the exact location of the trail to the pass than he, and thus it happened that he entered a defile which led to the summit of the range and not to the pass which I had hoped would carry me to the valley and to safety.",0.6597,0.088,0.0,0.912,positive,A princess of Mars
"It is probable, however, that to this fact I owe my life and the remarkable experiences and adventures which befell me during the following ten years.",0.7184,0.207,0.0,0.793,positive,A princess of Mars
My first knowledge that I was on the wrong trail came when I heard the yells of the pursuing savages suddenly grow fainter and fainter far off to my left.,-0.7579,0.0,0.2,0.8,negative,A princess of Mars
"I knew then that they had passed to the left of the jagged rock formation at the edge of the plateau, to the right of which my horse had borne me and the body of Powell.",0.0,0.0,0.0,1.0,neutral,A princess of Mars
"I drew rein on a little level promontory overlooking the trail below and to my left, and saw the party of pursuing savages disappearing around the point of a neighboring peak.",-0.1779,0.084,0.106,0.81,negative,A princess of Mars
I knew the Indians would soon discover that they were on the wrong trail and that the search for me would be renewed in the right direction as soon as they located my tracks.,-0.4767,0.0,0.088,0.912,negative,A princess of Mars
I had gone but a short distance further when what seemed to be an excellent trail opened up around the face of a high cliff.,0.7227,0.194,0.0,0.806,positive,A princess of Mars
The trail was level and quite broad and led upward and in the general direction I wished to go.,0.0,0.0,0.0,1.0,neutral,A princess of Mars
"The cliff arose for several hundred feet on my right, and on my left was an equal and nearly perpendicular drop to the bottom of a rocky ravine.",-0.2732,0.0,0.075,0.925,negative,A princess of Mars
I had followed this trail for perhaps a hundred yards when a sharp turn to the right brought me to the mouth of a large cave.,0.0,0.0,0.0,1.0,neutral,A princess of Mars
"The opening was about four feet in height and three to four feet wide, and at this opening the trail ended.",0.0,0.0,0.0,1.0,neutral,A princess of Mars
"It was now morning, and, with the customary lack of dawn which is a startling characteristic of Arizona, it had become daylight almost without warning.",-0.0625,0.116,0.087,0.797,negative,A princess of Mars
"Dismounting, I laid Powell upon the ground, but the most painstaking examination failed to reveal the faintest spark of life.",-0.5416,0.097,0.2,0.703,negative,A princess of Mars
"I forced water from my canteen between his dead lips, bathed his face and rubbed his hands, working over him continuously for the better part of an hour in the face of the fact that I knew him to be dead.",-0.8658,0.059,0.234,0.707,negative,A princess of Mars
I was very fond of Powell; he was thoroughly a man in every respect; a polished southern gentleman; a staunch and true friend; and it was with a feeling of the deepest grief that I finally gave up my crude endeavors at resuscitation.,0.7089,0.272,0.136,0.592,positive,A princess of Mars
Leaving Powell's body where it lay on the ledge I crept into the cave to reconnoiter.,0.0,0.0,0.0,1.0,neutral,A princess of Mars
"I found a large chamber, possibly a hundred feet in diameter and thirty or forty feet in height; a smooth and well-worn floor, and many other evidences that the cave had, at some remote period, been inhabited.",0.0,0.0,0.0,1.0,neutral,A princess of Mars
The back of the cave was so lost in dense shadow that I could not distinguish whether there were openings into other apartments or not.,-0.4572,0.0,0.115,0.885,negative,A princess of Mars
"As I was continuing my examination I commenced to feel a pleasant drowsiness creeping over me which I attributed to the fatigue of my long and strenuous ride, and the reaction from the excitement of the fight and the pursuit.",0.4404,0.151,0.107,0.742,positive,A princess of Mars
I felt comparatively safe in my present location as I knew that one man could defend the trail to the cave against an army.,0.4404,0.121,0.0,0.879,positive,A princess of Mars
"I soon became so drowsy that I could scarcely resist the strong desire to throw myself on the floor of the cave for a few moments' rest, but I knew that this would never do, as it would mean certain death at the hands of my red friends, who might be upon me at any moment.",0.5136,0.169,0.085,0.746,positive,A princess of Mars
"With an effort I started toward the opening of the cave only to reel drunkenly against a side wall, and from there slip prone upon the floor.",0.0,0.0,0.0,1.0,neutral,A princess of Mars
"CHAPTER II THE ESCAPE OF THE DEAD A sense of delicious dreaminess overcame me, my muscles relaxed, and I was on the point of giving way to my desire to sleep when the sound of approaching horses reached my ears.",0.8316,0.305,0.097,0.598,positive,A princess of Mars
I attempted to spring to my feet but was horrified to discover that my muscles refused to respond to my will.,-0.8201,0.0,0.295,0.705,negative,A princess of Mars
"I was now thoroughly awake, but as unable to move a muscle as though turned to stone.",0.0,0.0,0.0,1.0,neutral,A princess of Mars
"It was then, for the first time, that I noticed a slight vapor filling the cave.",0.0,0.0,0.0,1.0,neutral,A princess of Mars
It was extremely tenuous and only noticeable against the opening which led to daylight.,0.0,0.0,0.0,1.0,neutral,A princess of Mars
"There also came to my nostrils a faintly pungent odor, and I could only assume that I had been overcome by some poisonous gas, but why I should retain my mental faculties and yet be unable to move I could not fathom.",-0.3291,0.0,0.061,0.939,negative,A princess of Mars
I lay facing the opening of the cave and where I could see the short stretch of trail which lay between the cave and the turn of the cliff around which the trail led.,0.0,0.0,0.0,1.0,neutral,A princess of Mars
"The noise of the approaching horses had ceased, and I judged the Indians were creeping stealthily upon me along the little ledge which led to my living tomb.",0.0258,0.041,0.0,0.959,neutral,A princess of Mars
I remember that I hoped they would make short work of me as I did not particularly relish the thought of the innumerable things they might do to me if the spirit prompted them.,0.5106,0.129,0.0,0.871,positive,A princess of Mars
"I had not long to wait before a stealthy sound apprised me of their nearness, and then a war-bonneted, paint-streaked face was thrust cautiously around the shoulder of the cliff, and savage eyes looked into mine.",-0.4767,0.0,0.117,0.883,negative,A princess of Mars
That he could see me in the dim light of the cave I was sure for the early morning sun was falling full upon me through the opening.,0.1779,0.08,0.055,0.865,positive,A princess of Mars
"The fellow, instead of approaching, merely stood and stared; his eyes bulging and his jaw dropped.",0.0,0.0,0.0,1.0,neutral,A princess of Mars
"And then another savage face appeared, and a third and fourth and fifth, craning their necks over the shoulders of their fellows whom they could not pass upon the narrow ledge.",-0.4588,0.0,0.094,0.906,negative,A princess of Mars
"Each face was the picture of awe and fear, but for what reason I did not know, nor did I learn until ten years later.",-0.2732,0.0,0.087,0.913,negative,A princess of Mars
That there were still other braves behind those who regarded me was apparent from the fact that the leaders passed back whispered word to those behind them.,0.4404,0.1,0.0,0.9,positive,A princess of Mars
"Suddenly a low but distinct moaning sound issued from the recesses of the cave behind me, and, as it reached the ears of the Indians, they turned and fled in terror, panic-stricken.",-0.7311,0.044,0.213,0.743,negative,A princess of Mars
So frantic were their efforts to escape from the unseen thing behind me that one of the braves was hurled headlong from the cliff to the rocks below.,0.1045,0.14,0.097,0.762,positive,A princess of Mars
"Their wild cries echoed in the canyon for a short time, and then all was still once more.",-0.4019,0.0,0.144,0.856,negative,A princess of Mars
"The sound which had frightened them was not repeated, but it had been sufficient as it was to start me speculating on the possible horror which lurked in the shadows at my back.",-0.7906,0.0,0.184,0.816,negative,A princess of Mars
"Fear is a relative term and so I can only measure my feelings at that time by what I had experienced in previous positions of danger and by those that I have passed through since; but I can say without shame that if the sensations I endured during the next few minutes were fear, then may God help the coward, for cowardice is of a surety its own punishment.",-0.7067,0.147,0.206,0.647,negative,A princess of Mars
"To be held paralyzed, with one's back toward some horrible and unknown danger from the very sound of which the ferocious Apache warriors turn in wild stampede, as a flock of sheep would madly flee from a pack of wolves, seems to me the last word in fearsome predicaments for a man who had ever been used to fighting for his life with all the energy of a powerful physique.",-0.9201,0.061,0.235,0.705,negative,A princess of Mars
"Several times I thought I heard faint sounds behind me as of somebody moving cautiously, but eventually even these ceased, and I was left to the contemplation of my position without interruption.",0.395,0.087,0.0,0.913,positive,A princess of Mars
"I could but vaguely conjecture the cause of my paralysis, and my only hope lay in that it might pass off as suddenly as it had fallen upon me.",0.1531,0.116,0.098,0.785,positive,A princess of Mars
"Late in the afternoon my horse, which had been standing with dragging rein before the cave, started slowly down the trail, evidently in search of food and water, and I was left alone with my mysterious unknown companion and the dead body of my friend, which lay just within my range of vision upon the ledge where I had placed it in the early morning.",-0.2732,0.074,0.089,0.837,negative,A princess of Mars
"From then until possibly midnight all was silence, the silence of the dead; then, suddenly, the awful moan of the morning broke upon my startled ears, and there came again from the black shadows the sound of a moving thing, and a faint rustling as of dead leaves.",-0.9493,0.0,0.307,0.693,negative,A princess of Mars
"The shock to my already overstrained nervous system was terrible in the extreme, and with a superhuman effort I strove to break my awful bonds.",-0.8689,0.0,0.362,0.638,negative,A princess of Mars
"It was an effort of the mind, of the will, of the nerves; not muscular, for I could not move even so much as my little finger, but none the less mighty for all that.",-0.0516,0.0,0.035,0.965,negative,A princess of Mars
"And then something gave, there was a momentary feeling of nausea, a sharp click as of the snapping of a steel wire, and I stood with my back against the wall of the cave facing my unknown foe.",-0.34,0.041,0.08,0.879,negative,A princess of Mars
"And then the moonlight flooded the cave, and there before me lay my own body as it had been lying all these hours, with the eyes staring toward the open ledge and the hands resting limply upon the ground.",-0.5267,0.0,0.082,0.918,negative,A princess of Mars
"I looked first at my lifeless clay there upon the floor of the cave and then down at myself in utter bewilderment; for there I lay clothed, and yet here I stood but naked as at the minute of my birth.",0.0,0.0,0.0,1.0,neutral,A princess of Mars
The transition had been so sudden and so unexpected that it left me for a moment forgetful of aught else than my strange metamorphosis.,-0.4404,0.0,0.157,0.843,negative,A princess of Mars
"My first thought was, is this then death!",-0.636,0.0,0.375,0.625,negative,A princess of Mars
Have I indeed passed over forever into that other life!,0.0,0.0,0.0,1.0,neutral,A princess of Mars
"But I could not well believe this, as I could feel my heart pounding against my ribs from the exertion of my efforts to release myself from the anaesthesis which had held me.",-0.3007,0.0,0.069,0.931,negative,A princess of Mars
"My breath was coming in quick, short gasps, cold sweat stood out from every pore of my body, and the ancient experiment of pinching revealed the fact that I was anything other than a wraith.",0.0,0.0,0.0,1.0,neutral,A princess of Mars
Again was I suddenly recalled to my immediate surroundings by a repetition of the weird moan from the depths of the cave.,-0.3182,0.0,0.155,0.845,negative,A princess of Mars
"Naked and unarmed as I was, I had no desire to face the unseen thing which menaced me.",-0.296,0.131,0.238,0.631,negative,A princess of Mars
"My revolvers were strapped to my lifeless body which, for some unfathomable reason, I could not bring myself to touch.",0.0,0.0,0.0,1.0,neutral,A princess of Mars
"My carbine was in its boot, strapped to my saddle, and as my horse had wandered off I was left without means of defense.",-0.0951,0.0,0.059,0.941,negative,A princess of Mars
