sentence,compound,positive,negative,neutral,label,title
"Was glänzt, ist für den Augenblick geboren, Das Echte bleibt der Nachwelt unverloren.",0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
LUSTIGE PERSON.,0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
Wenn ich nur nichts von Nachwelt hören sollte.,0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
"Gesetzt, daß ich von Nachwelt reden wollte, Wer machte denn der Mitwelt Spaß?",0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
Den will sie doch und soll ihn haben.,0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
"Die Gegenwart von einem braven Knaben Ist, dächt ich, immer auch schon was.",-0.5994,0.0,0.245,0.755,negative,Faust: Der Tragödie erster Teil
"Wer sich behaglich mitzuteilen weiß, Den wird des Volkes Laune nicht erbittern; Er wünscht sich einen großen Kreis, Um ihn gewisser zu erschüttern.",0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
"Drum seid nur brav und zeigt euch musterhaft, Laßt Phantasie, mit allen ihren Chören, Vernunft, Verstand, Empfindung, Leidenschaft, Doch, merkt euch wohl!",0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
nicht ohne Narrheit hören.,0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
DIREKTOR.,0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
Besonders aber laßt genug geschehn!,0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
"Man kommt zu schaun, man will am liebsten sehn.",0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
"Wird vieles vor den Augen abgesponnen, So daß die Menge staunend gaffen kann, Da habt Ihr in der Breite gleich gewonnen, Ihr seid ein vielgeliebter Mann.",-0.6344,0.0,0.143,0.857,negative,Faust: Der Tragödie erster Teil
"Die Masse könnt Ihr nur durch Masse zwingen, Ein jeder sucht sich endlich selbst was aus.",-0.5994,0.0,0.206,0.794,negative,Faust: Der Tragödie erster Teil
"Wer vieles bringt, wird manchem etwas bringen; Und jeder geht zufrieden aus dem Haus.",0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
"Gebt Ihr ein Stück, so gebt es gleich in Stücken!",0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
"Solch ein Ragout, es muß Euch glücken; Leicht ist es vorgelegt, so leicht als ausgedacht.",0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
"Was hilft's, wenn Ihr ein Ganzes dargebracht?",0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
Das Publikum wird es Euch doch zerpflücken.,0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
DICHTER.,0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
"Ihr fühlet nicht, wie schlecht ein solches Handwerk sei!",0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
Wie wenig das dem echten Künstler zieme!,0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
"Der saubern Herren Pfuscherei Ist, merk ich, schon bei Euch Maxime.",0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
DIREKTOR.,0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
Ein solcher Vorwurf läßt mich ungekränkt.,0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
"Ein Mann, der recht zu wirken denkt, Muß auf das beste Werkzeug halten.",0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
"Bedenkt, Ihr habet weiches Holz zu spalten, Und seht nur hin, für wen Ihr schreibt!",0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
"Wenn diesen Langeweile treibt, Kommt jener satt vom übertischten Mahle, Und, was das Allerschlimmste bleibt, Gar mancher kommt vom Lesen der Journale.",0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
"Man eilt zerstreut zu uns, wie zu den Maskenfesten, Und Neugier nur beflügelt jeden Schritt; Die Damen geben sich und ihren Putz zum besten Und spielen ohne Gage mit.",-0.5994,0.0,0.122,0.878,negative,Faust: Der Tragödie erster Teil
Was träumet Ihr auf Eurer Dichterhöhe?,0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
Was macht ein volles Haus Euch froh?,0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
Beseht die Gönner in der Nähe!,-0.636,0.0,0.456,0.544,negative,Faust: Der Tragödie erster Teil
"Halb sind sie kalt, halb sind sie roh.",0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
"Der, nach dem Schauspiel, hofft ein Kartenspiel, Der eine wilde Nacht an einer Dirne Busen.",0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
"Was plagt ihr armen Toren viel, Zu solchem Zweck, die holden Musen?",-0.5994,0.0,0.262,0.738,negative,Faust: Der Tragödie erster Teil
"Ich sag Euch, gebt nur mehr und immer, immer mehr, So könnt Ihr Euch vom Ziele nie verirren Sucht nur die Menschen zu verwirren, Sie zu befriedigen, ist schwer-- Was fällt Euch an?",-0.5994,0.0,0.109,0.891,negative,Faust: Der Tragödie erster Teil
Entzückung oder Schmerzen?,0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
DICHTER.,0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
Geh hin und such dir einen andern Knecht!,0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
"Der Dichter sollte wohl das höchste Recht, Das Menschenrecht, das ihm Natur vergönnt, Um deinetwillen freventlich verscherzen!",0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
Wodurch bewegt er alle Herzen?,0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
Wodurch besiegt er jedes Element?,0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
"Ist es der Einklang nicht, der aus dem Busen dringt, Und in sein Herz die Welt zurücke schlingt?",-0.5994,0.0,0.187,0.813,negative,Faust: Der Tragödie erster Teil
"Wenn die Natur des Fadens ew'ge Länge, Gleichgültig drehend, auf die Spindel zwingt, Wenn aller Wesen unharmon'sche Menge Verdrießlich durcheinander klingt; Wer teilt die fließend immer gleiche Reihe Belebend ab, daß sie sich rhythmisch regt?",-0.9136,0.0,0.268,0.732,negative,Faust: Der Tragödie erster Teil
"Wer ruft das Einzelne zur allgemeinen Weihe, Wo es in herrlichen Akkorden schlägt?",0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
Wer läßt den Sturm zu Leidenschaften wüten?,0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
Das Abendrot im ernsten Sinne glühn?,0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
Wer schüttet alle schönen Frühlingsblüten Auf der Geliebten Pfade hin?,0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
Wer flicht die unbedeutend grünen Blätter Zum Ehrenkranz Verdiensten jeder Art?,-0.5994,0.0,0.281,0.719,negative,Faust: Der Tragödie erster Teil
Wer sichert den Olymp?,0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
vereinet Götter?,0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
"Des Menschen Kraft, im Dichter offenbart.",0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
LUSTIGE PERSON.,0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
"So braucht sie denn, die schönen Kräfte Und treibt die dichtrischen Geschäfte Wie man ein Liebesabenteuer treibt.",-0.8316,0.0,0.342,0.658,negative,Faust: Der Tragödie erster Teil
"Zufällig naht man sich, man fühlt, man bleibt Und nach und nach wird man verflochten; Es wächst das Glück, dann wird es angefochten Man ist entzückt, nun kommt der Schmerz heran, Und eh man sich's versieht, ist's eben ein Roman.",0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
Laßt uns auch so ein Schauspiel geben!,0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
Greift nur hinein ins volle Menschenleben!,0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
"Ein jeder lebt's, nicht vielen ist's bekannt, Und wo ihr's packt, da ist's interessant.",0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
"In bunten Bildern wenig Klarheit, Viel Irrtum und ein Fünkchen Wahrheit, So wird der beste Trank gebraut, Der alle Welt erquickt und auferbaut.",0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
"Dann sammelt sich der Jugend schönste Blüte Vor eurem Spiel und lauscht der Offenbarung, Dann sauget jedes zärtliche Gemüte Aus eurem Werk sich melanchol'sche Nahrung, Dann wird bald dies, bald jenes aufgeregt Ein jeder sieht, was er im Herzen trägt.",0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
"Noch sind sie gleich bereit, zu weinen und zu lachen, Sie ehren noch den Schwung, erfreuen sich am Schein; Wer fertig ist, dem ist nichts recht zu machen; Ein Werdender wird immer dankbar sein.",0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
DICHTER.,0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
"So gib mir auch die Zeiten wieder, Da ich noch selbst im Werden war, Da sich ein Quell gedrängter Lieder Ununterbrochen neu gebar, Da Nebel mir die Welt verhüllten, Die Knospe Wunder noch versprach, Da ich die tausend Blumen brach, Die alle Täler reichlich füllten.",-0.9761,0.0,0.375,0.625,negative,Faust: Der Tragödie erster Teil
Ich hatte nichts und doch genug.,0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
Den Drang nach Wahrheit und die Lust am Trug.,-0.5994,0.0,0.328,0.672,negative,Faust: Der Tragödie erster Teil
"Gib ungebändigt jene Triebe, Das tiefe, schmerzenvolle Glück, Des Hasses Kraft, die Macht der Liebe, Gib meine Jugend mir zurück!",-0.636,0.0,0.181,0.819,negative,Faust: Der Tragödie erster Teil
LUSTIGE PERSON.,0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
"Der Jugend, guter Freund, bedarfst du allenfalls, Wenn dich in Schlachten Feinde drängen, Wenn mit Gewalt an deinen Hals Sich allerliebste Mädchen hängen, Wenn fern des schnellen Laufes Kranz Vom schwer erreichten Ziele winket, Wenn nach dem heft'gen Wirbeltanz Die Nächte schmausend man vertrinket.",-0.5994,0.0,0.083,0.917,negative,Faust: Der Tragödie erster Teil
"Doch ins bekannte Saitenspiel Mit Mut und Anmut einzugreifen, Nach einem selbstgesteckten Ziel Mit holdem Irren hinzuschweifen, Das, alte Herrn, ist eure Pflicht, Und wir verehren euch darum nicht minder.",0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
"Das Alter macht nicht kindisch, wie man spricht, Es findet uns nur noch als wahre Kinder.",0.4939,0.176,0.0,0.824,positive,Faust: Der Tragödie erster Teil
DIREKTOR.,0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
"Der Worte sind genug gewechselt, Laßt mich auch endlich Taten sehn!",0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
"Indes ihr Komplimente drechselt, Kann etwas Nützliches geschehn.",0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
"Was hilft es, viel von Stimmung reden?",0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
Dem Zaudernden erscheint sie nie.,0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
"Gebt ihr euch einmal für Poeten, So kommandiert die Poesie.",-0.6344,0.0,0.317,0.683,negative,Faust: Der Tragödie erster Teil
"Euch ist bekannt, was wir bedürfen, Wir wollen stark Getränke schlürfen; Nun braut mir unverzüglich dran!",0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
"Was heute nicht geschieht, ist morgen nicht getan, Und keinen Tag soll man verpassen, Das Mögliche soll der Entschluß Beherzt sogleich beim Schopfe fassen, Er will es dann nicht fahren lassen Und wirket weiter, weil er muß.",0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
"Ihr wißt, auf unsern deutschen Bühnen Probiert ein jeder, was er mag; Drum schonet mir an diesem Tag Prospekte nicht und nicht Maschinen.",0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
"Gebraucht das groß, und kleine Himmelslicht, Die Sterne dürfet ihr verschwenden; An Wasser, Feuer, Felsenwänden, An Tier und Vögeln fehlt es nicht.",-0.5994,0.0,0.157,0.843,negative,Faust: Der Tragödie erster Teil
"So schreitet in dem engen Bretterhaus Den ganzen Kreis der Schöpfung aus, Und wandelt mit bedächt'ger Schnelle Vom Himmel durch die Welt zur Hölle.",-0.5994,0.0,0.145,0.855,negative,Faust: Der Tragödie erster Teil
Prolog im Himmel Der Herr.,0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
Die himmlischen Heerscharen.,-0.5994,0.0,0.661,0.339,negative,Faust: Der Tragödie erster Teil
Nachher Mephistopheles.,0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
Die drei Erzengel treten vor.,-0.5994,0.0,0.494,0.506,negative,Faust: Der Tragödie erster Teil
RAPHAEL.,0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
"Die Sonne tönt, nach alter Weise, In Brudersphären Wettgesang, Und ihre vorgeschriebne Reise Vollendet sie mit Donnergang.",-0.5994,0.0,0.196,0.804,negative,Faust: Der Tragödie erster Teil
"Ihr Anblick gibt den Engeln Stärke, Wenn keiner sie ergründen mag; die unbegreiflich hohen Werke Sind herrlich wie am ersten Tag.",-0.5994,0.0,0.163,0.837,negative,Faust: Der Tragödie erster Teil
GABRIEL.,0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
"Und schnell und unbegreiflich schnelle Dreht sich umher der Erde Pracht; Es wechselt Paradieseshelle Mit tiefer, schauervoller Nacht.",0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
"Es schäumt das Meer in breiten Flüssen Am tiefen Grund der Felsen auf, Und Fels und Meer wird fortgerissen Im ewig schnellem Sphärenlauf.",0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
MICHAEL.,0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
"Und Stürme brausen um die Wette Vom Meer aufs Land, vom Land aufs Meer, und bilden wütend eine Kette Der tiefsten Wirkung rings umher.",-0.5994,0.0,0.145,0.855,negative,Faust: Der Tragödie erster Teil
Da flammt ein blitzendes Verheeren Dem Pfade vor des Donnerschlags.,0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
"Doch deine Boten, Herr, verehren Das sanfte Wandeln deines Tags.",0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
ZU DREI.,0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
"Der Anblick gibt den Engeln Stärke, Da keiner dich ergründen mag, Und alle deine hohen Werke Sind herrlich wie am ersten Tag.",0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
MEPHISTOPHELES.,0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
"Da du, o Herr, dich einmal wieder nahst Und fragst, wie alles sich bei uns befinde, Und du mich sonst gewöhnlich gerne sahst, So siehst du mich auch unter dem Gesinde.",0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
"Verzeih, ich kann nicht hohe Worte machen, Und wenn mich auch der ganze Kreis verhöhnt; Mein Pathos brächte dich gewiß zum Lachen, Hättst du dir nicht das Lachen abgewöhnt.",0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
"Von Sonn' und Welten weiß ich nichts zu sagen, Ich sehe nur, wie sich die Menschen plagen.",-0.5994,0.0,0.196,0.804,negative,Faust: Der Tragödie erster Teil
"Der kleine Gott der Welt bleibt stets von gleichem Schlag, Und ist so wunderlich als wie am ersten Tag.",0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
"Ein wenig besser würd er leben, Hättst du ihm nicht den Schein des Himmelslichts gegeben; Er nennt's Vernunft und braucht's allein, Nur tierischer als jedes Tier zu sein.",0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
"Er scheint mir, mit Verlaub von euer Gnaden, Wie eine der langbeinigen Zikaden, Die immer fliegt und fliegend springt Und gleich im Gras ihr altes Liedchen singt; Und läg er nur noch immer in dem Grase!",-0.636,0.0,0.107,0.893,negative,Faust: Der Tragödie erster Teil
In jeden Quark begräbt er seine Nase.,0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
DER HERR.,0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
Hast du mir weiter nichts zu sagen?,0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
Kommst du nur immer anzuklagen?,0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
Ist auf der Erde ewig dir nichts recht?,0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
MEPHISTOPHELES.,0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
Nein Herr!,0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
"ich find es dort, wie immer, herzlich schlecht.",0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
"Die Menschen dauern mich in ihren Jammertagen, Ich mag sogar die armen selbst nicht plagen.",-0.8316,0.0,0.375,0.625,negative,Faust: Der Tragödie erster Teil
DER HERR.,0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
Kennst du den Faust?,0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
MEPHISTOPHELES.,0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
Den Doktor?,0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
DER HERR.,0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
Meinen Knecht!,0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
MEPHISTOPHELES.,0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
Fürwahr!,0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
er dient Euch auf besondre Weise.,0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
Nicht irdisch ist des Toren Trank noch Speise.,0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
"Ihn treibt die Gärung in die Ferne, Er ist sich seiner Tollheit halb bewußt; Vom Himmel fordert er die schönsten Sterne Und von der Erde jede höchste Lust, Und alle Näh und alle Ferne Befriedigt nicht die tiefbewegte Brust.",-0.9485,0.0,0.308,0.692,negative,Faust: Der Tragödie erster Teil
DER HERR.,0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
"Wenn er mir auch nur verworren dient, So werd ich ihn bald in die Klarheit führen.",-0.5994,0.0,0.206,0.794,negative,Faust: Der Tragödie erster Teil
"Weiß doch der Gärtner, wenn das Bäumchen grünt, Das Blüt und Frucht die künft'gen Jahre zieren.",-0.5994,0.0,0.206,0.794,negative,Faust: Der Tragödie erster Teil
MEPHISTOPHELES.,0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
Was wettet Ihr?,0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
den sollt Ihr noch verlieren!,0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
"Wenn Ihr mir die Erlaubnis gebt, Ihn meine Straße sacht zu führen.",-0.5994,0.0,0.262,0.738,negative,Faust: Der Tragödie erster Teil
DER HERR.,0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
"Solang er auf der Erde lebt, So lange sei dir's nicht verboten, Es irrt der Mensch so lang er strebt.",0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
MEPHISTOPHELES.,0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
Da dank ich Euch; denn mit den Toten Hab ich mich niemals gern befangen.,0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
"Am meisten lieb ich mir die vollen, frischen Wangen.",-0.5994,0.0,0.328,0.672,negative,Faust: Der Tragödie erster Teil
Für einem Leichnam bin ich nicht zu Haus; Mir geht es wie der Katze mit der Maus.,0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
DER HERR.,0.0,0.0,0.0,1.0,neutral,Faust: Der Tragödie erster Teil
