sentence,compound,positive,negative,neutral,label,title
"The mischief lies in the deliberate suppression of the other side of the case: the refusal to allow Mrs Warren to expose the drudgery and repulsiveness of plying for hire among coarse, tedious drunkards; the determination not to let the Parisian girl in Brieux's Les Avaries come on the stage and drive into people's minds what her diseases mean for her and for themselves.",-0.3182,0.065,0.098,0.837,negative,Mrs. Warren's Profession
"All that, says the King's Reader in effect, is horrifying, loathsome.",-0.5719,0.0,0.27,0.73,negative,Mrs. Warren's Profession
Precisely: what does he expect it to be?,0.0,0.0,0.0,1.0,neutral,Mrs. Warren's Profession
would he have us represent it as beautiful and gratifying?,0.802,0.474,0.0,0.526,positive,Mrs. Warren's Profession
"The answer to this question, I fear, must be a blunt Yes; for it seems impossible to root out of an Englishman's mind the notion that vice is delightful, and that abstention from it is privation.",0.5106,0.16,0.079,0.762,positive,Mrs. Warren's Profession
"At all events, as long as the tempting side of it is kept towards the public, and softened by plenty of sentiment and sympathy, it is welcomed by our Censor, whereas the slightest attempt to place it in the light of the policeman's lantern or the Salvation Army shelter is checkmated at once as not merely disgusting, but, if you please, unnecessary.",0.6472,0.123,0.03,0.847,positive,Mrs. Warren's Profession
"Everybody will, I hope, admit that this state of things is intolerable; that the subject of Mrs Warren's profession must be either tapu altogether, or else exhibited with the warning side as freely displayed as the tempting side.",0.6369,0.177,0.056,0.767,positive,Mrs. Warren's Profession
"But many persons will vote for a complete tapu, and an impartial sweep from the boards of Mrs Warren and Gretchen and the rest; in short, for banishing the sexual instincts from the stage altogether.",0.0,0.0,0.0,1.0,neutral,Mrs. Warren's Profession
Those who think this impossible can hardly have considered the number and importance of the subjects which are actually banished from the stage.,0.4215,0.153,0.0,0.847,positive,Mrs. Warren's Profession
"Many plays, among them Lear, Hamlet, Macbeth, Coriolanus, Julius Caesar, have no sex complications: the thread of their action can be followed by children who could not understand a single scene of Mrs Warren's Profession or Iris.",-0.0516,0.052,0.058,0.89,negative,Mrs. Warren's Profession
"None of our plays rouse the sympathy of the audience by an exhibition of the pains of maternity, as Chinese plays constantly do.",-0.4176,0.09,0.226,0.684,negative,Mrs. Warren's Profession
"Each nation has its own particular set of tapus in addition to the common human stock; and though each of these tapus limits the scope of the dramatist, it does not make drama impossible.",0.0,0.0,0.0,1.0,neutral,Mrs. Warren's Profession
"If the Examiner were to refuse to license plays with female characters in them, he would only be doing to the stage what our tribal customs already do to the pulpit and the bar.",-0.0516,0.055,0.061,0.884,negative,Mrs. Warren's Profession
"I have myself written a rather entertaining play with only one woman in it, and she is quite heartwhole; and I could just as easily write a play without a woman in it at all.",0.8442,0.28,0.0,0.72,positive,Mrs. Warren's Profession
"I will even go so far as to promise the Mr Redford my support if he will introduce this limitation for part of the year, say during Lent, so as to make a close season for that dullest of stock dramatic subjects, adultery, and force our managers and authors to find out what all great dramatists find out spontaneously: to wit, that people who sacrifice every other consideration to love are as hopelessly unheroic on the stage as lunatics or dipsomaniacs.",0.5106,0.14,0.115,0.745,positive,Mrs. Warren's Profession
Hector is the world's hero; not Paris nor Antony.,0.5574,0.31,0.0,0.69,positive,Mrs. Warren's Profession
"But though I do not question the possibility of a drama in which love should be as effectively ignored as cholera is at present, there is not the slightest chance of that way out of the difficulty being taken by the Mr Redford.",0.5408,0.179,0.152,0.669,positive,Mrs. Warren's Profession
If he attempted it there would be a revolt in which he would be swept away in spite of my singlehanded efforts to defend him.,-0.5267,0.0,0.129,0.871,negative,Mrs. Warren's Profession
A complete tapu is politically impossible.,0.0,0.0,0.0,1.0,neutral,Mrs. Warren's Profession
"A complete toleration is equally impossible to Mr Redford, because his occupation would be gone if there were no tapu to enforce.",-0.296,0.0,0.099,0.901,negative,Mrs. Warren's Profession
"He is therefore compelled to maintain the present compromise of a partial tapu, applied, to the best of his judgement, with a careful respect to persons and to public opinion.",0.8442,0.296,0.0,0.704,positive,Mrs. Warren's Profession
"And a very sensible English solution of the difficulty, too, most readers will say.",0.0422,0.161,0.15,0.689,neutral,Mrs. Warren's Profession
"I should not dispute it if dramatic poets really were what English public opinion generally assumes them to be during their lifetime: that is, a licentiously irregular group to be kept in order in a rough and ready way by a magistrate who will stand no nonsense from them.",-0.0366,0.094,0.097,0.809,neutral,Mrs. Warren's Profession
"But I cannot admit that the class represented by Eschylus, Sophocles, Aristophanes, Euripides, Shakespear, Goethe, Ibsen, and Tolstoy, not to mention our own contemporary playwrights, is as much in place in Mr Redford's office as a pickpocket is in Bow Street.",-0.2235,0.0,0.047,0.953,negative,Mrs. Warren's Profession
"Further, it is not true that the Censorship, though it certainly suppresses Ibsen and Tolstoy, and would suppress Shakespear but for the absurd rule that a play once licensed is always licensed (so that Wycherly is permitted and Shelley prohibited), also suppresses unscrupulous playwrights.",0.4826,0.103,0.036,0.861,positive,Mrs. Warren's Profession
I challenge Mr Redford to mention any extremity of sexual misconduct which any manager in his senses would risk presenting on the London stage that has not been presented under his license and that of his predecessor.,-0.2023,0.035,0.056,0.909,negative,Mrs. Warren's Profession
"The compromise, in fact, works out in practice in favor of loose plays as against earnest ones.",0.6908,0.343,0.099,0.558,positive,Mrs. Warren's Profession
"To carry conviction on this point, I will take the extreme course of narrating the plots of two plays witnessed within the last ten years by myself at London West End theatres, one licensed by the late Queen Victoria's Reader of Plays, the other by the present Reader to the King.",0.4588,0.077,0.0,0.923,positive,Mrs. Warren's Profession
"Both plots conform to the strictest rules of the period when La Dame aux Camellias was still a forbidden play, and when The Second Mrs Tanqueray would have been tolerated only on condition that she carefully explained to the audience that when she met Captain Ardale she sinned ""but in intention.""",0.0129,0.057,0.037,0.906,neutral,Mrs. Warren's Profession
Play number one.,0.4019,0.787,0.0,0.213,positive,Mrs. Warren's Profession
"A prince is compelled by his parents to marry the daughter of a neighboring king, but loves another maiden.",0.7311,0.291,0.0,0.709,positive,Mrs. Warren's Profession
The scene represents a hall in the king's palace at night.,0.0,0.0,0.0,1.0,neutral,Mrs. Warren's Profession
The wedding has taken place that day; and the closed door of the nuptial chamber is in view of the audience.,0.0,0.0,0.0,1.0,neutral,Mrs. Warren's Profession
"Inside, the princess awaits her bridegroom.",0.0772,0.206,0.0,0.794,positive,Mrs. Warren's Profession
A duenna is in attendance.,0.0,0.0,0.0,1.0,neutral,Mrs. Warren's Profession
The bridegroom enters.,0.0,0.0,0.0,1.0,neutral,Mrs. Warren's Profession
His sole desire is to escape from a marriage which is hateful to him.,0.0516,0.25,0.182,0.568,positive,Mrs. Warren's Profession
An idea strikes him.,-0.3612,0.0,0.455,0.545,negative,Mrs. Warren's Profession
"He will assault the duenna, and get ignominiously expelled from the palace by his indignant father-in-law.",-0.8225,0.0,0.398,0.602,negative,Mrs. Warren's Profession
"To his horror, when he proceeds to carry out this stratagem, the duenna, far from raising an alarm, is flattered, delighted, and compliant.",-0.0516,0.19,0.197,0.613,negative,Mrs. Warren's Profession
The assaulter becomes the assaulted.,-0.5267,0.0,0.459,0.541,negative,Mrs. Warren's Profession
"He flings her angrily to the ground, where she remains placidly.",-0.4215,0.0,0.219,0.781,negative,Mrs. Warren's Profession
He flies.,0.0,0.0,0.0,1.0,neutral,Mrs. Warren's Profession
"The father enters; dismisses the duenna; and listens at the keyhole of his daughter's nuptial chamber, uttering various pleasantries, and declaring, with a shiver, that a sound of kissing, which he supposes to proceed from within, makes him feel young again.",0.7184,0.14,0.0,0.86,positive,Mrs. Warren's Profession
"In deprecation of the scandalized astonishment with which such a story as this will be read, I can only say that it was not presented on the stage until its propriety had been certified by the chief officer of the Queen of England's household.",0.0,0.0,0.0,1.0,neutral,Mrs. Warren's Profession
Story number two.,0.0772,0.394,0.0,0.606,positive,Mrs. Warren's Profession
A German officer finds himself in an inn with a French lady who has wounded his national vanity.,-0.2263,0.0,0.112,0.888,negative,Mrs. Warren's Profession
He resolves to humble her by committing a rape upon her.,-0.5719,0.204,0.32,0.476,negative,Mrs. Warren's Profession
He announces his purpose.,0.0,0.0,0.0,1.0,neutral,Mrs. Warren's Profession
"She remonstrates, implores, flies to the doors and finds them locked, calls for help and finds none at hand, runs screaming from side to side, and, after a harrowing scene, is overpowered and faints.",-0.367,0.071,0.138,0.791,negative,Mrs. Warren's Profession
"Nothing further being possible on the stage without actual felony, the officer then relents and leaves her.",0.431,0.151,0.0,0.849,positive,Mrs. Warren's Profession
"When she recovers, she believes that he has carried out his threat; and during the rest of the play she is represented as vainly vowing vengeance upon him, whilst she is really falling in love with him under the influence of his imaginary crime against her.",-0.2333,0.121,0.155,0.724,negative,Mrs. Warren's Profession
Finally she consents to marry him; and the curtain falls on their happiness.,0.6808,0.337,0.0,0.663,positive,Mrs. Warren's Profession
"This story was certified by the present King's Reader, acting for the Lord Chamberlain, as void in its general tendency of ""anything immoral or otherwise improper for the stage.""",-0.4588,0.0,0.097,0.903,negative,Mrs. Warren's Profession
"But let nobody conclude therefore that Mr Redford is a monster, whose policy it is to deprave the theatre.",0.0,0.0,0.0,1.0,neutral,Mrs. Warren's Profession
"As a matter of fact, both the above stories are strictly in order from the official point of view.",0.0258,0.061,0.0,0.939,neutral,Mrs. Warren's Profession
"The incidents of sex which they contain, though carried in both to the extreme point at which another step would be dealt with, not by the King's Reader, but by the police, do not involve adultery, nor any allusion to Mrs Warren's profession, nor to the fact that the children of any polyandrous group will, when they grow up, inevitably be confronted, as those of Mrs Warren's group are in my play, with the insoluble problem of their own possible consanguinity.",-0.3919,0.036,0.066,0.898,negative,Mrs. Warren's Profession
"In short, by depending wholly on the coarse humors and the physical fascination of sex, they comply with all the formulable requirements of the Censorship, whereas plays in which these humors and fascinations are discarded, and the social problems created by sex seriously faced and dealt with, inevitably ignore the official formula and are suppressed.",0.4767,0.183,0.137,0.679,positive,Mrs. Warren's Profession
"If the old rule against the exhibition of illicit sex relations on stage were revived, and the subject absolutely barred, the only result would be that Antony and Cleopatra, Othello (because of the Bianca episode), Troilus and Cressida, Henry IV, Measure for Measure, Timon of Athens, La Dame aux Camellias, The Profligate, The Second Mrs Tanqueray, The Notorious Mrs Ebbsmith, The Gay Lord Quex, Mrs Dane's Defence, and Iris would be swept from the stage, and placed under the same ban as Tolstoy's Dominion of Darkness and Mrs Warren's Profession, whilst such plays as the two described above would have a monopoly of the theatre as far as sexual interest is concerned.",-0.4767,0.053,0.071,0.876,negative,Mrs. Warren's Profession
"What is more, the repulsiveness of the worst of the certified plays would protect the Censorship against effective exposure and criticism.",-0.0772,0.251,0.228,0.521,negative,Mrs. Warren's Profession
Not long ago an American Review of high standing asked me for an article on the Censorship of the English stage.,0.0,0.0,0.0,1.0,neutral,Mrs. Warren's Profession
I replied that such an article would involve passages too disagreeable for publication in a magazine for general family reading.,-0.4019,0.0,0.137,0.863,negative,Mrs. Warren's Profession
"The editor persisted nevertheless; but not until he had declared his readiness to face this, and had pledged himself to insert the article unaltered (the particularity of the pledge extending even to a specification of the exact number of words in the article) did I consent to the proposal.",0.6486,0.125,0.0,0.875,positive,Mrs. Warren's Profession
What was the result?,0.0,0.0,0.0,1.0,neutral,Mrs. Warren's Profession
"The editor, confronted with the two stories given above, threw his pledge to the winds, and, instead of returning the article, printed it with the illustrative examples omitted, and nothing left but the argument from political principles against the Censorship.",-0.5647,0.0,0.109,0.891,negative,Mrs. Warren's Profession
"In doing this he fired my broadside after withdrawing the cannon balls; for neither the Censor nor any other Englishman, except perhaps Mr Leslie Stephen and a few other veterans of the dwindling old guard of Benthamism, cares a dump about political principle.",-0.1828,0.113,0.127,0.76,negative,Mrs. Warren's Profession
"The ordinary Briton thinks that if every other Briton is not kept under some form of tutelage, the more childish the better, he will abuse his freedom viciously.",-0.1604,0.187,0.228,0.584,negative,Mrs. Warren's Profession
"As far as its principle is concerned, the Censorship is the most popular institution in England; and the playwright who criticizes it is slighted as a blackguard agitating for impunity.",-0.2748,0.09,0.152,0.758,negative,Mrs. Warren's Profession
"Consequently nothing can really shake the confidence of the public in the Lord Chamberlain's department except a remorseless and unbowdlerized narration of the licentious fictions which slip through its net, and are hallmarked by it with the approval of the Throne.",0.6247,0.176,0.069,0.755,positive,Mrs. Warren's Profession
"But since these narrations cannot be made public without great difficulty, owing to the obligation an editor is under not to deal unexpectedly with matters that are not virginibus puerisque , the chances are heavily in favor of the Censor escaping all remonstrance.",-0.1747,0.198,0.156,0.646,negative,Mrs. Warren's Profession
"With the exception of such comments as I was able to make in my own critical articles in The World and The Saturday Review when the pieces I have described were first produced, and a few ignorant protests by churchmen against much better plays which they confessed they had not seen nor read, nothing has been said in the press that could seriously disturb the easygoing notion that the stage would be much worse than it admittedly is but for the vigilance of the King's Reader.",-0.4215,0.057,0.111,0.831,negative,Mrs. Warren's Profession
"The truth is, that no manager would dare produce on his own responsibility the pieces he can now get royal certificates for at two guineas per piece.",0.0258,0.078,0.075,0.847,neutral,Mrs. Warren's Profession
"I hasten to add that I believe these evils to be inherent in the nature of all censorship, and not merely a consequence of the form the institution takes in London.",-0.5719,0.0,0.121,0.879,negative,Mrs. Warren's Profession
"No doubt there is a staggering absurdity in appointing an ordinary clerk to see that the leaders of European literature do not corrupt the morals of the nation, and to restrain Sir Henry Irving, as a rogue and a vagabond, from presuming to impersonate Samson or David on the stage, though any other sort of artist may daub these scriptural figures on a signboard or carve them on a tombstone without hindrance.",-0.3489,0.032,0.066,0.902,negative,Mrs. Warren's Profession
"If the General Medical Council, the Royal College of Physicians, the Royal Academy of Arts, the Incorporated Law Society, and Convocation were abolished, and their functions handed over to the Mr Redford, the Concert of Europe would presumably declare England mad, and treat her accordingly.",-0.128,0.055,0.065,0.879,negative,Mrs. Warren's Profession
"Yet, though neither medicine nor painting nor law nor the Church moulds the character of the nation as potently as the theatre does, nothing can come on the stage unless its dimensions admit of its passing through Mr Redford's mind!",0.2714,0.051,0.0,0.949,positive,Mrs. Warren's Profession
Pray do not think that I question Mr Redford's honesty.,0.6705,0.44,0.0,0.56,positive,Mrs. Warren's Profession
"I am quite sure that he sincerely thinks me a blackguard, and my play a grossly improper one, because, like Tolstoy's Dominion of Darkness, it produces, as they are both meant to produce, a very strong and very painful impression of evil.",0.5956,0.293,0.206,0.501,positive,Mrs. Warren's Profession
"I do not doubt for a moment that the rapine play which I have described, and which he licensed, was quite incapable in manuscript of producing any particular effect on his mind at all, and that when he was once satisfied that the ill-conducted hero was a German and not an English officer, he passed the play without studying its moral tendencies.",0.8561,0.195,0.042,0.762,positive,Mrs. Warren's Profession
"Even if he had undertaken that study, there is no more reason to suppose that he is a competent moralist than there is to suppose that I am a competent mathematician.",0.34,0.145,0.069,0.786,positive,Mrs. Warren's Profession
But truly it does not matter whether he is a moralist or not.,0.5774,0.257,0.074,0.668,positive,Mrs. Warren's Profession
Let nobody dream for a moment that what is wrong with the Censorship is the shortcoming of the gentleman who happens at any moment to be acting as Censor.,-0.6249,0.06,0.184,0.755,negative,Mrs. Warren's Profession
"Replace him to-morrow by an Academy of Letters and an Academy of Dramatic Poetry, and the new and enlarged filter will still exclude original and epoch-making work, whilst passing conventional, old-fashioned, and vulgar work without question.",0.1027,0.06,0.05,0.89,positive,Mrs. Warren's Profession
"The conclave which compiles the index of the Roman Catholic Church is the most august, ancient, learned, famous, and authoritative censorship in Europe.",0.0,0.0,0.0,1.0,neutral,Mrs. Warren's Profession
"Is it more enlightened, more liberal, more tolerant that the comparatively infinitesimal office of the Lord Chamberlain?",0.7311,0.291,0.0,0.709,positive,Mrs. Warren's Profession
"On the contrary, it has reduced itself to a degree of absurdity which makes a Catholic university a contradiction in terms.",-0.25,0.0,0.105,0.895,negative,Mrs. Warren's Profession
All censorships exist to prevent anyone from challenging current conceptions and existing institutions.,0.1779,0.197,0.0,0.803,positive,Mrs. Warren's Profession
"All progress is initiated by challenging current concepts, and executed by supplanting existing institutions.",0.5267,0.268,0.0,0.732,positive,Mrs. Warren's Profession
Consequently the first condition of progress is the removal of censorships.,0.4215,0.219,0.0,0.781,positive,Mrs. Warren's Profession
There is the whole case against censorships in a nutshell.,0.0,0.0,0.0,1.0,neutral,Mrs. Warren's Profession
"It will be asked whether theatrical managers are to be allowed to produce what they like, without regard to the public interest.",0.6705,0.216,0.0,0.784,positive,Mrs. Warren's Profession
But that is not the alternative.,0.0,0.0,0.0,1.0,neutral,Mrs. Warren's Profession
The managers of our London music-halls are not subject to any censorship.,0.0,0.0,0.0,1.0,neutral,Mrs. Warren's Profession
