sentence,compound,positive,negative,neutral,label,title
IX.,0.0,0.0,0.0,1.0,neutral,The war of the worlds
THE FIGHTING BEGINS.,-0.3612,0.0,0.556,0.444,negative,The war of the worlds
X.,0.0,0.0,0.0,1.0,neutral,The war of the worlds
IN THE STORM.,0.0,0.0,0.0,1.0,neutral,The war of the worlds
XI.,0.0,0.0,0.0,1.0,neutral,The war of the worlds
AT THE WINDOW.,0.0,0.0,0.0,1.0,neutral,The war of the worlds
XII.,0.0,0.0,0.0,1.0,neutral,The war of the worlds
WHAT I SAW OF THE DESTRUCTION OF WEYBRIDGE AND SHEPPERTON.,-0.5719,0.0,0.316,0.684,negative,The war of the worlds
XIII.,0.0,0.0,0.0,1.0,neutral,The war of the worlds
HOW I FELL IN WITH THE CURATE.,0.0,0.0,0.0,1.0,neutral,The war of the worlds
XIV.,0.0,0.0,0.0,1.0,neutral,The war of the worlds
IN LONDON.,0.0,0.0,0.0,1.0,neutral,The war of the worlds
XV.,0.0,0.0,0.0,1.0,neutral,The war of the worlds
WHAT HAD HAPPENED IN SURREY.,0.0,0.0,0.0,1.0,neutral,The war of the worlds
XVI.,0.0,0.0,0.0,1.0,neutral,The war of the worlds
THE EXODUS FROM LONDON.,0.0,0.0,0.0,1.0,neutral,The war of the worlds
XVII.,0.0,0.0,0.0,1.0,neutral,The war of the worlds
"THE ""THUNDER CHILD"".",0.0,0.0,0.0,1.0,neutral,The war of the worlds
BOOK TWO.--THE EARTH UNDER THE MARTIANS I.,0.0,0.0,0.0,1.0,neutral,The war of the worlds
UNDER FOOT.,0.0,0.0,0.0,1.0,neutral,The war of the worlds
II.,0.0,0.0,0.0,1.0,neutral,The war of the worlds
WHAT WE SAW FROM THE RUINED HOUSE.,-0.4767,0.0,0.341,0.659,negative,The war of the worlds
III.,0.0,0.0,0.0,1.0,neutral,The war of the worlds
THE DAYS OF IMPRISONMENT.,0.0,0.0,0.0,1.0,neutral,The war of the worlds
IV.,0.0,0.0,0.0,1.0,neutral,The war of the worlds
THE DEATH OF THE CURATE.,-0.5994,0.0,0.494,0.506,negative,The war of the worlds
V. THE STILLNESS.,0.0,0.0,0.0,1.0,neutral,The war of the worlds
VI.,0.0,0.0,0.0,1.0,neutral,The war of the worlds
THE WORK OF FIFTEEN DAYS.,0.0,0.0,0.0,1.0,neutral,The war of the worlds
VII.,0.0,0.0,0.0,1.0,neutral,The war of the worlds
THE MAN ON PUTNEY HILL.,0.0,0.0,0.0,1.0,neutral,The war of the worlds
VIII.,0.0,0.0,0.0,1.0,neutral,The war of the worlds
DEAD LONDON.,-0.6486,0.0,0.811,0.189,negative,The war of the worlds
IX.,0.0,0.0,0.0,1.0,neutral,The war of the worlds
WRECKAGE.,0.0,0.0,0.0,1.0,neutral,The war of the worlds
X.,0.0,0.0,0.0,1.0,neutral,The war of the worlds
THE EPILOGUE.,0.0,0.0,0.0,1.0,neutral,The war of the worlds
BOOK ONE THE COMING OF THE MARTIANS I.,0.0,0.0,0.0,1.0,neutral,The war of the worlds
THE EVE OF THE WAR.,-0.5994,0.0,0.494,0.506,negative,The war of the worlds
"No one would have believed in the last years of the nineteenth century that this world was being watched keenly and closely by intelligences greater than man's and yet as mortal as his own; that as men busied themselves about their various concerns they were scrutinised and studied, perhaps almost as narrowly as a man with a microscope might scrutinise the transient creatures that swarm and multiply in a drop of water.",0.4215,0.094,0.057,0.849,positive,The war of the worlds
"With infinite complacency men went to and fro over this globe about their little affairs, serene in their assurance of their empire over matter.",0.6395,0.229,0.0,0.771,positive,The war of the worlds
It is possible that the infusoria under the microscope do the same.,0.0,0.0,0.0,1.0,neutral,The war of the worlds
"No one gave a thought to the older worlds of space as sources of human danger, or thought of them only to dismiss the idea of life upon them as impossible or improbable.",-0.6808,0.0,0.157,0.843,negative,The war of the worlds
It is curious to recall some of the mental habits of those departed days.,0.3182,0.15,0.0,0.85,positive,The war of the worlds
"At most terrestrial men fancied there might be other men upon Mars, perhaps inferior to themselves and ready to welcome a missionary enterprise.",0.4215,0.202,0.099,0.699,positive,The war of the worlds
"Yet across the gulf of space, minds that are to our minds as ours are to those of the beasts that perish, intellects vast and cool and unsympathetic, regarded this earth with envious eyes, and slowly and surely drew their plans against us.",0.7096,0.163,0.043,0.794,positive,The war of the worlds
And early in the twentieth century came the great disillusionment.,0.34,0.277,0.182,0.541,positive,The war of the worlds
"The planet Mars, I scarcely need remind the reader, revolves about the sun at a mean distance of 140,000,000 miles, and the light and heat it receives from the sun is barely half of that received by this world.",0.0,0.0,0.0,1.0,neutral,The war of the worlds
"It must be, if the nebular hypothesis has any truth, older than our world; and long before this earth ceased to be molten, life upon its surface must have begun its course.",0.3182,0.069,0.0,0.931,positive,The war of the worlds
The fact that it is scarcely one seventh of the volume of the earth must have accelerated its cooling to the temperature at which life could begin.,0.0,0.0,0.0,1.0,neutral,The war of the worlds
It has air and water and all that is necessary for the support of animated existence.,0.4019,0.153,0.0,0.847,positive,The war of the worlds
"Yet so vain is man, and so blinded by his vanity, that no writer, up to the very end of the nineteenth century, expressed any idea that intelligent life might have developed there far, or indeed at all, beyond its earthly level.",-0.4927,0.062,0.149,0.788,negative,The war of the worlds
"Nor was it generally understood that since Mars is older than our earth, with scarcely a quarter of the superficial area and remoter from the sun, it necessarily follows that it is not only more distant from time's beginning but nearer its end.",0.0,0.0,0.0,1.0,neutral,The war of the worlds
The secular cooling that must someday overtake our planet has already gone far indeed with our neighbour.,0.0,0.0,0.0,1.0,neutral,The war of the worlds
"Its physical condition is still largely a mystery, but we know now that even in its equatorial region the midday temperature barely approaches that of our coldest winter.",0.0,0.0,0.0,1.0,neutral,The war of the worlds
"Its air is much more attenuated than ours, its oceans have shrunk until they cover but a third of its surface, and as its slow seasons change huge snowcaps gather and melt about either pole and periodically inundate its temperate zones.",0.4497,0.07,0.0,0.93,positive,The war of the worlds
"That last stage of exhaustion, which to us is still incredibly remote, has become a present-day problem for the inhabitants of Mars.",-0.6369,0.0,0.215,0.785,negative,The war of the worlds
"The immediate pressure of necessity has brightened their intellects, enlarged their powers, and hardened their hearts.",0.5719,0.28,0.104,0.616,positive,The war of the worlds
"And looking across space with instruments, and intelligences such as we have scarcely dreamed of, they see, at its nearest distance only 35,000,000 of miles sunward of them, a morning star of hope, our own warmer planet, green with vegetation and grey with water, with a cloudy atmosphere eloquent of fertility, with glimpses through its drifting cloud wisps of broad stretches of populous country and narrow, navy-crowded seas.",0.7845,0.126,0.0,0.874,positive,The war of the worlds
"And we men, the creatures who inhabit this earth, must be to them at least as alien and lowly as are the monkeys and lemurs to us.",-0.25,0.0,0.071,0.929,negative,The war of the worlds
"The intellectual side of man already admits that life is an incessant struggle for existence, and it would seem that this too is the belief of the minds upon Mars.",0.4939,0.158,0.066,0.776,positive,The war of the worlds
"Their world is far gone in its cooling and this world is still crowded with life, but crowded only with what they regard as inferior animals.",-0.5499,0.0,0.124,0.876,negative,The war of the worlds
"To carry warfare sunward is, indeed, their only escape from the destruction that, generation after generation, creeps upon them.",-0.6369,0.072,0.25,0.678,negative,The war of the worlds
"And before we judge of them too harshly we must remember what ruthless and utter destruction our own species has wrought, not only upon animals, such as the vanished bison and the dodo, but upon its inferior races.",-0.7096,0.0,0.141,0.859,negative,The war of the worlds
"The Tasmanians, in spite of their human likeness, were entirely swept out of existence in a war of extermination waged by European immigrants, in the space of fifty years.",-0.8074,0.0,0.219,0.781,negative,The war of the worlds
Are we such apostles of mercy as to complain if the Martians warred in the same spirit?,-0.4019,0.182,0.255,0.563,negative,The war of the worlds
The Martians seem to have calculated their descent with amazing subtlety--their mathematical learning is evidently far in excess of ours--and to have carried out their preparations with a well-nigh perfect unanimity.,0.8176,0.211,0.0,0.789,positive,The war of the worlds
"Had our instruments permitted it, we might have seen the gathering trouble far back in the nineteenth century.",-0.4019,0.0,0.137,0.863,negative,The war of the worlds
"Men like Schiaparelli watched the red planet--it is odd, by-the-bye, that for countless centuries Mars has been the star of war--but failed to interpret the fluctuating appearances of the markings they mapped so well.",-0.0922,0.128,0.137,0.735,negative,The war of the worlds
All that time the Martians must have been getting ready.,0.3612,0.217,0.0,0.783,positive,The war of the worlds
"During the opposition of 1894 a great light was seen on the illuminated part of the disk, first at the Lick Observatory, then by Perrotin of Nice, and then by other observers.",0.7845,0.192,0.0,0.808,positive,The war of the worlds
English readers heard of it first in the issue of Nature dated August 2.,0.0,0.0,0.0,1.0,neutral,The war of the worlds
"I am inclined to think that this blaze may have been the casting of the huge gun, in the vast pit sunk into their planet, from which their shots were fired at us.",-0.5719,0.062,0.161,0.777,negative,The war of the worlds
"Peculiar markings, as yet unexplained, were seen near the site of that outbreak during the next two oppositions.",0.1531,0.086,0.0,0.914,positive,The war of the worlds
The storm burst upon us six years ago now.,0.0,0.0,0.0,1.0,neutral,The war of the worlds
"As Mars approached opposition, Lavelle of Java set the wires of the astronomical exchange palpitating with the amazing intelligence of a huge outbreak of incandescent gas upon the planet.",0.8481,0.269,0.0,0.731,positive,The war of the worlds
"It had occurred towards midnight of the twelfth; and the spectroscope, to which he had at once resorted, indicated a mass of flaming gas, chiefly hydrogen, moving with an enormous velocity towards this earth.",0.0,0.0,0.0,1.0,neutral,The war of the worlds
This jet of fire had become invisible about a quarter past twelve.,-0.34,0.0,0.194,0.806,negative,The war of the worlds
"He compared it to a colossal puff of flame suddenly and violently squirted out of the planet, ""as flaming gases rushed out of a gun.""",-0.5859,0.0,0.147,0.853,negative,The war of the worlds
A singularly appropriate phrase it proved.,0.0,0.0,0.0,1.0,neutral,The war of the worlds
"Yet the next day there was nothing of this in the papers except a little note in the Daily Telegraph , and the world went in ignorance of one of the gravest dangers that ever threatened the human race.",-0.875,0.0,0.25,0.75,negative,The war of the worlds
"I might not have heard of the eruption at all had I not met Ogilvy, the well-known astronomer, at Ottershaw.",0.0,0.0,0.0,1.0,neutral,The war of the worlds
"He was immensely excited at the news, and in the excess of his feelings invited me up to take a turn with him that night in a scrutiny of the red planet.",0.34,0.076,0.0,0.924,positive,The war of the worlds
"In spite of all that has happened since, I still remember that vigil very distinctly: the black and silent observatory, the shadowed lantern throwing a feeble glow upon the floor in the corner, the steady ticking of the clockwork of the telescope, the little slit in the roof--an oblong profundity with the stardust streaked across it.",-0.6808,0.0,0.097,0.903,negative,The war of the worlds
"Ogilvy moved about, invisible but audible.",0.0,0.0,0.0,1.0,neutral,The war of the worlds
"Looking through the telescope, one saw a circle of deep blue and the little round planet swimming in the field.",0.0,0.0,0.0,1.0,neutral,The war of the worlds
"It seemed such a little thing, so bright and small and still, faintly marked with transverse stripes, and slightly flattened from the perfect round.",0.7971,0.253,0.0,0.747,positive,The war of the worlds
"But so little it was, so silvery warm--a pin's head of light!",0.0,0.0,0.0,1.0,neutral,The war of the worlds
"It was as if it quivered, but really this was the telescope vibrating with the activity of the clockwork that kept the planet in view.",0.0,0.0,0.0,1.0,neutral,The war of the worlds
"As I watched, the planet seemed to grow larger and smaller and to advance and recede, but that was simply that my eye was tired.",-0.5927,0.0,0.143,0.857,negative,The war of the worlds
Forty millions of miles it was from us--more than forty millions of miles of void.,0.0,0.0,0.0,1.0,neutral,The war of the worlds
Few people realise the immensity of vacancy in which the dust of the material universe swims.,0.0,0.0,0.0,1.0,neutral,The war of the worlds
"Near it in the field, I remember, were three faint points of light, three telescopic stars infinitely remote, and all around it was the unfathomable darkness of empty space.",-0.4215,0.0,0.128,0.872,negative,The war of the worlds
You know how that blackness looks on a frosty starlight night.,0.0,0.0,0.0,1.0,neutral,The war of the worlds
In a telescope it seems far profounder.,0.0,0.0,0.0,1.0,neutral,The war of the worlds
"And invisible to me because it was so remote and small, flying swiftly and steadily towards me across that incredible distance, drawing nearer every minute by so many thousands of miles, came the Thing they were sending us, the Thing that was to bring so much struggle and calamity and death to the earth.",-0.6461,0.037,0.109,0.855,negative,The war of the worlds
I never dreamed of it then as I watched; no one on earth dreamed of that unerring missile.,-0.296,0.0,0.128,0.872,negative,The war of the worlds
"That night, too, there was another jetting out of gas from the distant planet.",0.0,0.0,0.0,1.0,neutral,The war of the worlds
I saw it.,0.0,0.0,0.0,1.0,neutral,The war of the worlds
"A reddish flash at the edge, the slightest projection of the outline just as the chronometer struck midnight; and at that I told Ogilvy and he took my place.",-0.25,0.0,0.071,0.929,negative,The war of the worlds
"The night was warm and I was thirsty, and I went stretching my legs clumsily and feeling my way in the darkness, to the little table where the siphon stood, while Ogilvy exclaimed at the streamer of gas that came out towards us.",0.1027,0.078,0.046,0.876,positive,The war of the worlds
"That night another invisible missile started on its way to the earth from Mars, just a second or so under twenty-four hours after the first one.",0.0,0.0,0.0,1.0,neutral,The war of the worlds
"I remember how I sat on the table there in the blackness, with patches of green and crimson swimming before my eyes.",0.0,0.0,0.0,1.0,neutral,The war of the worlds
"I wished I had a light to smoke by, little suspecting the meaning of the minute gleam I had seen and all that it would presently bring me.",-0.1045,0.0,0.058,0.942,negative,The war of the worlds
"Ogilvy watched till one, and then gave it up; and we lit the lantern and walked over to his house.",0.0,0.0,0.0,1.0,neutral,The war of the worlds
"Down below in the darkness were Ottershaw and Chertsey and all their hundreds of people, sleeping in peace.",0.3612,0.163,0.093,0.744,positive,The war of the worlds
"He was full of speculation that night about the condition of Mars, and scoffed at the vulgar idea of its having inhabitants who were signalling us.",0.0,0.0,0.0,1.0,neutral,The war of the worlds
"His idea was that meteorites might be falling in a heavy shower upon the planet, or that a huge volcanic explosion was in progress.",0.5423,0.198,0.062,0.739,positive,The war of the worlds
He pointed out to me how unlikely it was that organic evolution had taken the same direction in the two adjacent planets.,0.0,0.0,0.0,1.0,neutral,The war of the worlds
"""The chances against anything manlike on Mars are a million to one,"" he said.",0.2023,0.13,0.0,0.87,positive,The war of the worlds
"Hundreds of observers saw the flame that night and the night after about midnight, and again the night after; and so for ten nights, a flame each night.",0.0,0.0,0.0,1.0,neutral,The war of the worlds
Why the shots ceased after the tenth no one on earth has attempted to explain.,-0.296,0.0,0.136,0.864,negative,The war of the worlds
It may be the gases of the firing caused the Martians inconvenience.,-0.5994,0.0,0.329,0.671,negative,The war of the worlds
"Dense clouds of smoke or dust, visible through a powerful telescope on earth as little grey, fluctuating patches, spread through the clearness of the planet's atmosphere and obscured its more familiar features.",0.4033,0.085,0.033,0.882,positive,The war of the worlds
"Even the daily papers woke up to the disturbances at last, and popular notes appeared here, there, and everywhere concerning the volcanoes upon Mars.",0.1027,0.103,0.088,0.809,positive,The war of the worlds
"The seriocomic periodical Punch , I remember, made a happy use of it in the political cartoon.",0.5719,0.222,0.0,0.778,positive,The war of the worlds
"And, all unsuspected, those missiles the Martians had fired at us drew earthward, rushing now at a pace of many miles a second through the empty gulf of space, hour by hour and day by day, nearer and nearer.",-0.6597,0.0,0.134,0.866,negative,The war of the worlds
"It seems to me now almost incredibly wonderful that, with that swift fate hanging over us, men could go about their petty concerns as they did.",0.574,0.182,0.059,0.759,positive,The war of the worlds
I remember how jubilant Markham was at securing a new photograph of the planet for the illustrated paper he edited in those days.,0.743,0.249,0.0,0.751,positive,The war of the worlds
People in these latter times scarcely realise the abundance and enterprise of our nineteenth-century papers.,0.0,0.0,0.0,1.0,neutral,The war of the worlds
"For my own part, I was much occupied in learning to ride the bicycle, and busy upon a series of papers discussing the probable developments of moral ideas as civilisation progressed.",0.0,0.0,0.0,1.0,neutral,The war of the worlds
"One night (the first missile then could scarcely have been 10,000,000 miles away) I went for a walk with my wife.",0.0,0.0,0.0,1.0,neutral,The war of the worlds
"It was starlight and I explained the Signs of the Zodiac to her, and pointed out Mars, a bright dot of light creeping zenithward, towards which so many telescopes were pointed.",0.4404,0.094,0.0,0.906,positive,The war of the worlds
It was a warm night.,0.2263,0.388,0.0,0.612,positive,The war of the worlds
"Coming home, a party of excursionists from Chertsey or Isleworth passed us singing and playing music.",0.5423,0.257,0.0,0.743,positive,The war of the worlds
There were lights in the upper windows of the houses as the people went to bed.,0.0,0.0,0.0,1.0,neutral,The war of the worlds
"From the railway station in the distance came the sound of shunting trains, ringing and rumbling, softened almost into melody by the distance.",0.0,0.0,0.0,1.0,neutral,The war of the worlds
"My wife pointed out to me the brightness of the red, green, and yellow signal lights hanging in a framework against the sky.",0.3818,0.11,0.0,0.89,positive,The war of the worlds
It seemed so safe and tranquil.,0.6375,0.565,0.0,0.435,positive,The war of the worlds
II.,0.0,0.0,0.0,1.0,neutral,The war of the worlds
THE FALLING STAR.,-0.1531,0.0,0.444,0.556,negative,The war of the worlds
Then came the night of the first falling star.,-0.1531,0.0,0.167,0.833,negative,The war of the worlds
"It was seen early in the morning, rushing over Winchester eastward, a line of flame high in the atmosphere.",0.0,0.0,0.0,1.0,neutral,The war of the worlds
"Hundreds must have seen it, and taken it for an ordinary falling star.",-0.1531,0.0,0.118,0.882,negative,The war of the worlds
Albin described it as leaving a greenish streak behind it that glowed for some seconds.,0.0,0.0,0.0,1.0,neutral,The war of the worlds
"Denning, our greatest authority on meteorites, stated that the height of its first appearance was about ninety or one hundred miles.",0.6705,0.224,0.0,0.776,positive,The war of the worlds
It seemed to him that it fell to earth about one hundred miles east of him.,0.0,0.0,0.0,1.0,neutral,The war of the worlds
"I was at home at that hour and writing in my study; and although my French windows face towards Ottershaw and the blind was up (for I loved in those days to look up at the night sky), I saw nothing of it.",0.296,0.087,0.061,0.852,positive,The war of the worlds
"Yet this strangest of all things that ever came to earth from outer space must have fallen while I was sitting there, visible to me had I only looked up as it passed.",-0.3612,0.0,0.077,0.923,negative,The war of the worlds
Some of those who saw its flight say it travelled with a hissing sound.,0.0,0.0,0.0,1.0,neutral,The war of the worlds
I myself heard nothing of that.,0.0,0.0,0.0,1.0,neutral,The war of the worlds
"Many people in Berkshire, Surrey, and Middlesex must have seen the fall of it, and, at most, have thought that another meteorite had descended.",0.0,0.0,0.0,1.0,neutral,The war of the worlds
No one seems to have troubled to look for the fallen mass that night.,-0.7717,0.0,0.412,0.588,negative,The war of the worlds
"But very early in the morning poor Ogilvy, who had seen the shooting star and who was persuaded that a meteorite lay somewhere on the common between Horsell, Ottershaw, and Woking, rose early with the idea of finding it.",-0.631,0.0,0.101,0.899,negative,The war of the worlds
"Find it he did, soon after dawn, and not far from the sand-pits.",0.0,0.0,0.0,1.0,neutral,The war of the worlds
"An enormous hole had been made by the impact of the projectile, and the sand and gravel had been flung violently in every direction over the heath, forming heaps visible a mile and a half away.",-0.6486,0.0,0.142,0.858,negative,The war of the worlds
"The heather was on fire eastward, and a thin blue smoke rose against the dawn.",-0.34,0.0,0.156,0.844,negative,The war of the worlds
"The Thing itself lay almost entirely buried in sand, amidst the scattered splinters of a fir tree it had shivered to fragments in its descent.",0.0,0.0,0.0,1.0,neutral,The war of the worlds
"The uncovered part had the appearance of a huge cylinder, caked over and its outline softened by a thick scaly dun-coloured incrustation.",0.3182,0.108,0.0,0.892,positive,The war of the worlds
It had a diameter of about thirty yards.,0.0,0.0,0.0,1.0,neutral,The war of the worlds
"He approached the mass, surprised at the size and more so at the shape, since most meteorites are rounded more or less completely.",0.2263,0.079,0.0,0.921,positive,The war of the worlds
"It was, however, still so hot from its flight through the air as to forbid his near approach.",-0.3182,0.0,0.119,0.881,negative,The war of the worlds
A stirring noise within its cylinder he ascribed to the unequal cooling of its surface; for at that time it had not occurred to him that it might be hollow.,-0.34,0.0,0.079,0.921,negative,The war of the worlds
"He remained standing at the edge of the pit that the Thing had made for itself, staring at its strange appearance, astonished chiefly at its unusual shape and colour, and dimly perceiving even then some evidence of design in its arrival.",0.2023,0.06,0.041,0.899,positive,The war of the worlds
"The early morning was wonderfully still, and the sun, just clearing the pine trees towards Weybridge, was already warm.",0.7003,0.254,0.0,0.746,positive,The war of the worlds
"He did not remember hearing any birds that morning, there was certainly no breeze stirring, and the only sounds were the faint movements from within the cindery cylinder.",0.0516,0.078,0.072,0.85,positive,The war of the worlds
He was all alone on the common.,-0.25,0.0,0.25,0.75,negative,The war of the worlds
"Then suddenly he noticed with a start that some of the grey clinker, the ashy incrustation that covered the meteorite, was falling off the circular edge of the end.",-0.1027,0.042,0.056,0.903,negative,The war of the worlds
It was dropping off in flakes and raining down upon the sand.,0.0,0.0,0.0,1.0,neutral,The war of the worlds
A large piece suddenly came off and fell with a sharp noise that brought his heart into his mouth.,0.0,0.0,0.0,1.0,neutral,The war of the worlds
"For a minute he scarcely realised what this meant, and, although the heat was excessive, he clambered down into the pit close to the bulk to see the Thing more clearly.",0.4576,0.094,0.0,0.906,positive,The war of the worlds
"He fancied even then that the cooling of the body might account for this, but what disturbed that idea was the fact that the ash was falling only from the end of the cylinder.",-0.6486,0.0,0.142,0.858,negative,The war of the worlds
"And then he perceived that, very slowly, the circular top of the cylinder was rotating on its body.",0.2023,0.096,0.0,0.904,positive,The war of the worlds
It was such a gradual movement that he discovered it only through noticing that a black mark that had been near him five minutes ago was now at the other side of the circumference.,0.0,0.0,0.0,1.0,neutral,The war of the worlds
"Even then he scarcely understood what this indicated, until he heard a muffled grating sound and saw the black mark jerk forward an inch or so.",-0.4215,0.0,0.142,0.858,negative,The war of the worlds
Then the thing came upon him in a flash.,0.0,0.0,0.0,1.0,neutral,The war of the worlds
The cylinder was artificial--hollow--with an end that screwed out!,-0.5411,0.0,0.304,0.696,negative,The war of the worlds
Something within the cylinder was unscrewing the top!,0.2714,0.23,0.0,0.77,positive,The war of the worlds
"""Good heavens!""",0.4926,0.761,0.0,0.239,positive,The war of the worlds
said Ogilvy.,0.0,0.0,0.0,1.0,neutral,The war of the worlds
"""There's a man in it--men in it!",0.0,0.0,0.0,1.0,neutral,The war of the worlds
Half roasted to death!,-0.636,0.0,0.583,0.417,negative,The war of the worlds
"Trying to escape!""",0.0,0.0,0.0,1.0,neutral,The war of the worlds
"At once, with a quick mental leap, he linked the Thing with the flash upon Mars.",0.0,0.0,0.0,1.0,neutral,The war of the worlds
The thought of the confined creature was so dreadful to him that he forgot the heat and went forward to the cylinder to help turn.,-0.2596,0.092,0.127,0.781,negative,The war of the worlds
But luckily the dull radiation arrested him before he could burn his hands on the still-glowing metal.,-0.5023,0.17,0.294,0.535,negative,The war of the worlds
"At that he stood irresolute for a moment, then turned, scrambled out of the pit, and set off running wildly into Woking.",-0.34,0.0,0.107,0.893,negative,The war of the worlds
The time then must have been somewhere about six o'clock.,0.0,0.0,0.0,1.0,neutral,The war of the worlds
"He met a waggoner and tried to make him understand, but the tale he told and his appearance were so wild--his hat had fallen off in the pit--that the man simply drove on.",-0.5023,0.0,0.095,0.905,negative,The war of the worlds
He was equally unsuccessful with the potman who was just unlocking the doors of the public-house by Horsell Bridge.,-0.3612,0.0,0.122,0.878,negative,The war of the worlds
The fellow thought he was a lunatic at large and made an unsuccessful attempt to shut him into the taproom.,-0.6908,0.0,0.251,0.749,negative,The war of the worlds
"That sobered him a little; and when he saw Henderson, the London journalist, in his garden, he called over the palings and made himself understood.",0.0,0.0,0.0,1.0,neutral,The war of the worlds
"""Henderson,"" he called, ""you saw that shooting star last night?""",0.0,0.0,0.0,1.0,neutral,The war of the worlds
"""Well?""",0.0,0.0,0.0,1.0,neutral,The war of the worlds
said Henderson.,0.0,0.0,0.0,1.0,neutral,The war of the worlds
"""It's out on Horsell Common now.""",0.0,0.0,0.0,1.0,neutral,The war of the worlds
"""Good Lord!""",0.4926,0.761,0.0,0.239,positive,The war of the worlds
said Henderson.,0.0,0.0,0.0,1.0,neutral,The war of the worlds
"""Fallen meteorite!",-0.4199,0.0,0.736,0.264,negative,The war of the worlds
"That's good.""",0.0,0.0,0.0,1.0,neutral,The war of the worlds
"""But it's something more than a meteorite.",0.0,0.0,0.0,1.0,neutral,The war of the worlds
"It's a cylinder--an artificial cylinder, man!",0.0,0.0,0.0,1.0,neutral,The war of the worlds
"And there's something inside.""",0.0,0.0,0.0,1.0,neutral,The war of the worlds
Henderson stood up with his spade in his hand.,0.4939,0.286,0.0,0.714,positive,The war of the worlds
"""What's that?""",0.0,0.0,0.0,1.0,neutral,The war of the worlds
he said.,0.0,0.0,0.0,1.0,neutral,The war of the worlds
He was deaf in one ear.,0.0,0.0,0.0,1.0,neutral,The war of the worlds
Ogilvy told him all that he had seen.,0.0,0.0,0.0,1.0,neutral,The war of the worlds
Henderson was a minute or so taking it in.,0.0,0.0,0.0,1.0,neutral,The war of the worlds
"Then he dropped his spade, snatched up his jacket, and came out into the road.",0.0,0.0,0.0,1.0,neutral,The war of the worlds
"The two men hurried back at once to the common, and found the cylinder still lying in the same position.",-0.5267,0.0,0.152,0.848,negative,The war of the worlds
"But now the sounds inside had ceased, and a thin circle of bright metal showed between the top and the body of the cylinder.",0.7227,0.224,0.0,0.776,positive,The war of the worlds
"Air was either entering or escaping at the rim with a thin, sizzling sound.",0.0516,0.091,0.0,0.909,positive,The war of the worlds
"They listened, rapped on the scaly burnt metal with a stick, and, meeting with no response, they both concluded the man or men inside must be insensible or dead.",-0.7579,0.0,0.2,0.8,negative,The war of the worlds
Of course the two were quite unable to do anything.,0.0,0.0,0.0,1.0,neutral,The war of the worlds
"They shouted consolation and promises, and went off back to the town again to get help.",0.6486,0.275,0.0,0.725,positive,The war of the worlds
