sentence,compound,positive,negative,neutral,label,title
goes the Ole Virginia prompt as an answer.,0.0,0.0,0.0,1.0,neutral,Arizona nights
"I put in my time dodging, but when I gets a chance to look, the Apaches has all got to cover, and is looking scared.",-0.3716,0.094,0.19,0.716,negative,Arizona nights
"""Otra vez!""",0.0,0.0,0.0,1.0,neutral,Arizona nights
yells I again.,0.0,0.0,0.0,1.0,neutral,Arizona nights
"""Boom!""",0.0,0.0,0.0,1.0,neutral,Arizona nights
says the Ole Virginia.,0.0,0.0,0.0,1.0,neutral,Arizona nights
"This was the biggest shot of the lot, and she surely cut loose.",-0.128,0.168,0.254,0.578,negative,Arizona nights
"I ought to have been half-way up the bill watching things from a safe distance, but I wasn't.",0.2382,0.122,0.0,0.878,positive,Arizona nights
"Lucky for me the shaft was a little on the drift, so she didn't quite shoot my way.",0.619,0.252,0.0,0.748,positive,Arizona nights
But she distributed about a ton over those renegades.,0.0,0.0,0.0,1.0,neutral,Arizona nights
They sort of half got to their feet uncertain.,-0.296,0.0,0.216,0.784,negative,Arizona nights
"""Otra vez!""",0.0,0.0,0.0,1.0,neutral,Arizona nights
"yells I once more, as bold as if I could keep her shooting all day.",0.4364,0.193,0.0,0.807,positive,Arizona nights
"It was just a cold, raw blazer; and if it didn't go through I could see me as an Apache parlour ornament.",0.0,0.0,0.0,1.0,neutral,Arizona nights
But it did.,0.0,0.0,0.0,1.0,neutral,Arizona nights
Those Chiricahuas give one yell and skipped.,0.0,0.0,0.0,1.0,neutral,Arizona nights
"It was surely a funny sight, after they got aboard their war ponies, to see them trying to dig out on horses too tired to trot.",-0.2263,0.205,0.202,0.593,negative,Arizona nights
"I didn't stop to get all the laughs, though.",0.6234,0.459,0.0,0.541,positive,Arizona nights
"In fact, I give one jump off that ledge, and I lit a-running.",0.0,0.0,0.0,1.0,neutral,Arizona nights
A quarter-hoss couldn't have beat me to that shack.,0.0,0.0,0.0,1.0,neutral,Arizona nights
"There I grabbed old Meat-in-the-pot and made a climb for the tall country, aiming to wait around until dark, and then to pull out for Benson.",0.0,0.0,0.0,1.0,neutral,Arizona nights
"Johnny Hooper wasn't expected till next day, which was lucky.",0.4215,0.237,0.0,0.763,positive,Arizona nights
"From where I lay I could see the Apaches camped out beyond my draw, and I didn't doubt they'd visited the place.",0.2755,0.105,0.0,0.895,positive,Arizona nights
"Along about sunset they all left their camp, and went into the draw, so there, I thinks, I sees a good chance to make a start before dark.",0.5994,0.182,0.0,0.818,positive,Arizona nights
"I dropped down from the mesa, skirted the butte, and angled down across the country.",0.0,0.0,0.0,1.0,neutral,Arizona nights
"After I'd gone a half mile from the cliffs, I ran across Johnny Hooper's fresh trail headed towards camp!",0.3802,0.139,0.0,0.861,positive,Arizona nights
My heart jumped right up into my mouth at that.,0.0,0.0,0.0,1.0,neutral,Arizona nights
"Here was poor old Johnny, a day too early, with a pack-mule of grub, walking innocent as a yearling, right into the bands of those hostiles.",-0.4588,0.086,0.194,0.719,negative,Arizona nights
"The trail looked pretty fresh, and Benson's a good long day with a pack animal, so I thought perhaps I might catch him before he runs into trouble.",0.6908,0.27,0.087,0.643,positive,Arizona nights
So I ran back on the trail as fast as I could make it.,0.0,0.0,0.0,1.0,neutral,Arizona nights
"The sun was down by now, and it was getting dusk.",0.0,0.0,0.0,1.0,neutral,Arizona nights
"I didn't overtake him, and when I got to the top of the canon I crawled along very cautious and took a look.",0.0276,0.088,0.083,0.83,neutral,Arizona nights
"Of course, I expected to see everything up in smoke, but I nearly got up and yelled when I see everything all right, and old Sukey, the pack-mule, and Johnny's hoss hitched up as peaceful as babies to the corral.",0.6486,0.107,0.0,0.893,positive,Arizona nights
"""THAT'S all right!""",0.0,0.0,0.0,1.0,neutral,Arizona nights
"thinks I, ""they're back in their camp, and haven't discovered Johnny yet.",0.0,0.0,0.0,1.0,neutral,Arizona nights
"I'll snail him out of there.""",0.0,0.0,0.0,1.0,neutral,Arizona nights
So I ran down the hill and into the shack.,0.0,0.0,0.0,1.0,neutral,Arizona nights
Johnny sat in his chair--what there was of him.,0.0,0.0,0.0,1.0,neutral,Arizona nights
"He must have got in about two hours before sundown, for they'd had lots of time to put in on him.",0.0,0.0,0.0,1.0,neutral,Arizona nights
That's the reason they'd stayed so long up the draw.,0.0,0.0,0.0,1.0,neutral,Arizona nights
Poor old Johnny!,-0.5255,0.0,0.629,0.371,negative,Arizona nights
"I was glad it was night, and he was dead.",-0.3182,0.21,0.301,0.49,negative,Arizona nights
Apaches are the worst Injuns there is for tortures.,-0.8225,0.0,0.521,0.479,negative,Arizona nights
"They cut off the bottoms of old man Wilkins's feet, and stood him on an ant-hill--.",-0.2732,0.0,0.123,0.877,negative,Arizona nights
"In a minute or so, though, my wits gets to work.",0.0,0.0,0.0,1.0,neutral,Arizona nights
"""Why ain't the shack burned?""",0.0,0.0,0.0,1.0,neutral,Arizona nights
"I asks myself, ""and why is the hoss and the mule tied all so peaceful to the corral?""",0.6269,0.205,0.0,0.795,positive,Arizona nights
It didn't take long for a man who knows Injins to answer THOSE conundrums.,0.0,0.0,0.0,1.0,neutral,Arizona nights
"The whole thing was a trap--for me--and I'd walked into it, chuckle-headed as a prairie-dog!",0.0,0.0,0.0,1.0,neutral,Arizona nights
With that I makes a run outside--by now it was dark--and listens.,0.0,0.0,0.0,1.0,neutral,Arizona nights
"Sure enough, I hears hosses.",0.3182,0.434,0.0,0.566,positive,Arizona nights
So I makes a rapid sneak back over the trail.,0.0,0.0,0.0,1.0,neutral,Arizona nights
Everything seemed all right till I got up to the rim-rock.,0.0,0.0,0.0,1.0,neutral,Arizona nights
Then I heard more hosses--ahead of me.,0.0,0.0,0.0,1.0,neutral,Arizona nights
"And when I looked back I could see some Injuns already at the shack, and starting to build a fire outside.",-0.34,0.0,0.124,0.876,negative,Arizona nights
"In a tight fix, a man is pretty apt to get scared till all hope is gone.",0.4939,0.29,0.138,0.571,positive,Arizona nights
Then he is pretty apt to get cool and calm.,0.7783,0.527,0.0,0.473,positive,Arizona nights
That was my case.,0.0,0.0,0.0,1.0,neutral,Arizona nights
I couldn't go ahead--there was those hosses coming along the trail.,0.0,0.0,0.0,1.0,neutral,Arizona nights
I couldn't go back--there was those Injins building the fire.,-0.34,0.0,0.231,0.769,negative,Arizona nights
"So I skirmished around till I got a bright star right over the trail head, and I trained old Meat-in-the-pot to bear on that star, and I made up my mind that when the star was darkened I'd turn loose.",0.1531,0.076,0.06,0.864,positive,Arizona nights
So I lay there a while listening.,0.0,0.0,0.0,1.0,neutral,Arizona nights
"By and by the star was blotted out, and I cut loose, and old Meat-in-the-pot missed fire--she never did it before nor since; I think that cartridge-- Well, I don't know where the Injins came from, but it seemed as if the hammer had hardly clicked before three or four of them bad piled on me.",-0.7906,0.026,0.162,0.812,negative,Arizona nights
"I put up the best fight I could, for I wasn't figuring to be caught alive, and this miss-fire deal had fooled me all along the line.",0.3818,0.213,0.163,0.625,positive,Arizona nights
They surely had a lively time.,0.7003,0.659,0.0,0.341,positive,Arizona nights
"I expected every minute to feel a knife in my back, but when I didn't get it then I knew they wanted to bring me in alive, and that made me fight harder.",0.0,0.101,0.101,0.799,neutral,Arizona nights
"First and last, we rolled and plunged all the way from the rim-rock down to the canon-bed.",0.0,0.0,0.0,1.0,neutral,Arizona nights
"Then one of the Injins sung out: ""Maria!""",0.0,0.0,0.0,1.0,neutral,Arizona nights
"And I thought of that renegade Mexican, and what I'd heard bout him, and that made me fight harder yet.",-0.3818,0.0,0.126,0.874,negative,Arizona nights
"But after we'd fought down to the canon-bed, and had lost most of our skin, a half-dozen more fell on me, and in less than no time they had me tied.",-0.8065,0.0,0.235,0.765,negative,Arizona nights
Then they picked me up and carried me over to where they'd built a big fire by the corral.,-0.34,0.0,0.124,0.876,negative,Arizona nights
"Uncle Jim stopped with an air of finality, and began lazily to refill his pipe.",-0.2263,0.0,0.119,0.881,negative,Arizona nights
From the open mud fireplace he picked a coal.,0.0,0.0,0.0,1.0,neutral,Arizona nights
"Outside, the rain, faithful to the prophecy of the wide-ringed sun, beat fitfully against the roof.",0.4404,0.162,0.0,0.838,positive,Arizona nights
"""That was the closest call I ever had,"" said he at last.",0.0,0.0,0.0,1.0,neutral,Arizona nights
"""But, Uncle Jim,"" we cried in a confused chorus, ""how did you get away?",-0.5994,0.0,0.308,0.692,negative,Arizona nights
What did the Indians do to you?,0.0,0.0,0.0,1.0,neutral,Arizona nights
"Who rescued you?""",0.4215,0.583,0.0,0.417,positive,Arizona nights
Uncle Jim chuckled.,0.296,0.524,0.0,0.476,positive,Arizona nights
"""The first man I saw sitting at that fire,"" said he, ""was Lieutenant Price of the United States Army, and by him was Tom Horn.""",0.4215,0.109,0.0,0.891,positive,Arizona nights
"""'What's this?'",0.0,0.0,0.0,1.0,neutral,Arizona nights
"he asks, and Horn talks to the Injins in Apache.",0.0,0.0,0.0,1.0,neutral,Arizona nights
"""'They say they've caught Maria,' translates Horn back again.",0.0,0.0,0.0,1.0,neutral,Arizona nights
"""'Maria-nothing!'",0.0,0.0,0.0,1.0,neutral,Arizona nights
says Lieutenant Price.,0.0,0.0,0.0,1.0,neutral,Arizona nights
'This is Jim Fox.,0.0,0.0,0.0,1.0,neutral,Arizona nights
"I know him.'""",0.0,0.0,0.0,1.0,neutral,Arizona nights
"""So they turned me loose.",-0.3182,0.0,0.365,0.635,negative,Arizona nights
"It seems the troops had driven off the renegades an hour before.""",0.0,0.0,0.0,1.0,neutral,Arizona nights
"""And the Indians who caught you, Uncle Jim?",0.0,0.0,0.0,1.0,neutral,Arizona nights
"You said they were Indians.""",0.0,0.0,0.0,1.0,neutral,Arizona nights
"""Were Tonto Basin Apaches,"" explained the old man--""government scouts under Tom Horn.""",0.0,0.0,0.0,1.0,neutral,Arizona nights
"[1] Pronounced ""Hoo.""",0.0,0.0,0.0,1.0,neutral,Arizona nights
"CHAPTER TWO THE EMIGRANTS After the rain that had held us holed up at the Double R over one day, we discussed what we should do next.",0.0,0.0,0.0,1.0,neutral,Arizona nights
"""The flats will be too boggy for riding, and anyway the cattle will be in the high country,"" the Cattleman summed up the situation.",0.0,0.0,0.0,1.0,neutral,Arizona nights
"""We'd bog down the chuck-wagon if we tried to get back to the J. H. But now after the rain the weather ought to be beautiful.",0.7469,0.176,0.0,0.824,positive,Arizona nights
"What shall we do?""",0.0,0.0,0.0,1.0,neutral,Arizona nights
"""Was you ever in the Jackson country?""",0.0,0.0,0.0,1.0,neutral,Arizona nights
asked Uncle Jim.,0.0,0.0,0.0,1.0,neutral,Arizona nights
"""It's the wildest part of Arizona.",0.0,0.0,0.0,1.0,neutral,Arizona nights
"It's a big country and rough, and no one lives there, and there's lots of deer and mountain lions and bear.",-0.296,0.0,0.104,0.896,negative,Arizona nights
Here's my dogs.,0.0,0.0,0.0,1.0,neutral,Arizona nights
"We might have a hunt.""",0.0,0.0,0.0,1.0,neutral,Arizona nights
"""Good!""",0.0,0.0,0.0,1.0,neutral,Arizona nights
said we.,0.0,0.0,0.0,1.0,neutral,Arizona nights
"We skirmished around and found a condemned army pack saddle with aparejos, and a sawbuck saddle with kyacks.",-0.4404,0.0,0.162,0.838,negative,Arizona nights
"On these, we managed to condense our grub and utensils.",0.0,0.0,0.0,1.0,neutral,Arizona nights
"There were plenty of horses, so our bedding we bound flat about their naked barrels by means of the squaw-hitch.",0.0,0.0,0.0,1.0,neutral,Arizona nights
Then we started.,0.0,0.0,0.0,1.0,neutral,Arizona nights
That day furnished us with a demonstration of what Arizona horses can do.,0.1027,0.113,0.0,0.887,positive,Arizona nights
"Our way led first through a canon-bed filled with rounded boulders and rocks, slippery and unstable.",-0.3612,0.0,0.152,0.848,negative,Arizona nights
Big cottonwoods and oaks grew so thick as partially to conceal the cliffs on either side of us.,0.0,0.0,0.0,1.0,neutral,Arizona nights
The rim-rock was mysterious with caves; beautiful with hanging gardens of tree ferns and grasses growing thick in long transverse crevices; wonderful in colour and shape.,0.8519,0.288,0.0,0.712,positive,Arizona nights
We passed the little canons fenced off by the rustlers as corrals into which to shunt from the herds their choice of beeves.,0.0,0.0,0.0,1.0,neutral,Arizona nights
The Cattleman shook his head at them.,-0.1027,0.0,0.189,0.811,negative,Arizona nights
"""Many a man has come from Texas and established a herd with no other asset than a couple of horses and a branding-iron,"" said he.",0.0772,0.105,0.093,0.802,positive,Arizona nights
"Then we worked up gradually to a divide, whence we could see a range of wild and rugged mountains on our right.",0.0,0.0,0.0,1.0,neutral,Arizona nights
"They rose by slopes and ledges, steep and rough, and at last ended in the thousand-foot cliffs of the buttes, running sheer and unbroken for many miles.",0.0,0.0,0.0,1.0,neutral,Arizona nights
"During all the rest of our trip they were to be our companions, the only constant factors in the tumult of lesser peaks, precipitous canons, and twisted systems in which we were constantly involved.",0.0,0.0,0.0,1.0,neutral,Arizona nights
The sky was sun-and-shadow after the rain.,0.0,0.0,0.0,1.0,neutral,Arizona nights
Each and every Arizonan predicted clearing.,0.0,0.0,0.0,1.0,neutral,Arizona nights
"""Why, it almost never rains in Arizona,"" said Jed Parker.",0.0,0.0,0.0,1.0,neutral,Arizona nights
