sentence,compound,positive,negative,neutral,label,title
"The Trustees and the visiting committee had made their rounds, and read their reports, and drunk their tea, and now were hurrying home to their own cheerful firesides, to forget their bothersome little charges for another month.",-0.3832,0.109,0.19,0.701,negative,Daddy-Long-Legs
Jerusha leaned forward watching with curiosity--and a touch of wistfulness--the stream of carriages and automobiles that rolled out of the asylum gates.,0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
"In imagination she followed first one equipage, then another, to the big houses dotted along the hillside.",0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
She pictured herself in a fur coat and a velvet hat trimmed with feathers leaning back in the seat and nonchalantly murmuring 'Home' to the driver.,0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
But on the door-sill of her home the picture grew blurred.,0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
"Jerusha had an imagination--an imagination, Mrs. Lippett told her, that would get her into trouble if she didn't take care--but keen as it was, it could not carry her beyond the front porch of the houses she would enter.",-0.5873,0.0,0.115,0.885,negative,Daddy-Long-Legs
"Poor, eager, adventurous little Jerusha, in all her seventeen years, had never stepped inside an ordinary house; she could not picture the daily routine of those other human beings who carried on their lives undiscommoded by orphans.",0.2023,0.117,0.074,0.81,positive,Daddy-Long-Legs
"Je-ru-sha Ab-bott You are wan-ted In the of-fice, And I think you'd Better hurry up!",0.4926,0.197,0.0,0.803,positive,Daddy-Long-Legs
"Tommy Dillon, who had joined the choir, came singing up the stairs and down the corridor, his chant growing louder as he approached room F. Jerusha wrenched herself from the window and refaced the troubles of life.",-0.3182,0.043,0.076,0.882,negative,Daddy-Long-Legs
'Who wants me?',0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
she cut into Tommy's chant with a note of sharp anxiety.,-0.4215,0.0,0.322,0.678,negative,Daddy-Long-Legs
"Mrs. Lippett in the office, And I think she's mad.",-0.4939,0.0,0.286,0.714,negative,Daddy-Long-Legs
Ah-a-men!,0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
"Tommy piously intoned, but his accent was not entirely malicious.",0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
Even the most hardened little orphan felt sympathy for an erring sister who was summoned to the office to face an annoyed matron; and Tommy liked Jerusha even if she did sometimes jerk him by the arm and nearly scrub his nose off.,0.0094,0.103,0.102,0.795,neutral,Daddy-Long-Legs
"Jerusha went without comment, but with two parallel lines on her brow.",0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
"What could have gone wrong, she wondered.",-0.4767,0.0,0.341,0.659,negative,Daddy-Long-Legs
Were the sandwiches not thin enough?,0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
Were there shells in the nut cakes?,0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
Had a lady visitor seen the hole in Susie Hawthorn's stocking?,0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
Had--O horrors!--one of the cherubic little babes in her own room F 'sauced' a Trustee?,0.3164,0.16,0.0,0.84,positive,Daddy-Long-Legs
"The long lower hall had not been lighted, and as she came downstairs, a last Trustee stood, on the point of departure, in the open door that led to the porte-cochere.",-0.0516,0.062,0.068,0.87,negative,Daddy-Long-Legs
Jerusha caught only a fleeting impression of the man--and the impression consisted entirely of tallness.,0.4215,0.241,0.0,0.759,positive,Daddy-Long-Legs
He was waving his arm towards an automobile waiting in the curved drive.,0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
"As it sprang into motion and approached, head on for an instant, the glaring headlights threw his shadow sharply against the wall inside.",0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
The shadow pictured grotesquely elongated legs and arms that ran along the floor and up the wall of the corridor.,0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
"It looked, for all the world, like a huge, wavering daddy-long-legs.",0.4939,0.358,0.119,0.522,positive,Daddy-Long-Legs
Jerusha's anxious frown gave place to quick laughter.,0.296,0.286,0.179,0.536,positive,Daddy-Long-Legs
"She was by nature a sunny soul, and had always snatched the tiniest excuse to be amused.",0.7096,0.347,0.0,0.653,positive,Daddy-Long-Legs
"If one could derive any sort of entertainment out of the oppressive fact of a Trustee, it was something unexpected to the good.",0.5729,0.264,0.096,0.64,positive,Daddy-Long-Legs
"She advanced to the office quite cheered by the tiny episode, and presented a smiling face to Mrs. Lippett.",0.8221,0.364,0.0,0.636,positive,Daddy-Long-Legs
"To her surprise the matron was also, if not exactly smiling, at least appreciably affable; she wore an expression almost as pleasant as the one she donned for visitors.",0.3903,0.152,0.074,0.774,positive,Daddy-Long-Legs
"'Sit down, Jerusha, I have something to say to you.'",0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
Jerusha dropped into the nearest chair and waited with a touch of breathlessness.,0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
An automobile flashed past the window; Mrs. Lippett glanced after it.,0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
'Did you notice the gentleman who has just gone?',0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
'I saw his back.',0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
"'He is one of our most affluential Trustees, and has given large sums of money towards the asylum's support.",0.507,0.201,0.0,0.799,positive,Daddy-Long-Legs
I am not at liberty to mention his name; he expressly stipulated that he was to remain unknown.',-0.4168,0.0,0.148,0.852,negative,Daddy-Long-Legs
Jerusha's eyes widened slightly; she was not accustomed to being summoned to the office to discuss the eccentricities of Trustees with the matron.,0.0772,0.056,0.0,0.944,positive,Daddy-Long-Legs
'This gentleman has taken an interest in several of our boys.,0.4588,0.231,0.0,0.769,positive,Daddy-Long-Legs
You remember Charles Benton and Henry Freize?,0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
"They were both sent through college by Mr.--er--this Trustee, and both have repaid with hard work and success the money that was so generously expended.",0.8367,0.294,0.044,0.662,positive,Daddy-Long-Legs
Other payment the gentleman does not wish.,-0.3089,0.0,0.273,0.727,negative,Daddy-Long-Legs
"Heretofore his philanthropies have been directed solely towards the boys; I have never been able to interest him in the slightest degree in any of the girls in the institution, no matter how deserving.",0.2263,0.113,0.061,0.826,positive,Daddy-Long-Legs
"He does not, I may tell you, care for girls.'",0.4939,0.286,0.0,0.714,positive,Daddy-Long-Legs
"'No, ma'am,' Jerusha murmured, since some reply seemed to be expected at this point.",0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
"'To-day at the regular meeting, the question of your future was brought up.'",0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
"Mrs. Lippett allowed a moment of silence to fall, then resumed in a slow, placid manner extremely trying to her hearer's suddenly tightened nerves.",-0.1027,0.0,0.062,0.938,negative,Daddy-Long-Legs
"'Usually, as you know, the children are not kept after they are sixteen, but an exception was made in your case.",0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
"You had finished our school at fourteen, and having done so well in your studies--not always, I must say, in your conduct--it was determined to let you go on in the village high school.",0.6299,0.142,0.0,0.858,positive,Daddy-Long-Legs
"Now you are finishing that, and of course the asylum cannot be responsible any longer for your support.",0.1872,0.131,0.095,0.774,positive,Daddy-Long-Legs
"As it is, you have had two years more than most.'",0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
"Mrs. Lippett overlooked the fact that Jerusha had worked hard for her board during those two years, that the convenience of the asylum had come first and her education second; that on days like the present she was kept at home to scrub.",0.25,0.056,0.056,0.889,positive,Daddy-Long-Legs
"'As I say, the question of your future was brought up and your record was discussed--thoroughly discussed.'",0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
"Mrs. Lippett brought accusing eyes to bear upon the prisoner in the dock, and the prisoner looked guilty because it seemed to be expected--not because she could remember any strikingly black pages in her record.",-0.8885,0.0,0.271,0.729,negative,Daddy-Long-Legs
"'Of course the usual disposition of one in your place would be to put you in a position where you could begin to work, but you have done well in school in certain branches; it seems that your work in English has even been brilliant.",0.8885,0.204,0.0,0.796,positive,Daddy-Long-Legs
"Miss Pritchard, who is on our visiting committee, is also on the school board; she has been talking with your rhetoric teacher, and made a speech in your favour.",0.3182,0.095,0.052,0.852,positive,Daddy-Long-Legs
"She also read aloud an essay that you had written entitled, ""Blue Wednesday"".'",0.2732,0.149,0.0,0.851,positive,Daddy-Long-Legs
Jerusha's guilty expression this time was not assumed.,-0.4215,0.0,0.286,0.714,negative,Daddy-Long-Legs
'It seemed to me that you showed little gratitude in holding up to ridicule the institution that has done so much for you.,0.0018,0.111,0.111,0.778,neutral,Daddy-Long-Legs
Had you not managed to be funny I doubt if you would have been forgiven.,0.4588,0.289,0.132,0.579,positive,Daddy-Long-Legs
"But fortunately for you, Mr.--, that is, the gentleman who has just gone--appears to have an immoderate sense of humour.",0.631,0.179,0.0,0.821,positive,Daddy-Long-Legs
"On the strength of that impertinent paper, he has offered to send you to college.'",0.4939,0.186,0.0,0.814,positive,Daddy-Long-Legs
'To college?',0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
Jerusha's eyes grew big.,0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
Mrs. Lippett nodded.,0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
'He waited to discuss the terms with me.,0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
They are unusual.,0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
"The gentleman, I may say, is erratic.",0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
"He believes that you have originality, and he is planning to educate you to become a writer.'",0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
'A writer?',0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
Jerusha's mind was numbed.,-0.2263,0.0,0.388,0.612,negative,Daddy-Long-Legs
She could only repeat Mrs. Lippett's words.,0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
'That is his wish.,0.4019,0.474,0.0,0.526,positive,Daddy-Long-Legs
"Whether anything will come of it, the future will show.",0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
"He is giving you a very liberal allowance, almost, for a girl who has never had any experience in taking care of money, too liberal.",0.6808,0.211,0.0,0.789,positive,Daddy-Long-Legs
"But he planned the matter in detail, and I did not feel free to make any suggestions.",-0.5272,0.061,0.19,0.749,negative,Daddy-Long-Legs
"You are to remain here through the summer, and Miss Pritchard has kindly offered to superintend your outfit.",0.3818,0.154,0.077,0.769,positive,Daddy-Long-Legs
"Your board and tuition will be paid directly to the college, and you will receive in addition during the four years you are there, an allowance of thirty-five dollars a month.",0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
This will enable you to enter on the same standing as the other students.,0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
"The money will be sent to you by the gentleman's private secretary once a month, and in return, you will write a letter of acknowledgment once a month.",0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
"That is--you are not to thank him for the money; he doesn't care to have that mentioned, but you are to write a letter telling of the progress in your studies and the details of your daily life.",0.325,0.09,0.082,0.828,positive,Daddy-Long-Legs
Just such a letter as you would write to your parents if they were living.,0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
'These letters will be addressed to Mr. John Smith and will be sent in care of the secretary.,0.4939,0.158,0.0,0.842,positive,Daddy-Long-Legs
"The gentleman's name is not John Smith, but he prefers to remain unknown.",0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
To you he will never be anything but John Smith.,0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
His reason in requiring the letters is that he thinks nothing so fosters facility in literary expression as letter-writing.,0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
"Since you have no family with whom to correspond, he desires you to write in this way; also, he wishes to keep track of your progress.",0.296,0.149,0.074,0.777,positive,Daddy-Long-Legs
"He will never answer your letters, nor in the slightest particular take any notice of them.",0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
He detests letter-writing and does not wish you to become a burden.,-0.6319,0.0,0.364,0.636,negative,Daddy-Long-Legs
"If any point should ever arise where an answer would seem to be imperative--such as in the event of your being expelled, which I trust will not occur--you may correspond with Mr. Griggs, his secretary.",0.3182,0.088,0.054,0.858,positive,Daddy-Long-Legs
"These monthly letters are absolutely obligatory on your part; they are the only payment that Mr. Smith requires, so you must be as punctilious in sending them as though it were a bill that you were paying.",0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
I hope that they will always be respectful in tone and will reflect credit on your training.,0.8176,0.395,0.0,0.605,positive,Daddy-Long-Legs
You must remember that you are writing to a Trustee of the John Grier Home.',0.25,0.133,0.0,0.867,positive,Daddy-Long-Legs
Jerusha's eyes longingly sought the door.,0.1779,0.254,0.0,0.746,positive,Daddy-Long-Legs
"Her head was in a whirl of excitement, and she wished only to escape from Mrs. Lippett's platitudes and think.",0.5994,0.224,0.0,0.776,positive,Daddy-Long-Legs
She rose and took a tentative step backwards.,0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
Mrs. Lippett detained her with a gesture; it was an oratorical opportunity not to be slighted.,0.0258,0.151,0.146,0.703,neutral,Daddy-Long-Legs
'I trust that you are properly grateful for this very rare good fortune that has befallen you?,0.8583,0.404,0.0,0.596,positive,Daddy-Long-Legs
Not many girls in your position ever have such an opportunity to rise in the world.,0.4215,0.157,0.0,0.843,positive,Daddy-Long-Legs
"You must always remember--' 'I--yes, ma'am, thank you.",0.3612,0.263,0.0,0.737,positive,Daddy-Long-Legs
"I think, if that's all, I must go and sew a patch on Freddie Perkins's trousers.'",0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
"The door closed behind her, and Mrs. Lippett watched it with dropped jaw, her peroration in mid-air.",0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
"The Letters of Miss Jerusha Abbott to Mr. Daddy-Long-Legs Smith 215 FERGUSSEN HALL 24th September Dear Kind-Trustee-Who-Sends-Orphans-to-College, Here I am!",0.3164,0.135,0.074,0.791,positive,Daddy-Long-Legs
I travelled yesterday for four hours in a train.,0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
"It's a funny sensation, isn't it?",0.4404,0.42,0.0,0.58,positive,Daddy-Long-Legs
I never rode in one before.,0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
"College is the biggest, most bewildering place--I get lost whenever I leave my room.",-0.3612,0.0,0.241,0.759,negative,Daddy-Long-Legs
I will write you a description later when I'm feeling less muddled; also I will tell you about my lessons.,0.128,0.086,0.0,0.914,positive,Daddy-Long-Legs
"Classes don't begin until Monday morning, and this is Saturday night.",0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
But I wanted to write a letter first just to get acquainted.,0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
It seems queer to be writing letters to somebody you don't know.,0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
"It seems queer for me to be writing letters at all--I've never written more than three or four in my life, so please overlook it if these are not a model kind.",0.0555,0.086,0.08,0.834,positive,Daddy-Long-Legs
"Before leaving yesterday morning, Mrs. Lippett and I had a very serious talk.",-0.1513,0.0,0.137,0.863,negative,Daddy-Long-Legs
"She told me how to behave all the rest of my life, and especially how to behave towards the kind gentleman who is doing so much for me.",0.5267,0.112,0.0,0.888,positive,Daddy-Long-Legs
I must take care to be Very Respectful.,0.7574,0.565,0.0,0.435,positive,Daddy-Long-Legs
But how can one be very respectful to a person who wishes to be called John Smith?,0.7461,0.312,0.0,0.688,positive,Daddy-Long-Legs
Why couldn't you have picked out a name with a little personality?,0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
I might as well write letters to Dear Hitching-Post or Dear Clothes-Prop.,0.743,0.477,0.0,0.523,positive,Daddy-Long-Legs
I have been thinking about you a great deal this summer; having somebody take an interest in me after all these years makes me feel as though I had found a sort of family.,0.7964,0.202,0.0,0.798,positive,Daddy-Long-Legs
"It seems as though I belonged to somebody now, and it's a very comfortable sensation.",0.5563,0.23,0.0,0.77,positive,Daddy-Long-Legs
"I must say, however, that when I think about you, my imagination has very little to work upon.",0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
There are just three things that I know: I.,0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
You are tall.,0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
II.,0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
You are rich.,0.5574,0.643,0.0,0.357,positive,Daddy-Long-Legs
III.,0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
You hate girls.,-0.5719,0.0,0.649,0.351,negative,Daddy-Long-Legs
I suppose I might call you Dear Mr. Girl-Hater.,0.3818,0.302,0.0,0.698,positive,Daddy-Long-Legs
Only that's rather insulting to me.,-0.4939,0.0,0.39,0.61,negative,Daddy-Long-Legs
"Or Dear Mr. Rich-Man, but that's insulting to you, as though money were the only important thing about you.",-0.3182,0.165,0.177,0.658,negative,Daddy-Long-Legs
"Besides, being rich is such a very external quality.",0.5574,0.34,0.0,0.66,positive,Daddy-Long-Legs
Maybe you won't stay rich all your life; lots of very clever men get smashed up in Wall Street.,0.0948,0.142,0.126,0.732,positive,Daddy-Long-Legs
But at least you will stay tall all your life!,0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
So I've decided to call you Dear Daddy-Long-Legs.,0.3818,0.271,0.0,0.729,positive,Daddy-Long-Legs
I hope you won't mind.,0.4404,0.492,0.0,0.508,positive,Daddy-Long-Legs
It's just a private pet name we won't tell Mrs. Lippett.,0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
The ten o'clock bell is going to ring in two minutes.,0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
Our day is divided into sections by bells.,0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
We eat and sleep and study by bells.,0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
It's very enlivening; I feel like a fire horse all of the time.,0.0935,0.195,0.169,0.635,positive,Daddy-Long-Legs
There it goes!,0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
Lights out.,0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
Good night.,0.4404,0.744,0.0,0.256,positive,Daddy-Long-Legs
Observe with what precision I obey rules--due to my training in the John Grier Home.,0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
"Yours most respectfully, Jerusha Abbott To Mr. Daddy-Long-Legs Smith 1st October Dear Daddy-Long-Legs, I love college and I love you for sending me--I'm very, very happy, and so excited every moment of the time that I can scarcely sleep.",0.9681,0.411,0.0,0.589,positive,Daddy-Long-Legs
You can't imagine how different it is from the John Grier Home.,0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
I never dreamed there was such a place in the world.,0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
I'm feeling sorry for everybody who isn't a girl and who can't come here; I am sure the college you attended when you were a boy couldn't have been so nice.,0.7283,0.227,0.04,0.734,positive,Daddy-Long-Legs
My room is up in a tower that used to be the contagious ward before they built the new infirmary.,-0.34,0.0,0.118,0.882,negative,Daddy-Long-Legs
"There are three other girls on the same floor of the tower--a Senior who wears spectacles and is always asking us please to be a little more quiet, and two Freshmen named Sallie McBride and Julia Rutledge Pendleton.",0.3182,0.06,0.0,0.94,positive,Daddy-Long-Legs
Sallie has red hair and a turn-up nose and is quite friendly; Julia comes from one of the first families in New York and hasn't noticed me yet.,0.5413,0.118,0.0,0.882,positive,Daddy-Long-Legs
They room together and the Senior and I have singles.,0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
"Usually Freshmen can't get singles; they are very scarce, but I got one without even asking.",0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
I suppose the registrar didn't think it would be right to ask a properly brought-up girl to room with a foundling.,0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
You see there are advantages!,0.4199,0.411,0.0,0.589,positive,Daddy-Long-Legs
My room is on the north-west corner with two windows and a view.,0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
"After you've lived in a ward for eighteen years with twenty room-mates, it is restful to be alone.",0.128,0.128,0.103,0.769,positive,Daddy-Long-Legs
This is the first chance I've ever had to get acquainted with Jerusha Abbott.,0.25,0.133,0.0,0.867,positive,Daddy-Long-Legs
I think I'm going to like her.,0.3612,0.333,0.0,0.667,positive,Daddy-Long-Legs
Do you think you are?,0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
Tuesday They are organizing the Freshman basket-ball team and there's just a chance that I shall get in it.,0.25,0.111,0.0,0.889,positive,Daddy-Long-Legs
"I'm little of course, but terribly quick and wiry and tough.",-0.7684,0.0,0.425,0.575,negative,Daddy-Long-Legs
"While the others are hopping about in the air, I can dodge under their feet and grab the ball.",0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
"It's loads of fun practising--out in the athletic field in the afternoon with the trees all red and yellow and the air full of the smell of burning leaves, and everybody laughing and shouting.",0.7579,0.169,0.0,0.831,positive,Daddy-Long-Legs
These are the happiest girls I ever saw--and I am the happiest of all!,0.8655,0.465,0.0,0.535,positive,Daddy-Long-Legs
"I meant to write a long letter and tell you all the things I'm learning (Mrs. Lippett said you wanted to know), but 7th hour has just rung, and in ten minutes I'm due at the athletic field in gymnasium clothes.",0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
Don't you hope I'll get in the team?,-0.3412,0.0,0.256,0.744,negative,Daddy-Long-Legs
"Yours always, Jerusha Abbott PS.",0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
(9 o'clock.),0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
Sallie McBride just poked her head in at my door.,0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
This is what she said: 'I'm so homesick that I simply can't stand it.,-0.3052,0.0,0.157,0.843,negative,Daddy-Long-Legs
Do you feel that way?',0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
I smiled a little and said no; I thought I could pull through.,0.3744,0.281,0.156,0.563,positive,Daddy-Long-Legs
At least homesickness is one disease that I've escaped!,-0.4753,0.0,0.279,0.721,negative,Daddy-Long-Legs
"I never heard of anybody being asylum-sick, did you?",0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
"10th October Dear Daddy-Long-Legs, Did you ever hear of Michael Angelo?",0.3818,0.206,0.0,0.794,positive,Daddy-Long-Legs
He was a famous artist who lived in Italy in the Middle Ages.,0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
"Everybody in English Literature seemed to know about him, and the whole class laughed because I thought he was an archangel.",0.4588,0.136,0.0,0.864,positive,Daddy-Long-Legs
"He sounds like an archangel, doesn't he?",0.3612,0.294,0.0,0.706,positive,Daddy-Long-Legs
The trouble with college is that you are expected to know such a lot of things you've never learned.,-0.4019,0.0,0.137,0.863,negative,Daddy-Long-Legs
It's very embarrassing at times.,-0.4391,0.0,0.42,0.58,negative,Daddy-Long-Legs
"But now, when the girls talk about things that I never heard of, I just keep still and look them up in the encyclopedia.",0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
I made an awful mistake the first day.,-0.6597,0.0,0.519,0.481,negative,Daddy-Long-Legs
"Somebody mentioned Maurice Maeterlinck, and I asked if she was a Freshman.",0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
That joke has gone all over college.,0.296,0.268,0.0,0.732,positive,Daddy-Long-Legs
"But anyway, I'm just as bright in class as any of the others--and brighter than some of them!",0.8197,0.32,0.0,0.68,positive,Daddy-Long-Legs
Do you care to know how I've furnished my room?,0.4939,0.262,0.0,0.738,positive,Daddy-Long-Legs
It's a symphony in brown and yellow.,0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
"The wall was tinted buff, and I've bought yellow denim curtains and cushions and a mahogany desk (second hand for three dollars) and a rattan chair and a brown rug with an ink spot in the middle.",0.4939,0.088,0.0,0.912,positive,Daddy-Long-Legs
I stand the chair over the spot.,0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
The windows are up high; you can't look out from an ordinary seat.,0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
"But I unscrewed the looking-glass from the back of the bureau, upholstered the top and moved it up against the window.",0.296,0.104,0.0,0.896,positive,Daddy-Long-Legs
It's just the right height for a window seat.,0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
You pull out the drawers like steps and walk up.,0.3612,0.217,0.0,0.783,positive,Daddy-Long-Legs
Very comfortable!,0.5974,0.795,0.0,0.205,positive,Daddy-Long-Legs
Sallie McBride helped me choose the things at the Senior auction.,0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
She has lived in a house all her life and knows about furnishing.,0.0,0.0,0.0,1.0,neutral,Daddy-Long-Legs
You can't imagine what fun it is to shop and pay with a real five-dollar bill and get some change--when you've never had more than a few cents in your life.,-0.477,0.0,0.132,0.868,negative,Daddy-Long-Legs
"I assure you, Daddy dear, I do appreciate that allowance.",0.7717,0.606,0.0,0.394,positive,Daddy-Long-Legs
