sentence,compound,positive,negative,neutral,label,title
"Rooted things she soaked in water, rolled in fine sand, planted according to habit, and they almost never failed to justify her expectations.",0.4979,0.167,0.0,0.833,positive,At the Foot of the Rainbow
"She even grew trees and shrubs from slips and cuttings no one else would have thought of trying to cultivate, her last resort being to cut a slip diagonally, insert the lower end in a small potato, and plant as if rooted.",-0.6705,0.0,0.149,0.851,negative,At the Foot of the Rainbow
And it nearly always grew!,0.0,0.0,0.0,1.0,neutral,At the Foot of the Rainbow
There is a shaft of white stone standing at her head in a cemetery that belonged to her on a corner of her husband's land; but to Mrs. Porter's mind her mother's real monument is a cedar of Lebanon which she set in the manner described above.,0.0,0.0,0.0,1.0,neutral,At the Foot of the Rainbow
The cedar tops the brow of a little hill crossing the grounds.,0.5106,0.248,0.0,0.752,positive,At the Foot of the Rainbow
"She carried two slips from Ohio, where they were given to her by a man who had brought the trees as tiny things from the holy Land.",0.0,0.0,0.0,1.0,neutral,At the Foot of the Rainbow
"She planted both in this way, one in her dooryard and one in her cemetery.",0.0,0.0,0.0,1.0,neutral,At the Foot of the Rainbow
"The tree on the hill stands thirty feet tall now, topping all others, and has a trunk two feet in circumference.",0.0,0.0,0.0,1.0,neutral,At the Foot of the Rainbow
"Mrs. Porter's mother was of Dutch extraction, and like all Dutch women she worked her special magic with bulbs, which she favoured above other flowers.",0.7906,0.267,0.0,0.733,positive,At the Foot of the Rainbow
"Tulips, daffodils, star flowers, lilies, dahlias, little bright hyacinths, that she called ""blue bells,"" she dearly loved.",0.8522,0.399,0.0,0.601,positive,At the Foot of the Rainbow
"From these she distilled exquisite perfume by putting clusters, & time of perfect bloom, in bowls lined with freshly made, unsalted butter, covering them closely, and cutting the few drops of extract thus obtained with alcohol.",0.4939,0.097,0.039,0.864,positive,At the Foot of the Rainbow
"""She could do more different things,"" says the author, ""and finish them all in a greater degree of perfection than any other woman I have ever known.",0.7351,0.212,0.0,0.788,positive,At the Foot of the Rainbow
"If I were limited to one adjective in describing her, 'capable' would be the word.""",-0.2263,0.0,0.128,0.872,negative,At the Foot of the Rainbow
The author's father was descended from a long line of ancestors of British blood.,0.0,0.0,0.0,1.0,neutral,At the Foot of the Rainbow
"He was named for, and traced his origin to, that first Mark Stratton who lived in New York, married the famous beauty, Anne Hutchinson, and settled on Stratton Island, afterward corrupted to Staten, according to family tradition.",0.5859,0.095,0.0,0.905,positive,At the Foot of the Rainbow
From that point back for generations across the sea he followed his line to the family of Strattons of which the Earl of Northbrooke is the present head.,0.0,0.0,0.0,1.0,neutral,At the Foot of the Rainbow
"To his British traditions and the customs of his family, Mark Stratton clung with rigid tenacity, never swerving from his course a particle under the influence of environment or association.",-0.128,0.0,0.051,0.949,negative,At the Foot of the Rainbow
All his ideas were clear-cut; no man could influence him against his better judgment.,0.1779,0.17,0.129,0.702,positive,At the Foot of the Rainbow
"He believed in God, in courtesy, in honour, and cleanliness, in beauty, and in education.",0.9022,0.524,0.0,0.476,positive,At the Foot of the Rainbow
"He used to say that he would rather see a child of his the author of a book of which he could be proud, than on the throne of England, which was the strongest way he knew to express himself.",0.7184,0.143,0.0,0.857,positive,At the Foot of the Rainbow
"His very first earnings he spent for a book; when other men rested, he read; all his life he was a student of extraordinarily tenacious memory.",0.0,0.0,0.0,1.0,neutral,At the Foot of the Rainbow
"He especially loved history: Rollands, Wilson's Outlines, Hume, Macauley, Gibbon, Prescott, and Bancroft, he could quote from all of them paragraphs at a time contrasting the views of different writers on a given event, and remembering dates with unfailing accuracy.",0.6361,0.102,0.0,0.898,positive,At the Foot of the Rainbow
"""He could repeat the entire Bible,"" says Mrs. Stratton-Porter, ""giving chapters and verses, save the books of Generations; these he said 'were a waste of gray matter to learn.'",0.4404,0.2,0.084,0.716,positive,At the Foot of the Rainbow
"I never knew him to fail in telling where any verse quoted to him was to be found in the Bible.""",-0.5423,0.0,0.156,0.844,negative,At the Foot of the Rainbow
"And she adds: ""I was almost afraid to make these statements, although there are many living who can corroborate them, until John Muir published the story of his boyhood days, and in it I found the history of such rearing as was my father's, told of as the customary thing among the children of Muir's time; and I have referred many inquirers as to whether this feat were possible, to the Muir book.""",0.0,0.0,0.0,1.0,neutral,At the Foot of the Rainbow
"All his life, with no thought of fatigue or of inconvenience to himself, Mark Stratton travelled miles uncounted to share what he had learned with those less fortunately situated, by delivering sermons, lectures, talks on civic improvement and politics.",-0.128,0.113,0.146,0.741,negative,At the Foot of the Rainbow
To him the love of God could be shown so genuinely in no other way as in the love of his fellowmen.,0.8417,0.339,0.08,0.581,positive,At the Foot of the Rainbow
"He worshipped beauty: beautiful faces, souls, hearts, beautiful landscapes, trees, animals, flowers.",0.946,0.657,0.0,0.343,positive,At the Foot of the Rainbow
"He loved colour: rich, bright colour, and every variation down to the faintest shadings.",0.886,0.486,0.0,0.514,positive,At the Foot of the Rainbow
"He was especially fond of red, and the author carefully keeps a cardinal silk handkerchief that he was carrying when stricken with apoplexy at the age of seventy-eight.",0.101,0.147,0.103,0.75,positive,At the Foot of the Rainbow
"""It was so like him,"" she comments, ""to have that scrap of vivid colour in his pocket.",0.5009,0.168,0.0,0.832,positive,At the Foot of the Rainbow
He never was too busy to fertilize a flower bed or to dig holes for the setting of a tree or bush.,0.0,0.0,0.0,1.0,neutral,At the Foot of the Rainbow
A word constantly on his lips was 'tidy.',0.0,0.0,0.0,1.0,neutral,At the Foot of the Rainbow
"It applied equally to a woman, a house, a field, or a barn lot.",0.0,0.0,0.0,1.0,neutral,At the Foot of the Rainbow
He had a streak of genius in his make-up: the genius of large appreciation.,0.5106,0.216,0.0,0.784,positive,At the Foot of the Rainbow
"Over inspired Biblical passages, over great books, over sunlit landscapes, over a white violet abloom in deep shade, over a heroic deed of man, I have seen his brow light up, his eyes shine.""",0.8979,0.28,0.0,0.72,positive,At the Foot of the Rainbow
Mrs. Porter tells us that her father was constantly reading aloud to his children and to visitors descriptions of the great deeds of men.,0.6249,0.151,0.0,0.849,positive,At the Foot of the Rainbow
"Two ""hair-raisers"" she especially remembers with increased heart-beats to this day were the story of John Maynard, who piloted a burning boat to safety while he slowly roasted at the wheel.",0.6326,0.156,0.0,0.844,positive,At the Foot of the Rainbow
"She says the old thrill comes back when she recalls the inflection of her father's voice as he would cry in imitation of the captain: ""John Maynard!""",-0.2244,0.081,0.11,0.809,negative,At the Foot of the Rainbow
and then give the reply.,0.0,0.0,0.0,1.0,neutral,At the Foot of the Rainbow
"""Aye, aye, sir!""",0.0,0.0,0.0,1.0,neutral,At the Foot of the Rainbow
"His other until it sank to a mere gasp: favourite was the story of Clemanthe, and her lover's immortal answer to her question: ""Shall we meet again?""",0.25,0.074,0.0,0.926,positive,At the Foot of the Rainbow
"To this mother at forty-six, and this father at fifty, each at intellectual top-notch, every faculty having been stirred for years by the dire stress of Civil War, and the period immediately following, the author was born.",-0.7506,0.072,0.211,0.717,negative,At the Foot of the Rainbow
"From childhood she recalls ""thinking things which she felt should be saved,"" and frequently tugging at her mother's skirts and begging her to ""set down"" what the child considered stories and poems.",0.0,0.0,0.0,1.0,neutral,At the Foot of the Rainbow
"Most of these were some big fact in nature that thrilled her, usually expressed in Biblical terms; for the Bible was read twice a day before the family and helpers, and an average of three services were attended on Sunday.",0.6124,0.119,0.0,0.881,positive,At the Foot of the Rainbow
Mrs. Porter says that her first all-alone effort was printed in wabbly letters on the fly-leaf of an old grammar.,0.0,0.0,0.0,1.0,neutral,At the Foot of the Rainbow
"It was entitled: ""Ode to the Moon.""",0.2732,0.259,0.0,0.741,positive,At the Foot of the Rainbow
"""Not,"" she comments, ""that I had an idea what an 'ode' was, other than that I had heard it discussed in the family together with different forms of poetic expression.",0.0,0.0,0.0,1.0,neutral,At the Foot of the Rainbow
"The spelling must have been by proxy: but I did know the words I used, what they meant, and the idea I was trying to convey.",0.0,0.0,0.0,1.0,neutral,At the Foot of the Rainbow
"""No other farm was ever quite so lovely as the one on which I was born after this father and mother had spent twenty-five years beautifying it,"" says the author.",0.8081,0.232,0.06,0.708,positive,At the Foot of the Rainbow
"It was called ""Hopewell"" after the home of some of her father's British ancestors.",0.0,0.0,0.0,1.0,neutral,At the Foot of the Rainbow
"The natural location was perfect, the land rolling and hilly, with several flowing springs and little streams crossing it in three directions, while plenty of forest still remained.",0.7351,0.193,0.0,0.807,positive,At the Foot of the Rainbow
The days of pioneer struggles were past.,-0.3612,0.0,0.294,0.706,negative,At the Foot of the Rainbow
"The roads were smooth and level as floors, the house and barn commodious; the family rode abroad in a double carriage trimmed in patent leather, drawn by a matched team of gray horses, and sometimes the father ""speeded a little"" for the delight of the children.",0.5627,0.08,0.0,0.92,positive,At the Foot of the Rainbow
"""We had comfortable clothing,"" says Mrs. Porter, ""and were getting our joy from life without that pinch of anxiety which must have existed in the beginning, although I know that father and mother always held steady, and took a large measure of joy from life in passing.""",0.8807,0.203,0.032,0.765,positive,At the Foot of the Rainbow
"Her mother's health, which always had been perfect, broke about the time of the author's first remembrance due to typhoid fever contracted after nursing three of her children through it.",0.2263,0.107,0.081,0.812,positive,At the Foot of the Rainbow
"She lived for several years, but with continual suffering, amounting at times to positive torture.",-0.6808,0.186,0.36,0.455,negative,At the Foot of the Rainbow
"So it happened, that led by impulse and aided by an escape from the training given her sisters, instead of ""sitting on a cushion and sewing a fine seam""--the threads of the fabric had to be counted and just so many allowed to each stitch!--this youngest child of a numerous household spent her waking hours with the wild.",0.4199,0.067,0.0,0.933,positive,At the Foot of the Rainbow
"She followed her father and the boys afield, and when tired out slept on their coats in fence corners, often awaking with shy creatures peering into her face.",-0.5994,0.0,0.159,0.841,negative,At the Foot of the Rainbow
"She wandered where she pleased, amusing herself with birds, flowers, insects, and plays she invented.",0.7579,0.385,0.0,0.615,positive,At the Foot of the Rainbow
"""By the day,"" writes the author, ""I trotted from one object which attracted me to another, singing a little song of made-up phrases about everything I saw while I waded catching fish, chasing butterflies over clover fields, or following a bird with a hair in its beak; much of the time I carried the inevitable baby for a woman-child, frequently improvised from an ear of corn in the silk, wrapped in catalpa leaf blankets.""",0.4215,0.041,0.0,0.959,positive,At the Foot of the Rainbow
"She had a corner of the garden under a big Bartlett pear tree for her very own, and each spring she began by planting radishes and lettuce when the gardening was done; and before these had time to sprout she set the same beds full of spring flowers, and so followed out the season.",0.0,0.0,0.0,1.0,neutral,At the Foot of the Rainbow
"She made special pets of the birds, locating nest after nest, and immediately projecting herself into the daily life of the occupants.",0.4019,0.114,0.0,0.886,positive,At the Foot of the Rainbow
"""No one,"" she says, ""ever taught me more than that the birds were useful, a gift of God for our protection from insect pests on fruit and crops; and a gift of Grace in their beauty and music, things to be rigidly protected.",0.9468,0.361,0.069,0.569,positive,At the Foot of the Rainbow
"From this cue I evolved the idea myself that I must be extremely careful, for had not my father tied a 'kerchief over my mouth when he lifted me for a peep into the nest of the humming-bird, and did he not walk softly and whisper when he approached the spot?",0.2247,0.04,0.0,0.96,positive,At the Foot of the Rainbow
"So I stepped lightly, made no noise, and watched until I knew what a mother bird fed her young before I began dropping bugs, worms, crumbs, and fruit into little red mouths that opened at my tap on the nest quite as readily as at the touch of the feet of the mother bird.""",-0.296,0.0,0.043,0.957,negative,At the Foot of the Rainbow
In the nature of this child of the out-of-doors there ran a fibre of care for wild things.,0.4939,0.167,0.0,0.833,positive,At the Foot of the Rainbow
"It was instinct with her to go slowly, to touch lightly, to deal lovingly with every living thing: flower, moth, bird, or animal.",0.6369,0.16,0.0,0.84,positive,At the Foot of the Rainbow
"She never gathered great handfuls of frail wild flowers, carried them an hour and threw them away.",-0.5096,0.0,0.171,0.829,negative,At the Foot of the Rainbow
"If she picked any, she took only a few, mostly to lay on her mother's pillow--for she had a habit of drawing comfort from a cinnamon pink or a trillium laid where its delicate fragrance reached her with every breath.",0.4767,0.134,0.0,0.866,positive,At the Foot of the Rainbow
"""I am quite sure,"" Mrs. Porter writes, ""that I never in my life, in picking flowers, dragged up the plant by the roots, as I frequently saw other people do.",-0.0516,0.0,0.043,0.957,negative,At the Foot of the Rainbow
I was taught from infancy to CUT a bloom I wanted.,-0.4278,0.0,0.288,0.712,negative,At the Foot of the Rainbow
"My regular habit was to lift one plant of each kind, especially if it were a species new to me, and set it in my wild-flower garden.""",0.5267,0.12,0.0,0.88,positive,At the Foot of the Rainbow
"To the birds and flowers the child added moths and butterflies, because she saw them so frequently, the brilliance of colour in yard and garden attracting more than could be found elsewhere.",0.8055,0.195,0.0,0.805,positive,At the Foot of the Rainbow
"So she grew with the wild, loving, studying, giving all her time.",0.743,0.387,0.0,0.613,positive,At the Foot of the Rainbow
"""I fed butterflies sweetened water and rose leaves inside the screen of a cellar window,"" Mrs. Porter tells us; ""doctored all the sick and wounded birds and animals the men brought me from afield; made pets of the baby squirrels and rabbits they carried in for my amusement; collected wild flowers; and as I grew older, gathered arrow points and goose quills for sale in Fort Wayne.",-0.2023,0.036,0.048,0.916,negative,At the Foot of the Rainbow
"So I had the first money I ever earned.""",0.0,0.0,0.0,1.0,neutral,At the Foot of the Rainbow
"Her father and mother had strong artistic tendencies, although they would have scoffed at the idea themselves, yet the manner in which they laid off their fields, the home they built, the growing things they preserved, the way they planted, the life they led, all go to prove exactly that thing.",0.6124,0.093,0.0,0.907,positive,At the Foot of the Rainbow
"Their bush--and vine-covered fences crept around the acres they owned in a strip of gaudy colour; their orchard lay in a valley, a square of apple trees in the centre widely bordered by peach, so that it appeared at bloom time like a great pink-bordered white blanket on the face of earth.",0.765,0.125,0.0,0.875,positive,At the Foot of the Rainbow
"Swale they might have drained, and would not, made sheets of blue flag, marigold and buttercups.",-0.3612,0.0,0.143,0.857,negative,At the Foot of the Rainbow
From the home you could not look in any direction without seeing a picture of beauty.,0.5859,0.213,0.0,0.787,positive,At the Foot of the Rainbow
"""Last spring,"" the author writes in a recent letter, ""I went back with my mind fully made up to buy that land at any reasonable price, restore it to the exact condition in which I knew it as a child, and finish my life there.",0.296,0.051,0.0,0.949,positive,At the Foot of the Rainbow
"I found that the house had been burned, killing all the big trees set by my mother's hands immediately surrounding it.",-0.6597,0.0,0.188,0.812,negative,At the Foot of the Rainbow
"The hills were shorn and ploughed down, filling and obliterating the creeks and springs.",0.0,0.0,0.0,1.0,neutral,At the Foot of the Rainbow
"Most of the forest had been cut, and stood in corn.",-0.2732,0.0,0.174,0.826,negative,At the Foot of the Rainbow
"My old catalpa in the fence corner beside the road and the Bartlett pear under which I had my wild-flower garden were all that was left of the dooryard, while a few gnarled apple trees remained of the orchard, which had been reset in another place.",0.0,0.0,0.0,1.0,neutral,At the Foot of the Rainbow
"The garden had been moved, also the lanes; the one creek remaining out of three crossed the meadow at the foot of the orchard.",0.0,0.0,0.0,1.0,neutral,At the Foot of the Rainbow
"It flowed a sickly current over a dredged bed between bare, straight banks.",0.2263,0.16,0.0,0.84,positive,At the Foot of the Rainbow
The whole place seemed worse than a dilapidated graveyard to me.,-0.6486,0.0,0.398,0.602,negative,At the Foot of the Rainbow
"All my love and ten times the money I had at command never could have put back the face of nature as I knew it on that land.""",0.6369,0.144,0.0,0.856,positive,At the Foot of the Rainbow
"As a child the author had very few books, only three of her own outside of school books.",0.0,0.0,0.0,1.0,neutral,At the Foot of the Rainbow
"""The markets did not afford the miracles common with the children of today,"" she adds.",0.0,0.0,0.0,1.0,neutral,At the Foot of the Rainbow
"""Books are now so numerous, so cheap, and so bewildering in colour and make-up, that I sometimes think our children are losing their perspective and caring for none of them as I loved my few plain little ones filled with short story and poem, almost no illustration.",0.5563,0.135,0.086,0.779,positive,At the Foot of the Rainbow
"I had a treasure house in the school books of my elders, especially the McGuffey series of Readers from One to Six.",0.296,0.104,0.0,0.896,positive,At the Foot of the Rainbow
"For pictures I was driven to the Bible, dictionary, historical works read by my father, agricultural papers, and medical books about cattle and sheep.",0.0,0.0,0.0,1.0,neutral,At the Foot of the Rainbow
"""Near the time of my mother's passing we moved from Hopewell to the city of Wabash in order that she might have constant medical attention, and the younger children better opportunities for schooling.",0.6705,0.151,0.0,0.849,positive,At the Foot of the Rainbow
Here we had magazines and more books in which I was interested.,0.4019,0.213,0.0,0.787,positive,At the Foot of the Rainbow
The one volume in which my heart was enwrapt was a collection of masterpieces of fiction belonging to my eldest sister.,0.5423,0.156,0.0,0.844,positive,At the Foot of the Rainbow
"It contained 'Paul and Virginia,' 'Undine,' 'Picciola,' 'The Vicar of Wakefield,' 'Pilgrim's Progress,' and several others I soon learned by heart, and the reading and rereading of those exquisitely expressed and conceived stories may have done much in forming high conceptions of what really constitutes literature and in furthering the lofty ideals instilled by my parents.",0.2023,0.032,0.0,0.968,positive,At the Foot of the Rainbow
"One of these stories formed the basis of my first publicly recognized literary effort.""",0.0,0.0,0.0,1.0,neutral,At the Foot of the Rainbow
"Reared by people who constantly pointed out every natural beauty, using it wherever possible to drive home a precept, the child lived out-of-doors with the wild almost entirely.",0.743,0.201,0.0,0.799,positive,At the Foot of the Rainbow
"If she reported promptly three times a day when the bell rang at meal time, with enough clothing to constitute a decent covering, nothing more was asked until the Sabbath.",0.0,0.0,0.0,1.0,neutral,At the Foot of the Rainbow
"To be taken from such freedom, her feet shod, her body restricted by as much clothing as ever had been worn on Sunday, shut up in a schoolroom, and set to droning over books, most of which she detested, was the worst punishment ever inflicted upon her she declares.",-0.7845,0.071,0.204,0.725,negative,At the Foot of the Rainbow
"She hated mathematics in any form and spent all her time on natural science, language, and literature.",-0.4019,0.115,0.194,0.691,negative,At the Foot of the Rainbow
"""Friday afternoon,"" writes Mrs. Porter, ""was always taken up with an exercise called 'rhetoricals,' a misnomer as a rule, but let that pass.",0.0,0.0,0.0,1.0,neutral,At the Foot of the Rainbow
Each week pupils of one of the four years furnished entertainment for the assembled high school and faculty.,0.4215,0.141,0.0,0.859,positive,At the Foot of the Rainbow
"Our subjects were always assigned, and we cordially disliked them.",-0.4019,0.0,0.231,0.769,negative,At the Foot of the Rainbow
This particular day I was to have a paper on 'Mathematical Law.',0.0,0.0,0.0,1.0,neutral,At the Foot of the Rainbow
"""I put off the work until my paper had been called for several times, and so came to Thursday night with excuses and not a line.",0.0,0.0,0.0,1.0,neutral,At the Foot of the Rainbow
I was told to bring my work the next morning without fail.,0.431,0.222,0.0,0.778,positive,At the Foot of the Rainbow
I went home in hot anger.,-0.5719,0.0,0.481,0.519,negative,At the Foot of the Rainbow
"Why in all this beautiful world, would they not allow me to do something I could do, and let any one of four members of my class who revelled in mathematics do my subject?",0.6071,0.124,0.045,0.831,positive,At the Foot of the Rainbow
That evening I was distracted.,-0.34,0.0,0.444,0.556,negative,At the Foot of the Rainbow
"'I can't do a paper on mathematics, and I won't!'",0.0,0.0,0.0,1.0,neutral,At the Foot of the Rainbow
"I said stoutly; 'but I'll do such a paper on a subject I can write about as will open their foolish eyes and make them see how wrong they are.'""",-0.7783,0.0,0.221,0.779,negative,At the Foot of the Rainbow
"Before me on the table lay the book I loved, the most wonderful story in which was 'Picciola' by Saintine.",0.8357,0.317,0.0,0.683,positive,At the Foot of the Rainbow
Instantly I began to write.,0.0,0.0,0.0,1.0,neutral,At the Foot of the Rainbow
Breathlessly I wrote for hours.,0.0,0.0,0.0,1.0,neutral,At the Foot of the Rainbow
I exceeded our limit ten times over.,0.0,0.0,0.0,1.0,neutral,At the Foot of the Rainbow
"The poor Italian Count, the victim of political offences, shut by Napoleon from the wonderful grounds, mansion, and life that were his, restricted to the bare prison walls of Fenestrella, deprived of books and writing material, his one interest in life became a sprout of green, sprung, no doubt, from a seed dropped by a passing bird, between the stone flagging of the prison yard before his window.",-0.9423,0.079,0.288,0.633,negative,At the Foot of the Rainbow
With him I had watched over it through all the years since I first had access to the book; with him I had prayed for it.,0.0,0.0,0.0,1.0,neutral,At the Foot of the Rainbow
"I had broken into a cold sweat of fear when the jailer first menaced it; I had hated the wind that bent it roughly, and implored the sun.",-0.9217,0.0,0.386,0.614,negative,At the Foot of the Rainbow
"I had sung a paean of joy at its budding, and worshipped in awe before its thirty perfect blossoms.",0.9042,0.444,0.0,0.556,positive,At the Foot of the Rainbow
The Count had named it 'Picciola'--the little one--to me also it was a personal possession.,0.0,0.0,0.0,1.0,neutral,At the Foot of the Rainbow
"That night we lived the life of our 'little one' over again, the Count and I, and never were our anxieties and our joys more poignant.",0.5638,0.162,0.0,0.838,positive,At the Foot of the Rainbow
"""Next morning,"" says Mrs. Porter, ""I dared my crowd to see how long they could remain on the grounds, and yet reach the assembly room before the last toll of the bell.",0.0258,0.034,0.0,0.966,neutral,At the Foot of the Rainbow
This scheme worked.,0.0,0.0,0.0,1.0,neutral,At the Foot of the Rainbow
Coming in so late the principal opened exercises without remembering my paper.,0.0,0.0,0.0,1.0,neutral,At the Foot of the Rainbow
"Again, at noon, I was as late as I dared be, and I escaped until near the close of the exercises, through which I sat in cold fear.",-0.4939,0.0,0.122,0.878,negative,At the Foot of the Rainbow
When my name was reached at last the principal looked at me inquiringly and then announced my inspiring mathematical subject.,0.4939,0.189,0.0,0.811,positive,At the Foot of the Rainbow
"I arose, walked to the front, and made my best bow.",0.6369,0.318,0.0,0.682,positive,At the Foot of the Rainbow
"Then I said: 'I waited until yesterday because I knew absolutely nothing about my subject'--the audience laughed--'and I could find nothing either here or in the library at home, so last night I reviewed Saintine's masterpiece, ""Picciola.""'",0.6249,0.114,0.0,0.886,positive,At the Foot of the Rainbow
"""Then instantly I began to read.",0.0,0.0,0.0,1.0,neutral,At the Foot of the Rainbow
"I was almost paralyzed at my audacity, and with each word I expected to hear a terse little interruption.",-0.2975,0.0,0.128,0.872,negative,At the Foot of the Rainbow
Imagine my amazement when I heard at the end of the first page: 'Wait a minute!',0.5848,0.226,0.0,0.774,positive,At the Foot of the Rainbow
"Of course I waited, and the principal left the room.",0.0,0.0,0.0,1.0,neutral,At the Foot of the Rainbow
A moment later she reappeared accompanied by the superintendent of the city schools.,0.0,0.0,0.0,1.0,neutral,At the Foot of the Rainbow
"'Begin again,' she said.",0.0,0.0,0.0,1.0,neutral,At the Foot of the Rainbow
'Take your time.',0.0,0.0,0.0,1.0,neutral,At the Foot of the Rainbow
"""I was too amazed to speak.",0.4939,0.39,0.0,0.61,positive,At the Foot of the Rainbow
Then thought came in a rush.,0.0,0.0,0.0,1.0,neutral,At the Foot of the Rainbow
My paper was good.,0.4404,0.492,0.0,0.508,positive,At the Foot of the Rainbow
It was as good as I had believed it.,0.4404,0.293,0.0,0.707,positive,At the Foot of the Rainbow
It was better than I had known.,0.4404,0.367,0.0,0.633,positive,At the Foot of the Rainbow
I did go on!,0.0,0.0,0.0,1.0,neutral,At the Foot of the Rainbow
