sentence,compound,positive,negative,neutral,label,title
"Colour Photograph by F. Hurley The Leader The Weddell Sea Party Young Emperor Penguins A Huge Floe of Consolidated Pack Samson Ice-Flowers Midnight off the New Land New Land: Caird Coast Close Under the Barrier Trying to cut a way for the Ship through the Ice to a Lead ahead (February 14, 1915) The Night Watchman's Story The Dying Sun: The Endurance firmly frozen in The Rampart Berg A Bi-Weekly Performance: Scrubbing out the ""Ritz"" Pylon Avenue The Long, Long Night The Pups Ice-Pressure Approaching the Ship Ice-Rafting The Returning Sun Wild and Shackleton in the Heavy Pressure Exercising the Dogs Crab-eater Seals The Beginning of the End ""Within a few Seconds she heeled over until she had a List of Thirty Degrees to Port"" Almost Overwhelmed [Attack of the floes] ""The Driving Floe, moving laterally across the Stern, split the Rudder and tore out the Rudder-Post and Stern-Post"" The End A Week Later ""The Wreckage lies around in Dismal Confusion"" The First Attempt to reach the Land 346 Miles Away Ocean Camp The Look-out at Ocean Camp The Emergency Sledges being packed in case of a sudden break up of the Ice The Sledges packed and ready Relaying the James Caird Potash and Perlmutter ""Loneliness"": Patience Camp The Kitchen at Patience Camp The Stove at Patience Camp constructed out of old Oil-drums Worsley taking Observations of the Sun to determine our Position ""We cut Steps in this Twenty-five Foot Slab and it makes a fine Look-out"" ""There was no Sleep for us that Night, so we lit the Blubber Stove"" Hauling up the Boats for the Night The Reeling Berg Sailing South Again The First Landing ever made on Elephant Island, April 15, 1916 ""We Pulled the Three Boats a little Higher on the Beach"" Rough sketch map of landing place and first camp at C. Valentine, Elephant Island The First Drink and Hot Food for Three-and-a-Half Days Mount Frank Houlder, Elephant Island Launching the James Caird The Stancomb Wills In Sight of our Goal: Nearing South Georgia Landing on South Georgia [Cave Cove on South Georgia] [Surroundings of King Haakon Bay] [Plan of Sleeping Berths in Cave] Sea Elephants on South Georgia The Cliffs we descended whilst crossing the Island One of the Glaciers we Crossed A Typical View in South Georgia [Rough Memory Map of Route Across South Georgia] Panorama of South Georgia The Yelcho Arrival at Punta Arenas with the Rescued Men Frank Wild, Second in Command of the Expedition Our Dugout The Hut on Elephant Island View of Interior of Hut on Elephant Island Marooned on Elephant Island Elephant Island The Rescue Ship Sighted ""All Safe!",-0.3989,0.043,0.051,0.907,negative,"South: The Story of Shackleton's Last Expedition, 1914-1917"
"All Well!""",0.0,0.0,0.0,1.0,neutral,"South: The Story of Shackleton's Last Expedition, 1914-1917"
"View through a Cave on Elephant Island The Aurora Ice Stalactites at the Entrance to a Cave on Elephant Island A Newly-frozen Lead The Ross Sea Party Mackintosh and Spencer-Smith being dragged on the sledge ""The Rudder was bent over to Starboard and Smashed"" ""Next Morning the Jury-Rudder was Shipped"" Ice Nomenclature: 1.",0.3612,0.052,0.023,0.925,positive,"South: The Story of Shackleton's Last Expedition, 1914-1917"
Young Ice (Bay Ice of Scoresby) in the Middle Distance 2.,0.0,0.0,0.0,1.0,neutral,"South: The Story of Shackleton's Last Expedition, 1914-1917"
Light Pack 3.,0.0,0.0,0.0,1.0,neutral,"South: The Story of Shackleton's Last Expedition, 1914-1917"
Heavy Hummocked Pack 4.,0.0,0.0,0.0,1.0,neutral,"South: The Story of Shackleton's Last Expedition, 1914-1917"
Hummocky Pack and Frozen Lead of Young-Ice 5.,0.0,0.0,0.0,1.0,neutral,"South: The Story of Shackleton's Last Expedition, 1914-1917"
Close Pack 6.,0.0,0.0,0.0,1.0,neutral,"South: The Story of Shackleton's Last Expedition, 1914-1917"
Open Pack 7.,0.0,0.0,0.0,1.0,neutral,"South: The Story of Shackleton's Last Expedition, 1914-1917"
"Very Open Pack, approximating to Drift-ice 8.",0.0,0.0,0.0,1.0,neutral,"South: The Story of Shackleton's Last Expedition, 1914-1917"
"Drift-Ice ""The Rookery"" The Anemometer covered with Rime Map: The Voyage of the Endurance PREFACE After the conquest of the South Pole by Amundsen, who, by a narrow margin of days only, was in advance of the British Expedition under Scott, there remained but one great main object of Antarctic journeyings--the crossing of the South Polar continent from sea to sea.",0.7684,0.087,0.0,0.913,positive,"South: The Story of Shackleton's Last Expedition, 1914-1917"
"When I returned from the Nimrod Expedition on which we had to turn back from our attempt to plant the British flag on the South Pole, being beaten by stress of circumstances within ninety-seven miles of our goal, my mind turned to the crossing of the continent, for I was morally certain that either Amundsen or Scott would reach the Pole on our own route or a parallel one.",-0.5267,0.045,0.079,0.876,negative,"South: The Story of Shackleton's Last Expedition, 1914-1917"
After hearing of the Norwegian success I began to make preparations to start a last great journey--so that the first crossing of the last continent should be achieved by a British Expedition.,0.8316,0.224,0.0,0.776,positive,"South: The Story of Shackleton's Last Expedition, 1914-1917"
"We failed in this object, but the story of our attempt is the subject for the following pages, and I think that though failure in the actual accomplishment must be recorded, there are chapters in this book of high adventure, strenuous days, lonely nights, unique experiences, and, above all, records of unflinching determination, supreme loyalty, and generous self-sacrifice on the part of my men which, even in these days that have witnessed the sacrifices of nations and regardlessness of self on the part of individuals, still will be of interest to readers who now turn gladly from the red horror of war and the strain of the last five years to read, perhaps with more understanding minds, the tale of the White Warfare of the South.",0.6542,0.17,0.149,0.681,positive,"South: The Story of Shackleton's Last Expedition, 1914-1917"
"The struggles, the disappointments, and the endurance of this small party of Britishers, hidden away for nearly two years in the fastnesses of the Polar ice, striving to carry out the ordained task and ignorant of the crises through which the world was passing, make a story which is unique in the history of Antarctic exploration.",-0.4588,0.074,0.122,0.804,negative,"South: The Story of Shackleton's Last Expedition, 1914-1917"
"Owing to the loss of the Endurance and the disaster to the Aurora , certain documents relating mainly to the organization and preparation of the Expedition have been lost; but, anyhow, I had no intention of presenting a detailed account of the scheme of preparation, storing, and other necessary but, to the general reader, unimportant affairs, as since the beginning of this century, every book on Antarctic exploration has dealt fully with this matter.",-0.72,0.07,0.145,0.786,negative,"South: The Story of Shackleton's Last Expedition, 1914-1917"
"I therefore briefly place before you the inception and organization of the Expedition, and insert here the copy of the programme which I prepared in order to arouse the interest of the general public in the Expedition. """,0.5994,0.129,0.0,0.871,positive,"South: The Story of Shackleton's Last Expedition, 1914-1917"
The Trans-continental Party.,0.4019,0.574,0.0,0.426,positive,"South: The Story of Shackleton's Last Expedition, 1914-1917"
"""The first crossing of the Antarctic continent, from sea to sea via the Pole, apart from its historic value, will be a journey of great scientific importance.",0.8402,0.281,0.0,0.719,positive,"South: The Story of Shackleton's Last Expedition, 1914-1917"
"""The distance will be roughly 1800 miles, and the first half of this, from the Weddell Sea to the Pole, will be over unknown ground.",0.0,0.0,0.0,1.0,neutral,"South: The Story of Shackleton's Last Expedition, 1914-1917"
Every step will be an advance in geographical science.,0.0,0.0,0.0,1.0,neutral,"South: The Story of Shackleton's Last Expedition, 1914-1917"
"It will be learned whether the great Victoria chain of mountains, which has been traced from the Ross Sea to the Pole, extends across the continent and thus links up (except for the ocean break) with the Andes of South America, and whether the great plateau around the Pole dips gradually towards the Weddell Sea.",0.8658,0.157,0.0,0.843,positive,"South: The Story of Shackleton's Last Expedition, 1914-1917"
"""Continuous magnetic observations will be taken on the journey.",0.0,0.0,0.0,1.0,neutral,"South: The Story of Shackleton's Last Expedition, 1914-1917"
"The route will lead towards the Magnetic Pole, and the determination of the dip of the magnetic needle will be of importance in practical magnetism.",0.6369,0.184,0.0,0.816,positive,"South: The Story of Shackleton's Last Expedition, 1914-1917"
"The meteorological conditions will be carefully noted, and this should help to solve many of our weather problems.",0.3182,0.264,0.119,0.617,positive,"South: The Story of Shackleton's Last Expedition, 1914-1917"
"""The glaciologist and geologist will study ice formations and the nature of the mountains, and this report will prove of great scientific interest. """,0.7964,0.253,0.0,0.747,positive,"South: The Story of Shackleton's Last Expedition, 1914-1917"
Scientific Work by Other Parties.,0.4019,0.403,0.0,0.597,positive,"South: The Story of Shackleton's Last Expedition, 1914-1917"
"""While the Trans-continental party is carrying out, for the British Flag, the greatest Polar journey ever attempted, the other parties will be engaged in important scientific work.",0.9201,0.391,0.0,0.609,positive,"South: The Story of Shackleton's Last Expedition, 1914-1917"
"""Two sledging parties will operate from the base on the Weddell Sea.",0.4019,0.197,0.0,0.803,positive,"South: The Story of Shackleton's Last Expedition, 1914-1917"
"One will travel westwards towards Graham Land, making observations, collecting geological specimens, and proving whether there are mountains in that region linked up with those found on the other side of the Pole.",0.0,0.0,0.0,1.0,neutral,"South: The Story of Shackleton's Last Expedition, 1914-1917"
"""Another party will travel eastward toward Enderby Land, carrying out a similar programme, and a third, remaining at the base, will study the fauna of the land and sea, and the meteorological conditions.",0.4019,0.083,0.0,0.917,positive,"South: The Story of Shackleton's Last Expedition, 1914-1917"
"""From the Ross Sea base, on the other side of the Pole, another party will push southward and will probably await the arrival of the Trans-continental party at the top of the Beardmore Glacier, near Mount Buckley, where the first seams of coal were discovered in the Antarctic.",0.765,0.163,0.0,0.837,positive,"South: The Story of Shackleton's Last Expedition, 1914-1917"
"This region is of great importance to the geologist, who will be enabled to read much of the history of the Antarctic in the rocks.",0.765,0.223,0.0,0.777,positive,"South: The Story of Shackleton's Last Expedition, 1914-1917"
"""Both the ships of the Expedition will be equipped for dredging, sounding, and every variety of hydrographical work.",0.0,0.0,0.0,1.0,neutral,"South: The Story of Shackleton's Last Expedition, 1914-1917"
"The Weddell Sea ship will endeavour to trace the unknown coast-line of Graham Land, and from both the vessels, with their scientific staffs, important results may be expected.",0.2023,0.062,0.0,0.938,positive,"South: The Story of Shackleton's Last Expedition, 1914-1917"
"""The several shore parties and the two ships will thus carry out geographical and scientific work on a scale and over an area never before attempted by any one Polar expedition.",0.4019,0.085,0.0,0.915,positive,"South: The Story of Shackleton's Last Expedition, 1914-1917"
"""This will be the first use of the Weddell Sea as a base for exploration, and all the parties will open up vast stretches of unknown land.",0.5574,0.161,0.0,0.839,positive,"South: The Story of Shackleton's Last Expedition, 1914-1917"
"It is appropriate that this work should be carried out under the British Flag, since the whole of the area southward to the Pole is British territory.",0.0,0.0,0.0,1.0,neutral,"South: The Story of Shackleton's Last Expedition, 1914-1917"
"In July 1908, Letters Patent were issued under the Great Seal declaring that the Governor of the Falkland Islands should be the Governor of Graham Land (which forms the western side of the Weddell Sea), and another section of the same proclamation defines the area of British territory as 'situated in the South Atlantic Ocean to the south of the 50th parallel of south latitude, and lying between 20 degrees and 80 degrees west longitude.'",0.1779,0.051,0.042,0.907,positive,"South: The Story of Shackleton's Last Expedition, 1914-1917"
"Reference to a map will show that this includes the area in which the present Expedition will work. """,0.0,0.0,0.0,1.0,neutral,"South: The Story of Shackleton's Last Expedition, 1914-1917"
How the Continent will be crossed.,0.0,0.0,0.0,1.0,neutral,"South: The Story of Shackleton's Last Expedition, 1914-1917"
"""The Weddell Sea ship, with all the members of the Expedition operating from that base, will leave Buenos Ayres in October 1914, and endeavour to land in November in latitude 78 degrees south.",-0.0516,0.0,0.036,0.964,negative,"South: The Story of Shackleton's Last Expedition, 1914-1917"
"""Should this be done, the Trans-continental party will set out on their 1800-mile journey at once, in the hope of accomplishing the march across the Pole and reaching the Ross Sea base in five months.",0.7506,0.188,0.0,0.812,positive,"South: The Story of Shackleton's Last Expedition, 1914-1917"
"Should the landing be made too late in the season, the party will go into winter quarters, lay out depots during the autumn and the following spring, and as early as possible in 1915 set out on the journey.",0.4019,0.066,0.0,0.934,positive,"South: The Story of Shackleton's Last Expedition, 1914-1917"
"""The Trans-continental party will be led by Sir Ernest Shackleton, and will consist of six men.",0.4019,0.153,0.0,0.847,positive,"South: The Story of Shackleton's Last Expedition, 1914-1917"
"It will take 100 dogs with sledges, and two motor-sledges with aerial propellers.",0.0,0.0,0.0,1.0,neutral,"South: The Story of Shackleton's Last Expedition, 1914-1917"
The equipment will embody everything that the experience of the leader and his expert advisers can suggest.,0.0,0.0,0.0,1.0,neutral,"South: The Story of Shackleton's Last Expedition, 1914-1917"
"When this party has reached the area of the Pole, after covering 800 miles of unknown ground, it will strike due north towards the head of the Beardmore Glacier, and there it is hoped to meet the outcoming party from the Ross Sea.",0.7845,0.192,0.031,0.777,positive,"South: The Story of Shackleton's Last Expedition, 1914-1917"
"Both will join up and make for the Ross Sea base, where the previous Expedition had its winter quarters.",0.296,0.109,0.0,0.891,positive,"South: The Story of Shackleton's Last Expedition, 1914-1917"
"""In all, fourteen men will be landed by the Endurance on the Weddell Sea.",0.0,0.0,0.0,1.0,neutral,"South: The Story of Shackleton's Last Expedition, 1914-1917"
"Six will set out on the Trans-continental journey, three will go westward, three eastward, and two remain at the base carrying on the work already outlined.",0.0,0.0,0.0,1.0,neutral,"South: The Story of Shackleton's Last Expedition, 1914-1917"
"""The Aurora will land six men at the Ross Sea base.",0.0,0.0,0.0,1.0,neutral,"South: The Story of Shackleton's Last Expedition, 1914-1917"
"They will lay down depots on the route of the Trans-continental party, and make a march south to assist that party, and to make geological and other observations as already described.",0.6597,0.162,0.0,0.838,positive,"South: The Story of Shackleton's Last Expedition, 1914-1917"
"""Should the Trans-continental party succeed, as is hoped, in crossing during the first season, its return to civilization may be expected about April 1915.",0.8176,0.288,0.0,0.712,positive,"South: The Story of Shackleton's Last Expedition, 1914-1917"
"The other sections in April 1916. """,0.0,0.0,0.0,1.0,neutral,"South: The Story of Shackleton's Last Expedition, 1914-1917"
The Ships of the Expedition.,0.0,0.0,0.0,1.0,neutral,"South: The Story of Shackleton's Last Expedition, 1914-1917"
"""The two ships for the Expedition have now been selected.",0.0,0.0,0.0,1.0,neutral,"South: The Story of Shackleton's Last Expedition, 1914-1917"
"""The Endurance , the ship which will take the Trans-continental party to the Weddell Sea, and will afterwards explore along an unknown coast-line, is a new vessel, specially constructed for Polar work under the supervision of a committee of Polar explorers.",0.4019,0.068,0.0,0.932,positive,"South: The Story of Shackleton's Last Expedition, 1914-1917"
"She was built by Christensen, the famous Norwegian constructor of sealing vessels, at Sandefjord.",0.0,0.0,0.0,1.0,neutral,"South: The Story of Shackleton's Last Expedition, 1914-1917"
"She is barquentine rigged, and has triple-expansion engines giving her a speed under steam of nine to ten knots.",-0.0258,0.115,0.12,0.766,neutral,"South: The Story of Shackleton's Last Expedition, 1914-1917"
"To enable her to stay longer at sea, she will carry oil fuel as well as coal.",0.2732,0.116,0.0,0.884,positive,"South: The Story of Shackleton's Last Expedition, 1914-1917"
"She is of about 350 tons, and built of selected pine, oak, and greenheart.",0.0,0.0,0.0,1.0,neutral,"South: The Story of Shackleton's Last Expedition, 1914-1917"
"This fine vessel, equipped, has cost the Expedition £14,000.",0.2023,0.184,0.0,0.816,positive,"South: The Story of Shackleton's Last Expedition, 1914-1917"
"""The Aurora , the ship which will take out the Ross Sea party, has been bought from Dr. Mawson.",0.4019,0.137,0.0,0.863,positive,"South: The Story of Shackleton's Last Expedition, 1914-1917"
"She is similar in all respects to the Terra Nova , of Captain Scott's last Expedition.",0.3182,0.141,0.0,0.859,positive,"South: The Story of Shackleton's Last Expedition, 1914-1917"
"She had extensive alterations made by the Government authorities in Australia to fit her for Dr. Mawson's Expedition, and is now at Hobart, Tasmania, where the Ross Sea party will join her in October next.""",0.7506,0.188,0.0,0.812,positive,"South: The Story of Shackleton's Last Expedition, 1914-1917"
"I started the preparations in the middle of 1913, but no public announcement was made until January 13, 1914.",-0.4215,0.0,0.141,0.859,negative,"South: The Story of Shackleton's Last Expedition, 1914-1917"
"For the last six months of 1913 I was engaged in the necessary preliminaries, solid mule work, showing nothing particular to interest the public, but essential for an Expedition that had to have a ship on each side of the Continent, with a land journey of eighteen hundred miles to be made, the first nine hundred miles to be across an absolutely unknown land mass.",0.1053,0.049,0.027,0.923,positive,"South: The Story of Shackleton's Last Expedition, 1914-1917"
"On January 1, 1914, having received a promised financial support sufficient to warrant the announcement of the Expedition, I made it public.",0.6369,0.224,0.0,0.776,positive,"South: The Story of Shackleton's Last Expedition, 1914-1917"
The first result of this was a flood of applications from all classes of the community to join the adventure.,0.5423,0.209,0.0,0.791,positive,"South: The Story of Shackleton's Last Expedition, 1914-1917"
"I received nearly five thousand applications, and out of these were picked fifty-six men.",0.0,0.0,0.0,1.0,neutral,"South: The Story of Shackleton's Last Expedition, 1914-1917"
"In March, to my great disappointment and anxiety, the promised financial help did not materialize, and I was now faced with the fact that I had contracted for a ship and stores, and had engaged the staff, and I was not in possession of funds to meet these liabilities.",0.7351,0.211,0.12,0.669,positive,"South: The Story of Shackleton's Last Expedition, 1914-1917"
"I immediately set about appealing for help, and met with generous response from all sides.",0.7184,0.333,0.0,0.667,positive,"South: The Story of Shackleton's Last Expedition, 1914-1917"
"I cannot here give the names of all who supported my application, but whilst taking this opportunity of thanking every one for their support, which came from parts as far apart as the interior of China, Japan, New Zealand, and Australia, I must particularly refer to the munificent donation of £24,000 from the late Sir James Caird, and to one of £10,000 from the British Government.",0.8616,0.136,0.0,0.864,positive,"South: The Story of Shackleton's Last Expedition, 1914-1917"
"I must also thank Mr. Dudley Docker, who enabled me to complete the purchase of the Endurance , and Miss Elizabeth Dawson Lambton, who since 1901 has always been a firm friend to Antarctic exploration, and who again, on this occasion, assisted largely.",0.7184,0.168,0.035,0.796,positive,"South: The Story of Shackleton's Last Expedition, 1914-1917"
"The Royal Geographical Society made a grant of £1000; and last, but by no means least, I take this opportunity of tendering my grateful thanks to Dame Janet Stancomb Wills, whose generosity enabled me to equip the Endurance efficiently, especially as regards boats (which boats were the means of our ultimate safety), and who not only, at the inception of the Expedition, gave financial help, but also continued it through the dark days when we were overdue, and funds were required to meet the need of the dependents of the Expedition.",0.9767,0.249,0.025,0.726,positive,"South: The Story of Shackleton's Last Expedition, 1914-1917"
The only return and privilege an explorer has in the way of acknowledgment for the help accorded him is to record on the discovered lands the names of those to whom the Expedition owes its being.,0.6369,0.133,0.0,0.867,positive,"South: The Story of Shackleton's Last Expedition, 1914-1917"
"Owing to the exigencies of the war the publication of this book has been long delayed, and the detailed maps must come with the scientific monographs.",-0.7003,0.0,0.195,0.805,negative,"South: The Story of Shackleton's Last Expedition, 1914-1917"
I have the honour to place on the new land the names of the above and other generous donors to the Expedition.,0.7906,0.269,0.0,0.731,positive,"South: The Story of Shackleton's Last Expedition, 1914-1917"
The two hundred miles of new coast-line I have called Caird Coast.,0.0,0.0,0.0,1.0,neutral,"South: The Story of Shackleton's Last Expedition, 1914-1917"
"Also, as a more personal note, I named the three ship's boats, in which we ultimately escaped from the grip of the ice, after the three principal donors to the Expedition--the James Caird , the Stancomb Wills and the Dudley Docker .",0.0,0.0,0.0,1.0,neutral,"South: The Story of Shackleton's Last Expedition, 1914-1917"
"The two last-named are still on the desolate sandy spit of Elephant Island, where under their shelter twenty-two of my comrades eked out a bare existence for four and a half months.",0.0,0.0,0.0,1.0,neutral,"South: The Story of Shackleton's Last Expedition, 1914-1917"
"The James Caird is now in Liverpool, having been brought home from South Georgia after her adventurous voyage across the sub-Antarctic ocean.",0.34,0.103,0.0,0.897,positive,"South: The Story of Shackleton's Last Expedition, 1914-1917"
"Most of the Public Schools of England and Scotland helped the Expedition to purchase the dog teams, and I named a dog after each school that helped.",0.0,0.0,0.0,1.0,neutral,"South: The Story of Shackleton's Last Expedition, 1914-1917"
But apart from these particular donations I again thank the many people who assisted us.,0.5023,0.2,0.0,0.8,positive,"South: The Story of Shackleton's Last Expedition, 1914-1917"
So the equipment and organization went on.,0.0,0.0,0.0,1.0,neutral,"South: The Story of Shackleton's Last Expedition, 1914-1917"
"I purchased the Aurora from Sir Douglas Mawson, and arranged for Mackintosh to go to Australia and take charge of her, there sending sledges, equipment and most of the stores from this side, but depending somewhat on the sympathy and help of Australia and New Zealand for coal and certain other necessities, knowing that previously these two countries had always generously supported the exploration of what one might call their hinterland.",0.9521,0.22,0.0,0.78,positive,"South: The Story of Shackleton's Last Expedition, 1914-1917"
"Towards the end of July all was ready, when suddenly the war clouds darkened over Europe.",-0.34,0.123,0.191,0.686,negative,"South: The Story of Shackleton's Last Expedition, 1914-1917"
"It had been arranged for the Endurance to proceed to Cowes, to be inspected by His Majesty on the Monday of Cowes week.",0.0,0.0,0.0,1.0,neutral,"South: The Story of Shackleton's Last Expedition, 1914-1917"
But on Friday I received a message to say that the King would not be able to go to Cowes.,0.0,0.0,0.0,1.0,neutral,"South: The Story of Shackleton's Last Expedition, 1914-1917"
My readers will remember how suddenly came the menace of war.,-0.7964,0.0,0.441,0.559,negative,"South: The Story of Shackleton's Last Expedition, 1914-1917"
"Naturally, both my comrades and I were greatly exercised as to the probable outcome of the danger threatening the peace of the world.",-0.5106,0.119,0.232,0.648,negative,"South: The Story of Shackleton's Last Expedition, 1914-1917"
"We sailed from London on Friday, August 1, 1914, and anchored off Southend all Saturday.",0.0,0.0,0.0,1.0,neutral,"South: The Story of Shackleton's Last Expedition, 1914-1917"
"On Sunday afternoon I took the ship off Margate, growing hourly more anxious as the ever-increasing rumours spread; and on Monday morning I went ashore and read in the morning paper the order for general mobilization.",-0.1513,0.047,0.064,0.889,negative,"South: The Story of Shackleton's Last Expedition, 1914-1917"
"I immediately went on board and mustered all hands and told them that I proposed to send a telegram to the Admiralty offering the ships, stores, and, if they agreed, our own services to the country in the event of war breaking out.",-0.1531,0.095,0.086,0.819,negative,"South: The Story of Shackleton's Last Expedition, 1914-1917"
"All hands immediately agreed, and I sent off a telegram in which everything was placed at the disposal of the Admiralty.",0.5106,0.202,0.0,0.798,positive,"South: The Story of Shackleton's Last Expedition, 1914-1917"
"We only asked that, in the event of the declaration of war, the Expedition might be considered as a single unit, so as to preserve its homogeneity.",-0.5994,0.0,0.135,0.865,negative,"South: The Story of Shackleton's Last Expedition, 1914-1917"
There were enough trained and experienced men amongst us to man a destroyer.,-0.4588,0.0,0.214,0.786,negative,"South: The Story of Shackleton's Last Expedition, 1914-1917"
"Within an hour I received a laconic wire from the Admiralty saying ""Proceed.""",0.296,0.18,0.0,0.82,positive,"South: The Story of Shackleton's Last Expedition, 1914-1917"
"Within two hours a longer wire came from Mr. Winston Churchill, in which we were thanked for our offer, and saying that the authorities desired that the Expedition, which had the full sanction and support of the Scientific and Geographical Societies, should go on.",0.7717,0.161,0.0,0.839,positive,"South: The Story of Shackleton's Last Expedition, 1914-1917"
"So, according to these definite instructions, the Endurance sailed to Plymouth.",0.2732,0.174,0.0,0.826,positive,"South: The Story of Shackleton's Last Expedition, 1914-1917"
On Tuesday the King sent for me and handed me the Union Jack to carry on the Expedition.,0.0,0.0,0.0,1.0,neutral,"South: The Story of Shackleton's Last Expedition, 1914-1917"
"That night, at midnight, war broke out.",-0.7717,0.0,0.573,0.427,negative,"South: The Story of Shackleton's Last Expedition, 1914-1917"
"On the following Saturday, August 8, the Endurance sailed from Plymouth, obeying the direct order of the Admiralty.",0.296,0.115,0.0,0.885,positive,"South: The Story of Shackleton's Last Expedition, 1914-1917"
"I make particular reference to this phase of the Expedition as I am aware that there was a certain amount of criticism of the Expedition having left the country, and regarding this I wish further to add that the preparation of the Expedition had been proceeding for over a year, and large sums of money had been spent.",0.3237,0.09,0.05,0.86,positive,"South: The Story of Shackleton's Last Expedition, 1914-1917"
"We offered to give the Expedition up without even consulting the donors of this money, and but few thought that the war would last through these five years and involve the whole world.",-0.7469,0.0,0.143,0.857,negative,"South: The Story of Shackleton's Last Expedition, 1914-1917"
"The Expedition was not going on a peaceful cruise to the South Sea Islands, but to a most dangerous, difficult, and strenuous work that has nearly always involved a certain percentage of loss of life.",-0.8852,0.062,0.305,0.633,negative,"South: The Story of Shackleton's Last Expedition, 1914-1917"
"Finally, when the Expedition did return, practically the whole of those members who had come unscathed through the dangers of the Antarctic took their places in the wider field of battle, and the percentage of casualties amongst the members of this Expedition is high.",-0.7003,0.0,0.121,0.879,negative,"South: The Story of Shackleton's Last Expedition, 1914-1917"
