sentence,compound,positive,negative,neutral,label,title
"She rapped down the mustard pot on the table, and then she noticed the overcoat and hat had been taken off and put over a chair in front of the fire, and a pair of wet boots threatened rust to her steel fender.",-0.6597,0.0,0.122,0.878,negative,The Invisible Man: A Grotesque Romance
She went to these things resolutely.,0.0,0.0,0.0,1.0,neutral,The Invisible Man: A Grotesque Romance
"""I suppose I may have them to dry now,"" she said in a voice that brooked no denial.",-0.296,0.0,0.128,0.872,negative,The Invisible Man: A Grotesque Romance
"""Leave the hat,"" said her visitor, in a muffled voice, and turning she saw he had raised his head and was sitting and looking at her.",-0.0516,0.0,0.048,0.952,negative,The Invisible Man: A Grotesque Romance
"For a moment she stood gaping at him, too surprised to speak.",0.2263,0.16,0.0,0.84,positive,The Invisible Man: A Grotesque Romance
"He held a white cloth--it was a serviette he had brought with him--over the lower part of his face, so that his mouth and jaws were completely hidden, and that was the reason of his muffled voice.",-0.296,0.0,0.061,0.939,negative,The Invisible Man: A Grotesque Romance
But it was not that which startled Mrs. Hall.,0.1967,0.182,0.0,0.818,positive,The Invisible Man: A Grotesque Romance
"It was the fact that all his forehead above his blue glasses was covered by a white bandage, and that another covered his ears, leaving not a scrap of his face exposed excepting only his pink, peaked nose.",-0.0772,0.0,0.036,0.964,negative,The Invisible Man: A Grotesque Romance
"It was bright, pink, and shiny just as it had been at first.",0.4404,0.195,0.0,0.805,positive,The Invisible Man: A Grotesque Romance
"He wore a dark-brown velvet jacket with a high, black, linen-lined collar turned up about his neck.",0.0,0.0,0.0,1.0,neutral,The Invisible Man: A Grotesque Romance
"The thick black hair, escaping as it could below and between the cross bandages, projected in curious tails and horns, giving him the strangest appearance conceivable.",0.5994,0.204,0.0,0.796,positive,The Invisible Man: A Grotesque Romance
"This muffled and bandaged head was so unlike what she had anticipated, that for a moment she was rigid.",-0.128,0.0,0.081,0.919,negative,The Invisible Man: A Grotesque Romance
"He did not remove the serviette, but remained holding it, as she saw now, with a brown gloved hand, and regarding her with his inscrutable blue glasses.",0.6486,0.147,0.0,0.853,positive,The Invisible Man: A Grotesque Romance
"""Leave the hat,"" he said, speaking very distinctly through the white cloth.",-0.0516,0.0,0.098,0.902,negative,The Invisible Man: A Grotesque Romance
Her nerves began to recover from the shock they had received.,-0.4588,0.0,0.308,0.692,negative,The Invisible Man: A Grotesque Romance
She placed the hat on the chair again by the fire.,-0.34,0.0,0.194,0.806,negative,The Invisible Man: A Grotesque Romance
"""I didn't know, sir,"" she began, ""that--"" and she stopped embarrassed.",-0.5267,0.0,0.328,0.672,negative,The Invisible Man: A Grotesque Romance
"""Thank you,"" he said drily, glancing from her to the door and then at her again.",0.3612,0.143,0.0,0.857,positive,The Invisible Man: A Grotesque Romance
"""I'll have them nicely dried, sir, at once,"" she said, and carried his clothes out of the room.",0.4404,0.146,0.0,0.854,positive,The Invisible Man: A Grotesque Romance
She glanced at his white-swathed head and blue goggles again as she was going out of the door; but his napkin was still in front of his face.,0.0,0.0,0.0,1.0,neutral,The Invisible Man: A Grotesque Romance
"She shivered a little as she closed the door behind her, and her face was eloquent of her surprise and perplexity.",0.2732,0.1,0.0,0.9,positive,The Invisible Man: A Grotesque Romance
"""I never ,"" she whispered.",0.0,0.0,0.0,1.0,neutral,The Invisible Man: A Grotesque Romance
"""There!""",0.0,0.0,0.0,1.0,neutral,The Invisible Man: A Grotesque Romance
"She went quite softly to the kitchen, and was too preoccupied to ask Millie what she was messing about with now , when she got there.",0.0,0.0,0.0,1.0,neutral,The Invisible Man: A Grotesque Romance
The visitor sat and listened to her retreating feet.,0.0,0.0,0.0,1.0,neutral,The Invisible Man: A Grotesque Romance
"He glanced inquiringly at the window before he removed his serviette, and resumed his meal.",0.0,0.0,0.0,1.0,neutral,The Invisible Man: A Grotesque Romance
"He took a mouthful, glanced suspiciously at the window, took another mouthful, then rose and, taking the serviette in his hand, walked across the room and pulled the blind down to the top of the white muslin that obscured the lower panes.",-0.3818,0.103,0.156,0.741,negative,The Invisible Man: A Grotesque Romance
This left the room in a twilight.,0.0,0.0,0.0,1.0,neutral,The Invisible Man: A Grotesque Romance
"This done, he returned with an easier air to the table and his meal.",0.4215,0.177,0.0,0.823,positive,The Invisible Man: A Grotesque Romance
"""The poor soul's had an accident or an op'ration or somethin',"" said Mrs. Hall.",-0.7351,0.0,0.341,0.659,negative,The Invisible Man: A Grotesque Romance
"""What a turn them bandages did give me, to be sure!""",0.0,0.0,0.0,1.0,neutral,The Invisible Man: A Grotesque Romance
"She put on some more coal, unfolded the clothes-horse, and extended the traveller's coat upon this.",0.0,0.0,0.0,1.0,neutral,The Invisible Man: A Grotesque Romance
"""And they goggles!",0.0,0.0,0.0,1.0,neutral,The Invisible Man: A Grotesque Romance
"Why, he looked more like a divin' helmet than a human man!""",0.474,0.255,0.0,0.745,positive,The Invisible Man: A Grotesque Romance
She hung his muffler on a corner of the horse.,0.0,0.0,0.0,1.0,neutral,The Invisible Man: A Grotesque Romance
"""And holding that handkerchief over his mouth all the time.",0.0,0.0,0.0,1.0,neutral,The Invisible Man: A Grotesque Romance
Talkin' through it!,0.0,0.0,0.0,1.0,neutral,The Invisible Man: A Grotesque Romance
"... Perhaps his mouth was hurt too--maybe.""",-0.5267,0.0,0.362,0.638,negative,The Invisible Man: A Grotesque Romance
"She turned round, as one who suddenly remembers.",0.0,0.0,0.0,1.0,neutral,The Invisible Man: A Grotesque Romance
"""Bless my soul alive!""",0.4753,0.508,0.0,0.492,positive,The Invisible Man: A Grotesque Romance
"she said, going off at a tangent; ""ain't you done them taters yet , Millie?""",0.0,0.0,0.0,1.0,neutral,The Invisible Man: A Grotesque Romance
"When Mrs. Hall went to clear away the stranger's lunch, her idea that his mouth must also have been cut or disfigured in the accident she supposed him to have suffered, was confirmed, for he was smoking a pipe, and all the time that she was in the room he never loosened the silk muffler he had wrapped round the lower part of his face to put the mouthpiece to his lips.",-0.7906,0.033,0.134,0.833,negative,The Invisible Man: A Grotesque Romance
"Yet it was not forgetfulness, for she saw he glanced at it as it smouldered out.",0.0,0.0,0.0,1.0,neutral,The Invisible Man: A Grotesque Romance
"He sat in the corner with his back to the window-blind and spoke now, having eaten and drunk and being comfortably warmed through, with less aggressive brevity than before.",0.2944,0.146,0.11,0.744,positive,The Invisible Man: A Grotesque Romance
The reflection of the fire lent a kind of red animation to his big spectacles they had lacked hitherto.,-0.34,0.0,0.124,0.876,negative,The Invisible Man: A Grotesque Romance
"""I have some luggage,"" he said, ""at Bramblehurst station,"" and he asked her how he could have it sent.",0.0,0.0,0.0,1.0,neutral,The Invisible Man: A Grotesque Romance
He bowed his bandaged head quite politely in acknowledgment of her explanation.,0.0,0.0,0.0,1.0,neutral,The Invisible Man: A Grotesque Romance
"""To-morrow?""",0.0,0.0,0.0,1.0,neutral,The Invisible Man: A Grotesque Romance
he said.,0.0,0.0,0.0,1.0,neutral,The Invisible Man: A Grotesque Romance
"""There is no speedier delivery?""",-0.296,0.0,0.355,0.645,negative,The Invisible Man: A Grotesque Romance
"and seemed quite disappointed when she answered, ""No.""",-0.5256,0.0,0.326,0.674,negative,The Invisible Man: A Grotesque Romance
Was she quite sure?,0.3804,0.464,0.0,0.536,positive,The Invisible Man: A Grotesque Romance
No man with a trap who would go over?,-0.5423,0.0,0.429,0.571,negative,The Invisible Man: A Grotesque Romance
"Mrs. Hall, nothing loath, answered his questions and developed a conversation.",0.0,0.0,0.0,1.0,neutral,The Invisible Man: A Grotesque Romance
"""It's a steep road by the down, sir,"" she said in answer to the question about a trap; and then, snatching at an opening, said, ""It was there a carriage was upsettled, a year ago and more.",-0.3182,0.0,0.067,0.933,negative,The Invisible Man: A Grotesque Romance
"A gentleman killed, besides his coachman.",-0.6705,0.0,0.529,0.471,negative,The Invisible Man: A Grotesque Romance
"Accidents, sir, happen in a moment, don't they?""",-0.3182,0.0,0.277,0.723,negative,The Invisible Man: A Grotesque Romance
But the visitor was not to be drawn so easily.,0.6339,0.317,0.0,0.683,positive,The Invisible Man: A Grotesque Romance
"""They do,"" he said through his muffler, eyeing her quietly through his impenetrable glasses.",0.0,0.0,0.0,1.0,neutral,The Invisible Man: A Grotesque Romance
"""But they take long enough to get well, don't they?",0.3919,0.227,0.0,0.773,positive,The Invisible Man: A Grotesque Romance
...,0.0,0.0,0.0,1.0,neutral,The Invisible Man: A Grotesque Romance
"There was my sister's son, Tom, jest cut his arm with a scythe, tumbled on it in the 'ayfield, and, bless me!",0.2481,0.128,0.087,0.785,positive,The Invisible Man: A Grotesque Romance
he was three months tied up sir.,0.0,0.0,0.0,1.0,neutral,The Invisible Man: A Grotesque Romance
You'd hardly believe it.,0.0,0.0,0.0,1.0,neutral,The Invisible Man: A Grotesque Romance
"It's regular given me a dread of a scythe, sir.""",-0.4588,0.0,0.3,0.7,negative,The Invisible Man: A Grotesque Romance
"""I can quite understand that,"" said the visitor.",0.0,0.0,0.0,1.0,neutral,The Invisible Man: A Grotesque Romance
"""He was afraid, one time, that he'd have to have an op'ration--he was that bad, sir.""",-0.5423,0.0,0.189,0.811,negative,The Invisible Man: A Grotesque Romance
"The visitor laughed abruptly, a bark of a laugh that he seemed to bite and kill in his mouth. """,0.2263,0.261,0.186,0.553,positive,The Invisible Man: A Grotesque Romance
"Was he?""",0.0,0.0,0.0,1.0,neutral,The Invisible Man: A Grotesque Romance
he said.,0.0,0.0,0.0,1.0,neutral,The Invisible Man: A Grotesque Romance
"""He was, sir.",0.0,0.0,0.0,1.0,neutral,The Invisible Man: A Grotesque Romance
"And no laughing matter to them as had the doing for him, as I had--my sister being took up with her little ones so much.",0.2732,0.156,0.08,0.764,positive,The Invisible Man: A Grotesque Romance
"There was bandages to do, sir, and bandages to undo.",0.0,0.0,0.0,1.0,neutral,The Invisible Man: A Grotesque Romance
"So that if I may make so bold as to say it, sir--"" ""Will you get me some matches?""",0.5214,0.165,0.0,0.835,positive,The Invisible Man: A Grotesque Romance
"said the visitor, quite abruptly.",0.0,0.0,0.0,1.0,neutral,The Invisible Man: A Grotesque Romance
"""My pipe is out.""",0.0,0.0,0.0,1.0,neutral,The Invisible Man: A Grotesque Romance
Mrs. Hall was pulled up suddenly.,0.0,0.0,0.0,1.0,neutral,The Invisible Man: A Grotesque Romance
"It was certainly rude of him, after telling him all she had done.",-0.1531,0.146,0.183,0.671,negative,The Invisible Man: A Grotesque Romance
"She gasped at him for a moment, and remembered the two sovereigns.",0.0,0.0,0.0,1.0,neutral,The Invisible Man: A Grotesque Romance
She went for the matches.,0.0,0.0,0.0,1.0,neutral,The Invisible Man: A Grotesque Romance
"""Thanks,"" he said concisely, as she put them down, and turned his shoulder upon her and stared out of the window again.",0.0,0.0,0.0,1.0,neutral,The Invisible Man: A Grotesque Romance
It was altogether too discouraging.,-0.4404,0.0,0.42,0.58,negative,The Invisible Man: A Grotesque Romance
Evidently he was sensitive on the topic of operations and bandages.,0.0,0.0,0.0,1.0,neutral,The Invisible Man: A Grotesque Romance
"She did not ""make so bold as to say,"" however, after all.",0.5214,0.234,0.0,0.766,positive,The Invisible Man: A Grotesque Romance
"But his snubbing way had irritated her, and Millie had a hot time of it that afternoon.",-0.7469,0.0,0.312,0.688,negative,The Invisible Man: A Grotesque Romance
"The visitor remained in the parlour until four o'clock, without giving the ghost of an excuse for an intrusion.",0.0583,0.153,0.096,0.751,positive,The Invisible Man: A Grotesque Romance
For the most part he was quite still during that time; it would seem he sat in the growing darkness smoking in the firelight--perhaps dozing.,-0.0772,0.064,0.075,0.861,negative,The Invisible Man: A Grotesque Romance
"Once or twice a curious listener might have heard him at the coals, and for the space of five minutes he was audible pacing the room.",0.3182,0.087,0.0,0.913,positive,The Invisible Man: A Grotesque Romance
He seemed to be talking to himself.,0.0,0.0,0.0,1.0,neutral,The Invisible Man: A Grotesque Romance
Then the armchair creaked as he sat down again.,0.0,0.0,0.0,1.0,neutral,The Invisible Man: A Grotesque Romance
CHAPTER II.,0.0,0.0,0.0,1.0,neutral,The Invisible Man: A Grotesque Romance
"MR. TEDDY HENFREY'S FIRST IMPRESSIONS At four o'clock, when it was fairly dark and Mrs. Hall was screwing up her courage to go in and ask her visitor if he would take some tea, Teddy Henfrey, the clock-jobber, came into the bar.",0.6037,0.125,0.041,0.835,positive,The Invisible Man: A Grotesque Romance
"""My sakes!",0.0,0.0,0.0,1.0,neutral,The Invisible Man: A Grotesque Romance
"Mrs. Hall,"" said he, ""but this is terrible weather for thin boots!""",-0.6643,0.0,0.288,0.712,negative,The Invisible Man: A Grotesque Romance
The snow outside was falling faster.,-0.1531,0.0,0.242,0.758,negative,The Invisible Man: A Grotesque Romance
"Mrs. Hall agreed, and then noticed he had his bag with him.",0.2732,0.16,0.0,0.84,positive,The Invisible Man: A Grotesque Romance
"""Now you're here, Mr. Teddy,"" said she, ""I'd be glad if you'd give th' old clock in the parlour a bit of a look.",0.4588,0.125,0.0,0.875,positive,The Invisible Man: A Grotesque Romance
"'Tis going, and it strikes well and hearty; but the hour-hand won't do nuthin' but point at six.""",-0.0516,0.08,0.091,0.829,negative,The Invisible Man: A Grotesque Romance
"And leading the way, she went across to the parlour door and rapped and entered.",0.0,0.0,0.0,1.0,neutral,The Invisible Man: A Grotesque Romance
"Her visitor, she saw as she opened the door, was seated in the armchair before the fire, dozing it would seem, with his bandaged head drooping on one side.",-0.34,0.0,0.079,0.921,negative,The Invisible Man: A Grotesque Romance
"The only light in the room was the red glow from the fire--which lit his eyes like adverse railway signals, but left his downcast face in darkness--and the scanty vestiges of the day that came in through the open door.",-0.5719,0.04,0.123,0.837,negative,The Invisible Man: A Grotesque Romance
"Everything was ruddy, shadowy, and indistinct to her, the more so since she had just been lighting the bar lamp, and her eyes were dazzled.",0.0,0.0,0.0,1.0,neutral,The Invisible Man: A Grotesque Romance
But for a second it seemed to her that the man she looked at had an enormous mouth wide open--a vast and incredible mouth that swallowed the whole of the lower portion of his face.,-0.4215,0.0,0.078,0.922,negative,The Invisible Man: A Grotesque Romance
"It was the sensation of a moment: the white-bound head, the monstrous goggle eyes, and this huge yawn below it.",0.3869,0.127,0.0,0.873,positive,The Invisible Man: A Grotesque Romance
"Then he stirred, started up in his chair, put up his hand.",0.4939,0.225,0.0,0.775,positive,The Invisible Man: A Grotesque Romance
"She opened the door wide, so that the room was lighter, and she saw him more clearly, with the muffler held up to his face just as she had seen him hold the serviette before.",0.4576,0.081,0.0,0.919,positive,The Invisible Man: A Grotesque Romance
"The shadows, she fancied, had tricked her.",-0.1531,0.0,0.211,0.789,negative,The Invisible Man: A Grotesque Romance
"""Would you mind, sir, this man a-coming to look at the clock, sir?""",0.0,0.0,0.0,1.0,neutral,The Invisible Man: A Grotesque Romance
"she said, recovering from the momentary shock.",-0.3818,0.0,0.302,0.698,negative,The Invisible Man: A Grotesque Romance
"""Look at the clock?""",0.0,0.0,0.0,1.0,neutral,The Invisible Man: A Grotesque Romance
"he said, staring round in a drowsy manner, and speaking over his hand, and then, getting more fully awake, ""certainly.""",0.4939,0.151,0.0,0.849,positive,The Invisible Man: A Grotesque Romance
"Mrs. Hall went away to get a lamp, and he rose and stretched himself.",0.0,0.0,0.0,1.0,neutral,The Invisible Man: A Grotesque Romance
"Then came the light, and Mr. Teddy Henfrey, entering, was confronted by this bandaged person.",-0.2023,0.0,0.114,0.886,negative,The Invisible Man: A Grotesque Romance
"He was, he says, ""taken aback.""",0.0,0.0,0.0,1.0,neutral,The Invisible Man: A Grotesque Romance
"""Good afternoon,"" said the stranger, regarding him--as Mr. Henfrey says, with a vivid sense of the dark spectacles--""like a lobster.""",0.4404,0.146,0.0,0.854,positive,The Invisible Man: A Grotesque Romance
"""I hope,"" said Mr. Henfrey, ""that it's no intrusion.""",-0.296,0.0,0.216,0.784,negative,The Invisible Man: A Grotesque Romance
"""None whatever,"" said the stranger.",0.0,0.0,0.0,1.0,neutral,The Invisible Man: A Grotesque Romance
"""Though, I understand,"" he said turning to Mrs. Hall, ""that this room is really to be mine for my own private use.""",0.0,0.0,0.0,1.0,neutral,The Invisible Man: A Grotesque Romance
"""I thought, sir,"" said Mrs. Hall, ""you'd prefer the clock--"" ""Certainly,"" said the stranger, ""certainly--but, as a rule, I like to be alone and undisturbed.",0.128,0.098,0.078,0.824,positive,The Invisible Man: A Grotesque Romance
"""But I'm really glad to have the clock seen to,"" he said, seeing a certain hesitation in Mr. Henfrey's manner.",0.664,0.275,0.103,0.622,positive,The Invisible Man: A Grotesque Romance
"""Very glad.""",0.0,0.0,0.0,1.0,neutral,The Invisible Man: A Grotesque Romance
"Mr. Henfrey had intended to apologise and withdraw, but this anticipation reassured him.",0.7269,0.415,0.0,0.585,positive,The Invisible Man: A Grotesque Romance
The stranger turned round with his back to the fireplace and put his hands behind his back.,0.0,0.0,0.0,1.0,neutral,The Invisible Man: A Grotesque Romance
"""And presently,"" he said, ""when the clock-mending is over, I think I should like to have some tea.",0.3612,0.143,0.0,0.857,positive,The Invisible Man: A Grotesque Romance
"But not till the clock-mending is over.""",0.0,0.0,0.0,1.0,neutral,The Invisible Man: A Grotesque Romance
"Mrs. Hall was about to leave the room--she made no conversational advances this time, because she did not want to be snubbed in front of Mr. Henfrey--when her visitor asked her if she had made any arrangements about his boxes at Bramblehurst.",-0.683,0.0,0.167,0.833,negative,The Invisible Man: A Grotesque Romance
"She told him she had mentioned the matter to the postman, and that the carrier could bring them over on the morrow.",0.0258,0.05,0.0,0.95,neutral,The Invisible Man: A Grotesque Romance
"""You are certain that is the earliest?""",0.2732,0.259,0.0,0.741,positive,The Invisible Man: A Grotesque Romance
he said.,0.0,0.0,0.0,1.0,neutral,The Invisible Man: A Grotesque Romance
"She was certain, with a marked coldness.",0.2732,0.296,0.0,0.704,positive,The Invisible Man: A Grotesque Romance
"""I should explain,"" he added, ""what I was really too cold and fatigued to do before, that I am an experimental investigator.""",-0.34,0.0,0.112,0.888,negative,The Invisible Man: A Grotesque Romance
