sentence,compound,positive,negative,neutral,label,title
Of their own motion these poets learned all the essential secrets of the dramatic art.,0.0,0.0,0.0,1.0,neutral,Doña Perfecta
"They acquired the faculty of telling upon the stage any story they chose in such a way that it should seem a picture of life itself to their audience; and, at the same time, they managed to fuse with their tales all their accumulated reflection upon men and things, all the various play of fancy, all the fine gold of the imagination, and all the humor, gay or grotesque, which the plain prose of life itself does not contain.",0.6486,0.078,0.0,0.922,positive,Doña Perfecta
"Working freely, unawed by classic models whose perfection they would attain, they were easy in their motions, frank of conception, and ready to follow their matter wherever it might lead them.",0.9022,0.335,0.0,0.665,positive,Doña Perfecta
They had no dread of being dull or unpoetical or undignified; the best of them were constantly all these.,-0.4019,0.155,0.292,0.554,negative,Doña Perfecta
"But for this very reason they were large and free and powerful, scornful of trivial difficulties and obstacles, and able to attain success where all the chances were against them.",0.7469,0.318,0.228,0.454,positive,Doña Perfecta
"The thought and feeling, the hopes and aspirations, the delusions and absurdities of Spain in the period of her greatest power and splendor are all mirrored in their verse.",0.91,0.333,0.0,0.667,positive,Doña Perfecta
"Like the Elizabethan dramatists, furthermore, they exacted tribute from all other literatures and spent it as they would.",0.3612,0.128,0.0,0.872,positive,Doña Perfecta
"And though their work has seldom the rare distinction of ultimate perfection of form (indeed, in this respect falls below the best Elizabethan standard), no one can read it without perceiving that he is engaged with the rich and vital utterance of artists who are masters of their craft.",0.9573,0.312,0.034,0.654,positive,Doña Perfecta
Hardly less remarkable than the Spanish drama is the Spanish novel.,0.6518,0.372,0.0,0.628,positive,Doña Perfecta
"Obviously, much the same qualities are demanded for success in the one form as in the other; and from the earliest period Spanish story-tellers have known how to do their work well.",0.5994,0.158,0.052,0.79,positive,Doña Perfecta
"There are tales in the fourteenth-century collection by Don Juan Manuel, known as El Conde Lucanor , that are as skillfully contrived as could possibly be.",0.0,0.0,0.0,1.0,neutral,Doña Perfecta
"In spite of its prolixity, the once famous romance of Amadis of Gaul , which was given its Spanish form in the end of the fifteenth century, must still be regarded as a highly successful piece of narration.",0.6478,0.174,0.077,0.748,positive,Doña Perfecta
"At the close of the same century, the often indecent, but never dull 'tragi-comedy' of Celestina (a novel in fact, though dramatic in form) proved its excellence as a piece of literary workmanship by attaining speedily a European reputation.",0.9097,0.253,0.0,0.747,positive,Doña Perfecta
"The sixteenth century saw the evolution of so-called novela picaresca , or rogue novel, one of the most important and influential of modern literary forms.",0.762,0.265,0.0,0.735,positive,Doña Perfecta
"And, finally, in 1605 Cervantes published the first part of one of the greatest of modern books, Don Quixote ,--a novel in which the art of story-telling is brought to almost unrivaled perfection.",0.8727,0.249,0.0,0.751,positive,Doña Perfecta
"In more recent times, the Spanish novel has, of course, suffered from the general intellectual decline of Spain as a whole.",0.34,0.217,0.124,0.659,positive,Doña Perfecta
Its originality has been impaired by the inevitable and generally baneful influence exercised by foreign models upon the taste of a people not confident in its own strength and superiority.,0.4537,0.164,0.077,0.76,positive,Doña Perfecta
"The eighteenth century, in particular, produced little deserving even casual mention.",0.1372,0.133,0.0,0.867,positive,Doña Perfecta
"Yet in no period have evidences of the old power been entirely lacking; and as soon as the intellectual, no less than political, agitations that attended the opening of the present century began, these evidences at once became more numerous and more significant.",-0.0112,0.108,0.129,0.763,neutral,Doña Perfecta
"The task of acquiring modernity has, to be sure, proved longer and more difficult in Spain than in any other great European nation, and the earlier literary work of the century has about it too much of the general spiritual and artistic uncertainty of such a period of confusion and change to possess enduring excellence.",0.6258,0.159,0.112,0.728,positive,Doña Perfecta
"But the trained observer can detect even in the unequal and hesitating essays of the first half of our century indications of a renewal of the old skill and of the gradual evolution of a new type of novel, which, while modern in its methods and materials, still allies itself with what is best in the older tradition.",0.5499,0.131,0.093,0.777,positive,Doña Perfecta
"The fruition of this period of growth has been seen since the middle of the century, and to-day Spanish novelists easily hold their own with the best of the world.",0.8481,0.254,0.0,0.746,positive,Doña Perfecta
"Indeed, in the opinion of many well qualified to judge, there is in no language at the present time a body of fiction more original, more various, more genuinely interesting than Spanish authors have produced.",0.6674,0.192,0.055,0.752,positive,Doña Perfecta
"Juan Valera, Pedro Alarcón, José María Pereda, Armando Palacio Valdés, the Padre Luís Coloma, Doña Emilia Pardo Bazán, and, last, the author of the present volume, Benito Pérez Galdós, have succeeded along very different lines, and with striking independence of manner, in composing a mass of fiction which depicts the real Spain of to-day perhaps more adequately than the novelists of any other country have been able to render their native land.",0.4215,0.038,0.0,0.962,positive,Doña Perfecta
"The reader of Valera is filled with perpetual admiration of his fine cosmopolitan scepticism, combined with rich traditional culture of the true Spanish type, rendered in a subtle, gay, delightful style that derives from the purest sources of sixteenth-century Spanish.",0.9287,0.308,0.036,0.656,positive,Doña Perfecta
"In Alarcón Spanish irony and Spanish rhetoric ( l'emphase espagnole , as the French call it) combine in rarely personal admixture.",-0.0516,0.0,0.062,0.938,negative,Doña Perfecta
"Pereda studies the crude and homely life of the region of Santander with the care for detail of the most scrupulous realist, but without the hard and brutal curiosity about the merely external that realism adopted as a literary creed seems to bring with it.",-0.7548,0.069,0.155,0.776,negative,Doña Perfecta
"Valdés and Coloma and Señora Bazán, writing from very different points of view, all reproduce for us with sure touches the sentiments and ideals, the virtues and vices of Spanish society, high and low, urban or rural, of to-day.",0.5423,0.151,0.048,0.801,positive,Doña Perfecta
"And Pérez Galdós, the most fruitful of them all, has embraced the entire century in his work, and affords us, on the whole, the clearest and fullest account of the recent spiritual and social life of his nation anywhere to be found.",0.0,0.0,0.0,1.0,neutral,Doña Perfecta
"Benito Pérez Galdós was born at Las Palmas in the Canary Islands, May 10, 1845.",0.0,0.0,0.0,1.0,neutral,Doña Perfecta
"The details of his early life are entirely unknown except to himself, his invincible modesty denying them even to personal friends like the writer of the only biography of him (a meagre one) that has appeared, Leopoldo Alas.",0.6486,0.19,0.097,0.713,positive,Doña Perfecta
"He studied in the local Instituto, and must have profited by his opportunities, for the literary attainments shown in his novels can have resulted only from persistent labor from youth up.",0.5994,0.145,0.0,0.855,positive,Doña Perfecta
"In 1863 he went to Madrid to study law in the University, but with little eagerness for his future profession.",0.4785,0.141,0.0,0.859,positive,Doña Perfecta
"He already dreamed of a literary career, and tried the hand of an apprentice at journalism and at pieces for the theatre, none of which, happily, as he has since said, was represented.",0.0711,0.089,0.081,0.83,positive,Doña Perfecta
"In 1867, his mind being engaged at once by the revolutionary agitation of his own time, and by the similar interest of the still more violent upheaval in Spain in the first years of the century, he began a kind of historical novel, La Fontana de Oro , in which he undertook to study the inner motives and history of that period, so all-important for modern Spanish history, and to illustrate the detestable character of Ferdinand VII as it appeared in one of his most disgraceful moments.",0.204,0.085,0.066,0.849,positive,Doña Perfecta
"It was four years, however, before the book was completed and published.",0.0,0.0,0.0,1.0,neutral,Doña Perfecta
"During this time Galdós had visited France and had returned to Madrid by way of Barcelona, where he was when the Revolution of 1868, which deprived Queen Isabel of her throne, broke out.",-0.7096,0.0,0.16,0.84,negative,Doña Perfecta
"This he greeted with delight, believing the realization of his conservatively radical political views to be at hand; but he speedily found himself sadly disillusioned.",-0.5346,0.181,0.224,0.594,negative,Doña Perfecta
"In 1871 his novel appeared, making no sensation, but attracting the favorable attention of a few competent judges.",0.9062,0.487,0.06,0.453,positive,Doña Perfecta
"The road was at last opened before him, and he pressed steadily on in it.",0.0,0.0,0.0,1.0,neutral,Doña Perfecta
"His imagination had now become deeply stirred by both the political and the social aspects of the great period of the awakening of Spain, when, to begin with, she freed herself by heroic efforts from the Napoleonic tyranny, and then made her incipient advances towards modernity in the face of the opposition of the representatives of her traditional religion and of her outworn social order.",0.886,0.144,0.0,0.856,positive,Doña Perfecta
"In 1872 he had completed a second novel, El Audaz , in which a phase of the struggle earlier than that studied in La Fontana de Oro , was his theme.",0.0,0.078,0.078,0.845,neutral,Doña Perfecta
"Then, taking a suggestion perhaps from the success of the historical novels of Erckmann-Chatrian, he began a succession of consecutive tales, Episodios Nacionales , as he called them, which, in two series, cover the whole agitated time from the Battle of Trafalgar in 1805 down to the death of Ferdinand VII in 1833.",-0.6124,0.092,0.158,0.75,negative,Doña Perfecta
"Each series has its hero, whose fortunes afford a slender thread binding the tales together, and whose participation in the successive events or crises of the War of Independence and of the reign of Ferdinand VII enables the author to give these events their proper setting in the political and social movements of the period.",0.2023,0.094,0.064,0.842,positive,Doña Perfecta
"Naturally, there is great inequality in the execution of so long a list of tales (twenty in all), and the reader's attention at times flags.",0.6249,0.151,0.0,0.849,positive,Doña Perfecta
"Yet the care with which Galdós studied his material, acquainting himself with the minutest details of the history of the time, and the skill as a narrator that rarely fails him, make the Episodios Nacionales incomparably the best documents in which to obtain a true understanding of one of the greatest movements in the life of a great and interesting nation.",0.9736,0.316,0.0,0.684,positive,Doña Perfecta
"Before he had concluded the Episodios Nacionales , however, Galdós had begun to feel the attraction of an even deeper and more significant movement,--that of the modernization of the Spain of the present day.",0.624,0.141,0.0,0.859,positive,Doña Perfecta
"Here, to be sure, the situations are less famous and picturesque, the part of action is diminished, and patriotic emotion is less evoked; but the struggle to be studied is none the less violent and profound.",0.5043,0.171,0.07,0.759,positive,Doña Perfecta
"For readers of our time this struggle perhaps gains in interest from being rather inward than outward, and from demanding of him who paints it rather a study of souls than the delineation of stirring events.",0.2204,0.132,0.111,0.757,positive,Doña Perfecta
"In few countries has the clash between the new and the old been so violent, or the adjustment to the new produced so many and so startling incongruities as in Spain.",-0.6428,0.049,0.14,0.812,negative,Doña Perfecta
"The deadly antagonism of the traditional religious and social feeling of the race towards the whole modern manner of thinking, the ruinous effects of a first taste of modern luxury upon those who come ignorantly and blindly under its spell, the agitations of minds whose moral continuity has been broken by ill-understood freedom of speculation, the disasters produced by political or social ambitions aroused in those grotesquely unfit for their attainment,--in short, the illusions, the vain hopes, the failures, the despairs, the hates, the woe which every great movement of the Zeitgeist inevitably causes in every nation, these are the themes which Galdós has of late found irresistibly attractive, and to which he has devoted much the richest and strongest part of his work.",-0.836,0.151,0.206,0.642,negative,Doña Perfecta
"The first novel in which the new interest was predominant was the present book, Doña Perfecta , finished in April, 1876.",0.7717,0.312,0.0,0.688,positive,Doña Perfecta
"In it Galdós brought the new and the old face to face: the new in the form of a highly trained, clear-thinking, frank-speaking modern man; the old in the guise of a whole community so remote from the current of things that its religious intolerance, its social jealousy, its undisturbed confidence and pride in itself must of necessity declare instant war upon that which comes from without, unsympathetic and critical.",0.1184,0.1,0.081,0.82,positive,Doña Perfecta
"The inevitable result is ruin for the party whose physical force is less, the single individual, yet hardly less complete ruin for those whom intolerance and hate have driven to the annihilation of their adversary.",-0.886,0.059,0.286,0.655,negative,Doña Perfecta
"The sympathies of the author, as his closing sentence shows, are with the new, but his conscience as artist has none the less compelled him to give to the old its right of full and fair utterance.",0.4945,0.133,0.0,0.867,positive,Doña Perfecta
"The same ignorant or stubborn religiosity, negative for good, working evil for all affected by it, has been studied by Galdós in two subsequent novels, La Familia de León Roch and Gloria , which are generally reputed to be, with Doña Perfecta , the greatest of his works.",-0.6124,0.153,0.234,0.613,negative,Doña Perfecta
"Gloria , in particular, has received great and deserved laudation, in spite of some looseness and unevenness of the technique due to the rapidity with which it was written (the first part in hardly more than a fortnight, the author tells us).",0.1779,0.09,0.075,0.835,positive,Doña Perfecta
"The theme is not unlike that of George Eliot's Daniel Deronda , one of the protagonists being an English Jew, with the profoundest attachment to the traditions of his race, the other a Spanish girl, in whom the faith of her fathers is an ineradicable instinct.",0.6124,0.106,0.0,0.894,positive,Doña Perfecta
Few finer and more tragic situations have been imagined by moderns than this.,-0.5095,0.0,0.215,0.785,negative,Doña Perfecta
"No less tragic, though less poetic, is the ruin of León Roch, weighed down by the burden of an insanely bigoted wife.",-0.8911,0.0,0.392,0.608,negative,Doña Perfecta
Other groups of novels deal with the other aspects of the modern society of Spain of which mention has been made.,0.0,0.0,0.0,1.0,neutral,Doña Perfecta
"In one group we have the disasters caused in lowly homes by the vanity of women who have caught a glimpse of the pleasures of the rich, and pitilessly demand them.",-0.5574,0.156,0.291,0.553,negative,Doña Perfecta
"The poor official, out of a place, in Miau , is goaded to suicide by the exactions of his wife and daughter and sister-in-law.",-0.8225,0.0,0.275,0.725,negative,Doña Perfecta
In La de Bringas we have the squalid intrigues of a family on the edge of 'high life' and striving to get within it.,0.2263,0.079,0.0,0.921,positive,Doña Perfecta
"El Amigo Manso loves, and is exploited for her social advantage by the woman whom he loves.",0.7506,0.37,0.118,0.512,positive,Doña Perfecta
"A second group of tales deals with the hard question how the woman, left to her own resources and without income, shall find her support.",0.3182,0.103,0.054,0.843,positive,Doña Perfecta
"Here belong Fortunata y Jacinta, La Desheredada, Tristana , and Tormento .",0.0,0.0,0.0,1.0,neutral,Doña Perfecta
"It is the pathos of this problem, not its unseemly and revolting details, that impresses Galdós and that he strives to convey.",-0.0065,0.118,0.119,0.763,neutral,Doña Perfecta
"And finally, there should be mentioned those stories in which Galdós shows us the beauty and uplifting power of natural sentiment, as Marianela ; or the positive and beneficent results that may come from a certain pure and unbigoted, though somewhat mystical, religious feeling, as Angel Guerra, Nazarín, and Halma .",0.9386,0.282,0.0,0.718,positive,Doña Perfecta
"It is clear from the above hasty survey of Galdós' work that there runs through it all a profound moral sentiment, a sense of the tragedy of modern life, an impatience of the irremediable and hopeless contradictions in which ignorance and intolerance involve us.",-0.9081,0.049,0.28,0.672,negative,Doña Perfecta
"At the same time, it should not be supposed that the general impression produced by his novels is gloomy and forbidding.",-0.3818,0.078,0.184,0.738,negative,Doña Perfecta
"On the contrary, few modern writers show so constantly the play of a free and wholesome humor, or in more manly fashion take life as it comes, without tears or whining.",0.8554,0.313,0.0,0.687,positive,Doña Perfecta
He does not strive nor cry; nor does he moralize.,-0.2846,0.0,0.193,0.807,negative,Doña Perfecta
"He shows us life as it appears to him in a critical period of his nation's history, unfolding it before us in its incessant variety, and not debauching us by lessons of unmanly pessimism any more than by alluring optimism.",-0.0772,0.079,0.108,0.813,negative,Doña Perfecta
"And to give to his work its final and irresistible claim upon us, he is the master of a singularly rich and virile style--a style not modeled upon a fad, but expressive of the whole nature of the man; capable of eloquence, of wit and humor, of anger and scorn; now simple and unadorned, now laden with a burden of reflection and of the great traditional memories, literary and other, of the race.",0.2304,0.174,0.152,0.674,positive,Doña Perfecta
"The Spanish purists have indeed declared this style to be far from impeccable, and this is altogether probable.",0.0,0.0,0.0,1.0,neutral,Doña Perfecta
"But none the less it has something much more important than impeccability; it has life and strength, and, when its master pleases, beauty.",0.9493,0.452,0.0,0.548,positive,Doña Perfecta
DOÑA PERFECTA I Villahorrenda!...,0.5307,0.631,0.0,0.369,positive,Doña Perfecta
cinco minutos!...,0.0,0.0,0.0,1.0,neutral,Doña Perfecta
"Cuando el tren mixto descendente número 65 (no es preciso nombrar la línea), se detuvo en la pequeña estación situada entre los kilómetros 171 y 172, casi todos los viajeros de segunda y tercera clase se quedaron durmiendo o bostezando dentro de los coches, porque el frío penetrante de la 5 madrugada no convidadas a pasear por el desamparado andén.",-0.296,0.0,0.039,0.961,negative,Doña Perfecta
"El único viajero de primera que en el tren venía bajó apresuradamente, y dirigiéndose a los empleados, preguntóles si aquél era el apeadero de Villahorrenda.",0.0,0.0,0.0,1.0,neutral,Doña Perfecta
"(Este 10 nombre, como otros muchos que después se verán, es propiedad del autor.)",0.0,0.0,0.0,1.0,neutral,Doña Perfecta
"--En Villahorrenda estamos--repuso el conductor, cuya voz se confundió con el cacarear de las gallinas que en aquel momento eran subidas al furgón.--Se me había olvidado 15 llamarle a usted, Sr. de Rey.",0.0,0.0,0.0,1.0,neutral,Doña Perfecta
Creo que ahí le esperan a usted con las caballerías.,0.0,0.0,0.0,1.0,neutral,Doña Perfecta
--¡Pero hace aquí un frío de tres mil demonios!--dijo el viajero envolviéndose en su manta.--¿No hay en el apeadero algún sitio donde descansar y reponerse antes de emprender un viaje a caballo por este país de hielo?,0.0,0.0,0.0,1.0,neutral,Doña Perfecta
"20 No había concluído de hablar, cuando el conductor, llamado por las apremiantes obligaciones de su oficio, marchóse, dejando a nuestro desconocido caballero con la palabra en la boca.",-0.296,0.0,0.075,0.925,negative,Doña Perfecta
"Vió éste que se acercaba otro empleado con un farol pendiente de la derecha mano, el cual movíase al compás de la marcha, proyectando geométricas series de ondulaciones luminosas.",0.0,0.0,0.0,1.0,neutral,Doña Perfecta
"La luz caía sobre el piso del 5 andén, formando un zig zag semejante al que describe la lluvia de una regadera.",0.0,0.0,0.0,1.0,neutral,Doña Perfecta
--¿Hay fonda o dormitorio en la estación de Villahorrenda?--preguntó el viajero al del farol.,0.0,0.0,0.0,1.0,neutral,Doña Perfecta
"10 --Aquí no hay nada--respondió éste secamente, corriendo hacia los que cargaban y echándoles tal rociada de votos, juramentos, blasfemias y atroces invocaciones, que hasta las gallinas, escandalizadas de tan grosera brutalidad, murmuraron dentro de sus cestas.",-0.296,0.0,0.061,0.939,negative,Doña Perfecta
--Lo mejor será salir de aquí a toda prisa--dijo el caballero para su capote.--El conductor me anunció que 15 ahí estaban las caballerías.,0.0,0.0,0.0,1.0,neutral,Doña Perfecta
"Esto pensaba, cuando sintió que una sutil y respetuosa mano le tiraba suavemente del abrigo.",0.0,0.0,0.0,1.0,neutral,Doña Perfecta
Volvióse y vió una obscura masa de paño pardo sobre sí misma revuelta y por cuyo principal pliegue asomaba el avellanado rostro astuto 20 de un labriego castellano.,0.0,0.0,0.0,1.0,neutral,Doña Perfecta
"Fijóse en la desgarbada estatura que recordaba al chopo entre los vegetales; vió los sagaces ojos que bajo el ala de ancho sombrero de terciopelo viejo resplandecían; vió la mano morena y acerada que empuñaba una vara verde y el ancho pie que, al moverse, hacía sonajear 25 el hierro de la espuela.",0.0,0.0,0.0,1.0,neutral,Doña Perfecta
"--¿Es usted el Sr. D. José de Rey?--preguntó, echando mano al sombrero.",0.0,0.0,0.0,1.0,neutral,Doña Perfecta
"--Sí; y usted--repuso el caballero con alegría--será el criado de doña Perfecta, que viene a buscarme a este 30 apeadero para conducirme a Orbajosa.",0.34,0.112,0.0,0.888,positive,Doña Perfecta
--El mismo.,0.0,0.0,0.0,1.0,neutral,Doña Perfecta
Cuando usted guste marchar... La jaca corre como el viento.,0.0,0.0,0.0,1.0,neutral,Doña Perfecta
Me parece que el Sr. D. José ha de ser buen ginete.,0.34,0.179,0.0,0.821,positive,Doña Perfecta
Verdad es que a quien de casta le viene... --¿Por dónde se sale?--dijo el viajero con impaciencia.,0.0,0.0,0.0,1.0,neutral,Doña Perfecta
"--Vamos, vámonos de aquí, señor... ¿Cómo se llama usted?",0.0,0.0,0.0,1.0,neutral,Doña Perfecta
"--Me llamo Pedro Lucas--respondió el del paño pardo, 5 repitiendo la intención de quitarse el sombrero; pero me llaman el tío Licurgo.",0.0,0.0,0.0,1.0,neutral,Doña Perfecta
¿En dónde está el equipaje del señorito?,0.0,0.0,0.0,1.0,neutral,Doña Perfecta
--Allí bajo el reloj lo veo.,0.0,0.0,0.0,1.0,neutral,Doña Perfecta
Son tres bultos.,0.0,0.0,0.0,1.0,neutral,Doña Perfecta
Dos maletas y un mundo de libros para el Sr. D. Cayetano.,0.0,0.0,0.0,1.0,neutral,Doña Perfecta
Tome 10 usted el talón.,0.0,0.0,0.0,1.0,neutral,Doña Perfecta
"Un momento después señor y escudero hallábanse a espaldas de la barraca llamada estación, frente a un caminejo que partiendo de allí se perdía en las vecinas lomas desnudas, donde confusamente se distinguía el miserable 15 caserío de Villahorrenda.",-0.4939,0.0,0.084,0.916,negative,Doña Perfecta
"Tres caballerías debían transportar todo, hombres y mundos.",0.0,0.0,0.0,1.0,neutral,Doña Perfecta
Una jaca de no mala estampa era destinada al caballero.,-0.296,0.0,0.196,0.804,negative,Doña Perfecta
"El tío Licurgo oprimiría los lomos de un cuartago venerable, algo desvencijado, aunque seguro; y el macho, cuyo freno debía regir 20 un joven zagal de piernas listas y fogosa sangre, cargaría el equipaje.",0.0,0.0,0.0,1.0,neutral,Doña Perfecta
"Antes de que la caravana se pusiese en movimiento, partió el tren, que se iba escurriendo por la vía con la parsimoniosa cachaza de un tren mixto.",0.0,0.0,0.0,1.0,neutral,Doña Perfecta
"Sus pasos, retumbando 25 cada vez más lejanos, producían ecos profundos bajo tierra.",0.0,0.0,0.0,1.0,neutral,Doña Perfecta
"Al entrar en el túnel del kilómetro 172, lanzó el vapor por el silbato y un aullido estrepitoso resonó en los aires.",0.0,0.0,0.0,1.0,neutral,Doña Perfecta
"El túnel, echando por su negra boca un hálito blanquecino, clamoreaba como una trompeta, y al oír su 30 enorme voz, despertaban aldeas, villas, ciudades, provincias.",0.0,0.0,0.0,1.0,neutral,Doña Perfecta
"Aquí cantaba un gallo, más allá otro.",0.0,0.0,0.0,1.0,neutral,Doña Perfecta
Principiaba a amanecer.,0.0,0.0,0.0,1.0,neutral,Doña Perfecta
"II Un viaje por el corazón de España Cuando empezada la caminata dejaron a un lado las casuchas de Villahorrenda, el caballero, que era joven y de muy buen ver, habló de este modo: --Dígame usted, Sr. Solón... 5 --Licurgo, para servir a usted... --Eso es, Sr. Licurgo.",0.0,0.0,0.0,1.0,neutral,Doña Perfecta
Bien decía yo que era usted un sabio legislador de la antigüedad.,0.0,0.0,0.0,1.0,neutral,Doña Perfecta
Perdone usted la equivocación.,0.0,0.0,0.0,1.0,neutral,Doña Perfecta
Pero vamos al caso.,0.0,0.0,0.0,1.0,neutral,Doña Perfecta
"Dígame usted, ¿cómo está mi señora tía?",0.0,0.0,0.0,1.0,neutral,Doña Perfecta
"10 --Siempre tan guapa--repuso el labriego, adelantando algunos pasos su caballería.--Parece que no pasan años por la señora doña Perfecta.",0.0516,0.106,0.097,0.796,positive,Doña Perfecta
Bien dicen que al bueno Dios le da larga vida.,0.0,0.0,0.0,1.0,neutral,Doña Perfecta
Así viviera mil años ese ángel del Señor.,0.0,0.0,0.0,1.0,neutral,Doña Perfecta
"Si las bendiciones que le echan en la tierra fueran 15 plumas, la señora no necesitaría más alas para subir al cielo.",-0.5106,0.0,0.177,0.823,negative,Doña Perfecta
--¿Y mi prima la señorita Rosario?,0.0,0.0,0.0,1.0,neutral,Doña Perfecta
