sentence,compound,positive,negative,neutral,label,title
So the veteran Vogel was now once more going over his notions and commands to his youthful deputy during the last precious minutes until the east-bound should arrive.,0.7184,0.188,0.0,0.812,positive,"The Jimmyjohn Boss, and Other Stories"
"""Und if only you haf someding like dis,"" said the old man, as he tapped his beard and patted the boy, ""it would be five hoondert more dollars salary in your liddle pants.""",0.3612,0.072,0.0,0.928,positive,"The Jimmyjohn Boss, and Other Stories"
The boy winked up at his employer.,0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
"He had a gray, humorous eye; he was slim and alert, like a sparrow-hawk--the sort of boy his father openly rejoices in and his mother is secretly in prayer over.",0.8555,0.302,0.0,0.698,positive,"The Jimmyjohn Boss, and Other Stories"
"Only, this boy had neither father nor mother.",0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
"Since the age of twelve he had looked out for himself, never quite without bread, sometimes attaining champagne, getting along in his American way variously, on horse or afoot, across regions of wide plains and mountains, through towns where not a soul knew his name.",0.296,0.049,0.0,0.951,positive,"The Jimmyjohn Boss, and Other Stories"
"He closed one of his gray eyes at his employer, and beyond this made no remark.",-0.296,0.0,0.128,0.872,negative,"The Jimmyjohn Boss, and Other Stories"
"""Vat you mean by dat vink, anyhow?""",0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
demanded the elder.,-0.2263,0.0,0.487,0.513,negative,"The Jimmyjohn Boss, and Other Stories"
"""Say,"" said the boy, confidentially--""honest now.",0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
How about you and me?,0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
Five hundred dollars if I had your beard.,0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
You've got a record and I've got a future.,0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
"And my bloom's on me rich, without a scratch.",0.5574,0.34,0.0,0.66,positive,"The Jimmyjohn Boss, and Other Stories"
"How many dollars you gif me for dat bloom?""",0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
The sparrow-hawk sailed into a freakish imitation of his master.,-0.4767,0.0,0.279,0.721,negative,"The Jimmyjohn Boss, and Other Stories"
"""You are a liddle rascal!""",0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
"cried the master, shaking with entertainment.",-0.128,0.277,0.426,0.297,negative,"The Jimmyjohn Boss, and Other Stories"
"""Und if der peoples vas to hear you sass old Max Vogel in dis style they would say, 'Poor old Max, he lose his gr-rip.'",-0.7003,0.0,0.201,0.799,negative,"The Jimmyjohn Boss, and Other Stories"
"But I don't lose it.""",0.438,0.49,0.0,0.51,positive,"The Jimmyjohn Boss, and Other Stories"
"His great hand closed suddenly on the boy's shoulder, his voice cut clean and heavy as an axe, and then no more joking about him.",0.8173,0.34,0.159,0.501,positive,"The Jimmyjohn Boss, and Other Stories"
"""Haf you understand that?""",0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
he said.,0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
"""Yes, sir.""",0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
"""How old are you, son?""",0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
"""Nineteen, sir.""",0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
"""Oh my, that is offle young for the job I gif you.",0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
Some of dose man you go to boss might be your father.,0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
"Und how much do you weigh?""",0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
"""About a hundred and thirty.""",0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
"""Too light, too light.",0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
Und I haf keep my eye on you in Boise.,0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
"You are not so goot a boy as you might be.""",0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
"""Well, sir, I guess not.""",0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
"""But you was not so bad a boy as you might be, neider.",0.7073,0.307,0.0,0.693,positive,"The Jimmyjohn Boss, and Other Stories"
You don't lie about it.,0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
Now it must be farewell to all that foolishness.,-0.4215,0.0,0.259,0.741,negative,"The Jimmyjohn Boss, and Other Stories"
Haf you understand?,0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
You go to set an example where one is needed very bad.,-0.5849,0.0,0.256,0.744,negative,"The Jimmyjohn Boss, and Other Stories"
"If those men see you drink a liddle, they drink a big lot.",0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
"You forbid them, they laugh at you.",0.3182,0.33,0.211,0.459,positive,"The Jimmyjohn Boss, and Other Stories"
You must not allow one drop of whiskey at the whole place.,0.0382,0.135,0.124,0.742,neutral,"The Jimmyjohn Boss, and Other Stories"
"Haf you well understand?""",0.2732,0.412,0.0,0.588,positive,"The Jimmyjohn Boss, and Other Stories"
"""Yes, sir.",0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
"Me and whiskey are not necessary to each other's happiness.""",0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
"""It is not you, it is them.",0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
"How are you mit your gun?""",0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
Vogel took the boy's pistol from its holster and aimed at an empty bottle which was sticking in the thin Deceiver snow.,-0.2023,0.0,0.079,0.921,negative,"The Jimmyjohn Boss, and Other Stories"
"""Can you do this?""",0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
"he said, carelessly, and fired.",-0.6808,0.0,0.651,0.349,negative,"The Jimmyjohn Boss, and Other Stories"
"The snow struck the bottle, but the unharming bullet was buried half an inch to the left.",-0.128,0.0,0.086,0.914,negative,"The Jimmyjohn Boss, and Other Stories"
The boy took his pistol with solemnity.,-0.2732,0.0,0.259,0.741,negative,"The Jimmyjohn Boss, and Other Stories"
"""No,"" he said.",0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
"""Guess I can't do that.""",0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
"He fired, and the glass splintered into shapelessness.",-0.5574,0.0,0.34,0.66,negative,"The Jimmyjohn Boss, and Other Stories"
"""Told you I couldn't miss as close as you did,"" said he.",0.1139,0.126,0.0,0.874,positive,"The Jimmyjohn Boss, and Other Stories"
"""You are a darling,"" said Mr. Vogel.",0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
"""Gif me dat lofely weapon.""",0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
"A fortunate store of bottles lay, leaned, or stood about in the white snow of Nampa, and Mr. Vogel began at them.",0.4404,0.127,0.0,0.873,positive,"The Jimmyjohn Boss, and Other Stories"
"""May I ask if anything is the matter?""",0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
inquired a mild voice from the stage.,0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
"""Stick that lily head in-doors,"" shouted Vogel; and the face and eye-glasses withdrew again into the stage.",0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
"""The school-teacher he will be beautifool virtuous company for you at Malheur Agency,"" continued Vogel, shooting again; and presently the large old German destroyed a bottle with a crashing smack.",0.0516,0.104,0.098,0.798,positive,"The Jimmyjohn Boss, and Other Stories"
"""Ah!""",0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
"said he, in unison with the smack.",0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
"""Ah-ha!",0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
No von shall say der old Max lose his gr-rip.,-0.5994,0.0,0.38,0.62,negative,"The Jimmyjohn Boss, and Other Stories"
"I shoot it efry time now, but the train she whistle.",-0.1779,0.0,0.159,0.841,negative,"The Jimmyjohn Boss, and Other Stories"
"I hear her.""",0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
The boy affected to listen earnestly.,-0.1531,0.0,0.242,0.758,negative,"The Jimmyjohn Boss, and Other Stories"
"""Bah!",0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
"I tell you I hear de whistle coming.""",0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
"""Did you say there was a whistle?""",0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
ventured the occupant of the stage.,0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
The snow shone white on his glasses as he peered out.,0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
"""Nobody whistle for you,"" returned the robust Vogel.",0.34,0.255,0.0,0.745,positive,"The Jimmyjohn Boss, and Other Stories"
"""You listen to me,"" he continued to the boy.",0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
"""You are offle yoong.",0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
But I watch you plenty this long time.,0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
I see you work mit my stock on the Owyhee and the Malheur; I see you mit my oder men.,0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
"My men they say always more and more, 'Yoong Drake he is a goot one,' und I think you are a goot one mine own self.",0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
"I am the biggest cattle man on the Pacific slope, und I am also an old devil.",-0.6597,0.0,0.239,0.761,negative,"The Jimmyjohn Boss, and Other Stories"
"I have think a lot, und I like you.""",0.3612,0.333,0.0,0.667,positive,"The Jimmyjohn Boss, and Other Stories"
"""I'm obliged to you, sir.""",0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
"""Shut oop.",0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
"I like you, und therefore I make you my new sooperintendent at my Malheur Agency r-ranch, mit a bigger salary as you don't get before.",0.3612,0.106,0.0,0.894,positive,"The Jimmyjohn Boss, and Other Stories"
"If you are a sookcess, I r-raise you some more.""",0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
"""I am satisfied now, sir.""",0.4215,0.412,0.0,0.588,positive,"The Jimmyjohn Boss, and Other Stories"
"""Bah!",0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
"Never do you tell any goot business man you are satisfied mit vat he gif you, for eider he don't believe you or else he think you are a fool.",-0.0258,0.086,0.089,0.826,neutral,"The Jimmyjohn Boss, and Other Stories"
Und eider ways you go down in his estimation.,0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
You make those men at Malheur Agency behave themselves und I r-raise you.,0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
"Only I do vish, I do certainly vish you had some beard on that yoong chin.""",0.34,0.156,0.0,0.844,positive,"The Jimmyjohn Boss, and Other Stories"
The boy glanced at his pistol.,0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
"""No, no, no, my son,"" said the sharp old German.",-0.5267,0.0,0.355,0.645,negative,"The Jimmyjohn Boss, and Other Stories"
"""I don't want gunpowder in dis affair.",-0.0572,0.0,0.169,0.831,negative,"The Jimmyjohn Boss, and Other Stories"
You must act kviet und decisif und keep your liddle shirt on.,0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
What you accomplish shootin'?,0.4215,0.483,0.0,0.517,positive,"The Jimmyjohn Boss, and Other Stories"
"You kill somebody, und then, pop!",-0.7177,0.0,0.5,0.5,negative,"The Jimmyjohn Boss, and Other Stories"
somebody kills you.,-0.5423,0.0,0.636,0.364,negative,"The Jimmyjohn Boss, and Other Stories"
"What goot is all that nonsense to me?""",-0.4019,0.0,0.278,0.722,negative,"The Jimmyjohn Boss, and Other Stories"
"""It would annoy me some, too,"" retorted the boy, eyeing the capitalist.",-0.4404,0.0,0.209,0.791,negative,"The Jimmyjohn Boss, and Other Stories"
"""Don't leave me out of the proposition.""",0.0382,0.161,0.0,0.839,neutral,"The Jimmyjohn Boss, and Other Stories"
"""Broposition!",0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
Broposition!,0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
"Now you get hot mit old Max for nothing.""",0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
"""If you didn't contemplate trouble,"" pursued the boy, ""what was your point just now in sampling my marksmanship?""",0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
He kicked some snow in the direction of the shattered bottle.,-0.4767,0.0,0.237,0.763,negative,"The Jimmyjohn Boss, and Other Stories"
"""It's understood no whiskey comes on that ranch.",-0.296,0.0,0.239,0.761,negative,"The Jimmyjohn Boss, and Other Stories"
"But if no gunpowder goes along with me, either, let's call the deal off.",-0.4215,0.0,0.177,0.823,negative,"The Jimmyjohn Boss, and Other Stories"
"Buy some other fool.""",0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
"""You haf not understand, my boy.",0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
Und you get very hot because I happen to make that liddle joke about somebody killing you.,-0.4939,0.107,0.214,0.68,negative,"The Jimmyjohn Boss, and Other Stories"
"Was you thinking maybe old Max not care what happen to you?""",-0.3875,0.0,0.193,0.807,negative,"The Jimmyjohn Boss, and Other Stories"
"A moment of silence passed before the answer came: ""Suppose we talk business?""",0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
"""Very well, very well.",0.584,0.705,0.0,0.295,positive,"The Jimmyjohn Boss, and Other Stories"
Only notice this thing.,0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
"When oder peoples talk oop to me like you haf done many times, it is not they who does the getting hot.",0.3612,0.106,0.0,0.894,positive,"The Jimmyjohn Boss, and Other Stories"
It is me--old Max.,0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
Und when old Max gets hot he slings them out of his road anywheres.,0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
Some haf been very sorry they get so slung.,-0.1513,0.0,0.166,0.834,negative,"The Jimmyjohn Boss, and Other Stories"
You invite me to buy some oder fool?,-0.3182,0.152,0.276,0.571,negative,"The Jimmyjohn Boss, and Other Stories"
"Oh, my boy, I will buy no oder fool except you, for that was just like me when I was yoong Max!""",-0.4389,0.1,0.217,0.683,negative,"The Jimmyjohn Boss, and Other Stories"
"Again the ruddy and grizzled magnate put his hand on the shoulder of the boy, who stood looking away at the bottles, at the railroad track, at anything save his employer.",0.7506,0.181,0.0,0.819,positive,"The Jimmyjohn Boss, and Other Stories"
"The employer proceeded: ""I was afraid of nobody und noding in those days.",0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
You are afraid of nobody and noding.,0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
But those days was different.,0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
"No Pullman sleepers, no railroad at all.",-0.5267,0.0,0.468,0.532,negative,"The Jimmyjohn Boss, and Other Stories"
"We come oop the Columbia in the steamboat, we travel hoonderts of miles by team, we sleep, we eat nowheres in particular mit many unexpected interooptions.",0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
"There was Indians, there was offle bad white men, und if you was not offle yourself you vanished quickly.",-0.5423,0.0,0.163,0.837,negative,"The Jimmyjohn Boss, and Other Stories"
"Therefore in those days was Max Vogel hell und repeat.""",-0.6808,0.0,0.338,0.662,negative,"The Jimmyjohn Boss, and Other Stories"
"The magnate smiled a broad fond smile over the past which he had kicked, driven, shot, bled, and battled through to present power; and the boy winked up at him again now.",0.7717,0.234,0.058,0.709,positive,"The Jimmyjohn Boss, and Other Stories"
"""I don't propose to vanish, myself,"" said he.",0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
"""Ah-ha!",0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
you was no longer mad mit der old Max!,-0.69,0.0,0.448,0.552,negative,"The Jimmyjohn Boss, and Other Stories"
Of coorse I care what happens to you.,0.4939,0.348,0.0,0.652,positive,"The Jimmyjohn Boss, and Other Stories"
"I was alone in the world myself in those lofely wicked days.""",-0.6597,0.0,0.375,0.625,negative,"The Jimmyjohn Boss, and Other Stories"
Reserve again made flinty the boy's face.,0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
"""Neider did I talk about my feelings,"" continued Max Vogel, ""but I nefer show them too quick.",0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
"If I was injured I wait, and I strike to kill.",-0.836,0.0,0.64,0.36,negative,"The Jimmyjohn Boss, and Other Stories"
"We all paddles our own dugout, eh?",0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
We ask no favors from nobody; we must win our spurs!,0.5983,0.374,0.135,0.491,positive,"The Jimmyjohn Boss, and Other Stories"
Not so?,0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
Now I talk business with you where you interroopt me.,0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
"If cow-boys was not so offle scarce in the country, I would long ago haf bounce the lot of those drunken fellows.",0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
But they cannot be spared; we must get along so.,0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
"I cannot send Brock, he is needed at Harper's.",0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
The dumb fellow at Alvord Lake is too dumb; he is not quickly courageous.,-0.8547,0.0,0.46,0.54,negative,"The Jimmyjohn Boss, and Other Stories"
They would play high jinks mit him.,0.34,0.286,0.0,0.714,positive,"The Jimmyjohn Boss, and Other Stories"
Therefore I send you.,0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
Brock he say to me you haf joodgement.,0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
"I watch, and I say to myself also, this boy haf goot joodgement.",0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
"And when you look at your pistol so quick, I tell you quick I don't send you to kill men when they are so scarce already!",-0.7177,0.0,0.178,0.822,negative,"The Jimmyjohn Boss, and Other Stories"
"My boy, it is ever the moral, the say-noding strength what gets there--mit always the liddle pistol behind, in case--joost in case.",0.4939,0.132,0.0,0.868,positive,"The Jimmyjohn Boss, and Other Stories"
Haf you understand?,0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
I ask you to shoot.,-0.34,0.0,0.444,0.556,negative,"The Jimmyjohn Boss, and Other Stories"
"I see you know how, as Brock told me.",0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
I recommend you to let them see that aggomplishment in a friendly way.,0.6908,0.388,0.0,0.612,positive,"The Jimmyjohn Boss, and Other Stories"
Maybe a shooting-match mit prizes--I pay for them--pretty soon after you come.,-0.1027,0.0,0.123,0.877,negative,"The Jimmyjohn Boss, and Other Stories"
Und joodgement--und joodgement.,0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
Here comes that train.,0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
"Haf you well understand?""",0.2732,0.412,0.0,0.588,positive,"The Jimmyjohn Boss, and Other Stories"
"Upon this the two shook hands, looking square friendship in each other's eyes.",0.3612,0.19,0.092,0.719,positive,"The Jimmyjohn Boss, and Other Stories"
"The east-bound, long quiet and dark beneath its flowing clots of smoke, slowed to a halt.",0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
"A few valises and legs descended, ascended, herding and hurrying; a few trunks were thrown resoundingly in and out of the train; a woolly, crooked old man came with a box and a bandanna bundle from the second-class car; the travellers of a thousand miles looked torpidly at him through the dim, dusty windows of their Pullman, and settled again for a thousand miles more.",0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
"Then the east-bound, shooting heavier clots of smoke laboriously into the air, drew its slow length out of Nampa, and away.",0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
"""Where's that stage?""",0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
shrilled the woolly old man.,0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
"""That's what I'm after.""",0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
"""Why, hello!""",0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
shouted Vogel.,0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
"""Hello, Uncle Pasco!",0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
"I heard you was dead.""",0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
Uncle Pasco blinked his small eyes to see who hailed him.,0.2263,0.16,0.0,0.84,positive,"The Jimmyjohn Boss, and Other Stories"
"""Oh!""",0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
"said he, in his light, crusty voice.",0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
"""Dutchy Vogel.",0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
"No, I ain't dead.",0.3054,0.518,0.331,0.151,positive,"The Jimmyjohn Boss, and Other Stories"
You guessed wrong.,-0.4767,0.0,0.608,0.392,negative,"The Jimmyjohn Boss, and Other Stories"
Not dead.,0.5334,0.775,0.0,0.225,positive,"The Jimmyjohn Boss, and Other Stories"
"Help me up, Dutchy.""",0.4019,0.474,0.0,0.526,positive,"The Jimmyjohn Boss, and Other Stories"
A tolerant smile broadened Vogel's face.,0.5574,0.605,0.0,0.395,positive,"The Jimmyjohn Boss, and Other Stories"
"""It was ten years since I see you,"" said he, carrying the old man's box.",0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
"""Shouldn't wonder.",0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
"Maybe it'll be another ten till you see me next.""",0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
"He stopped by the stage step, and wheeling nimbly, surveyed his old-time acquaintance, noting the good hat, the prosperous watch-chain, the big, well-blacked boots.",0.6249,0.208,0.066,0.727,positive,"The Jimmyjohn Boss, and Other Stories"
"""Not seen me for ten years.",0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
Hee-hee!,0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
No.,-0.296,0.0,1.0,0.0,negative,"The Jimmyjohn Boss, and Other Stories"
Usen't to have a cent more than me.,0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
Twins in poverty.,-0.5106,0.0,0.623,0.377,negative,"The Jimmyjohn Boss, and Other Stories"
That's how Dutchy and me started.,0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
If we was buried to-morrow they'd mark him 'Pecunious' and me 'Impecunious.',0.0,0.0,0.0,1.0,neutral,"The Jimmyjohn Boss, and Other Stories"
