sentence,compound,positive,negative,neutral,label,title
Their bristly fur was rimed with frost.,0.0,0.0,0.0,1.0,neutral,White Fang
"Their breath froze in the air as it left their mouths, spouting forth in spumes of vapour that settled upon the hair of their bodies and formed into crystals of frost.",0.0,0.0,0.0,1.0,neutral,White Fang
"Leather harness was on the dogs, and leather traces attached them to a sled which dragged along behind.",-0.0516,0.0,0.07,0.93,negative,White Fang
The sled was without runners.,0.0,0.0,0.0,1.0,neutral,White Fang
"It was made of stout birch-bark, and its full surface rested on the snow.",0.1779,0.116,0.0,0.884,positive,White Fang
"The front end of the sled was turned up, like a scroll, in order to force down and under the bore of soft snow that surged like a wave before it.",0.4588,0.152,0.061,0.788,positive,White Fang
"On the sled, securely lashed, was a long and narrow oblong box.",0.34,0.194,0.0,0.806,positive,White Fang
"There were other things on the sled--blankets, an axe, and a coffee-pot and frying-pan; but prominent, occupying most of the space, was the long and narrow oblong box.",0.4118,0.101,0.041,0.858,positive,White Fang
"In advance of the dogs, on wide snowshoes, toiled a man.",0.0,0.0,0.0,1.0,neutral,White Fang
At the rear of the sled toiled a second man.,0.0,0.0,0.0,1.0,neutral,White Fang
"On the sled, in the box, lay a third man whose toil was over,--a man whom the Wild had conquered and beaten down until he would never move nor struggle again.",-0.5441,0.0,0.139,0.861,negative,White Fang
It is not the way of the Wild to like movement.,0.3612,0.2,0.0,0.8,positive,White Fang
"Life is an offence to it, for life is movement; and the Wild aims always to destroy movement.",-0.6908,0.0,0.263,0.737,negative,White Fang
"It freezes the water to prevent it running to the sea; it drives the sap out of the trees till they are frozen to their mighty hearts; and most ferociously and terribly of all does the Wild harry and crush into submission man--man who is the most restless of life, ever in revolt against the dictum that all movement must in the end come to the cessation of movement.",-0.85,0.015,0.15,0.835,negative,White Fang
"But at front and rear, unawed and indomitable, toiled the two men who were not yet dead.",0.6871,0.226,0.0,0.774,positive,White Fang
Their bodies were covered with fur and soft-tanned leather.,0.0,0.0,0.0,1.0,neutral,White Fang
Eyelashes and cheeks and lips were so coated with the crystals from their frozen breath that their faces were not discernible.,0.0,0.0,0.0,1.0,neutral,White Fang
"This gave them the seeming of ghostly masques, undertakers in a spectral world at the funeral of some ghost.",-0.5859,0.0,0.231,0.769,negative,White Fang
"But under it all they were men, penetrating the land of desolation and mockery and silence, puny adventurers bent on colossal adventure, pitting themselves against the might of a world as remote and alien and pulseless as the abysses of space.",0.3291,0.117,0.065,0.818,positive,White Fang
"They travelled on without speech, saving their breath for the work of their bodies.",0.0,0.0,0.0,1.0,neutral,White Fang
"On every side was the silence, pressing upon them with a tangible presence.",0.0,0.0,0.0,1.0,neutral,White Fang
It affected their minds as the many atmospheres of deep water affect the body of the diver.,-0.1531,0.0,0.091,0.909,negative,White Fang
It crushed them with the weight of unending vastness and unalterable decree.,-0.4215,0.0,0.203,0.797,negative,White Fang
"It crushed them into the remotest recesses of their own minds, pressing out of them, like juices from the grape, all the false ardours and exaltations and undue self-values of the human soul, until they perceived themselves finite and small, specks and motes, moving with weak cunning and little wisdom amidst the play and inter-play of the great blind elements and forces.",0.5729,0.16,0.111,0.728,positive,White Fang
"An hour went by, and a second hour.",0.0,0.0,0.0,1.0,neutral,White Fang
"The pale light of the short sunless day was beginning to fade, when a faint far cry arose on the still air.",-0.4767,0.0,0.134,0.866,negative,White Fang
"It soared upward with a swift rush, till it reached its topmost note, where it persisted, palpitant and tense, and then slowly died away.",-0.5859,0.113,0.213,0.674,negative,White Fang
"It might have been a lost soul wailing, had it not been invested with a certain sad fierceness and hungry eagerness.",-0.1531,0.19,0.214,0.595,negative,White Fang
The front man turned his head until his eyes met the eyes of the man behind.,0.0,0.0,0.0,1.0,neutral,White Fang
"And then, across the narrow oblong box, each nodded to the other.",0.0,0.0,0.0,1.0,neutral,White Fang
"A second cry arose, piercing the silence with needle-like shrillness.",-0.4767,0.0,0.279,0.721,negative,White Fang
Both men located the sound.,0.0,0.0,0.0,1.0,neutral,White Fang
"It was to the rear, somewhere in the snow expanse they had just traversed.",0.0,0.0,0.0,1.0,neutral,White Fang
"A third and answering cry arose, also to the rear and to the left of the second cry.",-0.7351,0.0,0.292,0.708,negative,White Fang
"""They're after us, Bill,"" said the man at the front.",0.0,0.0,0.0,1.0,neutral,White Fang
"His voice sounded hoarse and unreal, and he had spoken with apparent effort.",0.0,0.0,0.0,1.0,neutral,White Fang
"""Meat is scarce,"" answered his comrade.",0.0,0.0,0.0,1.0,neutral,White Fang
"""I ain't seen a rabbit sign for days.""",0.0,0.0,0.0,1.0,neutral,White Fang
"Thereafter they spoke no more, though their ears were keen for the hunting-cries that continued to rise behind them.",0.0772,0.115,0.101,0.783,positive,White Fang
At the fall of darkness they swung the dogs into a cluster of spruce trees on the edge of the waterway and made a camp.,-0.25,0.0,0.083,0.917,negative,White Fang
"The coffin, at the side of the fire, served for seat and table.",-0.34,0.0,0.167,0.833,negative,White Fang
"The wolf-dogs, clustered on the far side of the fire, snarled and bickered among themselves, but evinced no inclination to stray off into the darkness.",-0.7184,0.0,0.241,0.759,negative,White Fang
"""Seems to me, Henry, they're stayin' remarkable close to camp,"" Bill commented.",0.5574,0.247,0.0,0.753,positive,White Fang
"Henry, squatting over the fire and settling the pot of coffee with a piece of ice, nodded.",-0.34,0.0,0.138,0.862,negative,White Fang
Nor did he speak till he had taken his seat on the coffin and begun to eat.,0.0,0.0,0.0,1.0,neutral,White Fang
"""They know where their hides is safe,"" he said.",-0.1779,0.0,0.175,0.825,negative,White Fang
"""They'd sooner eat grub than be grub.",0.0,0.0,0.0,1.0,neutral,White Fang
"They're pretty wise, them dogs.""",0.743,0.677,0.0,0.323,positive,White Fang
Bill shook his head.,-0.1027,0.0,0.318,0.682,negative,White Fang
"""Oh, I don't know.""",0.0,0.0,0.0,1.0,neutral,White Fang
His comrade looked at him curiously.,0.0,0.0,0.0,1.0,neutral,White Fang
"""First time I ever heard you say anything about their not bein' wise.""",0.0,0.0,0.0,1.0,neutral,White Fang
"""Henry,"" said the other, munching with deliberation the beans he was eating, ""did you happen to notice the way them dogs kicked up when I was a-feedin' 'em?""",0.0,0.0,0.0,1.0,neutral,White Fang
"""They did cut up more'n usual,"" Henry acknowledged.",-0.2732,0.0,0.231,0.769,negative,White Fang
"""How many dogs 've we got, Henry?""",0.0,0.0,0.0,1.0,neutral,White Fang
"""Six.""",0.0,0.0,0.0,1.0,neutral,White Fang
"""Well, Henry .",0.0,0.0,0.0,1.0,neutral,White Fang
.,0.0,0.0,0.0,0.0,neutral,White Fang
". """,0.0,0.0,0.0,0.0,neutral,White Fang
"Bill stopped for a moment, in order that his words might gain greater significance.",0.7269,0.423,0.101,0.476,positive,White Fang
"""As I was sayin', Henry, we've got six dogs.",0.0,0.0,0.0,1.0,neutral,White Fang
I took six fish out of the bag.,0.0,0.0,0.0,1.0,neutral,White Fang
"I gave one fish to each dog, an', Henry, I was one fish short.""",0.0,0.0,0.0,1.0,neutral,White Fang
"""You counted wrong.""",0.0,0.0,0.0,1.0,neutral,White Fang
"""We've got six dogs,"" the other reiterated dispassionately.",0.0,0.0,0.0,1.0,neutral,White Fang
"""I took out six fish.",0.0,0.0,0.0,1.0,neutral,White Fang
One Ear didn't get no fish.,0.2235,0.274,0.0,0.726,positive,White Fang
"I came back to the bag afterward an' got 'm his fish.""",0.0,0.0,0.0,1.0,neutral,White Fang
"""We've only got six dogs,"" Henry said.",0.0,0.0,0.0,1.0,neutral,White Fang
"""Henry,"" Bill went on.",0.0,0.0,0.0,1.0,neutral,White Fang
"""I won't say they was all dogs, but there was seven of 'm that got fish.""",0.0,0.0,0.0,1.0,neutral,White Fang
Henry stopped eating to glance across the fire and count the dogs.,-0.5106,0.0,0.301,0.699,negative,White Fang
"""There's only six now,"" he said.",0.0,0.0,0.0,1.0,neutral,White Fang
"""I saw the other one run off across the snow,"" Bill announced with cool positiveness.",0.6808,0.301,0.0,0.699,positive,White Fang
"""I saw seven.""",0.0,0.0,0.0,1.0,neutral,White Fang
"Henry looked at him commiseratingly, and said, ""I'll be almighty glad when this trip's over.""",0.4588,0.176,0.0,0.824,positive,White Fang
"""What d'ye mean by that?""",0.0,0.0,0.0,1.0,neutral,White Fang
Bill demanded.,-0.2263,0.0,0.655,0.345,negative,White Fang
"""I mean that this load of ourn is gettin' on your nerves, an' that you're beginnin' to see things.""",-0.1027,0.0,0.072,0.928,negative,White Fang
"""I thought of that,"" Bill answered gravely.",-0.3612,0.0,0.294,0.706,negative,White Fang
"""An' so, when I saw it run off across the snow, I looked in the snow an' saw its tracks.",0.0,0.0,0.0,1.0,neutral,White Fang
Then I counted the dogs an' there was still six of 'em.,0.0,0.0,0.0,1.0,neutral,White Fang
The tracks is there in the snow now.,0.0,0.0,0.0,1.0,neutral,White Fang
D'ye want to look at 'em?,0.0772,0.206,0.0,0.794,positive,White Fang
"I'll show 'em to you.""",0.0,0.0,0.0,1.0,neutral,White Fang
"Henry did not reply, but munched on in silence, until, the meal finished, he topped it with a final cup of coffee.",0.0,0.0,0.0,1.0,neutral,White Fang
"He wiped his mouth with the back of his hand and said: ""Then you're thinkin' as it was--"" A long wailing cry, fiercely sad, from somewhere in the darkness, had interrupted him.",-0.7351,0.081,0.263,0.657,negative,White Fang
"He stopped to listen to it, then he finished his sentence with a wave of his hand toward the sound of the cry, ""--one of them?""",-0.128,0.148,0.164,0.689,negative,White Fang
Bill nodded.,0.0,0.0,0.0,1.0,neutral,White Fang
"""I'd a blame sight sooner think that than anything else.",-0.34,0.0,0.231,0.769,negative,White Fang
"You noticed yourself the row the dogs made.""",0.0,0.0,0.0,1.0,neutral,White Fang
"Cry after cry, and answering cries, were turning the silence into a bedlam.",-0.836,0.0,0.497,0.503,negative,White Fang
"From every side the cries arose, and the dogs betrayed their fear by huddling together and so close to the fire that their hair was scorched by the heat.",-0.9062,0.0,0.33,0.67,negative,White Fang
"Bill threw on more wood, before lighting his pipe.",0.0,0.0,0.0,1.0,neutral,White Fang
"""I'm thinking you're down in the mouth some,"" Henry said.",0.0,0.0,0.0,1.0,neutral,White Fang
"""Henry .",0.0,0.0,0.0,1.0,neutral,White Fang
.,0.0,0.0,0.0,0.0,neutral,White Fang
". """,0.0,0.0,0.0,0.0,neutral,White Fang
He sucked meditatively at his pipe for some time before he went on.,-0.4588,0.0,0.2,0.8,negative,White Fang
"""Henry, I was a-thinkin' what a blame sight luckier he is than you an' me'll ever be.""",0.128,0.158,0.131,0.71,positive,White Fang
He indicated the third person by a downward thrust of the thumb to the box on which they sat.,0.0,0.0,0.0,1.0,neutral,White Fang
"""You an' me, Henry, when we die, we'll be lucky if we get enough stones over our carcases to keep the dogs off of us.""",-0.2732,0.094,0.131,0.774,negative,White Fang
"""But we ain't got people an' money an' all the rest, like him,"" Henry rejoined.",0.5023,0.188,0.0,0.812,positive,White Fang
"""Long-distance funerals is somethin' you an' me can't exactly afford.""",-0.3818,0.0,0.224,0.776,negative,White Fang
"""What gets me, Henry, is what a chap like this, that's a lord or something in his own country, and that's never had to bother about grub nor blankets; why he comes a-buttin' round the Godforsaken ends of the earth--that's what I can't exactly see.""",0.5478,0.102,0.0,0.898,positive,White Fang
"""He might have lived to a ripe old age if he'd stayed at home,"" Henry agreed.",0.2732,0.13,0.0,0.87,positive,White Fang
"Bill opened his mouth to speak, but changed his mind.",0.0,0.0,0.0,1.0,neutral,White Fang
"Instead, he pointed towards the wall of darkness that pressed about them from every side.",-0.25,0.0,0.125,0.875,negative,White Fang
There was no suggestion of form in the utter blackness; only could be seen a pair of eyes gleaming like live coals.,0.0772,0.105,0.093,0.802,positive,White Fang
"Henry indicated with his head a second pair, and a third.",0.0,0.0,0.0,1.0,neutral,White Fang
A circle of the gleaming eyes had drawn about their camp.,0.0,0.0,0.0,1.0,neutral,White Fang
"Now and again a pair of eyes moved, or disappeared to appear again a moment later.",-0.2263,0.0,0.128,0.872,negative,White Fang
"The unrest of the dogs had been increasing, and they stampeded, in a surge of sudden fear, to the near side of the fire, cringing and crawling about the legs of the men.",-0.6808,0.0,0.157,0.843,negative,White Fang
"In the scramble one of the dogs had been overturned on the edge of the fire, and it had yelped with pain and fright as the smell of its singed coat possessed the air.",-0.8074,0.0,0.211,0.789,negative,White Fang
"The commotion caused the circle of eyes to shift restlessly for a moment and even to withdraw a bit, but it settled down again as the dogs became quiet.",-0.1779,0.0,0.061,0.939,negative,White Fang
"""Henry, it's a blame misfortune to be out of ammunition.""",-0.34,0.0,0.231,0.769,negative,White Fang
Bill had finished his pipe and was helping his companion to spread the bed of fur and blanket upon the spruce boughs which he had laid over the snow before supper.,0.296,0.068,0.0,0.932,positive,White Fang
"Henry grunted, and began unlacing his moccasins.",0.0,0.0,0.0,1.0,neutral,White Fang
"""How many cartridges did you say you had left?""",0.0,0.0,0.0,1.0,neutral,White Fang
he asked.,0.0,0.0,0.0,1.0,neutral,White Fang
"""Three,"" came the answer.",0.0,0.0,0.0,1.0,neutral,White Fang
"""An' I wisht 'twas three hundred.",0.0,0.0,0.0,1.0,neutral,White Fang
"Then I'd show 'em what for, damn 'em!""",-0.4574,0.0,0.299,0.701,negative,White Fang
"He shook his fist angrily at the gleaming eyes, and began securely to prop his moccasins before the fire.",-0.4939,0.1,0.275,0.625,negative,White Fang
"""An' I wisht this cold snap'd break,"" he went on.",0.0,0.0,0.0,1.0,neutral,White Fang
"""It's ben fifty below for two weeks now.",0.0,0.0,0.0,1.0,neutral,White Fang
"An' I wisht I'd never started on this trip, Henry.",0.0,0.0,0.0,1.0,neutral,White Fang
I don't like the looks of it.,-0.2755,0.0,0.297,0.703,negative,White Fang
"I don't feel right, somehow.",0.0,0.0,0.0,1.0,neutral,White Fang
"An' while I'm wishin', I wisht the trip was over an' done with, an' you an' me a-sittin' by the fire in Fort McGurry just about now an' playing cribbage--that's what I wisht.""",-0.1531,0.054,0.072,0.873,negative,White Fang
Henry grunted and crawled into bed.,0.0,0.0,0.0,1.0,neutral,White Fang
As he dozed off he was aroused by his comrade's voice.,0.0,0.0,0.0,1.0,neutral,White Fang
"""Say, Henry, that other one that come in an' got a fish--why didn't the dogs pitch into it?",0.0,0.0,0.0,1.0,neutral,White Fang
"That's what's botherin' me.""",0.0,0.0,0.0,1.0,neutral,White Fang
"""You're botherin' too much, Bill,"" came the sleepy response.",0.0,0.0,0.0,1.0,neutral,White Fang
"""You was never like this before.",-0.2755,0.0,0.297,0.703,negative,White Fang
"You jes' shut up now, an' go to sleep, an' you'll be all hunkydory in the mornin'.",0.0,0.0,0.0,1.0,neutral,White Fang
"Your stomach's sour, that's what's botherin' you.""",0.0,0.0,0.0,1.0,neutral,White Fang
"The men slept, breathing heavily, side by side, under the one covering.",0.0,0.0,0.0,1.0,neutral,White Fang
"The fire died down, and the gleaming eyes drew closer the circle they had flung about the camp.",-0.7184,0.0,0.273,0.727,negative,White Fang
"The dogs clustered together in fear, now and again snarling menacingly as a pair of eyes drew close.",-0.4939,0.0,0.167,0.833,negative,White Fang
Once their uproar became so loud that Bill woke up.,0.0,0.0,0.0,1.0,neutral,White Fang
"He got out of bed carefully, so as not to disturb the sleep of his comrade, and threw more wood on the fire.",0.092,0.144,0.092,0.765,positive,White Fang
"As it began to flame up, the circle of eyes drew farther back.",0.0,0.0,0.0,1.0,neutral,White Fang
He glanced casually at the huddling dogs.,0.1779,0.221,0.0,0.779,positive,White Fang
He rubbed his eyes and looked at them more sharply.,0.0,0.0,0.0,1.0,neutral,White Fang
Then he crawled back into the blankets.,0.0,0.0,0.0,1.0,neutral,White Fang
"""Henry,"" he said.",0.0,0.0,0.0,1.0,neutral,White Fang
"""Oh, Henry.""",0.0,0.0,0.0,1.0,neutral,White Fang
"Henry groaned as he passed from sleep to waking, and demanded, ""What's wrong now?""",-0.6124,0.0,0.294,0.706,negative,White Fang
"""Nothin',"" came the answer; ""only there's seven of 'em again.",0.0,0.0,0.0,1.0,neutral,White Fang
"I just counted.""",0.0,0.0,0.0,1.0,neutral,White Fang
Henry acknowledged receipt of the information with a grunt that slid into a snore as he drifted back into sleep.,0.0,0.0,0.0,1.0,neutral,White Fang
In the morning it was Henry who awoke first and routed his companion out of bed.,0.0,0.0,0.0,1.0,neutral,White Fang
"Daylight was yet three hours away, though it was already six o'clock; and in the darkness Henry went about preparing breakfast, while Bill rolled the blankets and made the sled ready for lashing.",0.128,0.07,0.056,0.873,positive,White Fang
"""Say, Henry,"" he asked suddenly, ""how many dogs did you say we had?""",0.0,0.0,0.0,1.0,neutral,White Fang
"""Six.""",0.0,0.0,0.0,1.0,neutral,White Fang
"""Wrong,"" Bill proclaimed triumphantly.",0.5106,0.524,0.0,0.476,positive,White Fang
"""Seven again?""",0.0,0.0,0.0,1.0,neutral,White Fang
Henry queried.,0.0,0.0,0.0,1.0,neutral,White Fang
"""No, five; one's gone.""",0.0,0.0,0.0,1.0,neutral,White Fang
"""The hell!""",0.0,0.0,0.0,1.0,neutral,White Fang
"Henry cried in wrath, leaving the cooking to come and count the dogs.",-0.3818,0.0,0.178,0.822,negative,White Fang
"""You're right, Bill,"" he concluded.",0.0,0.0,0.0,1.0,neutral,White Fang
"""Fatty's gone.""",0.0,0.0,0.0,1.0,neutral,White Fang
"""An' he went like greased lightnin' once he got started.",0.3612,0.217,0.0,0.783,positive,White Fang
"Couldn't 've seen 'm for smoke.""",0.0,0.0,0.0,1.0,neutral,White Fang
"""No chance at all,"" Henry concluded.",-0.0516,0.244,0.268,0.488,negative,White Fang
"""They jes' swallowed 'm alive.",0.3818,0.394,0.0,0.606,positive,White Fang
"I bet he was yelpin' as he went down their throats, damn 'em!""",-0.4574,0.0,0.214,0.786,negative,White Fang
"""He always was a fool dog,"" said Bill.",-0.4404,0.0,0.326,0.674,negative,White Fang
"""But no fool dog ought to be fool enough to go off an' commit suicide that way.""",-0.9428,0.089,0.531,0.38,negative,White Fang
He looked over the remainder of the team with a speculative eye that summed up instantly the salient traits of each animal.,0.3612,0.156,0.0,0.844,positive,White Fang
"""I bet none of the others would do it.""",0.0,0.0,0.0,1.0,neutral,White Fang
"""Couldn't drive 'em away from the fire with a club,"" Bill agreed.",-0.0772,0.156,0.178,0.667,negative,White Fang
"""I always did think there was somethin' wrong with Fatty anyway.""",-0.4767,0.0,0.237,0.763,negative,White Fang
"And this was the epitaph of a dead dog on the Northland trail--less scant than the epitaph of many another dog, of many a man.",-0.6486,0.0,0.163,0.837,negative,White Fang
"CHAPTER II THE SHE-WOLF Breakfast eaten and the slim camp-outfit lashed to the sled, the men turned their backs on the cheery fire and launched out into the darkness.",0.128,0.147,0.161,0.692,positive,White Fang
At once began to rise the cries that were fiercely sad--cries that called through the darkness and cold to one another and answered back.,-0.5719,0.0,0.176,0.824,negative,White Fang
Conversation ceased.,0.0,0.0,0.0,1.0,neutral,White Fang
Daylight came at nine o'clock.,0.0,0.0,0.0,1.0,neutral,White Fang
"At midday the sky to the south warmed to rose-colour, and marked where the bulge of the earth intervened between the meridian sun and the northern world.",0.2732,0.075,0.0,0.925,positive,White Fang
But the rose-colour swiftly faded.,0.4215,0.412,0.0,0.588,positive,White Fang
"The grey light of day that remained lasted until three o'clock, when it, too, faded, and the pall of the Arctic night descended upon the lone and silent land.",-0.2263,0.04,0.069,0.891,negative,White Fang
"As darkness came on, the hunting-cries to right and left and rear drew closer--so close that more than once they sent surges of fear through the toiling dogs, throwing them into short-lived panics.",-0.7964,0.0,0.213,0.787,negative,White Fang
"At the conclusion of one such panic, when he and Henry had got the dogs back in the traces, Bill said: ""I wisht they'd strike game somewheres, an' go away an' leave us alone.""",-0.6124,0.0,0.162,0.838,negative,White Fang
"""They do get on the nerves horrible,"" Henry sympathised.",-0.1027,0.0,0.149,0.851,negative,White Fang
They spoke no more until camp was made.,-0.296,0.0,0.239,0.761,negative,White Fang
"Henry was bending over and adding ice to the babbling pot of beans when he was startled by the sound of a blow, an exclamation from Bill, and a sharp snarling cry of pain from among the dogs.",-0.7964,0.0,0.197,0.803,negative,White Fang
He straightened up in time to see a dim form disappearing across the snow into the shelter of the dark.,0.0,0.0,0.0,1.0,neutral,White Fang
"Then he saw Bill, standing amid the dogs, half triumphant, half crestfallen, in one hand a stout club, in the other the tail and part of the body of a sun-cured salmon.",0.5859,0.22,0.093,0.688,positive,White Fang
"""It got half of it,"" he announced; ""but I got a whack at it jes' the same.",0.0,0.0,0.0,1.0,neutral,White Fang
"D'ye hear it squeal?""",0.0,0.0,0.0,1.0,neutral,White Fang
"""What'd it look like?""",0.0,0.0,0.0,1.0,neutral,White Fang
Henry asked.,0.0,0.0,0.0,1.0,neutral,White Fang
"""Couldn't see.",0.0,0.0,0.0,1.0,neutral,White Fang
"But it had four legs an' a mouth an' hair an' looked like any dog.""",0.5023,0.2,0.0,0.8,positive,White Fang
"""Must be a tame wolf, I reckon.""",0.0,0.0,0.0,1.0,neutral,White Fang
"""It's damned tame, whatever it is, comin' in here at feedin' time an' gettin' its whack of fish.""",-0.3818,0.0,0.133,0.867,negative,White Fang
"That night, when supper was finished and they sat on the oblong box and pulled at their pipes, the circle of gleaming eyes drew in even closer than before.",0.0,0.0,0.0,1.0,neutral,White Fang
"""I wisht they'd spring up a bunch of moose or something, an' go away an' leave us alone,"" Bill said.",-0.0516,0.0,0.062,0.938,negative,White Fang
"Henry grunted with an intonation that was not all sympathy, and for a quarter of an hour they sat on in silence, Henry staring at the fire, and Bill at the circle of eyes that burned in the darkness just beyond the firelight.",-0.6715,0.0,0.143,0.857,negative,White Fang
"""I wisht we was pullin' into McGurry right now,"" he began again.",0.0,0.0,0.0,1.0,neutral,White Fang
"""Shut up your wishin' and your croakin',"" Henry burst out angrily.",-0.4215,0.0,0.219,0.781,negative,White Fang
"""Your stomach's sour.",0.0,0.0,0.0,1.0,neutral,White Fang
That's what's ailin' you.,0.0,0.0,0.0,1.0,neutral,White Fang
"Swallow a spoonful of sody, an' you'll sweeten up wonderful an' be more pleasant company.""",0.807,0.378,0.0,0.622,positive,White Fang
In the morning Henry was aroused by fervid blasphemy that proceeded from the mouth of Bill.,0.128,0.091,0.0,0.909,positive,White Fang
"Henry propped himself up on an elbow and looked to see his comrade standing among the dogs beside the replenished fire, his arms raised in objurgation, his face distorted with passion.",-0.2732,0.083,0.141,0.776,negative,White Fang
"""Hello!""",0.0,0.0,0.0,1.0,neutral,White Fang
Henry called.,0.0,0.0,0.0,1.0,neutral,White Fang
"""What's up now?""",0.0,0.0,0.0,1.0,neutral,White Fang
"""Frog's gone,"" came the answer.",0.0,0.0,0.0,1.0,neutral,White Fang
"""No.""",0.0,0.0,0.0,1.0,neutral,White Fang
"""I tell you yes.""",0.0,0.0,0.0,1.0,neutral,White Fang
Henry leaped out of the blankets and to the dogs.,0.0,0.0,0.0,1.0,neutral,White Fang
"He counted them with care, and then joined his partner in cursing the power of the Wild that had robbed them of another dog.",0.4939,0.122,0.0,0.878,positive,White Fang
"""Frog was the strongest dog of the bunch,"" Bill pronounced finally.",0.4404,0.225,0.0,0.775,positive,White Fang
"""An' he was no fool dog neither,"" Henry added.",-0.6249,0.0,0.421,0.579,negative,White Fang
And so was recorded the second epitaph in two days.,0.0,0.0,0.0,1.0,neutral,White Fang
"A gloomy breakfast was eaten, and the four remaining dogs were harnessed to the sled.",-0.1531,0.0,0.11,0.89,negative,White Fang
The day was a repetition of the days that had gone before.,0.0,0.0,0.0,1.0,neutral,White Fang
The men toiled without speech across the face of the frozen world.,0.0,0.0,0.0,1.0,neutral,White Fang
"The silence was unbroken save by the cries of their pursuers, that, unseen, hung upon their rear.",0.128,0.153,0.129,0.718,positive,White Fang
"With the coming of night in the mid-afternoon, the cries sounded closer as the pursuers drew in according to their custom; and the dogs grew excited and frightened, and were guilty of panics that tangled the traces and further depressed the two men.",-0.9042,0.044,0.27,0.685,negative,White Fang
"""There, that'll fix you fool critters,"" Bill said with satisfaction that night, standing erect at completion of his task.",0.0,0.127,0.127,0.746,neutral,White Fang
Henry left the cooking to come and see.,0.0,0.0,0.0,1.0,neutral,White Fang
"Not only had his partner tied the dogs up, but he had tied them, after the Indian fashion, with sticks.",0.0,0.0,0.0,1.0,neutral,White Fang
About the neck of each dog he had fastened a leather thong.,0.0,0.0,0.0,1.0,neutral,White Fang
"To this, and so close to the neck that the dog could not get his teeth to it, he had tied a stout stick four or five feet in length.",0.1779,0.057,0.0,0.943,positive,White Fang
"The other end of the stick, in turn, was made fast to a stake in the ground by means of a leather thong.",0.0,0.0,0.0,1.0,neutral,White Fang
The dog was unable to gnaw through the leather at his own end of the stick.,0.0,0.0,0.0,1.0,neutral,White Fang
The stick prevented him from getting at the leather that fastened the other end.,0.0258,0.078,0.0,0.922,neutral,White Fang
Henry nodded his head approvingly.,0.0,0.0,0.0,1.0,neutral,White Fang
"""It's the only contraption that'll ever hold One Ear,"" he said.",0.0,0.0,0.0,1.0,neutral,White Fang
"""He can gnaw through leather as clean as a knife an' jes' about half as quick.",0.4019,0.162,0.0,0.838,positive,White Fang
