sentence,compound,positive,negative,neutral,label,title
"The father did not see it; the son acknowledged it, not by another bow, but by raising his eyebrows and smiling; he seemed to be smiling across something.",0.8402,0.235,0.0,0.765,positive,A Room with a View
"She hastened after her cousin, who had already disappeared through the curtains--curtains which smote one in the face, and seemed heavy with more than cloth.",-0.2263,0.0,0.073,0.927,negative,A Room with a View
"Beyond them stood the unreliable Signora, bowing good-evening to her guests, and supported by 'Enery, her little boy, and Victorier, her daughter.",0.3182,0.099,0.0,0.901,positive,A Room with a View
"It made a curious little scene, this attempt of the Cockney to convey the grace and geniality of the South.",0.6249,0.231,0.0,0.769,positive,A Room with a View
"And even more curious was the drawing-room, which attempted to rival the solid comfort of a Bloomsbury boarding-house.",0.6901,0.323,0.0,0.677,positive,A Room with a View
Was this really Italy?,0.0,0.0,0.0,1.0,neutral,A Room with a View
"Miss Bartlett was already seated on a tightly stuffed arm-chair, which had the colour and the contours of a tomato.",-0.1531,0.0,0.086,0.914,negative,A Room with a View
"She was talking to Mr. Beebe, and as she spoke, her long narrow head drove backwards and forwards, slowly, regularly, as though she were demolishing some invisible obstacle.",-0.3612,0.0,0.085,0.915,negative,A Room with a View
"""We are most grateful to you,"" she was saying.",0.5095,0.292,0.0,0.708,positive,A Room with a View
"""The first evening means so much.",0.0,0.0,0.0,1.0,neutral,A Room with a View
"When you arrived we were in for a peculiarly mauvais quart d'heure .""",-0.1027,0.0,0.113,0.887,negative,A Room with a View
He expressed his regret.,-0.4215,0.0,0.483,0.517,negative,A Room with a View
"""Do you, by any chance, know the name of an old man who sat opposite us at dinner?""",0.25,0.105,0.0,0.895,positive,A Room with a View
"""Emerson.""",0.0,0.0,0.0,1.0,neutral,A Room with a View
"""Is he a friend of yours?""",0.4939,0.444,0.0,0.556,positive,A Room with a View
"""We are friendly--as one is in pensions.""",0.0,0.0,0.0,1.0,neutral,A Room with a View
"""Then I will say no more.""",-0.296,0.0,0.355,0.645,negative,A Room with a View
"He pressed her very slightly, and she said more.",0.0,0.0,0.0,1.0,neutral,A Room with a View
"""I am, as it were,"" she concluded, ""the chaperon of my young cousin, Lucy, and it would be a serious thing if I put her under an obligation to people of whom we know nothing.",-0.0772,0.0,0.039,0.961,negative,A Room with a View
His manner was somewhat unfortunate.,-0.4033,0.0,0.404,0.596,negative,A Room with a View
"I hope I acted for the best.""",0.4404,0.42,0.0,0.58,positive,A Room with a View
"""You acted very naturally,"" said he.",0.0,0.0,0.0,1.0,neutral,A Room with a View
"He seemed thoughtful, and after a few moments added: ""All the same, I don't think much harm would have come of accepting.""",0.6652,0.232,0.0,0.768,positive,A Room with a View
"""No harm , of course.",-0.6908,0.0,0.74,0.26,negative,A Room with a View
"But we could not be under an obligation.""",0.0,0.0,0.0,1.0,neutral,A Room with a View
"""He is rather a peculiar man.""",0.1531,0.286,0.0,0.714,positive,A Room with a View
"Again he hesitated, and then said gently: ""I think he would not take advantage of your acceptance, nor expect you to show gratitude.",0.7399,0.297,0.129,0.574,positive,A Room with a View
He has the merit--if it is one--of saying exactly what he means.,0.0,0.0,0.0,1.0,neutral,A Room with a View
"He has rooms he does not value, and he thinks you would value them.",-0.4717,0.0,0.253,0.747,negative,A Room with a View
He no more thought of putting you under an obligation than he thought of being polite.,-0.296,0.0,0.128,0.872,negative,A Room with a View
"It is so difficult--at least, I find it difficult--to understand people who speak the truth.""",0.0,0.0,0.0,1.0,neutral,A Room with a View
"Lucy was pleased, and said: ""I was hoping that he was nice; I do so always hope that people will be nice.""",0.8928,0.407,0.0,0.593,positive,A Room with a View
"""I think he is; nice and tiresome.",0.4215,0.318,0.0,0.682,positive,A Room with a View
"I differ from him on almost every point of any importance, and so, I expect--I may say I hope--you will differ.",0.3612,0.128,0.0,0.872,positive,A Room with a View
But his is a type one disagrees with rather than deplores.,-0.4497,0.0,0.247,0.753,negative,A Room with a View
When he first came here he not unnaturally put people's backs up.,-0.0516,0.0,0.098,0.902,negative,A Room with a View
He has no tact and no manners--I don't mean by that that he has bad manners--and he will not keep his opinions to himself.,-0.7845,0.0,0.273,0.727,negative,A Room with a View
"We nearly complained about him to our depressing Signora, but I am glad to say we thought better of it.""",0.7351,0.296,0.138,0.566,positive,A Room with a View
"""Am I to conclude,"" said Miss Bartlett, ""that he is a Socialist?""",-0.1531,0.0,0.151,0.849,negative,A Room with a View
"Mr. Beebe accepted the convenient word, not without a slight twitching of the lips.",0.2732,0.149,0.0,0.851,positive,A Room with a View
"""And presumably he has brought up his son to be a Socialist, too?""",0.0,0.0,0.0,1.0,neutral,A Room with a View
"""I hardly know George, for he hasn't learnt to talk yet.",0.0,0.0,0.0,1.0,neutral,A Room with a View
"He seems a nice creature, and I think he has brains.",0.4215,0.259,0.0,0.741,positive,A Room with a View
"Of course, he has all his father's mannerisms, and it is quite possible that he, too, may be a Socialist.""",0.0,0.0,0.0,1.0,neutral,A Room with a View
"""Oh, you relieve me,"" said Miss Bartlett.",0.2263,0.275,0.176,0.549,positive,A Room with a View
"""So you think I ought to have accepted their offer?",0.2732,0.208,0.0,0.792,positive,A Room with a View
"You feel I have been narrow-minded and suspicious?""",0.0,0.0,0.0,1.0,neutral,A Room with a View
"""Not at all,"" he answered; ""I never suggested that.""",0.0,0.0,0.0,1.0,neutral,A Room with a View
"""But ought I not to apologize, at all events, for my apparent rudeness?""",-0.1139,0.0,0.116,0.884,negative,A Room with a View
"He replied, with some irritation, that it would be quite unnecessary, and got up from his seat to go to the smoking-room.",-0.5106,0.0,0.136,0.864,negative,A Room with a View
"""Was I a bore?""",0.0,0.0,0.0,1.0,neutral,A Room with a View
"said Miss Bartlett, as soon as he had disappeared.",-0.3612,0.0,0.333,0.667,negative,A Room with a View
"""Why didn't you talk, Lucy?",0.0,0.0,0.0,1.0,neutral,A Room with a View
"He prefers young people, I'm sure.",0.3182,0.315,0.0,0.685,positive,A Room with a View
I do hope I haven't monopolized him.,0.5523,0.603,0.0,0.397,positive,A Room with a View
"I hoped you would have him all the evening, as well as all dinner-time.""",0.5719,0.299,0.0,0.701,positive,A Room with a View
"""He is nice,"" exclaimed Lucy.",0.0,0.0,0.0,1.0,neutral,A Room with a View
"""Just what I remember.",0.0,0.0,0.0,1.0,neutral,A Room with a View
He seems to see good in everyone.,0.4404,0.326,0.0,0.674,positive,A Room with a View
"No one would take him for a clergyman.""",-0.296,0.0,0.268,0.732,negative,A Room with a View
"""My dear Lucia--"" ""Well, you know what I mean.",0.3818,0.271,0.0,0.729,positive,A Room with a View
"And you know how clergymen generally laugh; Mr. Beebe laughs just like an ordinary man.""",0.8519,0.437,0.0,0.563,positive,A Room with a View
"""Funny girl!",0.4926,0.761,0.0,0.239,positive,A Room with a View
How you do remind me of your mother.,0.0,0.0,0.0,1.0,neutral,A Room with a View
I wonder if she will approve of Mr.,0.0,0.0,0.0,1.0,neutral,A Room with a View
"Beebe.""",0.0,0.0,0.0,1.0,neutral,A Room with a View
"""I'm sure she will; and so will Freddy.""",0.3182,0.247,0.0,0.753,positive,A Room with a View
"""I think everyone at Windy Corner will approve; it is the fashionable world.",0.0,0.0,0.0,1.0,neutral,A Room with a View
"I am used to Tunbridge Wells, where we are all hopelessly behind the times.""",-0.296,0.123,0.198,0.679,negative,A Room with a View
"""Yes,"" said Lucy despondently.",0.0,0.0,0.0,1.0,neutral,A Room with a View
"There was a haze of disapproval in the air, but whether the disapproval was of herself, or of Mr. Beebe, or of the fashionable world at Windy Corner, or of the narrow world at Tunbridge Wells, she could not determine.",0.3612,0.062,0.0,0.938,positive,A Room with a View
"She tried to locate it, but as usual she blundered.",0.0,0.0,0.0,1.0,neutral,A Room with a View
"Miss Bartlett sedulously denied disapproving of any one, and added ""I am afraid you are finding me a very depressing companion.""",-0.7501,0.0,0.303,0.697,negative,A Room with a View
"And the girl again thought: ""I must have been selfish or unkind; I must be more careful.",-0.5868,0.092,0.277,0.631,negative,A Room with a View
"It is so dreadful for Charlotte, being poor.""",-0.5777,0.0,0.348,0.652,negative,A Room with a View
"Fortunately one of the little old ladies, who for some time had been smiling very benignly, now approached and asked if she might be allowed to sit where Mr. Beebe had sat.",0.5413,0.13,0.0,0.87,positive,A Room with a View
"Permission granted, she began to chatter gently about Italy, the plunge it had been to come there, the gratifying success of the plunge, the improvement in her sister's health, the necessity of closing the bed-room windows at night, and of thoroughly emptying the water-bottles in the morning.",0.9202,0.259,0.033,0.708,positive,A Room with a View
"She handled her subjects agreeably, and they were, perhaps, more worthy of attention than the high discourse upon Guelfs and Ghibellines which was proceeding tempestuously at the other end of the room.",0.6997,0.162,0.0,0.838,positive,A Room with a View
"It was a real catastrophe, not a mere episode, that evening of hers at Venice, when she had found in her bedroom something that is one worse than a flea, though one better than something else.",-0.6808,0.072,0.186,0.743,negative,A Room with a View
"""But here you are as safe as in England.",0.5927,0.325,0.0,0.675,positive,A Room with a View
"Signora Bertolini is so English.""",0.0,0.0,0.0,1.0,neutral,A Room with a View
"""Yet our rooms smell,"" said poor Lucy.",-0.4767,0.0,0.341,0.659,negative,A Room with a View
"""We dread going to bed.""",-0.4588,0.0,0.429,0.571,negative,A Room with a View
"""Ah, then you look into the court.""",0.0,0.0,0.0,1.0,neutral,A Room with a View
She sighed.,0.0,0.0,0.0,1.0,neutral,A Room with a View
"""If only Mr. Emerson was more tactful!",0.0,0.0,0.0,1.0,neutral,A Room with a View
"We were so sorry for you at dinner.""",-0.188,0.0,0.199,0.801,negative,A Room with a View
"""I think he was meaning to be kind.""",0.0,0.0,0.0,1.0,neutral,A Room with a View
"""Undoubtedly he was,"" said Miss Bartlett.",-0.1531,0.0,0.242,0.758,negative,A Room with a View
"""Mr. Beebe has just been scolding me for my suspicious nature.",-0.3612,0.0,0.2,0.8,negative,A Room with a View
"Of course, I was holding back on my cousin's account.""",0.0,0.0,0.0,1.0,neutral,A Room with a View
"""Of course,"" said the little old lady; and they murmured that one could not be too careful with a young girl.",-0.1139,0.0,0.071,0.929,negative,A Room with a View
"Lucy tried to look demure, but could not help feeling a great fool.",-0.9141,0.0,0.614,0.386,negative,A Room with a View
"No one was careful with her at home; or, at all events, she had not noticed it.",-0.1531,0.085,0.117,0.798,negative,A Room with a View
"""About old Mr. Emerson--I hardly know.",0.0,0.0,0.0,1.0,neutral,A Room with a View
"No, he is not tactful; yet, have you ever noticed that there are people who do things which are most indelicate, and yet at the same time--beautiful?""",-0.296,0.0,0.078,0.922,negative,A Room with a View
"""Beautiful?""",0.0,0.0,0.0,1.0,neutral,A Room with a View
"said Miss Bartlett, puzzled at the word.",-0.3182,0.0,0.398,0.602,negative,A Room with a View
"""Are not beauty and delicacy the same?""",-0.4717,0.0,0.339,0.661,negative,A Room with a View
"""So one would have thought,"" said the other helplessly.",-0.34,0.0,0.231,0.769,negative,A Room with a View
"""But things are so difficult, I sometimes think.""",-0.6555,0.0,0.421,0.579,negative,A Room with a View
"She proceeded no further into things, for Mr. Beebe reappeared, looking extremely pleasant.",0.3384,0.214,0.131,0.655,positive,A Room with a View
"""Miss Bartlett,"" he cried, ""it's all right about the rooms.",-0.4939,0.0,0.344,0.656,negative,A Room with a View
I'm so glad.,0.5095,0.622,0.0,0.378,positive,A Room with a View
"Mr. Emerson was talking about it in the smoking-room, and knowing what I did, I encouraged him to make the offer again.",0.3612,0.116,0.0,0.884,positive,A Room with a View
He has let me come and ask you.,0.0,0.0,0.0,1.0,neutral,A Room with a View
"He would be so pleased.""",0.0,0.0,0.0,1.0,neutral,A Room with a View
"""Oh, Charlotte,"" cried Lucy to her cousin, ""we must have the rooms now.",-0.3818,0.0,0.178,0.822,negative,A Room with a View
"The old man is just as nice and kind as he can be.""",0.7351,0.36,0.0,0.64,positive,A Room with a View
