sentence,compound,positive,negative,neutral,label,title
"The shades of the prison-house closed round about us all: walls strait and stubborn to the whitest, but relentlessly narrow, tall, and unscalable to sons of night who must plod darkly on in resignation, or beat unavailing palms against the stone, or steadily, half hopelessly, watch the streak of blue above.",-0.8381,0.0,0.157,0.843,negative,The Souls of Black Folk
"After the Egyptian and Indian, the Greek and Roman, the Teuton and Mongolian, the Negro is a sort of seventh son, born with a veil, and gifted with second-sight in this American world,--a world which yields him no true self-consciousness, but only lets him see himself through the revelation of the other world.",0.0772,0.036,0.03,0.933,positive,The Souls of Black Folk
"It is a peculiar sensation, this double-consciousness, this sense of always looking at one's self through the eyes of others, of measuring one's soul by the tape of a world that looks on in amused contempt and pity.",-0.3818,0.104,0.142,0.755,negative,The Souls of Black Folk
"One ever feels his twoness,--an American, a Negro; two souls, two thoughts, two unreconciled strivings; two warring ideals in one dark body, whose dogged strength alone keeps it from being torn asunder.",-0.2263,0.132,0.182,0.686,negative,The Souls of Black Folk
"The history of the American Negro is the history of this strife,--this longing to attain self-conscious manhood, to merge his double self into a better and truer self.",0.6486,0.177,0.036,0.787,positive,The Souls of Black Folk
In this merging he wishes neither of the older selves to be lost.,-0.1779,0.107,0.154,0.738,negative,The Souls of Black Folk
"He would not Africanize America, for America has too much to teach the world and Africa.",0.0,0.0,0.0,1.0,neutral,The Souls of Black Folk
"He would not bleach his Negro soul in a flood of white Americanism, for he knows that Negro blood has a message for the world.",0.0,0.0,0.0,1.0,neutral,The Souls of Black Folk
"He simply wishes to make it possible for a man to be both a Negro and an American, without being cursed and spit upon by his fellows, without having the doors of Opportunity closed roughly in his face.",0.5267,0.115,0.0,0.885,positive,The Souls of Black Folk
"This, then, is the end of his striving: to be a co-worker in the kingdom of culture, to escape both death and isolation, to husband and use his best powers and his latent genius.",-0.1779,0.142,0.159,0.699,negative,The Souls of Black Folk
"These powers of body and mind have in the past been strangely wasted, dispersed, or forgotten.",-0.743,0.0,0.36,0.64,negative,The Souls of Black Folk
The shadow of a mighty Negro past flits through the tale of Ethiopia the Shadowy and of Egypt the Sphinx.,0.0,0.0,0.0,1.0,neutral,The Souls of Black Folk
"Through history, the powers of single black men flash here and there like falling stars, and die sometimes before the world has rightly gauged their brightness.",-0.1027,0.156,0.169,0.675,negative,The Souls of Black Folk
"Here in America, in the few days since Emancipation, the black man's turning hither and thither in hesitant and doubtful striving has often made his very strength to lose effectiveness, to seem like absence of power, like weakness.",-0.1706,0.171,0.205,0.624,negative,The Souls of Black Folk
"And yet it is not weakness,--it is the contradiction of double aims.",-0.25,0.0,0.154,0.846,negative,The Souls of Black Folk
"The double-aimed struggle of the black artisan--on the one hand to escape white contempt for a nation of mere hewers of wood and drawers of water, and on the other hand to plough and nail and dig for a poverty-stricken horde--could only result in making him a poor craftsman, for he had but half a heart in either cause.",-0.1406,0.092,0.101,0.808,negative,The Souls of Black Folk
"By the poverty and ignorance of his people, the Negro minister or doctor was tempted toward quackery and demagogy; and by the criticism of the other world, toward ideals that made him ashamed of his lowly tasks.",-0.9001,0.039,0.296,0.665,negative,The Souls of Black Folk
"The would-be black savant was confronted by the paradox that the knowledge his people needed was a twice-told tale to his white neighbors, while the knowledge which would teach the white world was Greek to his own flesh and blood.",-0.296,0.0,0.08,0.92,negative,The Souls of Black Folk
"The innate love of harmony and beauty that set the ruder souls of his people a-dancing and a-singing raised but confusion and doubt in the soul of the black artist; for the beauty revealed to him was the soul-beauty of a race which his larger audience despised, and he could not articulate the message of another people.",0.1027,0.168,0.162,0.669,positive,The Souls of Black Folk
"This waste of double aims, this seeking to satisfy two unreconciled ideals, has wrought sad havoc with the courage and faith and deeds of ten thousand thousand people,--has sent them often wooing false gods and invoking false means of salvation, and at times has even seemed about to make them ashamed of themselves.",-0.4767,0.157,0.188,0.655,negative,The Souls of Black Folk
Away back in the days of bondage they thought to see in one divine event the end of all doubt and disappointment; few men ever worshipped Freedom with half such unquestioning faith as did the American Negro for two centuries.,0.8591,0.264,0.107,0.628,positive,The Souls of Black Folk
"To him, so far as he thought and dreamed, slavery was indeed the sum of all villainies, the cause of all sorrow, the root of all prejudice; Emancipation was the key to a promised land of sweeter beauty than ever stretched before the eyes of wearied Israelites.",-0.8591,0.103,0.242,0.655,negative,The Souls of Black Folk
In song and exhortation swelled one refrain--Liberty; in his tears and curses the God he implored had Freedom in his right hand.,0.8225,0.323,0.065,0.612,positive,The Souls of Black Folk
"At last it came,--suddenly, fearfully, like a dream.",0.0772,0.385,0.274,0.342,positive,The Souls of Black Folk
"With one wild carnival of blood and passion came the message in his own plaintive cadences:-- ""Shout, O children!",0.5093,0.162,0.0,0.838,positive,The Souls of Black Folk
"Shout, you're free!",0.5562,0.642,0.0,0.358,positive,The Souls of Black Folk
"For God has bought your liberty!""",0.3382,0.324,0.0,0.676,positive,The Souls of Black Folk
"Years have passed away since then,--ten, twenty, forty; forty years of national life, forty years of renewal and development, and yet the swarthy spectre sits in its accustomed seat at the Nation's feast.",0.0,0.0,0.0,1.0,neutral,The Souls of Black Folk
"In vain do we cry to this our vastest social problem:-- ""Take any shape but that, and my firm nerves Shall never tremble!""",-0.5916,0.0,0.226,0.774,negative,The Souls of Black Folk
The Nation has not yet found peace from its sins; the freedman has not yet found in freedom his promised land.,0.4497,0.287,0.191,0.522,positive,The Souls of Black Folk
"Whatever of good may have come in these years of change, the shadow of a deep disappointment rests upon the Negro people,--a disappointment all the more bitter because the unattained ideal was unbounded save by the simple ignorance of a lowly people.",-0.5709,0.171,0.255,0.575,negative,The Souls of Black Folk
"The first decade was merely a prolongation of the vain search for freedom, the boon that seemed ever barely to elude their grasp,--like a tantalizing will-o'-the-wisp, maddening and misleading the headless host.",-0.5423,0.108,0.224,0.668,negative,The Souls of Black Folk
"The holocaust of war, the terrors of the Ku-Klux Klan, the lies of carpet-baggers, the disorganization of industry, and the contradictory advice of friends and foes, left the bewildered serf with no new watchword beyond the old cry for freedom.",-0.9136,0.123,0.354,0.523,negative,The Souls of Black Folk
"As the time flew, however, he began to grasp a new idea.",0.0,0.0,0.0,1.0,neutral,The Souls of Black Folk
"The ideal of liberty demanded for its attainment powerful means, and these the Fifteenth Amendment gave him.",0.8271,0.392,0.078,0.531,positive,The Souls of Black Folk
"The ballot, which before he had looked upon as a visible sign of freedom, he now regarded as the chief means of gaining and perfecting the liberty with which war had partially endowed him.",0.8689,0.3,0.086,0.614,positive,The Souls of Black Folk
And why not?,0.0,0.0,0.0,1.0,neutral,The Souls of Black Folk
Had not votes made war and emancipated millions?,0.4847,0.31,0.0,0.69,positive,The Souls of Black Folk
Had not votes enfranchised the freedmen?,0.1779,0.254,0.0,0.746,positive,The Souls of Black Folk
Was anything impossible to a power that had done all this?,0.0,0.0,0.0,1.0,neutral,The Souls of Black Folk
A million black men started with renewed zeal to vote themselves into the kingdom.,0.0,0.0,0.0,1.0,neutral,The Souls of Black Folk
"So the decade flew away, the revolution of 1876 came, and left the half-free serf weary, wondering, but still inspired.",0.5789,0.18,0.065,0.755,positive,The Souls of Black Folk
"Slowly but steadily, in the following years, a new vision began gradually to replace the dream of political power,--a powerful movement, the rise of another ideal to guide the unguided, another pillar of fire by night after a clouded day.",0.872,0.268,0.089,0.644,positive,The Souls of Black Folk
"It was the ideal of ""book-learning""; the curiosity, born of compulsory ignorance, to know and test the power of the cabalistic letters of the white man, the longing to know.",0.2023,0.1,0.106,0.794,positive,The Souls of Black Folk
"Here at last seemed to have been discovered the mountain path to Canaan; longer than the highway of Emancipation and law, steep and rugged, but straight, leading to heights high enough to overlook life.",0.3291,0.066,0.0,0.934,positive,The Souls of Black Folk
"Up the new path the advance guard toiled, slowly, heavily, doggedly; only those who have watched and guided the faltering feet, the misty minds, the dull understandings, of the dark pupils of these schools know how faithfully, how piteously, this people strove to learn.",0.0258,0.059,0.057,0.884,neutral,The Souls of Black Folk
It was weary work.,-0.2732,0.0,0.412,0.588,negative,The Souls of Black Folk
"The cold statistician wrote down the inches of progress here and there, noted also where here and there a foot had slipped or some one had fallen.",0.0772,0.096,0.085,0.819,positive,The Souls of Black Folk
"To the tired climbers, the horizon was ever dark, the mists were often cold, the Canaan was always dim and far away.",-0.4404,0.0,0.121,0.879,negative,The Souls of Black Folk
"If, however, the vistas disclosed as yet no goal, no resting-place, little but flattery and criticism, the journey at least gave leisure for reflection and self-examination; it changed the child of Emancipation to the youth with dawning self-consciousness, self-realization, self-respect.",-0.7066,0.027,0.159,0.814,negative,The Souls of Black Folk
"In those sombre forests of his striving his own soul rose before him, and he saw himself,--darkly as through a veil; and yet he saw in himself some faint revelation of his power, of his mission.",0.0,0.0,0.0,1.0,neutral,The Souls of Black Folk
"He began to have a dim feeling that, to attain his place in the world, he must be himself, and not another.",0.128,0.07,0.0,0.93,positive,The Souls of Black Folk
"For the first time he sought to analyze the burden he bore upon his back, that dead-weight of social degradation partially masked behind a half-named Negro problem.",-0.875,0.0,0.333,0.667,negative,The Souls of Black Folk
"He felt his poverty; without a cent, without a home, without land, tools, or savings, he had entered into competition with rich, landed, skilled neighbors.",0.0772,0.129,0.118,0.753,positive,The Souls of Black Folk
"To be a poor man is hard, but to be a poor race in a land of dollars is the very bottom of hardships.",-0.7506,0.0,0.291,0.709,negative,The Souls of Black Folk
"He felt the weight of his ignorance,--not simply of letters, but of life, of business, of the humanities; the accumulated sloth and shirking and awkwardness of decades and centuries shackled his hands and feet.",-0.2617,0.0,0.058,0.942,negative,The Souls of Black Folk
Nor was his burden all poverty and ignorance.,-0.5258,0.182,0.439,0.379,negative,The Souls of Black Folk
"The red stain of bastardy, which two centuries of systematic legal defilement of Negro women had stamped upon his race, meant not only the loss of ancient African chastity, but also the hereditary weight of a mass of corruption from white adulterers, threatening almost the obliteration of the Negro home.",-0.7367,0.05,0.127,0.823,negative,The Souls of Black Folk
"A people thus handicapped ought not to be asked to race with the world, but rather allowed to give all its time and thought to its own social problems.",-0.5499,0.0,0.116,0.884,negative,The Souls of Black Folk
But alas!,-0.4482,0.0,0.746,0.254,negative,The Souls of Black Folk
"while sociologists gleefully count his bastards and his prostitutes, the very soul of the toiling, sweating black man is darkened by the shadow of a vast despair.",-0.743,0.0,0.208,0.792,negative,The Souls of Black Folk
"Men call the shadow prejudice, and learnedly explain it as the natural defence of culture against barbarism, learning against ignorance, purity against crime, the ""higher"" against the ""lower"" races.",-0.7506,0.105,0.25,0.645,negative,The Souls of Black Folk
To which the Negro cries Amen!,-0.4574,0.0,0.374,0.626,negative,The Souls of Black Folk
"and swears that to so much of this strange prejudice as is founded on just homage to civilization, culture, righteousness, and progress, he humbly bows and meekly does obeisance.",-0.3182,0.117,0.155,0.729,negative,The Souls of Black Folk
"But before that nameless prejudice that leaps beyond all this he stands helpless, dismayed, and well-nigh speechless; before that personal disrespect and mockery, the ridicule and systematic humiliation, the distortion of fact and wanton license of fancy, the cynical ignoring of the better and the boisterous welcoming of the worse, the all-pervading desire to inculcate disdain for everything black, from Toussaint to the devil,--before this there rises a sickening despair that would disarm and discourage any nation save that black host to whom ""discouragement"" is an unwritten word.",-0.9912,0.112,0.392,0.496,negative,The Souls of Black Folk
"But the facing of so vast a prejudice could not but bring the inevitable self-questioning, self-disparagement, and lowering of ideals which ever accompany repression and breed in an atmosphere of contempt and hate.",-0.9675,0.045,0.427,0.528,negative,The Souls of Black Folk
Whisperings and portents came home upon the four winds: Lo!,0.0,0.0,0.0,1.0,neutral,The Souls of Black Folk
"we are diseased and dying, cried the dark hosts; we cannot write, our voting is vain; what need of education, since we must always cook and serve?",-0.6597,0.0,0.178,0.822,negative,The Souls of Black Folk
"And the Nation echoed and enforced this self-criticism, saying: Be content to be servants, and nothing more; what need of higher culture for half-men?",0.0,0.0,0.0,1.0,neutral,The Souls of Black Folk
"Away with the black man's ballot, by force or fraud,--and behold the suicide of a race!",-0.6996,0.0,0.255,0.745,negative,The Souls of Black Folk
"Nevertheless, out of the evil came something of good,--the more careful adjustment of education to real life, the clearer perception of the Negroes' social responsibilities, and the sobering realization of the meaning of progress.",-0.3626,0.115,0.152,0.734,negative,The Souls of Black Folk
"So dawned the time of Sturm und Drang: storm and stress to-day rocks our little boat on the mad waters of the world-sea; there is within and without the sound of conflict, the burning of body and rending of soul; inspiration strives with doubt, and faith with vain questionings.",-0.7506,0.1,0.22,0.68,negative,The Souls of Black Folk
"The bright ideals of the past,--physical freedom, political power, the training of brains and the training of hands,--all these in turn have waxed and waned, until even the last grows dim and overcast.",0.836,0.229,0.0,0.771,positive,The Souls of Black Folk
"Are they all wrong,--all false?",0.0,0.0,0.0,1.0,neutral,The Souls of Black Folk
"No, not that, but each alone was over-simple and incomplete,--the dreams of a credulous race-childhood, or the fond imaginings of the other world which does not know and does not want to know our power.",0.6081,0.177,0.13,0.693,positive,The Souls of Black Folk
"To be really true, all these ideals must be melted and welded into one.",0.5984,0.29,0.0,0.71,positive,The Souls of Black Folk
"The training of the schools we need to-day more than ever,--the training of deft hands, quick eyes and ears, and above all the broader, deeper, higher culture of gifted minds and pure hearts.",0.0,0.0,0.0,1.0,neutral,The Souls of Black Folk
"The power of the ballot we need in sheer self-defence,--else what shall save us from a second slavery?",-0.3818,0.139,0.209,0.652,negative,The Souls of Black Folk
"Freedom, too, the long-sought, we still seek,--the freedom of life and limb, the freedom to work and think, the freedom to love and aspire.",0.9719,0.525,0.0,0.475,positive,The Souls of Black Folk
"Work, culture, liberty,--all these we need, not singly but together, not successively but together, each growing and aiding each, and all striving toward that vaster ideal that swims before the Negro people, the ideal of human brotherhood, gained through the unifying ideal of Race; the ideal of fostering and developing the traits and talents of the Negro, not in opposition to or contempt for other races, but rather in large conformity to the greater ideals of the American Republic, in order that some day on American soil two world-races may give each to each those characteristics both so sadly lack.",0.9572,0.245,0.114,0.641,positive,The Souls of Black Folk
"We the darker ones come even now not altogether empty-handed: there are to-day no truer exponents of the pure human spirit of the Declaration of Independence than the American Negroes; there is no true American music but the wild sweet melodies of the Negro slave; the American fairy tales and folklore are Indian and African; and, all in all, we black men seem the sole oasis of simple faith and reverence in a dusty desert of dollars and smartness.",0.926,0.186,0.036,0.779,positive,The Souls of Black Folk
Will America be poorer if she replace her brutal dyspeptic blundering with light-hearted but determined Negro humility?,-0.0516,0.145,0.201,0.654,negative,The Souls of Black Folk
or her coarse and cruel wit with loving jovial good-humor?,0.4588,0.386,0.216,0.398,positive,The Souls of Black Folk
or her vulgar music with the soul of the Sorrow Songs?,-0.5267,0.0,0.254,0.746,negative,The Souls of Black Folk
"Merely a concrete test of the underlying principles of the great republic is the Negro Problem, and the spiritual striving of the freedmen's sons is the travail of souls whose burden is almost beyond the measure of their strength, but who bear it in the name of an historic race, in the name of this the land of their fathers' fathers, and in the name of human opportunity.",0.6757,0.113,0.051,0.836,positive,The Souls of Black Folk
"And now what I have briefly sketched in large outline let me on coming pages tell again in many ways, with loving emphasis and deeper detail, that men may listen to the striving in the souls of black folk.",0.5994,0.095,0.0,0.905,positive,The Souls of Black Folk
II.,0.0,0.0,0.0,1.0,neutral,The Souls of Black Folk
"Of the Dawn of Freedom Careless seems the great Avenger; History's lessons but record One death-grapple in the darkness 'Twixt old systems and the Word; Truth forever on the scaffold, Wrong forever on the throne; Yet that scaffold sways the future, And behind the dim unknown Standeth God within the shadow Keeping watch above His own.",0.3291,0.158,0.123,0.719,positive,The Souls of Black Folk
LOWELL.,0.0,0.0,0.0,1.0,neutral,The Souls of Black Folk
"The problem of the twentieth century is the problem of the color-line,--the relation of the darker to the lighter races of men in Asia and Africa, in America and the islands of the sea.",-0.6597,0.0,0.144,0.856,negative,The Souls of Black Folk
"It was a phase of this problem that caused the Civil War; and however much they who marched South and North in 1861 may have fixed on the technical points, of union and local autonomy as a shibboleth, all nevertheless knew, as we know, that the question of Negro slavery was the real cause of the conflict.",-0.934,0.0,0.217,0.783,negative,The Souls of Black Folk
"Curious it was, too, how this deeper question ever forced itself to the surface despite effort and disclaimer.",-0.1779,0.108,0.141,0.751,negative,The Souls of Black Folk
"No sooner had Northern armies touched Southern soil than this old question, newly guised, sprang from the earth,--What shall be done with Negroes?",-0.296,0.0,0.091,0.909,negative,The Souls of Black Folk
"Peremptory military commands this way and that, could not answer the query; the Emancipation Proclamation seemed but to broaden and intensify the difficulties; and the War Amendments made the Negro problems of to-day.",-0.9136,0.0,0.281,0.719,negative,The Souls of Black Folk
It is the aim of this essay to study the period of history from 1861 to 1872 so far as it relates to the American Negro.,0.0,0.0,0.0,1.0,neutral,The Souls of Black Folk
"In effect, this tale of the dawn of Freedom is an account of that government of men called the Freedmen's Bureau,--one of the most singular and interesting of the attempts made by a great nation to grapple with vast problems of race and social condition.",0.8612,0.209,0.05,0.741,positive,The Souls of Black Folk
"The war has naught to do with slaves, cried Congress, the President, and the Nation; and yet no sooner had the armies, East and West, penetrated Virginia and Tennessee than fugitive slaves appeared within their lines.",-0.8271,0.0,0.209,0.791,negative,The Souls of Black Folk
"They came at night, when the flickering camp-fires shone like vast unsteady stars along the black horizon: old men and thin, with gray and tufted hair; women with frightened eyes, dragging whimpering hungry children; men and girls, stalwart and gaunt,--a horde of starving vagabonds, homeless, helpless, and pitiable, in their dark distress.",-0.8934,0.04,0.226,0.734,negative,The Souls of Black Folk
Two methods of treating these newcomers seemed equally logical to opposite sorts of minds.,0.0,0.0,0.0,1.0,neutral,The Souls of Black Folk
"Ben Butler, in Virginia, quickly declared slave property contraband of war, and put the fugitives to work; while Fremont, in Missouri, declared the slaves free under martial law.",-0.1531,0.099,0.117,0.783,negative,The Souls of Black Folk
"Butler's action was approved, but Fremont's was hastily countermanded, and his successor, Halleck, saw things differently.",0.5023,0.233,0.0,0.767,positive,The Souls of Black Folk
"""Hereafter,"" he commanded, ""no slaves should be allowed to come into your lines at all; if any come without your knowledge, when owners call for them deliver them.""",-0.296,0.0,0.075,0.925,negative,The Souls of Black Folk
"Such a policy was difficult to enforce; some of the black refugees declared themselves freemen, others showed that their masters had deserted them, and still others were captured with forts and plantations.",0.0,0.074,0.074,0.853,neutral,The Souls of Black Folk
"Evidently, too, slaves were a source of strength to the Confederacy, and were being used as laborers and producers.",0.4939,0.158,0.0,0.842,positive,The Souls of Black Folk
"""They constitute a military resource,"" wrote Secretary Cameron, late in 1861; ""and being such, that they should not be turned over to the enemy is too plain to discuss.""",-0.5423,0.0,0.115,0.885,negative,The Souls of Black Folk
"So gradually the tone of the army chiefs changed; Congress forbade the rendition of fugitives, and Butler's ""contrabands"" were welcomed as military laborers.",0.34,0.098,0.0,0.902,positive,The Souls of Black Folk
"This complicated rather than solved the problem, for now the scattering fugitives became a steady stream, which flowed faster as the armies marched.",-0.1531,0.085,0.109,0.806,negative,The Souls of Black Folk
"Then the long-headed man with care-chiselled face who sat in the White House saw the inevitable, and emancipated the slaves of rebels on New Year's, 1863.",-0.2023,0.0,0.067,0.933,negative,The Souls of Black Folk
"A month later Congress called earnestly for the Negro soldiers whom the act of July, 1862, had half grudgingly allowed to enlist.",0.0,0.0,0.0,1.0,neutral,The Souls of Black Folk
Thus the barriers were levelled and the deed was done.,0.0,0.0,0.0,1.0,neutral,The Souls of Black Folk
"The stream of fugitives swelled to a flood, and anxious army officers kept inquiring: ""What must be done with slaves, arriving almost daily?",-0.25,0.0,0.087,0.913,negative,The Souls of Black Folk
