sentence,compound,positive,negative,neutral,label,title
On the first night a man in the pit found Ibsen's Ghost so diverting that he had to be removed in hysterics.,-0.6249,0.0,0.212,0.788,negative,Peter Pan
After that no one seems to have thought of it at all.,-0.296,0.0,0.167,0.833,negative,Peter Pan
But what a man to carry about with one!,0.0,0.0,0.0,1.0,neutral,Peter Pan
"How odd, too, that these trifles should adhere to the mind that cannot remember the long job of writing Peter.",-0.3182,0.0,0.108,0.892,negative,Peter Pan
"It does seem almost suspicious, especially as I have not the original MS. of Peter Pan (except a few stray pages), with which to support my claim.",-0.1202,0.094,0.144,0.762,negative,Peter Pan
"I have indeed another MS., lately made, but that 'proves nothing.'",0.0,0.0,0.0,1.0,neutral,Peter Pan
I know not whether I lost that original MS. or destroyed it or happily gave it away.,0.5664,0.356,0.145,0.499,positive,Peter Pan
"I talk of dedicating the play to you, but how can I prove it is mine?",0.1779,0.116,0.0,0.884,positive,Peter Pan
"How ought I to act if some other hand, who could also have made a copy, thinks it worth while to contest the cold rights?",0.6249,0.195,0.0,0.805,positive,Peter Pan
Cold they are to me now as that laughter of yours in which Peter came into being long before he was caught and written down.,0.4939,0.118,0.0,0.882,positive,Peter Pan
"There is Peter still, but to me he lies sunk in the gay Black Lake.",-0.5719,0.0,0.209,0.791,negative,Peter Pan
"Any one of you five brothers has a better claim to the authorship than most, and I would not fight you for it, but you should have launched your case long ago in the days when you most admired me, which were in the first year of the play, owing to a rumour's reaching you that my spoils were one-and-sixpence a night.",0.9257,0.229,0.0,0.771,positive,Peter Pan
"This was untrue, but it did give me a standing among you.",0.0,0.0,0.0,1.0,neutral,Peter Pan
"You watched for my next play with peeled eyes, not for entertainment but lest it contained some chance witticism of yours that could be challenged as collaboration; indeed I believe there still exists a legal document, full of the Aforesaid and Henceforward to be called Part-Author, in which for some such snatching I was tied down to pay No.",-0.1818,0.095,0.122,0.783,negative,Peter Pan
2 one halfpenny daily throughout the run of the piece.,0.0,0.0,0.0,1.0,neutral,Peter Pan
"During the rehearsals of Peter (and it is evidence in my favour that I was admitted to them) a depressed man in overalls, carrying a mug of tea or a paint-pot, used often to appear by my side in the shadowy stalls and say to me, 'The gallery boys won't stand it.'",0.0,0.082,0.063,0.856,neutral,Peter Pan
He then mysteriously faded away as if he were the theatre ghost.,-0.3182,0.0,0.173,0.827,negative,Peter Pan
"This hopelessness of his is what all dramatists are said to feel at such times, so perhaps he was the author.",-0.6249,0.0,0.17,0.83,negative,Peter Pan
"Again, a large number of children whom I have seen playing Peter in their homes with careless mastership, constantly putting in better words, could have thrown it off with ease.",0.6124,0.25,0.074,0.676,positive,Peter Pan
It was for such as they that after the first production I had to add something to the play at the request of parents (who thus showed that they thought me the responsible person) about no one being able to fly until the fairy dust had been blown on him; so many children having gone home and tried it from their beds and needed surgical attention.,0.3612,0.068,0.032,0.9,positive,Peter Pan
"Notwithstanding other possibilities, I think I wrote Peter, and if so it must have been in the usual inky way.",0.0,0.0,0.0,1.0,neutral,Peter Pan
"Some of it, I like to think, was done in that native place which is the dearest spot on earth to me, though my last heart-beats shall be with my beloved solitary London that was so hard to reach.",0.8359,0.236,0.041,0.723,positive,Peter Pan
"I must have sat at a table with that great dog waiting for me to stop, not complaining, for he knew it was thus we made our living, but giving me a look when he found he was to be in the play, with his sex changed.",0.8149,0.198,0.032,0.77,positive,Peter Pan
"In after years when the actor who was Nana had to go to the wars he first taught his wife how to take his place as the dog till he came back, and I am glad that I see nothing funny in this; it seems to me to belong to the play.",-0.1546,0.094,0.105,0.801,negative,Peter Pan
I offer this obtuseness on my part as my first proof that I am the author.,0.0,0.0,0.0,1.0,neutral,Peter Pan
"Some say that we are different people at different periods of our lives, changing not through effort of will, which is a brave affair, but in the easy course of nature every ten years or so.",0.7227,0.155,0.0,0.845,positive,Peter Pan
"I suppose this theory might explain my present trouble, but I don't hold with it; I think one remains the same person throughout, merely passing, as it were, in these lapses of time from one room to another, but all in the same house.",-0.2144,0.0,0.044,0.956,negative,Peter Pan
"If we unlock the rooms of the far past we can peer in and see ourselves, busily occupied in beginning to become you and me.",0.0,0.0,0.0,1.0,neutral,Peter Pan
"Thus, if I am the author in question the way he is to go should already be showing in the occupant of my first compartment, at whom I now take the liberty to peep.",0.5267,0.099,0.0,0.901,positive,Peter Pan
"Here he is at the age of seven or so with his fellow-conspirator Robb, both in glengarry bonnets.",0.0,0.0,0.0,1.0,neutral,Peter Pan
They are giving an entertainment in a tiny old washing-house that still stands.,0.6369,0.342,0.0,0.658,positive,Peter Pan
"The charge for admission is preens, a bool, or a peerie (I taught you a good deal of Scotch, so possibly you can follow that), and apparently the culminating Act consists in our trying to put each other into the boiler, though some say that I also addressed the spell-bound audience.",0.4404,0.059,0.0,0.941,positive,Peter Pan
"This washing-house is not only the theatre of my first play, but has a still closer connection with Peter.",0.1779,0.091,0.0,0.909,positive,Peter Pan
"It is the original of the little house the Lost Boys built in the Never Land for Wendy, the chief difference being that it never wore John's hat as a chimney.",0.0679,0.071,0.063,0.866,positive,Peter Pan
If Robb had owned such a hat I have no doubt that it would have been placed on the washing-house.,-0.5719,0.0,0.227,0.773,negative,Peter Pan
"Here is that boy again some four years older, and the reading he is munching feverishly is about desert islands; he calls them wrecked islands.",0.0,0.0,0.0,1.0,neutral,Peter Pan
He buys his sanguinary tales surreptitiously in penny numbers.,0.0,0.0,0.0,1.0,neutral,Peter Pan
"I see a change coming over him; he is blanching as he reads in the high-class magazine, Chatterbox , a fulmination against such literature, and sees that unless his greed for islands is quenched he is for ever lost.",-0.6124,0.0,0.132,0.868,negative,Peter Pan
"With gloaming he steals out of the house, his library bulging beneath his palpitating waistcoat.",-0.5106,0.0,0.191,0.809,negative,Peter Pan
"I follow like his shadow, as indeed I am, and watch him dig a hole in a field at Pathhead farm and bury his islands in it; it was ages ago, but I could walk straight to that hole in the field now and delve for the remains.",0.4767,0.091,0.0,0.909,positive,Peter Pan
I peep into the next compartment.,0.0,0.0,0.0,1.0,neutral,Peter Pan
"There he is again, ten years older, an undergraduate now and craving to be a real explorer, one of those who do things instead of prating of them, but otherwise unaltered; he might be painted at twenty on top of a mast, in his hand a spy-glass through which he rakes the horizon for an elusive strand.",0.7579,0.111,0.0,0.889,positive,Peter Pan
"I go from room to room, and he is now a man, real exploration abandoned (though only because no one would have him).",-0.5106,0.076,0.207,0.717,negative,Peter Pan
"Soon he is even concocting other plays, and quaking a little lest some low person counts how many islands there are in them.",-0.3262,0.079,0.171,0.75,negative,Peter Pan
"I note that with the years the islands grow more sinister, but it is only because he has now to write with the left hand, the right having given out; evidently one thinks more darkly down the left arm.",0.4026,0.1,0.061,0.839,positive,Peter Pan
"Go to the keyhole of the compartment where he and I join up, and you may see us wondering whether they would stand one more island.",0.296,0.084,0.0,0.916,positive,Peter Pan
"This journey through the house may not convince any one that I wrote Peter, but it does suggest me as a likely person.",-0.0951,0.0,0.064,0.936,negative,Peter Pan
"I pause to ask myself whether I read Chatterbox again, suffered the old agony, and buried that MS. of the play in a hole in a field.",-0.5574,0.085,0.211,0.704,negative,Peter Pan
Of course this is over-charged.,0.0,0.0,0.0,1.0,neutral,Peter Pan
"Perhaps we do change; except a little something in us which is no larger than a mote in the eye, and that, like it, dances in front of us beguiling us all our days.",0.0772,0.072,0.063,0.865,positive,Peter Pan
I cannot cut the hair by which it hangs.,0.2057,0.206,0.0,0.794,positive,Peter Pan
"The strongest evidence that I am the author is to be found, I think, in a now melancholy volume, the aforementioned The Boy Castaways ; so you must excuse me for parading that work here.",0.144,0.126,0.082,0.792,positive,Peter Pan
"Officer of the Court, call The Boy Castaways .",0.0,0.0,0.0,1.0,neutral,Peter Pan
The witness steps forward and proves to be a book you remember well though you have not glanced at it these many years.,0.2732,0.091,0.0,0.909,positive,Peter Pan
"I pulled it out of a bookcase just now not without difficulty, for its recent occupation has been to support the shelf above.",0.2343,0.115,0.075,0.81,positive,Peter Pan
"I suppose, though I am uncertain, that it was I and not you who hammered it into that place of utility.",-0.296,0.0,0.115,0.885,negative,Peter Pan
"It is a little battered and bent after the manner of those who shoulder burdens, and ought (to our shame) to remind us of the witnesses who sometimes get an hour off from the cells to give evidence before his Lordship.",-0.3612,0.0,0.06,0.94,negative,Peter Pan
"I have said that it is the rarest of my printed works, as it must be, for the only edition was limited to two copies, of which one (there was always some devilry in any matter connected with Peter) instantly lost itself in railway carriage.",-0.7845,0.022,0.163,0.815,negative,Peter Pan
This is the survivor.,0.3612,0.455,0.0,0.545,positive,Peter Pan
"The idlers in court may have assumed that it is a handwritten screed, and are impressed by its bulk.",0.4767,0.154,0.0,0.846,positive,Peter Pan
"It is printed by Constable's (how handsomely you did us, dear Blaikie), it contains thirty-five illustrations and is bound in cloth with a picture stamped on the cover of the three eldest of you 'setting out to be wrecked.'",0.6705,0.133,0.0,0.867,positive,Peter Pan
"This record is supposed to be edited by the youngest of the three, and I must have granted him that honour to make up for his being so often lifted bodily out of our adventures by his nurse, who kept breaking into them for the fell purpose of giving him a midday rest.",0.8591,0.183,0.0,0.817,positive,Peter Pan
No.,-0.296,0.0,1.0,0.0,negative,Peter Pan
"4 rested so much at this period that he was merely an honorary member of the band, waving his foot to you for luck when you set off with bow and arrow to shoot his dinner for him; and one may rummage the book in vain for any trace of No.",-0.25,0.093,0.128,0.779,negative,Peter Pan
5.,0.0,0.0,0.0,1.0,neutral,Peter Pan
"Here is the title-page, except that you are numbered instead of named-- THE BOY CASTAWAYS OF BLACK LAKE ISLAND Being a record of the Terrible Adventures of Three Brothers in the summer of 1901 faithfully set forth by No.",-0.0258,0.117,0.119,0.764,neutral,Peter Pan
3.,0.0,0.0,0.0,1.0,neutral,Peter Pan
LONDON Published by J. M. Barrie in the Gloucester Road 1901 There is a long preface by No.,-0.296,0.0,0.121,0.879,negative,Peter Pan
3 in which we gather your ages at this first flight.,0.0,0.0,0.0,1.0,neutral,Peter Pan
'No.,0.0,0.0,0.0,1.0,neutral,Peter Pan
"1 was eight and a month, No.",-0.296,0.0,0.355,0.645,negative,Peter Pan
"2 was approaching his seventh lustrum, and I was a good bit past four.'",0.4404,0.225,0.0,0.775,positive,Peter Pan
"Of his two elders, while commending their fearless dispositions, the editor complains that they wanted to do all the shooting and carried the whole equipment of arrows inside their shirts.",0.0772,0.087,0.078,0.836,positive,Peter Pan
"He is attractively modest about himself, 'Of No.",0.25,0.281,0.193,0.526,positive,Peter Pan
"3 I prefer to say nothing, hoping that the tale as it is unwound will show that he was a boy of deeds rather than of words,' a quality which he hints did not unduly protrude upon the brows of Nos.",-0.3252,0.0,0.061,0.939,negative,Peter Pan
1 and 2.,0.0,0.0,0.0,1.0,neutral,Peter Pan
"His preface ends on a high note, 'I should say that the work was in the first instance compiled as a record simply at which we could whet our memories, and that it is now published for No.",-0.296,0.0,0.059,0.941,negative,Peter Pan
4's benefit.,0.4588,0.75,0.0,0.25,positive,Peter Pan
If it teaches him by example lessons in fortitude and manly endurance we shall consider that we were not wrecked in vain.',0.0,0.0,0.0,1.0,neutral,Peter Pan
Published to whet your memories.,0.0,0.0,0.0,1.0,neutral,Peter Pan
Does it whet them?,0.0,0.0,0.0,1.0,neutral,Peter Pan
"Do you hear once more, like some long-forgotten whistle beneath your window (Robb at dawn calling me to the fishing!)",0.474,0.14,0.0,0.86,positive,Peter Pan
"the not quite mortal blows that still echo in some of the chapter headings?--'Chapter II, No.",-0.296,0.0,0.128,0.872,negative,Peter Pan
1 teaches Wilkinson (his master) a Stern Lesson--We Run away to Sea.,0.0,0.0,0.0,1.0,neutral,Peter Pan
"Chapter III, A Fearful Hurricane--Wreck of the ""Anna Pink""--We go crazy from Want of Food--Proposal to eat No.",-0.7579,0.059,0.353,0.588,negative,Peter Pan
3--Land Ahoy.',0.0,0.0,0.0,1.0,neutral,Peter Pan
Such are two chapters out of sixteen.,0.0,0.0,0.0,1.0,neutral,Peter Pan
"Are these again your javelins cutting tunes in the blue haze of the pines; do you sweat as you scale the dreadful Valley of Rolling Stones, and cleanse your hands of pirate blood by scouring them carelessly in Mother Earth?",-0.6597,0.0,0.147,0.853,negative,Peter Pan
"Can you still make a fire (you could do it once, Mr. Seton-Thompson taught us in, surely an odd place, the Reform Club) by rubbing those sticks together?",-0.2023,0.092,0.149,0.759,negative,Peter Pan
Was it the travail of hut-building that subsequently advised Peter to find a 'home under the ground'?,0.0,0.0,0.0,1.0,neutral,Peter Pan
"The bottle and mugs in that lurid picture, 'Last night on the Island,' seem to suggest that you had changed from Lost Boys into pirates, which was probably also a tendency of Peter's.",-0.3182,0.0,0.069,0.931,negative,Peter Pan
"Listen again to our stolen saw-mill, man's proudest invention; when he made the saw-mill he beat the birds for music in a wood.",0.1027,0.134,0.119,0.746,positive,Peter Pan
"The illustrations (full-paged) in The Boy Castaways are all photographs taken by myself; some of them indeed of phenomena that had to be invented afterwards, for you were always off doing the wrong things when I pressed the button.",-0.4767,0.0,0.077,0.923,negative,Peter Pan
I see that we combined instruction with amusement; perhaps we had given our kingly word to that effect.,0.3612,0.135,0.0,0.865,positive,Peter Pan
"How otherwise account for such wording to the pictures as these: 'It is undoubtedly,' says No.",-0.296,0.0,0.128,0.872,negative,Peter Pan
"1 in a fir tree that is bearing unwonted fruit, recently tied to it, 'the Cocos nucifera , for observe the slender columns supporting the crown of leaves which fall with a grace that no art can imitate.'",0.5423,0.147,0.057,0.797,positive,Peter Pan
"'Truly,' continues No.",-0.296,0.0,0.524,0.476,negative,Peter Pan
"1 under the same tree in another forest as he leans upon his trusty gun, 'though the perils of these happenings are great, yet would I rejoice to endure still greater privations to be thus rewarded by such wondrous studies of Nature.'",0.926,0.304,0.046,0.65,positive,Peter Pan
"He is soon back to the practical, however, 'recognising the Mango ( Magnifera indica ) by its lancet-shaped leaves and the cucumber-shaped fruit.'",0.0,0.0,0.0,1.0,neutral,Peter Pan
No.,-0.296,0.0,1.0,0.0,negative,Peter Pan
"1 was certainly the right sort of voyager to be wrecked with, though if my memory fails me not, No.",0.125,0.186,0.121,0.693,positive,Peter Pan
"2, to whom these strutting observations were addressed, sometimes protested because none of them was given to him.",-0.128,0.0,0.081,0.919,negative,Peter Pan
No.,-0.296,0.0,1.0,0.0,negative,Peter Pan
"3 being the author is in surprisingly few of the pictures, but this, you may remember, was because the lady already darkly referred to used to pluck him from our midst for his siesta at 12 o'clock, which was the hour that best suited the camera.",0.8126,0.147,0.0,0.853,positive,Peter Pan
With a skill on which he has never been complimented the photographer sometimes got No.,-0.5472,0.0,0.274,0.726,negative,Peter Pan
3 nominally included in a wild-life picture when he was really in a humdrum house kicking on the sofa.,0.0,0.0,0.0,1.0,neutral,Peter Pan
Thus in a scene representing Nos.,0.0,0.0,0.0,1.0,neutral,Peter Pan
1 and 2 sitting scowling outside the hut it is untruly written that they scowled because 'their brother was within singing and playing on a barbaric instrument.,0.2023,0.073,0.0,0.927,positive,Peter Pan
"The music,' the unseen No.",-0.296,0.0,0.355,0.645,negative,Peter Pan
3 is represented as saying (obviously forestalling No.,-0.296,0.0,0.268,0.732,negative,Peter Pan
"1), 'is rude and to a cultured ear discordant, but the songs like those of the Arabs are full of poetic imagery.'",0.3071,0.134,0.082,0.784,positive,Peter Pan
He was perhaps allowed to say this sulkily on the sofa.,0.0,0.0,0.0,1.0,neutral,Peter Pan
"Though The Boy Castaways has sixteen chapter-headings, there is no other letterpress; an absence which possible purchasers might complain of, though there are surely worse ways of writing a book than this.",-0.5994,0.077,0.207,0.716,negative,Peter Pan
"These headings anticipate much of the play of Peter Pan , but there were many incidents of our Kensington Gardens days that never get into the book, such as our Antarctic exploits when we reached the Pole in advance of our friend Captain Scott and cut our initials on it for him to find, a strange foreshadowing of what was really to happen.",-0.09,0.108,0.113,0.78,negative,Peter Pan
"In The Boy Castaways Captain Hook has arrived but is called Captain Swarthy, and he seems from the pictures to have been a black man.",0.0,0.0,0.0,1.0,neutral,Peter Pan
"This character, as you do not need to be told, is held by those in the know to be autobiographical.",0.0,0.0,0.0,1.0,neutral,Peter Pan
"You had many tussels with him (though you never, I think, got his right arm) before you reached the terrible chapter (which might be taken from the play) entitled 'We Board the Pirate Ship at Dawn--A Rakish Craft--No.",-0.1531,0.086,0.076,0.837,negative,Peter Pan
1 Hew-them-Down and No.,-0.296,0.0,0.524,0.476,negative,Peter Pan
2 of the Red Hatchet--A Holocaust of Pirates--Rescue of Peter.',0.0,0.0,0.0,1.0,neutral,Peter Pan
"(Hullo, Peter rescued instead of rescuing others?",0.4215,0.318,0.0,0.682,positive,Peter Pan
"I know what that means and so do you, but we are not going to give away all our secrets.)",0.0,0.0,0.0,1.0,neutral,Peter Pan
"The scene of the Holocaust is the Black Lake (afterwards, when we let women in, the Mermaids' Lagoon).",0.0,0.0,0.0,1.0,neutral,Peter Pan
The pirate captain's end was not in the mouth of a crocodile though we had crocodiles on the spot ('while No.,-0.296,0.0,0.104,0.896,negative,Peter Pan
2 was removing the crocodiles from the stream No.,-0.296,0.0,0.239,0.761,negative,Peter Pan
"1 shot a few parrots, Psittacidae , for our evening meal').",0.0,0.0,0.0,1.0,neutral,Peter Pan
"I think our captain had divers deaths owing to unseemly competition among you, each wanting to slay him single-handed.",0.0,0.0,0.0,1.0,neutral,Peter Pan
"On a special occasion, such as when No.",0.128,0.273,0.222,0.505,positive,Peter Pan
"3 pulled out the tooth himself, you gave the deed to him, but took it from him while he rested.",0.0,0.0,0.0,1.0,neutral,Peter Pan
