sentence,compound,positive,negative,neutral,label,title
"Bliss leapt in his mother's breast when she saw him, when she saw him walking, when she saw him sit down and get up, Siddhartha, strong, handsome, he who was walking on slender legs, greeting her with perfect respect.",0.9618,0.373,0.0,0.627,positive,Siddhartha
"Love touched the hearts of the Brahmans' young daughters when Siddhartha walked through the lanes of the town with the luminous forehead, with the eye of a king, with his slim hips.",0.6369,0.123,0.0,0.877,positive,Siddhartha
"But more than all the others he was loved by Govinda, his friend, the son of a Brahman.",0.8922,0.391,0.0,0.609,positive,Siddhartha
"He loved Siddhartha's eye and sweet voice, he loved his walk and the perfect decency of his movements, he loved everything Siddhartha did and said and what he loved most was his spirit, his transcendent, fiery thoughts, his ardent will, his high calling.",0.9775,0.429,0.038,0.533,positive,Siddhartha
"Govinda knew: he would not become a common Brahman, not a lazy official in charge of offerings; not a greedy merchant with magic spells; not a vain, vacuous speaker; not a mean, deceitful priest; and also not a decent, stupid sheep in the herd of the many.",0.862,0.243,0.0,0.757,positive,Siddhartha
"No, and he, Govinda, as well did not want to become one of those, not one of those tens of thousands of Brahmans.",-0.0829,0.082,0.134,0.784,negative,Siddhartha
"He wanted to follow Siddhartha, the beloved, the splendid.",0.7964,0.504,0.0,0.496,positive,Siddhartha
"And in days to come, when Siddhartha would become a god, when he would join the glorious, then Govinda wanted to follow him as his friend, his companion, his servant, his spear-carrier, his shadow.",0.8934,0.287,0.0,0.713,positive,Siddhartha
Siddhartha was thus loved by everyone.,0.5994,0.438,0.0,0.562,positive,Siddhartha
"He was a source of joy for everybody, he was a delight for them all.",0.8271,0.412,0.0,0.588,positive,Siddhartha
"But he, Siddhartha, was not a source of joy for himself, he found no delight in himself.",-0.1426,0.212,0.273,0.515,negative,Siddhartha
"Walking the rosy paths of the fig tree garden, sitting in the bluish shade of the grove of contemplation, washing his limbs daily in the bath of repentance, sacrificing in the dim shade of the mango forest, his gestures of perfect decency, everyone's love and joy, he still lacked all joy in his heart.",0.9477,0.237,0.0,0.763,positive,Siddhartha
"Dreams and restless thoughts came into his mind, flowing from the water of the river, sparkling from the stars of the night, melting from the beams of the sun, dreams came to him and a restlessness of the soul, fuming from the sacrifices, breathing forth from the verses of the Rig-Veda, being infused into him, drop by drop, from the teachings of the old Brahmans.",-0.5574,0.1,0.161,0.739,negative,Siddhartha
"Siddhartha had started to nurse discontent in himself, he had started to feel that the love of his father and the love of his mother, and also the love of his friend, Govinda, would not bring him joy for ever and ever, would not nurse him, feed him, satisfy him.",0.9496,0.285,0.047,0.668,positive,Siddhartha
"He had started to suspect that his venerable father and his other teachers, that the wise Brahmans had already revealed to him the most and best of their wisdom, that they had already filled his expecting vessel with their richness, and the vessel was not full, the spirit was not content, the soul was not calm, the heart was not satisfied.",0.8468,0.189,0.107,0.705,positive,Siddhartha
"The ablutions were good, but they were water, they did not wash off the sin, they did not heal the spirit's thirst, they did not relieve the fear in his heart.",-0.4893,0.135,0.189,0.676,negative,Siddhartha
The sacrifices and the invocation of the gods were excellent--but was that all?,0.0,0.0,0.0,1.0,neutral,Siddhartha
Did the sacrifices give a happy fortune?,0.5719,0.425,0.0,0.575,positive,Siddhartha
And what about the gods?,0.0,0.0,0.0,1.0,neutral,Siddhartha
Was it really Prajapati who had created the world?,0.25,0.2,0.0,0.8,positive,Siddhartha
"Was it not the Atman, He, the only one, the singular one?",0.0,0.0,0.0,1.0,neutral,Siddhartha
"Were the gods not creations, created like me and you, subject to time, mortal?",-0.6167,0.0,0.354,0.646,negative,Siddhartha
"Was it therefore good, was it right, was it meaningful and the highest occupation to make offerings to the gods?",0.6369,0.224,0.0,0.776,positive,Siddhartha
"For whom else were offerings to be made, who else was to be worshipped but Him, the only one, the Atman?",0.3291,0.105,0.0,0.895,positive,Siddhartha
"And where was Atman to be found, where did He reside, where did his eternal heart beat, where else but in one's own self, in its innermost part, in its indestructible part, which everyone had in himself?",0.2263,0.05,0.0,0.95,positive,Siddhartha
"But where, where was this self, this innermost part, this ultimate part?",0.0,0.0,0.0,1.0,neutral,Siddhartha
"It was not flesh and bone, it was neither thought nor consciousness, thus the wisest ones taught.",0.4767,0.162,0.0,0.838,positive,Siddhartha
"So, where, where was it?",0.0,0.0,0.0,1.0,neutral,Siddhartha
"To reach this place, the self, myself, the Atman, there was another way, which was worthwhile looking for?",0.3612,0.179,0.0,0.821,positive,Siddhartha
"Alas, and nobody showed this way, nobody knew it, not the father, and not the teachers and wise men, not the holy sacrificial songs!",0.3164,0.123,0.076,0.8,positive,Siddhartha
"They knew everything, the Brahmans and their holy books, they knew everything, they had taken care of everything and of more than everything, the creation of the world, the origin of speech, of food, of inhaling, of exhaling, the arrangement of the senses, the acts of the gods, they knew infinitely much--but was it valuable to know all of this, not knowing that one and only thing, the most important thing, the solely important thing?",0.8906,0.152,0.0,0.848,positive,Siddhartha
"Surely, many verses of the holy books, particularly in the Upanishades of Samaveda, spoke of this innermost and ultimate thing, wonderful verses.",0.765,0.248,0.0,0.752,positive,Siddhartha
"""Your soul is the whole world"", was written there, and it was written that man in his sleep, in his deep sleep, would meet with his innermost part and would reside in the Atman.",0.0,0.0,0.0,1.0,neutral,Siddhartha
"Marvellous wisdom was in these verses, all knowledge of the wisest ones had been collected here in magic words, pure as honey collected by bees.",0.7579,0.22,0.0,0.78,positive,Siddhartha
"No, not to be looked down upon was the tremendous amount of enlightenment which lay here collected and preserved by innumerable generations of wise Brahmans.--But where were the Brahmans, where the priests, where the wise men or penitents, who had succeeded in not just knowing this deepest of all knowledge but also to live it?",0.5267,0.102,0.027,0.87,positive,Siddhartha
"Where was the knowledgeable one who wove his spell to bring his familiarity with the Atman out of the sleep into the state of being awake, into the life, into every step of the way, into word and deed?",0.0,0.0,0.0,1.0,neutral,Siddhartha
"Siddhartha knew many venerable Brahmans, chiefly his father, the pure one, the scholar, the most venerable one.",0.0,0.0,0.0,1.0,neutral,Siddhartha
"His father was to be admired, quiet and noble were his manners, pure his life, wise his words, delicate and noble thoughts lived behind its brow --but even he, who knew so much, did he live in blissfulness, did he have peace, was he not also just a searching man, a thirsty man?",0.9442,0.275,0.0,0.725,positive,Siddhartha
"Did he not, again and again, have to drink from holy sources, as a thirsty man, from the offerings, from the books, from the disputes of the Brahmans?",-0.2732,0.0,0.075,0.925,negative,Siddhartha
"Why did he, the irreproachable one, have to wash off sins every day, strive for a cleansing every day, over and over every day?",-0.4588,0.0,0.12,0.88,negative,Siddhartha
"Was not Atman in him, did not the pristine source spring from his heart?",0.0,0.0,0.0,1.0,neutral,Siddhartha
"It had to be found, the pristine source in one's own self, it had to be possessed!",0.0,0.0,0.0,1.0,neutral,Siddhartha
"Everything else was searching, was a detour, was getting lost.",-0.3182,0.0,0.223,0.777,negative,Siddhartha
"Thus were Siddhartha's thoughts, this was his thirst, this was his suffering.",-0.4767,0.0,0.22,0.78,negative,Siddhartha
"Often he spoke to himself from a Chandogya-Upanishad the words: ""Truly, the name of the Brahman is satyam--verily, he who knows such a thing, will enter the heavenly world every day.""",0.6124,0.125,0.0,0.875,positive,Siddhartha
"Often, it seemed near, the heavenly world, but never he had reached it completely, never he had quenched the ultimate thirst.",0.2631,0.109,0.063,0.828,positive,Siddhartha
"And among all the wise and wisest men, he knew and whose instructions he had received, among all of them there was no one, who had reached it completely, the heavenly world, who had quenched it completely, the eternal thirst.",0.8651,0.242,0.045,0.713,positive,Siddhartha
"""Govinda,"" Siddhartha spoke to his friend, ""Govinda, my dear, come with me under the Banyan tree, let's practise meditation.""",0.7003,0.254,0.0,0.746,positive,Siddhartha
"They went to the Banyan tree, they sat down, Siddhartha right here, Govinda twenty paces away.",0.0,0.0,0.0,1.0,neutral,Siddhartha
"While putting himself down, ready to speak the Om, Siddhartha repeated murmuring the verse: Om is the bow, the arrow is soul, The Brahman is the arrow's target, That one should incessantly hit.",0.3612,0.072,0.0,0.928,positive,Siddhartha
"After the usual time of the exercise in meditation had passed, Govinda rose.",0.0,0.0,0.0,1.0,neutral,Siddhartha
"The evening had come, it was time to perform the evening's ablution.",0.0,0.0,0.0,1.0,neutral,Siddhartha
He called Siddhartha's name.,0.0,0.0,0.0,1.0,neutral,Siddhartha
Siddhartha did not answer.,0.0,0.0,0.0,1.0,neutral,Siddhartha
"Siddhartha sat there lost in thought, his eyes were rigidly focused towards a very distant target, the tip of his tongue was protruding a little between the teeth, he seemed not to breathe.",-0.1027,0.075,0.116,0.809,negative,Siddhartha
"Thus sat he, wrapped up in contemplation, thinking Om, his soul sent after the Brahman as an arrow.",0.0,0.0,0.0,1.0,neutral,Siddhartha
"Once, Samanas had travelled through Siddhartha's town, ascetics on a pilgrimage, three skinny, withered men, neither old nor young, with dusty and bloody shoulders, almost naked, scorched by the sun, surrounded by loneliness, strangers and enemies to the world, strangers and lank jackals in the realm of humans.",-0.836,0.0,0.168,0.832,negative,Siddhartha
"Behind them blew a hot scent of quiet passion, of destructive service, of merciless self-denial.",-0.25,0.158,0.211,0.632,negative,Siddhartha
"In the evening, after the hour of contemplation, Siddhartha spoke to Govinda: ""Early tomorrow morning, my friend, Siddhartha will go to the Samanas.",0.4939,0.127,0.0,0.873,positive,Siddhartha
"He will become a Samana.""",0.0,0.0,0.0,1.0,neutral,Siddhartha
"Govinda turned pale, when he heard these words and read the decision in the motionless face of his friend, unstoppable like the arrow shot from the bow.",0.5994,0.181,0.057,0.762,positive,Siddhartha
"Soon and with the first glance, Govinda realized: Now it is beginning, now Siddhartha is taking his own way, now his fate is beginning to sprout, and with his, my own.",0.0,0.0,0.0,1.0,neutral,Siddhartha
And he turned pale like a dry banana-skin.,0.3612,0.294,0.0,0.706,positive,Siddhartha
"""O Siddhartha,"" he exclaimed, ""will your father permit you to do that?""",0.0,0.0,0.0,1.0,neutral,Siddhartha
Siddhartha looked over as if he was just waking up.,0.0,0.0,0.0,1.0,neutral,Siddhartha
"Arrow-fast he read in Govinda's soul, read the fear, read the submission.",-0.4939,0.0,0.225,0.775,negative,Siddhartha
"""O Govinda,"" he spoke quietly, ""let's not waste words.",0.3252,0.226,0.0,0.774,positive,Siddhartha
"Tomorrow, at daybreak I will begin the life of the Samanas.",0.0,0.0,0.0,1.0,neutral,Siddhartha
"Speak no more of it.""",-0.296,0.0,0.355,0.645,negative,Siddhartha
"Siddhartha entered the chamber, where his father was sitting on a mat of bast, and stepped behind his father and remained standing there, until his father felt that someone was standing behind him.",0.0,0.0,0.0,1.0,neutral,Siddhartha
"Quoth the Brahman: ""Is that you, Siddhartha?",0.0,0.0,0.0,1.0,neutral,Siddhartha
"Then say what you came to say.""",0.0,0.0,0.0,1.0,neutral,Siddhartha
"Quoth Siddhartha: ""With your permission, my father.",0.0,0.0,0.0,1.0,neutral,Siddhartha
I came to tell you that it is my longing to leave your house tomorrow and go to the ascetics.,-0.0772,0.0,0.119,0.881,negative,Siddhartha
My desire is to become a Samana.,0.4019,0.351,0.0,0.649,positive,Siddhartha
"May my father not oppose this.""",0.0,0.0,0.0,1.0,neutral,Siddhartha
"The Brahman fell silent, and remained silent for so long that the stars in the small window wandered and changed their relative positions, 'ere the silence was broken.",-0.4767,0.0,0.103,0.897,negative,Siddhartha
"Silent and motionless stood the son with his arms folded, silent and motionless sat the father on the mat, and the stars traced their paths in the sky.",0.0,0.0,0.0,1.0,neutral,Siddhartha
"Then spoke the father: ""Not proper it is for a Brahman to speak harsh and angry words.",-0.7351,0.0,0.307,0.693,negative,Siddhartha
But indignation is in my heart.,-0.6808,0.0,0.479,0.521,negative,Siddhartha
"I wish not to hear this request for a second time from your mouth.""",0.4019,0.197,0.0,0.803,positive,Siddhartha
"Slowly, the Brahman rose; Siddhartha stood silently, his arms folded.",0.0,0.0,0.0,1.0,neutral,Siddhartha
"""What are you waiting for?""",0.0,0.0,0.0,1.0,neutral,Siddhartha
asked the father.,0.0,0.0,0.0,1.0,neutral,Siddhartha
"Quoth Siddhartha: ""You know what.""",0.0,0.0,0.0,1.0,neutral,Siddhartha
"Indignant, the father left the chamber; indignant, he went to his bed and lay down.",-0.6808,0.0,0.301,0.699,negative,Siddhartha
"After an hour, since no sleep had come over his eyes, the Brahman stood up, paced to and fro, and left the house.",-0.296,0.0,0.091,0.909,negative,Siddhartha
"Through the small window of the chamber he looked back inside, and there he saw Siddhartha standing, his arms folded, not moving from his spot.",0.0,0.0,0.0,1.0,neutral,Siddhartha
Pale shimmered his bright robe.,0.4404,0.42,0.0,0.58,positive,Siddhartha
"With anxiety in his heart, the father returned to his bed.",-0.1779,0.0,0.145,0.855,negative,Siddhartha
"After another hour, since no sleep had come over his eyes, the Brahman stood up again, paced to and fro, walked out of the house and saw that the moon had risen.",-0.296,0.0,0.066,0.934,negative,Siddhartha
"Through the window of the chamber he looked back inside; there stood Siddhartha, not moving from his spot, his arms folded, moonlight reflecting from his bare shins.",0.0,0.0,0.0,1.0,neutral,Siddhartha
"With worry in his heart, the father went back to bed.",-0.4404,0.0,0.225,0.775,negative,Siddhartha
"And he came back after an hour, he came back after two hours, looked through the small window, saw Siddhartha standing, in the moon light, by the light of the stars, in the darkness.",-0.25,0.0,0.057,0.943,negative,Siddhartha
"And he came back hour after hour, silently, he looked into the chamber, saw him standing in the same place, filled his heart with anger, filled his heart with unrest, filled his heart with anguish, filled it with sadness.",-0.8885,0.0,0.226,0.774,negative,Siddhartha
"And in the night's last hour, before the day began, he returned, stepped into the room, saw the young man standing there, who seemed tall and like a stranger to him.",0.3612,0.079,0.0,0.921,positive,Siddhartha
"""Siddhartha,"" he spoke, ""what are you waiting for?""",0.0,0.0,0.0,1.0,neutral,Siddhartha
"""You know what.""",0.0,0.0,0.0,1.0,neutral,Siddhartha
"""Will you always stand that way and wait, until it'll becomes morning, noon, and evening?""",0.0,0.0,0.0,1.0,neutral,Siddhartha
"""I will stand and wait.""",0.0,0.0,0.0,1.0,neutral,Siddhartha
"""You will become tired, Siddhartha.""",-0.4404,0.0,0.42,0.58,negative,Siddhartha
"""I will become tired.""",0.0,0.0,0.0,1.0,neutral,Siddhartha
"""You will fall asleep, Siddhartha.""",0.0,0.0,0.0,1.0,neutral,Siddhartha
"""I will not fall asleep.""",0.0,0.0,0.0,1.0,neutral,Siddhartha
"""You will die, Siddhartha.""",-0.5994,0.0,0.565,0.435,negative,Siddhartha
"""I will die.""",0.0,0.0,0.0,1.0,neutral,Siddhartha
"""And would you rather die, than obey your father?""",-0.5994,0.0,0.328,0.672,negative,Siddhartha
"""Siddhartha has always obeyed his father.""",0.0,0.0,0.0,1.0,neutral,Siddhartha
"""So will you abandon your plan?""",-0.4877,0.0,0.388,0.612,negative,Siddhartha
"""Siddhartha will do what his father will tell him to do.""",0.0,0.0,0.0,1.0,neutral,Siddhartha
The first light of day shone into the room.,0.0,0.0,0.0,1.0,neutral,Siddhartha
The Brahman saw that Siddhartha was trembling softly in his knees.,-0.3612,0.0,0.2,0.8,negative,Siddhartha
"In Siddhartha's face he saw no trembling, his eyes were fixed on a distant spot.",-0.5719,0.0,0.281,0.719,negative,Siddhartha
"Then his father realized that even now Siddhartha no longer dwelt with him in his home, that he had already left him.",-0.296,0.0,0.095,0.905,negative,Siddhartha
The Father touched Siddhartha's shoulder.,0.0,0.0,0.0,1.0,neutral,Siddhartha
"""You will,"" he spoke, ""go into the forest and be a Samana.",0.0,0.0,0.0,1.0,neutral,Siddhartha
"When you'll have found blissfulness in the forest, then come back and teach me to be blissful.",0.5994,0.196,0.0,0.804,positive,Siddhartha
"If you'll find disappointment, then return and let us once again make offerings to the gods together.",-0.5106,0.0,0.171,0.829,negative,Siddhartha
"Go now and kiss your mother, tell her where you are going to.",0.4215,0.189,0.0,0.811,positive,Siddhartha
"But for me it is time to go to the river and to perform the first ablution.""",0.0,0.0,0.0,1.0,neutral,Siddhartha
He took his hand from the shoulder of his son and went outside.,0.4939,0.211,0.0,0.789,positive,Siddhartha
"Siddhartha wavered to the side, as he tried to walk.",0.0,0.0,0.0,1.0,neutral,Siddhartha
"He put his limbs back under control, bowed to his father, and went to his mother to do as his father had said.",0.0,0.0,0.0,1.0,neutral,Siddhartha
"As he slowly left on stiff legs in the first light of day the still quiet town, a shadow rose near the last hut, who had crouched there, and joined the pilgrim--Govinda.",0.0,0.0,0.0,1.0,neutral,Siddhartha
"""You have come,"" said Siddhartha and smiled.",0.5423,0.368,0.0,0.632,positive,Siddhartha
"""I have come,"" said Govinda.",0.0,0.0,0.0,1.0,neutral,Siddhartha
"WITH THE SAMANAS In the evening of this day they caught up with the ascetics, the skinny Samanas, and offered them their companionship and--obedience.",0.0,0.0,0.0,1.0,neutral,Siddhartha
They were accepted.,0.2732,0.512,0.0,0.488,positive,Siddhartha
Siddhartha gave his garments to a poor Brahman in the street.,-0.4767,0.0,0.256,0.744,negative,Siddhartha
"He wore nothing more than the loincloth and the earth-coloured, unsown cloak.",0.0,0.0,0.0,1.0,neutral,Siddhartha
"He ate only once a day, and never something cooked.",0.0,0.0,0.0,1.0,neutral,Siddhartha
He fasted for fifteen days.,0.0,0.0,0.0,1.0,neutral,Siddhartha
He fasted for twenty-eight days.,0.0,0.0,0.0,1.0,neutral,Siddhartha
The flesh waned from his thighs and cheeks.,0.0,0.0,0.0,1.0,neutral,Siddhartha
"Feverish dreams flickered from his enlarged eyes, long nails grew slowly on his parched fingers and a dry, shaggy beard grew on his chin.",0.4019,0.109,0.0,0.891,positive,Siddhartha
"His glance turned to ice when he encountered women; his mouth twitched with contempt, when he walked through a city of nicely dressed people.",-0.2263,0.105,0.137,0.758,negative,Siddhartha
"He saw merchants trading, princes hunting, mourners wailing for their dead, whores offering themselves, physicians trying to help the sick, priests determining the most suitable day for seeding, lovers loving, mothers nursing their children--and all of this was not worthy of one look from his eye, it all lied, it all stank, it all stank of lies, it all pretended to be meaningful and joyful and beautiful, and it all was just concealed putrefaction.",-0.7849,0.188,0.261,0.551,negative,Siddhartha
The world tasted bitter.,-0.4215,0.0,0.483,0.517,negative,Siddhartha
Life was torture.,-0.5994,0.0,0.661,0.339,negative,Siddhartha
"A goal stood before Siddhartha, a single goal: to become empty, empty of thirst, empty of wishing, empty of dreams, empty of joy and sorrow.",-0.25,0.241,0.356,0.402,negative,Siddhartha
"Dead to himself, not to be a self any more, to find tranquility with an emptied heart, to be open to miracles in unselfish thoughts, that was his goal.",-0.4472,0.09,0.176,0.734,negative,Siddhartha
"Once all of my self was overcome and had died, once every desire and every urge was silent in the heart, then the ultimate part of me had to awake, the innermost of my being, which is no longer my self, the great secret.",0.25,0.129,0.11,0.76,positive,Siddhartha
"Silently, Siddhartha exposed himself to burning rays of the sun directly above, glowing with pain, glowing with thirst, and stood there, until he neither felt any pain nor thirst any more.",-0.7845,0.0,0.22,0.78,negative,Siddhartha
"Silently, he stood there in the rainy season, from his hair the water was dripping over freezing shoulders, over freezing hips and legs, and the penitent stood there, until he could not feel the cold in his shoulders and legs any more, until they were silent, until they were quiet.",-0.2732,0.0,0.08,0.92,negative,Siddhartha
"Silently, he cowered in the thorny bushes, blood dripped from the burning skin, from festering wounds dripped pus, and Siddhartha stayed rigidly, stayed motionless, until no blood flowed any more, until nothing stung any more, until nothing burned any more.",-0.6124,0.0,0.14,0.86,negative,Siddhartha
"Siddhartha sat upright and learned to breathe sparingly, learned to get along with only few breathes, learned to stop breathing.",-0.296,0.0,0.104,0.896,negative,Siddhartha
"He learned, beginning with the breath, to calm the beat of his heart, learned to reduce the beats of his heart, until they were only a few and almost none.",0.3182,0.076,0.0,0.924,positive,Siddhartha
"Instructed by the oldest of the Samanas, Siddhartha practised self-denial, practised meditation, according to a new Samana rules.",0.0,0.0,0.0,1.0,neutral,Siddhartha
"A heron flew over the bamboo forest--and Siddhartha accepted the heron into his soul, flew over forest and mountains, was a heron, ate fish, felt the pangs of a heron's hunger, spoke the heron's croak, died a heron's death.",-0.7964,0.126,0.221,0.653,negative,Siddhartha
"A dead jackal was lying on the sandy bank, and Siddhartha's soul slipped inside the body, was the dead jackal, lay on the banks, got bloated, stank, decayed, was dismembered by hyaenas, was skinned by vultures, turned into a skeleton, turned to dust, was blown across the fields.",-0.9628,0.0,0.331,0.669,negative,Siddhartha
"And Siddhartha's soul returned, had died, had decayed, was scattered as dust, had tasted the gloomy intoxication of the cycle, awaited in new thirst like a hunter in the gap, where he could escape from the cycle, where the end of the causes, where an eternity without suffering began.",-0.2837,0.119,0.157,0.724,negative,Siddhartha
"He killed his senses, he killed his memory, he slipped out of his self into thousands of other forms, was an animal, was carrion, was stone, was wood, was water, and awoke every time to find his old self again, sun shone or moon, was his self again, turned round in the cycle, felt thirst, overcame the thirst, felt new thirst.",-0.875,0.0,0.132,0.868,negative,Siddhartha
"Siddhartha learned a lot when he was with the Samanas, many ways leading away from the self he learned to go.",0.0,0.0,0.0,1.0,neutral,Siddhartha
"He went the way of self-denial by means of pain, through voluntarily suffering and overcoming pain, hunger, thirst, tiredness.",-0.8934,0.0,0.438,0.562,negative,Siddhartha
"He went the way of self-denial by means of meditation, through imagining the mind to be void of all conceptions.",0.0,0.0,0.0,1.0,neutral,Siddhartha
"These and other ways he learned to go, a thousand times he left his self, for hours and days he remained in the non-self.",0.0,0.0,0.0,1.0,neutral,Siddhartha
"But though the ways led away from the self, their end nevertheless always led back to the self.",0.0,0.0,0.0,1.0,neutral,Siddhartha
"Though Siddhartha fled from the self a thousand times, stayed in nothingness, stayed in the animal, in the stone, the return was inevitable, inescapable was the hour, when he found himself back in the sunshine or in the moonlight, in the shade or in the rain, and was once again his self and Siddhartha, and again felt the agony of the cycle which had been forced upon him.",-0.3818,0.044,0.079,0.877,negative,Siddhartha
"By his side lived Govinda, his shadow, walked the same paths, undertook the same efforts.",0.0,0.0,0.0,1.0,neutral,Siddhartha
"They rarely spoke to one another, than the service and the exercises required.",0.0,0.0,0.0,1.0,neutral,Siddhartha
"Occasionally the two of them went through the villages, to beg for food for themselves and their teachers.",0.0,0.0,0.0,1.0,neutral,Siddhartha
"""How do you think, Govinda,"" Siddhartha spoke one day while begging this way, ""how do you think did we progress?",0.4215,0.128,0.0,0.872,positive,Siddhartha
"Did we reach any goals?""",0.0258,0.216,0.0,0.784,neutral,Siddhartha
"Govinda answered: ""We have learned, and we'll continue learning.",0.0,0.0,0.0,1.0,neutral,Siddhartha
"You'll be a great Samana, Siddhartha.",0.6249,0.506,0.0,0.494,positive,Siddhartha
"Quickly, you've learned every exercise, often the old Samanas have admired you.",0.5106,0.231,0.0,0.769,positive,Siddhartha
"One day, you'll be a holy man, oh Siddhartha.""",0.0,0.0,0.0,1.0,neutral,Siddhartha
"Quoth Siddhartha: ""I can't help but feel that it is not like this, my friend.",0.2514,0.209,0.209,0.583,positive,Siddhartha
"What I've learned, being among the Samanas, up to this day, this, oh Govinda, I could have learned more quickly and by simpler means.",0.0,0.0,0.0,1.0,neutral,Siddhartha
"In every tavern of that part of a town where the whorehouses are, my friend, among carters and gamblers I could have learned it.""",0.0772,0.123,0.111,0.766,positive,Siddhartha
"Quoth Govinda: ""Siddhartha is putting me on.",0.0,0.0,0.0,1.0,neutral,Siddhartha
"How could you have learned meditation, holding your breath, insensitivity against hunger and pain there among these wretched people?""",-0.7964,0.0,0.336,0.664,negative,Siddhartha
"And Siddhartha said quietly, as if he was talking to himself: ""What is meditation?",0.0,0.0,0.0,1.0,neutral,Siddhartha
What is leaving one's body?,0.0,0.0,0.0,1.0,neutral,Siddhartha
What is fasting?,0.0,0.0,0.0,1.0,neutral,Siddhartha
What is holding one's breath?,0.0,0.0,0.0,1.0,neutral,Siddhartha
"It is fleeing from the self, it is a short escape of the agony of being a self, it is a short numbing of the senses against the pain and the pointlessness of life.",-0.7579,0.046,0.222,0.732,negative,Siddhartha
"The same escape, the same short numbing is what the driver of an ox-cart finds in the inn, drinking a few bowls of rice-wine or fermented coconut-milk.",-0.1027,0.061,0.076,0.863,negative,Siddhartha
"Then he won't feel his self any more, then he won't feel the pains of life any more, then he finds a short numbing of the senses.",0.0598,0.082,0.074,0.844,positive,Siddhartha
"When he falls asleep over his bowl of rice-wine, he'll find the same what Siddhartha and Govinda find when they escape their bodies through long exercises, staying in the non-self.",0.1779,0.055,0.0,0.945,positive,Siddhartha
"This is how it is, oh Govinda.""",0.0,0.0,0.0,1.0,neutral,Siddhartha
"Quoth Govinda: ""You say so, oh friend, and yet you know that Siddhartha is no driver of an ox-cart and a Samana is no drunkard.",0.0202,0.12,0.152,0.727,neutral,Siddhartha
"It's true that a drinker numbs his senses, it's true that he briefly escapes and rests, but he'll return from the delusion, finds everything to be unchanged, has not become wiser, has gathered no enlightenment,--has not risen several steps.""",-0.3468,0.116,0.149,0.735,negative,Siddhartha
"And Siddhartha spoke with a smile: ""I do not know, I've never been a drunkard.",0.3612,0.172,0.0,0.828,positive,Siddhartha
"But that I, Siddhartha, find only a short numbing of the senses in my exercises and meditations and that I am just as far removed from wisdom, from salvation, as a child in the mother's womb, this I know, oh Govinda, this I know.""",0.4497,0.104,0.06,0.836,positive,Siddhartha
"And once again, another time, when Siddhartha left the forest together with Govinda, to beg for some food in the village for their brothers and teachers, Siddhartha began to speak and said: ""What now, oh Govinda, might we be on the right path?",0.0,0.0,0.0,1.0,neutral,Siddhartha
Might we get closer to enlightenment?,0.0,0.0,0.0,1.0,neutral,Siddhartha
Might we get closer to salvation?,0.0,0.0,0.0,1.0,neutral,Siddhartha
