sentence,compound,positive,negative,neutral,label,title
"No one, however, took notice of the fifteen-year-old boy who, puzzled and disappointed, still viewed the fast thinning throng.",-0.7184,0.0,0.304,0.696,negative,"Barry Locke, half-back"
"He was worth notice, too.",0.2263,0.322,0.0,0.678,positive,"Barry Locke, half-back"
"Very straight he was, and rather slender; although the slenderness suggested the process of development rather than the lack of it.",-0.0276,0.093,0.098,0.809,neutral,"Barry Locke, half-back"
"He had brown hair, and eyes that may have been intended to match it but didn't because they were very much warmer in tone.",0.4969,0.123,0.0,0.877,positive,"Barry Locke, half-back"
"Rather arresting eyes they were, and perhaps the best feature of a countenance which, while in no way suggesting the classic beauty of Apollo, was undeniably attractive.",0.8658,0.311,0.063,0.627,positive,"Barry Locke, half-back"
"The nose was a perfectly good nose, but you had to stop there; and the mouth was all right, too, and had a nice smile; and there was the usual chin and forehead, and a coating of tan, and--well, that's about all there is to tell--and I haven't made you see John Barry Locke as he really looked, after all.",0.8271,0.176,0.043,0.781,positive,"Barry Locke, half-back"
"I fancy it was Barry's expression rather than his features that made folks warm to him and want to know him and do nice things for him, and expressions are difficult to portray in print.",0.3612,0.156,0.065,0.779,positive,"Barry Locke, half-back"
"Perhaps the simplest way to describe him is to say that Barry looked, in his boyishly eager yet shy fashion, as though he were ready to like everybody else!",0.6996,0.224,0.057,0.719,positive,"Barry Locke, half-back"
"Yes, I think that was the secret of his attraction--just friendliness.",0.6908,0.416,0.0,0.584,positive,"Barry Locke, half-back"
"And yet there was something beyond that, too; something promised in those deep-brown eyes that looked at one so straightly.",0.3612,0.116,0.0,0.884,positive,"Barry Locke, half-back"
Maybe it was loyalty.,0.5423,0.538,0.0,0.462,positive,"Barry Locke, half-back"
"The last flivver had honked off into silence and the afternoon's event, the arrival and departure of the four-eighteen train, had passed into history.",0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
"Barry gave up his quest and followed the route taken by the others, along the platform to the corner of the station and thence across an area of sun-smitten gravel to the main thoroughfare of Wessex.",-0.128,0.0,0.041,0.959,negative,"Barry Locke, half-back"
"His suit-case wasn't heavy, and he wasn't going to mind the walk; only, he didn't understand why Clyde hadn't met him as he had promised.",0.3612,0.094,0.0,0.906,positive,"Barry Locke, half-back"
"And then, quite abruptly, Clyde was there.",0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
"Clyde was rather warm of face and a trifle breathless, a condition that caused him to voice his greeting in tones of resentment rather than apology: ""Well!",0.2714,0.2,0.097,0.703,positive,"Barry Locke, half-back"
"Got here, eh?",0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
"Gosh, but it's warm!",0.3903,0.468,0.0,0.532,positive,"Barry Locke, half-back"
"How are you?""",0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
"""Great,"" answered Barry, with an enthusiasm the other considered quite uncalled for.",0.4404,0.209,0.0,0.791,positive,"Barry Locke, half-back"
"""What time did you get here, Clyde?""",0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
"""About a quarter-past two.",0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
"We had a flat, and lost ten minutes, I guess.",-0.3182,0.0,0.247,0.753,negative,"Barry Locke, half-back"
That new chauffeur of Dad's is a dumb-bell.,0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
"All thumbs.""",0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
"""Dumb-bells are like that,"" chuckled Barry.",0.5719,0.54,0.0,0.46,positive,"Barry Locke, half-back"
Clyde Allen glanced questioningly at him and then frowned.,0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
Barry had an irritating way of making jokes that Clyde didn't fathom.,-0.25,0.133,0.2,0.667,negative,"Barry Locke, half-back"
"The boys were proceeding unhurriedly along Main Street, Barry still in possession of bag and overcoat.",0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
"Clyde had made a none too emphatic reach for the suit-case, but Barry had shaken his head and tightened his grasp on it.",-0.1248,0.0,0.111,0.889,negative,"Barry Locke, half-back"
"Now the latter asked: ""How far is this room of mine, Clyde?""",0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
"""Oh, just a little way.",0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
Not quite out to the school.,0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
"You understand how it was about the other place, don't you?""",0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
"""Why, yes, I guess so,"" replied Barry.",0.4019,0.351,0.0,0.649,positive,"Barry Locke, half-back"
"""Anyhow, it's all right.",0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
"I mean--oh, of course I'm disappointed, Clyde, because I did want to get into a dormitory, but if I can't, I can't.""",-0.2263,0.063,0.113,0.824,negative,"Barry Locke, half-back"
"""Sure!""",0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
"agreed the other, with evident relief.",0.6369,0.565,0.0,0.435,positive,"Barry Locke, half-back"
"""Anyhow, you aren't missing anything.",0.2235,0.321,0.0,0.679,positive,"Barry Locke, half-back"
Lots of the fellows would be glad to be where you are.,0.4588,0.214,0.0,0.786,positive,"Barry Locke, half-back"
Being outside gives you a heap more--more freedom.,0.6369,0.412,0.0,0.588,positive,"Barry Locke, half-back"
And Mrs. Lyle's is the best of all the private houses.,0.6369,0.296,0.0,0.704,positive,"Barry Locke, half-back"
Gosh!,0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
"I was disappointed, too, old top, when Hal sprung it on me!",-0.3802,0.127,0.239,0.634,negative,"Barry Locke, half-back"
"I thought of course he was going in with Pete Johnston, but Pete fixed up a deal with another chap so he could get into Meddill, and so--well, Hal had no place to go and the least I could do was to tell him to stay.",-0.4215,0.0,0.062,0.938,negative,"Barry Locke, half-back"
I thought of course you'd be able to get on the campus.,0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
But everything's chockablock this fall.,0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
"A whole bunch of chaps have had to go outside, I hear.""",0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
"""Are there any other fellows at Mrs.",0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
"Lyle's?""",0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
"""Yes, I believe she said she had two others.",0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
You'll like it there.,0.3612,0.455,0.0,0.545,positive,"Barry Locke, half-back"
She's a good scout--Mrs. Lyle.,0.4404,0.492,0.0,0.508,positive,"Barry Locke, half-back"
"I knew a fellow who was there last year and he was crazy about it.""",-0.34,0.0,0.167,0.833,negative,"Barry Locke, half-back"
"""Is he there now?""",0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
asked Barry.,0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
"""No, he's in Dawson this year.",0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
"He's in the First, and of course First-Class fellows want to be on the campus.",0.0772,0.085,0.0,0.915,positive,"Barry Locke, half-back"
"Last year, you know, and--and all that.""",0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
"""I suppose so,"" Barry responded.",0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
"""Well, I dare say I'll get along fine at Mrs. Lyle's, Clyde, and you mustn't bother about me.""",0.4284,0.204,0.0,0.796,positive,"Barry Locke, half-back"
"""Sure!",0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
"And you must use our room like it was your own, Barry.",0.3612,0.185,0.0,0.815,positive,"Barry Locke, half-back"
Hal said I was to tell you that.,0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
"Lots of times you won't want to go back to Lyles' between recitations, and you can come up to Forty-two and make yourself at home.... That's the Town Hall over there.",-0.0572,0.0,0.039,0.961,negative,"Barry Locke, half-back"
"Looks like a relic, doesn't it?",0.3612,0.385,0.0,0.615,positive,"Barry Locke, half-back"
"And that's the Methodist church.""",0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
"""Sort of a pretty town,"" said Barry.",0.4939,0.39,0.0,0.61,positive,"Barry Locke, half-back"
"""Well, yes, but it's a dead old hole.",-0.7269,0.145,0.465,0.391,negative,"Barry Locke, half-back"
"Only one movie, and that's upstairs over the post-office!",0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
But the school's all right.,0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
Corking lot of fellows.,0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
I'll take you around to-morrow and show you the ropes.,0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
It's a bit late to-day.,0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
"Say, why didn't your folks bring you over in the car?",0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
"I was sure surprised when you 'phoned me yesterday that you were going by train.""",0.4939,0.259,0.0,0.741,positive,"Barry Locke, half-back"
"""Dad had to go to Hudson on some business and needed the car.",0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
"He wanted me to take it, but I didn't see any sense in that.",0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
"Besides, the train was pretty good fun.",0.8555,0.701,0.0,0.299,positive,"Barry Locke, half-back"
"I hadn't been on one for a couple of years.""",0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
"""I haven't, either.",0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
I've got no use for them.,-0.296,0.0,0.306,0.694,negative,"Barry Locke, half-back"
Give me an auto every time.,0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
"Say, I shouldn't be surprised if there weren't any railroad trains pretty soon!",0.4265,0.23,0.11,0.66,positive,"Barry Locke, half-back"
Almost every one has some sort of a car.,0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
"Oh, well, for long trips, like out to Chicago, or to San Francisco, maybe.",0.5574,0.277,0.0,0.723,positive,"Barry Locke, half-back"
"But I guess we'll be doing that by airships before long.... You can see Croft Hall now, if you look past the end of that barn.",0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
"Dawson's this side of it, but it's behind the trees.",0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
The Lyles' house is beyond this one.,0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
This is Stimson's.,0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
"He's our math instructor.""",0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
Barry wasn't following Clyde's chatter very closely.,0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
"For one thing, the lightest suit-case will become a burden toward the end of three quarters of a mile, and an overcoat on a warm day is no comfort, even if hung over the arm.",-0.1779,0.117,0.136,0.747,negative,"Barry Locke, half-back"
"Besides, Barry found more interest in the scene than in his friend's remarks.",0.5095,0.215,0.0,0.785,positive,"Barry Locke, half-back"
"There were times when he thought Clyde's talk a trifle vapid, and this was one of them.",0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
"He always tried to banish that thought, however, for he liked Clyde, and, too, owed him a debt of gratitude.",0.1779,0.23,0.204,0.566,positive,"Barry Locke, half-back"
"They had left the town well behind and were going southward on a well-paved road beside which, at intervals, modest houses, usually flanked by barn and stable, stood back of neat shaded lawns.",0.743,0.201,0.0,0.799,positive,"Barry Locke, half-back"
On the right stretched a wide meadow.,0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
"Now and then Barry caught the glint of sunlight on the surface of a little river that wound through it, and, far ahead, a cluster of farm buildings well away from the road dozed in the shade of four giant elms.",0.2732,0.052,0.0,0.948,positive,"Barry Locke, half-back"
"What interested him more, though, was the white dwelling that presently emerged to view beyond the end of an old red barn.",0.4215,0.16,0.0,0.84,positive,"Barry Locke, half-back"
As they neared it Barry experienced a sense of disappointment.,-0.5106,0.0,0.292,0.708,negative,"Barry Locke, half-back"
"It was two stories in height, and the peaked roof presented so many warped and broken shingles that it was difficult to credit it with efficiency.",-0.128,0.156,0.171,0.673,negative,"Barry Locke, half-back"
"But the white paint was fresh, there were flowers about the low veranda across the front, and the windows, between their green blinds, were hung with clean muslin curtains.",0.5927,0.185,0.075,0.74,positive,"Barry Locke, half-back"
"Rather a box of a house, thought Barry, and one promising few luxuries.",0.4019,0.213,0.0,0.787,positive,"Barry Locke, half-back"
"Not that he demanded luxuries, exactly; but, until a few days since, he had looked forward to being in Dawson Hall, and this was very unlike what he had pictured Dawson to be.",0.0857,0.041,0.0,0.959,positive,"Barry Locke, half-back"
"There was a somewhat decrepit picket fence in front, and a gate which obligingly swung inward or outward, but creaked complainingly either way.",-0.5499,0.0,0.151,0.849,negative,"Barry Locke, half-back"
A short brick walk between narrow beds of salvia and geraniums and flaming nasturtiums led to the open doorway.,0.0258,0.061,0.0,0.939,neutral,"Barry Locke, half-back"
"It also led to a boy who sat on the edge of the low porch and, clasping a knee in a pair of very brown hands, unwinkingly observed their approach.",-0.2732,0.0,0.075,0.925,negative,"Barry Locke, half-back"
"However, when they had traversed half the walk he spoke.",0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
"""Hello, Allen,"" he said.",0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
"""Hello,"" answered Clyde; and then, as Barry dropped his suit-case and reached for his handkerchief, he added perfunctorily: ""This is Mr. Locke, Mr. Jones.",0.1027,0.057,0.0,0.943,positive,"Barry Locke, half-back"
You fellows might as well get acquainted.,0.2732,0.259,0.0,0.741,positive,"Barry Locke, half-back"
"Didn't know you hung out here, though, Jones.""",0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
The boy on the porch arose and shook hands with Barry.,-0.1027,0.0,0.123,0.877,negative,"Barry Locke, half-back"
"He had hair that was neither brown nor red but some shade between, a lean, deeply tanned face, two very blue eyes, and a smile that Barry liked immensely.",0.7876,0.218,0.0,0.782,positive,"Barry Locke, half-back"
"But the smile vanished when the youth dropped again to his seat and replied to Clyde: ""That's strange, I've been here some time.""",0.2617,0.123,0.083,0.794,positive,"Barry Locke, half-back"
"""Oh,"" said Clyde, in the tone of one dismissing an unimportant topic.",-0.3182,0.0,0.173,0.827,negative,"Barry Locke, half-back"
"""Well, we'd better find Mrs. Lyle, Barry.""",0.4404,0.326,0.0,0.674,positive,"Barry Locke, half-back"
"""She's gone to town,"" said Jones.",0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
"""Locke's room is in front, on this side.""",0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
He pointed a thumb over his left shoulder.,0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
"""You can't miss it.""",0.1139,0.325,0.0,0.675,positive,"Barry Locke, half-back"
"""I'll go up with you,"" said Clyde.",0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
"""Oh, by the way, what about your trunk?",0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
"Did you give your check to the man at the station?""",0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
"Barry shook his head ruefully: ""I didn't think a thing about it!""",-0.1759,0.0,0.145,0.855,negative,"Barry Locke, half-back"
"""You're a wonder!""",0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
jeered Clyde.,0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
"""Guess it's a good thing you've got me here to look after you, kid.""",0.4404,0.195,0.0,0.805,positive,"Barry Locke, half-back"
"""I beg your pardon?""",0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
"said Jones, somewhat surprisingly.",0.228,0.389,0.0,0.611,positive,"Barry Locke, half-back"
"""I was speaking to Locke,"" answered Clyde, shortly.",0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
"Barry saw the scowl that accompanied the words, and wondered.",0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
Jones nodded imperturbably.,0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
"""My error,"" he murmured.",0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
His gaze returned to the road.,0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
"Clyde led the way inside, along a narrow hall, and up a stairway.",0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
"He was muttering to himself, but Barry caught fragments.",0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
"""Fresh bounder"" was one of them.",0.3182,0.315,0.0,0.685,positive,"Barry Locke, half-back"
Evidently Clyde and the brown-skinned youth downstairs were not very friendly.,-0.43,0.0,0.221,0.779,negative,"Barry Locke, half-back"
"Clyde seemed to have regained his equanimity, however, by the time they reached the second floor.",0.1027,0.085,0.0,0.915,positive,"Barry Locke, half-back"
"There were four doors in sight, one at the head of the stairs, one, that of the bath-room, half-way along the hall, and two more after the stair-well had been passed.",0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
"That to the right was barely ajar, the other stood wide.",0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
"Clyde, in advance, paused impressively on the threshold and waved a hand.",0.7351,0.408,0.0,0.592,positive,"Barry Locke, half-back"
"""Here you are,"" he proclaimed congratulatingly.",0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
"""How's this, old top?""",0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
Barry looked past him over a shoulder.,0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
There was a protracted moment of silence.,0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
"Then, rather haltingly, rather faintly, Barry replied: ""Why, it--it's very nice, isn't it?""",0.4754,0.205,0.0,0.795,positive,"Barry Locke, half-back"
"""You'd better get the expressman on the 'phone pretty soon,"" advised Clyde, from across the front gate a few minutes later, ""and have him call for your check.",0.7269,0.196,0.0,0.804,positive,"Barry Locke, half-back"
"He will probably ask you seventy-five cents, but don't pay more than fifty.",0.1139,0.107,0.0,0.893,positive,"Barry Locke, half-back"
That's the regular price.,0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
"Well, glad you like the room, Barry.",0.765,0.655,0.0,0.345,positive,"Barry Locke, half-back"
Come over a little before six and I'll take you around to Bates.,0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
"Wish I could stay longer, but I promised to see a fellow at five.""",0.6249,0.362,0.0,0.638,positive,"Barry Locke, half-back"
"""That's all right,"" said Barry.",0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
"""Thanks for getting me fixed up.""",0.4404,0.367,0.0,0.633,positive,"Barry Locke, half-back"
"Clyde nodded and went briskly off in the direction of school, a rather large, fairly tall lad, well set up, very carefully and a trifle expensively dressed.",0.4391,0.145,0.0,0.855,positive,"Barry Locke, half-back"
"He was bareheaded, and his dark hair glistened in the sunlight, every lock carefully plastered into place.",0.128,0.086,0.0,0.914,positive,"Barry Locke, half-back"
"Clyde Allen was a good-looking fellow, and he wasn't entirely unconscious of the fact.",0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
"Barry thought him extremely handsome and didn't blame him in the least for being--well, just a bit vain.",0.4076,0.248,0.125,0.627,positive,"Barry Locke, half-back"
"He watched until Clyde passed from view, and then went back to the porch.",0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
Jones had disappeared during their visit to the room.,-0.2263,0.0,0.192,0.808,negative,"Barry Locke, half-back"
"Barry wasn't sorry, for he had already concluded that he wasn't going to like Jones very well.",0.1293,0.183,0.107,0.71,positive,"Barry Locke, half-back"
"Barry found it difficult actually to dislike any one, but there were degrees of liking.",0.25,0.186,0.186,0.628,positive,"Barry Locke, half-back"
"He took Jones's place on the edge of the porch and, stretching his knickered legs before him, thrust his hands into his pockets and surveyed the world and the future.",0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
"The world was quite all right, a warm, scented, sunlit world.",0.2878,0.194,0.0,0.806,positive,"Barry Locke, half-back"
"Wessex lay in a hollow formed by two ranges of hills, disputing the little valley with the East Fork River.",-0.4019,0.0,0.13,0.87,negative,"Barry Locke, half-back"
"Directly in front of Barry, across the road, stood a white house very like the one behind him.",0.4201,0.149,0.0,0.851,positive,"Barry Locke, half-back"
"From an upstairs window of it came faint, tentative sounds as of a bow being drawn lightly across the strings of a violin.",0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
They were not unpleasant.,0.3724,0.46,0.0,0.54,positive,"Barry Locke, half-back"
Beyond the opposite dwelling the land ran levelly to a marsh streaked in the lengthening rays of the sun with russet and pinkish brown.,0.0258,0.048,0.0,0.952,neutral,"Barry Locke, half-back"
"Half a mile away the hills began, climbing steeply to a dome-shaped mountain on the north and waving southward in a series of lesser elevations.",0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
"Cows were grazing below the knoll that held the shaded farm buildings, and a bell tinkled at intervals.",0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
"Yes, the world was a perfectly good world, and Barry approvingly dismissed it from his thoughts and reverted to that second subject, the future.",0.8689,0.329,0.0,0.671,positive,"Barry Locke, half-back"
Somehow Broadmoor School had disappointed him.,-0.4767,0.0,0.383,0.617,negative,"Barry Locke, half-back"
"Or, since save for a hasty glance from a window of his room he had not yet seen the school, the circumstances attending his arrival had disappointed him.",0.0258,0.106,0.102,0.792,neutral,"Barry Locke, half-back"
First there had been Clyde's failure to meet him punctually.,-0.5106,0.0,0.268,0.732,negative,"Barry Locke, half-back"
Then there had been his introduction to that upstairs room.,0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
"It had been five days since he learned that he was not to share Number 42 Dawson with his friend, and so that disappointment was no longer fresh, but--well, the substitute for the dormitory room was rather awful.",-0.6584,0.114,0.246,0.641,negative,"Barry Locke, half-back"
"Barry had assured Clyde that it was quite satisfactory, but that was just because he hadn't wanted to hurt Clyde's feelings.",0.7438,0.289,0.0,0.711,positive,"Barry Locke, half-back"
"To be sure, the room was clean and neat, but it was also threadbare; and the five pieces of furniture, a nondescript assemblage, looked horribly inadequate.",-0.6858,0.163,0.242,0.594,negative,"Barry Locke, half-back"
"There were the remains--Barry couldn't think of a kinder word--of an ingrain art-square in the middle of the floor, a thing of faded greens and yellows, its borders frayed and its startling pattern relieved by many lapses of the fabric.",0.0701,0.094,0.063,0.843,positive,"Barry Locke, half-back"
"It looked very lonely, for it was not a large carpet and the room, whatever else might be said of it, was spacious.",-0.4201,0.0,0.117,0.883,negative,"Barry Locke, half-back"
"Between the edges of the carpet and the walls lay broad expanses of painted floor, expanses of awful greenish gray that jarred Barry's sensibilities.",-0.4588,0.0,0.115,0.885,negative,"Barry Locke, half-back"
"As though in atonement for the floor, the plastered walls had been unevenly calcimined in pale pink.",0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
Barry shuddered at the recollection.,0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
"He couldn't help contrasting that upstairs chamber of horrors with his rooms at home, and he wondered if it were possible to live contentedly with that floor and those bare walls for eight long months.",-0.4692,0.071,0.146,0.783,negative,"Barry Locke, half-back"
"Of course he could send home for things or buy them in the village, but what could any one put up there that would look as though it belonged?",0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
"He wondered whether, after all, he was going to like Broadmoor.",0.3612,0.2,0.0,0.8,positive,"Barry Locke, half-back"
He had taken Clyde's word for everything.,0.0,0.0,0.0,1.0,neutral,"Barry Locke, half-back"
