sentence,compound,positive,negative,neutral,label,title
Royal Clemency 187 70.,-0.6249,0.0,0.577,0.423,negative,The marvellous land of Snergs
The Next Day 189 71.,0.0,0.0,0.0,1.0,neutral,The marvellous land of Snergs
And the Day after that 190 72.,0.0,0.0,0.0,1.0,neutral,The marvellous land of Snergs
Captives again 194 73.,0.0,0.0,0.0,1.0,neutral,The marvellous land of Snergs
The Barren Rocks 200 74.,0.0,0.0,0.0,1.0,neutral,The marvellous land of Snergs
How Gorbo found the Way 203 75.,0.0,0.0,0.0,1.0,neutral,The marvellous land of Snergs
The Reform of Golithos 206 76.,0.0,0.0,0.0,1.0,neutral,The marvellous land of Snergs
Mother Meldrum goes 208 77.,0.0,0.0,0.0,1.0,neutral,The marvellous land of Snergs
All Troubles over 210 78.,-0.4588,0.0,0.429,0.571,negative,The marvellous land of Snergs
Back across the River 213 79.,0.0,0.0,0.0,1.0,neutral,The marvellous land of Snergs
Back to the Town 214 80.,0.0,0.0,0.0,1.0,neutral,The marvellous land of Snergs
Back to Watkyns Bay 215 81.,0.0,0.0,0.0,1.0,neutral,The marvellous land of Snergs
"To finish up 217 The Marvellous Land of Snergs Part I A Place Apart If any seafaring person, such as a yachtsman, were to sail round the corner of Watkyns Bay in the morning, he would find large numbers of children playing in the water, and would be either pleased or depressed at the sight according to the way his nature was originally formed.",0.1027,0.071,0.05,0.879,positive,The marvellous land of Snergs
"Certainly he would wonder how they came to be there, in such a lonely place and so very much at home, the little ones splashing about in the shallow parts and chasing each other over the sand, and the bigger ones swimming out to rafts and diving from them, and all shouting and squeaking.",0.0516,0.066,0.044,0.89,positive,The marvellous land of Snergs
"But this is a case of supposing, for no yacht or any other vessel will ever round the corner of the bay and no sail will ever be seen on the skyline, the reason being that it is the land of the S.R.S.C.",-0.6808,0.0,0.123,0.877,negative,The marvellous land of Snergs
and therefore a place set apart.,0.0,0.0,0.0,1.0,neutral,The marvellous land of Snergs
"If a yachtsman were ever tempted to sail in that direction he would be met by baffling winds from the nor'-east, alternating with baffling winds from the sou'-west, and this, combined with the prevalence of waterspouts, would make him repent of his purpose, and he could consider himself lucky if he got out of those waters lashed to what was left of the mast.",0.4215,0.043,0.0,0.957,positive,The marvellous land of Snergs
"There is one exception to the rule that no outsider can sail near there, and that is the case of Vanderdecken and his men, who put in and camped some two and a half miles north of the bay.",-0.296,0.0,0.056,0.944,negative,The marvellous land of Snergs
"Owing to his rash oath that he would beat round the Cape of Good Hope if he beat round it till Doomsday he found himself doing so, and though this was rough luck on his crew, who had not made any rash oaths, naturally they had to beat round with him.",-0.1027,0.14,0.146,0.714,negative,The marvellous land of Snergs
It is supposed that the curse wore thin after a few hundred years; at any rate they managed to slip into the waters of the S.R.S.C.,-0.5423,0.0,0.127,0.873,negative,The marvellous land of Snergs
"during the vernal equinox, and there they are now, camped in little huts, with the ship anchored in the mouth of a river and in a shocking state of barnacles.",-0.4019,0.0,0.091,0.909,negative,The marvellous land of Snergs
"Miss Watkyns The bay is named after Miss Watkyns, who is not only the Principal but the originator of the S.R.S.C., or Society for the Removal of Superfluous Children.",-0.1531,0.0,0.088,0.912,negative,The marvellous land of Snergs
"Like a good many ladies who have no children of their own she was greatly interested in them, and being a little interfering in her ways she became in time a noted figure in police courts and was often laughed at by the public.",0.8479,0.23,0.044,0.726,positive,The marvellous land of Snergs
"This brought her in contact with other ladies similarly disposed and finally the Society was formed, its object being the removal of children who are obviously not wanted by their parents, or parent, as the case may be.",0.0,0.0,0.0,1.0,neutral,The marvellous land of Snergs
"The greatest care is taken to avoid mistakes, but once a child is removed it is never returned, and it soon forgets what happened when it was with its parents (or parent) for the air of the place is splendid for forgetting.",0.8201,0.201,0.068,0.731,positive,The marvellous land of Snergs
"There are cases where, after some years with the Society (or what would be some years if time counted there in the ordinary way), a child is delivered over to some person who ardently desires one; but the selection of such a person needs even greater care to avoid mistakes.",0.3612,0.131,0.105,0.764,positive,The marvellous land of Snergs
"Miss Watkyns is a lady of intelligence far above the ordinary, and in addition to being a great organizer she has no mean knowledge of the sciences.",0.6597,0.225,0.119,0.656,positive,The marvellous land of Snergs
These qualities enabled her not only to discover the existence of the Land of the Snergs (in itself a marvellous piece of brain work) but also how to get there without a nasty spill.,0.5975,0.111,0.0,0.889,positive,The marvellous land of Snergs
I do not propose to go into details of how she managed this (as it would take a book twice as long as this one) but will merely state that she admitted into the Society twenty-two carefully selected ladies (each of whom had four or five children ready to be removed from their homes without notice) and made the most careful preparations for transferring them all to the new land.,0.7869,0.123,0.0,0.877,positive,The marvellous land of Snergs
"It was arranged that each lady should come with one well wrapped up superfluous child, as this would be all that they could carry at one time and the rest could be fetched later.",0.2732,0.06,0.0,0.94,positive,The marvellous land of Snergs
"They were to bring also for each one a bundle containing blankets, woollies, and two combination suits of wear-resisting fabric, and to use their discretion with regard to small extras, such as wash rags, fine tooth combs and the like.",0.5106,0.104,0.0,0.896,positive,The marvellous land of Snergs
All went excellently.,0.6249,0.672,0.0,0.328,positive,The marvellous land of Snergs
"They met on Hampstead Heath one blowy October night at 11.30, and by 12.15 Miss Watkyns had inspected and passed all bundles and seen that all hands had taken a cup of hot milk or cocoa.",-0.1531,0.0,0.045,0.955,negative,The marvellous land of Snergs
Then she gave the word and away they all went on a high wind.,0.0,0.0,0.0,1.0,neutral,The marvellous land of Snergs
From this slight beginning grew the organization of the S.R.S.C.,0.0,0.0,0.0,1.0,neutral,The marvellous land of Snergs
"as it is to-day, with 478 superfluous children under its care and more coming.",0.4939,0.198,0.0,0.802,positive,The marvellous land of Snergs
"As this is purely a narrative of the extraordinary adventures that befell two of the children owing to their foolish disregard of the laws so wisely made for their benefit (a narrative which should not be without improving effect on the minds of my younger readers), I will not give more than a brief account of the ways and means by which the Society attains its object.",0.7784,0.15,0.057,0.792,positive,The marvellous land of Snergs
"Ways and Means The children are divided into two classes, according to size and age.",0.0,0.0,0.0,1.0,neutral,The marvellous land of Snergs
"The little ones wear one-piece garments known as the ""slip-on,"" which have the advantage that they can be slipped off for bathing with one wriggle.",0.25,0.077,0.0,0.923,positive,The marvellous land of Snergs
The older ones wear two-piece garments; the boys having shorts and shirts and the girls skirts and blouses.,0.0,0.0,0.0,1.0,neutral,The marvellous land of Snergs
"Woolly coats are worn in the cold weather, which lasts only for a few seasonable weeks at Christmas time.",-0.296,0.0,0.115,0.885,negative,The marvellous land of Snergs
"For most of the year they do not wear shoes, but what are called slinkers.",0.0,0.0,0.0,1.0,neutral,The marvellous land of Snergs
"The houses are on the higher ground just behind Watkyns Bay, and are all of one story.",0.0,0.0,0.0,1.0,neutral,The marvellous land of Snergs
"They are made of a criss-cross framework of timbers, with walls of clay mixed with little mashed-up shells in between the timbers, very strong and neat in appearance.",0.7818,0.215,0.0,0.785,positive,The marvellous land of Snergs
"Inside, the walls are plastered and painted light pink or blue.",0.0,0.0,0.0,1.0,neutral,The marvellous land of Snergs
"Behind the houses there is a wide stretch of turf, on which are swings and arrangements for healthful games such as net-ball and bumble-puppy.",0.0,0.0,0.0,1.0,neutral,The marvellous land of Snergs
"Not far away the forest begins with few trees at first and mostly bushes, where they play at pretence Indians and Robin Hood and so forth; but the trees soon grow thicker and thicker until it is quite shady even at midday in some parts.",0.1779,0.037,0.0,0.963,positive,The marvellous land of Snergs
"A pleasant place, with soft lawns here and there and a variety of ferns, but it is not wise to let the children roam about there too much for it is quite easy to get lost.",0.0409,0.151,0.147,0.702,neutral,The marvellous land of Snergs
"Beyond the forest, a long day's march away, is the town of the Snergs, who built the houses for the Society as well as doing other useful things of which I will give an account later.",0.6124,0.135,0.0,0.865,positive,The marvellous land of Snergs
"Each house has a protecting fence twelve feet from the walls to keep away the cinnamon bears, who live in the forest and who form friendships with the children when on their walks.",0.3818,0.077,0.0,0.923,positive,The marvellous land of Snergs
"This is all very well in its way, but the bears had the habit of trying to get into the houses at night, and, when they found the doors shut, of lying down outside and rubbing against the walls at intervals, which kept the children awake and made them giggle and whisper in a silly way, so the fence was put up.",-0.0138,0.096,0.068,0.836,neutral,The marvellous land of Snergs
"The bears are of fair size, with softish fur smelling slightly of cinnamon, hence the name.",0.3182,0.133,0.0,0.867,positive,The marvellous land of Snergs
"They must not be confused with the large grizzly bears which, rumour has it, live beyond the deep river on the other side of the Snerg country, as also tigers, unicorns, a dragon or two, and other creatures full of original sin.",-0.0869,0.093,0.078,0.829,negative,The marvellous land of Snergs
"With the exception of the very little ones each child has to attend to its own bed, and on Saturdays to refill the mattresses with little buds like hops, which have a pleasant aromatic smell and induce sleep.",0.6728,0.136,0.0,0.864,positive,The marvellous land of Snergs
The old hops are thrown out on the beach at high tide.,0.0,0.0,0.0,1.0,neutral,The marvellous land of Snergs
Saturday is the clean-up time.,0.0,0.0,0.0,1.0,neutral,The marvellous land of Snergs
"Lockers are tidied, pinafores are ironed, and puppies and other animals that need it are washed with soap; altogether there is a good deal of what the Gentlemen of the Life Guards call spit and polish, so as to be ready for Sunday.",0.6597,0.119,0.0,0.881,positive,The marvellous land of Snergs
"The smallest children have beds with rockers, Miss Watkyns having little patience with new-fangled ideas about not rocking children.",-0.1531,0.0,0.082,0.918,negative,The marvellous land of Snergs
A good deal of worry and argument has been caused by the amount of animal life in and round about the houses.,-0.3612,0.11,0.205,0.684,negative,The marvellous land of Snergs
"There is a craze for pets, and Miss Watkyns' attempt to limit at the rate of one pet animal to each three children resulted in quarrels and sulking in corners, and finally it came to the rule of one child one animal.",-0.5719,0.0,0.13,0.87,negative,The marvellous land of Snergs
"Puppies, kittens and small rabbits are the most popular; badgers are discouraged.",0.101,0.196,0.171,0.633,positive,The marvellous land of Snergs
"At one time the elder children got excited over a recitation from the poets concerning a girl who owned a lamb which followed her about everywhere, even to school, where it made the other scholars laugh, and after that it was nothing but lambs.",0.4588,0.093,0.0,0.907,positive,The marvellous land of Snergs
"At length Miss Watkyns decided that only those who showed perfect behaviour for a month could have one, and that limited the number right enough.",0.3612,0.175,0.123,0.702,positive,The marvellous land of Snergs
"At the end of the month only two smug little girls had qualified for lambs, and by that time the rage for mongeese had come up.",-0.4215,0.061,0.122,0.816,negative,The marvellous land of Snergs
Another source of trouble over animals is the food question.,-0.4019,0.0,0.231,0.769,negative,The marvellous land of Snergs
The ladies as a rule are rather sentimental in their ideas and it needed all the firmness and common sense of Miss Watkyns to prevent a wave of sloppiness passing over the Society and damaging the children's character and insides.,-0.3612,0.08,0.116,0.804,negative,The marvellous land of Snergs
"Some even went to the length of proposing that the food should consist entirely of bread, butter, milk, and green stuff; and the experiment was actually tried for a time, with the result that the children broke out in pimples.",-0.4215,0.0,0.069,0.931,negative,The marvellous land of Snergs
"Then fish diet was added, it being supposed that fish feel no pain when they are caught, only a little regret, but this was also a failure; the little ones' systems still cried out for meat and gravy in moderation.",-0.9072,0.0,0.288,0.712,negative,The marvellous land of Snergs
"Finally, Miss Watkyns put her foot down firmly and arranged that a supply of sheep and hares, etc., be delivered at regular intervals by the Snergs, who are not at all sentimental about killing animals; in fact they rather like it, being great hunters.",-0.0931,0.126,0.151,0.723,negative,The marvellous land of Snergs
The Snergs The Snergs are a race of people only slightly taller than the average table but broad in the shoulders and of great strength.,0.899,0.311,0.0,0.689,positive,The marvellous land of Snergs
"Probably they are some offshoot of the pixies who once inhabited the hills and forests of England, and who finally disappeared about the reign of Henry VIII.",-0.2263,0.0,0.068,0.932,negative,The marvellous land of Snergs
"Their language is not very difficult and the children especially learn to speak it in a few weeks, which helps to strengthen my theory of their origin.",0.7373,0.239,0.0,0.761,positive,The marvellous land of Snergs
"The ladies, however, never learn to speak the language with fluency, and the little slang expressions are quite beyond them; but owing to the untiring energy of Miss Watkyns, that brainy woman, they now have a little Snerg grammar, with a vocabulary and some easy exercises.",0.6808,0.132,0.038,0.83,positive,The marvellous land of Snergs
The Snergs took a great interest in the Society's development and offered their services at an early date.,0.7964,0.321,0.0,0.679,positive,The marvellous land of Snergs
"It soon came to pass that they did all the heavy work, such as building (at which they are expert), gardening, painting and decorating, and the more troublesome part of the housework, such as swabbing floors.",-0.5563,0.0,0.093,0.907,negative,The marvellous land of Snergs
"They come in batches and spend some weeks at work; then they say they are homesick, which means they have got tired of it, and they go home as soon as another batch can take their place.",-0.5574,0.0,0.116,0.884,negative,The marvellous land of Snergs
"In return for these services they receive instruction in up-to-date methods from Miss Watkyns' Encyclopædia, little presents from London or some other large town when one of the ladies has gone there on business, and those little general advantages, difficult to specify in words, which come from intercourse with refined females.",-0.1567,0.041,0.071,0.888,negative,The marvellous land of Snergs
"If the children go to the woods to collect berries or mushrooms or whatever else happens to be in season, or to play at outlaws or a little scalping party, a Snerg or two goes with them to shoo away obtrusive bears.",0.5888,0.113,0.0,0.887,positive,The marvellous land of Snergs
When they are bathing a Snerg or two sits on a rock ready to dive in and pick out any child that has got into trouble.,-0.0516,0.092,0.099,0.809,negative,The marvellous land of Snergs
"It is interesting to see how they reach such a one with a few vigorous strokes, take it to land, up-end it by the heels to let the water run out, and lay it on the grass to dry.",0.4215,0.098,0.0,0.902,positive,The marvellous land of Snergs
"The Snergs dress in tight-fitting woollen hose, with a jerkin of the same material and a leather belt, and little round leather caps rather like the deeper kinds of saucers.",0.3612,0.085,0.0,0.915,positive,The marvellous land of Snergs
"When at home most of them live in the town; some few have their mills and farms a little distance away, but they come in pretty often for they are gregarious people, loving company.",0.8922,0.237,0.0,0.763,positive,The marvellous land of Snergs
"The town has one main street which goes rambling round corners, with one or two little alleys branching off from it through archways and so forth, and the houses are three or four or more stories in height, built in an irregular way of timber and clay and plaster, top-heavy in appearance though sound in reality even if a bit elastic.",0.0,0.0,0.0,1.0,neutral,The marvellous land of Snergs
"If a house leans over more than it should they prop it up by timbers reaching across to the house opposite, this generally giving them an excuse for making a little covered-in passage way on the timbers so that they can visit one another without all the fuss of going downstairs and up again, they being great on visits.",0.8225,0.153,0.0,0.847,positive,The marvellous land of Snergs
"You never know when a Snerg will finish with his house because he is always making additions to it, such as throwing out bay windows, or carrying a balcony on stilts to one of the big trees near by and then building a spare bedroom in the tree itself, and the like fool tricks.",-0.2263,0.046,0.08,0.874,negative,The marvellous land of Snergs
They are long-lived people; roughly speaking they live as long as oaks.,0.0,0.0,0.0,1.0,neutral,The marvellous land of Snergs
"For instance those Snergs who remember the excitement caused by the landing of William the Conqueror (1066) are old, old gaffers, opinionated, sitting in arm-chairs.",0.4939,0.118,0.0,0.882,positive,The marvellous land of Snergs
"The men who remember the Wars of the Roses are middle-aged and of ripe judgment (in so far as a Snerg ever has judgment), while those born about the time of the Gunpowder Plot have still something of the gay insouciance of youth.",-0.5574,0.0,0.081,0.919,negative,The marvellous land of Snergs
The babies date from Trafalgar and upwards.,0.0,0.0,0.0,1.0,neutral,The marvellous land of Snergs
"They are great on feasts, which they have in the open air at long tables joined end on and following the turns of the street.",0.6249,0.146,0.0,0.854,positive,The marvellous land of Snergs
"This is necessary because nearly everybody is invited--that is to say, commanded to come, because the King gives the feasts, though each person has to bring his share of food and drink and put it in the general stock.",0.296,0.055,0.0,0.945,positive,The marvellous land of Snergs
Of late years the procedure has changed owing to the enormous number of invitations that had to be sent; the commands are now understood and only invitations to stay away are sent to the people who are not wanted on the particular occasion.,0.0772,0.03,0.0,0.97,positive,The marvellous land of Snergs
"They are sometimes hard up for a reason for a feast, and then the Master of the Household, whose job it is, has to hunt for a reason, such as its being somebody's birthday.",-0.1027,0.0,0.045,0.955,negative,The marvellous land of Snergs
Once they had a feast because it was nobody's birthday that day.,0.0,0.0,0.0,1.0,neutral,The marvellous land of Snergs
"The King presides at the head of the table, with the best people on either hand, and there they sit in the mellow evening light and tell tales of the brave days of old and listen to the sound of harps.",0.8957,0.221,0.0,0.779,positive,The marvellous land of Snergs
"But at the other end of the table, round the corner and out of sight, there is often a good deal of reckless behaviour and talk, since there is no one to check the number of cups of mead they drink; and the truth is they get slightly tiddleums, and laugh far too much and grab off each other's caps and throw them in other fellow's faces, and so on.",0.751,0.155,0.077,0.767,positive,The marvellous land of Snergs
Queer people.,0.0,0.0,0.0,1.0,neutral,The marvellous land of Snergs
"The tale is going to start very soon but it will be necessary to give some account of the two children, Sylvia and Joe, who got mixed up with the strange doings I have mentioned, and also of Vanderdecken and his men, because if it had not been for them I really don't know how things would have come out as well as they did.",0.1154,0.04,0.033,0.926,positive,The marvellous land of Snergs
Let us begin with Sylvia.,0.0,0.0,0.0,1.0,neutral,The marvellous land of Snergs
"Sylvia Sylvia's mother was a widow who lived in a commodious house in London and who was much admired, and whom we will call Mrs Walker because it was not her name.",0.5106,0.102,0.0,0.898,positive,The marvellous land of Snergs
"Though she was rather proud of Sylvia in a way, because she was a pretty little girl with hair that curled naturally, she never bothered about her very much owing to her Society engagements.",0.8343,0.26,0.0,0.74,positive,The marvellous land of Snergs
"She never, for example, made her laugh with the business of the little pigs, or pretended to eat her, beginning with the feet, and she never bored people by exhibiting her little frocks to show how she was growing out of them; in fact, she never saw her at all except sometimes when she spared a moment to run upstairs before going to dinners and dances and the like.",0.8231,0.131,0.0,0.869,positive,The marvellous land of Snergs
"But she provided a capable nurse called Norah who was skilled in all things necessary for young ones, including interesting tales, and this worked finely until Norah had to go away and marry a young man in the sausage business.",0.7876,0.162,0.0,0.838,positive,The marvellous land of Snergs
The new nurse who came had her own society engagements to attend to (though not such classy ones) and could not spare very much time for Sylvia.,-0.2037,0.055,0.083,0.862,negative,The marvellous land of Snergs
"One day Sylvia got wet through in the park and the nurse (Gwendoline) forgot to change her things, so that she got ill. She got more and more ill and the doctor was sent for, but he was absolutely rude to Mrs Walker because he had not been sent for before and this upset her as she was not accustomed to rudeness.",-0.8616,0.037,0.17,0.793,negative,The marvellous land of Snergs
"But what made her more upset was the sight of a dowdy, middle-aged woman who had got in somehow and was sitting by Sylvia's bed, and when she asked her what she was doing there she got no answer but a snort, so she went away.",-0.7677,0.0,0.137,0.863,negative,The marvellous land of Snergs
"And half an hour later there was a real trouble, for the dowdy person and Sylvia were missing.",-0.5994,0.0,0.246,0.754,negative,The marvellous land of Snergs
"There was a good deal of excitement because there had been one or two cases of this kind lately, and there were head-lines in the papers about it; but nothing more happened and the little bed was empty for keeps.",0.5783,0.151,0.042,0.807,positive,The marvellous land of Snergs
"In time--that is to say, in three weeks--the matter had blown over, and Mrs Walker went into mourning and looked so absolutely sweet and lovely that Sir Samuel Gollop (Biscuits) asked for her hand and got it and serve him right, and she is now my Lady Gollop, with a house in one of the best parts and two cars and a Pekinese which has taken a prize.",0.948,0.242,0.036,0.722,positive,The marvellous land of Snergs
"But no Sylvia, never again.",-0.4215,0.0,0.412,0.588,negative,The marvellous land of Snergs
And Sylvia was learning to play a new kind of water-polo in which seals take part and was fast forgetting all about her former life except the tales Norah used to tell her.,0.34,0.072,0.0,0.928,positive,The marvellous land of Snergs
Joe Joe is a sturdy boy of about the same age as Sylvia who has caused the Society more anxiety and exasperation than any ten other boys of his weight and size.,-0.2484,0.0,0.062,0.938,negative,The marvellous land of Snergs
"When he first arrived he was by no means sturdy; his legs and arms were thin, and on all corners of him there was either a bruise or a place breaking out.",-0.296,0.0,0.071,0.929,negative,The marvellous land of Snergs
"This was owing to his father, a circus rider, who used to train Joe to do dexterous tricks with ropes and poles so that he would in time be able to earn money and help support the family--which, by the way, now consisted only of Father; his mother had been worn out long ago.",0.4019,0.093,0.064,0.843,positive,The marvellous land of Snergs
"Every time Joe missed doing the tricks dexterously it meant trouble for him, for his father used to drink as much as his wages allowed and this impaired his judgment and led him many times to nearly overdo what he used to do to Joe in the evenings at home.",-0.6597,0.0,0.12,0.88,negative,The marvellous land of Snergs
"Joe never complained to the other circus people because he believed that boys came into the world for the purpose of being hammered by their parents; also he worked it out that if he did complain his father would do him in as he had often promised to do and, ridiculous as it may seem to us, Joe wanted to go on living.",-0.0624,0.069,0.073,0.858,negative,The marvellous land of Snergs
"Matters came to a finish one evening when he had made a deplorable mess of some gymnastics and his father was greatly annoyed with him, and, as he said he would, ""put it acrost him"" properly.",-0.6478,0.029,0.144,0.827,negative,The marvellous land of Snergs
