sentence,compound,positive,negative,neutral,label,title
"Didn't I tell you she'd get us into trouble of some kind, if you brought her?",0.1779,0.178,0.141,0.681,positive,O Pioneers!
What made you tease me so?,-0.3182,0.0,0.315,0.685,negative,O Pioneers!
"But there, I ought to have known better myself.""",0.5927,0.355,0.0,0.645,positive,O Pioneers!
"She went to the foot of the pole and held out her arms, crying, ""Kitty, kitty, kitty,"" but the kitten only mewed and faintly waved its tail.",-0.2617,0.0,0.073,0.927,negative,O Pioneers!
Alexandra turned away decidedly.,0.0,0.0,0.0,1.0,neutral,O Pioneers!
"""No, she won't come down.",0.0,0.0,0.0,1.0,neutral,O Pioneers!
Somebody will have to go up after her.,0.0,0.0,0.0,1.0,neutral,O Pioneers!
I saw the Linstrums' wagon in town.,0.0,0.0,0.0,1.0,neutral,O Pioneers!
I'll go and see if I can find Carl.,0.0,0.0,0.0,1.0,neutral,O Pioneers!
Maybe he can do something.,0.0,0.0,0.0,1.0,neutral,O Pioneers!
"Only you must stop crying, or I won't go a step.",-0.6486,0.0,0.431,0.569,negative,O Pioneers!
Where's your comforter?,0.4404,0.592,0.0,0.408,positive,O Pioneers!
Did you leave it in the store?,-0.0516,0.0,0.167,0.833,negative,O Pioneers!
Never mind.,0.0,0.0,0.0,1.0,neutral,O Pioneers!
"Hold still, till I put this on you.""",0.0,0.0,0.0,1.0,neutral,O Pioneers!
She unwound the brown veil from her head and tied it about his throat.,0.0,0.0,0.0,1.0,neutral,O Pioneers!
"A shabby little traveling man, who was just then coming out of the store on his way to the saloon, stopped and gazed stupidly at the shining mass of hair she bared when she took off her veil; two thick braids, pinned about her head in the German way, with a fringe of reddish-yellow curls blowing out from under her cap.",-0.5994,0.0,0.079,0.921,negative,O Pioneers!
He took his cigar out of his mouth and held the wet end between the fingers of his woolen glove.,0.0,0.0,0.0,1.0,neutral,O Pioneers!
"""My God, girl, what a head of hair!""",0.3382,0.285,0.0,0.715,positive,O Pioneers!
"he exclaimed, quite innocently and foolishly.",-0.0953,0.276,0.314,0.41,negative,O Pioneers!
She stabbed him with a glance of Amazonian fierceness and drew in her lower lip--most unnecessary severity.,-0.6249,0.0,0.267,0.733,negative,O Pioneers!
It gave the little clothing drummer such a start that he actually let his cigar fall to the sidewalk and went off weakly in the teeth of the wind to the saloon.,-0.4215,0.0,0.085,0.915,negative,O Pioneers!
His hand was still unsteady when he took his glass from the bartender.,0.4939,0.211,0.0,0.789,positive,O Pioneers!
"His feeble flirtatious instincts had been crushed before, but never so mercilessly.",-0.3071,0.091,0.255,0.655,negative,O Pioneers!
"He felt cheap and ill-used, as if some one had taken advantage of him.",0.25,0.133,0.0,0.867,positive,O Pioneers!
"When a drummer had been knocking about in little drab towns and crawling across the wintry country in dirty smoking-cars, was he to be blamed if, when he chanced upon a fine human creature, he suddenly wished himself more of a man?",-0.6369,0.041,0.137,0.822,negative,O Pioneers!
"While the little drummer was drinking to recover his nerve, Alexandra hurried to the drug store as the most likely place to find Carl Linstrum.",0.0,0.0,0.0,1.0,neutral,O Pioneers!
"There he was, turning over a portfolio of chromo ""studies"" which the druggist sold to the Hanover women who did china-painting.",0.0,0.0,0.0,1.0,neutral,O Pioneers!
"Alexandra explained her predicament, and the boy followed her to the corner, where Emil still sat by the pole.",0.0,0.0,0.0,1.0,neutral,O Pioneers!
"""I'll have to go up after her, Alexandra.",0.0,0.0,0.0,1.0,neutral,O Pioneers!
I think at the depot they have some spikes I can strap on my feet.,0.0,0.0,0.0,1.0,neutral,O Pioneers!
"Wait a minute.""",0.0,0.0,0.0,1.0,neutral,O Pioneers!
"Carl thrust his hands into his pockets, lowered his head, and darted up the street against the north wind.",-0.128,0.0,0.077,0.923,negative,O Pioneers!
"He was a tall boy of fifteen, slight and narrow-chested.",0.0,0.0,0.0,1.0,neutral,O Pioneers!
"When he came back with the spikes, Alexandra asked him what he had done with his overcoat.",0.0,0.0,0.0,1.0,neutral,O Pioneers!
"""I left it in the drug store.",0.0,0.0,0.0,1.0,neutral,O Pioneers!
"I couldn't climb in it, anyhow.",0.0,0.0,0.0,1.0,neutral,O Pioneers!
"Catch me if I fall, Emil,"" he called back as he began his ascent.",0.0,0.0,0.0,1.0,neutral,O Pioneers!
Alexandra watched him anxiously; the cold was bitter enough on the ground.,-0.5719,0.0,0.32,0.68,negative,O Pioneers!
The kitten would not budge an inch.,0.0,0.0,0.0,1.0,neutral,O Pioneers!
"Carl had to go to the very top of the pole, and then had some difficulty in tearing her from her hold.",-0.079,0.085,0.098,0.817,negative,O Pioneers!
"When he reached the ground, he handed the cat to her tearful little master.",0.1027,0.097,0.0,0.903,positive,O Pioneers!
"""Now go into the store with her, Emil, and get warm.""",0.0,0.0,0.0,1.0,neutral,O Pioneers!
He opened the door for the child.,0.0,0.0,0.0,1.0,neutral,O Pioneers!
"""Wait a minute, Alexandra.",0.0,0.0,0.0,1.0,neutral,O Pioneers!
Why can't I drive for you as far as our place?,0.0,0.0,0.0,1.0,neutral,O Pioneers!
It's getting colder every minute.,0.0,0.0,0.0,1.0,neutral,O Pioneers!
"Have you seen the doctor?""",0.0,0.0,0.0,1.0,neutral,O Pioneers!
"""Yes.",0.0,0.0,0.0,1.0,neutral,O Pioneers!
He is coming over to-morrow.,0.0,0.0,0.0,1.0,neutral,O Pioneers!
"But he says father can't get better; can't get well.""",-0.4782,0.0,0.257,0.743,negative,O Pioneers!
The girl's lip trembled.,-0.2732,0.0,0.412,0.588,negative,O Pioneers!
"She looked fixedly up the bleak street as if she were gathering her strength to face something, as if she were trying with all her might to grasp a situation which, no matter how painful, must be met and dealt with somehow.",-0.2023,0.093,0.11,0.797,negative,O Pioneers!
The wind flapped the skirts of her heavy coat about her.,0.0,0.0,0.0,1.0,neutral,O Pioneers!
"Carl did not say anything, but she felt his sympathy.",0.5023,0.265,0.0,0.735,positive,O Pioneers!
"He, too, was lonely.",-0.3612,0.0,0.455,0.545,negative,O Pioneers!
"He was a thin, frail boy, with brooding dark eyes, very quiet in all his movements.",0.0258,0.073,0.0,0.927,neutral,O Pioneers!
"There was a delicate pallor in his thin face, and his mouth was too sensitive for a boy's.",0.0516,0.074,0.0,0.926,positive,O Pioneers!
The lips had already a little curl of bitterness and skepticism.,-0.5325,0.0,0.357,0.643,negative,O Pioneers!
"The two friends stood for a few moments on the windy street corner, not speaking a word, as two travelers, who have lost their way, sometimes stand and admit their perplexity in silence.",0.3818,0.139,0.065,0.795,positive,O Pioneers!
"When Carl turned away he said, ""I'll see to your team.""",0.0,0.0,0.0,1.0,neutral,O Pioneers!
"Alexandra went into the store to have her purchases packed in the egg-boxes, and to get warm before she set out on her long cold drive.",0.2263,0.071,0.0,0.929,positive,O Pioneers!
"When she looked for Emil, she found him sitting on a step of the staircase that led up to the clothing and carpet department.",0.0,0.0,0.0,1.0,neutral,O Pioneers!
"He was playing with a little Bohemian girl, Marie Tovesky, who was tying her handkerchief over the kitten's head for a bonnet.",0.2023,0.087,0.0,0.913,positive,O Pioneers!
"Marie was a stranger in the country, having come from Omaha with her mother to visit her uncle, Joe Tovesky.",0.0,0.0,0.0,1.0,neutral,O Pioneers!
"She was a dark child, with brown curly hair, like a brunette doll's, a coaxing little red mouth, and round, yellow-brown eyes.",0.3612,0.122,0.0,0.878,positive,O Pioneers!
"Every one noticed her eyes; the brown iris had golden glints that made them look like gold-stone, or, in softer lights, like that Colorado mineral called tiger-eye.",0.6124,0.167,0.0,0.833,positive,O Pioneers!
"The country children thereabouts wore their dresses to their shoe-tops, but this city child was dressed in what was then called the ""Kate Greenaway"" manner, and her red cashmere frock, gathered full from the yoke, came almost to the floor.",0.0,0.0,0.0,1.0,neutral,O Pioneers!
"This, with her poke bonnet, gave her the look of a quaint little woman.",0.0,0.0,0.0,1.0,neutral,O Pioneers!
She had a white fur tippet about her neck and made no fussy objections when Emil fingered it admiringly.,0.2732,0.153,0.102,0.744,positive,O Pioneers!
"Alexandra had not the heart to take him away from so pretty a playfellow, and she let them tease the kitten together until Joe Tovesky came in noisily and picked up his little niece, setting her on his shoulder for every one to see.",0.4246,0.087,0.049,0.865,positive,O Pioneers!
"His children were all boys, and he adored this little creature.",0.4215,0.219,0.0,0.781,positive,O Pioneers!
"His cronies formed a circle about him, admiring and teasing the little girl, who took their jokes with great good nature.",0.8834,0.416,0.047,0.538,positive,O Pioneers!
"They were all delighted with her, for they seldom saw so pretty and carefully nurtured a child.",0.9018,0.502,0.0,0.498,positive,O Pioneers!
"They told her that she must choose one of them for a sweetheart, and each began pressing his suit and offering her bribes; candy, and little pigs, and spotted calves.",0.6486,0.133,0.0,0.867,positive,O Pioneers!
"She looked archly into the big, brown, mustached faces, smelling of spirits and tobacco, then she ran her tiny forefinger delicately over Joe's bristly chin and said, ""Here is my sweetheart.""",0.25,0.062,0.0,0.938,positive,O Pioneers!
"The Bohemians roared with laughter, and Marie's uncle hugged her until she cried, ""Please don't, Uncle Joe!",0.7088,0.352,0.108,0.54,positive,O Pioneers!
"You hurt me.""",-0.5267,0.0,0.63,0.37,negative,O Pioneers!
"Each of Joe's friends gave her a bag of candy, and she kissed them all around, though she did not like country candy very well.",0.7169,0.268,0.07,0.662,positive,O Pioneers!
Perhaps that was why she bethought herself of Emil.,0.0,0.0,0.0,1.0,neutral,O Pioneers!
"""Let me down, Uncle Joe,"" she said, ""I want to give some of my candy to that nice little boy I found.""",0.4767,0.177,0.0,0.823,positive,O Pioneers!
"She walked graciously over to Emil, followed by her lusty admirers, who formed a new circle and teased the little boy until he hid his face in his sister's skirts, and she had to scold him for being such a baby.",0.1779,0.13,0.136,0.734,positive,O Pioneers!
The farm people were making preparations to start for home.,0.0,0.0,0.0,1.0,neutral,O Pioneers!
The women were checking over their groceries and pinning their big red shawls about their heads.,0.0,0.0,0.0,1.0,neutral,O Pioneers!
"The men were buying tobacco and candy with what money they had left, were showing each other new boots and gloves and blue flannel shirts.",0.0,0.0,0.0,1.0,neutral,O Pioneers!
"Three big Bohemians were drinking raw alcohol, tinctured with oil of cinnamon.",0.0,0.0,0.0,1.0,neutral,O Pioneers!
"This was said to fortify one effectually against the cold, and they smacked their lips after each pull at the flask.",0.0,0.0,0.0,1.0,neutral,O Pioneers!
"Their volubility drowned every other noise in the place, and the overheated store sounded of their spirited language as it reeked of pipe smoke, damp woolens, and kerosene.",-0.6808,0.067,0.202,0.731,negative,O Pioneers!
"Carl came in, wearing his overcoat and carrying a wooden box with a brass handle.",0.0,0.0,0.0,1.0,neutral,O Pioneers!
"""Come,"" he said, ""I've fed and watered your team, and the wagon is ready.""",0.0,0.0,0.0,1.0,neutral,O Pioneers!
He carried Emil out and tucked him down in the straw in the wagonbox.,0.0,0.0,0.0,1.0,neutral,O Pioneers!
"The heat had made the little boy sleepy, but he still clung to his kitten.",0.0,0.0,0.0,1.0,neutral,O Pioneers!
"""You were awful good to climb so high and get my kitten, Carl.",-0.0258,0.172,0.178,0.651,neutral,O Pioneers!
"When I get big I'll climb and get little boys' kittens for them,"" he murmured drowsily.",0.0,0.0,0.0,1.0,neutral,O Pioneers!
"Before the horses were over the first hill, Emil and his cat were both fast asleep.",0.0,0.0,0.0,1.0,neutral,O Pioneers!
"Although it was only four o'clock, the winter day was fading.",0.0,0.0,0.0,1.0,neutral,O Pioneers!
"The road led southwest, toward the streak of pale, watery light that glimmered in the leaden sky.",0.0,0.0,0.0,1.0,neutral,O Pioneers!
"The light fell upon the two sad young faces that were turned mutely toward it: upon the eyes of the girl, who seemed to be looking with such anguished perplexity into the future; upon the sombre eyes of the boy, who seemed already to be looking into the past.",-0.7096,0.0,0.112,0.888,negative,O Pioneers!
"The little town behind them had vanished as if it had never been, had fallen behind the swell of the prairie, and the stern frozen country received them into its bosom.",0.2755,0.066,0.0,0.934,positive,O Pioneers!
"The homesteads were few and far apart; here and there a windmill gaunt against the sky, a sod house crouching in a hollow.",0.0,0.0,0.0,1.0,neutral,O Pioneers!
"But the great fact was the land itself, which seemed to overwhelm the little beginnings of human society that struggled in its sombre wastes.",0.3612,0.178,0.162,0.66,positive,O Pioneers!
"It was from facing this vast hardness that the boy's mouth had become so bitter; because he felt that men were too weak to make any mark here, that the land wanted to be let alone, to preserve its own fierce strength, its peculiar, savage kind of beauty, its uninterrupted mournfulness.",-0.6924,0.13,0.217,0.652,negative,O Pioneers!
The wagon jolted along over the frozen road.,0.0,0.0,0.0,1.0,neutral,O Pioneers!
"The two friends had less to say to each other than usual, as if the cold had somehow penetrated to their hearts.",0.4767,0.129,0.0,0.871,positive,O Pioneers!
"""Did Lou and Oscar go to the Blue to cut wood to-day?""",-0.2732,0.0,0.16,0.84,negative,O Pioneers!
Carl asked.,0.0,0.0,0.0,1.0,neutral,O Pioneers!
"""Yes.",0.0,0.0,0.0,1.0,neutral,O Pioneers!
"I'm almost sorry I let them go, it's turned so cold.",-0.0018,0.0,0.101,0.899,neutral,O Pioneers!
"But mother frets if the wood gets low.""",0.0,0.0,0.0,1.0,neutral,O Pioneers!
"She stopped and put her hand to her forehead, brushing back her hair.",0.3182,0.199,0.118,0.683,positive,O Pioneers!
"""I don't know what is to become of us, Carl, if father has to die.",-0.5994,0.0,0.218,0.782,negative,O Pioneers!
I don't dare to think about it.,0.0,0.0,0.0,1.0,neutral,O Pioneers!
"I wish we could all go with him and let the grass grow back over everything.""",0.4019,0.162,0.0,0.838,positive,O Pioneers!
Carl made no reply.,-0.296,0.0,0.423,0.577,negative,O Pioneers!
"Just ahead of them was the Norwegian graveyard, where the grass had, indeed, grown back over everything, shaggy and red, hiding even the wire fence.",-0.5267,0.0,0.161,0.839,negative,O Pioneers!
"Carl realized that he was not a very helpful companion, but there was nothing he could say.",-0.1961,0.0,0.106,0.894,negative,O Pioneers!
"""Of course,"" Alexandra went on, steadying her voice a little, ""the boys are strong and work hard, but we've always depended so on father that I don't see how we can go ahead.",0.2382,0.066,0.037,0.896,positive,O Pioneers!
"I almost feel as if there were nothing to go ahead for.""",0.0,0.0,0.0,1.0,neutral,O Pioneers!
"""Does your father know?""",0.0,0.0,0.0,1.0,neutral,O Pioneers!
"""Yes, I think he does.",0.0,0.0,0.0,1.0,neutral,O Pioneers!
He lies and counts on his fingers all day.,-0.4215,0.0,0.259,0.741,negative,O Pioneers!
I think he is trying to count up what he is leaving for us.,0.0,0.0,0.0,1.0,neutral,O Pioneers!
It's a comfort to him that my chickens are laying right on through the cold weather and bringing in a little money.,0.3612,0.116,0.0,0.884,positive,O Pioneers!
"I wish we could keep his mind off such things, but I don't have much time to be with him now.""",0.2144,0.093,0.0,0.907,positive,O Pioneers!
"""I wonder if he'd like to have me bring my magic lantern over some evening?""",0.3612,0.152,0.0,0.848,positive,O Pioneers!
Alexandra turned her face toward him.,0.0,0.0,0.0,1.0,neutral,O Pioneers!
"""Oh, Carl!",0.0,0.0,0.0,1.0,neutral,O Pioneers!
"Have you got it?""",0.0,0.0,0.0,1.0,neutral,O Pioneers!
"""Yes.",0.0,0.0,0.0,1.0,neutral,O Pioneers!
It's back there in the straw.,0.0,0.0,0.0,1.0,neutral,O Pioneers!
Didn't you notice the box I was carrying?,0.0,0.0,0.0,1.0,neutral,O Pioneers!
"I tried it all morning in the drug-store cellar, and it worked ever so well, makes fine big pictures.""",0.5866,0.231,0.0,0.769,positive,O Pioneers!
"""What are they about?""",0.0,0.0,0.0,1.0,neutral,O Pioneers!
"""Oh, hunting pictures in Germany, and Robinson Crusoe and funny pictures about cannibals.",0.4404,0.195,0.0,0.805,positive,O Pioneers!
"I'm going to paint some slides for it on glass, out of the Hans Andersen book.""",0.0,0.0,0.0,1.0,neutral,O Pioneers!
Alexandra seemed actually cheered.,0.5106,0.524,0.0,0.476,positive,O Pioneers!
There is often a good deal of the child left in people who have had to grow up too soon.,0.4404,0.139,0.0,0.861,positive,O Pioneers!
"""Do bring it over, Carl.",0.0,0.0,0.0,1.0,neutral,O Pioneers!
"I can hardly wait to see it, and I'm sure it will please father.",0.5574,0.295,0.0,0.705,positive,O Pioneers!
Are the pictures colored?,0.0,0.0,0.0,1.0,neutral,O Pioneers!
Then I know he'll like them.,0.3612,0.385,0.0,0.615,positive,O Pioneers!
He likes the calendars I get him in town.,0.4215,0.286,0.0,0.714,positive,O Pioneers!
I wish I could get more.,0.4019,0.474,0.0,0.526,positive,O Pioneers!
"You must leave me here, mustn't you?",-0.0516,0.0,0.167,0.833,negative,O Pioneers!
"It's been nice to have company.""",0.4215,0.359,0.0,0.641,positive,O Pioneers!
Carl stopped the horses and looked dubiously up at the black sky.,-0.2263,0.0,0.147,0.853,negative,O Pioneers!
"""It's pretty dark.",0.4939,0.615,0.0,0.385,positive,O Pioneers!
"Of course the horses will take you home, but I think I'd better light your lantern, in case you should need it.""",0.5927,0.161,0.0,0.839,positive,O Pioneers!
"He gave her the reins and climbed back into the wagon-box, where he crouched down and made a tent of his overcoat.",0.0,0.0,0.0,1.0,neutral,O Pioneers!
"After a dozen trials he succeeded in lighting the lantern, which he placed in front of Alexandra, half covering it with a blanket so that the light would not shine in her eyes.",0.4215,0.085,0.0,0.915,positive,O Pioneers!
"""Now, wait until I find my box.",0.0,0.0,0.0,1.0,neutral,O Pioneers!
"Yes, here it is.",0.4019,0.474,0.0,0.526,positive,O Pioneers!
"Good-night, Alexandra.",0.0,0.0,0.0,1.0,neutral,O Pioneers!
"Try not to worry.""",0.0,0.0,0.0,1.0,neutral,O Pioneers!
Carl sprang to the ground and ran off across the fields toward the Linstrum homestead.,0.0,0.0,0.0,1.0,neutral,O Pioneers!
"""Hoo, hoo-o-o-o!""",0.0,0.0,0.0,1.0,neutral,O Pioneers!
he called back as he disappeared over a ridge and dropped into a sand gully.,-0.2263,0.0,0.137,0.863,negative,O Pioneers!
"The wind answered him like an echo, ""Hoo, hoo-o-o-o-o-o!""",0.4199,0.259,0.0,0.741,positive,O Pioneers!
Alexandra drove off alone.,-0.25,0.0,0.4,0.6,negative,O Pioneers!
"The rattle of her wagon was lost in the howling of the wind, but her lantern, held firmly between her feet, made a moving point of light along the highway, going deeper and deeper into the dark country.",-0.1655,0.0,0.044,0.956,negative,O Pioneers!
II On one of the ridges of that wintry waste stood the low log house in which John Bergson was dying.,-0.5994,0.0,0.205,0.795,negative,O Pioneers!
"The Bergson homestead was easier to find than many another, because it overlooked Norway Creek, a shallow, muddy stream that sometimes flowed, and sometimes stood still, at the bottom of a winding ravine with steep, shelving sides overgrown with brush and cottonwoods and dwarf ash.",0.4019,0.062,0.024,0.913,positive,O Pioneers!
This creek gave a sort of identity to the farms that bordered upon it.,0.0,0.0,0.0,1.0,neutral,O Pioneers!
"Of all the bewildering things about a new country, the absence of human landmarks is one of the most depressing and disheartening.",-0.7146,0.0,0.239,0.761,negative,O Pioneers!
The houses on the Divide were small and were usually tucked away in low places; you did not see them until you came directly upon them.,-0.2732,0.0,0.077,0.923,negative,O Pioneers!
"Most of them were built of the sod itself, and were only the unescapable ground in another form.",0.0,0.0,0.0,1.0,neutral,O Pioneers!
"The roads were but faint tracks in the grass, and the fields were scarcely noticeable.",0.0,0.0,0.0,1.0,neutral,O Pioneers!
"The record of the plow was insignificant, like the feeble scratches on stone left by prehistoric races, so indeterminate that they may, after all, be only the markings of glaciers, and not a record of human strivings.",-0.2732,0.062,0.115,0.823,negative,O Pioneers!
In eleven long years John Bergson had made but little impression upon the wild land he had come to tame.,0.2289,0.091,0.0,0.909,positive,O Pioneers!
"It was still a wild thing that had its ugly moods; and no one knew when they were likely to come, or why.",-0.6705,0.0,0.216,0.784,negative,O Pioneers!
Mischance hung over it.,0.0,0.0,0.0,1.0,neutral,O Pioneers!
Its Genius was unfriendly to man.,-0.3612,0.0,0.333,0.667,negative,O Pioneers!
"The sick man was feeling this as he lay looking out of the window, after the doctor had left him, on the day following Alexandra's trip to town.",-0.4215,0.049,0.107,0.844,negative,O Pioneers!
"There it lay outside his door, the same land, the same lead-colored miles.",0.0,0.0,0.0,1.0,neutral,O Pioneers!
He knew every ridge and draw and gully between him and the horizon.,0.0,0.0,0.0,1.0,neutral,O Pioneers!
"To the south, his plowed fields; to the east, the sod stables, the cattle corral, the pond,--and then the grass.",0.0,0.0,0.0,1.0,neutral,O Pioneers!
Bergson went over in his mind the things that had held him back.,0.0,0.0,0.0,1.0,neutral,O Pioneers!
One winter his cattle had perished in a blizzard.,0.0,0.0,0.0,1.0,neutral,O Pioneers!
