sentence,compound,positive,negative,neutral,label,title
"It was mid-afternoon that brought the little old sailor, who had been felled by the captain a few days before, to where Clayton and his wife stood by the ship's side watching the ever diminishing outlines of the great battleship.",0.6124,0.097,0.026,0.877,positive,Tarzan of the Apes
"The old fellow was polishing brasses, and as he came edging along until close to Clayton he said, in an undertone: ""'Ell's to pay, sir, on this 'ere craft, an' mark my word for it, sir.",-0.1027,0.0,0.038,0.962,negative,Tarzan of the Apes
"'Ell's to pay.""",0.0,0.0,0.0,1.0,neutral,Tarzan of the Apes
"""What do you mean, my good fellow?""",0.4404,0.326,0.0,0.674,positive,Tarzan of the Apes
asked Clayton.,0.0,0.0,0.0,1.0,neutral,Tarzan of the Apes
"""Wy, hasn't ye seen wats goin' on?",0.0,0.0,0.0,1.0,neutral,Tarzan of the Apes
Hasn't ye 'eard that devil's spawn of a capting an' 'is mates knockin' the bloomin' lights outen 'arf the crew?,0.0,0.0,0.0,1.0,neutral,Tarzan of the Apes
"""Two busted 'eads yeste'day, an' three to-day.",0.0,0.0,0.0,1.0,neutral,Tarzan of the Apes
"Black Michael's as good as new agin an' 'e's not the bully to stand fer it, not 'e; an' mark my word for it, sir.""",0.6734,0.194,0.0,0.806,positive,Tarzan of the Apes
"""You mean, my man, that the crew contemplates mutiny?""",0.0,0.0,0.0,1.0,neutral,Tarzan of the Apes
asked Clayton.,0.0,0.0,0.0,1.0,neutral,Tarzan of the Apes
"""Mutiny!""",0.0,0.0,0.0,1.0,neutral,Tarzan of the Apes
exclaimed the old fellow.,0.0,0.0,0.0,1.0,neutral,Tarzan of the Apes
"""Mutiny!",0.0,0.0,0.0,1.0,neutral,Tarzan of the Apes
"They means murder, sir, an' mark my word for it, sir.""",-0.6908,0.0,0.32,0.68,negative,Tarzan of the Apes
"""When?""",0.0,0.0,0.0,1.0,neutral,Tarzan of the Apes
"""Hit's comin', sir; hit's comin' but I'm not a-sayin' wen, an' I've said too damned much now, but ye was a good sort t'other day an' I thought it no more'n right to warn ye.",-0.4497,0.095,0.192,0.713,negative,Tarzan of the Apes
But keep a still tongue in yer 'ead an' when ye 'ear shootin' git below an' stay there.,0.0,0.0,0.0,1.0,neutral,Tarzan of the Apes
"""That's all, only keep a still tongue in yer 'ead, or they'll put a pill between yer ribs, an' mark my word for it, sir,"" and the old fellow went on with his polishing, which carried him away from where the Claytons were standing.",0.0,0.0,0.0,1.0,neutral,Tarzan of the Apes
"""Deuced cheerful outlook, Alice,"" said Clayton.",0.5423,0.412,0.0,0.588,positive,Tarzan of the Apes
"""You should warn the captain at once, John.",-0.1027,0.0,0.167,0.833,negative,Tarzan of the Apes
"Possibly the trouble may yet be averted,"" she said.",-0.4019,0.0,0.252,0.748,negative,Tarzan of the Apes
"""I suppose I should, but yet from purely selfish motives I am almost prompted to 'keep a still tongue in my 'ead.'",-0.6798,0.0,0.203,0.797,negative,Tarzan of the Apes
"Whatever they do now they will spare us in recognition of my stand for this fellow Black Michael, but should they find that I had betrayed them there would be no mercy shown us, Alice.""",-0.7227,0.076,0.195,0.729,negative,Tarzan of the Apes
"""You have but one duty, John, and that lies in the interest of vested authority.",0.3919,0.333,0.168,0.499,positive,Tarzan of the Apes
"If you do not warn the captain you are as much a party to whatever follows as though you had helped to plot and carry it out with your own head and hands.""",0.4581,0.118,0.0,0.882,positive,Tarzan of the Apes
"""You do not understand, dear,"" replied Clayton.",0.0,0.0,0.0,1.0,neutral,Tarzan of the Apes
"""It is of you I am thinking--there lies my first duty.",-0.4215,0.0,0.237,0.763,negative,Tarzan of the Apes
"The captain has brought this condition upon himself, so why then should I risk subjecting my wife to unthinkable horrors in a probably futile attempt to save him from his own brutal folly?",-0.8625,0.076,0.305,0.619,negative,Tarzan of the Apes
"You have no conception, dear, of what would follow were this pack of cutthroats to gain control of the Fuwalda .""",0.5859,0.229,0.084,0.687,positive,Tarzan of the Apes
"""Duty is duty, John, and no amount of sophistries may change it.",-0.296,0.0,0.167,0.833,negative,Tarzan of the Apes
I would be a poor wife for an English lord were I to be responsible for his shirking a plain duty.,-0.2023,0.113,0.152,0.735,negative,Tarzan of the Apes
"I realize the danger which must follow, but I can face it with you.""",-0.296,0.0,0.167,0.833,negative,Tarzan of the Apes
"""Have it as you will then, Alice,"" he answered, smiling.",0.4588,0.25,0.0,0.75,positive,Tarzan of the Apes
"""Maybe we are borrowing trouble.",-0.4019,0.0,0.403,0.597,negative,Tarzan of the Apes
"While I do not like the looks of things on board this ship, they may not be so bad after all, for it is possible that the 'Ancient Mariner' was but voicing the desires of his wicked old heart rather than speaking of real facts.",-0.836,0.0,0.178,0.822,negative,Tarzan of the Apes
"""Mutiny on the high sea may have been common a hundred years ago, but in this good year 1888 it is the least likely of happenings.",0.677,0.16,0.0,0.84,positive,Tarzan of the Apes
"""But there goes the captain to his cabin now.",0.0,0.0,0.0,1.0,neutral,Tarzan of the Apes
"If I am going to warn him I might as well get the beastly job over for I have little stomach to talk with the brute at all.""",0.1779,0.079,0.053,0.868,positive,Tarzan of the Apes
"So saying he strolled carelessly in the direction of the companionway through which the captain had passed, and a moment later was knocking at his door.",-0.25,0.0,0.077,0.923,negative,Tarzan of the Apes
"""Come in,"" growled the deep tones of that surly officer.",0.0,0.0,0.0,1.0,neutral,Tarzan of the Apes
"And when Clayton had entered, and closed the door behind him: ""Well?""",0.0,0.0,0.0,1.0,neutral,Tarzan of the Apes
"""I have come to report the gist of a conversation I heard to-day, because I feel that, while there may be nothing to it, it is as well that you be forearmed.",0.2732,0.07,0.0,0.93,positive,Tarzan of the Apes
"In short, the men contemplate mutiny and murder.""",0.0,0.0,0.0,1.0,neutral,Tarzan of the Apes
"""It's a lie!""",0.0,0.0,0.0,1.0,neutral,Tarzan of the Apes
roared the captain.,0.0,0.0,0.0,1.0,neutral,Tarzan of the Apes
"""And if you have been interfering again with the discipline of this ship, or meddling in affairs that don't concern you you can take the consequences, and be damned.",-0.3818,0.0,0.085,0.915,negative,Tarzan of the Apes
I don't care whether you are an English lord or not.,-0.3875,0.0,0.226,0.774,negative,Tarzan of the Apes
"I'm captain of this here ship, and from now on you keep your meddling nose out of my business.""",0.0,0.0,0.0,1.0,neutral,Tarzan of the Apes
"The captain had worked himself up to such a frenzy of rage that he was fairly purple of face, and he shrieked the last words at the top of his voice, emphasizing his remarks by a loud thumping of the table with one huge fist, and shaking the other in Clayton's face.",-0.5423,0.072,0.134,0.794,negative,Tarzan of the Apes
"Greystoke never turned a hair, but stood eyeing the excited man with level gaze.",0.4767,0.205,0.0,0.795,positive,Tarzan of the Apes
"""Captain Billings,"" he drawled finally, ""if you will pardon my candor, I might remark that you are something of an ass.""",0.3182,0.108,0.0,0.892,positive,Tarzan of the Apes
"Whereupon he turned and left the captain with the same indifferent ease that was habitual with him, and which was more surely calculated to raise the ire of a man of Billings' class than a torrent of invective.",0.5984,0.141,0.044,0.815,positive,Tarzan of the Apes
"So, whereas the captain might easily have been brought to regret his hasty speech had Clayton attempted to conciliate him, his temper was now irrevocably set in the mold in which Clayton had left it, and the last chance of their working together for their common good was gone.",0.4019,0.161,0.097,0.743,positive,Tarzan of the Apes
"""Well, Alice,"" said Clayton, as he rejoined his wife, ""I might have saved my breath.",0.4215,0.167,0.0,0.833,positive,Tarzan of the Apes
The fellow proved most ungrateful.,-0.5095,0.0,0.452,0.548,negative,Tarzan of the Apes
Fairly jumped at me like a mad dog.,-0.1779,0.234,0.299,0.467,negative,Tarzan of the Apes
"""He and his blasted old ship may hang, for aught I care; and until we are safely off the thing I shall spend my energies in looking after our own welfare.",0.8074,0.242,0.0,0.758,positive,Tarzan of the Apes
And I rather fancy the first step to that end should be to go to our cabin and look over my revolvers.,0.0,0.0,0.0,1.0,neutral,Tarzan of the Apes
"I am sorry now that we packed the larger guns and the ammunition with the stuff below.""",-0.0772,0.0,0.08,0.92,negative,Tarzan of the Apes
They found their quarters in a bad state of disorder.,-0.7351,0.0,0.47,0.53,negative,Tarzan of the Apes
"Clothing from their open boxes and bags strewed the little apartment, and even their beds had been torn to pieces.",-0.25,0.0,0.095,0.905,negative,Tarzan of the Apes
"""Evidently someone was more anxious about our belongings than we,"" said Clayton.",-0.3167,0.0,0.172,0.828,negative,Tarzan of the Apes
"""Let's have a look around, Alice, and see what's missing.""",0.0,0.0,0.0,1.0,neutral,Tarzan of the Apes
A thorough search revealed the fact that nothing had been taken but Clayton's two revolvers and the small supply of ammunition he had saved out for them.,0.5719,0.129,0.0,0.871,positive,Tarzan of the Apes
"""Those are the very things I most wish they had left us,"" said Clayton, ""and the fact that they wished for them and them alone is most sinister.""",0.3086,0.108,0.066,0.826,positive,Tarzan of the Apes
"""What are we to do, John?""",0.0,0.0,0.0,1.0,neutral,Tarzan of the Apes
asked his wife.,0.0,0.0,0.0,1.0,neutral,Tarzan of the Apes
"""Perhaps you were right in that our best chance lies in maintaining a neutral position.",0.5267,0.31,0.14,0.55,positive,Tarzan of the Apes
"""If the officers are able to prevent a mutiny, we have nothing to fear, while if the mutineers are victorious our one slim hope lies in not having attempted to thwart or antagonize them.""",-0.0444,0.164,0.143,0.693,neutral,Tarzan of the Apes
"""Right you are, Alice.",0.0,0.0,0.0,1.0,neutral,Tarzan of the Apes
"We'll keep in the middle of the road.""",0.0,0.0,0.0,1.0,neutral,Tarzan of the Apes
"As they started to straighten up their cabin, Clayton and his wife simultaneously noticed the corner of a piece of paper protruding from beneath the door of their quarters.",0.0,0.0,0.0,1.0,neutral,Tarzan of the Apes
"As Clayton stooped to reach for it he was amazed to see it move further into the room, and then he realized that it was being pushed inward by someone from without.",0.5106,0.125,0.0,0.875,positive,Tarzan of the Apes
"Quickly and silently he stepped toward the door, but, as he reached for the knob to throw it open, his wife's hand fell upon his wrist.",0.7096,0.197,0.0,0.803,positive,Tarzan of the Apes
"""No, John,"" she whispered.",0.0,0.0,0.0,1.0,neutral,Tarzan of the Apes
"""They do not wish to be seen, and so we cannot afford to see them.",-0.3089,0.0,0.139,0.861,negative,Tarzan of the Apes
"Do not forget that we are keeping to the middle of the road.""",0.1695,0.122,0.0,0.878,positive,Tarzan of the Apes
Clayton smiled and dropped his hand to his side.,0.7717,0.489,0.0,0.511,positive,Tarzan of the Apes
Thus they stood watching the little bit of white paper until it finally remained at rest upon the floor just inside the door.,0.0,0.0,0.0,1.0,neutral,Tarzan of the Apes
Then Clayton stooped and picked it up.,0.0,0.0,0.0,1.0,neutral,Tarzan of the Apes
"It was a bit of grimy, white paper roughly folded into a ragged square.",-0.4215,0.0,0.203,0.797,negative,Tarzan of the Apes
"Opening it they found a crude message printed almost illegibly, and with many evidences of an unaccustomed task.",-0.5719,0.0,0.188,0.812,negative,Tarzan of the Apes
"Translated, it was a warning to the Claytons to refrain from reporting the loss of the revolvers, or from repeating what the old sailor had told them--to refrain on pain of death.",-0.8979,0.0,0.306,0.694,negative,Tarzan of the Apes
"""I rather imagine we'll be good,"" said Clayton with a rueful smile.",0.3612,0.2,0.0,0.8,positive,Tarzan of the Apes
"""About all we can do is to sit tight and wait for whatever may come.""",0.0,0.0,0.0,1.0,neutral,Tarzan of the Apes
CHAPTER II.,0.0,0.0,0.0,1.0,neutral,Tarzan of the Apes
"The Savage Home Nor did they have long to wait, for the next morning as Clayton was emerging on deck for his accustomed walk before breakfast, a shot rang out, and then another, and another.",-0.4588,0.0,0.083,0.917,negative,Tarzan of the Apes
The sight which met his eyes confirmed his worst fears.,-0.7845,0.0,0.463,0.537,negative,Tarzan of the Apes
"Facing the little knot of officers was the entire motley crew of the Fuwalda , and at their head stood Black Michael.",0.0,0.0,0.0,1.0,neutral,Tarzan of the Apes
"At the first volley from the officers the men ran for shelter, and from points of vantage behind masts, wheel-house and cabin they returned the fire of the five men who represented the hated authority of the ship.",-0.743,0.03,0.154,0.816,negative,Tarzan of the Apes
Two of their number had gone down before the captain's revolver.,0.0772,0.115,0.0,0.885,positive,Tarzan of the Apes
They lay where they had fallen between the combatants.,-0.3612,0.0,0.238,0.762,negative,Tarzan of the Apes
"But then the first mate lunged forward upon his face, and at a cry of command from Black Michael the mutineers charged the remaining four.",-0.7469,0.0,0.224,0.776,negative,Tarzan of the Apes
"The crew had been able to muster but six firearms, so most of them were armed with boat hooks, axes, hatchets and crowbars.",0.0,0.0,0.0,1.0,neutral,Tarzan of the Apes
The captain had emptied his revolver and was reloading as the charge was made.,-0.1779,0.0,0.116,0.884,negative,Tarzan of the Apes
"The second mate's gun had jammed, and so there were but two weapons opposed to the mutineers as they bore down upon the officers, who now started to give back before the infuriated rush of their men.",-0.9267,0.0,0.291,0.709,negative,Tarzan of the Apes
