sentence,compound,positive,negative,neutral,label,title
"His estate at death consisted of three papers--one he called his "" ne varietur "" because those words were written below his signature thereon, and another his ""clearance-certificate"".",-0.5994,0.0,0.135,0.865,negative,Kim
The third was Kim's birth-certificate.,0.0,0.0,0.0,1.0,neutral,Kim
"Those things, he was used to say, in his glorious opium-hours, would yet make little Kimball a man.",0.6369,0.208,0.0,0.792,positive,Kim
"On no account was Kim to part with them, for they belonged to a great piece of magic--such magic as men practised over yonder behind the Museum, in the big blue-and-white Jadoo-Gher--the Magic House, as we name the Masonic Lodge.",0.4404,0.095,0.051,0.855,positive,Kim
"It would, he said, all come right some day, and Kim's horn would be exalted between pillars--monstrous pillars--of beauty and strength.",0.7906,0.269,0.0,0.731,positive,Kim
"The Colonel himself, riding on a horse, at the head of the finest Regiment in the world, would attend to Kim--little Kim that should have been better off than his father.",0.4404,0.091,0.0,0.909,positive,Kim
"Nine hundred first-class devils, whose God was a Red Bull on a green field, would attend to Kim, if they had not forgotten O'Hara--poor O'Hara that was gang-foreman on the Ferozepore line.",-0.2344,0.109,0.107,0.783,negative,Kim
Then he would weep bitterly in the broken rush chair on the veranda.,-0.8689,0.0,0.495,0.505,negative,Kim
"So it came about after his death that the woman sewed parchment, paper, and birth-certificate into a leather amulet-case which she strung round Kim's neck.",-0.5994,0.0,0.145,0.855,negative,Kim
"""And some day,"" she said, confusedly remembering O'Hara's prophecies, ""there will come for you a great Red Bull on a green field, and the Colonel riding on his tall horse, yes, and"" dropping into English--""nine hundred devils.""",0.7351,0.168,0.04,0.792,positive,Kim
"""Ah,"" said Kim, ""I shall remember.",0.0,0.0,0.0,1.0,neutral,Kim
"A Red Bull and a Colonel on a horse will come, but first, my father said, will come the two men making ready the ground for these matters.",0.5267,0.161,0.0,0.839,positive,Kim
"That is how my father said they always did; and it is always so when men work magic.""",0.0,0.0,0.0,1.0,neutral,Kim
"If the woman had sent Kim up to the local Jadoo-Gher with those papers, he would, of course, have been taken over by the Provincial Lodge, and sent to the Masonic Orphanage in the Hills; but what she had heard of magic she distrusted.",-0.6808,0.0,0.097,0.903,negative,Kim
"Kim, too, held views of his own.",0.0,0.0,0.0,1.0,neutral,Kim
"As he reached the years of indiscretion, he learned to avoid missionaries and white men of serious aspect who asked who he was, and what he did.",-0.2732,0.048,0.121,0.83,negative,Kim
For Kim did nothing with an immense success.,0.5719,0.346,0.0,0.654,positive,Kim
"True, he knew the wonderful walled city of Lahore from the Delhi Gate to the outer Fort Ditch; was hand in glove with men who led lives stranger than anything Haroun al Raschid dreamed of; and he lived in a life wild as that of the Arabian Nights, but missionaries and secretaries of charitable societies could not see the beauty of it.",0.5848,0.141,0.059,0.8,positive,Kim
"His nickname through the wards was ""Little Friend of all the World""; and very often, being lithe and inconspicuous, he executed commissions by night on the crowded housetops for sleek and shiny young men of fashion.",0.4417,0.077,0.0,0.923,positive,Kim
"It was intrigue,--of course he knew that much, as he had known all evil since he could speak,--but what he loved was the game for its own sake--the stealthy prowl through the dark gullies and lanes, the crawl up a waterpipe, the sights and sounds of the women's world on the flat roofs, and the headlong flight from housetop to housetop under cover of the hot dark.",-0.1531,0.054,0.076,0.87,negative,Kim
"Then there were holy men, ash-smeared faquirs by their brick shrines under the trees at the riverside, with whom he was quite familiar--greeting them as they returned from begging-tours, and, when no one was by, eating from the same dish.",-0.296,0.0,0.053,0.947,negative,Kim
"The woman who looked after him insisted with tears that he should wear European clothes--trousers, a shirt and a battered hat.",-0.2263,0.0,0.095,0.905,negative,Kim
Kim found it easier to slip into Hindu or Mohammedan garb when engaged on certain businesses.,0.765,0.369,0.0,0.631,positive,Kim
"One of the young men of fashion--he who was found dead at the bottom of a well on the night of the earthquake--had once given him a complete suit of Hindu kit, the costume of a lowcaste street boy, and Kim stored it in a secret place under some baulks in Nila Ram's timber-yard, beyond the Punjab High Court, where the fragrant deodar logs lie seasoning after they have driven down the Ravi.",-0.4939,0.029,0.059,0.913,negative,Kim
"When there was business or frolic afoot, Kim would use his properties, returning at dawn to the veranda, all tired out from shouting at the heels of a marriage procession, or yelling at a Hindu festival.",0.0772,0.084,0.076,0.84,positive,Kim
"Sometimes there was food in the house, more often there was not, and then Kim went out again to eat with his native friends.",0.4767,0.119,0.0,0.881,positive,Kim
"As he drummed his heels against Zam-Zammah he turned now and again from his king-of-the-castle game with little Chota Lal and Abdullah the sweetmeat-seller's son, to make a rude remark to the native policeman on guard over rows of shoes at the Museum door.",-0.4588,0.0,0.067,0.933,negative,Kim
The big Punjabi grinned tolerantly: he knew Kim of old.,0.3612,0.304,0.0,0.696,positive,Kim
"So did the water-carrier, sluicing water on the dry road from his goat-skin bag.",0.0,0.0,0.0,1.0,neutral,Kim
"So did Jawahir Singh, the Museum carpenter, bent over new packing-cases.",0.0,0.0,0.0,1.0,neutral,Kim
"So did everybody in sight except the peasants from the country, hurrying up to the Wonder House to view the things that men made in their own province and elsewhere.",0.0,0.0,0.0,1.0,neutral,Kim
"The Museum was given up to Indian arts and manufactures, and anybody who sought wisdom could ask the Curator to explain.",0.5267,0.145,0.0,0.855,positive,Kim
"""Off!",0.0,0.0,0.0,1.0,neutral,Kim
Off!,0.0,0.0,0.0,1.0,neutral,Kim
"Let me up!""",0.0,0.0,0.0,1.0,neutral,Kim
"cried Abdullah, climbing up Zam-Zammah's wheel.",-0.3818,0.0,0.342,0.658,negative,Kim
"""Thy father was a pastry-cook, Thy mother stole the ghi ,"" sang Kim.",0.0,0.0,0.0,1.0,neutral,Kim
"""All Mussalmans fell off Zam-Zammah long ago!""",0.0,0.0,0.0,1.0,neutral,Kim
"""Let me up!""",0.0,0.0,0.0,1.0,neutral,Kim
shrilled little Chota Lal in his gilt-embroidered cap.,0.0,0.0,0.0,1.0,neutral,Kim
"His father was worth perhaps half a million sterling, but India is the only democratic land in the world.",0.1154,0.079,0.0,0.921,positive,Kim
"""The Hindus fell off Zam-Zammah too.",0.0,0.0,0.0,1.0,neutral,Kim
The Mussalmans pushed them off.,0.0,0.0,0.0,1.0,neutral,Kim
"Thy father was a pastry-cook--"" He stopped; for there shuffled round the corner, from the roaring Motee Bazar, such a man as Kim, who thought he knew all castes, had never seen.",-0.2263,0.0,0.061,0.939,negative,Kim
"He was nearly six feet high, dressed in fold upon fold of dingy stuff like horse-blanketing, and not one fold of it could Kim refer to any known trade or profession.",0.3612,0.077,0.0,0.923,positive,Kim
At his belt hung a long open-work iron pencase and a wooden rosary such as holy men wear.,0.0,0.0,0.0,1.0,neutral,Kim
On his head was a gigantic sort of tam-o'-shanter.,0.0,0.0,0.0,1.0,neutral,Kim
"His face was yellow and wrinkled, like that of Fook Shing, the Chinese bootmaker in the bazar.",0.3612,0.135,0.0,0.865,positive,Kim
His eyes turned up at the corners and looked like little slits of onyx.,0.3612,0.161,0.0,0.839,positive,Kim
"""Who is that?""",0.0,0.0,0.0,1.0,neutral,Kim
said Kim to his companions.,0.0,0.0,0.0,1.0,neutral,Kim
"""Perhaps it is a man,"" said Abdullah, finger in mouth, staring.",0.0,0.0,0.0,1.0,neutral,Kim
"""Without doubt,"" returned Kim; ""but he is no man of India that I have ever seen.""",-0.4215,0.0,0.167,0.833,negative,Kim
"""A priest, perhaps,"" said Chota Lal, spying the rosary.",0.0,0.0,0.0,1.0,neutral,Kim
"""See!",0.0,0.0,0.0,1.0,neutral,Kim
"He goes into the Wonder House!""",0.0,0.0,0.0,1.0,neutral,Kim
"""Nay, nay,"" said the policeman, shaking his head.",-0.1779,0.0,0.195,0.805,negative,Kim
"""I do not understand your talk.""",0.0,0.0,0.0,1.0,neutral,Kim
The constable spoke Punjabi.,0.0,0.0,0.0,1.0,neutral,Kim
"""O Friend of all the World, what does he say?""",0.4939,0.262,0.0,0.738,positive,Kim
"""Send him hither,"" said Kim, dropping from Zam-Zammah, flourishing his bare heels.",0.0,0.0,0.0,1.0,neutral,Kim
"""He is a foreigner, and thou art a buffalo.""",0.0,0.0,0.0,1.0,neutral,Kim
The man turned helplessly and drifted towards the boys.,-0.34,0.0,0.231,0.769,negative,Kim
"He was old, and his woollen gaberdine still reeked of the stinking artemisia of the mountain passes.",-0.7506,0.0,0.299,0.701,negative,Kim
"""O Children, what is that big house?""",0.0,0.0,0.0,1.0,neutral,Kim
he said in very fair Urdu.,0.3804,0.341,0.0,0.659,positive,Kim
"""The Ajaib-Gher, the Wonder House!""",0.0,0.0,0.0,1.0,neutral,Kim
Kim gave him no title--such as Lala or Mian.,-0.296,0.0,0.216,0.784,negative,Kim
He could not divine the man's creed.,-0.4449,0.0,0.328,0.672,negative,Kim
"""Ah!",0.0,0.0,0.0,1.0,neutral,Kim
The Wonder House!,0.0,0.0,0.0,1.0,neutral,Kim
"Can any enter?""",0.0,0.0,0.0,1.0,neutral,Kim
"""It is written above the door--all can enter.""",0.0,0.0,0.0,1.0,neutral,Kim
"""Without payment?""",0.0,0.0,0.0,1.0,neutral,Kim
"""I go in and out.",0.0,0.0,0.0,1.0,neutral,Kim
"I am no banker,"" laughed Kim.",0.2023,0.366,0.268,0.366,positive,Kim
"""Alas!",0.0,0.0,0.0,1.0,neutral,Kim
I am an old man.,0.0,0.0,0.0,1.0,neutral,Kim
"I did not know.""",0.0,0.0,0.0,1.0,neutral,Kim
"Then, fingering his rosary, he half turned to the Museum.",0.0,0.0,0.0,1.0,neutral,Kim
"""What is your caste?",0.0,0.0,0.0,1.0,neutral,Kim
Where is your house?,0.0,0.0,0.0,1.0,neutral,Kim
"Have you come far?""",0.0,0.0,0.0,1.0,neutral,Kim
Kim asked.,0.0,0.0,0.0,1.0,neutral,Kim
"""I came by Kulu--from beyond the Kailas--but what know you?",0.0,0.0,0.0,1.0,neutral,Kim
"From the Hills where""--he sighed--""the air and water are fresh and cool.""",0.3182,0.173,0.0,0.827,positive,Kim
"""Aha!",0.0,0.0,0.0,1.0,neutral,Kim
"Khitai [a Chinaman],"" said Abdullah proudly.",0.5574,0.419,0.0,0.581,positive,Kim
Fook Shing had once chased him out of his shop for spitting at the joss above the boots.,0.0,0.0,0.0,1.0,neutral,Kim
"""Pahari [a hillman],"" said little Chota Lal.",0.0,0.0,0.0,1.0,neutral,Kim
"""Aye, child--a hillman from hills thou'lt never see.",0.0,0.0,0.0,1.0,neutral,Kim
Didst hear of Bhotiyal [Tibet]?,0.0,0.0,0.0,1.0,neutral,Kim
"I am no Khitai, but a Bhotiya [Tibetan], since you must know--a lama--or, say, a guru in your tongue.""",-0.1531,0.0,0.096,0.904,negative,Kim
"""A guru from Tibet,"" said Kim.",0.0,0.0,0.0,1.0,neutral,Kim
"""I have not seen such a man.",0.0,0.0,0.0,1.0,neutral,Kim
"They be Hindus in Tibet, then?""",0.0,0.0,0.0,1.0,neutral,Kim
"""We be followers of the Middle Way, living in peace in our lamasseries, and I go to see the Four Holy Places before I die.",-0.1027,0.123,0.137,0.739,negative,Kim
"Now do you, who are children, know as much as I do who am old.""",0.0,0.0,0.0,1.0,neutral,Kim
He smiled benignantly on the boys.,0.6808,0.583,0.0,0.417,positive,Kim
"""Hast thou eaten?""",0.0,0.0,0.0,1.0,neutral,Kim
"He fumbled in his bosom and drew forth a worn, wooden begging-bowl.",-0.296,0.0,0.18,0.82,negative,Kim
The boys nodded.,0.0,0.0,0.0,1.0,neutral,Kim
All priests of their acquaintance begged.,0.0,0.0,0.0,1.0,neutral,Kim
"""I do not wish to eat yet.""",-0.3089,0.0,0.273,0.727,negative,Kim
He turned his head like an old tortoise in the sunlight.,0.3612,0.2,0.0,0.8,positive,Kim
"""Is it true that there are many images in the Wonder House of Lahore?""",0.4215,0.177,0.0,0.823,positive,Kim
He repeated the last words as one making sure of an address.,0.3182,0.173,0.0,0.827,positive,Kim
"""That is true,"" said Abdullah.",0.0,0.0,0.0,1.0,neutral,Kim
"""It is full of heathen būts .",0.0,0.0,0.0,1.0,neutral,Kim
"Thou also art an idolater.""",0.0,0.0,0.0,1.0,neutral,Kim
"""Never mind him ,"" said.",0.0,0.0,0.0,1.0,neutral,Kim
Kim.,0.0,0.0,0.0,1.0,neutral,Kim
"""That is the Government's house and there is no idolatry in it, but only a Sahib with a white beard.",-0.1531,0.0,0.086,0.914,negative,Kim
"Come with me and I will show.""",0.0,0.0,0.0,1.0,neutral,Kim
"""Strange priests eat boys,"" whispered Chota Lal.",-0.2023,0.0,0.231,0.769,negative,Kim
"""And he is a stranger and a būt-parast (idolater),"" said Abdullah, the Mohammedan.",0.0,0.0,0.0,1.0,neutral,Kim
Kim laughed.,0.4588,0.75,0.0,0.25,positive,Kim
"""He is new.",0.0,0.0,0.0,1.0,neutral,Kim
"Run to your mothers' laps, and be safe.",0.4404,0.293,0.0,0.707,positive,Kim
"Come!""",0.0,0.0,0.0,1.0,neutral,Kim
Kim clicked round the self-registering turnstile; the old man followed and halted amazed.,0.4939,0.211,0.0,0.789,positive,Kim
"In the entrance-hall stood the larger figures of the Greco-Buddhist sculptures done, savants know how long since, by forgotten workmen whose hands were feeling, and not unskilfully, for the mysteriously transmitted Grecian touch.",-0.1027,0.044,0.055,0.901,negative,Kim
"There were hundreds of pieces, friezes of figures in relief, fragments of statues and slabs crowded with figures that had encrusted the brick walls of the Buddhist stupas and viharas of the North Country and now, dug up and labelled, made the pride of the Museum.",0.6705,0.111,0.0,0.889,positive,Kim
"In open-mouthed wonder the lama turned to this and that, and finally checked in rapt attention before a large alto-relief representing a coronation or apotheosis of the Lord Buddha.",0.0,0.0,0.0,1.0,neutral,Kim
The Master was represented seated on a lotus the petals of which were so deeply undercut as to show almost detached.,-0.0534,0.0,0.06,0.94,negative,Kim
"Round Him was an adoring hierarchy of kings, elders, and old-time Buddhas.",0.5574,0.247,0.0,0.753,positive,Kim
Below were lotus-covered waters with fishes and water-birds.,0.0,0.0,0.0,1.0,neutral,Kim
Two butterfly-winged devas held a wreath over His head; above them another pair supported an umbrella surmounted by the jewelled headdress of the Bodhisat.,0.3182,0.095,0.0,0.905,positive,Kim
"""The Lord!",0.0,0.0,0.0,1.0,neutral,Kim
The Lord!,0.0,0.0,0.0,1.0,neutral,Kim
"It is Sakya Muni himself,"" the lama half sobbed; and under his breath began the wonderful Buddhist invocation: ""To Him the Way,--the Law,--Apart-- Whom Maya held beneath her heart, Ananda's Lord--the Bodhisat.""",0.2023,0.101,0.079,0.82,positive,Kim
"""And He is here!",0.0,0.0,0.0,1.0,neutral,Kim
The Most Excellent Law is here also.,0.6115,0.4,0.0,0.6,positive,Kim
My pilgrimage is well begun.,0.2732,0.344,0.0,0.656,positive,Kim
And what work!,0.0,0.0,0.0,1.0,neutral,Kim
"What work!""",0.0,0.0,0.0,1.0,neutral,Kim
"""Yonder is the Sahib.""",0.0,0.0,0.0,1.0,neutral,Kim
"said Kim, and dodged sideways among the cases of the arts and manufacturers wing.",0.0,0.0,0.0,1.0,neutral,Kim
"A white-bearded Englishman was looking at the lama, who gravely turned and saluted him and after some fumbling drew forth a note-book and a scrap of paper.",-0.3612,0.0,0.098,0.902,negative,Kim
"""Yes, that is my name,"" smiling at the clumsy, childish print.",0.2023,0.211,0.155,0.634,positive,Kim
"""One of us who had made pilgrimage to the Holy Places--he is now Abbot of the Lung-Cho Monastery--gave it me,"" stammered the lama.",-0.2263,0.0,0.079,0.921,negative,Kim
"""He spoke of these.""",0.0,0.0,0.0,1.0,neutral,Kim
His lean hand moved tremulously round.,0.4939,0.39,0.0,0.61,positive,Kim
"""Welcome, then, O lama from Tibet.",0.0,0.0,0.0,1.0,neutral,Kim
"Here be the images, and I am here""--he glanced at the lama's face--""to gather knowledge.",0.0,0.0,0.0,1.0,neutral,Kim
"Come to my office awhile.""",0.0,0.0,0.0,1.0,neutral,Kim
The old man was trembling with excitement.,0.1779,0.299,0.234,0.467,positive,Kim
The office was but a little wooden cubicle partitioned off from the sculpture-lined gallery.,0.0,0.0,0.0,1.0,neutral,Kim
"Kim laid himself down, his ear against a crack in the heat-split cedar door, and, following his instinct, stretched out to listen and watch.",0.0,0.0,0.0,1.0,neutral,Kim
Most of the talk was altogether above his head.,0.0,0.0,0.0,1.0,neutral,Kim
"The lama, haltingly at first, spoke to the Curator of his own lamassery, the Such-zen, opposite the Painted Rocks, four months' march away.",0.0,0.0,0.0,1.0,neutral,Kim
"The Curator brought out a huge book of photos and showed him that very place, perched on its crag, overlooking the gigantic valley of many-hued strata.",0.3182,0.087,0.0,0.913,positive,Kim
"""Ay, ay!""",0.0,0.0,0.0,1.0,neutral,Kim
The lama mounted a pair of horn-rimmed spectacles of Chinese work.,0.0,0.0,0.0,1.0,neutral,Kim
"""Here is the little door through which we bring wood before winter.",0.0,0.0,0.0,1.0,neutral,Kim
And thou--the English know of these things?,0.0,0.0,0.0,1.0,neutral,Kim
"He who is now Abbot of Lung-Cho told me, but I did not believe.",0.0,0.0,0.0,1.0,neutral,Kim
The Lord--the Excellent One--He has honour here too?,0.8126,0.552,0.0,0.448,positive,Kim
"And His life is known?""",0.0,0.0,0.0,1.0,neutral,Kim
"""It is all carven upon the stones.",0.0,0.0,0.0,1.0,neutral,Kim
"Come and see, if thou art rested.""",0.0,0.0,0.0,1.0,neutral,Kim
"Out shuffled the lama to the main hall, and, the Curator beside him, went through the collection with the reverence of a devotee and the appreciative instinct of a craftsman.",0.7351,0.193,0.0,0.807,positive,Kim
"Incident by incident in the beautiful story he identified on the blurred stone, puzzled here and there by the unfamiliar Greek convention, but delighted as a child at each new trove.",0.7615,0.196,0.038,0.766,positive,Kim
"Where the sequence failed, as in the Annunciation, the Curator supplied it from his mound of books--French and German, with photographs and reproductions.",-0.5106,0.0,0.13,0.87,negative,Kim
"Here was the devout Asita, the pendant of Simeon in the Christian story, holding the Holy Child on his knee while mother and father listened; and here were incidents in the legend of the cousin Devadatta.",0.0,0.0,0.0,1.0,neutral,Kim
"Here was the wicked woman who accused the Master of impurity, all confounded; here was the teaching in the Deer-park; the miracle that stunned the fire-worshippers; here was the Bodhisat in royal state as a prince; the miraculous birth; the death at Kusinagara, where the weak disciple fainted; while there were almost countless repetitions of the meditation under the Bodhi tree; and the adoration of the alms-bowl was everywhere.",-0.6249,0.093,0.167,0.739,negative,Kim
"In a few minutes the Curator saw that his guest was no mere bead-telling mendicant, but a scholar of parts.",-0.1531,0.0,0.086,0.914,negative,Kim
"And they went at it all over again, the lama taking snuff, wiping his spectacles, and talking at railway speed in a bewildering mixture of Urdu and Tibetan.",0.0,0.0,0.0,1.0,neutral,Kim
"He had heard of the travels of the Chinese pilgrims, Fu-Hiouen and Hwen-Tsiang, and was anxious to know if there was any translation of their record.",-0.25,0.0,0.074,0.926,negative,Kim
He drew in his breath as he turned helplessly over the pages of Beal and Stanislas Julien.,-0.34,0.0,0.13,0.87,negative,Kim
"""'Tis all here.",0.0,0.0,0.0,1.0,neutral,Kim
"A treasure locked.""",0.296,0.688,0.0,0.312,positive,Kim
Then he composed himself reverently to listen to fragments hastily rendered into Urdu.,0.0,0.0,0.0,1.0,neutral,Kim
"For the first time he heard of the labours of European scholars, who by the help of these and a hundred other documents have identified the Holy Places of Buddhism.",0.4019,0.088,0.0,0.912,positive,Kim
"Then he was shown a mighty map, spotted and traced with yellow.",0.0,0.0,0.0,1.0,neutral,Kim
The brown finger followed the Curator's pencil from point to point.,0.0,0.0,0.0,1.0,neutral,Kim
"Here was Kapilavastu, here the Middle Kingdom, and here Mahabodhi, the Mecca of Buddhism; and here was Kusinagara, sad place of the Holy One's death.",-0.7906,0.0,0.233,0.767,negative,Kim
"The old man bowed his head over the sheets in silence for a while, and the Curator lit another pipe.",0.0,0.0,0.0,1.0,neutral,Kim
Kim had fallen asleep.,-0.3612,0.0,0.455,0.545,negative,Kim
"When he waked, the talk, still in spate, was more within his comprehension.",0.0,0.0,0.0,1.0,neutral,Kim
"""And thus it was, O Fountain of Wisdom, that I decided to go to the Holy Places which His foot had trod--to the Birthplace, even to Kapila; then to Mahabodhi, which is Buddh Gaya--to the Monastery--to the Deer-park--to the place of His death.""",0.5267,0.078,0.0,0.922,positive,Kim
The lama lowered his voice.,-0.128,0.0,0.273,0.727,negative,Kim
"""And I come here alone.",-0.25,0.0,0.4,0.6,negative,Kim
"For five--seven--eighteen--forty years it was in my mind that the Old Law was not well followed; being overlaid, as thou knowest, with devildom, charms, and idolatry.",0.27,0.101,0.063,0.836,positive,Kim
Even as the child outside said but now.,0.0,0.0,0.0,1.0,neutral,Kim
"Ay, even as the child said, with būt-parasti .""",0.0,0.0,0.0,1.0,neutral,Kim
"""So it comes with all faiths.""",0.0,0.0,0.0,1.0,neutral,Kim
"""Thinkest thou?",0.0,0.0,0.0,1.0,neutral,Kim
"The books of my lamassery I read, and they were dried pith; and the later ritual with which we of the Reformed Law have cumbered ourselves--that, too, had no worth to these old eyes.",-0.0772,0.054,0.063,0.883,negative,Kim
Even the followers of the Excellent One are at feud on feud with one another.,-0.0258,0.18,0.234,0.585,neutral,Kim
It is all illusion.,0.0,0.0,0.0,1.0,neutral,Kim
"Ay, maya , illusion.",0.0,0.0,0.0,1.0,neutral,Kim
"But I have another desire""--the seamed yellow face drew within three inches of the Curator, and the long forefinger-nail tapped on the table.",0.0,0.0,0.0,1.0,neutral,Kim
"""Your scholars, by these books, have followed the Blessed Feet in all their wanderings; but there are things which they have not sought out.",0.3506,0.096,0.0,0.904,positive,Kim
"I know nothing--nothing do I know--but I go to free myself from the Wheel of Things by a broad and open road.""",0.5106,0.163,0.0,0.837,positive,Kim
He smiled with most simple triumph.,0.7832,0.632,0.0,0.368,positive,Kim
"""As a pilgrim to the Holy Places I acquire merit.",0.4215,0.286,0.0,0.714,positive,Kim
But there is more.,0.0,0.0,0.0,1.0,neutral,Kim
Listen to a true thing.,0.4215,0.483,0.0,0.517,positive,Kim
"When our gracious Lord, being as yet a youth, sought a mate, men said, in His father's Court, that He was too tender for marriage.",0.5574,0.141,0.0,0.859,positive,Kim
"Thou knowest?""",0.0,0.0,0.0,1.0,neutral,Kim
"The Curator nodded, wondering what would come next.",0.0,0.0,0.0,1.0,neutral,Kim
"""So they made the triple trial of strength against all comers.",0.4939,0.242,0.0,0.758,positive,Kim
"And at the test of the Bow, our Lord first breaking that which they gave Him, called for such a bow as none might bend.",0.0,0.0,0.0,1.0,neutral,Kim
"Thou knowest?""",0.0,0.0,0.0,1.0,neutral,Kim
"""It is written.",0.0,0.0,0.0,1.0,neutral,Kim
"I have read.""",0.0,0.0,0.0,1.0,neutral,Kim
"""And, overshooting all other marks, the arrow passed far and far beyond sight.",0.0,0.0,0.0,1.0,neutral,Kim
"At the last it fell; and, where it touched earth, there broke out a stream which presently became a River, whose nature, by our Lord's beneficence, and that merit He acquired ere He freed himself, is that whoso bathes in it washes away all taint and speckle of sin.""",0.7579,0.169,0.051,0.78,positive,Kim
"""So it is written,"" said the Curator sadly.",-0.4215,0.0,0.286,0.714,negative,Kim
The lama drew a long breath.,0.0,0.0,0.0,1.0,neutral,Kim
"""Where is that River?",0.0,0.0,0.0,1.0,neutral,Kim
"Fountain of Wisdom, where fell the arrow?""",0.5267,0.362,0.0,0.638,positive,Kim
"""Alas, my brother, I do not know,"" said the Curator.",0.0,0.0,0.0,1.0,neutral,Kim
"""Nay, if it please thee to forget--the one thing only that thou hast not told me.",0.3182,0.133,0.0,0.867,positive,Kim
Surely thou must know?,0.4404,0.492,0.0,0.508,positive,Kim
"See, I am an old man!",0.0,0.0,0.0,1.0,neutral,Kim
"I ask with my head between thy feet, O Fountain of Wisdom.",0.5267,0.274,0.0,0.726,positive,Kim
We know He drew the bow!,0.0,0.0,0.0,1.0,neutral,Kim
We know the arrow fell!,0.0,0.0,0.0,1.0,neutral,Kim
We know the stream gushed!,0.0,0.0,0.0,1.0,neutral,Kim
"Where, then, is the River?",0.0,0.0,0.0,1.0,neutral,Kim
My dream told me to find it.,0.25,0.25,0.0,0.75,positive,Kim
So I came.,0.0,0.0,0.0,1.0,neutral,Kim
I am here.,0.0,0.0,0.0,1.0,neutral,Kim
"But where is the River?""",0.0,0.0,0.0,1.0,neutral,Kim
"""If I knew, think you I would not cry it aloud?""",0.3724,0.242,0.0,0.758,positive,Kim
"""By it one attains freedom from the Wheel of Things,"" the lama went on, unheeding.",0.6369,0.231,0.0,0.769,positive,Kim
"""The River of the Arrow!",0.0,0.0,0.0,1.0,neutral,Kim
Think again!,0.0,0.0,0.0,1.0,neutral,Kim
"Some little stream, maybe--dried in the heats?",0.0,0.0,0.0,1.0,neutral,Kim
"But the Holy One would never so cheat an old man.""",-0.8573,0.0,0.427,0.573,negative,Kim
"""I do not know.",0.0,0.0,0.0,1.0,neutral,Kim
"I do not know.""",0.0,0.0,0.0,1.0,neutral,Kim
The lama brought his thousand-wrinkled face once more a handsbreadth from the Englishman's.,0.0,0.0,0.0,1.0,neutral,Kim
"""I see thou dost not know.",0.0,0.0,0.0,1.0,neutral,Kim
"Not being of the Law, the matter is hid from thee.""",-0.0772,0.096,0.122,0.783,negative,Kim
"""Ay--hidden--hidden.""",0.0,0.0,0.0,1.0,neutral,Kim
"""We are both bound, thou and I, my brother.",0.0,0.0,0.0,1.0,neutral,Kim
