sentence,compound,positive,negative,neutral,label,title
"All this quite points to, and partly explains, the charm of the poems in A Shropshire Lad .",0.3477,0.14,0.0,0.86,positive,A Shropshire Lad
"The fastidious care with which each poem is built out of the simplest of technical elements, the precise tone and color of language employed to articulate impulse and mood, and the reproduction of objective substances for a clear visualization of character and scene, all tend by a sure and unfaltering composition, to present a lyric art unique in English poetry of the last twenty-five years.",0.7964,0.121,0.0,0.879,positive,A Shropshire Lad
I dare say I have scarcely touched upon the secret of Mr. Housman's book.,0.0,0.0,0.0,1.0,neutral,A Shropshire Lad
"For some it may radiate from the Shropshire life he so finely etches; for others, in the vivid artistic simplicity and unity of values, through which Shropshire lads and landscapes are presented.",0.4019,0.08,0.0,0.92,positive,A Shropshire Lad
"It must be, however, in the miraculous fusing of the two.",0.0,0.0,0.0,1.0,neutral,A Shropshire Lad
"Whatever that secret is, the charm of it never fails after all these years to keep the poems preserved with a freshness and vitality, which are the qualities of enduring genius.",0.7455,0.214,0.0,0.786,positive,A Shropshire Lad
"WILLIAM STANLEY BRAITHWAITE A SHROPSHIRE LAD I 1887 From Clee to heaven the beacon burns, The shires have seen it plain, From north and south the sign returns And beacons burn again.",0.5106,0.102,0.0,0.898,positive,A Shropshire Lad
"Look left, look right, the hills are bright, The dales are light between, Because 'tis fifty years to-night That God has saved the Queen.",0.7783,0.271,0.0,0.729,positive,A Shropshire Lad
"Now, when the flame they watch not towers About the soil they trod, Lads, we'll remember friends of ours Who shared the work with God.",0.765,0.257,0.0,0.743,positive,A Shropshire Lad
"To skies that knit their heartstrings right, To fields that bred them brave, The saviours come not home to-night: Themselves they could not save.",0.1955,0.121,0.094,0.785,positive,A Shropshire Lad
"It dawns in Asia, tombstones show And Shropshire names are read; And the Nile spills his overflow Beside the Severn's dead.",-0.6486,0.0,0.177,0.823,negative,A Shropshire Lad
"We pledge in peace by farm and town The Queen they served in war, And fire the beacons up and down The land they perished for.",-0.4215,0.107,0.192,0.701,negative,A Shropshire Lad
"""God Save the Queen"" we living sing, From height to height 'tis heard; And with the rest your voices ring, Lads of the Fifty-third.",0.6486,0.194,0.0,0.806,positive,A Shropshire Lad
"Oh, God will save her, fear you not: Be you the men you've been, Get you the sons your fathers got, And God will Save the Queen.",0.7506,0.296,0.089,0.615,positive,A Shropshire Lad
"II Loveliest of trees, the cherry now Is hung with bloom along the bough, And stands about the woodland ride Wearing white for Eastertide.",0.0,0.0,0.0,1.0,neutral,A Shropshire Lad
"Now, of my threescore years and ten, Twenty will not come again, And take from seventy springs a score, It only leaves me fifty more.",0.0,0.0,0.0,1.0,neutral,A Shropshire Lad
"And since to look at things in bloom Fifty springs are little room, About the woodlands I will go To see the cherry hung with snow.",0.0,0.0,0.0,1.0,neutral,A Shropshire Lad
"III THE RECRUIT Leave your home behind, lad, And reach your friends your hand, And go, and luck go with you While Ludlow tower shall stand.",0.8481,0.319,0.037,0.644,positive,A Shropshire Lad
"Oh, come you home of Sunday When Ludlow streets are still And Ludlow bells are calling To farm and lane and mill, Or come you home of Monday When Ludlow market hums And Ludlow chimes are playing ""The conquering hero comes,"" Come you home a hero, Or come not home at all, The lads you leave will mind you Till Ludlow tower shall fall.",0.8316,0.13,0.017,0.853,positive,A Shropshire Lad
"And you will list the bugle That blows in lands of morn, And make the foes of England Be sorry you were born.",-0.5106,0.0,0.17,0.83,negative,A Shropshire Lad
"And you till trump of doomsday On lands of morn may lie, And make the hearts of comrades Be heavy where you die.",-0.8271,0.0,0.268,0.732,negative,A Shropshire Lad
"Leave your home behind you, Your friends by field and town Oh, town and field will mind you Till Ludlow tower is down.",0.4404,0.123,0.047,0.83,positive,A Shropshire Lad
"IV REVEILLE Wake: the silver dusk returning Up the beach of darkness brims, And the ship of sunrise burning Strands upon the eastern rims.",-0.25,0.0,0.08,0.92,negative,A Shropshire Lad
"Wake: the vaulted shadow shatters, Trampled to the floor it spanned, And the tent of night in tatters Straws the sky-pavilioned land.",0.0,0.0,0.0,1.0,neutral,A Shropshire Lad
"Up, lad, up, 'tis late for lying: Hear the drums of morning play; Hark, the empty highways crying ""Who'll beyond the hills away?""",-0.7096,0.081,0.279,0.64,negative,A Shropshire Lad
"Towns and countries woo together, Forelands beacon, belfries call; Never lad that trod on leather Lived to feast his heart with all.",0.4767,0.129,0.0,0.871,positive,A Shropshire Lad
"Up, lad: thews that lie and cumber Sunlit pallets never thrive; Morns abed and daylight slumber Were not meant for man alive.",0.3818,0.11,0.0,0.89,positive,A Shropshire Lad
"Clay lies still, but blood's a rover; Breath's a ware that will not keep Up, lad: when the journey's over There'll be time enough to sleep.",-0.2263,0.0,0.076,0.924,negative,A Shropshire Lad
"V Oh see how thick the goldcup flowers Are lying in field and lane, With dandelions to tell the hours That never are told again.",-0.5267,0.0,0.129,0.871,negative,A Shropshire Lad
Oh may I squire you round the meads And pick you posies gay?,0.0,0.0,0.0,1.0,neutral,A Shropshire Lad
-'Twill do no harm to take my arm.,-0.6908,0.0,0.487,0.513,negative,A Shropshire Lad
"""You may, young man, you may.""",0.0,0.0,0.0,1.0,neutral,A Shropshire Lad
"Ah, spring was sent for lass and lad, 'Tis now the blood runs gold, And man and maid had best be glad Before the world is old.",0.802,0.224,0.0,0.776,positive,A Shropshire Lad
"What flowers to-day may flower to-morrow, But never as good as new.",-0.4782,0.0,0.22,0.78,negative,A Shropshire Lad
"-Suppose I wound my arm right round- "" 'Tis true, young man, 'tis true.""",0.4215,0.203,0.0,0.797,positive,A Shropshire Lad
"Some lads there are, 'tis shame to say, That only court to thieve, And once they bear the bloom away 'Tis little enough they leave.",-0.738,0.036,0.215,0.749,negative,A Shropshire Lad
Then keep your heart for men like me And safe from trustless chaps.,0.2732,0.289,0.176,0.535,positive,A Shropshire Lad
My love is true and all for you.,0.7906,0.538,0.0,0.462,positive,A Shropshire Lad
"""Perhaps, young man, perhaps.""",0.0,0.0,0.0,1.0,neutral,A Shropshire Lad
"Oh, look in my eyes, then, can you doubt?",-0.3612,0.0,0.238,0.762,negative,A Shropshire Lad
"-Why, 'tis a mile from town.",0.0,0.0,0.0,1.0,neutral,A Shropshire Lad
How green the grass is all about!,0.0,0.0,0.0,1.0,neutral,A Shropshire Lad
We might as well sit down.,0.2732,0.296,0.0,0.704,positive,A Shropshire Lad
"-Ah, life, what is it but a flower?",0.0,0.0,0.0,1.0,neutral,A Shropshire Lad
Why must true lovers sigh?,0.743,0.785,0.0,0.215,positive,A Shropshire Lad
"Be kind, have pity, my own, my pretty,- ""Good-bye, young man, good-bye.""",0.296,0.218,0.141,0.641,positive,A Shropshire Lad
"VI When the lad for longing sighs, Mute and dull of cheer and pale, If at death's own door he lies, Maiden, you can heal his ail.",-0.3182,0.1,0.201,0.699,negative,A Shropshire Lad
"Lovers' ills are all to buy: The wan look, the hollow tone, The hung head, the sunken eye, You can have them for your own.",0.5267,0.124,0.0,0.876,positive,A Shropshire Lad
"Buy them, buy them: eve and morn Lovers' ills are all to sell.",0.5267,0.221,0.0,0.779,positive,A Shropshire Lad
Then you can lie down forlorn; But the lover will be well.,0.8338,0.44,0.0,0.56,positive,A Shropshire Lad
"VII When smoke stood up from Ludlow, And mist blew off from Teme, And blithe afield to ploughing Against the morning beam I strode beside my team, The blackbird in the coppice Looked out to see me stride, And hearkened as I whistled The tramping team beside, And fluted and replied: ""Lie down, lie down, young yeoman; What use to rise and rise?",0.296,0.035,0.0,0.965,positive,A Shropshire Lad
"Rise man a thousand mornings Yet down at last he lies, And then the man is wise.""",-0.4215,0.0,0.157,0.843,negative,A Shropshire Lad
"I heard the tune he sang me, And spied his yellow bill; I picked a stone and aimed it And threw it with a will: Then the bird was still.",0.0,0.0,0.0,1.0,neutral,A Shropshire Lad
"Then my soul within me Took up the blackbird's strain, And still beside the horses Along the dewy lane It Sang the song again: ""Lie down, lie down, young yeoman; The sun moves always west; The road one treads to labour Will lead one home to rest, And that will be the best.""",-0.0516,0.0,0.023,0.977,negative,A Shropshire Lad
"VIII ""Farewell to barn and stack and tree, Farewell to Severn shore.",0.0,0.0,0.0,1.0,neutral,A Shropshire Lad
"Terence, look your last at me, For I come home no more.",-0.296,0.0,0.18,0.82,negative,A Shropshire Lad
"""The sun burns on the half-mown hill, By now the blood is dried; And Maurice amongst the hay lies still And my knife is in his side.""",-0.4215,0.0,0.097,0.903,negative,A Shropshire Lad
"""My mother thinks us long away; 'Tis time the field were mown.",0.0,0.0,0.0,1.0,neutral,A Shropshire Lad
"She had two sons at rising day, To-night she'll be alone.""",0.0,0.0,0.0,1.0,neutral,A Shropshire Lad
"""And here's a bloody hand to shake, And oh, man, here's good-bye; We'll sweat no more on scythe and rake, My bloody hands and I.""",-0.6705,0.1,0.304,0.596,negative,A Shropshire Lad
"""I wish you strength to bring you pride, And a love to keep you clean, And I wish you luck, come Lammastide, At racing on the green.""",0.9633,0.537,0.0,0.463,positive,A Shropshire Lad
"""Long for me the rick will wait, And long will wait the fold, And long will stand the empty plate, And dinner will be cold.""",-0.2023,0.0,0.07,0.93,negative,A Shropshire Lad
IX On moonlit heath and lonesome bank The sheep beside me graze; And yon the gallows used to clank Fast by the four cross ways.,-0.3612,0.0,0.094,0.906,negative,A Shropshire Lad
"A careless shepherd once would keep The flocks by moonlight there, (1) And high amongst the glimmering sheep The dead man stood on air.",-0.7783,0.0,0.245,0.755,negative,A Shropshire Lad
"They hang us now in Shrewsbury jail: The whistles blow forlorn, And trains all night groan on the rail To men that die at morn.",-0.5994,0.0,0.14,0.86,negative,A Shropshire Lad
"There sleeps in Shrewsbury jail to-night, Or wakes, as may betide, A better lad, if things went right, Than most that sleep outside.",0.4404,0.121,0.0,0.879,positive,A Shropshire Lad
And naked to the hangman's noose The morning clocks will ring A neck God made for other use Than strangling in a string.,0.2732,0.095,0.0,0.905,positive,A Shropshire Lad
"And sharp the link of life will snap, And dead on air will stand Heels that held up as straight a chap As treads upon the land.",-0.5267,0.063,0.142,0.795,negative,A Shropshire Lad
"So here I'll watch the night and wait To see the morning shine, When he will hear the stroke of eight And not the stroke of nine; And wish my friend as sound a sleep As lads' I did not know, That shepherded the moonlit sheep A hundred years ago.",0.7096,0.116,0.0,0.884,positive,A Shropshire Lad
(1) Hanging in chains was called keeping sheep by moonlight.,0.0,0.0,0.0,1.0,neutral,A Shropshire Lad
"X MARCH The sun at noon to higher air, Unharnessing the silver Pair That late before his chariot swam, Rides on the gold wool of the Ram.",0.0,0.0,0.0,1.0,neutral,A Shropshire Lad
"So braver notes the storm-cock sings To start the rusted wheel of things, And brutes in field and brutes in pen Leap that the world goes round again.",0.5709,0.12,0.0,0.88,positive,A Shropshire Lad
"The boys are up the woods with day To fetch the daffodils away, And home at noonday from the hills They bring no dearth of daffodils.",-0.6705,0.0,0.186,0.814,negative,A Shropshire Lad
"Afield for palms the girls repair, And sure enough the palms are there, And each will find by hedge or pond Her waving silver-tufted wand.",0.3182,0.087,0.0,0.913,positive,A Shropshire Lad
"In farm and field through all the shire The eye beholds the heart's desire; Ah, let not only mine be vain, For lovers should be loved again.",0.802,0.279,0.078,0.642,positive,A Shropshire Lad
"XI On your midnight pallet lying Listen, and undo the door: Lads that waste the light in sighing In the dark should sigh no more; Night should ease a lover's sorrow; Therefore, since I go to-morrow; Pity me before.",-0.8789,0.081,0.292,0.627,negative,A Shropshire Lad
"In the land to which I travel, The far dwelling, let me say- Once, if here the couch is gravel, In a kinder bed I lay, And the breast the darnel smothers Rested once upon another's When it was not clay.",-0.0258,0.101,0.103,0.796,neutral,A Shropshire Lad
"XII When I watch the living meet, And the moving pageant file Warm and breathing through the street Where I lodge a little while, If the heats of hate and lust In the house of flesh are strong, Let me mind the house of dust Where my sojourn shall be long.",0.128,0.096,0.069,0.835,positive,A Shropshire Lad
"In the nation that is not Nothing stands that stood before; There revenges are forgot, And the hater hates no more; Lovers lying two and two Ask not whom they sleep beside, And the bridegroom all night through Never turns him to the bride.",-0.8685,0.066,0.258,0.677,negative,A Shropshire Lad
"XIII When I was one-and-twenty I heard a wise man say, ""Give crowns and pounds and guineas But not your heart away; Give pearls away and rubies But keep your fancy free.""",0.2617,0.068,0.0,0.932,positive,A Shropshire Lad
"But I was one-and-twenty, No use to talk to me.",-0.4215,0.0,0.259,0.741,negative,A Shropshire Lad
"When I was one-and-twenty I heard him say again, ""The heart out of the bosom Was never given in vain; 'Tis paid with sighs a plenty And sold for endless rue.""",0.3252,0.08,0.0,0.92,positive,A Shropshire Lad
"And I am two-and-twenty, And oh, 'tis true, 'tis true.",0.6808,0.444,0.0,0.556,positive,A Shropshire Lad
"XIV There pass the careless people That call their souls their own: Here by the road I loiter, How idle and alone.",-0.5423,0.0,0.191,0.809,negative,A Shropshire Lad
"Ah, past the plunge of plummet, In seas I cannot sound, My heart and soul and senses, World without end, are drowned.",0.4847,0.136,0.0,0.864,positive,A Shropshire Lad
His folly has not fellow Beneath the blue of day That gives to man or woman His heart and soul away.,0.0,0.0,0.0,1.0,neutral,A Shropshire Lad
There flowers no balm to sain him From east of earth to west That's lost for everlasting The heart out of his breast.,-0.5423,0.0,0.176,0.824,negative,A Shropshire Lad
"Here by the labouring highway With empty hands I stroll: Sea-deep, till doomsday morning, Lie lost my heart and soul.",-0.7845,0.0,0.331,0.669,negative,A Shropshire Lad
"XV Look not in my eyes, for fear They mirror true the sight I see, And there you find your face too clear And love it and be lost like me.",0.765,0.291,0.132,0.577,positive,A Shropshire Lad
"One the long nights through must lie Spent in star-defeated sighs, But why should you as well as I Perish?",0.3919,0.128,0.0,0.872,positive,A Shropshire Lad
gaze not in my eyes.,0.0,0.0,0.0,1.0,neutral,A Shropshire Lad
"A Grecian lad, as I hear tell, One that many loved in vain, Looked into a forest well And never looked away again.",0.4939,0.233,0.109,0.659,positive,A Shropshire Lad
"There, when the turf in springtime flowers, With downward eye and gazes sad, Stands amid the glancing showers A jonquil, not a Grecian lad.",-0.4767,0.0,0.129,0.871,negative,A Shropshire Lad
"XVI It nods and curtseys and recovers When the wind blows above, The nettle on the graves of lovers That hanged themselves for love.",0.7506,0.247,0.071,0.682,positive,A Shropshire Lad
"The nettle nods, the wind blows over, The man, he does not move, The lover of the grave, the lover That hanged himself for love.",-0.549,0.124,0.258,0.619,negative,A Shropshire Lad
XVII Twice a week the winter thorough Here stood I to keep the goal: Football then was fighting sorrow For the young man's soul.,-0.7096,0.0,0.228,0.772,negative,A Shropshire Lad
Now in May time to the wicket Out I march with bat and pad: See the son of grief at cricket Trying to be glad.,-0.0516,0.106,0.113,0.78,negative,A Shropshire Lad
Try I will; no harm in trying: Wonder 'tis how little mirth Keeps the bones of man from lying On the bed of earth.,-0.6997,0.105,0.29,0.605,negative,A Shropshire Lad
"XVIII Oh, when I was in love with you, Then I was clean and brave, And miles around the wonder grew How well did I behave.",0.9081,0.395,0.0,0.605,positive,A Shropshire Lad
"And now the fancy passes by, And nothing will remain, And miles around they'll say that I Am quite myself again.",0.0,0.0,0.0,1.0,neutral,A Shropshire Lad
"XIX TO AN ATHLETE DYING YOUNG The time you won your town the race We chaired you through the market-place; Man and boy stood cheering by, And home we brought you shoulder-high.",0.7906,0.189,0.0,0.811,positive,A Shropshire Lad
"To-day, the road all runners come, Shoulder-high we bring you home, And set you at your threshold down, Townsman of a stiller town.",0.0,0.0,0.0,1.0,neutral,A Shropshire Lad
"Smart lad, to slip betimes away From fields where glory does not stay And early though the laurel grows It withers quicker than the rose.",0.7351,0.212,0.0,0.788,positive,A Shropshire Lad
"Eyes the shady night has shut Cannot see the record cut, And silence sounds no worse than cheers After earth has stopped the ears: Now you will not swell the rout Of lads that wore their honours out, Runners whom renown outran And the name died before the man.",-0.6808,0.103,0.211,0.686,negative,A Shropshire Lad
"So set, before its echoes fade, The fleet foot on the sill of shade, And hold to the low lintel up The still-defended challenge-cup.",-0.2732,0.0,0.084,0.916,negative,A Shropshire Lad
"And round that early-laurelled head Will flock to gaze the strengthless dead, And find unwithered on its curls The garland briefer than a girl's.",-0.6486,0.0,0.163,0.837,negative,A Shropshire Lad
"XX Oh fair enough are sky and plain, But I know fairer far: Those are as beautiful again That in the water are; The pools and rivers wash so clean The trees and clouds and air, The like on earth was never seen, And oh that I were there.",0.9431,0.258,0.0,0.742,positive,A Shropshire Lad
"These are the thoughts I often think As I stand gazing down In act upon the cressy brink To strip and dive and drown; But in the golden-sanded brooks And azure meres I spy A silly lad that longs and looks And wishes he were I. XXI BREDON HILL (1) In summertime on Bredon The bells they sound so clear; Round both the shires they ring them In steeples far and near, A happy noise to hear.",0.8834,0.154,0.029,0.817,positive,A Shropshire Lad
"Here of a Sunday morning My love and I would lie And see the coloured counties, And hear the larks so high About us in the sky.",0.6369,0.149,0.0,0.851,positive,A Shropshire Lad
"The bells would ring to call her In valleys miles away: ""Come all to church, good people; Good people, come and pray.""",0.7003,0.225,0.0,0.775,positive,A Shropshire Lad
But here my love would stay.,0.7783,0.537,0.0,0.463,positive,A Shropshire Lad
"And I would turn and answer Among the springing thyme, ""Oh, peal upon our wedding, And we will hear the chime, And come to church in time.""",0.0,0.0,0.0,1.0,neutral,A Shropshire Lad
"But when the snows at Christmas On Bredon top were strown, My love rose up so early And stole out unbeknown And went to church alone.",0.7579,0.239,0.075,0.687,positive,A Shropshire Lad
"They tolled the one bell only, Groom there was none to see, The mourners followed after, And so to church went she, And would not wait for me.",-0.4215,0.0,0.094,0.906,negative,A Shropshire Lad
"The bells they sound on Bredon, And still the steeples hum.",0.0,0.0,0.0,1.0,neutral,A Shropshire Lad
"""Come all to church, good people,""- Oh, noisy bells, be dumb; I hear you, I will come.",-0.2732,0.146,0.251,0.603,negative,A Shropshire Lad
(1) Pronounced Breedon.,0.0,0.0,0.0,1.0,neutral,A Shropshire Lad
"XXII The street sounds to the soldiers' tread, And out we troop to see: A single redcoat turns his head, He turns and looks at me.",0.0,0.0,0.0,1.0,neutral,A Shropshire Lad
"My man, from sky to sky's so far, We never crossed before; Such leagues apart the world's ends are, We're like to meet no more; What thoughts at heart have you and I We cannot stop to tell; But dead or living, drunk or dry, Soldier, I wish you well.",-0.5033,0.154,0.174,0.672,negative,A Shropshire Lad
"XXIII The lads in their hundreds to Ludlow come in for the fair, There's men from the barn and the forge and the mill and the fold, The lads for the girls and the lads for the liquor are there, And there with the rest are the lads that will never be old.",0.3182,0.042,0.0,0.958,positive,A Shropshire Lad
"There's chaps from the town and the field and the till and the cart, And many to count are the stalwart, and many the brave, And many the handsome of face and the handsome of heart, And few that will carry their looks or their truth to the grave.",0.8591,0.206,0.044,0.75,positive,A Shropshire Lad
"I wish one could know them, I wish there were tokens to tell The fortunate fellows that now you can never discern; And then one could talk with them friendly and wish them farewell And watch them depart on the way that they will not return.",0.9217,0.267,0.0,0.733,positive,A Shropshire Lad
"But now you may stare as you like and there's nothing to scan; And brushing your elbow unguessed-at and not to be told They carry back bright to the coiner the mintage of man, The lads that will die in their glory and never be old.",0.7579,0.2,0.09,0.709,positive,A Shropshire Lad
"XXIV Say, lad, have you things to do?",0.0,0.0,0.0,1.0,neutral,A Shropshire Lad
"Quick then, while your day's at prime.",0.0,0.0,0.0,1.0,neutral,A Shropshire Lad
"Quick, and if 'tis work for two, Here am I, man: now's your time.",0.0,0.0,0.0,1.0,neutral,A Shropshire Lad
"Send me now, and I shall go; Call me, I shall hear you call; Use me ere they lay me low Where a man's no use at all; Ere the wholesome flesh decay, And the willing nerve be numb, And the lips lack breath to say, ""No, my lad, I cannot come.""",-0.8658,0.0,0.214,0.786,negative,A Shropshire Lad
"XXV This time of year a twelvemonth past, When Fred and I would meet, We needs must jangle, till at last We fought and I was beat.",-0.3182,0.0,0.091,0.909,negative,A Shropshire Lad
"So then the summer fields about, Till rainy days began, Rose Harland on her Sundays out Walked with the better man.",0.3818,0.125,0.056,0.819,positive,A Shropshire Lad
"The better man she walks with still, Though now 'tis not with Fred: A lad that lives and has his will Is worth a dozen dead.",-0.128,0.159,0.143,0.698,negative,A Shropshire Lad
"Fred keeps the house all kinds of weather, And clay's the house he keeps; When Rose and I walk out together Stock-still lies Fred and sleeps.",-0.4215,0.0,0.104,0.896,negative,A Shropshire Lad
"XXVI Along the fields as we came by A year ago, my love and I, The aspen over stile and stone Was talking to itself alone.",0.4939,0.144,0.068,0.788,positive,A Shropshire Lad
"""Oh who are these that kiss and pass?",0.4215,0.286,0.0,0.714,positive,A Shropshire Lad
"A country lover and his lass; Two lovers looking to be wed; And time shall put them both to bed, But she shall lie with earth above, And he beside another love.""",0.5574,0.137,0.0,0.863,positive,A Shropshire Lad
"And sure enough beneath the tree There walks another love with me, And overhead the aspen heaves Its rainy-sounding silver leaves; And I spell nothing in their stir, But now perhaps they speak to her, And plain for her to understand They talk about a time at hand When I shall sleep with clover clad, And she beside another lad.",0.8201,0.137,0.0,0.863,positive,A Shropshire Lad
"XXVII ""Is my team ploughing, That I was used to drive And hear the harness jingle When I was man alive?""",0.0,0.0,0.0,1.0,neutral,A Shropshire Lad
"Ay, the horses trample, The harness jingles now; No change though you lie under The land you used to plough.",-0.296,0.0,0.104,0.896,negative,A Shropshire Lad
"""Is football playing Along the river shore, With lads to chase the leather, Now I stand up no more?""",-0.1027,0.09,0.11,0.8,negative,A Shropshire Lad
"Ay, the ball is flying, The lads play heart and soul; The goal stands up, the keeper Stands up to keep the goal.",0.34,0.098,0.0,0.902,positive,A Shropshire Lad
"""Is my girl happy, That I thought hard to leave, And has she tired of weeping As she lies down at eve?""",-0.6705,0.124,0.375,0.502,negative,A Shropshire Lad
"Ay, she lies down lightly, She lies not down to weep: Your girl is well contented.",0.2259,0.311,0.232,0.456,positive,A Shropshire Lad
"Be still, my lad, and sleep.",0.0,0.0,0.0,1.0,neutral,A Shropshire Lad
"""Is my friend hearty, Now I am thin and pine, And has he found to sleep in A better bed than mine?""",0.7269,0.253,0.0,0.747,positive,A Shropshire Lad
"Yes, lad, I lie easy, I lie as lads would choose; I cheer a dead man's sweetheart, Never ask me whose.",0.836,0.447,0.146,0.407,positive,A Shropshire Lad
XXVIII THE WELSH MARCHES High the vanes of Shrewsbury gleam Islanded in Severn stream; The bridges from the steepled crest Cross the water east and west.,0.0,0.0,0.0,1.0,neutral,A Shropshire Lad
"The flag of morn in conqueror's state Enters at the English gate: The vanquished eve, as night prevails, Bleeds upon the road to Wales.",0.0,0.0,0.0,1.0,neutral,A Shropshire Lad
"Ages since the vanquished bled Round my mother's marriage-bed; There the ravens feasted far About the open house of war: When Severn down to Buildwas ran Coloured with the death of man, Couched upon her brother's grave The Saxon got me on the slave.",-0.886,0.0,0.202,0.798,negative,A Shropshire Lad
The sound of fight is silent long That began the ancient wrong; Long the voice of tears is still That wept of old the endless ill.,-0.9081,0.0,0.39,0.61,negative,A Shropshire Lad
"In my heart it has not died, The war that sleeps on Severn side; They cease not fighting, east and west, On the marches of my breast.",0.8009,0.254,0.0,0.746,positive,A Shropshire Lad
"Here the truceless armies yet Trample, rolled in blood and sweat; They kill and kill and never die; And I think that each is I.",-0.8049,0.094,0.28,0.626,negative,A Shropshire Lad
"None will part us, none undo The knot that makes one flesh of two, Sick with hatred, sick with pain, Strangling-When shall we be slain?",-0.9337,0.0,0.402,0.598,negative,A Shropshire Lad
When shall I be dead and rid Of the wrong my father did?,-0.8126,0.0,0.425,0.575,negative,A Shropshire Lad
"How long, how long, till spade and hearse Put to sleep my mother's curse?",-0.5423,0.0,0.212,0.788,negative,A Shropshire Lad
"XXIX THE LENT LILY 'Tis spring; come out to ramble The hilly brakes around, For under thorn and bramble About the hollow ground The primroses are found.",0.0,0.0,0.0,1.0,neutral,A Shropshire Lad
"And there's the windflower chilly With all the winds at play, And there's the Lenten lily That has not long to stay And dies on Easter day.",0.34,0.085,0.0,0.915,positive,A Shropshire Lad
"And since till girls go maying You find the primrose still, And find the windflower playing With every wind at will, But not the daffodil, Bring baskets now, and sally Upon the spring's array, And bear from hill and valley The daffodil away That dies on Easter day.",0.1027,0.029,0.0,0.971,positive,A Shropshire Lad
"XXX Others, I am not the first, Have willed more mischief than they durst: If in the breathless night I too Shiver now, 'tis nothing new.",-0.4201,0.0,0.108,0.892,negative,A Shropshire Lad
"More than I, if truth were told, Have stood and sweated hot and cold, And through their reins in ice and fire Fear contended with desire.",-0.1531,0.153,0.172,0.675,negative,A Shropshire Lad
