sentence,compound,positive,negative,neutral,label,title
"--Yet when we came back, late, from the Hyacinth garden, Your arms full, and your hair wet, I could not Speak, and my eyes failed, I was neither Living nor dead, and I knew nothing, 40 Looking into the heart of light, the silence.",-0.7275,0.0,0.135,0.865,negative,The Waste Land
Oed' und leer das Meer .,0.0,0.0,0.0,1.0,neutral,The Waste Land
"Madame Sosostris, famous clairvoyante, Had a bad cold, nevertheless Is known to be the wisest woman in Europe, With a wicked pack of cards.",-0.5859,0.107,0.238,0.655,negative,The Waste Land
"Here, said she, Is your card, the drowned Phoenician Sailor, (Those are pearls that were his eyes.",-0.5994,0.0,0.196,0.804,negative,The Waste Land
Look!),0.0,0.0,0.0,1.0,neutral,The Waste Land
"Here is Belladonna, the Lady of the Rocks, The lady of situations.",0.0,0.0,0.0,1.0,neutral,The Waste Land
"50 Here is the man with three staves, and here the Wheel, And here is the one-eyed merchant, and this card, Which is blank, is something he carries on his back, Which I am forbidden to see.",-0.4215,0.0,0.074,0.926,negative,The Waste Land
I do not find The Hanged Man.,0.0,0.0,0.0,1.0,neutral,The Waste Land
Fear death by water.,-0.7964,0.0,0.78,0.22,negative,The Waste Land
"I see crowds of people, walking round in a ring.",0.0,0.0,0.0,1.0,neutral,The Waste Land
Thank you.,0.3612,0.714,0.0,0.286,positive,The Waste Land
"If you see dear Mrs. Equitone, Tell her I bring the horoscope myself: One must be so careful these days.",0.5742,0.217,0.0,0.783,positive,The Waste Land
"Unreal City, 60 Under the brown fog of a winter dawn, A crowd flowed over London Bridge, so many, I had not thought death had undone so many.",0.4847,0.116,0.0,0.884,positive,The Waste Land
"Sighs, short and infrequent, were exhaled, And each man fixed his eyes before his feet.",0.0,0.0,0.0,1.0,neutral,The Waste Land
"Flowed up the hill and down King William Street, To where Saint Mary Woolnoth kept the hours With a dead sound on the final stroke of nine.",-0.6486,0.0,0.147,0.853,negative,The Waste Land
"There I saw one I knew, and stopped him, crying ""Stetson!",-0.6476,0.0,0.431,0.569,negative,The Waste Land
"""You who were with me in the ships at Mylae!",0.0,0.0,0.0,1.0,neutral,The Waste Land
"70 ""That corpse you planted last year in your garden, ""Has it begun to sprout?",-0.5719,0.0,0.209,0.791,negative,The Waste Land
Will it bloom this year?,0.0,0.0,0.0,1.0,neutral,The Waste Land
"""Or has the sudden frost disturbed its bed?",-0.3818,0.0,0.271,0.729,negative,The Waste Land
"""Oh keep the Dog far hence, that's friend to men, ""Or with his nails he'll dig it up again!",0.5411,0.162,0.0,0.838,positive,The Waste Land
"""You!",0.0,0.0,0.0,1.0,neutral,The Waste Land
"hypocrite lecteur!--mon semblable,--mon frère!""",0.0,0.0,0.0,1.0,neutral,The Waste Land
II.,0.0,0.0,0.0,1.0,neutral,The Waste Land
"A GAME OF CHESS The Chair she sat in, like a burnished throne, Glowed on the marble, where the glass Held up by standards wrought with fruited vines From which a golden Cupidon peeped out 80 (Another hid his eyes behind his wing) Doubled the flames of sevenbranched candelabra Reflecting light upon the table as The glitter of her jewels rose to meet it, From satin cases poured in rich profusion.",0.8271,0.122,0.019,0.859,positive,The Waste Land
"In vials of ivory and coloured glass Unstoppered, lurked her strange synthetic perfumes, Unguent, powdered, or liquid--troubled, confused And drowned the sense in odours; stirred by the air That freshened from the window, these ascended 90 In fattening the prolonged candle-flames, Flung their smoke into the laquearia, Stirring the pattern on the coffered ceiling.",-0.7906,0.0,0.136,0.864,negative,The Waste Land
"Huge sea-wood fed with copper Burned green and orange, framed by the coloured stone, In which sad light a carvèd dolphin swam.",-0.2023,0.094,0.127,0.779,negative,The Waste Land
"Above the antique mantel was displayed As though a window gave upon the sylvan scene The change of Philomel, by the barbarous king So rudely forced; yet there the nightingale 100 Filled all the desert with inviolable voice And still she cried, and still the world pursues, ""Jug Jug"" to dirty ears.",-0.9056,0.0,0.207,0.793,negative,The Waste Land
"And other withered stumps of time Were told upon the walls; staring forms Leaned out, leaning, hushing the room enclosed.",0.0,0.0,0.0,1.0,neutral,The Waste Land
Footsteps shuffled on the stair.,0.0,0.0,0.0,1.0,neutral,The Waste Land
"Under the firelight, under the brush, her hair Spread out in fiery points Glowed into words, then would be savagely still.",-0.6808,0.0,0.228,0.772,negative,The Waste Land
"110 ""My nerves are bad to-night.",-0.5994,0.0,0.551,0.449,negative,The Waste Land
"Yes, bad.",-0.2023,0.435,0.565,0.0,negative,The Waste Land
Stay with me.,0.0,0.0,0.0,1.0,neutral,The Waste Land
"""Speak to me.",0.0,0.0,0.0,1.0,neutral,The Waste Land
Why do you never speak.,0.0,0.0,0.0,1.0,neutral,The Waste Land
Speak.,0.0,0.0,0.0,1.0,neutral,The Waste Land
"""What are you thinking of?",0.0,0.0,0.0,1.0,neutral,The Waste Land
What thinking?,0.0,0.0,0.0,1.0,neutral,The Waste Land
What?,0.0,0.0,0.0,1.0,neutral,The Waste Land
"""I never know what you are thinking.",0.0,0.0,0.0,1.0,neutral,The Waste Land
"Think.""",0.0,0.0,0.0,1.0,neutral,The Waste Land
I think we are in rats' alley Where the dead men lost their bones.,-0.765,0.0,0.375,0.625,negative,The Waste Land
"""What is that noise?""",0.0,0.0,0.0,1.0,neutral,The Waste Land
The wind under the door.,0.0,0.0,0.0,1.0,neutral,The Waste Land
"""What is that noise now?",0.0,0.0,0.0,1.0,neutral,The Waste Land
"What is the wind doing?""",0.0,0.0,0.0,1.0,neutral,The Waste Land
Nothing again nothing.,0.0,0.0,0.0,1.0,neutral,The Waste Land
"120 ""Do ""You know nothing?",0.0,0.0,0.0,1.0,neutral,The Waste Land
Do you see nothing?,0.0,0.0,0.0,1.0,neutral,The Waste Land
"Do you remember ""Nothing?""",0.0,0.0,0.0,1.0,neutral,The Waste Land
I remember Those are pearls that were his eyes.,0.0,0.0,0.0,1.0,neutral,The Waste Land
"""Are you alive, or not?",0.3818,0.394,0.0,0.606,positive,The Waste Land
"Is there nothing in your head?""",0.0,0.0,0.0,1.0,neutral,The Waste Land
"But O O O O that Shakespeherian Rag-- It's so elegant So intelligent 130 ""What shall I do now?",0.9066,0.462,0.0,0.538,positive,The Waste Land
"What shall I do?""",0.0,0.0,0.0,1.0,neutral,The Waste Land
"I shall rush out as I am, and walk the street ""With my hair down, so.",0.0,0.0,0.0,1.0,neutral,The Waste Land
What shall we do tomorrow?,0.0,0.0,0.0,1.0,neutral,The Waste Land
"""What shall we ever do?""",0.0,0.0,0.0,1.0,neutral,The Waste Land
The hot water at ten.,0.0,0.0,0.0,1.0,neutral,The Waste Land
"And if it rains, a closed car at four.",0.0,0.0,0.0,1.0,neutral,The Waste Land
"And we shall play a game of chess, Pressing lidless eyes and waiting for a knock upon the door.",0.34,0.13,0.0,0.87,positive,The Waste Land
"When Lil's husband got demobbed, I said-- I didn't mince my words, I said to her myself, 140 HURRY UP PLEASE IT'S TIME Now Albert's coming back, make yourself a bit smart.",0.694,0.181,0.0,0.819,positive,The Waste Land
He'll want to know what you done with that money he gave you To get yourself some teeth.,0.0772,0.071,0.0,0.929,positive,The Waste Land
"He did, I was there.",0.0,0.0,0.0,1.0,neutral,The Waste Land
"You have them all out, Lil, and get a nice set, He said, I swear, I can't bear to look at you.",0.3818,0.133,0.057,0.81,positive,The Waste Land
"And no more can't I, I said, and think of poor Albert, He's been in the army four years, he wants a good time, And if you don't give it him, there's others will, I said.",-0.34,0.076,0.139,0.785,negative,The Waste Land
"Oh is there, she said.",0.0,0.0,0.0,1.0,neutral,The Waste Land
"Something o' that, I said.",0.0,0.0,0.0,1.0,neutral,The Waste Land
"150 Then I'll know who to thank, she said, and give me a straight look.",0.5267,0.268,0.0,0.732,positive,The Waste Land
"HURRY UP PLEASE IT'S TIME If you don't like it you can get on with it, I said.",0.2318,0.151,0.105,0.745,positive,The Waste Land
Others can pick and choose if you can't.,0.0,0.0,0.0,1.0,neutral,The Waste Land
"But if Albert makes off, it won't be for lack of telling.",0.3491,0.182,0.0,0.818,positive,The Waste Land
"You ought to be ashamed, I said, to look so antique.",-0.4767,0.0,0.256,0.744,negative,The Waste Land
(And her only thirty-one.),0.0,0.0,0.0,1.0,neutral,The Waste Land
"I can't help it, she said, pulling a long face, It's them pills I took, to bring it off, she said.",-0.3089,0.0,0.117,0.883,negative,The Waste Land
"(She's had five already, and nearly died of young George.)",-0.5574,0.0,0.286,0.714,negative,The Waste Land
"160 The chemist said it would be all right, but I've never been the same.",0.0,0.0,0.0,1.0,neutral,The Waste Land
"You are a proper fool, I said.",-0.4404,0.0,0.42,0.58,negative,The Waste Land
"Well, if Albert won't leave you alone, there it is, I said, What you get married for if you don't want children?",0.4149,0.215,0.053,0.732,positive,The Waste Land
"HURRY UP PLEASE IT'S TIME Well, that Sunday Albert was home, they had a hot gammon, And they asked me in to dinner, to get the beauty of it hot-- HURRY UP PLEASE IT'S TIME HURRY UP PLEASE IT'S TIME Goonight Bill.",0.9325,0.294,0.0,0.706,positive,The Waste Land
Goonight Lou.,0.0,0.0,0.0,1.0,neutral,The Waste Land
Goonight May.,0.0,0.0,0.0,1.0,neutral,The Waste Land
Goonight.,0.0,0.0,0.0,1.0,neutral,The Waste Land
170 Ta ta.,0.0,0.0,0.0,1.0,neutral,The Waste Land
Goonight.,0.0,0.0,0.0,1.0,neutral,The Waste Land
Goonight.,0.0,0.0,0.0,1.0,neutral,The Waste Land
"Good night, ladies, good night, sweet ladies, good night, good night.",0.9274,0.709,0.0,0.291,positive,The Waste Land
III.,0.0,0.0,0.0,1.0,neutral,The Waste Land
THE FIRE SERMON The river's tent is broken: the last fingers of leaf Clutch and sink into the wet bank.,-0.7378,0.0,0.257,0.743,negative,The Waste Land
"The wind Crosses the brown land, unheard.",0.0,0.0,0.0,1.0,neutral,The Waste Land
The nymphs are departed.,0.0,0.0,0.0,1.0,neutral,The Waste Land
"Sweet Thames, run softly, till I end my song.",0.4588,0.3,0.0,0.7,positive,The Waste Land
"The river bears no empty bottles, sandwich papers, Silk handkerchiefs, cardboard boxes, cigarette ends Or other testimony of summer nights.",-0.4588,0.0,0.182,0.818,negative,The Waste Land
The nymphs are departed.,0.0,0.0,0.0,1.0,neutral,The Waste Land
"And their friends, the loitering heirs of city directors; 180 Departed, have left no addresses.",0.2263,0.169,0.12,0.71,positive,The Waste Land
By the waters of Leman I sat down and wept .,-0.4588,0.0,0.273,0.727,negative,The Waste Land
.,0.0,0.0,0.0,0.0,neutral,The Waste Land
.,0.0,0.0,0.0,0.0,neutral,The Waste Land
"Sweet Thames, run softly till I end my song, Sweet Thames, run softly, for I speak not loud or long.",0.7184,0.273,0.0,0.727,positive,The Waste Land
"But at my back in a cold blast I hear The rattle of the bones, and chuckle spread from ear to ear.",0.5499,0.157,0.0,0.843,positive,The Waste Land
A rat crept softly through the vegetation Dragging its slimy belly on the bank While I was fishing in the dull canal On a winter evening round behind the gashouse 190 Musing upon the king my brother's wreck And on the king my father's death before him.,-0.8591,0.0,0.188,0.812,negative,The Waste Land
"White bodies naked on the low damp ground And bones cast in a little low dry garret, Rattled by the rat's foot only, year to year.",-0.4939,0.0,0.154,0.846,negative,The Waste Land
"But at my back from time to time I hear The sound of horns and motors, which shall bring Sweeney to Mrs. Porter in the spring.",0.0,0.0,0.0,1.0,neutral,The Waste Land
"O the moon shone bright on Mrs. Porter And on her daughter 200 They wash their feet in soda water Et O ces voix d'enfants, chantant dans la coupole!",0.4926,0.109,0.0,0.891,positive,The Waste Land
Twit twit twit Jug jug jug jug jug jug So rudely forc'd.,-0.5413,0.0,0.241,0.759,negative,The Waste Land
"Tereu Unreal City Under the brown fog of a winter noon Mr. Eugenides, the Smyrna merchant Unshaven, with a pocket full of currants 210 C.i.f.",0.0,0.0,0.0,1.0,neutral,The Waste Land
"London: documents at sight, Asked me in demotic French To luncheon at the Cannon Street Hotel Followed by a weekend at the Metropole.",0.0,0.0,0.0,1.0,neutral,The Waste Land
"At the violet hour, when the eyes and back Turn upward from the desk, when the human engine waits Like a taxi throbbing waiting, I Tiresias, though blind, throbbing between two lives, Old man with wrinkled female breasts, can see At the violet hour, the evening hour that strives 220 Homeward, and brings the sailor home from sea, The typist home at teatime, clears her breakfast, lights Her stove, and lays out food in tins.",0.0258,0.05,0.035,0.915,neutral,The Waste Land
"Out of the window perilously spread Her drying combinations touched by the sun's last rays, On the divan are piled (at night her bed) Stockings, slippers, camisoles, and stays.",0.0,0.0,0.0,1.0,neutral,The Waste Land
"I Tiresias, old man with wrinkled dugs Perceived the scene, and foretold the rest-- I too awaited the expected guest.",-0.0258,0.0,0.061,0.939,neutral,The Waste Land
"230 He, the young man carbuncular, arrives, A small house agent's clerk, with one bold stare, One of the low on whom assurance sits As a silk hat on a Bradford millionaire.",0.4404,0.151,0.063,0.785,positive,The Waste Land
"The time is now propitious, as he guesses, The meal is ended, she is bored and tired, Endeavours to engage her in caresses Which still are unreproved, if undesired.",-0.3818,0.072,0.15,0.778,negative,The Waste Land
"Flushed and decided, he assaults at once; Exploring hands encounter no defence; 240 His vanity requires no response, And makes a welcome of indifference.",-0.6808,0.14,0.35,0.51,negative,The Waste Land
(And I Tiresias have foresuffered all Enacted on this same divan or bed; I who have sat by Thebes below the wall And walked among the lowest of the dead.),-0.3818,0.0,0.088,0.912,negative,The Waste Land
"Bestows one final patronising kiss, And gropes his way, finding the stairs unlit .",0.4215,0.189,0.0,0.811,positive,The Waste Land
.,0.0,0.0,0.0,0.0,neutral,The Waste Land
.,0.0,0.0,0.0,0.0,neutral,The Waste Land
"She turns and looks a moment in the glass, Hardly aware of her departed lover; 250 Her brain allows one half-formed thought to pass: ""Well now that's done: and I'm glad it's over.""",0.836,0.235,0.0,0.765,positive,The Waste Land
"When lovely woman stoops to folly and Paces about her room again, alone, She smooths her hair with automatic hand, And puts a record on the gramophone.",0.7184,0.219,0.062,0.719,positive,The Waste Land
"""This music crept by me upon the waters"" And along the Strand, up Queen Victoria Street.",0.0,0.0,0.0,1.0,neutral,The Waste Land
"O City city, I can sometimes hear Beside a public bar in Lower Thames Street, 260 The pleasant whining of a mandoline And a clatter and a chatter from within Where fishmen lounge at noon: where the walls Of Magnus Martyr hold Inexplicable splendour of Ionian white and gold.",0.5267,0.131,0.083,0.786,positive,The Waste Land
"The river sweats Oil and tar The barges drift With the turning tide Red sails 270 Wide To leeward, swing on the heavy spar.",0.0,0.0,0.0,1.0,neutral,The Waste Land
The barges wash Drifting logs Down Greenwich reach Past the Isle of Dogs.,0.0258,0.084,0.0,0.916,neutral,The Waste Land
"Weialala leia Wallala leialala Elizabeth and Leicester Beating oars 280 The stern was formed A gilded shell Red and gold The brisk swell Rippled both shores Southwest wind Carried down stream The peal of bells White towers Weialala leia 290 Wallala leialala ""Trams and dusty trees.",-0.34,0.034,0.063,0.903,negative,The Waste Land
Highbury bore me.,-0.25,0.0,0.5,0.5,negative,The Waste Land
Richmond and Kew Undid me.,0.0,0.0,0.0,1.0,neutral,The Waste Land
"By Richmond I raised my knees Supine on the floor of a narrow canoe.""",0.0,0.0,0.0,1.0,neutral,The Waste Land
"""My feet are at Moorgate, and my heart Under my feet.",0.0,0.0,0.0,1.0,neutral,The Waste Land
After the event He wept.,-0.4588,0.0,0.429,0.571,negative,The Waste Land
He promised 'a new start'.,0.3612,0.385,0.0,0.615,positive,The Waste Land
I made no comment.,-0.296,0.0,0.524,0.476,negative,The Waste Land
"What should I resent?""",0.0,0.0,0.0,1.0,neutral,The Waste Land
"""On Margate Sands.",0.0,0.0,0.0,1.0,neutral,The Waste Land
300 I can connect Nothing with nothing.,0.0,0.0,0.0,1.0,neutral,The Waste Land
The broken fingernails of dirty hands.,-0.7184,0.0,0.6,0.4,negative,The Waste Land
"My people humble people who expect Nothing.""",0.0,0.0,0.0,1.0,neutral,The Waste Land
la la To Carthage then I came Burning burning burning burning O Lord Thou pluckest me out O Lord Thou pluckest 310 burning IV.,0.0,0.0,0.0,1.0,neutral,The Waste Land
"DEATH BY WATER Phlebas the Phoenician, a fortnight dead, Forgot the cry of gulls, and the deep sea swell And the profit and loss.",-0.9087,0.082,0.407,0.511,negative,The Waste Land
A current under sea Picked his bones in whispers.,0.0,0.0,0.0,1.0,neutral,The Waste Land
As he rose and fell He passed the stages of his age and youth Entering the whirlpool.,0.0,0.0,0.0,1.0,neutral,The Waste Land
"Gentile or Jew O you who turn the wheel and look to windward, 320 Consider Phlebas, who was once handsome and tall as you.",0.4939,0.127,0.0,0.873,positive,The Waste Land
V. WHAT THE THUNDER SAID After the torchlight red on sweaty faces After the frosty silence in the gardens After the agony in stony places The shouting and the crying Prison and palace and reverberation Of thunder of spring over distant mountains He who was living is now dead We who were living are now dying With a little patience 330 Here is no water but only rock Rock and no water and the sandy road The road winding above among the mountains Which are mountains of rock without water If there were water we should stop and drink Amongst the rock one cannot stop or think Sweat is dry and feet are in the sand If there were only water amongst the rock Dead mountain mouth of carious teeth that cannot spit Here one can neither stand nor lie nor sit 340 There is not even silence in the mountains But dry sterile thunder without rain There is not even solitude in the mountains But red sullen faces sneer and snarl From doors of mudcracked houses If there were water And no rock If there were rock And also water And water 350 A spring A pool among the rock If there were the sound of water only Not the cicada And dry grass singing But sound of water over a rock Where the hermit-thrush sings in the pine trees Drip drop drip drop drop drop drop But there is no water Who is the third who walks always beside you?,-0.9918,0.0,0.169,0.831,negative,The Waste Land
"When I count, there are only you and I together 360 But when I look ahead up the white road There is always another one walking beside you Gliding wrapt in a brown mantle, hooded I do not know whether a man or a woman --But who is that on the other side of you?",0.0,0.0,0.0,1.0,neutral,The Waste Land
"What is that sound high in the air Murmur of maternal lamentation Who are those hooded hordes swarming Over endless plains, stumbling in cracked earth Ringed by the flat horizon only 370 What is the city over the mountains Cracks and reforms and bursts in the violet air Falling towers Jerusalem Athens Alexandria Vienna London Unreal A woman drew her long black hair out tight And fiddled whisper music on those strings And bats with baby faces in the violet light Whistled, and beat their wings 380 And crawled head downward down a blackened wall And upside down in air were towers Tolling reminiscent bells, that kept the hours And voices singing out of empty cisterns and exhausted wells.",-0.6486,0.016,0.068,0.916,negative,The Waste Land
"In this decayed hole among the mountains In the faint moonlight, the grass is singing Over the tumbled graves, about the chapel There is the empty chapel, only the wind's home.",-0.6808,0.0,0.191,0.809,negative,The Waste Land
"It has no windows, and the door swings, Dry bones can harm no one.",-0.7845,0.0,0.418,0.582,negative,The Waste Land
390 Only a cock stood on the rooftree Co co rico co co rico In a flash of lightning.,-0.1531,0.0,0.091,0.909,negative,The Waste Land
"Then a damp gust Bringing rain Ganga was sunken, and the limp leaves Waited for rain, while the black clouds Gathered far distant, over Himavant.",0.0,0.0,0.0,1.0,neutral,The Waste Land
"The jungle crouched, humped in silence.",0.0,0.0,0.0,1.0,neutral,The Waste Land
Then spoke the thunder DA 400 Datta: what have we given?,0.0,0.0,0.0,1.0,neutral,The Waste Land
"My friend, blood shaking my heart The awful daring of a moment's surrender Which an age of prudence can never retract By this, and this only, we have existed Which is not to be found in our obituaries Or in memories draped by the beneficent spider Or under seals broken by the lean solicitor In our empty rooms DA 410 Dayadhvam: I have heard the key Turn in the door once and turn once only We think of the key, each in his prison Thinking of the key, each confirms a prison Only at nightfall, aetherial rumours Revive for a moment a broken Coriolanus DA Damyata: The boat responded Gaily, to the hand expert with sail and oar The sea was calm, your heart would have responded 420 Gaily, when invited, beating obedient To controlling hands I sat upon the shore Fishing, with the arid plain behind me Shall I at least set my lands in order?",-0.6597,0.096,0.127,0.776,negative,The Waste Land
London Bridge is falling down falling down falling down Poi s'ascose nel foco che gli affina Quando fiam ceu chelidon -- O swallow swallow Le Prince d'Aquitaine à la tour abolie These fragments I have shored against my ruins 430 Why then Ile fit you.,-0.4939,0.053,0.163,0.784,negative,The Waste Land
Hieronymo's mad againe.,-0.4939,0.0,0.615,0.385,negative,The Waste Land
Datta.,0.0,0.0,0.0,1.0,neutral,The Waste Land
Dayadhvam.,0.0,0.0,0.0,1.0,neutral,The Waste Land
Damyata.,0.0,0.0,0.0,1.0,neutral,The Waste Land
"Shantih shantih shantih Line 415 aetherial] aethereal Line 428 ceu] uti-- Editor NOTES ON ""THE WASTE LAND"" Not only the title, but the plan and a good deal of the incidental symbolism of the poem were suggested by Miss Jessie L. Weston's book on the Grail legend: From Ritual to Romance (Macmillan, Cambridge) Indeed, so deeply am I indebted, Miss Weston's book will elucidate the difficulties of the poem much better than my notes can do; and I recommend it (apart from the great interest of the book itself) to any who think such elucidation of the poem worth the trouble.",0.9609,0.221,0.098,0.681,positive,The Waste Land
"To another work of anthropology I am indebted in general, one which has influenced our generation profoundly; I mean The Golden Bough ; I have used especially the two volumes Adonis, Attis, Osiris .",0.0,0.0,0.0,1.0,neutral,The Waste Land
Anyone who is acquainted with these works will immediately recognise in the poem certain references to vegetation ceremonies.,0.2732,0.11,0.0,0.89,positive,The Waste Land
I.,0.0,0.0,0.0,1.0,neutral,The Waste Land
THE BURIAL OF THE DEAD Line 20.,-0.7213,0.0,0.456,0.544,negative,The Waste Land
Cf.,0.0,0.0,0.0,1.0,neutral,The Waste Land
Ezekiel 2:1.,0.0,0.0,0.0,1.0,neutral,The Waste Land
23.,0.0,0.0,0.0,1.0,neutral,The Waste Land
Cf.,0.0,0.0,0.0,1.0,neutral,The Waste Land
Ecclesiastes 12:5.,0.0,0.0,0.0,1.0,neutral,The Waste Land
31.,0.0,0.0,0.0,1.0,neutral,The Waste Land
"V. Tristan und Isolde , i, verses 5-8.",0.0,0.0,0.0,1.0,neutral,The Waste Land
42.,0.0,0.0,0.0,1.0,neutral,The Waste Land
Id.,0.0,0.0,0.0,1.0,neutral,The Waste Land
"iii, verse 24.",0.0,0.0,0.0,1.0,neutral,The Waste Land
46.,0.0,0.0,0.0,1.0,neutral,The Waste Land
"I am not familiar with the exact constitution of the Tarot pack of cards, from which I have obviously departed to suit my own convenience.",0.0,0.0,0.0,1.0,neutral,The Waste Land
"The Hanged Man, a member of the traditional pack, fits my purpose in two ways: because he is associated in my mind with the Hanged God of Frazer, and because I associate him with the hooded figure in the passage of the disciples to Emmaus in Part V. The Phoenician Sailor and the Merchant appear later; also the ""crowds of people,"" and Death by Water is executed in Part IV.",-0.4215,0.029,0.054,0.917,negative,The Waste Land
"The Man with Three Staves (an authentic member of the Tarot pack) I associate, quite arbitrarily, with the Fisher King himself.",0.0,0.0,0.0,1.0,neutral,The Waste Land
60.,0.0,0.0,0.0,1.0,neutral,The Waste Land
Cf.,0.0,0.0,0.0,1.0,neutral,The Waste Land
"Baudelaire: ""Fourmillante cité, cité; pleine de rêves, Où le spectre en plein jour raccroche le passant.""",0.0,0.0,0.0,1.0,neutral,The Waste Land
63.,0.0,0.0,0.0,1.0,neutral,The Waste Land
Cf.,0.0,0.0,0.0,1.0,neutral,The Waste Land
"Inferno , iii.",0.0,0.0,0.0,1.0,neutral,The Waste Land
55-7.,0.0,0.0,0.0,1.0,neutral,The Waste Land
"""si lunga tratta di gente, ch'io non avrei mai creduto che morte tanta n'avesse disfatta.""",0.0,0.0,0.0,1.0,neutral,The Waste Land
64.,0.0,0.0,0.0,1.0,neutral,The Waste Land
Cf.,0.0,0.0,0.0,1.0,neutral,The Waste Land
"Inferno , iv.",0.0,0.0,0.0,1.0,neutral,The Waste Land
"25-7: ""Quivi, secondo che per ascoltare, ""non avea pianto, ma' che di sospiri, ""che l'aura eterna facevan tremare.""",0.0,0.0,0.0,1.0,neutral,The Waste Land
68.,0.0,0.0,0.0,1.0,neutral,The Waste Land
A phenomenon which I have often noticed.,0.0,0.0,0.0,1.0,neutral,The Waste Land
74.,0.0,0.0,0.0,1.0,neutral,The Waste Land
Cf.,0.0,0.0,0.0,1.0,neutral,The Waste Land
the Dirge in Webster's White Devil .,-0.6597,0.0,0.468,0.532,negative,The Waste Land
76.,0.0,0.0,0.0,1.0,neutral,The Waste Land
"V. Baudelaire, Preface to Fleurs du Mal .",0.0,0.0,0.0,1.0,neutral,The Waste Land
II.,0.0,0.0,0.0,1.0,neutral,The Waste Land
A GAME OF CHESS 77.,0.0,0.0,0.0,1.0,neutral,The Waste Land
Cf.,0.0,0.0,0.0,1.0,neutral,The Waste Land
"Antony and Cleopatra , II.",0.0,0.0,0.0,1.0,neutral,The Waste Land
"ii., l. 190.",0.0,0.0,0.0,1.0,neutral,The Waste Land
92.,0.0,0.0,0.0,1.0,neutral,The Waste Land
Laquearia.,0.0,0.0,0.0,1.0,neutral,The Waste Land
