sentence,compound,positive,negative,neutral,label,title
"During the four years since his puppyhood he had lived the life of a sated aristocrat; he had a fine pride in himself, was even a trifle egotistical, as country gentlemen sometimes become because of their insular situation.",0.3182,0.11,0.05,0.84,positive,The call of the wild
But he had saved himself by not becoming a mere pampered house-dog.,0.5719,0.27,0.0,0.73,positive,The call of the wild
"Hunting and kindred outdoor delights had kept down the fat and hardened his muscles; and to him, as to the cold-tubbing races, the love of water had been a tonic and a health preserver.",0.802,0.194,0.0,0.806,positive,The call of the wild
"And this was the manner of dog Buck was in the fall of 1897, when the Klondike strike dragged men from all the world into the frozen North.",-0.1779,0.0,0.094,0.906,negative,The call of the wild
"But Buck did not read the newspapers, and he did not know that Manuel, one of the gardener's helpers, was an undesirable acquaintance.",-0.296,0.096,0.14,0.764,negative,The call of the wild
Manuel had one besetting sin.,-0.5574,0.0,0.474,0.526,negative,The call of the wild
He loved to play Chinese lottery.,0.743,0.612,0.0,0.388,positive,The call of the wild
"Also, in his gambling, he had one besetting weakness--faith in a system; and this made his damnation certain.",-0.3612,0.101,0.174,0.725,negative,The call of the wild
"For to play a system requires money, while the wages of a gardener's helper do not lap over the needs of a wife and numerous progeny.",0.5859,0.186,0.0,0.814,positive,The call of the wild
"The Judge was at a meeting of the Raisin Growers' Association, and the boys were busy organizing an athletic club, on the memorable night of Manuel's treachery.",0.0,0.0,0.0,1.0,neutral,The call of the wild
No one saw him and Buck go off through the orchard on what Buck imagined was merely a stroll.,-0.296,0.0,0.115,0.885,negative,The call of the wild
"And with the exception of a solitary man, no one saw them arrive at the little flag station known as College Park.",-0.296,0.0,0.099,0.901,negative,The call of the wild
"This man talked with Manuel, and money chinked between them.",0.0,0.0,0.0,1.0,neutral,The call of the wild
"""You might wrap up the goods before you deliver 'm,"" the stranger said gruffly, and Manuel doubled a piece of stout rope around Buck's neck under the collar.",0.1779,0.061,0.0,0.939,positive,The call of the wild
"""Twist it, an' you'll choke 'm plentee,"" said Manuel, and the stranger grunted a ready affirmative.",-0.25,0.132,0.184,0.684,negative,The call of the wild
Buck had accepted the rope with quiet dignity.,0.5859,0.444,0.0,0.556,positive,The call of the wild
"To be sure, it was an unwonted performance: but he had learned to trust in men he knew, and to give them credit for a wisdom that outreached his own.",0.9337,0.361,0.0,0.639,positive,The call of the wild
"But when the ends of the rope were placed in the stranger's hands, he growled menacingly.",0.0,0.0,0.0,1.0,neutral,The call of the wild
"He had merely intimated his displeasure, in his pride believing that to intimate was to command.",0.34,0.138,0.0,0.862,positive,The call of the wild
"But to his surprise the rope tightened around his neck, shutting off his breath.",0.3919,0.169,0.0,0.831,positive,The call of the wild
"In quick rage he sprang at the man, who met him halfway, grappled him close by the throat, and with a deft twist threw him over on his back.",-0.5574,0.0,0.118,0.882,negative,The call of the wild
"Then the rope tightened mercilessly, while Buck struggled in a fury, his tongue lolling out of his mouth and his great chest panting futilely.",-0.25,0.136,0.202,0.662,negative,The call of the wild
"Never in all his life had he been so vilely treated, and never in all his life had he been so angry.",-0.6418,0.0,0.168,0.832,negative,The call of the wild
"But his strength ebbed, his eyes glazed, and he knew nothing when the train was flagged and the two men threw him into the baggage car.",0.6486,0.147,0.0,0.853,positive,The call of the wild
"The next he knew, he was dimly aware that his tongue was hurting and that he was being jolted along in some kind of a conveyance.",-0.4019,0.0,0.101,0.899,negative,The call of the wild
The hoarse shriek of a locomotive whistling a crossing told him where he was.,0.0,0.0,0.0,1.0,neutral,The call of the wild
He had travelled too often with the Judge not to know the sensation of riding in a baggage car.,0.0,0.0,0.0,1.0,neutral,The call of the wild
"He opened his eyes, and into them came the unbridled anger of a kidnapped king.",-0.5719,0.0,0.222,0.778,negative,The call of the wild
"The man sprang for his throat, but Buck was too quick for him.",0.0,0.0,0.0,1.0,neutral,The call of the wild
"His jaws closed on the hand, nor did they relax till his senses were choked out of him once more.",-0.3195,0.124,0.214,0.661,negative,The call of the wild
"""Yep, has fits,"" the man said, hiding his mangled hand from the baggageman, who had been attracted by the sounds of struggle.",0.3612,0.211,0.158,0.632,positive,The call of the wild
"""I'm takin' 'm up for the boss to 'Frisco.",0.0,0.0,0.0,1.0,neutral,The call of the wild
"A crack dog-doctor there thinks that he can cure 'm.""",0.0,0.0,0.0,1.0,neutral,The call of the wild
"Concerning that night's ride, the man spoke most eloquently for himself, in a little shed back of a saloon on the San Francisco water front.",0.0,0.0,0.0,1.0,neutral,The call of the wild
"""All I get is fifty for it,"" he grumbled; ""an' I wouldn't do it over for a thousand, cold cash.""",0.0,0.0,0.0,1.0,neutral,The call of the wild
"His hand was wrapped in a bloody handkerchief, and the right trouser leg was ripped from knee to ankle.",0.0772,0.145,0.131,0.724,positive,The call of the wild
"""How much did the other mug get?""",0.0,0.0,0.0,1.0,neutral,The call of the wild
the saloon-keeper demanded.,-0.2263,0.0,0.487,0.513,negative,The call of the wild
"""A hundred,"" was the reply.",0.0,0.0,0.0,1.0,neutral,The call of the wild
"""Wouldn't take a sou less, so help me.""",0.4842,0.344,0.0,0.656,positive,The call of the wild
"""That makes a hundred and fifty,"" the saloon-keeper calculated; ""and he's worth it, or I'm a squarehead.""",0.2263,0.119,0.0,0.881,positive,The call of the wild
The kidnapper undid the bloody wrappings and looked at his lacerated hand.,0.0772,0.199,0.18,0.621,positive,The call of the wild
"""If I don't get the hydrophoby--"" ""It'll be because you was born to hang,"" laughed the saloon-keeper.",0.4588,0.167,0.0,0.833,positive,The call of the wild
"""Here, lend me a hand before you pull your freight,"" he added.",0.4939,0.242,0.0,0.758,positive,The call of the wild
"Dazed, suffering intolerable pain from throat and tongue, with the life half throttled out of him, Buck attempted to face his tormentors.",-0.7964,0.0,0.299,0.701,negative,The call of the wild
"But he was thrown down and choked repeatedly, till they succeeded in filing the heavy brass collar from off his neck.",-0.1154,0.138,0.155,0.708,negative,The call of the wild
"Then the rope was removed, and he was flung into a cagelike crate.",0.0,0.0,0.0,1.0,neutral,The call of the wild
"There he lay for the remainder of the weary night, nursing his wrath and wounded pride.",0.0772,0.13,0.114,0.757,positive,The call of the wild
He could not understand what it all meant.,0.0,0.0,0.0,1.0,neutral,The call of the wild
"What did they want with him, these strange men?",-0.128,0.129,0.178,0.693,negative,The call of the wild
Why were they keeping him pent up in this narrow crate?,0.0,0.0,0.0,1.0,neutral,The call of the wild
"He did not know why, but he felt oppressed by the vague sense of impending calamity.",-0.6956,0.0,0.291,0.709,negative,The call of the wild
"Several times during the night he sprang to his feet when the shed door rattled open, expecting to see the Judge, or the boys at least.",0.0,0.0,0.0,1.0,neutral,The call of the wild
But each time it was the bulging face of the saloon-keeper that peered in at him by the sickly light of a tallow candle.,0.0,0.0,0.0,1.0,neutral,The call of the wild
And each time the joyful bark that trembled in Buck's throat was twisted into a savage growl.,-0.0516,0.177,0.232,0.591,negative,The call of the wild
"But the saloon-keeper let him alone, and in the morning four men entered and picked up the crate.",-0.3612,0.0,0.128,0.872,negative,The call of the wild
"More tormentors, Buck decided, for they were evil-looking creatures, ragged and unkempt; and he stormed and raged at them through the bars.",-0.4588,0.0,0.125,0.875,negative,The call of the wild
"They only laughed and poked sticks at him, which he promptly assailed with his teeth till he realized that that was what they wanted.",0.4588,0.115,0.0,0.885,positive,The call of the wild
Whereupon he lay down sullenly and allowed the crate to be lifted into a wagon.,0.0,0.0,0.0,1.0,neutral,The call of the wild
"Then he, and the crate in which he was imprisoned, began a passage through many hands.",-0.4588,0.0,0.176,0.824,negative,The call of the wild
"Clerks in the express office took charge of him; he was carted about in another wagon; a truck carried him, with an assortment of boxes and parcels, upon a ferry steamer; he was trucked off the steamer into a great railway depot, and finally he was deposited in an express car.",0.6249,0.08,0.0,0.92,positive,The call of the wild
For two days and nights this express car was dragged along at the tail of shrieking locomotives; and for two days and nights Buck neither ate nor drank.,-0.0516,0.0,0.043,0.957,negative,The call of the wild
"In his anger he had met the first advances of the express messengers with growls, and they had retaliated by teasing him.",-0.6124,0.0,0.2,0.8,negative,The call of the wild
"When he flung himself against the bars, quivering and frothing, they laughed at him and taunted him.",0.4588,0.158,0.0,0.842,positive,The call of the wild
"They growled and barked like detestable dogs, mewed, and flapped their arms and crowed.",0.3612,0.161,0.0,0.839,positive,The call of the wild
"It was all very silly, he knew; but therefore the more outrage to his dignity, and his anger waxed and waxed.",-0.8016,0.15,0.314,0.537,negative,The call of the wild
"He did not mind the hunger so much, but the lack of water caused him severe suffering and fanned his wrath to fever-pitch.",-0.8787,0.044,0.34,0.615,negative,The call of the wild
"For that matter, high-strung and finely sensitive, the ill treatment had flung him into a fever, which was fed by the inflammation of his parched and swollen throat and tongue.",-0.4019,0.036,0.091,0.874,negative,The call of the wild
He was glad for one thing: the rope was off his neck.,0.4588,0.214,0.0,0.786,positive,The call of the wild
"That had given them an unfair advantage; but now that it was off, he would show them.",-0.1406,0.081,0.111,0.809,negative,The call of the wild
They would never get another rope around his neck.,0.0,0.0,0.0,1.0,neutral,The call of the wild
Upon that he was resolved.,0.1779,0.298,0.0,0.702,positive,The call of the wild
"For two days and nights he neither ate nor drank, and during those two days and nights of torment, he accumulated a fund of wrath that boded ill for whoever first fell foul of him.",-0.4215,0.0,0.078,0.922,negative,The call of the wild
"His eyes turned blood-shot, and he was metamorphosed into a raging fiend.",-0.5267,0.0,0.254,0.746,negative,The call of the wild
So changed was he that the Judge himself would not have recognized him; and the express messengers breathed with relief when they bundled him off the train at Seattle.,0.4767,0.1,0.0,0.9,positive,The call of the wild
"Four men gingerly carried the crate from the wagon into a small, high-walled back yard.",0.0,0.0,0.0,1.0,neutral,The call of the wild
"A stout man, with a red sweater that sagged generously at the neck, came out and signed the book for the driver.",0.5423,0.2,0.0,0.8,positive,The call of the wild
"That was the man, Buck divined, the next tormentor, and he hurled himself savagely against the bars.",-0.34,0.09,0.16,0.75,negative,The call of the wild
"The man smiled grimly, and brought a hatchet and a club.",0.296,0.273,0.18,0.547,positive,The call of the wild
"""You ain't going to take him out now?""",0.0,0.0,0.0,1.0,neutral,The call of the wild
the driver asked.,0.0,0.0,0.0,1.0,neutral,The call of the wild
"""Sure,"" the man replied, driving the hatchet into the crate for a pry.",0.0,0.0,0.0,1.0,neutral,The call of the wild
"There was an instantaneous scattering of the four men who had carried it in, and from safe perches on top the wall they prepared to watch the performance.",0.6808,0.209,0.0,0.791,positive,The call of the wild
"Buck rushed at the splintering wood, sinking his teeth into it, surging and wrestling with it.",0.0,0.0,0.0,1.0,neutral,The call of the wild
"Wherever the hatchet fell on the outside, he was there on the inside, snarling and growling, as furiously anxious to get out as the man in the red sweater was calmly intent on getting him out.",-0.3818,0.057,0.122,0.821,negative,The call of the wild
"""Now, you red-eyed devil,"" he said, when he had made an opening sufficient for the passage of Buck's body.",0.0,0.0,0.0,1.0,neutral,The call of the wild
At the same time he dropped the hatchet and shifted the club to his right hand.,0.4939,0.176,0.0,0.824,positive,The call of the wild
"And Buck was truly a red-eyed devil, as he drew himself together for the spring, hair bristling, mouth foaming, a mad glitter in his blood-shot eyes.",-0.6908,0.092,0.241,0.667,negative,The call of the wild
"Straight at the man he launched his one hundred and forty pounds of fury, surcharged with the pent passion of two days and nights.",0.1779,0.213,0.123,0.664,positive,The call of the wild
"In mid air, just as his jaws were about to close on the man, he received a shock that checked his body and brought his teeth together with an agonizing clip.",-0.743,0.0,0.184,0.816,negative,The call of the wild
"He whirled over, fetching the ground on his back and side.",0.0,0.0,0.0,1.0,neutral,The call of the wild
"He had never been struck by a club in his life, and did not understand.",0.1877,0.118,0.0,0.882,positive,The call of the wild
With a snarl that was part bark and more scream he was again on his feet and launched into the air.,-0.3597,0.067,0.133,0.8,negative,The call of the wild
And again the shock came and he was brought crushingly to the ground.,-0.3818,0.0,0.178,0.822,negative,The call of the wild
"This time he was aware that it was the club, but his madness knew no caution.",-0.7684,0.0,0.322,0.678,negative,The call of the wild
"A dozen times he charged, and as often the club broke the charge and smashed him down.",-0.5574,0.0,0.247,0.753,negative,The call of the wild
"After a particularly fierce blow, he crawled to his feet, too dazed to rush.",-0.1779,0.0,0.124,0.876,negative,The call of the wild
"He staggered limply about, the blood flowing from nose and mouth and ears, his beautiful coat sprayed and flecked with bloody slaver.",0.25,0.146,0.108,0.746,positive,The call of the wild
Then the man advanced and deliberately dealt him a frightful blow on the nose.,-0.3182,0.123,0.202,0.675,negative,The call of the wild
All the pain he had endured was as nothing compared with the exquisite agony of this.,-0.7269,0.0,0.303,0.697,negative,The call of the wild
"With a roar that was almost lionlike in its ferocity, he again hurled himself at the man.",-0.1779,0.0,0.102,0.898,negative,The call of the wild
"But the man, shifting the club from right to left, coolly caught him by the under jaw, at the same time wrenching downward and backward.",0.0,0.0,0.0,1.0,neutral,The call of the wild
"Buck described a complete circle in the air, and half of another, then crashed to the ground on his head and chest.",0.0,0.0,0.0,1.0,neutral,The call of the wild
For the last time he rushed.,0.0,0.0,0.0,1.0,neutral,The call of the wild
"The man struck the shrewd blow he had purposely withheld for so long, and Buck crumpled up and went down, knocked utterly senseless.",-0.25,0.0,0.083,0.917,negative,The call of the wild
"""He's no slouch at dog-breakin', that's wot I say,"" one of the men on the wall cried enthusiastically.",-0.0516,0.161,0.214,0.625,negative,The call of the wild
"""Druther break cayuses any day, and twice on Sundays,"" was the reply of the driver, as he climbed on the wagon and started the horses.",0.0,0.0,0.0,1.0,neutral,The call of the wild
"Buck's senses came back to him, but not his strength.",-0.5334,0.0,0.277,0.723,negative,The call of the wild
"He lay where he had fallen, and from there he watched the man in the red sweater.",-0.3612,0.0,0.135,0.865,negative,The call of the wild
"""'Answers to the name of Buck,'"" the man soliloquized, quoting from the saloon-keeper's letter which had announced the consignment of the crate and contents.",0.0,0.0,0.0,1.0,neutral,The call of the wild
"""Well, Buck, my boy,"" he went on in a genial voice, ""we've had our little ruction, and the best thing we can do is to let it go at that.",0.7906,0.206,0.0,0.794,positive,The call of the wild
"You've learned your place, and I know mine.",0.0,0.0,0.0,1.0,neutral,The call of the wild
Be a good dog and all 'll go well and the goose hang high.,0.6124,0.312,0.0,0.688,positive,The call of the wild
"Be a bad dog, and I'll whale the stuffin' outa you.",-0.5423,0.0,0.28,0.72,negative,The call of the wild
"Understand?""",0.0,0.0,0.0,1.0,neutral,The call of the wild
"As he spoke he fearlessly patted the head he had so mercilessly pounded, and though Buck's hair involuntarily bristled at touch of the hand, he endured it without protest.",0.7219,0.213,0.0,0.787,positive,The call of the wild
"When the man brought him water he drank eagerly, and later bolted a generous meal of raw meat, chunk by chunk, from the man's hand.",0.8442,0.302,0.0,0.698,positive,The call of the wild
He was beaten (he knew that); but he was not broken.,0.3466,0.234,0.134,0.632,positive,The call of the wild
"He saw, once for all, that he stood no chance against a man with a club.",-0.0516,0.123,0.136,0.741,negative,The call of the wild
"He had learned the lesson, and in all his after life he never forgot it.",0.0,0.0,0.0,1.0,neutral,The call of the wild
That club was a revelation.,0.0,0.0,0.0,1.0,neutral,The call of the wild
"It was his introduction to the reign of primitive law, and he met the introduction halfway.",0.0,0.0,0.0,1.0,neutral,The call of the wild
"The facts of life took on a fiercer aspect; and while he faced that aspect uncowed, he faced it with all the latent cunning of his nature aroused.",0.0,0.0,0.0,1.0,neutral,The call of the wild
"As the days went by, other dogs came, in crates and at the ends of ropes, some docilely, and some raging and roaring as he had come; and, one and all, he watched them pass under the dominion of the man in the red sweater.",-0.5267,0.0,0.072,0.928,negative,The call of the wild
"Again and again, as he looked at each brutal performance, the lesson was driven home to Buck: a man with a club was a lawgiver, a master to be obeyed, though not necessarily conciliated.",-0.7108,0.0,0.174,0.826,negative,The call of the wild
"Of this last Buck was never guilty, though he did see beaten dogs that fawned upon the man, and wagged their tails, and licked his hand.",0.4082,0.177,0.089,0.734,positive,The call of the wild
"Also he saw one dog, that would neither conciliate nor obey, finally killed in the struggle for mastery.",0.1406,0.159,0.179,0.663,positive,The call of the wild
"Now and again men came, strangers, who talked excitedly, wheedlingly, and in all kinds of fashions to the man in the red sweater.",0.5106,0.13,0.0,0.87,positive,The call of the wild
And at such times that money passed between them the strangers took one or more of the dogs away with them.,0.0,0.0,0.0,1.0,neutral,The call of the wild
"Buck wondered where they went, for they never came back; but the fear of the future was strong upon him, and he was glad each time when he was not selected.",0.631,0.207,0.106,0.687,positive,The call of the wild
"Yet his time came, in the end, in the form of a little weazened man who spat broken English and many strange and uncouth exclamations which Buck could not understand.",-0.5994,0.0,0.154,0.846,negative,The call of the wild
"""Sacredam!""",0.0,0.0,0.0,1.0,neutral,The call of the wild
"he cried, when his eyes lit upon Buck.",-0.3818,0.0,0.271,0.729,negative,The call of the wild
"""Dat one dam bully dog!",-0.5411,0.0,0.466,0.534,negative,The call of the wild
Eh?,0.0,0.0,0.0,1.0,neutral,The call of the wild
"How moch?""",0.0,0.0,0.0,1.0,neutral,The call of the wild
"""Three hundred, and a present at that,"" was the prompt reply of the man in the red sweater.",0.0,0.0,0.0,1.0,neutral,The call of the wild
"""And seem' it's government money, you ain't got no kick coming, eh, Perrault?""",0.2235,0.136,0.0,0.864,positive,The call of the wild
Perrault grinned.,0.2732,0.677,0.0,0.323,positive,The call of the wild
"Considering that the price of dogs had been boomed skyward by the unwonted demand, it was not an unfair sum for so fine an animal.",0.5299,0.173,0.053,0.774,positive,The call of the wild
"The Canadian Government would be no loser, nor would its despatches travel the slower.",-0.6808,0.0,0.318,0.682,negative,The call of the wild
"Perrault knew dogs, and when he looked at Buck he knew that he was one in a thousand--""One in ten t'ousand,"" he commented mentally.",0.0,0.0,0.0,1.0,neutral,The call of the wild
"Buck saw money pass between them, and was not surprised when Curly, a good-natured Newfoundland, and he were led away by the little weazened man.",-0.1695,0.0,0.068,0.932,negative,The call of the wild
"That was the last he saw of the man in the red sweater, and as Curly and he looked at receding Seattle from the deck of the Narwhal , it was the last he saw of the warm Southland.",0.2263,0.049,0.0,0.951,positive,The call of the wild
Curly and he were taken below by Perrault and turned over to a black-faced giant called François.,0.0,0.0,0.0,1.0,neutral,The call of the wild
"Perrault was a French-Canadian, and swarthy; but François was a French-Canadian half-breed, and twice as swarthy.",0.0,0.0,0.0,1.0,neutral,The call of the wild
"They were a new kind of men to Buck (of which he was destined to see many more), and while he developed no affection for them, he none the less grew honestly to respect them.",0.7918,0.223,0.053,0.724,positive,The call of the wild
"He speedily learned that Perrault and François were fair men, calm and impartial in administering justice, and too wise in the way of dogs to be fooled by dogs.",0.8176,0.294,0.069,0.637,positive,The call of the wild
"In the 'tween-decks of the Narwhal , Buck and Curly joined two other dogs.",0.0,0.0,0.0,1.0,neutral,The call of the wild
"One of them was a big, snow-white fellow from Spitzbergen who had been brought away by a whaling captain, and who had later accompanied a Geological Survey into the Barrens.",0.0,0.0,0.0,1.0,neutral,The call of the wild
"He was friendly, in a treacherous sort of way, smiling into one's face the while he meditated some underhand trick, as, for instance, when he stole from Buck's food at the first meal.",0.6915,0.164,0.033,0.803,positive,The call of the wild
"As Buck sprang to punish him, the lash of François's whip sang through the air, reaching the culprit first; and nothing remained to Buck but to recover the bone.",-0.2023,0.046,0.072,0.882,negative,The call of the wild
"That was fair of François, he decided, and the half-breed began his rise in Buck's estimation.",0.3182,0.133,0.0,0.867,positive,The call of the wild
"The other dog made no advances, nor received any; also, he did not attempt to steal from the newcomers.",0.1098,0.12,0.101,0.779,positive,The call of the wild
"He was a gloomy, morose fellow, and he showed Curly plainly that all he desired was to be left alone, and further, that there would be trouble if he were not left alone.",-0.6369,0.056,0.222,0.722,negative,The call of the wild
"""Dave"" he was called, and he ate and slept, or yawned between times, and took interest in nothing, not even when the Narwhal crossed Queen Charlotte Sound and rolled and pitched and bucked like a thing possessed.",0.6705,0.139,0.0,0.861,positive,The call of the wild
"When Buck and Curly grew excited, half wild with fear, he raised his head as though annoyed, favored them with an incurious glance, yawned, and went to sleep again.",-0.1531,0.144,0.161,0.694,negative,The call of the wild
"Day and night the ship throbbed to the tireless pulse of the propeller, and though one day was very like another, it was apparent to Buck that the weather was steadily growing colder.",0.5413,0.127,0.0,0.873,positive,The call of the wild
"At last, one morning, the propeller was quiet, and the Narwhal was pervaded with an atmosphere of excitement.",0.4939,0.158,0.0,0.842,positive,The call of the wild
"He felt it, as did the other dogs, and knew that a change was at hand.",0.4939,0.186,0.0,0.814,positive,The call of the wild
François leashed them and brought them on deck.,0.0,0.0,0.0,1.0,neutral,The call of the wild
"At the first step upon the cold surface, Buck's feet sank into a white mushy something very like mud.",0.4201,0.141,0.0,0.859,positive,The call of the wild
He sprang back with a snort.,0.0,0.0,0.0,1.0,neutral,The call of the wild
More of this white stuff was falling through the air.,-0.1531,0.0,0.151,0.849,negative,The call of the wild
"He shook himself, but more of it fell upon him.",-0.0516,0.0,0.118,0.882,negative,The call of the wild
"He sniffed it curiously, then licked some up on his tongue.",0.0,0.0,0.0,1.0,neutral,The call of the wild
"It bit like fire, and the next instant was gone.",0.0258,0.194,0.186,0.62,neutral,The call of the wild
This puzzled him.,-0.1779,0.0,0.459,0.541,negative,The call of the wild
"He tried it again, with the same result.",0.0,0.0,0.0,1.0,neutral,The call of the wild
"The onlookers laughed uproariously, and he felt ashamed, he knew not why, for it was his first snow.",-0.0258,0.136,0.14,0.724,neutral,The call of the wild
Chapter II.,0.0,0.0,0.0,1.0,neutral,The call of the wild
The Law of Club and Fang Buck's first day on the Dyea beach was like a nightmare.,0.3612,0.143,0.0,0.857,positive,The call of the wild
Every hour was filled with shock and surprise.,-0.128,0.196,0.243,0.561,negative,The call of the wild
He had been suddenly jerked from the heart of civilization and flung into the heart of things primordial.,-0.2023,0.0,0.096,0.904,negative,The call of the wild
"No lazy, sun-kissed life was this, with nothing to do but loaf and be bored.",-0.6124,0.0,0.333,0.667,negative,The call of the wild
"Here was neither peace, nor rest, nor a moment's safety.",-0.6348,0.0,0.425,0.575,negative,The call of the wild
"All was confusion and action, and every moment life and limb were in peril.",-0.5994,0.0,0.29,0.71,negative,The call of the wild
There was imperative need to be constantly alert; for these dogs and men were not town dogs and men.,0.296,0.109,0.0,0.891,positive,The call of the wild
"They were savages, all of them, who knew no law but the law of club and fang.",-0.4215,0.0,0.202,0.798,negative,The call of the wild
"He had never seen dogs fight as these wolfish creatures fought, and his first experience taught him an unforgetable lesson.",-0.0299,0.097,0.102,0.801,neutral,The call of the wild
"It is true, it was a vicarious experience, else he would not have lived to profit by it.",0.6908,0.275,0.0,0.725,positive,The call of the wild
Curly was the victim.,-0.2732,0.0,0.412,0.588,negative,The call of the wild
"They were camped near the log store, where she, in her friendly way, made advances to a husky dog the size of a full-grown wolf, though not half so large as she.",0.4939,0.099,0.0,0.901,positive,The call of the wild
