sentence,compound,positive,negative,neutral,label,title
The book aims at three things: (1) It tells how the problem of poverty--poverty judged by the standard of one who wished to give his sons a Public School education on an insufficient income--was solved by living afloat and avoiding the payment of rent and rates.,-0.4588,0.043,0.104,0.854,negative,A Floating Home
"(2) It offers a tribute of praise to the incomparable barge skippers who navigate the busiest of waterways, with the smallest crews (unless the cutter barges of Holland provide an exception) that anywhere in the world manage so great a spread of canvas.",0.8702,0.185,0.0,0.815,positive,A Floating Home
Londoners are aware that the most characteristic vessels of their river are 'picturesque.',0.0,0.0,0.0,1.0,neutral,A Floating Home
Beyond that their knowledge or their applause does not seem to go.,0.4215,0.203,0.0,0.797,positive,A Floating Home
"It is hoped that this book will tell them something new about a life at their feet, of the details of which they have too long been ignorant.",0.128,0.088,0.071,0.842,positive,A Floating Home
(3) It is a study in dialect.,0.0,0.0,0.0,1.0,neutral,A Floating Home
"It was impossible to grow in intimacy with the Essex skippers of barges without examining with careful attention the dialect that persists with a surprising flavour within a short radius of London, where one would expect everything of the sort--particularly in the va-et-vient of river life--to be assimilated or absorbed.",0.167,0.042,0.029,0.928,positive,A Floating Home
As to (1) and (3) something more may be said.,0.0,0.0,0.0,1.0,neutral,A Floating Home
One of the authors (J.,0.0,0.0,0.0,1.0,neutral,A Floating Home
B.,0.0,0.0,0.0,1.0,neutral,A Floating Home
A.),0.0,0.0,0.0,1.0,neutral,A Floating Home
"published in the Spectator before the war a brief account of Mr. Cyril Ionides' floating home, and was immediately beset by so many inquiries for more precise information that he perceived that a book on the subject--a practical and complete answer to the questions--was required.",-0.5994,0.0,0.085,0.915,negative,A Floating Home
Neither of the authors is under any illusion as to the determination of those who have made such inquiries.,0.4019,0.13,0.0,0.87,positive,A Floating Home
Most of the inquirers no doubt are people who will not go further with the idea than to play with it.,-0.3182,0.096,0.187,0.717,negative,A Floating Home
But that need not matter.,-0.0286,0.0,0.217,0.783,neutral,A Floating Home
The idea is a very pleasant one to play with.,0.7178,0.461,0.0,0.539,positive,A Floating Home
The few who care to proceed will find enough information in this book for their guidance.,0.4939,0.176,0.0,0.824,positive,A Floating Home
"The items of expenditure, the method of transforming the barge from a dirty trading vessel into an agreeable home, a diagram of the interior arrangements, are all given.",-0.0258,0.094,0.098,0.808,neutral,A Floating Home
"The castle in Spain has actually been built, and people are living in it.",0.0,0.0,0.0,1.0,neutral,A Floating Home
Here is a scheme of life for which romantic is perhaps neither too strong a word nor one incapable of some freshness of meaning.,0.2919,0.184,0.102,0.715,positive,A Floating Home
The idea is available for anyone with enough resolution.,0.0,0.0,0.0,1.0,neutral,A Floating Home
"Of course, not every amateur seaman would care to undertake the mastership of so large a vessel as a Thames sailing barge, but that natural hesitation need be no hindrance.",-0.5647,0.143,0.241,0.616,negative,A Floating Home
The owner would want no crew when safely berthed for the winter; and in the summer a professional skipper and his mate (only two hands are required) would sail him about with at least as much satisfaction to him as is obtained by the owners of large yachts carrying bloated crews.,0.6369,0.133,0.04,0.827,positive,A Floating Home
If he is a 'bad sailor' he could get more pleasure from a barge than from an ordinary yacht of greater draught.,0.4576,0.241,0.13,0.63,positive,A Floating Home
The barge can choose her water; she can run into the smooth places that lie between the banks of the complicated Thames estuary.,0.0,0.0,0.0,1.0,neutral,A Floating Home
"She can thread the Essex and Suffolk tidal rivers; the Crouch, the Roach, the Blackwater, the Colne, the Stour, the Orwell, the Deben, the Aide, are all open to her, and are delightfully wild and unspoiled; she can sit upright upon a sandbank till a blow is over.",0.5719,0.076,0.0,0.924,positive,A Floating Home
"Many people who could afford yachting and are drawn to it persistently think that it is not for them, because they are 'bad sailors.'",-0.5423,0.0,0.132,0.868,negative,A Floating Home
"If they tried barging on the most broken coast in England--say between Lowestoft and Whitstable--they would be very pleasantly undeceived, unless indeed their case is hopeless.",-0.4588,0.103,0.195,0.702,negative,A Floating Home
"This book, however, is not written to recruit the world of yachtsmen, but to show how a home--a floating home on the sea for winter as well as summer, not a tame houseboat--and a yacht may be combined at a saving of cost to the householder.",0.3919,0.061,0.0,0.939,positive,A Floating Home
"And by those whose heart is equal to the adventure this cure for the modern 'cost of living' will not by any means be found an uncomfortable makeshift, a disagreeable sacrifice by a conscientious father of a family.",-0.4588,0.058,0.134,0.808,negative,A Floating Home
A barge is not a poky hole.,0.0,0.0,0.0,1.0,neutral,A Floating Home
"The barge described in this book, though one is not conscious of being cramped inside her, is only a ninety tonner.",0.0,0.0,0.0,1.0,neutral,A Floating Home
"It would be easy to acquire a barge of a hundred and twenty tons, and such a vessel could still be sailed by two hands.",0.4404,0.121,0.0,0.879,positive,A Floating Home
The saloon in Mr. Ionides' barge is as large as many drawing-rooms in London flats which are rented at £150 a year.,0.0,0.0,0.0,1.0,neutral,A Floating Home
In a small London flat which was not designed for inhabitants 'cooped in a wingèd sea-girt citadel' (though it might have been better if it had been) there is little thought of saving space.,0.4404,0.086,0.0,0.914,positive,A Floating Home
"In a vessel, one of the primary objects of the designer is to save space.",0.4939,0.198,0.0,0.802,positive,A Floating Home
Sailors in their habits act on the same principle.,0.0,0.0,0.0,1.0,neutral,A Floating Home
The success that has been achieved by both architects and seamen is almost incredible.,0.5719,0.222,0.0,0.778,positive,A Floating Home
"No one who has lived for any length of time in a vessel has ever been able to rid himself of the grateful sense that he has more room than he could have expected, and certainly more than ever appeared from the outside.",0.4939,0.116,0.047,0.837,positive,A Floating Home
Nor do the points in favour of a vessel as a house end there.,0.4404,0.209,0.0,0.791,positive,A Floating Home
A ship is cool in the summer and warm in the winter.,0.4939,0.318,0.0,0.682,positive,A Floating Home
"In the summer you have the sea breezes, which can be directed or diverted by awnings and windows as you like.",0.3612,0.111,0.0,0.889,positive,A Floating Home
In the winter a ship is easily warmed and there are no draughts.,0.3182,0.287,0.14,0.573,positive,A Floating Home
"Although a vessel is farther removed from the world than a flat, your contact with the world is paradoxically closer.",0.0,0.0,0.0,1.0,neutral,A Floating Home
If you go downstairs from your flat you must dress yourself for the street.,0.0,0.0,0.0,1.0,neutral,A Floating Home
"The very man who works the lift, and mediates between you and the external world, expects it of you.",0.0,0.0,0.0,1.0,neutral,A Floating Home
"But from your comfortable cabin on board ship to the deck, which gives you a platform in touch with all that is outside, there are but half a dozen steps up the companion.",0.6652,0.129,0.0,0.871,positive,A Floating Home
"And yet, in touch with the world, you are still in your own territory.",0.0,0.0,0.0,1.0,neutral,A Floating Home
"You have not, as a matter of habit, changed your clothes.",-0.0191,0.0,0.107,0.893,neutral,A Floating Home
"A sea-going vessel is a real home, a property with privileges attached, and a solution of a difficulty.",0.3612,0.283,0.139,0.578,positive,A Floating Home
We hear much praise of caravanning--a most agreeable pastime for those who prefer the rumble of wheels to the wash of the tide or the humming of wind in the rigging.,0.7713,0.188,0.0,0.812,positive,A Floating Home
But is it a solution of anything?,0.4497,0.371,0.0,0.629,positive,A Floating Home
It has not been stated that it is.,0.0,0.0,0.0,1.0,neutral,A Floating Home
"Let any receiver of an exiguous salary, who trudges across London Bridge daily between his train and his office, not assume finally that a more romantic way of life than his is impossible.",0.4576,0.088,0.0,0.912,positive,A Floating Home
"Let him lean for a few moments over the bridge, watch the business of the Pool, and ask himself whether he sees in one of the sailing barges his ideal home and the remedy for him of that tormenting family budget of which the balance is always just on the wrong side.",0.0772,0.061,0.056,0.883,positive,A Floating Home
Life in a barge brings you acquainted with bargees.,0.0,0.0,0.0,1.0,neutral,A Floating Home
They are your natural neighbours.,0.3612,0.385,0.0,0.615,positive,A Floating Home
The dialect of those who belong to Essex has been reproduced in this book as faithfully as possible.,0.4215,0.141,0.0,0.859,positive,A Floating Home
"If certain words such as 'wonderful' (very) and 'old' occur very frequently, it is because the authors have written down yarns and phrases as they heard them, and not with an eye to introducing what might seem a more credible variety of language.",0.2732,0.049,0.0,0.951,positive,A Floating Home
It is said that dialects are everywhere yielding to a universal system of education.,0.0,0.0,0.0,1.0,neutral,A Floating Home
In the opinion of the authors the surrender is much less extensive than is supposed.,0.0,0.0,0.0,1.0,neutral,A Floating Home
"Some people have no ear for dialect, and are capable of hearing it without knowing that it is being talked.",0.1027,0.114,0.096,0.789,positive,A Floating Home
"The users of local phrases, for their part, are often shy, and if asked to repeat an unusual word will pretend to be strangers to it, or, more unobtrusively, substitute another word and continue apace into a region of greater safety.",0.4404,0.119,0.076,0.805,positive,A Floating Home
"The authors, however, have had the good fortune to be on such terms with some men of Essex that they have been able to discuss dialect words with them without embarrassment.",0.6492,0.155,0.0,0.845,positive,A Floating Home
It is hoped that the glossary at the end of the book will be found a useful collection by those who are interested in the subject.,0.802,0.272,0.0,0.728,positive,A Floating Home
"Some of the words, which have become familiar to the authors, are not mentioned in any dialect dictionary.",0.0,0.0,0.0,1.0,neutral,A Floating Home
"Although the Essex dialect has persisted, it has not persisted in an immutable form.",0.0,0.0,0.0,1.0,neutral,A Floating Home
"So far as the authors may trust their ears, they are certain that the pronunciation of the word 'old' (which is used in nearly every sentence by some persons) is always either 'ould' or 'owd.'",0.6908,0.173,0.0,0.827,positive,A Floating Home
"But if one looks at the well-known Essex dialect poem 'John Noakes and Mary Styles: An Essex Calf's Visit to Tiptree Races,' by Charles Clark, of Great Totham Hall (1839), one sees that 'old' used to be pronounced 'oad.'",0.7684,0.129,0.0,0.871,positive,A Floating Home
"In the same poem 'something' is written 'suffin',' though the authors of this book, on the strength of their experience, have felt bound to write it 'suthen.'",0.4939,0.11,0.0,0.89,positive,A Floating Home
"In Essex to-day 'it' at the end of a sentence, and sometimes elsewhere, is pronounced 'ut'--in the Irish manner.",0.0772,0.071,0.0,0.929,positive,A Floating Home
"Some words are pronounced in such a way as to encourage an easy verdict that the Essex accent is Cockney, but no sensitive ear could possibly confuse the sounds.",-0.1901,0.161,0.154,0.686,negative,A Floating Home
"In the Essex scenes in 'Great Expectations' Dickens made use of the typical Essex word 'fare,' but he did not attempt to reproduce the dialect in essential respects.",0.6705,0.175,0.0,0.825,positive,A Floating Home
Mr. W. W. Jacobs's delightful barge skippers are abstractions.,0.5859,0.322,0.0,0.678,positive,A Floating Home
"They may be Essex men, but they are not recognizable as such.",0.0,0.0,0.0,1.0,neutral,A Floating Home
"Enough that they amuse the bargee as much as they amuse everybody else; one of the authors of this book speaks from experience, having 'tried' some of Mr. Jacobs's stories on an Essex barge skipper.",0.6597,0.141,0.0,0.859,positive,A Floating Home
No more about dialect must be written in the preface.,-0.296,0.0,0.196,0.804,negative,A Floating Home
Readers who are interested will find the rest of the authors' information sequestered in a glossary.,0.4019,0.162,0.0,0.838,positive,A Floating Home
"Mr. Arnold Bennett, who has settled in Essex near the coast, and is, moreover, a yachtsman, shares the enthusiasm of the authors for the peculiar character of the Essex estuaries.",0.6908,0.205,0.0,0.795,positive,A Floating Home
He makes his first appearance here as an illustrator.,0.0,0.0,0.0,1.0,neutral,A Floating Home
"He has given his impressions of the scenery in which the barges ply their trade, and which is the setting of the following narrative.",0.2263,0.076,0.0,0.924,positive,A Floating Home
"It remains to say that in the narrative several names of places in Essex, as well as the real name of the barge, have been changed; and that the authors wish to thank the proprietors of the Evening News , who have allowed them to republish Sam Prawle's salvage yarn, which was originally printed as a detached episode.",0.7003,0.12,0.025,0.855,positive,A Floating Home
ILLUSTRATIONS I. COLOUR PLATES FROM WATER-COLOUR DRAWINGS BY ARNOLD BENNETT A Barge passing the Maplin Light Frontispiece The Swale River to face page 24 Bradwell Creek 60 Maldon 84 Beaumont Quay 124 Walton Creek 136 Landermere 150 The River Orwell 164 II.,0.0,0.0,0.0,1.0,neutral,A Floating Home
"MONOCHROME PLATES FROM PHOTOGRAPHS A Barge at Sunset in the Lower Thames 8 In Sea Reach 30 Barges at an Essex Mill 40 Hauling a Barge to her Berth 50 The Dining Cabin 72 The Saloon 92 The Ark Royal 102 Bathing in the Sluice at the Ark Royal's Headquarters 178 Plan of the Ark Royal 192 A FLOATING HOME CHAPTER I 'I will go back to the great sweet mother, Mother and lover of men, the sea.'",0.8689,0.146,0.027,0.827,positive,A Floating Home
One winter I made up my mind that it was necessary to live in some sort of vessel afloat instead of in a house on the land.,0.0,0.0,0.0,1.0,neutral,A Floating Home
"This decision was the result, at last pressed on me by circumstances, of vague dreams which had held my imagination for many years.",0.3182,0.108,0.056,0.837,positive,A Floating Home
"These dreams were not, I believe, peculiar to myself.",0.3085,0.266,0.142,0.591,positive,A Floating Home
"The child, young or old, whose fancy is captive to water, builds for castles in Spain houseboats wherein he may spend his life floating in his element.",0.0,0.0,0.0,1.0,neutral,A Floating Home
"His fancy at some time or other has played with the thought of possessing almost every type of craft for his home--a three-decker with a glorious gallery, a Thames houseboat all ready to step into, a disused schooner, a bluff-bowed old brig.",0.8442,0.206,0.0,0.794,positive,A Floating Home
"He will moor her in some delectable water, and when his restlessness falls upon him he will have her removed to another place.",0.4019,0.144,0.081,0.775,positive,A Floating Home
Civilization shall never rule him.,0.0,0.0,0.0,1.0,neutral,A Floating Home
"As though to prove it he will live free of rates, and weigh his anchor and move on if the matter should ever happen to come under dispute.",0.1779,0.137,0.084,0.779,positive,A Floating Home
Nor will he pay rent resentfully to a grasping landlord.,-0.2741,0.121,0.224,0.654,negative,A Floating Home
For a mere song he will pick up the old vessel that shall contain his happiness.,0.5574,0.205,0.0,0.795,positive,A Floating Home
"Her walls will be stout enough to shelter him for a lifetime, though Lloyd's agent may have condemned her, according to the exacting tests that take count of sailors' lives, as unfit to sail the deep seas.",-0.296,0.044,0.075,0.881,negative,A Floating Home
"Certainly those who have the water-sense, yet are required by circumstances to earn their living as landsmen, have all dreamed these dreams.",0.6249,0.203,0.0,0.797,positive,A Floating Home
In many people the sight of water responds to some fundamental need of the mind.,0.0,0.0,0.0,1.0,neutral,A Floating Home
"To the vision of these disciples of Thales everything that is agreeable somehow proceeds from water, and into water everything may somehow be resolved.",0.6705,0.236,0.0,0.764,positive,A Floating Home
"When they are away from water they are vaguely uncomfortable, perhaps feeling that the road of freedom and escape is cut off.",0.4019,0.254,0.162,0.584,positive,A Floating Home
"Inland they will walk, like Shelley, across a field to look at trickling water in a ditch, or will search out a dirty canal in the middle of an industrial town.",-0.1531,0.079,0.13,0.791,negative,A Floating Home
"The sea, which to some eyes seems to lead nowhere, seems to them to lead everywhere.",0.0,0.0,0.0,1.0,neutral,A Floating Home
"Iceland and the Azores open their ports equally to the owner of any kind of vessel, and the wind is ready to blow him there, house and all.",0.3612,0.085,0.0,0.915,positive,A Floating Home
The water-sense is the contradiction in many people of the hill-sense.,-0.25,0.0,0.167,0.833,negative,A Floating Home
"They of the water-sense cannot tolerate that too large a slice of the sky, in which they love to read the weather-signs, should be eclipsed; the wonderful lighting of the mountains is less significant to them than the marshalling of vapours and tell-tale clouds upon their spacious horizon.",0.8558,0.176,0.0,0.824,positive,A Floating Home
But this water-sense which lays a spell on you often exacts severe tolls of labour.,-0.5267,0.0,0.207,0.793,negative,A Floating Home
"The yachtsman who employs no paid hands, for instance, must sweat for his enjoyment; the simple acts of keeping a yacht in sea-going order, of getting the anchor and making sail, and of stowing sail and tidying up the ship when he has returned to moorings, mean exacting and continuous work.",0.34,0.067,0.041,0.892,positive,A Floating Home
If he goes for a short sail the labour might reasonably be said to be disproportionate to the pleasure; and if he goes for a long sail the pleasure itself may easily turn into labour before the end.,0.8689,0.229,0.0,0.771,positive,A Floating Home
"These disadvantages and uncertainties the yachtsman knows, and yet they are for him no deterrent.",-0.743,0.0,0.378,0.622,negative,A Floating Home
"He may spend a miserable night giddily tossed about in an open and unsafe anchorage, and call himself a fool for being there; but the next week he will expose himself to the same discomfort.",-0.8248,0.0,0.25,0.75,negative,A Floating Home
Why?,0.0,0.0,0.0,1.0,neutral,A Floating Home
"Because it is in his blood; because he has this water-sense which compels him, bullies him, and enthrals him.",0.0,0.0,0.0,1.0,neutral,A Floating Home
"The houseboats of the Thames are famous centres of a dallying summer existence in which life tunes itself to the pace of the drifting punts and skiffs, and seems to be expressed by the metallic melody of a gramophone or the tinkling of a mandolin.",0.0,0.0,0.0,1.0,neutral,A Floating Home
"At night there is enough shelter for paper lanterns to burn steadily; and as the wind is tempered, so is everything else.",0.0,0.0,0.0,1.0,neutral,A Floating Home
"All is arranged to add the practical touch of ease and comfort to the ideal of living roughly and simply, and the result is a mixture of paradox and paradise.",0.9042,0.332,0.037,0.632,positive,A Floating Home
"One wonders what proportion of the population of the houseboats, if any, lives in the houseboats in the winter.",0.0,0.0,0.0,1.0,neutral,A Floating Home
"The boats always seem to be empty then, and of course they were not designed for regular habitation.",-0.2023,0.0,0.096,0.904,negative,A Floating Home
"A wall or roof which, like 'The soul's dark cottage, battered and decayed, Lets in new light through chinks that time has made,' is not a meet covering for the winter.",-0.0258,0.078,0.081,0.841,neutral,A Floating Home
Nor would even a thoroughly weather-proof boat be so if it have no fireplace.,-0.296,0.0,0.155,0.845,negative,A Floating Home
But thought runs on from the spectacle of the mere Thames houseboat to the further possibilities of this mode of life.,0.0,0.0,0.0,1.0,neutral,A Floating Home
Why keep to the tame scenes of the upper Thames?,0.0,0.0,0.0,1.0,neutral,A Floating Home
"Why not live on the Broads, under that clean vault of sky, scoured by the winds, among the wilder sights and sounds of nature?",0.4019,0.105,0.0,0.895,positive,A Floating Home
Thought runs on again.,0.0,0.0,0.0,1.0,neutral,A Floating Home
"Why on the Broads, after all?",0.0,0.0,0.0,1.0,neutral,A Floating Home
"They are a long way from London, and it may happen that one has to be often in London.",0.0,0.0,0.0,1.0,neutral,A Floating Home
"And in the summer you might imagine that the upper Thames had been transported to Norfolk, so full are the Broads and rivers of picnicking parties.",0.4019,0.097,0.0,0.903,positive,A Floating Home
"Why, then, not live in a houseboat on sea water?",0.0,0.0,0.0,1.0,neutral,A Floating Home
Sea water is a great purifier.,0.6249,0.506,0.0,0.494,positive,A Floating Home
No fear that it will become stagnant or rank.,-0.6597,0.0,0.435,0.565,negative,A Floating Home
Its transmuting process turns everything to purity.,0.0,0.0,0.0,1.0,neutral,A Floating Home
Take an odd proof.,-0.3182,0.0,0.434,0.566,negative,A Floating Home
Even rubbish or paper in sea water is not an offence as it is in fresh water.,0.4919,0.218,0.0,0.782,positive,A Floating Home
"Hurried along on the tide, it bears a relation to the great business of ships; but in fresh water it reminds one of disagreeable people, careless of all the amenities.",-0.3182,0.147,0.182,0.67,negative,A Floating Home
"The houseboat, then, must be a ship lying with her sisters of the sea in a harbour.",-0.5267,0.0,0.195,0.805,negative,A Floating Home
"Attracted by the Government advertisements that appear from time to time in shipping newspapers, one thinks, perhaps, or buying an old man-of-war.",0.4215,0.118,0.0,0.882,positive,A Floating Home
"But old men-of-war, though very roomy, are more expensive than you might suppose.",0.0,0.0,0.0,1.0,neutral,A Floating Home
"Besides, in the conditions of sale there may be a stipulation that the buyer must break up the ship.",0.0,0.0,0.0,1.0,neutral,A Floating Home
"A barque, such as is often bought by a Norwegian trader in timber, and spends her remaining days being pumped out by a windmill on deck, might serve for a houseboat.",0.0,0.0,0.0,1.0,neutral,A Floating Home
So would a steam yacht when the engines had been taken out.,0.0,0.0,0.0,1.0,neutral,A Floating Home
"But then the draught of either is not light, and the occupier of a houseboat might want to lie far up a snug creek, and there even the highest spring tide would not give him the necessary depth.",0.1154,0.04,0.0,0.96,positive,A Floating Home
"A sea houseboat might be built specially, but that is not the way of wisdom; the cost would be very great.",0.9134,0.373,0.0,0.627,positive,A Floating Home
"The houseboat must be a vessel of very easy draught, and also one that can be bought cheap and be easily adapted for the purpose.",0.6801,0.203,0.0,0.797,positive,A Floating Home
Often had my thoughts carried me to this point by some such stages as have been described.,0.0,0.0,0.0,1.0,neutral,A Floating Home
"But the floating home had remained a phantom because my desire for the sea was partly satisfied by the possession of a small yacht, the Playmate , of which I was the Skipper and my wife was the Mate, and in which we had spent all our holidays.",0.881,0.199,0.0,0.801,positive,A Floating Home
"Our home was a country cottage, which I had bought at Fleetwick, not far from a tidal river that strikes far into the heart of Essex.",-0.3612,0.0,0.102,0.898,negative,A Floating Home
"But at length circumstances, as I have said, caused the dream to become for me a very practical matter.",0.4709,0.213,0.0,0.787,positive,A Floating Home
It happened in this way.,0.0,0.0,0.0,1.0,neutral,A Floating Home
The shadow of the change from governess to school had fallen on our two boys.,-0.3612,0.0,0.152,0.848,negative,A Floating Home
"We regretted it the more because there was no school within reach of home, and they were, in our opinion, too young to go to a boarding school.",-0.5719,0.037,0.161,0.803,negative,A Floating Home
"And so there seemed nothing to be done but to sell or let our cottage--if we could--where we had lived for nine years, and move to some place where there was a good school for the boys.",0.5927,0.099,0.0,0.901,positive,A Floating Home
"Whatever place we chose had to be on or near salt water, for neither my wife nor I could seriously think of life without water and boats.",0.1326,0.057,0.0,0.943,positive,A Floating Home
"We found a satisfactory school near a tidal river in Suffolk, but we could not find a house--at least, not one we both liked and could afford.",0.6652,0.199,0.0,0.801,positive,A Floating Home
"One day, having returned dejectedly from a search as futile as usual, we were discussing the situation, which indeed looked hopeless, for our means were obviously unequal to what we wanted to do, when the idea of a floating home suddenly repossessed me with a fresh significance.",-0.5994,0.085,0.161,0.754,negative,A Floating Home
"'Let's buy an old vessel,' I said, 'and fit her up as our house.",0.3612,0.172,0.0,0.828,positive,A Floating Home
We have often talked of doing it some day.,0.0,0.0,0.0,1.0,neutral,A Floating Home
"That may have been a joke, perhaps.",0.296,0.306,0.0,0.694,positive,A Floating Home
But why not do it seriously -- now ?',0.1967,0.182,0.0,0.818,positive,A Floating Home
The Mate evaded the startling proposal for the moment.,0.0772,0.14,0.0,0.86,positive,A Floating Home
"'I wish the children wouldn't grow up,' she commented sadly.",-0.0258,0.2,0.207,0.593,neutral,A Floating Home
"'If we don't have the vessel,' I persisted, 'we shall fall between two stools, because with all the expenses--school, rent, and so on, which we've never had before--we shall have to give up the Playmate .'",0.0,0.0,0.0,1.0,neutral,A Floating Home
'That would be worse than anything.',-0.4767,0.0,0.383,0.617,negative,A Floating Home
"The mere idea of giving up our boat was more than we could contemplate--our boat in which we two had cruised alone together, summer and winter, on the East Coast, and from whose masthead more than once we had proudly flown the Red Ensign on our return from a cruise 'foreign.'",0.6124,0.109,0.036,0.855,positive,A Floating Home
"'I would rather live in a workman's cottage and keep the boat, than live in a better house and have no boat,' said the Mate emphatically.",0.1779,0.107,0.081,0.812,positive,A Floating Home
"'Well, we've got to leave here, and it's something to have found a decent school.",-0.0516,0.0,0.085,0.915,negative,A Floating Home
"I suppose, if we take a house really big enough to hold us, it will cost us forty pounds to move into it.'",0.0,0.0,0.0,1.0,neutral,A Floating Home
"' Much more than that if you count all the new carpets, curtains, and dozens of other things we shall want.'",0.0,0.0,0.0,1.0,neutral,A Floating Home
I thought an occasion for reiteration had arrived.,0.0,0.0,0.0,1.0,neutral,A Floating Home
'Just think.,0.0,0.0,0.0,1.0,neutral,A Floating Home
"If we had a ship, we should do away with the expense of moving for one thing, the rent for another, and the rates and taxes for another.",0.0,0.0,0.0,1.0,neutral,A Floating Home
"We may be absolutely sure our expenses will increase, and our income almost certainly won't.'",0.7184,0.368,0.0,0.632,positive,A Floating Home
"The Mate was silent, so I continued: 'Suppose we are reduced to doing our washing at home.",0.0,0.0,0.0,1.0,neutral,A Floating Home
"Washing hung up to dry in the garden of a villa is one thing, but slung between the masts of a ship it is another.",0.0,0.0,0.0,1.0,neutral,A Floating Home
"Not many people can scrub their own doorsteps without feeling embarrassed, but one can wash down one's own decks proudly in front of the Squadron Castle.'",0.7407,0.211,0.039,0.751,positive,A Floating Home
'There is something in that.',0.0,0.0,0.0,1.0,neutral,A Floating Home
"She was gazing out over the marshes, where the gulls and plover were circling.",0.0,0.0,0.0,1.0,neutral,A Floating Home
"She sighed, and I knew she was thinking of the 'move.'",0.0,0.0,0.0,1.0,neutral,A Floating Home
"I sat beside her and looked out of the window too, and the familiar sight of a barge's topsail moving above the sea-wall caught my eye.",0.0,0.0,0.0,1.0,neutral,A Floating Home
"'That's what we should be doing,' I said, pointing to the barge--'sailing along with our children and our household goods on board instead of waiting for pan-technicons to arrive with our furniture, and spending days in misery and discomfort moving it into a house we don't like, and then paying a large rent every year for the privilege of staying in it.",-0.7278,0.038,0.13,0.832,negative,A Floating Home
"If we had a barge we could anchor clear of the town, and when the holidays came we could up anchor and clear off to a place more after our own hearts.",0.7783,0.224,0.0,0.776,positive,A Floating Home
Of course a barge is the very thing--the most easily handled ship for her size in the world.,0.4509,0.156,0.0,0.844,positive,A Floating Home
I see the way out quite clearly now.',0.4576,0.333,0.0,0.667,positive,A Floating Home
"A Barge at Sunset in the Lower Thames 'Yes, that sounds very jolly, but there would be a lot of drawbacks too.'",0.177,0.105,0.073,0.822,positive,A Floating Home
The Mate began to retreat towards the drawing-room.,0.2023,0.205,0.0,0.795,positive,A Floating Home
"'Oh, but you haven't heard half the advantages yet,' I called after her.",0.5023,0.228,0.0,0.772,positive,A Floating Home
The Mate wanted time.,0.0,0.0,0.0,1.0,neutral,A Floating Home
So did I. I lit a cigarette and thought for a few minutes over our position; and the more I thought the more sure I became that a barge would solve the problem for us.,0.1761,0.133,0.082,0.786,positive,A Floating Home
And when I joined her I felt that I had a pretty strong case.,0.7579,0.448,0.0,0.552,positive,A Floating Home
