sentence,compound,positive,negative,neutral,label,title
"There was a unanimous groan at this, and much reproach; after which, in his preoccupied way, he explained.",0.0,0.0,0.0,1.0,neutral,The Turn of the Screw
"""The story's written.",0.0,0.0,0.0,1.0,neutral,The Turn of the Screw
It's in a locked drawer--it has not been out for years.,0.0,0.0,0.0,1.0,neutral,The Turn of the Screw
"I could write to my man and enclose the key; he could send down the packet as he finds it.""",0.0,0.0,0.0,1.0,neutral,The Turn of the Screw
It was to me in particular that he appeared to propound this--appeared almost to appeal for aid not to hesitate.,0.2057,0.087,0.0,0.913,positive,The Turn of the Screw
"He had broken a thickness of ice, the formation of many a winter; had had his reasons for a long silence.",-0.4767,0.0,0.154,0.846,negative,The Turn of the Screw
"The others resented postponement, but it was just his scruples that charmed me.",0.4939,0.238,0.107,0.655,positive,The Turn of the Screw
I adjured him to write by the first post and to agree with us for an early hearing; then I asked him if the experience in question had been his own.,0.3612,0.082,0.0,0.918,positive,The Turn of the Screw
To this his answer was prompt.,0.0,0.0,0.0,1.0,neutral,The Turn of the Screw
"""Oh, thank God, no!""",0.5983,0.71,0.0,0.29,positive,The Turn of the Screw
"""And is the record yours?",0.0,0.0,0.0,1.0,neutral,The Turn of the Screw
"You took the thing down?""",0.0,0.0,0.0,1.0,neutral,The Turn of the Screw
"""Nothing but the impression.",-0.2498,0.0,0.4,0.6,negative,The Turn of the Screw
"I took that here ""--he tapped his heart.",0.0,0.0,0.0,1.0,neutral,The Turn of the Screw
"""I've never lost it.""",0.2411,0.395,0.0,0.605,positive,The Turn of the Screw
"""Then your manuscript--?""",0.0,0.0,0.0,1.0,neutral,The Turn of the Screw
"""Is in old, faded ink, and in the most beautiful hand.""",0.6361,0.295,0.0,0.705,positive,The Turn of the Screw
He hung fire again.,-0.34,0.0,0.444,0.556,negative,The Turn of the Screw
"""A woman's.",0.0,0.0,0.0,1.0,neutral,The Turn of the Screw
She has been dead these twenty years.,-0.6486,0.0,0.417,0.583,negative,The Turn of the Screw
"She sent me the pages in question before she died.""",0.0,0.0,0.0,1.0,neutral,The Turn of the Screw
"They were all listening now, and of course there was somebody to be arch, or at any rate to draw the inference.",0.0,0.0,0.0,1.0,neutral,The Turn of the Screw
But if he put the inference by without a smile it was also without irritation.,0.2235,0.195,0.146,0.659,positive,The Turn of the Screw
"""She was a most charming person, but she was ten years older than I.",0.3708,0.175,0.0,0.825,positive,The Turn of the Screw
"She was my sister's governess,"" he quietly said.",0.0,0.0,0.0,1.0,neutral,The Turn of the Screw
"""She was the most agreeable woman I've ever known in her position; she would have been worthy of any whatever.",0.7178,0.25,0.0,0.75,positive,The Turn of the Screw
"It was long ago, and this episode was long before.",0.0,0.0,0.0,1.0,neutral,The Turn of the Screw
"I was at Trinity, and I found her at home on my coming down the second summer.",0.0,0.0,0.0,1.0,neutral,The Turn of the Screw
"I was much there that year--it was a beautiful one; and we had, in her off-hours, some strolls and talks in the garden--talks in which she struck me as awfully clever and nice.",0.8503,0.261,0.051,0.688,positive,The Turn of the Screw
"Oh yes; don't grin: I liked her extremely and am glad to this day to think she liked me, too.",-0.0655,0.219,0.266,0.515,negative,The Turn of the Screw
If she hadn't she wouldn't have told me.,0.0,0.0,0.0,1.0,neutral,The Turn of the Screw
She had never told anyone.,0.0,0.0,0.0,1.0,neutral,The Turn of the Screw
"It wasn't simply that she said so, but that I knew she hadn't.",0.0,0.0,0.0,1.0,neutral,The Turn of the Screw
I was sure; I could see.,0.3182,0.434,0.0,0.566,positive,The Turn of the Screw
"You'll easily judge why when you hear.""",0.34,0.286,0.0,0.714,positive,The Turn of the Screw
"""Because the thing had been such a scare?""",0.0,0.0,0.0,1.0,neutral,The Turn of the Screw
He continued to fix me.,0.0,0.0,0.0,1.0,neutral,The Turn of the Screw
"""You'll easily judge,"" he repeated: "" you will.""",0.34,0.286,0.0,0.714,positive,The Turn of the Screw
"I fixed him, too.",0.0,0.0,0.0,1.0,neutral,The Turn of the Screw
"""I see.",0.0,0.0,0.0,1.0,neutral,The Turn of the Screw
"She was in love.""",0.0,0.0,0.0,1.0,neutral,The Turn of the Screw
He laughed for the first time.,0.4588,0.375,0.0,0.625,positive,The Turn of the Screw
"""You are acute.",0.0,0.0,0.0,1.0,neutral,The Turn of the Screw
"Yes, she was in love.",0.7845,0.697,0.0,0.303,positive,The Turn of the Screw
"That is, she had been.",0.0,0.0,0.0,1.0,neutral,The Turn of the Screw
That came out--she couldn't tell her story without its coming out.,0.0,0.0,0.0,1.0,neutral,The Turn of the Screw
"I saw it, and she saw I saw it; but neither of us spoke of it.",0.0,0.0,0.0,1.0,neutral,The Turn of the Screw
"I remember the time and the place--the corner of the lawn, the shade of the great beeches and the long, hot summer afternoon.",0.6249,0.163,0.0,0.837,positive,The Turn of the Screw
"It wasn't a scene for a shudder; but oh--!""",0.0,0.0,0.0,1.0,neutral,The Turn of the Screw
He quitted the fire and dropped back into his chair.,-0.34,0.0,0.211,0.789,negative,The Turn of the Screw
"""You'll receive the packet Thursday morning?""",0.0,0.0,0.0,1.0,neutral,The Turn of the Screw
I inquired.,0.0,0.0,0.0,1.0,neutral,The Turn of the Screw
"""Probably not till the second post.""",0.0,0.0,0.0,1.0,neutral,The Turn of the Screw
"""Well then; after dinner--"" ""You'll all meet me here?""",0.2732,0.208,0.0,0.792,positive,The Turn of the Screw
He looked us round again.,0.0,0.0,0.0,1.0,neutral,The Turn of the Screw
"""Isn't anybody going?""",0.0,0.0,0.0,1.0,neutral,The Turn of the Screw
It was almost the tone of hope.,0.4404,0.326,0.0,0.674,positive,The Turn of the Screw
"""Everybody will stay!""",0.0,0.0,0.0,1.0,neutral,The Turn of the Screw
""" I will""--and "" I will!""",0.0,0.0,0.0,1.0,neutral,The Turn of the Screw
cried the ladies whose departure had been fixed.,-0.3818,0.0,0.271,0.729,negative,The Turn of the Screw
"Mrs. Griffin, however, expressed the need for a little more light.",0.0,0.0,0.0,1.0,neutral,The Turn of the Screw
"""Who was it she was in love with?""",0.6369,0.375,0.0,0.625,positive,The Turn of the Screw
"""The story will tell,"" I took upon myself to reply.",0.0,0.0,0.0,1.0,neutral,The Turn of the Screw
"""Oh, I can't wait for the story!""",0.0,0.0,0.0,1.0,neutral,The Turn of the Screw
"""The story won't tell,"" said Douglas; ""not in any literal, vulgar way.""",0.0,0.0,0.0,1.0,neutral,The Turn of the Screw
"""More's the pity, then.",-0.296,0.0,0.423,0.577,negative,The Turn of the Screw
"That's the only way I ever understand.""",0.0,0.0,0.0,1.0,neutral,The Turn of the Screw
"""Won't you tell, Douglas?""",0.0,0.0,0.0,1.0,neutral,The Turn of the Screw
somebody else inquired.,0.0,0.0,0.0,1.0,neutral,The Turn of the Screw
He sprang to his feet again.,0.0,0.0,0.0,1.0,neutral,The Turn of the Screw
"""Yes--tomorrow.",0.0,0.0,0.0,1.0,neutral,The Turn of the Screw
Now I must go to bed.,0.0,0.0,0.0,1.0,neutral,The Turn of the Screw
"Good night.""",0.4404,0.744,0.0,0.256,positive,The Turn of the Screw
"And quickly catching up a candlestick, he left us slightly bewildered.",0.0,0.0,0.0,1.0,neutral,The Turn of the Screw
From our end of the great brown hall we heard his step on the stair; whereupon Mrs. Griffin spoke.,0.6249,0.186,0.0,0.814,positive,The Turn of the Screw
"""Well, if I don't know who she was in love with, I know who he was.""",0.6369,0.244,0.0,0.756,positive,The Turn of the Screw
"""She was ten years older,"" said her husband. """,0.0,0.0,0.0,1.0,neutral,The Turn of the Screw
Raison de plus --at that age!,0.0,0.0,0.0,1.0,neutral,The Turn of the Screw
"But it's rather nice, his long reticence.""",0.5719,0.381,0.0,0.619,positive,The Turn of the Screw
"""Forty years!""",0.0,0.0,0.0,1.0,neutral,The Turn of the Screw
Griffin put in.,0.0,0.0,0.0,1.0,neutral,The Turn of the Screw
"""With this outbreak at last.""",0.0,0.0,0.0,1.0,neutral,The Turn of the Screw
"""The outbreak,"" I returned, ""will make a tremendous occasion of Thursday night;"" and everyone so agreed with me that, in the light of it, we lost all attention for everything else.",0.1132,0.086,0.072,0.843,positive,The Turn of the Screw
"The last story, however incomplete and like the mere opening of a serial, had been told; we handshook and ""candlestuck,"" as somebody said, and went to bed.",0.3612,0.091,0.0,0.909,positive,The Turn of the Screw
"I knew the next day that a letter containing the key had, by the first post, gone off to his London apartments; but in spite of--or perhaps just on account of--the eventual diffusion of this knowledge we quite let him alone till after dinner, till such an hour of the evening, in fact, as might best accord with the kind of emotion on which our hopes were fixed.",0.4596,0.12,0.095,0.785,positive,The Turn of the Screw
Then he became as communicative as we could desire and indeed gave us his best reason for being so.,0.7845,0.289,0.0,0.711,positive,The Turn of the Screw
"We had it from him again before the fire in the hall, as we had had our mild wonders of the previous night.",-0.34,0.0,0.098,0.902,negative,The Turn of the Screw
It appeared that the narrative he had promised to read us really required for a proper intelligence a few words of prologue.,0.6808,0.237,0.0,0.763,positive,The Turn of the Screw
"Let me say here distinctly, to have done with it, that this narrative, from an exact transcript of my own made much later, is what I shall presently give.",0.0,0.0,0.0,1.0,neutral,The Turn of the Screw
"Poor Douglas, before his death--when it was in sight--committed to me the manuscript that reached him on the third of these days and that, on the same spot, with immense effect, he began to read to our hushed little circle on the night of the fourth.",-0.4019,0.029,0.064,0.907,negative,The Turn of the Screw
"The departing ladies who had said they would stay didn't, of course, thank heaven, stay: they departed, in consequence of arrangements made, in a rage of curiosity, as they professed, produced by the touches with which he had already worked us up.",-0.3421,0.07,0.121,0.808,negative,The Turn of the Screw
"But that only made his little final auditory more compact and select, kept it, round the hearth, subject to a common thrill.",0.5023,0.14,0.0,0.86,positive,The Turn of the Screw
"The first of these touches conveyed that the written statement took up the tale at a point after it had, in a manner, begun.",0.0,0.0,0.0,1.0,neutral,The Turn of the Screw
"The fact to be in possession of was therefore that his old friend, the youngest of several daughters of a poor country parson, had, at the age of twenty, on taking service for the first time in the schoolroom, come up to London, in trepidation, to answer in person an advertisement that had already placed her in brief correspondence with the advertiser.",0.0258,0.049,0.047,0.904,neutral,The Turn of the Screw
"This person proved, on her presenting herself, for judgment, at a house in Harley Street, that impressed her as vast and imposing--this prospective patron proved a gentleman, a bachelor in the prime of life, such a figure as had never risen, save in a dream or an old novel, before a fluttered, anxious girl out of a Hampshire vicarage.",0.416,0.125,0.078,0.796,positive,The Turn of the Screw
"One could easily fix his type; it never, happily, dies out.",-0.1341,0.168,0.204,0.628,negative,The Turn of the Screw
"He was handsome and bold and pleasant, off-hand and gay and kind.",0.91,0.61,0.0,0.39,positive,The Turn of the Screw
"He struck her, inevitably, as gallant and splendid, but what took her most of all and gave her the courage she afterward showed was that he put the whole thing to her as a kind of favor, an obligation he should gratefully incur.",0.9361,0.297,0.028,0.675,positive,The Turn of the Screw
"She conceived him as rich, but as fearfully extravagant--saw him all in a glow of high fashion, of good looks, of expensive habits, of charming ways with women.",0.7935,0.294,0.111,0.595,positive,The Turn of the Screw
"He had for his own town residence a big house filled with the spoils of travel and the trophies of the chase; but it was to his country home, an old family place in Essex, that he wished her immediately to proceed.",0.0,0.0,0.0,1.0,neutral,The Turn of the Screw
"He had been left, by the death of their parents in India, guardian to a small nephew and a small niece, children of a younger, a military brother, whom he had lost two years before.",-0.7351,0.0,0.176,0.824,negative,The Turn of the Screw
"These children were, by the strangest of chances for a man in his position--a lone man without the right sort of experience or a grain of patience--very heavily on his hands.",-0.0772,0.058,0.068,0.874,negative,The Turn of the Screw
"It had all been a great worry and, on his own part doubtless, a series of blunders, but he immensely pitied the poor chicks and had done all he could; had in particular sent them down to his other house, the proper place for them being of course the country, and kept them there, from the first, with the best people he could find to look after them, parting even with his own servants to wait on them and going down himself, whenever he might, to see how they were doing.",0.1901,0.096,0.089,0.815,positive,The Turn of the Screw
The awkward thing was that they had practically no other relations and that his own affairs took up all his time.,-0.4215,0.0,0.167,0.833,negative,The Turn of the Screw
"He had put them in possession of Bly, which was healthy and secure, and had placed at the head of their little establishment--but below stairs only--an excellent woman, Mrs. Grose, whom he was sure his visitor would like and who had formerly been maid to his mother.",0.9118,0.245,0.0,0.755,positive,The Turn of the Screw
"She was now housekeeper and was also acting for the time as superintendent to the little girl, of whom, without children of her own, she was, by good luck, extremely fond.",0.8439,0.245,0.0,0.755,positive,The Turn of the Screw
"There were plenty of people to help, but of course the young lady who should go down as governess would be in supreme authority.",0.802,0.281,0.0,0.719,positive,The Turn of the Screw
"She would also have, in holidays, to look after the small boy, who had been for a term at school--young as he was to be sent, but what else could be done?--and who, as the holidays were about to begin, would be back from one day to the other.",0.6369,0.102,0.0,0.898,positive,The Turn of the Screw
There had been for the two children at first a young lady whom they had had the misfortune to lose.,-0.4019,0.0,0.13,0.87,negative,The Turn of the Screw
"She had done for them quite beautifully--she was a most respectable person--till her death, the great awkwardness of which had, precisely, left no alternative but the school for little Miles.",0.0635,0.136,0.159,0.705,positive,The Turn of the Screw
"Mrs. Grose, since then, in the way of manners and things, had done as she could for Flora; and there were, further, a cook, a housemaid, a dairywoman, an old pony, an old groom, and an old gardener, all likewise thoroughly respectable.",0.4927,0.078,0.0,0.922,positive,The Turn of the Screw
So far had Douglas presented his picture when someone put a question.,0.0,0.0,0.0,1.0,neutral,The Turn of the Screw
"""And what did the former governess die of?--of so much respectability?""",-0.644,0.0,0.299,0.701,negative,The Turn of the Screw
Our friend's answer was prompt.,0.0,0.0,0.0,1.0,neutral,The Turn of the Screw
"""That will come out.",0.0,0.0,0.0,1.0,neutral,The Turn of the Screw
"I don't anticipate.""",0.0,0.0,0.0,1.0,neutral,The Turn of the Screw
"""Excuse me--I thought that was just what you are doing.""",0.0772,0.126,0.0,0.874,positive,The Turn of the Screw
"""In her successor's place,"" I suggested, ""I should have wished to learn if the office brought with it--"" ""Necessary danger to life?""",-0.5267,0.0,0.145,0.855,negative,The Turn of the Screw
Douglas completed my thought.,0.0,0.0,0.0,1.0,neutral,The Turn of the Screw
"""She did wish to learn, and she did learn.",0.4019,0.252,0.0,0.748,positive,The Turn of the Screw
You shall hear tomorrow what she learned.,0.0,0.0,0.0,1.0,neutral,The Turn of the Screw
"Meanwhile, of course, the prospect struck her as slightly grim.",-0.4951,0.151,0.37,0.479,negative,The Turn of the Screw
"She was young, untried, nervous: it was a vision of serious duties and little company, of really great loneliness.",0.2298,0.247,0.25,0.502,positive,The Turn of the Screw
She hesitated--took a couple of days to consult and consider.,0.0,0.0,0.0,1.0,neutral,The Turn of the Screw
"But the salary offered much exceeded her modest measure, and on a second interview she faced the music, she engaged.""",0.0,0.0,0.0,1.0,neutral,The Turn of the Screw
"And Douglas, with this, made a pause that, for the benefit of the company, moved me to throw in-- ""The moral of which was of course the seduction exercised by the splendid young man.",0.7783,0.18,0.0,0.82,positive,The Turn of the Screw
"She succumbed to it.""",0.0,0.0,0.0,1.0,neutral,The Turn of the Screw
"He got up and, as he had done the night before, went to the fire, gave a stir to a log with his foot, then stood a moment with his back to us.",-0.34,0.0,0.076,0.924,negative,The Turn of the Screw
"""She saw him only twice.""",0.0,0.0,0.0,1.0,neutral,The Turn of the Screw
"""Yes, but that's just the beauty of her passion.""",0.7351,0.394,0.0,0.606,positive,The Turn of the Screw
"A little to my surprise, on this, Douglas turned round to me.",0.2111,0.155,0.0,0.845,positive,The Turn of the Screw
"""It was the beauty of it.",0.5859,0.432,0.0,0.568,positive,The Turn of the Screw
"There were others,"" he went on, ""who hadn't succumbed.",0.0,0.0,0.0,1.0,neutral,The Turn of the Screw
He told her frankly all his difficulty--that for several applicants the conditions had been prohibitive.,0.0,0.0,0.0,1.0,neutral,The Turn of the Screw
"They were, somehow, simply afraid.",0.0,0.0,0.0,1.0,neutral,The Turn of the Screw
"It sounded dull--it sounded strange; and all the more so because of his main condition.""",-0.2023,0.0,0.114,0.886,negative,The Turn of the Screw
"""Which was--?""",0.0,0.0,0.0,1.0,neutral,The Turn of the Screw
"""That she should never trouble him--but never, never: neither appeal nor complain nor write about anything; only meet all questions herself, receive all moneys from his solicitor, take the whole thing over and let him alone.",-0.144,0.058,0.098,0.844,negative,The Turn of the Screw
"She promised to do this, and she mentioned to me that when, for a moment, disburdened, delighted, he held her hand, thanking her for the sacrifice, she already felt rewarded.""",0.8402,0.257,0.0,0.743,positive,The Turn of the Screw
"""But was that all her reward?""",0.0,0.0,0.0,1.0,neutral,The Turn of the Screw
one of the ladies asked.,0.0,0.0,0.0,1.0,neutral,The Turn of the Screw
"""She never saw him again.""",0.0,0.0,0.0,1.0,neutral,The Turn of the Screw
"""Oh!""",0.0,0.0,0.0,1.0,neutral,The Turn of the Screw
"said the lady; which, as our friend immediately left us again, was the only other word of importance contributed to the subject till, the next night, by the corner of the hearth, in the best chair, he opened the faded red cover of a thin old-fashioned gilt-edged album.",0.872,0.184,0.0,0.816,positive,The Turn of the Screw
"The whole thing took indeed more nights than one, but on the first occasion the same lady put another question.",0.0,0.0,0.0,1.0,neutral,The Turn of the Screw
"""What is your title?""",0.0,0.0,0.0,1.0,neutral,The Turn of the Screw
"""I haven't one.""",0.0,0.0,0.0,1.0,neutral,The Turn of the Screw
"""Oh, I have!""",0.0,0.0,0.0,1.0,neutral,The Turn of the Screw
I said.,0.0,0.0,0.0,1.0,neutral,The Turn of the Screw
"But Douglas, without heeding me, had begun to read with a fine clearness that was like a rendering to the ear of the beauty of his author's hand.",0.9428,0.405,0.0,0.595,positive,The Turn of the Screw
"I I remember the whole beginning as a succession of flights and drops, a little seesaw of the right throbs and the wrong.",-0.3182,0.082,0.142,0.776,negative,The Turn of the Screw
"After rising, in town, to meet his appeal, I had at all events a couple of very bad days--found myself doubtful again, felt indeed sure I had made a mistake.",-0.7425,0.07,0.261,0.669,negative,The Turn of the Screw
"In this state of mind I spent the long hours of bumping, swinging coach that carried me to the stopping place at which I was to be met by a vehicle from the house.",-0.1531,0.0,0.051,0.949,negative,The Turn of the Screw
"This convenience, I was told, had been ordered, and I found, toward the close of the June afternoon, a commodious fly in waiting for me.",0.0,0.0,0.0,1.0,neutral,The Turn of the Screw
"Driving at that hour, on a lovely day, through a country to which the summer sweetness seemed to offer me a friendly welcome, my fortitude mounted afresh and, as we turned into the avenue, encountered a reprieve that was probably but a proof of the point to which it had sunk.",0.765,0.17,0.0,0.83,positive,The Turn of the Screw
"I suppose I had expected, or had dreaded, something so melancholy that what greeted me was a good surprise.",-0.2006,0.284,0.276,0.44,negative,The Turn of the Screw
"I remember as a most pleasant impression the broad, clear front, its open windows and fresh curtains and the pair of maids looking out; I remember the lawn and the bright flowers and the crunch of my wheels on the gravel and the clustered treetops over which the rooks circled and cawed in the golden sky.",0.9016,0.219,0.024,0.757,positive,The Turn of the Screw
"The scene had a greatness that made it a different affair from my own scant home, and there immediately appeared at the door, with a little girl in her hand, a civil person who dropped me as decent a curtsy as if I had been the mistress or a distinguished visitor.",0.4939,0.069,0.0,0.931,positive,The Turn of the Screw
"I had received in Harley Street a narrower notion of the place, and that, as I recalled it, made me think the proprietor still more of a gentleman, suggested that what I was to enjoy might be something beyond his promise.",0.6705,0.139,0.0,0.861,positive,The Turn of the Screw
"I had no drop again till the next day, for I was carried triumphantly through the following hours by my introduction to the younger of my pupils.",0.0,0.111,0.145,0.743,neutral,The Turn of the Screw
The little girl who accompanied Mrs. Grose appeared to me on the spot a creature so charming as to make it a great fortune to have to do with her.,0.874,0.256,0.0,0.744,positive,The Turn of the Screw
"She was the most beautiful child I had ever seen, and I afterward wondered that my employer had not told me more of her.",0.6361,0.166,0.0,0.834,positive,The Turn of the Screw
"I slept little that night--I was too much excited; and this astonished me too, I recollect, remained with me, adding to my sense of the liberality with which I was treated.",0.6124,0.161,0.0,0.839,positive,The Turn of the Screw
"The large, impressive room, one of the best in the house, the great state bed, as I almost felt it, the full, figured draperies, the long glasses in which, for the first time, I could see myself from head to foot, all struck me--like the extraordinary charm of my small charge--as so many things thrown in.",0.9231,0.219,0.031,0.75,positive,The Turn of the Screw
"It was thrown in as well, from the first moment, that I should get on with Mrs. Grose in a relation over which, on my way, in the coach, I fear I had rather brooded.",-0.2732,0.061,0.093,0.845,negative,The Turn of the Screw
The only thing indeed that in this early outlook might have made me shrink again was the clear circumstance of her being so glad to see me.,0.7555,0.205,0.0,0.795,positive,The Turn of the Screw
"I perceived within half an hour that she was so glad--stout, simple, plain, clean, wholesome woman--as to be positively on her guard against showing it too much.",0.7269,0.203,0.0,0.797,positive,The Turn of the Screw
"I wondered even then a little why she should wish not to show it, and that, with reflection, with suspicion, might of course have made me uneasy.",-0.3612,0.09,0.174,0.736,negative,The Turn of the Screw
"But it was a comfort that there could be no uneasiness in a connection with anything so beatific as the radiant image of my little girl, the vision of whose angelic beauty had probably more than anything else to do with the restlessness that, before morning, made me several times rise and wander about my room to take in the whole picture and prospect; to watch, from my open window, the faint summer dawn, to look at such portions of the rest of the house as I could catch, and to listen, while, in the fading dusk, the first birds began to twitter, for the possible recurrence of a sound or two, less natural and not without, but within, that I had fancied I heard.",0.9534,0.176,0.063,0.761,positive,The Turn of the Screw
"There had been a moment when I believed I recognized, faint and far, the cry of a child; there had been another when I found myself just consciously starting as at the passage, before my door, of a light footstep.",-0.4767,0.0,0.086,0.914,negative,The Turn of the Screw
"But these fancies were not marked enough not to be thrown off, and it is only in the light, or the gloom, I should rather say, of other and subsequent matters that they now come back to me.",-0.6956,0.028,0.119,0.853,negative,The Turn of the Screw
"To watch, teach, ""form"" little Flora would too evidently be the making of a happy and useful life.",0.765,0.306,0.0,0.694,positive,The Turn of the Screw
"It had been agreed between us downstairs that after this first occasion I should have her as a matter of course at night, her small white bed being already arranged, to that end, in my room.",0.296,0.091,0.0,0.909,positive,The Turn of the Screw
"What I had undertaken was the whole care of her, and she had remained, just this last time, with Mrs. Grose only as an effect of our consideration for my inevitable strangeness and her natural timidity.",0.5267,0.143,0.057,0.8,positive,The Turn of the Screw
"In spite of this timidity--which the child herself, in the oddest way in the world, had been perfectly frank and brave about, allowing it, without a sign of uncomfortable consciousness, with the deep, sweet serenity indeed of one of Raphael's holy infants, to be discussed, to be imputed to her, and to determine us--I feel quite sure she would presently like me.",0.9257,0.237,0.045,0.717,positive,The Turn of the Screw
"It was part of what I already liked Mrs. Grose herself for, the pleasure I could see her feel in my admiration and wonder as I sat at supper with four tall candles and with my pupil, in a high chair and a bib, brightly facing me, between them, over bread and milk.",0.91,0.221,0.0,0.779,positive,The Turn of the Screw
"There were naturally things that in Flora's presence could pass between us only as prodigious and gratified looks, obscure and roundabout allusions.",0.3818,0.11,0.0,0.89,positive,The Turn of the Screw
"""And the little boy--does he look like her?",0.3612,0.263,0.0,0.737,positive,The Turn of the Screw
"Is he too so very remarkable?""",0.0,0.0,0.0,1.0,neutral,The Turn of the Screw
One wouldn't flatter a child.,-0.0762,0.0,0.302,0.698,negative,The Turn of the Screw
"""Oh, miss, most remarkable.",0.5095,0.52,0.214,0.267,positive,The Turn of the Screw
"If you think well of this one!""",0.3382,0.285,0.0,0.715,positive,The Turn of the Screw
"--and she stood there with a plate in her hand, beaming at our companion, who looked from one of us to the other with placid heavenly eyes that contained nothing to check us.",0.802,0.194,0.0,0.806,positive,The Turn of the Screw
"""Yes; if I do--?""",0.0,0.0,0.0,1.0,neutral,The Turn of the Screw
