sentence,compound,positive,negative,neutral,label,title
"I should guess that to be the Something Hunt, the local hunt to whose members he has possibly given some surgical assistance, and which has made him a small presentation in return.""",0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
"""Really, Watson, you excel yourself,"" said Holmes, pushing back his chair and lighting a cigarette.",0.4588,0.188,0.0,0.812,positive,The Hound of the Baskervilles
"""I am bound to say that in all the accounts which you have been so good as to give of my own small achievements you have habitually underrated your own abilities.",0.6948,0.165,0.0,0.835,positive,The Hound of the Baskervilles
"It may be that you are not yourself luminous, but you are a conductor of light.",0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
Some people without possessing genius have a remarkable power of stimulating it.,0.7579,0.419,0.0,0.581,positive,The Hound of the Baskervilles
"I confess, my dear fellow, that I am very much in your debt.""",0.3818,0.206,0.0,0.794,positive,The Hound of the Baskervilles
"He had never said as much before, and I must admit that his words gave me keen pleasure, for I had often been piqued by his indifference to my admiration and to the attempts which I had made to give publicity to his methods.",0.886,0.258,0.025,0.717,positive,The Hound of the Baskervilles
"I was proud, too, to think that I had so far mastered his system as to apply it in a way which earned his approval.",0.7351,0.237,0.0,0.763,positive,The Hound of the Baskervilles
He now took the stick from my hands and examined it for a few minutes with his naked eyes.,0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
"Then with an expression of interest he laid down his cigarette, and carrying the cane to the window, he looked over it again with a convex lens.",0.4588,0.107,0.0,0.893,positive,The Hound of the Baskervilles
"""Interesting, though elementary,"" said he as he returned to his favourite corner of the settee.",0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
"""There are certainly one or two indications upon the stick.",0.34,0.211,0.0,0.789,positive,The Hound of the Baskervilles
"It gives us the basis for several deductions.""",0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
"""Has anything escaped me?""",0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
I asked with some self-importance.,0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
"""I trust that there is nothing of consequence which I have overlooked?""",0.5106,0.248,0.0,0.752,positive,The Hound of the Baskervilles
"""I am afraid, my dear Watson, that most of your conclusions were erroneous.",-0.0516,0.159,0.171,0.671,negative,The Hound of the Baskervilles
"When I said that you stimulated me I meant, to be frank, that in noting your fallacies I was occasionally guided towards the truth.",0.4939,0.181,0.0,0.819,positive,The Hound of the Baskervilles
Not that you are entirely wrong in this instance.,-0.5256,0.0,0.298,0.702,negative,The Hound of the Baskervilles
The man is certainly a country practitioner.,0.34,0.324,0.0,0.676,positive,The Hound of the Baskervilles
"And he walks a good deal.""",0.4404,0.42,0.0,0.58,positive,The Hound of the Baskervilles
"""Then I was right.""",0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
"""To that extent.""",0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
"""But that was all.""",0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
"""No, no, my dear Watson, not all--by no means all.",-0.2023,0.186,0.314,0.5,negative,The Hound of the Baskervilles
"I would suggest, for example, that a presentation to a doctor is more likely to come from a hospital than from a hunt, and that when the initials 'C.C.'",0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
"are placed before that hospital the words 'Charing Cross' very naturally suggest themselves.""",0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
"""You may be right.""",0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
"""The probability lies in that direction.",-0.4215,0.0,0.359,0.641,negative,The Hound of the Baskervilles
"And if we take this as a working hypothesis we have a fresh basis from which to start our construction of this unknown visitor.""",0.3182,0.099,0.0,0.901,positive,The Hound of the Baskervilles
"""Well, then, supposing that 'C.C.H.'",0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
"does stand for 'Charing Cross Hospital,' what further inferences may we draw?""",0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
"""Do none suggest themselves?",0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
You know my methods.,0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
"Apply them!""",0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
"""I can only think of the obvious conclusion that the man has practised in town before going to the country.""",0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
"""I think that we might venture a little farther than this.",0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
Look at it in this light.,0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
On what occasion would it be most probable that such a presentation would be made?,0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
When would his friends unite to give him a pledge of their good will?,0.7184,0.353,0.0,0.647,positive,The Hound of the Baskervilles
Obviously at the moment when Dr. Mortimer withdrew from the service of the hospital in order to start a practice for himself.,0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
We know there has been a presentation.,0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
We believe there has been a change from a town hospital to a country practice.,0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
"Is it, then, stretching our inference too far to say that the presentation was on the occasion of the change?""",0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
"""It certainly seems probable.""",0.34,0.444,0.0,0.556,positive,The Hound of the Baskervilles
"""Now, you will observe that he could not have been on the staff of the hospital, since only a man well-established in a London practice could hold such a position, and such a one would not drift into the country.",0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
"What was he, then?",0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
If he was in the hospital and yet not on the staff he could only have been a house-surgeon or a house-physician--little more than a senior student.,0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
And he left five years ago--the date is on the stick.,0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
"So your grave, middle-aged family practitioner vanishes into thin air, my dear Watson, and there emerges a young fellow under thirty, amiable, unambitious, absent-minded, and the possessor of a favourite dog, which I should describe roughly as being larger than a terrier and smaller than a mastiff.""",-0.0717,0.057,0.063,0.88,negative,The Hound of the Baskervilles
I laughed incredulously as Sherlock Holmes leaned back in his settee and blew little wavering rings of smoke up to the ceiling.,0.4005,0.129,0.056,0.815,positive,The Hound of the Baskervilles
"""As to the latter part, I have no means of checking you,"" said I, ""but at least it is not difficult to find out a few particulars about the man's age and professional career.""",0.2651,0.078,0.047,0.876,positive,The Hound of the Baskervilles
From my small medical shelf I took down the Medical Directory and turned up the name.,0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
"There were several Mortimers, but only one who could be our visitor.",0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
I read his record aloud.,0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
"""Mortimer, James, M.R.C.S., 1882, Grimpen, Dartmoor, Devon.",0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
"House-surgeon, from 1882 to 1884, at Charing Cross Hospital.",0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
"Winner of the Jackson prize for Comparative Pathology, with essay entitled 'Is Disease a Reversion?'",0.8481,0.455,0.0,0.545,positive,The Hound of the Baskervilles
Corresponding member of the Swedish Pathological Society.,0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
Author of 'Some Freaks of Atavism' ( Lancet 1882).,-0.1027,0.0,0.167,0.833,negative,The Hound of the Baskervilles
'Do We Progress?',0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
"( Journal of Psychology , March, 1883).",0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
"Medical Officer for the parishes of Grimpen, Thorsley, and High Barrow.""",0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
"""No mention of that local hunt, Watson,"" said Holmes with a mischievous smile, ""but a country doctor, as you very astutely observed.",0.0387,0.082,0.075,0.843,neutral,The Hound of the Baskervilles
I think that I am fairly justified in my inferences.,0.4019,0.278,0.0,0.722,positive,The Hound of the Baskervilles
"As to the adjectives, I said, if I remember right, amiable, unambitious, and absent-minded.",0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
"It is my experience that it is only an amiable man in this world who receives testimonials, only an unambitious one who abandons a London career for the country, and only an absent-minded one who leaves his stick and not his visiting-card after waiting an hour in your room.""",-0.3182,0.0,0.047,0.953,negative,The Hound of the Baskervilles
"""And the dog?""",0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
"""Has been in the habit of carrying this stick behind his master.",0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
"Being a heavy stick the dog has held it tightly by the middle, and the marks of his teeth are very plainly visible.",0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
"The dog's jaw, as shown in the space between these marks, is too broad in my opinion for a terrier and not broad enough for a mastiff.",0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
"It may have been--yes, by Jove, it is a curly-haired spaniel.""",0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
He had risen and paced the room as he spoke.,0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
Now he halted in the recess of the window.,0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
There was such a ring of conviction in his voice that I glanced up in surprise.,0.2732,0.139,0.0,0.861,positive,The Hound of the Baskervilles
"""My dear fellow, how can you possibly be so sure of that?""",0.6799,0.359,0.0,0.641,positive,The Hound of the Baskervilles
"""For the very simple reason that I see the dog himself on our very door-step, and there is the ring of its owner.",0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
"Don't move, I beg you, Watson.",0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
"He is a professional brother of yours, and your presence may be of assistance to me.",0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
"Now is the dramatic moment of fate, Watson, when you hear a step upon the stair which is walking into your life, and you know not whether for good or ill. What does Dr. James Mortimer, the man of science, ask of Sherlock Holmes, the specialist in crime?",-0.8274,0.0,0.165,0.835,negative,The Hound of the Baskervilles
"Come in!""",0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
"The appearance of our visitor was a surprise to me, since I had expected a typical country practitioner.",0.2732,0.13,0.0,0.87,positive,The Hound of the Baskervilles
"He was a very tall, thin man, with a long nose like a beak, which jutted out between two keen, grey eyes, set closely together and sparkling brightly from behind a pair of gold-rimmed glasses.",0.836,0.295,0.0,0.705,positive,The Hound of the Baskervilles
"He was clad in a professional but rather slovenly fashion, for his frock-coat was dingy and his trousers frayed.",0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
"Though young, his long back was already bowed, and he walked with a forward thrust of his head and a general air of peering benevolence.",0.4019,0.109,0.0,0.891,positive,The Hound of the Baskervilles
"As he entered his eyes fell upon the stick in Holmes's hand, and he ran towards it with an exclamation of joy.",0.7906,0.259,0.0,0.741,positive,The Hound of the Baskervilles
"""I am so very glad,"" said he.",0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
"""I was not sure whether I had left it here or in the Shipping Office.",-0.2411,0.0,0.131,0.869,negative,The Hound of the Baskervilles
"I would not lose that stick for the world.""",0.3089,0.244,0.0,0.756,positive,The Hound of the Baskervilles
"""A presentation, I see,"" said Holmes.",0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
"""Yes, sir.""",0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
"""From Charing Cross Hospital?""",0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
"""From one or two friends there on the occasion of my marriage.""",0.4767,0.22,0.0,0.78,positive,The Hound of the Baskervilles
"""Dear, dear, that's bad!""",0.4389,0.491,0.0,0.509,positive,The Hound of the Baskervilles
"said Holmes, shaking his head.",-0.1779,0.0,0.298,0.702,negative,The Hound of the Baskervilles
Dr. Mortimer blinked through his glasses in mild astonishment.,0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
"""Why was it bad?""",0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
"""Only that you have disarranged our little deductions.",0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
"Your marriage, you say?""",0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
"""Yes, sir.",0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
"I married, and so left the hospital, and with it all hopes of a consulting practice.",0.4215,0.177,0.0,0.823,positive,The Hound of the Baskervilles
"It was necessary to make a home of my own.""",0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
"""Come, come, we are not so far wrong, after all,"" said Holmes.",0.4137,0.201,0.0,0.799,positive,The Hound of the Baskervilles
"""And now, Dr. James Mortimer--"" ""Mister, sir, Mister--a humble M.R.C.S.""",0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
"""And a man of precise mind, evidently.""",0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
"""A dabbler in science, Mr. Holmes, a picker up of shells on the shores of the great unknown ocean.",0.6249,0.194,0.0,0.806,positive,The Hound of the Baskervilles
"I presume that it is Mr. Sherlock Holmes whom I am addressing and not--"" ""No, this is my friend Dr.",0.4939,0.158,0.0,0.842,positive,The Hound of the Baskervilles
"Watson.""",0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
"""Glad to meet you, sir.",0.4588,0.429,0.0,0.571,positive,The Hound of the Baskervilles
I have heard your name mentioned in connection with that of your friend.,0.4939,0.225,0.0,0.775,positive,The Hound of the Baskervilles
"You interest me very much, Mr. Holmes.",0.4588,0.333,0.0,0.667,positive,The Hound of the Baskervilles
I had hardly expected so dolichocephalic a skull or such well-marked supra-orbital development.,0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
Would you have any objection to my running my finger along your parietal fissure?,0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
"A cast of your skull, sir, until the original is available, would be an ornament to any anthropological museum.",0.3182,0.119,0.0,0.881,positive,The Hound of the Baskervilles
"It is not my intention to be fulsome, but I confess that I covet your skull.""",0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
Sherlock Holmes waved our strange visitor into a chair.,-0.2023,0.0,0.205,0.795,negative,The Hound of the Baskervilles
"""You are an enthusiast in your line of thought, I perceive, sir, as I am in mine,"" said he.",0.3612,0.135,0.0,0.865,positive,The Hound of the Baskervilles
"""I observe from your forefinger that you make your own cigarettes.",0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
"Have no hesitation in lighting one.""",-0.5106,0.0,0.518,0.482,negative,The Hound of the Baskervilles
The man drew out paper and tobacco and twirled the one up in the other with surprising dexterity.,0.2732,0.11,0.0,0.89,positive,The Hound of the Baskervilles
"He had long, quivering fingers as agile and restless as the antennæ of an insect.",-0.2732,0.0,0.13,0.87,negative,The Hound of the Baskervilles
"Holmes was silent, but his little darting glances showed me the interest which he took in our curious companion.",0.7876,0.29,0.0,0.71,positive,The Hound of the Baskervilles
"""I presume, sir,"" said he at last, ""that it was not merely for the purpose of examining my skull that you have done me the honour to call here last night and again today?""",0.5719,0.101,0.0,0.899,positive,The Hound of the Baskervilles
"""No, sir, no; though I am happy to have had the opportunity of doing that as well.",0.7506,0.377,0.096,0.526,positive,The Hound of the Baskervilles
"I came to you, Mr. Holmes, because I recognized that I am myself an unpractical man and because I am suddenly confronted with a most serious and extraordinary problem.",-0.624,0.0,0.225,0.775,negative,The Hound of the Baskervilles
"Recognizing, as I do, that you are the second highest expert in Europe--"" ""Indeed, sir!",0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
"May I inquire who has the honour to be the first?""",0.5719,0.291,0.0,0.709,positive,The Hound of the Baskervilles
asked Holmes with some asperity.,0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
"""To the man of precisely scientific mind the work of Monsieur Bertillon must always appeal strongly.""",0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
"""Then had you not better consult him?""",-0.3412,0.0,0.286,0.714,negative,The Hound of the Baskervilles
"""I said, sir, to the precisely scientific mind.",0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
But as a practical man of affairs it is acknowledged that you stand alone.,-0.3612,0.0,0.172,0.828,negative,The Hound of the Baskervilles
"I trust, sir, that I have not inadvertently--"" ""Just a little,"" said Holmes.",0.5106,0.268,0.0,0.732,positive,The Hound of the Baskervilles
"""I think, Dr. Mortimer, you would do wisely if without more ado you would kindly tell me plainly what the exact nature of the problem is in which you demand my assistance.""",0.4215,0.157,0.11,0.733,positive,The Hound of the Baskervilles
Chapter 2.,0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
"The Curse of the Baskervilles ""I have in my pocket a manuscript,"" said Dr. James Mortimer.",-0.5423,0.0,0.2,0.8,negative,The Hound of the Baskervilles
"""I observed it as you entered the room,"" said Holmes.",0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
"""It is an old manuscript.""",0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
"""Early eighteenth century, unless it is a forgery.""",0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
"""How can you say that, sir?""",0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
"""You have presented an inch or two of it to my examination all the time that you have been talking.",0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
It would be a poor expert who could not give the date of a document within a decade or so.,-0.4767,0.0,0.162,0.838,negative,The Hound of the Baskervilles
You may possibly have read my little monograph upon the subject.,0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
"I put that at 1730.""",0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
"""The exact date is 1742.""",0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
Dr. Mortimer drew it from his breast-pocket.,0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
"""This family paper was committed to my care by Sir Charles Baskerville, whose sudden and tragic death some three months ago created so much excitement in Devonshire.",0.4364,0.279,0.178,0.543,positive,The Hound of the Baskervilles
I may say that I was his personal friend as well as his medical attendant.,0.6486,0.325,0.0,0.675,positive,The Hound of the Baskervilles
"He was a strong-minded man, sir, shrewd, practical, and as unimaginative as I am myself.",0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
"Yet he took this document very seriously, and his mind was prepared for just such an end as did eventually overtake him.""",-0.024,0.08,0.083,0.837,neutral,The Hound of the Baskervilles
Holmes stretched out his hand for the manuscript and flattened it upon his knee.,0.4939,0.198,0.0,0.802,positive,The Hound of the Baskervilles
"""You will observe, Watson, the alternative use of the long s and the short.",0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
"It is one of several indications which enabled me to fix the date.""",0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
I looked over his shoulder at the yellow paper and the faded script.,0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
"At the head was written: ""Baskerville Hall,"" and below in large, scrawling figures: ""1742.""",0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
"""It appears to be a statement of some sort.""",0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
"""Yes, it is a statement of a certain legend which runs in the Baskerville family.""",0.2732,0.149,0.0,0.851,positive,The Hound of the Baskervilles
"""But I understand that it is something more modern and practical upon which you wish to consult me?""",0.5499,0.182,0.0,0.818,positive,The Hound of the Baskervilles
"""Most modern.",0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
"A most practical, pressing matter, which must be decided within twenty-four hours.",0.0935,0.12,0.0,0.88,positive,The Hound of the Baskervilles
But the manuscript is short and is intimately connected with the affair.,0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
"With your permission I will read it to you.""",0.0,0.0,0.0,1.0,neutral,The Hound of the Baskervilles
"Holmes leaned back in his chair, placed his finger-tips together, and closed his eyes, with an air of resignation.",-0.296,0.0,0.109,0.891,negative,The Hound of the Baskervilles
"Dr. Mortimer turned the manuscript to the light and read in a high, cracking voice the following curious, old-world narrative: ""Of the origin of the Hound of the Baskervilles there have been many statements, yet as I come in a direct line from Hugo Baskerville, and as I had the story from my father, who also had it from his, I have set it down with all belief that it occurred even as is here set forth.",0.3182,0.031,0.0,0.969,positive,The Hound of the Baskervilles
"And I would have you believe, my sons, that the same Justice which punishes sin may also most graciously forgive it, and that no ban is so heavy but that by prayer and repentance it may be removed.",-0.265,0.139,0.186,0.675,negative,The Hound of the Baskervilles
"Learn then from this story not to fear the fruits of the past, but rather to be circumspect in the future, that those foul passions whereby our family has suffered so grievously may not again be loosed to our undoing.",-0.6024,0.12,0.177,0.704,negative,The Hound of the Baskervilles
"""Know then that in the time of the Great Rebellion (the history of which by the learned Lord Clarendon I most earnestly commend to your attention) this Manor of Baskerville was held by Hugo of that name, nor can it be gainsaid that he was a most wild, profane, and godless man.",0.7769,0.13,0.027,0.843,positive,The Hound of the Baskervilles
"This, in truth, his neighbours might have pardoned, seeing that saints have never flourished in those parts, but there was in him a certain wanton and cruel humour which made his name a by-word through the West.",0.4019,0.22,0.115,0.665,positive,The Hound of the Baskervilles
"It chanced that this Hugo came to love (if, indeed, so dark a passion may be known under so bright a name) the daughter of a yeoman who held lands near the Baskerville estate.",0.9046,0.286,0.0,0.714,positive,The Hound of the Baskervilles
"But the young maiden, being discreet and of good repute, would ever avoid him, for she feared his evil name.",-0.8847,0.116,0.399,0.484,negative,The Hound of the Baskervilles
"So it came to pass that one Michaelmas this Hugo, with five or six of his idle and wicked companions, stole down upon the farm and carried off the maiden, her father and brothers being from home, as he well knew.",-0.3182,0.047,0.076,0.876,negative,The Hound of the Baskervilles
"When they had brought her to the Hall the maiden was placed in an upper chamber, while Hugo and his friends sat down to a long carouse, as was their nightly custom.",0.4767,0.094,0.0,0.906,positive,The Hound of the Baskervilles
"Now, the poor lass upstairs was like to have her wits turned at the singing and shouting and terrible oaths which came up to her from below, for they say that the words used by Hugo Baskerville, when he was in wine, were such as might blast the man who said them.",-0.5719,0.043,0.107,0.849,negative,The Hound of the Baskervilles
"At last in the stress of her fear she did that which might have daunted the bravest or most active man, for by the aid of the growth of ivy which covered (and still covers) the south wall she came down from under the eaves, and so homeward across the moor, there being three leagues betwixt the Hall and her father's farm.",0.4391,0.124,0.083,0.793,positive,The Hound of the Baskervilles
"""It chanced that some little time later Hugo left his guests to carry food and drink--with other worse things, perchance--to his captive, and so found the cage empty and the bird escaped.",-0.5994,0.0,0.14,0.86,negative,The Hound of the Baskervilles
"Then, as it would seem, he became as one that hath a devil, for, rushing down the stairs into the dining-hall, he sprang upon the great table, flagons and trenchers flying before him, and he cried aloud before all the company that he would that very night render his body and soul to the Powers of Evil if he might but overtake the wench.",-0.5647,0.037,0.105,0.858,negative,The Hound of the Baskervilles
"And while the revellers stood aghast at the fury of the man, one more wicked or, it may be, more drunken than the rest, cried out that they should put the hounds upon her.",-0.9168,0.0,0.301,0.699,negative,The Hound of the Baskervilles
