sentence,compound,positive,negative,neutral,label,title
And the Brahmins caused the prophecy to be written over the gates of the shrine in letters of gold.,0.0,0.0,0.0,1.0,neutral,The Moonstone
"One age followed another--and still, generation after generation, the successors of the three Brahmins watched their priceless Moonstone, night and day.",0.2732,0.095,0.0,0.905,positive,The Moonstone
"One age followed another until the first years of the eighteenth Christian century saw the reign of Aurungzebe, Emperor of the Moguls.",0.0,0.0,0.0,1.0,neutral,The Moonstone
At his command havoc and rapine were let loose once more among the temples of the worship of Brahmah.,-0.6124,0.09,0.254,0.656,negative,The Moonstone
The shrine of the four-handed god was polluted by the slaughter of sacred animals; the images of the deities were broken in pieces; and the Moonstone was seized by an officer of rank in the army of Aurungzebe.,-0.6124,0.049,0.141,0.81,negative,The Moonstone
"Powerless to recover their lost treasure by open force, the three guardian priests followed and watched it in disguise.",-0.6486,0.089,0.304,0.607,negative,The Moonstone
"The generations succeeded each other; the warrior who had committed the sacrilege perished miserably; the Moonstone passed (carrying its curse with it) from one lawless Mohammedan hand to another; and still, through all chances and changes, the successors of the three guardian priests kept their watch, waiting the day when the will of Vishnu the Preserver should restore to them their sacred gem.",0.6808,0.187,0.087,0.726,positive,The Moonstone
Time rolled on from the first to the last years of the eighteenth Christian century.,0.0,0.0,0.0,1.0,neutral,The Moonstone
"The Diamond fell into the possession of Tippoo, Sultan of Seringapatam, who caused it to be placed as an ornament in the handle of a dagger, and who commanded it to be kept among the choicest treasures of his armoury.",0.6369,0.123,0.0,0.877,positive,The Moonstone
Even then--in the palace of the Sultan himself--the three guardian priests still kept their watch in secret.,0.0,0.0,0.0,1.0,neutral,The Moonstone
"There were three officers of Tippoo's household, strangers to the rest, who had won their master's confidence by conforming, or appearing to conform, to the Mussulman faith; and to those three men report pointed as the three priests in disguise.",0.8316,0.205,0.042,0.753,positive,The Moonstone
"III So, as told in our camp, ran the fanciful story of the Moonstone.",0.0,0.0,0.0,1.0,neutral,The Moonstone
It made no serious impression on any of us except my cousin--whose love of the marvellous induced him to believe it.,0.5574,0.229,0.132,0.639,positive,The Moonstone
"On the night before the assault on Seringapatam, he was absurdly angry with me, and with others, for treating the whole thing as a fable.",-0.7964,0.0,0.244,0.756,negative,The Moonstone
A foolish wrangle followed; and Herncastle's unlucky temper got the better of him.,-0.25,0.173,0.292,0.536,negative,The Moonstone
"He declared, in his boastful way, that we should see the Diamond on his finger, if the English army took Seringapatam.",0.34,0.107,0.0,0.893,positive,The Moonstone
"The sally was saluted by a roar of laughter, and there, as we all thought that night, the thing ended.",0.4939,0.151,0.0,0.849,positive,The Moonstone
Let me now take you on to the day of the assault.,-0.5859,0.0,0.257,0.743,negative,The Moonstone
My cousin and I were separated at the outset.,0.0,0.0,0.0,1.0,neutral,The Moonstone
"I never saw him when we forded the river; when we planted the English flag in the first breach; when we crossed the ditch beyond; and, fighting every inch of our way, entered the town.",-0.3612,0.0,0.07,0.93,negative,The Moonstone
"It was only at dusk, when the place was ours, and after General Baird himself had found the dead body of Tippoo under a heap of the slain, that Herncastle and I met.",-0.6486,0.0,0.125,0.875,negative,The Moonstone
We were each attached to a party sent out by the general's orders to prevent the plunder and confusion which followed our conquest.,0.1531,0.152,0.088,0.76,positive,The Moonstone
"The camp-followers committed deplorable excesses; and, worse still, the soldiers found their way, by an unguarded door, into the treasury of the Palace, and loaded themselves with gold and jewels.",0.4215,0.192,0.086,0.722,positive,The Moonstone
"It was in the court outside the treasury that my cousin and I met, to enforce the laws of discipline on our own soldiers.",0.2023,0.076,0.0,0.924,positive,The Moonstone
"Herncastle's fiery temper had been, as I could plainly see, exasperated to a kind of frenzy by the terrible slaughter through which we had passed.",-0.9134,0.0,0.432,0.568,negative,The Moonstone
"He was very unfit, in my opinion, to perform the duty that had been entrusted to him.",0.2023,0.101,0.0,0.899,positive,The Moonstone
"There was riot and confusion enough in the treasury, but no violence that I saw.",-0.899,0.062,0.543,0.396,negative,The Moonstone
The men (if I may use such an expression) disgraced themselves good-humouredly.,-0.4588,0.0,0.231,0.769,negative,The Moonstone
"All sorts of rough jests and catchwords were bandied about among them; and the story of the Diamond turned up again unexpectedly, in the form of a mischievous joke.",0.5574,0.15,0.0,0.85,positive,The Moonstone
"""Who's got the Moonstone?""",0.0,0.0,0.0,1.0,neutral,The Moonstone
"was the rallying cry which perpetually caused the plundering, as soon as it was stopped in one place, to break out in another.",-0.6124,0.0,0.192,0.808,negative,The Moonstone
"While I was still vainly trying to establish order, I heard a frightful yelling on the other side of the courtyard, and at once ran towards the cries, in dread of finding some new outbreak of the pillage in that direction.",-0.8402,0.0,0.205,0.795,negative,The Moonstone
"I got to an open door, and saw the bodies of two Indians (by their dress, as I guessed, officers of the palace) lying across the entrance, dead.",-0.8271,0.0,0.243,0.757,negative,The Moonstone
"A cry inside hurried me into a room, which appeared to serve as an armoury.",-0.4767,0.0,0.205,0.795,negative,The Moonstone
"A third Indian, mortally wounded, was sinking at the feet of a man whose back was towards me.",0.0,0.0,0.0,1.0,neutral,The Moonstone
"The man turned at the instant when I came in, and I saw John Herncastle, with a torch in one hand, and a dagger dripping with blood in the other.",0.4939,0.113,0.0,0.887,positive,The Moonstone
"A stone, set like a pommel, in the end of the dagger's handle, flashed in the torchlight, as he turned on me, like a gleam of fire.",0.3818,0.176,0.085,0.739,positive,The Moonstone
"The dying Indian sank to his knees, pointed to the dagger in Herncastle's hand, and said, in his native language--""The Moonstone will have its vengeance yet on you and yours!""",0.5411,0.107,0.0,0.893,positive,The Moonstone
"He spoke those words, and fell dead on the floor.",-0.6486,0.0,0.323,0.677,negative,The Moonstone
"Before I could stir in the matter, the men who had followed me across the courtyard crowded in.",0.0258,0.064,0.0,0.936,neutral,The Moonstone
"My cousin rushed to meet them, like a madman.",0.3612,0.263,0.0,0.737,positive,The Moonstone
"""Clear the room!""",0.4389,0.591,0.0,0.409,positive,The Moonstone
"he shouted to me, ""and set a guard on the door!""",0.0,0.0,0.0,1.0,neutral,The Moonstone
The men fell back as he threw himself on them with his torch and his dagger.,0.0,0.0,0.0,1.0,neutral,The Moonstone
"I put two sentinels of my own company, on whom I could rely, to keep the door.",0.0,0.0,0.0,1.0,neutral,The Moonstone
"Through the remainder of the night, I saw no more of my cousin.",-0.296,0.0,0.167,0.833,negative,The Moonstone
"Early in the morning, the plunder still going on, General Baird announced publicly by beat of drum, that any thief detected in the fact, be he whom he might, should be hung.",-0.5267,0.0,0.099,0.901,negative,The Moonstone
"The provost-marshal was in attendance, to prove that the General was in earnest; and in the throng that followed the proclamation, Herncastle and I met again.",0.5106,0.121,0.0,0.879,positive,The Moonstone
"He held out his hand, as usual, and said, ""Good morning.""",0.7269,0.404,0.0,0.596,positive,The Moonstone
I waited before I gave him my hand in return.,0.4939,0.314,0.0,0.686,positive,The Moonstone
"""Tell me first,"" I said, ""how the Indian in the armoury met his death, and what those last words meant, when he pointed to the dagger in your hand.""",-0.5994,0.0,0.126,0.874,negative,The Moonstone
"""The Indian met his death, as I suppose, by a mortal wound,"" said Herncastle.",-0.5994,0.0,0.262,0.738,negative,The Moonstone
"""What his last words meant I know no more than you do.""",-0.296,0.0,0.18,0.82,negative,The Moonstone
I looked at him narrowly.,0.0,0.0,0.0,1.0,neutral,The Moonstone
His frenzy of the previous day had all calmed down.,0.0772,0.202,0.178,0.62,positive,The Moonstone
I determined to give him another chance.,0.5267,0.524,0.0,0.476,positive,The Moonstone
"""Is that all you have to tell me?""",0.0,0.0,0.0,1.0,neutral,The Moonstone
I asked.,0.0,0.0,0.0,1.0,neutral,The Moonstone
"He answered, ""That is all.""",0.0,0.0,0.0,1.0,neutral,The Moonstone
I turned my back on him; and we have not spoken since.,0.0,0.0,0.0,1.0,neutral,The Moonstone
IV I beg it to be understood that what I write here about my cousin (unless some necessity should arise for making it public) is for the information of the family only.,0.0,0.0,0.0,1.0,neutral,The Moonstone
Herncastle has said nothing that can justify me in speaking to our commanding officer.,0.0,0.0,0.0,1.0,neutral,The Moonstone
"He has been taunted more than once about the Diamond, by those who recollect his angry outbreak before the assault; but, as may easily be imagined, his own remembrance of the circumstances under which I surprised him in the armoury has been enough to keep him silent.",0.3818,0.136,0.086,0.778,positive,The Moonstone
"It is reported that he means to exchange into another regiment, avowedly for the purpose of separating himself from me .",0.0,0.0,0.0,1.0,neutral,The Moonstone
"Whether this be true or not, I cannot prevail upon myself to become his accuser--and I think with good reason.",0.6908,0.263,0.0,0.737,positive,The Moonstone
"If I made the matter public, I have no evidence but moral evidence to bring forward.",-0.1406,0.072,0.109,0.819,negative,The Moonstone
I have not only no proof that he killed the two men at the door; I cannot even declare that he killed the third man inside--for I cannot say that my own eyes saw the deed committed.,-0.7913,0.093,0.209,0.698,negative,The Moonstone
"It is true that I heard the dying Indian's words; but if those words were pronounced to be the ravings of delirium, how could I contradict the assertion from my own knowledge?",-0.2617,0.058,0.09,0.852,negative,The Moonstone
"Let our relatives, on either side, form their own opinion on what I have written, and decide for themselves whether the aversion I now feel towards this man is well or ill founded.",-0.5574,0.059,0.159,0.782,negative,The Moonstone
"Although I attach no sort of credit to the fantastic Indian legend of the gem, I must acknowledge, before I conclude, that I am influenced by a certain superstition of my own in this matter.",0.7371,0.257,0.06,0.683,positive,The Moonstone
"It is my conviction, or my delusion, no matter which, that crime brings its own fatality with it.",-0.8779,0.043,0.403,0.553,negative,The Moonstone
"I am not only persuaded of Herncastle's guilt; I am even fanciful enough to believe that he will live to regret it, if he keeps the Diamond; and that others will live to regret taking it from him, if he gives the Diamond away.",-0.4404,0.097,0.156,0.747,negative,The Moonstone
"THE STORY FIRST PERIOD THE LOSS OF THE DIAMOND (1848) The Events related by Gabriel Betteredge, house-steward in the service of Julia, Lady Verinder.",0.0258,0.111,0.108,0.781,neutral,The Moonstone
"CHAPTER I In the first part of Robinson Crusoe , at page one hundred and twenty-nine, you will find it thus written: ""Now I saw, though too late, the Folly of beginning a Work before we count the Cost, and before we judge rightly of our own Strength to go through with it.""",0.4939,0.062,0.0,0.938,positive,The Moonstone
"Only yesterday, I opened my Robinson Crusoe at that place.",0.0,0.0,0.0,1.0,neutral,The Moonstone
"Only this morning (May twenty-first, eighteen hundred and fifty), came my lady's nephew, Mr. Franklin Blake, and held a short conversation with me, as follows:-- ""Betteredge,"" says Mr. Franklin, ""I have been to the lawyer's about some family matters; and, among other things, we have been talking of the loss of the Indian Diamond, in my aunt's house in Yorkshire, two years since.",0.0516,0.054,0.035,0.91,positive,The Moonstone
"Mr. Bruff thinks as I think, that the whole story ought, in the interests of truth, to be placed on record in writing--and the sooner the better.""",0.5106,0.152,0.0,0.848,positive,The Moonstone
"Not perceiving his drift yet, and thinking it always desirable for the sake of peace and quietness to be on the lawyer's side, I said I thought so too.",0.7003,0.188,0.0,0.812,positive,The Moonstone
Mr. Franklin went on.,0.0,0.0,0.0,1.0,neutral,The Moonstone
"""In this matter of the Diamond,"" he said, ""the characters of innocent people have suffered under suspicion already--as you know.",-0.5106,0.138,0.229,0.632,negative,The Moonstone
"The memories of innocent people may suffer, hereafter, for want of a record of the facts to which those who come after us can appeal.",-0.2023,0.131,0.124,0.745,negative,The Moonstone
There can be no doubt that this strange family story of ours ought to be told.,-0.6705,0.0,0.333,0.667,negative,The Moonstone
"And I think, Betteredge, Mr. Bruff and I together have hit on the right way of telling it.""",0.0,0.0,0.0,1.0,neutral,The Moonstone
"Very satisfactory to both of them, no doubt.",-0.228,0.224,0.376,0.4,negative,The Moonstone
"But I failed to see what I myself had to do with it, so far.",-0.6652,0.0,0.271,0.729,negative,The Moonstone
"""We have certain events to relate,"" Mr. Franklin proceeded; ""and we have certain persons concerned in those events who are capable of relating them.",0.7003,0.245,0.0,0.755,positive,The Moonstone
"Starting from these plain facts, the idea is that we should all write the story of the Moonstone in turn--as far as our own personal experience extends, and no farther.",-0.1779,0.047,0.069,0.883,negative,The Moonstone
"We must begin by showing how the Diamond first fell into the hands of my uncle Herncastle, when he was serving in India fifty years since.",0.34,0.088,0.0,0.912,positive,The Moonstone
"This prefatory narrative I have already got by me in the form of an old family paper, which relates the necessary particulars on the authority of an eye-witness.",0.0772,0.048,0.0,0.952,positive,The Moonstone
"The next thing to do is to tell how the Diamond found its way into my aunt's house in Yorkshire, two years ago, and how it came to be lost in little more than twelve hours afterwards.",0.0258,0.06,0.058,0.882,neutral,The Moonstone
"Nobody knows as much as you do, Betteredge, about what went on in the house at that time.",0.0,0.0,0.0,1.0,neutral,The Moonstone
"So you must take the pen in hand, and start the story.""",0.4939,0.225,0.0,0.775,positive,The Moonstone
In those terms I was informed of what my personal concern was with the matter of the Diamond.,0.3612,0.189,0.0,0.811,positive,The Moonstone
"If you are curious to know what course I took under the circumstances, I beg to inform you that I did what you would probably have done in my place.",0.3182,0.081,0.0,0.919,positive,The Moonstone
"I modestly declared myself to be quite unequal to the task imposed upon me--and I privately felt, all the time, that I was quite clever enough to perform it, if I only gave my own abilities a fair chance.",0.6808,0.231,0.096,0.673,positive,The Moonstone
"Mr. Franklin, I imagine, must have seen my private sentiments in my face.",0.0,0.0,0.0,1.0,neutral,The Moonstone
He declined to believe in my modesty; and he insisted on giving my abilities a fair chance.,0.7717,0.42,0.0,0.58,positive,The Moonstone
Two hours have passed since Mr. Franklin left me.,0.0,0.0,0.0,1.0,neutral,The Moonstone
"As soon as his back was turned, I went to my writing-desk to start the story.",0.0,0.0,0.0,1.0,neutral,The Moonstone
"There I have sat helpless (in spite of my abilities) ever since; seeing what Robinson Crusoe saw, as quoted above--namely, the folly of beginning a work before we count the cost, and before we judge rightly of our own strength to go through with it.",-0.4939,0.065,0.129,0.806,negative,The Moonstone
"Please to remember, I opened the book by accident, at that bit, only the day before I rashly undertook the business now in hand; and, allow me to ask--if that isn't prophecy, what is?",0.5106,0.192,0.081,0.727,positive,The Moonstone
I am not superstitious; I have read a heap of books in my time; I am a scholar in my own way.,0.0,0.0,0.0,1.0,neutral,The Moonstone
"Though turned seventy, I possess an active memory, and legs to correspond.",0.4019,0.213,0.0,0.787,positive,The Moonstone
"You are not to take it, if you please, as the saying of an ignorant man, when I express my opinion that such a book as Robinson Crusoe never was written, and never will be written again.",0.0516,0.061,0.056,0.882,positive,The Moonstone
I have tried that book for years--generally in combination with a pipe of tobacco--and I have found it my friend in need in all the necessities of this mortal life.,0.4939,0.11,0.0,0.89,positive,The Moonstone
When my spirits are bad-- Robinson Crusoe .,0.0,0.0,0.0,1.0,neutral,The Moonstone
When I want advice-- Robinson Crusoe .,0.0772,0.245,0.0,0.755,positive,The Moonstone
In past times when my wife plagued me; in present times when I have had a drop too much-- Robinson Crusoe .,-0.2732,0.0,0.104,0.896,negative,The Moonstone
I have worn out six stout Robinson Crusoes with hard work in my service.,-0.2263,0.111,0.235,0.654,negative,The Moonstone
On my lady's last birthday she gave me a seventh.,0.0,0.0,0.0,1.0,neutral,The Moonstone
I took a drop too much on the strength of it; and Robinson Crusoe put me right again.,0.2732,0.166,0.109,0.725,positive,The Moonstone
"Price four shillings and sixpence, bound in blue, with a picture into the bargain.",0.2023,0.13,0.0,0.87,positive,The Moonstone
"Still, this don't look much like starting the story of the Diamond--does it?",-0.2755,0.0,0.15,0.85,negative,The Moonstone
"I seem to be wandering off in search of Lord knows what, Lord knows where.",0.0,0.0,0.0,1.0,neutral,The Moonstone
"We will take a new sheet of paper, if you please, and begin over again, with my best respects to you.",0.8316,0.341,0.0,0.659,positive,The Moonstone
CHAPTER II I spoke of my lady a line or two back.,0.0,0.0,0.0,1.0,neutral,The Moonstone
"Now the Diamond could never have been in our house, where it was lost, if it had not been made a present of to my lady's daughter; and my lady's daughter would never have been in existence to have the present, if it had not been for my lady who (with pain and travail) produced her into the world.",-0.4939,0.038,0.089,0.873,negative,The Moonstone
"Consequently, if we begin with my lady, we are pretty sure of beginning far enough back.",0.6705,0.282,0.0,0.718,positive,The Moonstone
"And that, let me tell you, when you have got such a job as mine in hand, is a real comfort at starting.",0.6908,0.231,0.0,0.769,positive,The Moonstone
"If you know anything of the fashionable world, you have heard tell of the three beautiful Miss Herncastles.",0.5106,0.181,0.074,0.744,positive,The Moonstone
"Miss Adelaide; Miss Caroline; and Miss Julia--this last being the youngest and the best of the three sisters, in my opinion; and I had opportunities of judging, as you shall presently see.",0.6124,0.181,0.128,0.691,positive,The Moonstone
"I went into the service of the old lord, their father (thank God, we have got nothing to do with him, in this business of the Diamond; he had the longest tongue and the shortest temper of any man, high or low, I ever met with)--I say, I went into the service of the old lord, as page-boy in waiting on the three honourable young ladies, at the age of fifteen years.",0.4019,0.099,0.064,0.837,positive,The Moonstone
There I lived till Miss Julia married the late Sir John Verinder.,-0.1531,0.0,0.138,0.862,negative,The Moonstone
"An excellent man, who only wanted somebody to manage him; and, between ourselves, he found somebody to do it; and what is more, he throve on it and grew fat on it, and lived happy and died easy on it, dating from the day when my lady took him to church to be married, to the day when she relieved him of his last breath, and closed his eyes for ever.",0.8519,0.156,0.044,0.8,positive,The Moonstone
I have omitted to state that I went with the bride to the bride's husband's house and lands down here.,0.0,0.0,0.0,1.0,neutral,The Moonstone
"""Sir John,"" she says, ""I can't do without Gabriel Betteredge.""",0.0,0.0,0.0,1.0,neutral,The Moonstone
"""My lady,"" says Sir John, ""I can't do without him, either.""",0.0,0.0,0.0,1.0,neutral,The Moonstone
That was his way with her--and that was how I went into his service.,0.0,0.0,0.0,1.0,neutral,The Moonstone
"It was all one to me where I went, so long as my mistress and I were together.",0.0,0.0,0.0,1.0,neutral,The Moonstone
"Seeing that my lady took an interest in the out-of-door work, and the farms, and such like, I took an interest in them too--with all the more reason that I was a small farmer's seventh son myself.",0.8176,0.215,0.0,0.785,positive,The Moonstone
"My lady got me put under the bailiff, and I did my best, and gave satisfaction, and got promotion accordingly.",0.7964,0.295,0.0,0.705,positive,The Moonstone
"Some years later, on the Monday as it might be, my lady says, ""Sir John, your bailiff is a stupid old man.",-0.5267,0.0,0.145,0.855,negative,The Moonstone
"Pension him liberally, and let Gabriel Betteredge have his place.""",0.0,0.0,0.0,1.0,neutral,The Moonstone
"On the Tuesday as it might be, Sir John says, ""My lady, the bailiff is pensioned liberally; and Gabriel Betteredge has got his place.""",0.0,0.0,0.0,1.0,neutral,The Moonstone
You hear more than enough of married people living together miserably.,-0.4767,0.0,0.237,0.763,negative,The Moonstone
Here is an example to the contrary.,0.0,0.0,0.0,1.0,neutral,The Moonstone
"Let it be a warning to some of you, and an encouragement to others.",0.1027,0.173,0.148,0.679,positive,The Moonstone
"In the meantime, I will go on with my story.",0.0,0.0,0.0,1.0,neutral,The Moonstone
"Well, there I was in clover, you will say.",0.2732,0.231,0.0,0.769,positive,The Moonstone
"Placed in a position of trust and honour, with a little cottage of my own to live in, with my rounds on the estate to occupy me in the morning, and my accounts in the afternoon, and my pipe and my Robinson Crusoe in the evening--what more could I possibly want to make me happy?",0.9055,0.204,0.0,0.796,positive,The Moonstone
"Remember what Adam wanted when he was alone in the Garden of Eden; and if you don't blame it in Adam, don't blame it in me.",0.2668,0.14,0.069,0.791,positive,The Moonstone
"The woman I fixed my eye on, was the woman who kept house for me at my cottage.",0.0,0.0,0.0,1.0,neutral,The Moonstone
Her name was Selina Goby.,0.0,0.0,0.0,1.0,neutral,The Moonstone
I agree with the late William Cobbett about picking a wife.,0.3612,0.238,0.0,0.762,positive,The Moonstone
"See that she chews her food well and sets her foot down firmly on the ground when she walks, and you're all right.",0.2732,0.087,0.0,0.913,positive,The Moonstone
"Selina Goby was all right in both these respects, which was one reason for marrying her.",0.3182,0.133,0.0,0.867,positive,The Moonstone
"I had another reason, likewise, entirely of my own discovering.",0.0,0.0,0.0,1.0,neutral,The Moonstone
"Selina, being a single woman, made me pay so much a week for her board and services.",-0.1027,0.0,0.091,0.909,negative,The Moonstone
"Selina, being my wife, couldn't charge for her board, and would have to give me her services for nothing.",0.0,0.0,0.0,1.0,neutral,The Moonstone
That was the point of view I looked at it from.,0.0,0.0,0.0,1.0,neutral,The Moonstone
Economy--with a dash of love.,0.6369,0.583,0.0,0.417,positive,The Moonstone
"I put it to my mistress, as in duty bound, just as I had put it to myself.",0.0,0.0,0.0,1.0,neutral,The Moonstone
"""I have been turning Selina Goby over in my mind,"" I said, ""and I think, my lady, it will be cheaper to marry her than to keep her.""",0.0,0.0,0.0,1.0,neutral,The Moonstone
"My lady burst out laughing, and said she didn't know which to be most shocked at--my language or my principles.",0.1548,0.134,0.109,0.757,positive,The Moonstone
"Some joke tickled her, I suppose, of the sort that you can't take unless you are a person of quality.",0.296,0.115,0.0,0.885,positive,The Moonstone
"Understanding nothing myself but that I was free to put it next to Selina, I went and put it accordingly.",0.6652,0.207,0.0,0.793,positive,The Moonstone
And what did Selina say?,0.0,0.0,0.0,1.0,neutral,The Moonstone
Lord!,0.0,0.0,0.0,1.0,neutral,The Moonstone
"how little you must know of women, if you ask that.",0.0,0.0,0.0,1.0,neutral,The Moonstone
"Of course she said, Yes.",0.4019,0.403,0.0,0.597,positive,The Moonstone
"As my time drew nearer, and there got to be talk of my having a new coat for the ceremony, my mind began to misgive me.",0.0,0.0,0.0,1.0,neutral,The Moonstone
"I have compared notes with other men as to what they felt while they were in my interesting situation; and they have all acknowledged that, about a week before it happened, they privately wished themselves out of it.",0.4019,0.072,0.0,0.928,positive,The Moonstone
"I went a trifle further than that myself; I actually rose up, as it were, and tried to get out of it.",0.0,0.0,0.0,1.0,neutral,The Moonstone
Not for nothing!,0.0,0.0,0.0,1.0,neutral,The Moonstone
I was too just a man to expect she would let me off for nothing.,0.0,0.0,0.0,1.0,neutral,The Moonstone
"Compensation to the woman when the man gets out of it, is one of the laws of England.",0.0,0.0,0.0,1.0,neutral,The Moonstone
"In obedience to the laws, and after turning it over carefully in my mind, I offered Selina Goby a feather-bed and fifty shillings to be off the bargain.",0.3182,0.121,0.0,0.879,positive,The Moonstone
"You will hardly believe it, but it is nevertheless true--she was fool enough to refuse.",-0.7684,0.0,0.338,0.662,negative,The Moonstone
"After that it was all over with me, of course.",0.0,0.0,0.0,1.0,neutral,The Moonstone
"I got the new coat as cheap as I could, and I went through all the rest of it as cheap as I could.",0.0,0.0,0.0,1.0,neutral,The Moonstone
"We were not a happy couple, and not a miserable couple.",-0.0951,0.208,0.237,0.554,negative,The Moonstone
We were six of one and half-a-dozen of the other.,0.0,0.0,0.0,1.0,neutral,The Moonstone
"How it was I don't understand, but we always seemed to be getting, with the best of motives, in one another's way.",0.7783,0.225,0.0,0.775,positive,The Moonstone
