sentence,compound,positive,negative,neutral,label,title
But he was quite easy and sneering.,0.6474,0.417,0.0,0.583,positive,The strange case of Dr. Jekyll and Mr. Hyde
"'Set your mind at rest,' says he, 'I will stay with you till the banks open and cash the cheque myself.'",0.0,0.0,0.0,1.0,neutral,The strange case of Dr. Jekyll and Mr. Hyde
"So we all set off, the doctor, and the child's father, and our friend and myself, and passed the rest of the night in my chambers; and next day, when we had breakfasted, went in a body to the bank.",0.4939,0.078,0.0,0.922,positive,The strange case of Dr. Jekyll and Mr. Hyde
"I gave in the cheque myself, and said I had every reason to believe it was a forgery.",0.0,0.0,0.0,1.0,neutral,The strange case of Dr. Jekyll and Mr. Hyde
Not a bit of it.,0.0,0.0,0.0,1.0,neutral,The strange case of Dr. Jekyll and Mr. Hyde
"The cheque was genuine.""",0.0,0.0,0.0,1.0,neutral,The strange case of Dr. Jekyll and Mr. Hyde
"""Tut-tut!""",0.0,0.0,0.0,1.0,neutral,The strange case of Dr. Jekyll and Mr. Hyde
said Mr. Utterson.,0.0,0.0,0.0,1.0,neutral,The strange case of Dr. Jekyll and Mr. Hyde
"""I see you feel as I do,"" said Mr. Enfield.",0.0,0.0,0.0,1.0,neutral,The strange case of Dr. Jekyll and Mr. Hyde
"""Yes, it's a bad story.",-0.5423,0.0,0.538,0.462,negative,The strange case of Dr. Jekyll and Mr. Hyde
"For my man was a fellow that nobody could have to do with, a really damnable man; and the person that drew the cheque is the very pink of the proprieties, celebrated too, and (what makes it worse) one of your fellows who do what they call good.",0.5584,0.125,0.057,0.818,positive,The strange case of Dr. Jekyll and Mr. Hyde
"Blackmail, I suppose; an honest man paying through the nose for some of the capers of his youth.",0.5106,0.171,0.0,0.829,positive,The strange case of Dr. Jekyll and Mr. Hyde
"Black Mail House is what I call the place with the door, in consequence.",0.0,0.0,0.0,1.0,neutral,The strange case of Dr. Jekyll and Mr. Hyde
"Though even that, you know, is far from explaining all,"" he added, and with the words fell into a vein of musing.",0.0,0.0,0.0,1.0,neutral,The strange case of Dr. Jekyll and Mr. Hyde
"From this he was recalled by Mr. Utterson asking rather suddenly: ""And you don't know if the drawer of the cheque lives there?""",0.0,0.0,0.0,1.0,neutral,The strange case of Dr. Jekyll and Mr. Hyde
"""A likely place, isn't it?""",0.0,0.0,0.0,1.0,neutral,The strange case of Dr. Jekyll and Mr. Hyde
returned Mr. Enfield.,0.0,0.0,0.0,1.0,neutral,The strange case of Dr. Jekyll and Mr. Hyde
"""But I happen to have noticed his address; he lives in some square or other.""",0.0,0.0,0.0,1.0,neutral,The strange case of Dr. Jekyll and Mr. Hyde
"""And you never asked about the--place with the door?""",0.0,0.0,0.0,1.0,neutral,The strange case of Dr. Jekyll and Mr. Hyde
said Mr. Utterson.,0.0,0.0,0.0,1.0,neutral,The strange case of Dr. Jekyll and Mr. Hyde
"""No, sir; I had a delicacy,"" was the reply.",0.0,0.0,0.0,1.0,neutral,The strange case of Dr. Jekyll and Mr. Hyde
"""I feel very strongly about putting questions; it partakes too much of the style of the day of judgment.",0.3384,0.117,0.0,0.883,positive,The strange case of Dr. Jekyll and Mr. Hyde
"You start a question, and it's like starting a stone.",0.3612,0.263,0.0,0.737,positive,The strange case of Dr. Jekyll and Mr. Hyde
"You sit quietly on the top of a hill; and away the stone goes, starting others; and presently some bland old bird (the last you would have thought of) is knocked on the head in his own back garden and the family have to change their name.",0.2023,0.038,0.0,0.962,positive,The strange case of Dr. Jekyll and Mr. Hyde
"No sir, I make it a rule of mine: the more it looks like Queer Street, the less I ask.""",0.144,0.138,0.11,0.751,positive,The strange case of Dr. Jekyll and Mr. Hyde
"""A very good rule, too,"" said the lawyer.",0.4927,0.313,0.0,0.687,positive,The strange case of Dr. Jekyll and Mr. Hyde
"""But I have studied the place for myself,"" continued Mr. Enfield.",0.0,0.0,0.0,1.0,neutral,The strange case of Dr. Jekyll and Mr. Hyde
"""It seems scarcely a house.",0.0,0.0,0.0,1.0,neutral,The strange case of Dr. Jekyll and Mr. Hyde
"There is no other door, and nobody goes in or out of that one but, once in a great while, the gentleman of my adventure.",0.8402,0.276,0.051,0.673,positive,The strange case of Dr. Jekyll and Mr. Hyde
There are three windows looking on the court on the first floor; none below; the windows are always shut but they're clean.,0.5499,0.145,0.0,0.855,positive,The strange case of Dr. Jekyll and Mr. Hyde
And then there is a chimney which is generally smoking; so somebody must live there.,0.0,0.0,0.0,1.0,neutral,The strange case of Dr. Jekyll and Mr. Hyde
"And yet it's not so sure; for the buildings are so packed together about the court, that it's hard to say where one ends and another begins.""",-0.4355,0.0,0.134,0.866,negative,The strange case of Dr. Jekyll and Mr. Hyde
"The pair walked on again for a while in silence; and then ""Enfield,"" said Mr. Utterson, ""that's a good rule of yours.""",0.4404,0.132,0.0,0.868,positive,The strange case of Dr. Jekyll and Mr. Hyde
"""Yes, I think it is,"" returned Enfield.",0.0,0.0,0.0,1.0,neutral,The strange case of Dr. Jekyll and Mr. Hyde
"""But for all that,"" continued the lawyer, ""there's one point I want to ask.",0.1154,0.108,0.0,0.892,positive,The strange case of Dr. Jekyll and Mr. Hyde
"I want to ask the name of that man who walked over the child.""",0.0772,0.098,0.0,0.902,positive,The strange case of Dr. Jekyll and Mr. Hyde
"""Well,"" said Mr. Enfield, ""I can't see what harm it would do.",0.431,0.206,0.0,0.794,positive,The strange case of Dr. Jekyll and Mr. Hyde
"It was a man of the name of Hyde.""",0.0,0.0,0.0,1.0,neutral,The strange case of Dr. Jekyll and Mr. Hyde
"""Hm,"" said Mr. Utterson.",0.0,0.0,0.0,1.0,neutral,The strange case of Dr. Jekyll and Mr. Hyde
"""What sort of a man is he to see?""",0.0,0.0,0.0,1.0,neutral,The strange case of Dr. Jekyll and Mr. Hyde
"""He is not easy to describe.",-0.3412,0.0,0.325,0.675,negative,The strange case of Dr. Jekyll and Mr. Hyde
"There is something wrong with his appearance; something displeasing, something down-right detestable.",-0.4767,0.0,0.22,0.78,negative,The strange case of Dr. Jekyll and Mr. Hyde
"I never saw a man I so disliked, and yet I scarce know why.",-0.541,0.0,0.279,0.721,negative,The strange case of Dr. Jekyll and Mr. Hyde
"He must be deformed somewhere; he gives a strong feeling of deformity, although I couldn't specify the point.",0.5859,0.255,0.0,0.745,positive,The strange case of Dr. Jekyll and Mr. Hyde
"He's an extraordinary looking man, and yet I really can name nothing out of the way.",0.0,0.0,0.0,1.0,neutral,The strange case of Dr. Jekyll and Mr. Hyde
"No, sir; I can make no hand of it; I can't describe him.",-0.0516,0.205,0.282,0.513,negative,The strange case of Dr. Jekyll and Mr. Hyde
"And it's not want of memory; for I declare I can see him this moment.""",-0.0572,0.0,0.092,0.908,negative,The strange case of Dr. Jekyll and Mr. Hyde
Mr. Utterson again walked some way in silence and obviously under a weight of consideration.,0.0,0.0,0.0,1.0,neutral,The strange case of Dr. Jekyll and Mr. Hyde
"""You are sure he used a key?""",0.3182,0.315,0.0,0.685,positive,The strange case of Dr. Jekyll and Mr. Hyde
he inquired at last.,0.0,0.0,0.0,1.0,neutral,The strange case of Dr. Jekyll and Mr. Hyde
"""My dear sir..."" began Enfield, surprised out of himself.",0.5423,0.391,0.0,0.609,positive,The strange case of Dr. Jekyll and Mr. Hyde
"""Yes, I know,"" said Utterson; ""I know it must seem strange.",-0.2023,0.0,0.167,0.833,negative,The strange case of Dr. Jekyll and Mr. Hyde
"The fact is, if I do not ask you the name of the other party, it is because I know it already.",0.4019,0.124,0.0,0.876,positive,The strange case of Dr. Jekyll and Mr. Hyde
"You see, Richard, your tale has gone home.",0.0,0.0,0.0,1.0,neutral,The strange case of Dr. Jekyll and Mr. Hyde
"If you have been inexact in any point you had better correct it.""",0.4404,0.195,0.0,0.805,positive,The strange case of Dr. Jekyll and Mr. Hyde
"""I think you might have warned me,"" returned the other with a touch of sullenness.",-0.2732,0.0,0.139,0.861,negative,The strange case of Dr. Jekyll and Mr. Hyde
"""But I have been pedantically exact, as you call it.",0.0,0.0,0.0,1.0,neutral,The strange case of Dr. Jekyll and Mr. Hyde
"The fellow had a key; and what's more, he has it still.",0.0,0.0,0.0,1.0,neutral,The strange case of Dr. Jekyll and Mr. Hyde
"I saw him use it not a week ago.""",0.0,0.0,0.0,1.0,neutral,The strange case of Dr. Jekyll and Mr. Hyde
Mr. Utterson sighed deeply but said never a word; and the young man presently resumed.,0.0,0.0,0.0,1.0,neutral,The strange case of Dr. Jekyll and Mr. Hyde
"""Here is another lesson to say nothing,"" said he.",0.0,0.0,0.0,1.0,neutral,The strange case of Dr. Jekyll and Mr. Hyde
"""I am ashamed of my long tongue.",-0.4767,0.0,0.341,0.659,negative,The strange case of Dr. Jekyll and Mr. Hyde
"Let us make a bargain never to refer to this again.""",0.2023,0.167,0.0,0.833,positive,The strange case of Dr. Jekyll and Mr. Hyde
"""With all my heart,"" said the lawyer.",0.0,0.0,0.0,1.0,neutral,The strange case of Dr. Jekyll and Mr. Hyde
"""I shake hands on that, Richard.""",-0.1779,0.0,0.254,0.746,negative,The strange case of Dr. Jekyll and Mr. Hyde
SEARCH FOR MR. HYDE That evening Mr. Utterson came home to his bachelor house in sombre spirits and sat down to dinner without relish.,0.0,0.0,0.0,1.0,neutral,The strange case of Dr. Jekyll and Mr. Hyde
"It was his custom of a Sunday, when this meal was over, to sit close by the fire, a volume of some dry divinity on his reading desk, until the clock of the neighbouring church rang out the hour of twelve, when he would go soberly and gratefully to bed.",0.6597,0.125,0.044,0.83,positive,The strange case of Dr. Jekyll and Mr. Hyde
"On this night however, as soon as the cloth was taken away, he took up a candle and went into his business room.",0.0,0.0,0.0,1.0,neutral,The strange case of Dr. Jekyll and Mr. Hyde
"There he opened his safe, took from the most private part of it a document endorsed on the envelope as Dr. Jekyll's Will and sat down with a clouded brow to study its contents.",0.5719,0.14,0.034,0.826,positive,The strange case of Dr. Jekyll and Mr. Hyde
"The will was holograph, for Mr. Utterson though he took charge of it now that it was made, had refused to lend the least assistance in the making of it; it provided not only that, in case of the decease of Henry Jekyll, M.D., D.C.L., L.L.D., F.R.S., etc., all his possessions were to pass into the hands of his ""friend and benefactor Edward Hyde,"" but that in case of Dr. Jekyll's ""disappearance or unexplained absence for any period exceeding three calendar months,"" the said Edward Hyde should step into the said Henry Jekyll's shoes without further delay and free from any burthen or obligation beyond the payment of a few small sums to the members of the doctor's household.",0.8122,0.072,0.013,0.915,positive,The strange case of Dr. Jekyll and Mr. Hyde
This document had long been the lawyer's eyesore.,0.0,0.0,0.0,1.0,neutral,The strange case of Dr. Jekyll and Mr. Hyde
"It offended him both as a lawyer and as a lover of the sane and customary sides of life, to whom the fanciful was the immodest.",0.4215,0.137,0.072,0.791,positive,The strange case of Dr. Jekyll and Mr. Hyde
"And hitherto it was his ignorance of Mr. Hyde that had swelled his indignation; now, by a sudden turn, it was his knowledge.",-0.7096,0.0,0.228,0.772,negative,The strange case of Dr. Jekyll and Mr. Hyde
It was already bad enough when the name was but a name of which he could learn no more.,-0.6187,0.0,0.24,0.76,negative,The strange case of Dr. Jekyll and Mr. Hyde
"It was worse when it began to be clothed upon with detestable attributes; and out of the shifting, insubstantial mists that had so long baffled his eye, there leaped up the sudden, definite presentment of a fiend.",-0.25,0.054,0.079,0.867,negative,The strange case of Dr. Jekyll and Mr. Hyde
"""I thought it was madness,"" he said, as he replaced the obnoxious paper in the safe, ""and now I begin to fear it is disgrace.""",-0.5106,0.096,0.206,0.698,negative,The strange case of Dr. Jekyll and Mr. Hyde
"With that he blew out his candle, put on a greatcoat, and set forth in the direction of Cavendish Square, that citadel of medicine, where his friend, the great Dr. Lanyon, had his house and received his crowding patients.",0.8074,0.169,0.0,0.831,positive,The strange case of Dr. Jekyll and Mr. Hyde
"""If anyone knows, it will be Lanyon,"" he had thought.",0.0,0.0,0.0,1.0,neutral,The strange case of Dr. Jekyll and Mr. Hyde
"The solemn butler knew and welcomed him; he was subjected to no stage of delay, but ushered direct from the door to the dining-room where Dr. Lanyon sat alone over his wine.",-0.4939,0.048,0.194,0.758,negative,The strange case of Dr. Jekyll and Mr. Hyde
"This was a hearty, healthy, dapper, red-faced gentleman, with a shock of hair prematurely white, and a boisterous and decided manner.",0.0258,0.127,0.122,0.751,neutral,The strange case of Dr. Jekyll and Mr. Hyde
"At sight of Mr. Utterson, he sprang up from his chair and welcomed him with both hands.",0.34,0.13,0.0,0.87,positive,The strange case of Dr. Jekyll and Mr. Hyde
"The geniality, as was the way of the man, was somewhat theatrical to the eye; but it reposed on genuine feeling.",0.1901,0.08,0.0,0.92,positive,The strange case of Dr. Jekyll and Mr. Hyde
"For these two were old friends, old mates both at school and college, both thorough respectors of themselves and of each other, and what does not always follow, men who thoroughly enjoyed each other's company.",0.7713,0.169,0.0,0.831,positive,The strange case of Dr. Jekyll and Mr. Hyde
"After a little rambling talk, the lawyer led up to the subject which so disagreeably preoccupied his mind.",-0.5009,0.0,0.168,0.832,negative,The strange case of Dr. Jekyll and Mr. Hyde
"""I suppose, Lanyon,"" said he, ""you and I must be the two oldest friends that Henry Jekyll has?""",0.4767,0.162,0.0,0.838,positive,The strange case of Dr. Jekyll and Mr. Hyde
"""I wish the friends were younger,"" chuckled Dr. Lanyon.",0.7906,0.571,0.0,0.429,positive,The strange case of Dr. Jekyll and Mr. Hyde
"""But I suppose we are.",0.0,0.0,0.0,1.0,neutral,The strange case of Dr. Jekyll and Mr. Hyde
And what of that?,0.0,0.0,0.0,1.0,neutral,The strange case of Dr. Jekyll and Mr. Hyde
"I see little of him now.""",0.0,0.0,0.0,1.0,neutral,The strange case of Dr. Jekyll and Mr. Hyde
"""Indeed?""",0.0,0.0,0.0,1.0,neutral,The strange case of Dr. Jekyll and Mr. Hyde
said Utterson.,0.0,0.0,0.0,1.0,neutral,The strange case of Dr. Jekyll and Mr. Hyde
"""I thought you had a bond of common interest.""",0.0,0.0,0.0,1.0,neutral,The strange case of Dr. Jekyll and Mr. Hyde
"""We had,"" was the reply.",0.0,0.0,0.0,1.0,neutral,The strange case of Dr. Jekyll and Mr. Hyde
"""But it is more than ten years since Henry Jekyll became too fanciful for me.",0.0,0.0,0.0,1.0,neutral,The strange case of Dr. Jekyll and Mr. Hyde
"He began to go wrong, wrong in mind; and though of course I continue to take an interest in him for old sake's sake, as they say, I see and I have seen devilish little of the man.",-0.743,0.069,0.215,0.716,negative,The strange case of Dr. Jekyll and Mr. Hyde
"Such unscientific balderdash,"" added the doctor, flushing suddenly purple, ""would have estranged Damon and Pythias.""",0.0,0.0,0.0,1.0,neutral,The strange case of Dr. Jekyll and Mr. Hyde
This little spirit of temper was somewhat of a relief to Mr. Utterson.,0.176,0.268,0.161,0.571,positive,The strange case of Dr. Jekyll and Mr. Hyde
"""They have only differed on some point of science,"" he thought; and being a man of no scientific passions (except in the matter of conveyancing), he even added: ""It is nothing worse than that!""",0.6054,0.186,0.057,0.756,positive,The strange case of Dr. Jekyll and Mr. Hyde
"He gave his friend a few seconds to recover his composure, and then approached the question he had come to put.",0.4939,0.144,0.0,0.856,positive,The strange case of Dr. Jekyll and Mr. Hyde
"""Did you ever come across a protégé of his--one Hyde?""",0.0,0.0,0.0,1.0,neutral,The strange case of Dr. Jekyll and Mr. Hyde
he asked.,0.0,0.0,0.0,1.0,neutral,The strange case of Dr. Jekyll and Mr. Hyde
"""Hyde?""",0.0,0.0,0.0,1.0,neutral,The strange case of Dr. Jekyll and Mr. Hyde
repeated Lanyon.,0.0,0.0,0.0,1.0,neutral,The strange case of Dr. Jekyll and Mr. Hyde
"""No.",0.0,0.0,0.0,1.0,neutral,The strange case of Dr. Jekyll and Mr. Hyde
Never heard of him.,0.0,0.0,0.0,1.0,neutral,The strange case of Dr. Jekyll and Mr. Hyde
"Since my time.""",0.0,0.0,0.0,1.0,neutral,The strange case of Dr. Jekyll and Mr. Hyde
"That was the amount of information that the lawyer carried back with him to the great, dark bed on which he tossed to and fro, until the small hours of the morning began to grow large.",0.6249,0.105,0.0,0.895,positive,The strange case of Dr. Jekyll and Mr. Hyde
"It was a night of little ease to his toiling mind, toiling in mere darkness and besieged by questions.",0.0534,0.109,0.099,0.792,positive,The strange case of Dr. Jekyll and Mr. Hyde
